year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,46-65 y.,Rural regions,1899,6.61147,6.52264,6.70030,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,66 and older,Urban regions,2187,6.66403,6.57515,6.75292,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,66 and older,Rural regions,1195,6.53463,6.41571,6.65356,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,1404,6.67490,6.57016,6.77963,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,17-29 y.,Rural regions,773,6.77523,6.62613,6.92433,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,30-45 y.,Urban regions,2769,6.51082,6.43816,6.58347,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,30-45 y.,Rural regions,1419,6.69218,6.59250,6.79187,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,46-65 y.,Urban regions,3334,6.58137,6.51386,6.64888,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,46-65 y.,Rural regions,1836,6.68872,6.59616,6.78127,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,66 and older,Urban regions,2133,6.71239,6.62451,6.80026,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,66 and older,Rural regions,1166,6.71195,6.60190,6.82200,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1308,6.65486,6.54722,6.76249,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,17-29 y.,Rural regions,692,6.85324,6.70100,7.00548,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,30-45 y.,Urban regions,2535,6.58876,6.51258,6.66494,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,30-45 y.,Rural regions,1320,6.70469,6.59945,6.80993,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,46-65 y.,Urban regions,3221,6.63205,6.56384,6.70025,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,46-65 y.,Rural regions,1787,6.65613,6.56813,6.74413,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,66 and older,Urban regions,2042,6.66906,6.57927,6.75886,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,66 and older,Rural regions,1132,6.65217,6.52941,6.77493,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,2002,6.74254,6.64986,6.83521,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,17-29 y.,Rural regions,1042,6.99169,6.87268,7.11071,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2010,30-45 y.,Urban regions,5118,6.71887,6.66663,6.77111,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,30-45 y.,Rural regions,2653,6.84923,6.77681,6.92165,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,46-65 y.,Urban regions,3592,6.58967,6.52552,6.65383,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,46-65 y.,Rural regions,2000,6.66747,6.58076,6.75419,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,66 and older,Urban regions,2067,6.67716,6.58783,6.76648,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,66 and older,Rural regions,1102,6.75103,6.62454,6.87753,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,1902,6.99072,6.90183,7.07960,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2011,17-29 y.,Rural regions,1054,6.97324,6.85255,7.09393,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2011,30-45 y.,Urban regions,5335,6.74229,6.69043,6.79415,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,30-45 y.,Rural regions,2809,6.85359,6.78197,6.92521,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,46-65 y.,Urban regions,4280,6.66130,6.60154,6.72107,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,46-65 y.,Rural regions,2480,6.79816,6.72057,6.87576,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,66 and older,Urban regions,2349,6.66596,6.58027,6.75165,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,66 and older,Rural regions,1219,6.62185,6.50709,6.73661,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,1922,6.98985,6.90464,7.07506,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,17-29 y.,Rural regions,1037,7.03860,6.91760,7.15961,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,30-45 y.,Urban regions,4968,6.80449,6.75232,6.85665,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,30-45 y.,Rural regions,2738,6.89820,6.82801,6.96838,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,46-65 y.,Urban regions,4663,6.74594,6.69024,6.80164,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,46-65 y.,Rural regions,2804,6.86380,6.79205,6.93556,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,66 and older,Urban regions,2547,6.80765,6.72946,6.88583,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,66 and older,Rural regions,1416,6.70926,6.59717,6.82135,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,1786,6.98538,6.89011,7.08066,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2013,17-29 y.,Rural regions,970,7.11421,6.99581,7.23262,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,30-45 y.,Urban regions,4507,6.73055,6.67537,6.78573,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,30-45 y.,Rural regions,2552,6.86235,6.78552,6.93919,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,46-65 y.,Urban regions,4709,6.74220,6.68583,6.79856,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,46-65 y.,Rural regions,2880,6.92123,6.84968,6.99277,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2013,66 and older,Urban regions,2566,6.87389,6.79581,6.95196,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,66 and older,Rural regions,1453,6.78311,6.67151,6.89470,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,2304,7.04193,6.95820,7.12565,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2014,17-29 y.,Rural regions,998,7.15153,7.03482,7.26824,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,30-45 y.,Urban regions,4943,6.75685,6.70361,6.81009,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,30-45 y.,Rural regions,2489,6.92991,6.85589,7.00393,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2014,46-65 y.,Urban regions,4983,6.72273,6.66796,6.77750,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,46-65 y.,Rural regions,2868,6.85967,6.78678,6.93255,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2014,66 and older,Urban regions,2562,6.80618,6.73031,6.88205,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,66 and older,Rural regions,1414,6.80453,6.69451,6.91454,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,2061,7.22419,7.13987,7.30850,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2015,17-29 y.,Rural regions,977,7.24167,7.12604,7.35731,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,30-45 y.,Urban regions,4234,6.76267,6.70681,6.81852,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,30-45 y.,Rural regions,2225,6.91332,6.83581,6.99084,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,46-65 y.,Urban regions,4772,6.78940,6.73453,6.84426,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,46-65 y.,Rural regions,2723,6.94302,6.87270,7.01333,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,66 and older,Urban regions,2522,6.82420,6.74815,6.90024,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,66 and older,Rural regions,1442,6.76002,6.65476,6.86529,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,2096,7.09168,7.00751,7.17584,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,17-29 y.,Rural regions,955,7.14854,7.02008,7.27701,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2016,30-45 y.,Urban regions,4147,6.76730,6.71052,6.82409,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,30-45 y.,Rural regions,2092,6.96630,6.88695,7.04565,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,46-65 y.,Urban regions,4676,6.80740,6.75312,6.86168,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,46-65 y.,Rural regions,2698,6.95477,6.88382,7.02572,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,66 and older,Urban regions,2429,6.76761,6.69238,6.84283,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,66 and older,Rural regions,1449,6.82298,6.71516,6.93081,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,2415,7.16176,7.08541,7.23810,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,17-29 y.,Rural regions,1125,7.10606,6.99486,7.21725,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,30-45 y.,Urban regions,4377,6.83551,6.77964,6.89138,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,30-45 y.,Rural regions,2151,6.85092,6.77169,6.93015,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,46-65 y.,Urban regions,5547,6.79407,6.74292,6.84522,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,46-65 y.,Rural regions,3224,6.91566,6.85099,6.98032,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,66 and older,Urban regions,2684,6.77407,6.70016,6.84799,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,66 and older,Rural regions,1552,6.84373,6.74480,6.94267,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,2479,7.14057,7.06433,7.21681,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,17-29 y.,Rural regions,1131,7.05381,6.94607,7.16156,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,30-45 y.,Urban regions,4102,6.76723,6.71027,6.82419,5.24488,7.00000,8.00000,1.11219,10.00000,7.00000,7.00000,7.00000
2018,30-45 y.,Rural regions,1982,6.93440,6.85444,7.01436,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,46-65 y.,Urban regions,5377,6.70962,6.65823,6.76101,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,46-65 y.,Rural regions,3137,6.79262,6.72655,6.85870,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,66 and older,Urban regions,2712,6.83127,6.75916,6.90338,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,66 and older,Rural regions,1559,6.82112,6.72255,6.91970,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,2196,7.23540,7.15569,7.31512,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2019,17-29 y.,Rural regions,979,7.06361,6.94962,7.17760,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,30-45 y.,Urban regions,3695,6.90160,6.84266,6.96054,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,30-45 y.,Rural regions,1869,6.98763,6.90660,7.06865,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,46-65 y.,Urban regions,5706,6.83066,6.78120,6.88011,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,46-65 y.,Rural regions,3278,6.88179,6.81695,6.94663,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,66 and older,Urban regions,2780,6.77648,6.70253,6.85044,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,66 and older,Rural regions,1592,6.95895,6.86107,7.05683,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,2703,7.29708,7.22624,7.36792,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2020,17-29 y.,Rural regions,1086,7.09625,6.97972,7.21278,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,30-45 y.,Urban regions,4169,6.88069,6.82443,6.93694,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,30-45 y.,Rural regions,1893,6.91378,6.83199,6.99556,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,46-65 y.,Urban regions,5515,6.80038,6.74951,6.85125,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,46-65 y.,Rural regions,3060,6.77022,6.70272,6.83772,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,66 and older,Urban regions,2597,6.73773,6.66099,6.81448,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,66 and older,Rural regions,1554,6.87629,6.78010,6.97249,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,1711,7.48342,7.40183,7.56501,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.97500,8.00000
2021,17-29 y.,Rural regions,681,7.29031,7.15965,7.42097,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,30-45 y.,Urban regions,2600,7.02676,6.95998,7.09354,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,30-45 y.,Rural regions,1229,6.94544,6.84056,7.05032,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,46-65 y.,Urban regions,4045,6.96536,6.90974,7.02097,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,46-65 y.,Rural regions,2154,6.96087,6.88282,7.03892,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,66 and older,Urban regions,1965,6.82367,6.73815,6.90920,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,66 and older,Rural regions,1173,6.90153,6.78667,7.01639,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2022,0-16 y.,Urban regions,,,,,,,,,,,,
2022,0-16 y.,Rural regions,,,,,,,,,,,,
2022,17-29 y.,Urban regions,3202,7.09179,7.02460,7.15898,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,17-29 y.,Rural regions,1203,7.21820,7.11542,7.32097,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2022,30-45 y.,Urban regions,4761,6.68944,6.63382,6.74505,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,30-45 y.,Rural regions,2194,6.73692,6.65360,6.82023,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,46-65 y.,Urban regions,4997,6.70560,6.64911,6.76209,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,46-65 y.,Rural regions,2724,6.82396,6.74959,6.89833,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,66 and older,Urban regions,2238,6.79748,6.71513,6.87983,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,66 and older,Rural regions,1351,6.68494,6.57001,6.79987,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
