year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,Pre-primary Level,female,74,6.35109,5.90473,6.79746,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1999,Primary Level,male,80,5.75300,5.21446,6.29153,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1999,Primary Level,female,236,6.46088,6.19533,6.72642,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Lower Secondary Level,male,438,6.23542,6.03114,6.43969,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1999,Lower Secondary Level,female,1416,6.69977,6.58671,6.81283,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Upper Secondary Level,male,1968,6.44606,6.35098,6.54113,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Upper Secondary Level,female,3088,6.62733,6.55712,6.69755,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Post-secondary Non-tertiary Level,male,145,6.49540,6.14726,6.84354,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
1999,Post-secondary Non-tertiary Level,female,230,6.35761,6.10358,6.61164,5.00000,6.83364,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1999,First Stage of Tertiary Education,male,259,6.36774,6.09612,6.63936,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,First Stage of Tertiary Education,female,292,6.55102,6.32060,6.78145,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Second Stage of Tertiary Education,male,529,6.42030,6.24443,6.59618,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Second Stage of Tertiary Education,female,691,6.11807,5.95416,6.28198,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,Pre-primary Level,male,95,5.96665,5.46898,6.46432,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,Pre-primary Level,female,129,6.40399,6.00370,6.80428,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
2000,Primary Level,male,84,5.98921,5.50997,6.46846,5.00000,5.00000,8.00000,0.50000,10.00000,5.00000,5.00000,6.00000
2000,Primary Level,female,214,6.76306,6.47749,7.04863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Lower Secondary Level,male,568,6.21462,6.00943,6.41980,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,Lower Secondary Level,female,2120,6.76131,6.66991,6.85272,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Upper Secondary Level,male,3560,6.46231,6.38847,6.53614,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Upper Secondary Level,female,5886,6.78216,6.73073,6.83359,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Post-secondary Non-tertiary Level,male,304,6.29957,6.05102,6.54812,5.00000,6.80041,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Post-secondary Non-tertiary Level,female,537,6.84049,6.67517,7.00582,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,First Stage of Tertiary Education,male,588,6.31995,6.12785,6.51204,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,First Stage of Tertiary Education,female,716,6.72345,6.57770,6.86919,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Second Stage of Tertiary Education,male,1130,6.49014,6.36617,6.61412,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Second Stage of Tertiary Education,female,1328,6.39338,6.27762,6.50915,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Pre-primary Level,male,107,5.94185,5.47644,6.40725,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2001,Pre-primary Level,female,162,6.31155,5.98239,6.64071,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2001,Primary Level,male,73,5.42836,4.86535,5.99136,5.00000,5.00000,7.00000,2.00000,10.00000,5.00000,5.00000,6.00000
2001,Primary Level,female,160,6.73714,6.39947,7.07480,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2001,Lower Secondary Level,male,505,5.94651,5.72534,6.16769,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2001,Lower Secondary Level,female,1872,6.75965,6.66338,6.85591,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Upper Secondary Level,male,3351,6.54864,6.47535,6.62193,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Upper Secondary Level,female,5370,6.83504,6.78194,6.88813,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Post-secondary Non-tertiary Level,male,297,6.58127,6.34745,6.81510,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Post-secondary Non-tertiary Level,female,510,6.42651,6.24677,6.60624,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,First Stage of Tertiary Education,male,517,6.59966,6.41166,6.78766,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,First Stage of Tertiary Education,female,647,6.63324,6.47547,6.79101,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Second Stage of Tertiary Education,male,1056,6.60262,6.47172,6.73352,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Second Stage of Tertiary Education,female,1288,6.49928,6.39112,6.60744,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Pre-primary Level,male,108,6.20274,5.75214,6.65334,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,Pre-primary Level,female,169,6.22511,5.89663,6.55359,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2002,Primary Level,male,54,5.57357,5.00996,6.13717,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2002,Primary Level,female,148,6.60205,6.24703,6.95708,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
2002,Lower Secondary Level,male,466,6.25572,6.04237,6.46908,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,Lower Secondary Level,female,1751,6.63517,6.53651,6.73382,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Upper Secondary Level,male,3322,6.36849,6.29411,6.44287,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,Upper Secondary Level,female,5432,6.69768,6.64496,6.75039,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Post-secondary Non-tertiary Level,male,291,6.20415,5.95430,6.45400,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,Post-secondary Non-tertiary Level,female,585,6.67399,6.52037,6.82761,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,7.00000
2002,First Stage of Tertiary Education,male,564,6.49853,6.32785,6.66922,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,First Stage of Tertiary Education,female,654,6.51732,6.35723,6.67742,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Second Stage of Tertiary Education,male,1320,6.50899,6.39781,6.62017,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Second Stage of Tertiary Education,female,1585,6.38786,6.28561,6.49012,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Pre-primary Level,male,145,5.68786,5.31204,6.06368,5.00000,5.00000,7.26779,1.59831,10.00000,5.00000,5.00000,6.00000
2003,Pre-primary Level,female,156,6.64086,6.29670,6.98502,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Primary Level,male,70,5.55080,5.03619,6.06541,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
2003,Primary Level,female,143,6.25491,5.85583,6.65398,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Lower Secondary Level,male,513,6.14600,5.93258,6.35943,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Lower Secondary Level,female,1654,6.63219,6.52977,6.73461,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Upper Secondary Level,male,3364,6.54881,6.47785,6.61976,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Upper Secondary Level,female,5223,6.71495,6.66148,6.76842,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Post-secondary Non-tertiary Level,male,301,6.55389,6.33475,6.77304,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Post-secondary Non-tertiary Level,female,598,6.64708,6.48439,6.80977,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,First Stage of Tertiary Education,male,576,6.48718,6.32011,6.65426,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,First Stage of Tertiary Education,female,639,6.52199,6.37028,6.67370,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Second Stage of Tertiary Education,male,1332,6.46838,6.35298,6.58378,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Second Stage of Tertiary Education,female,1554,6.44906,6.35244,6.54567,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Pre-primary Level,male,140,6.08928,5.66580,6.51275,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2004,Pre-primary Level,female,175,6.52756,6.21807,6.83705,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Primary Level,male,61,6.28316,5.59366,6.97266,5.00000,6.00000,8.10901,0.33649,10.00000,6.00000,5.00000,8.00000
2004,Primary Level,female,137,6.38040,6.00348,6.75732,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
2004,Lower Secondary Level,male,498,6.19447,5.98308,6.40585,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,Lower Secondary Level,female,1563,6.64368,6.54095,6.74641,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Upper Secondary Level,male,3300,6.44935,6.37669,6.52201,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Upper Secondary Level,female,5119,6.67162,6.61955,6.72369,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Post-secondary Non-tertiary Level,male,304,6.46919,6.24934,6.68903,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Post-secondary Non-tertiary Level,female,603,6.60865,6.45374,6.76357,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,First Stage of Tertiary Education,male,578,6.53211,6.36239,6.70183,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,First Stage of Tertiary Education,female,637,6.46917,6.31266,6.62567,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Second Stage of Tertiary Education,male,1315,6.44865,6.33825,6.55905,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Second Stage of Tertiary Education,female,1558,6.35762,6.25854,6.45670,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,Pre-primary Level,male,155,6.38974,5.96286,6.81662,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2005,Pre-primary Level,female,190,6.89732,6.60379,7.19085,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
2005,Primary Level,male,63,6.52261,5.92554,7.11968,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,Primary Level,female,126,6.40693,5.99442,6.81944,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2005,Lower Secondary Level,male,465,6.12389,5.90074,6.34703,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.97500,6.00000
2005,Lower Secondary Level,female,1465,6.58709,6.47748,6.69669,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Upper Secondary Level,male,3195,6.39204,6.31696,6.46711,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Upper Secondary Level,female,4854,6.65498,6.59991,6.71005,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Post-secondary Non-tertiary Level,male,304,6.45653,6.22467,6.68840,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,Post-secondary Non-tertiary Level,female,581,6.52759,6.35425,6.70093,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,First Stage of Tertiary Education,male,560,6.56612,6.39115,6.74109,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,First Stage of Tertiary Education,female,597,6.51039,6.35479,6.66600,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,Second Stage of Tertiary Education,male,1284,6.62464,6.51486,6.73442,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Second Stage of Tertiary Education,female,1556,6.46998,6.37097,6.56900,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Pre-primary Level,male,90,6.70997,6.26072,7.15923,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
2006,Pre-primary Level,female,115,6.43986,6.03925,6.84047,5.00000,6.00000,8.00000,2.00000,10.00000,6.00000,6.00000,7.02500
2006,Primary Level,male,50,5.76423,5.07789,6.45056,4.75139,6.00000,7.01220,1.36017,10.00000,6.00000,5.00000,7.00000
2006,Primary Level,female,131,6.23904,5.89083,6.58725,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2006,Lower Secondary Level,male,473,6.26308,6.06786,6.45830,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,Lower Secondary Level,female,1530,6.63112,6.52672,6.73552,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Upper Secondary Level,male,3504,6.52064,6.45031,6.59097,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Upper Secondary Level,female,5251,6.66490,6.61070,6.71910,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Post-secondary Non-tertiary Level,male,327,6.26340,6.02872,6.49808,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,Post-secondary Non-tertiary Level,female,651,6.52718,6.36569,6.68868,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,First Stage of Tertiary Education,male,590,6.46736,6.29935,6.63537,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2006,First Stage of Tertiary Education,female,638,6.69214,6.53663,6.84764,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Second Stage of Tertiary Education,male,1477,6.50623,6.39644,6.61603,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Second Stage of Tertiary Education,female,1699,6.45080,6.35483,6.54678,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Pre-primary Level,male,80,6.27886,5.78356,6.77417,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2007,Pre-primary Level,female,103,6.87367,6.48253,7.26481,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2007,Primary Level,male,50,6.64944,5.99375,7.30514,5.00000,7.00000,9.00000,2.00000,10.00000,7.00000,5.00000,8.00000
2007,Primary Level,female,123,5.93200,5.53461,6.32938,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2007,Lower Secondary Level,male,425,6.42916,6.20254,6.65577,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Lower Secondary Level,female,1359,6.59269,6.48157,6.70380,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Upper Secondary Level,male,3277,6.57506,6.50522,6.64490,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Upper Secondary Level,female,4957,6.67909,6.62455,6.73364,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Post-secondary Non-tertiary Level,male,323,6.43868,6.21207,6.66529,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Post-secondary Non-tertiary Level,female,616,6.36153,6.19939,6.52367,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,First Stage of Tertiary Education,male,575,6.56372,6.40206,6.72539,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,First Stage of Tertiary Education,female,573,6.67675,6.52049,6.83300,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2007,Second Stage of Tertiary Education,male,1443,6.69319,6.58857,6.79782,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Second Stage of Tertiary Education,female,1652,6.55089,6.45586,6.64592,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Pre-primary Level,male,71,6.80695,6.31739,7.29652,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2008,Pre-primary Level,female,104,6.43310,6.00048,6.86571,5.00000,6.71770,8.00000,1.00000,10.00000,7.00000,5.00000,8.00000
2008,Primary Level,male,47,6.07402,5.44052,6.70752,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
2008,Primary Level,female,96,6.29071,5.86410,6.71732,5.00000,6.89807,8.00000,2.00000,10.00000,7.00000,5.00000,7.00000
2008,Lower Secondary Level,male,389,6.46349,6.24164,6.68533,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,Lower Secondary Level,female,1245,6.72120,6.60531,6.83709,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Upper Secondary Level,male,3170,6.54259,6.47151,6.61367,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Upper Secondary Level,female,4605,6.70077,6.64498,6.75656,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Post-secondary Non-tertiary Level,male,291,6.66425,6.43339,6.89510,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Post-secondary Non-tertiary Level,female,568,6.46502,6.31434,6.61570,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,First Stage of Tertiary Education,male,552,6.87555,6.71105,7.04005,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,First Stage of Tertiary Education,female,516,6.72613,6.56772,6.88454,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Second Stage of Tertiary Education,male,1384,6.78441,6.68615,6.88266,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,Second Stage of Tertiary Education,female,1583,6.53737,6.43982,6.63492,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Pre-primary Level,male,72,6.92049,6.43560,7.40538,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2009,Pre-primary Level,female,87,6.28654,5.82797,6.74512,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Primary Level,male,47,5.78094,5.05158,6.51030,5.00000,5.00000,8.00000,0.50000,10.00000,5.00000,5.00000,6.00000
2009,Primary Level,female,88,5.98405,5.57399,6.39410,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2009,Lower Secondary Level,male,356,6.41081,6.16936,6.65227,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Lower Secondary Level,female,1092,6.77290,6.65384,6.89195,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Upper Secondary Level,male,2997,6.59344,6.51943,6.66745,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Upper Secondary Level,female,4338,6.70313,6.64551,6.76076,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Post-secondary Non-tertiary Level,male,280,6.56065,6.32849,6.79280,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Post-secondary Non-tertiary Level,female,535,6.59905,6.44688,6.75122,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,First Stage of Tertiary Education,male,528,6.78057,6.62412,6.93702,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,First Stage of Tertiary Education,female,489,6.77840,6.60937,6.94743,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Second Stage of Tertiary Education,male,1351,6.72694,6.62447,6.82942,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Second Stage of Tertiary Education,female,1558,6.65252,6.55647,6.74856,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Pre-primary Level,male,124,6.91978,6.57289,7.26667,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,8.00000
2010,Pre-primary Level,female,125,7.01824,6.63249,7.40398,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2010,Primary Level,male,89,5.85753,5.29898,6.41608,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2010,Primary Level,female,196,6.40987,6.08174,6.73800,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Lower Secondary Level,male,546,6.43428,6.24559,6.62298,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Lower Secondary Level,female,1515,6.68336,6.57913,6.78759,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Upper Secondary Level,male,3857,6.71282,6.64828,6.77736,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Upper Secondary Level,female,5976,6.75795,6.70888,6.80701,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Post-secondary Non-tertiary Level,male,442,6.67136,6.49666,6.84605,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Post-secondary Non-tertiary Level,female,1024,6.56102,6.43529,6.68676,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,First Stage of Tertiary Education,male,679,6.74218,6.60390,6.88046,5.98624,7.00000,8.00000,2.96560,10.00000,7.00000,7.00000,7.00000
2010,First Stage of Tertiary Education,female,594,6.80576,6.65616,6.95535,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Second Stage of Tertiary Education,male,1896,6.83166,6.74609,6.91724,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2010,Second Stage of Tertiary Education,female,2285,6.64092,6.56043,6.72140,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Pre-primary Level,male,121,7.16955,6.75760,7.58151,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2011,Pre-primary Level,female,152,7.56654,7.28223,7.85085,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
2011,Primary Level,male,107,6.20156,5.81835,6.58477,5.00000,6.00000,7.05893,1.91160,10.00000,6.00000,5.00000,7.00000
2011,Primary Level,female,198,6.39357,6.09556,6.69158,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Lower Secondary Level,male,578,6.58761,6.41184,6.76338,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Lower Secondary Level,female,1638,6.61833,6.51949,6.71716,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Upper Secondary Level,male,4123,6.77705,6.71468,6.83943,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Upper Secondary Level,female,6543,6.77959,6.73183,6.82734,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Post-secondary Non-tertiary Level,male,460,6.91707,6.73734,7.09679,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2011,Post-secondary Non-tertiary Level,female,1150,6.56281,6.44517,6.68045,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,First Stage of Tertiary Education,male,726,6.80064,6.65044,6.95084,5.86198,7.00000,8.00000,2.65494,10.00000,7.00000,7.00000,7.00000
2011,First Stage of Tertiary Education,female,612,6.64217,6.47466,6.80968,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Second Stage of Tertiary Education,male,2096,7.02083,6.94347,7.09818,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2011,Second Stage of Tertiary Education,female,2494,6.70327,6.63113,6.77540,5.29385,7.00000,8.00000,1.23462,10.00000,7.00000,7.00000,7.00000
2012,Pre-primary Level,male,146,7.37145,7.06981,7.67309,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Pre-primary Level,female,154,7.20106,6.94166,7.46046,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,Primary Level,male,109,6.51437,6.03987,6.98886,5.22548,7.00000,8.00000,1.06371,10.00000,7.00000,6.00000,8.00000
2012,Primary Level,female,202,6.31796,5.97861,6.65731,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
2012,Lower Secondary Level,male,674,6.67254,6.50506,6.84003,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Lower Secondary Level,female,1686,6.75820,6.65962,6.85678,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Upper Secondary Level,male,4346,6.89102,6.83320,6.94883,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Upper Secondary Level,female,6666,6.76180,6.71511,6.80848,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
