year,bula_h,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Lower Saxony,Often,0.37873,1264,2467,0.35958,0.39787
2013,Lower Saxony,Very often,0.07053,265,2467,0.06042,0.08063
2013,Bremen,Sometimes,0.32833,62,149,0.25268,0.40399
2013,Bremen,Often,0.27439,87,149,0.20250,0.34628
2013,North Rhine-Westphalia,Very seldom,0.01841,100,5128,0.01473,0.02209
2013,North Rhine-Westphalia,Seldom,0.06883,396,5128,0.06190,0.07576
2013,North Rhine-Westphalia,Sometimes,0.23224,1481,5128,0.22068,0.24380
2013,North Rhine-Westphalia,Often,0.35823,2674,5128,0.34510,0.37135
2013,North Rhine-Westphalia,Very often,0.06750,477,5128,0.06063,0.07436
2013,Hesse,Very seldom,0.02063,37,1766,0.01400,0.02726
2013,Hesse,Seldom,0.06814,135,1766,0.05639,0.07990
2013,Hesse,Sometimes,0.23144,506,1766,0.21177,0.25112
2013,Hesse,Often,0.36218,912,1766,0.33976,0.38461
2013,Hesse,Very often,0.06215,176,1766,0.05089,0.07342
2013,"Rhineland-Palatinate, Saarland",Seldom,0.06578,111,1384,0.05272,0.07885
2013,"Rhineland-Palatinate, Saarland",Sometimes,0.26466,461,1384,0.24141,0.28791
2013,"Rhineland-Palatinate, Saarland",Often,0.33908,698,1384,0.31413,0.36403
2013,"Rhineland-Palatinate, Saarland",Very often,0.06650,114,1384,0.05337,0.07963
2013,Baden-Wuerttemberg,Very seldom,0.01542,41,3020,0.01103,0.01982
2013,Baden-Wuerttemberg,Seldom,0.05655,225,3020,0.04831,0.06478
2013,Baden-Wuerttemberg,Sometimes,0.25085,923,3020,0.23539,0.26632
2013,Baden-Wuerttemberg,Often,0.35707,1581,3020,0.33997,0.37416
2013,Baden-Wuerttemberg,Very often,0.05349,250,3020,0.04546,0.06151
2013,Bavaria,Very seldom,0.02263,85,4042,0.01805,0.02722
2013,Bavaria,Seldom,0.06243,276,4042,0.05497,0.06989
2013,Bavaria,Sometimes,0.24753,1166,4042,0.23422,0.26083
2013,Bavaria,Often,0.35426,2072,4042,0.33952,0.36901
2013,Bavaria,Very often,0.07539,443,4042,0.06725,0.08353
2013,Berlin,Seldom,0.08667,93,958,0.06884,0.10449
2013,Berlin,Sometimes,0.26890,312,958,0.24081,0.29699
2013,Berlin,Often,0.34022,456,958,0.31020,0.37023
2013,Berlin,Very often,0.06217,97,958,0.04687,0.07747
2013,Brandenburg,Seldom,0.05893,86,992,0.04427,0.07360
2013,Brandenburg,Sometimes,0.32918,383,992,0.29992,0.35844
2013,Brandenburg,Often,0.33747,451,992,0.30803,0.36691
2013,Brandenburg,Very often,0.06291,72,992,0.04779,0.07802
2013,Mecklenburg-Western Pomerania,Seldom,0.08367,57,575,0.06102,0.10632
2013,Mecklenburg-Western Pomerania,Sometimes,0.25198,174,575,0.21646,0.28750
2013,Mecklenburg-Western Pomerania,Often,0.41608,291,575,0.37576,0.45640
2013,Mecklenburg-Western Pomerania,Very often,0.08248,53,575,0.05997,0.10498
2013,Saxony,Very seldom,0.03019,41,1709,0.02207,0.03830
2013,Saxony,Seldom,0.09907,159,1709,0.08490,0.11324
2013,Saxony,Sometimes,0.28924,565,1709,0.26773,0.31074
2013,Saxony,Often,0.37482,798,1709,0.35186,0.39778
2013,Saxony,Very often,0.05508,146,1709,0.04426,0.06590
2013,Saxony-Anhalt,Seldom,0.09085,85,944,0.07251,0.10919
2013,Saxony-Anhalt,Sometimes,0.29917,319,944,0.26995,0.32840
2013,Saxony-Anhalt,Often,0.36550,462,944,0.33477,0.39624
2013,Saxony-Anhalt,Very often,0.06197,78,944,0.04658,0.07736
2013,Thuringa,Seldom,0.08197,94,975,0.06474,0.09920
2013,Thuringa,Sometimes,0.28301,315,975,0.25472,0.31130
2013,Thuringa,Often,0.40787,496,975,0.37701,0.43874
2013,Thuringa,Very often,0.06112,70,975,0.04608,0.07617
2014,Schleswig-Holstein,Seldom,0.05801,56,913,0.04284,0.07318
2014,Schleswig-Holstein,Sometimes,0.24459,246,913,0.21669,0.27249
2014,Schleswig-Holstein,Often,0.43563,484,913,0.40345,0.46782
2014,Schleswig-Holstein,Very often,0.10430,127,913,0.08446,0.12414
2014,Hamburg,Seldom,0.05698,32,437,0.03522,0.07873
2014,Hamburg,Sometimes,0.21769,129,437,0.17895,0.25642
2014,Hamburg,Often,0.46371,224,437,0.41690,0.51052
2014,Hamburg,Very often,0.08996,52,437,0.06310,0.11682
2014,Lower Saxony,Very seldom,0.02209,49,2598,0.01643,0.02774
2014,Lower Saxony,Seldom,0.06164,177,2598,0.05239,0.07089
2014,Lower Saxony,Sometimes,0.25513,724,2598,0.23837,0.27190
2014,Lower Saxony,Often,0.41693,1373,2598,0.39797,0.43589
2014,Lower Saxony,Very often,0.08419,275,2598,0.07351,0.09487
2014,Bremen,Sometimes,0.33785,73,174,0.26737,0.40833
2014,Bremen,Often,0.41143,101,174,0.33810,0.48476
2014,North Rhine-Westphalia,Very seldom,0.01543,97,5628,0.01221,0.01865
2014,North Rhine-Westphalia,Seldom,0.07527,418,5628,0.06838,0.08216
2014,North Rhine-Westphalia,Sometimes,0.24383,1563,5628,0.23261,0.25505
2014,North Rhine-Westphalia,Often,0.41160,2939,5628,0.39874,0.42446
2014,North Rhine-Westphalia,Very often,0.08365,611,5628,0.07641,0.09088
2014,Hesse,Seldom,0.06726,148,1847,0.05584,0.07869
2014,Hesse,Sometimes,0.23773,541,1847,0.21831,0.25715
2014,Hesse,Often,0.41799,955,1847,0.39549,0.44049
2014,Hesse,Very often,0.09300,203,1847,0.07975,0.10625
2014,"Rhineland-Palatinate, Saarland",Very seldom,0.01936,33,1575,0.01255,0.02616
2014,"Rhineland-Palatinate, Saarland",Seldom,0.06901,121,1575,0.05649,0.08154
2014,"Rhineland-Palatinate, Saarland",Sometimes,0.29622,495,1575,0.27366,0.31878
2014,"Rhineland-Palatinate, Saarland",Often,0.36538,790,1575,0.34160,0.38917
2014,"Rhineland-Palatinate, Saarland",Very often,0.08268,136,1575,0.06908,0.09629
2014,Baden-Wuerttemberg,Very seldom,0.01248,38,3214,0.00864,0.01632
2014,Baden-Wuerttemberg,Seldom,0.06667,229,3214,0.05805,0.07530
2014,Baden-Wuerttemberg,Sometimes,0.26409,930,3214,0.24884,0.27933
2014,Baden-Wuerttemberg,Often,0.41051,1671,3214,0.39350,0.42752
2014,Baden-Wuerttemberg,Very often,0.08074,346,3214,0.07132,0.09016
2014,Bavaria,Very seldom,0.01874,87,4391,0.01473,0.02276
2014,Bavaria,Seldom,0.06775,313,4391,0.06032,0.07519
2014,Bavaria,Sometimes,0.25977,1290,4391,0.24680,0.27274
2014,Bavaria,Often,0.40403,2195,4391,0.38952,0.41855
2014,Bavaria,Very often,0.08927,506,4391,0.08084,0.09771
2014,Berlin,Seldom,0.07219,83,959,0.05580,0.08858
2014,Berlin,Sometimes,0.25345,282,959,0.22591,0.28100
2014,Berlin,Often,0.38830,468,959,0.35743,0.41916
2014,Berlin,Very often,0.09794,126,959,0.07912,0.11676
2014,Brandenburg,Seldom,0.05641,69,1004,0.04214,0.07069
2014,Brandenburg,Sometimes,0.34009,365,1004,0.31077,0.36941
2014,Brandenburg,Often,0.38130,474,1004,0.35124,0.41136
2014,Brandenburg,Very often,0.06716,96,1004,0.05167,0.08265
2014,Mecklenburg-Western Pomerania,Sometimes,0.28603,169,517,0.24704,0.32502
2014,Mecklenburg-Western Pomerania,Often,0.43985,297,517,0.39703,0.48268
2014,Mecklenburg-Western Pomerania,Very often,0.07600,51,517,0.05313,0.09886
2014,Saxony,Seldom,0.09379,135,1590,0.07945,0.10812
2014,Saxony,Sometimes,0.29485,540,1590,0.27243,0.31727
2014,Saxony,Often,0.38569,760,1590,0.36175,0.40962
2014,Saxony,Very often,0.06721,155,1590,0.05490,0.07952
2014,Saxony-Anhalt,Seldom,0.06281,71,947,0.04735,0.07828
2014,Saxony-Anhalt,Sometimes,0.29183,277,947,0.26286,0.32080
2014,Saxony-Anhalt,Often,0.43048,510,947,0.39893,0.46203
2014,Saxony-Anhalt,Very often,0.05375,89,947,0.03938,0.06812
2014,Thuringa,Seldom,0.08616,76,973,0.06852,0.10380
2014,Thuringa,Sometimes,0.24654,308,973,0.21945,0.27364
2014,Thuringa,Often,0.40584,485,973,0.37497,0.43671
2014,Thuringa,Very often,0.08326,104,973,0.06589,0.10063
2015,Schleswig-Holstein,Seldom,0.07132,52,859,0.05410,0.08854
2015,Schleswig-Holstein,Sometimes,0.26361,262,859,0.23413,0.29309
2015,Schleswig-Holstein,Often,0.40568,444,859,0.37283,0.43854
2015,Schleswig-Holstein,Very often,0.08784,101,859,0.06890,0.10678
2015,Hamburg,Sometimes,0.31585,139,395,0.26995,0.36175
2015,Hamburg,Often,0.33027,212,395,0.28383,0.37671
2015,Hamburg,Very often,0.08833,44,395,0.06031,0.11635
2015,Lower Saxony,Very seldom,0.01989,45,2409,0.01431,0.02547
2015,Lower Saxony,Seldom,0.05126,142,2409,0.04245,0.06006
2015,Lower Saxony,Sometimes,0.26927,698,2409,0.25155,0.28698
2015,Lower Saxony,Often,0.38978,1274,2409,0.37030,0.40926
2015,Lower Saxony,Very often,0.09137,250,2409,0.07986,0.10288
2015,Bremen,Sometimes,0.37023,66,136,0.28878,0.45169
2015,Bremen,Often,0.28479,70,136,0.20866,0.36092
2015,North Rhine-Westphalia,Very seldom,0.01804,86,5158,0.01440,0.02167
2015,North Rhine-Westphalia,Seldom,0.07021,407,5158,0.06324,0.07718
2015,North Rhine-Westphalia,Sometimes,0.23974,1437,5158,0.22809,0.25139
2015,North Rhine-Westphalia,Often,0.40927,2690,5158,0.39585,0.42269
2015,North Rhine-Westphalia,Very often,0.07944,538,5158,0.07206,0.08682
2015,Hesse,Seldom,0.06400,130,1677,0.05228,0.07572
2015,Hesse,Sometimes,0.23039,456,1677,0.21023,0.25055
2015,Hesse,Often,0.39958,892,1677,0.37613,0.42303
2015,Hesse,Very often,0.09400,199,1677,0.08003,0.10798
2015,"Rhineland-Palatinate, Saarland",Seldom,0.07287,120,1461,0.05954,0.08620
2015,"Rhineland-Palatinate, Saarland",Sometimes,0.26618,472,1461,0.24351,0.28885
2015,"Rhineland-Palatinate, Saarland",Often,0.41030,756,1461,0.38507,0.43553
2015,"Rhineland-Palatinate, Saarland",Very often,0.06579,113,1461,0.05308,0.07851
2015,Baden-Wuerttemberg,Very seldom,0.01918,49,2981,0.01426,0.02411
2015,Baden-Wuerttemberg,Seldom,0.06232,191,2981,0.05364,0.07100
2015,Baden-Wuerttemberg,Sometimes,0.25194,887,2981,0.23635,0.26753
2015,Baden-Wuerttemberg,Often,0.40746,1528,2981,0.38982,0.42510
2015,Baden-Wuerttemberg,Very often,0.08330,326,2981,0.07338,0.09322
2015,Bavaria,Very seldom,0.02325,86,4021,0.01859,0.02791
2015,Bavaria,Seldom,0.06769,289,4021,0.05993,0.07546
2015,Bavaria,Sometimes,0.25760,1152,4021,0.24408,0.27112
2015,Bavaria,Often,0.38262,2036,4021,0.36759,0.39764
2015,Bavaria,Very often,0.08381,458,4021,0.07524,0.09237
2015,Berlin,Seldom,0.07292,68,886,0.05579,0.09005
2015,Berlin,Sometimes,0.25862,264,886,0.22977,0.28747
2015,Berlin,Often,0.38679,437,886,0.35470,0.41888
2015,Berlin,Very often,0.07229,117,886,0.05523,0.08935
2015,Brandenburg,Seldom,0.07936,83,960,0.06226,0.09647
2015,Brandenburg,Sometimes,0.33961,355,960,0.30964,0.36959
2015,Brandenburg,Often,0.36297,455,960,0.33254,0.39341
2015,Brandenburg,Very often,0.03797,67,960,0.02587,0.05006
2015,Mecklenburg-Western Pomerania,Seldom,0.05706,41,548,0.03762,0.07650
2015,Mecklenburg-Western Pomerania,Sometimes,0.29588,168,548,0.25763,0.33413
2015,Mecklenburg-Western Pomerania,Often,0.40965,286,548,0.36844,0.45086
2015,Mecklenburg-Western Pomerania,Very often,0.07642,53,548,0.05416,0.09869
2015,Saxony,Seldom,0.08794,122,1478,0.07350,0.10239
2015,Saxony,Sometimes,0.30720,503,1478,0.28367,0.33073
2015,Saxony,Often,0.37507,727,1478,0.35038,0.39976
2015,Saxony,Very often,0.06174,126,1478,0.04946,0.07401
2015,Saxony-Anhalt,Seldom,0.09569,84,861,0.07603,0.11535
2015,Saxony-Anhalt,Sometimes,0.26501,266,861,0.23551,0.29450
2015,Saxony-Anhalt,Often,0.41075,437,861,0.37787,0.44363
2015,Saxony-Anhalt,Very often,0.06006,74,861,0.04418,0.07594
2015,Thuringa,Seldom,0.08177,71,909,0.06394,0.09959
2015,Thuringa,Sometimes,0.27517,301,909,0.24612,0.30422
2015,Thuringa,Often,0.39708,467,909,0.36526,0.42891
2015,Thuringa,Very often,0.06067,70,909,0.04514,0.07619
2016,Schleswig-Holstein,Seldom,0.04993,56,806,0.03488,0.06497
2016,Schleswig-Holstein,Sometimes,0.24121,223,806,0.21165,0.27076
2016,Schleswig-Holstein,Often,0.44817,430,806,0.41382,0.48253
2016,Schleswig-Holstein,Very often,0.08629,97,806,0.06690,0.10569
2016,Hamburg,Sometimes,0.24143,117,387,0.19873,0.28412
2016,Hamburg,Often,0.39559,223,387,0.34681,0.44437
2016,Hamburg,Very often,0.11215,47,387,0.08067,0.14364
2016,Lower Saxony,Very seldom,0.01467,33,2357,0.00981,0.01952
2016,Lower Saxony,Seldom,0.06240,150,2357,0.05263,0.07217
2016,Lower Saxony,Sometimes,0.24592,660,2357,0.22853,0.26331
2016,Lower Saxony,Often,0.44130,1261,2357,0.42125,0.46135
2016,Lower Saxony,Very often,0.07507,253,2357,0.06443,0.08571
2016,Bremen,Sometimes,0.31930,50,140,0.24180,0.39681
2016,Bremen,Often,0.33686,90,140,0.25828,0.41543
2016,North Rhine-Westphalia,Very seldom,0.01952,136,5022,0.01569,0.02334
2016,North Rhine-Westphalia,Seldom,0.06704,364,5022,0.06012,0.07396
2016,North Rhine-Westphalia,Sometimes,0.25227,1452,5022,0.24025,0.26428
2016,North Rhine-Westphalia,Often,0.41787,2597,5022,0.40422,0.43151
2016,North Rhine-Westphalia,Very often,0.06903,473,5022,0.06202,0.07604
2016,Hesse,Seldom,0.06002,121,1576,0.04829,0.07176
2016,Hesse,Sometimes,0.22353,448,1576,0.20295,0.24410
2016,Hesse,Often,0.40925,826,1576,0.38496,0.43353
2016,Hesse,Very often,0.10450,181,1576,0.08939,0.11960
2016,"Rhineland-Palatinate, Saarland",Seldom,0.06185,106,1453,0.04946,0.07424
2016,"Rhineland-Palatinate, Saarland",Sometimes,0.31087,509,1453,0.28707,0.33468
2016,"Rhineland-Palatinate, Saarland",Often,0.38116,728,1453,0.35618,0.40615
2016,"Rhineland-Palatinate, Saarland",Very often,0.06451,110,1453,0.05187,0.07715
2016,Baden-Wuerttemberg,Very seldom,0.01376,43,2832,0.00947,0.01806
2016,Baden-Wuerttemberg,Seldom,0.06024,177,2832,0.05148,0.06901
2016,Baden-Wuerttemberg,Sometimes,0.25656,832,2832,0.24047,0.27265
2016,Baden-Wuerttemberg,Often,0.41161,1484,2832,0.39348,0.42974
2016,Baden-Wuerttemberg,Very often,0.08649,296,2832,0.07613,0.09684
2016,Bavaria,Very seldom,0.02057,76,3869,0.01610,0.02505
2016,Bavaria,Seldom,0.07921,296,3869,0.07070,0.08772
2016,Bavaria,Sometimes,0.24820,1071,3869,0.23459,0.26181
2016,Bavaria,Often,0.40497,1997,3869,0.38950,0.42044
2016,Bavaria,Very often,0.07982,429,3869,0.07128,0.08836
2016,Berlin,Seldom,0.07174,62,877,0.05465,0.08883
2016,Berlin,Sometimes,0.22703,248,877,0.19929,0.25477
2016,Berlin,Often,0.44001,479,877,0.40714,0.47288
2016,Berlin,Very often,0.07435,88,877,0.05697,0.09172
2016,Brandenburg,Seldom,0.09128,84,919,0.07264,0.10991
2016,Brandenburg,Sometimes,0.31995,331,919,0.28978,0.35013
2016,Brandenburg,Often,0.37094,451,919,0.33970,0.40219
2016,Brandenburg,Very often,0.03950,53,919,0.02690,0.05211
2016,Mecklenburg-Western Pomerania,Seldom,0.06293,39,511,0.04186,0.08401
2016,Mecklenburg-Western Pomerania,Sometimes,0.25691,150,511,0.21899,0.29484
2016,Mecklenburg-Western Pomerania,Often,0.40819,267,511,0.36553,0.45085
2016,Mecklenburg-Western Pomerania,Very often,0.08469,55,511,0.06053,0.10885
2016,Saxony,Very seldom,0.02510,32,1441,0.01702,0.03318
2016,Saxony,Seldom,0.10868,138,1441,0.09261,0.12476
2016,Saxony,Sometimes,0.25071,429,1441,0.22833,0.27310
2016,Saxony,Often,0.40137,712,1441,0.37605,0.42668
2016,Saxony,Very often,0.06529,130,1441,0.05253,0.07805
2016,Saxony-Anhalt,Seldom,0.07292,77,813,0.05504,0.09080
2016,Saxony-Anhalt,Sometimes,0.27107,252,813,0.24049,0.30164
2016,Saxony-Anhalt,Often,0.40203,398,813,0.36830,0.43575
2016,Saxony-Anhalt,Very often,0.06970,86,813,0.05219,0.08722
2016,Thuringa,Seldom,0.07602,72,885,0.05855,0.09350
2016,Thuringa,Sometimes,0.26222,298,885,0.23322,0.29121
2016,Thuringa,Often,0.40252,421,885,0.37019,0.43485
2016,Thuringa,Very often,0.09232,94,885,0.07324,0.11140
2017,Schleswig-Holstein,Seldom,0.05155,50,933,0.03736,0.06575
2017,Schleswig-Holstein,Sometimes,0.21259,245,933,0.18632,0.23886
2017,Schleswig-Holstein,Often,0.46266,532,933,0.43065,0.49467
2017,Schleswig-Holstein,Very often,0.07843,106,933,0.06117,0.09569
2017,Hamburg,Seldom,0.06155,37,457,0.03949,0.08361
2017,Hamburg,Sometimes,0.29601,143,457,0.25411,0.33791
2017,Hamburg,Often,0.36041,220,457,0.31635,0.40448
2017,Hamburg,Very often,0.08613,57,457,0.06038,0.11189
2017,Lower Saxony,Very seldom,0.02207,50,2682,0.01651,0.02763
2017,Lower Saxony,Seldom,0.05144,150,2682,0.04308,0.05980
2017,Lower Saxony,Sometimes,0.23221,732,2682,0.21623,0.24820
2017,Lower Saxony,Often,0.43995,1485,2682,0.42116,0.45874
2017,Lower Saxony,Very often,0.08613,265,2682,0.07551,0.09675
2017,Bremen,Sometimes,0.26843,63,165,0.20060,0.33625
2017,Bremen,Often,0.34478,102,165,0.27204,0.41753
2017,North Rhine-Westphalia,Very seldom,0.01511,96,5481,0.01188,0.01834
2017,North Rhine-Westphalia,Seldom,0.06554,382,5481,0.05899,0.07209
2017,North Rhine-Westphalia,Sometimes,0.24707,1523,5481,0.23565,0.25848
2017,North Rhine-Westphalia,Often,0.42757,2921,5481,0.41447,0.44067
2017,North Rhine-Westphalia,Very often,0.07293,559,5481,0.06605,0.07982
2017,Hesse,Seldom,0.05591,105,1746,0.04513,0.06669
2017,Hesse,Sometimes,0.21926,474,1746,0.19985,0.23868
2017,Hesse,Often,0.43867,963,1746,0.41539,0.46195
2017,Hesse,Very often,0.09267,204,1746,0.07907,0.10628
2017,"Rhineland-Palatinate, Saarland",Seldom,0.06801,117,1496,0.05525,0.08077
2017,"Rhineland-Palatinate, Saarland",Sometimes,0.29235,490,1496,0.26930,0.31541
2017,"Rhineland-Palatinate, Saarland",Often,0.38423,744,1496,0.35957,0.40888
2017,"Rhineland-Palatinate, Saarland",Very often,0.06575,145,1496,0.05319,0.07831
2017,Baden-Wuerttemberg,Very seldom,0.01439,47,3000,0.01013,0.01865
2017,Baden-Wuerttemberg,Seldom,0.04632,159,3000,0.03880,0.05384
2017,Baden-Wuerttemberg,Sometimes,0.24272,815,3000,0.22737,0.25806
2017,Baden-Wuerttemberg,Often,0.42760,1635,3000,0.40989,0.44531
2017,Baden-Wuerttemberg,Very often,0.09363,344,3000,0.08320,0.10405
2017,Bavaria,Very seldom,0.01544,57,4175,0.01170,0.01918
2017,Bavaria,Seldom,0.05521,238,4175,0.04828,0.06214
2017,Bavaria,Sometimes,0.23502,1106,4175,0.22216,0.24788
2017,Bavaria,Often,0.43988,2297,4175,0.42482,0.45494
2017,Bavaria,Very often,0.08570,477,4175,0.07721,0.09419
2017,Berlin,Seldom,0.07745,78,960,0.06053,0.09437
2017,Berlin,Sometimes,0.22095,263,960,0.19469,0.24721
2017,Berlin,Often,0.43410,517,960,0.40273,0.46547
2017,Berlin,Very often,0.08881,102,960,0.07081,0.10682
2017,Brandenburg,Seldom,0.07391,85,1017,0.05782,0.08999
2017,Brandenburg,Sometimes,0.30412,342,1017,0.27583,0.33241
2017,Brandenburg,Often,0.36900,505,1017,0.33933,0.39867
2017,Brandenburg,Very often,0.05415,85,1017,0.04024,0.06807
2017,Mecklenburg-Western Pomerania,Seldom,0.04984,35,561,0.03182,0.06786
2017,Mecklenburg-Western Pomerania,Sometimes,0.26364,151,561,0.22714,0.30013
2017,Mecklenburg-Western Pomerania,Often,0.43823,323,561,0.39713,0.47932
2017,Mecklenburg-Western Pomerania,Very often,0.05267,52,561,0.03417,0.07117
2017,Saxony,Seldom,0.07676,132,1623,0.06381,0.08972
2017,Saxony,Sometimes,0.27531,506,1623,0.25357,0.29705
2017,Saxony,Often,0.40502,816,1623,0.38113,0.42891
2017,Saxony,Very often,0.07498,169,1623,0.06216,0.08780
2017,Saxony-Anhalt,Seldom,0.05769,78,906,0.04250,0.07288
2017,Saxony-Anhalt,Sometimes,0.25572,256,906,0.22730,0.28415
2017,Saxony-Anhalt,Often,0.42151,486,906,0.38934,0.45368
2017,Saxony-Anhalt,Very often,0.08293,86,906,0.06496,0.10089
2017,Thuringa,Seldom,0.06593,80,964,0.05025,0.08160
2017,Thuringa,Sometimes,0.25648,302,964,0.22890,0.28406
2017,Thuringa,Often,0.43508,497,964,0.40377,0.46639
2017,Thuringa,Very often,0.07348,85,964,0.05700,0.08996
2018,Schleswig-Holstein,Seldom,0.03964,45,907,0.02693,0.05234
2018,Schleswig-Holstein,Sometimes,0.20451,232,907,0.17825,0.23078
2018,Schleswig-Holstein,Often,0.46356,522,907,0.43109,0.49603
2018,Schleswig-Holstein,Very often,0.09334,108,907,0.07440,0.11228
2018,Hamburg,Seldom,0.04392,31,476,0.02549,0.06235
2018,Hamburg,Sometimes,0.24566,140,476,0.20695,0.28438
2018,Hamburg,Often,0.45248,267,476,0.40772,0.49724
2018,Hamburg,Very often,0.06708,38,476,0.04458,0.08958
2018,Lower Saxony,Very seldom,0.01960,48,2525,0.01419,0.02501
2018,Lower Saxony,Seldom,0.05706,151,2525,0.04801,0.06611
2018,Lower Saxony,Sometimes,0.25187,735,2525,0.23493,0.26880
2018,Lower Saxony,Often,0.41244,1313,2525,0.39323,0.43164
2018,Lower Saxony,Very often,0.09218,278,2525,0.08089,0.10346
2018,Bremen,Sometimes,0.28947,67,170,0.22109,0.35784
2018,Bremen,Often,0.32903,103,170,0.25819,0.39987
2018,North Rhine-Westphalia,Very seldom,0.01457,96,5394,0.01137,0.01776
2018,North Rhine-Westphalia,Seldom,0.07077,404,5394,0.06392,0.07761
2018,North Rhine-Westphalia,Sometimes,0.25085,1491,5394,0.23928,0.26242
2018,North Rhine-Westphalia,Often,0.42481,2799,5394,0.41161,0.43800
2018,North Rhine-Westphalia,Very often,0.08029,604,5394,0.07304,0.08755
2018,Hesse,Seldom,0.05812,115,1665,0.04688,0.06936
2018,Hesse,Sometimes,0.25382,482,1665,0.23291,0.27473
2018,Hesse,Often,0.41628,893,1665,0.39259,0.43996
2018,Hesse,Very often,0.09209,175,1665,0.07819,0.10598
2018,"Rhineland-Palatinate, Saarland",Seldom,0.06177,105,1446,0.04935,0.07418
2018,"Rhineland-Palatinate, Saarland",Sometimes,0.26925,420,1446,0.24638,0.29212
2018,"Rhineland-Palatinate, Saarland",Often,0.41700,788,1446,0.39158,0.44242
2018,"Rhineland-Palatinate, Saarland",Very often,0.06058,133,1446,0.04828,0.07288
2018,Baden-Wuerttemberg,Seldom,0.06581,178,2747,0.05654,0.07509
2018,Baden-Wuerttemberg,Sometimes,0.24381,757,2747,0.22775,0.25987
2018,Baden-Wuerttemberg,Often,0.43454,1522,2747,0.41599,0.45308
2018,Baden-Wuerttemberg,Very often,0.07543,290,2747,0.06555,0.08531
2018,Bavaria,Very seldom,0.01279,65,3967,0.00929,0.01628
2018,Bavaria,Seldom,0.05705,220,3967,0.04983,0.06427
2018,Bavaria,Sometimes,0.25855,1152,3967,0.24492,0.27218
2018,Bavaria,Often,0.42229,2058,3967,0.40691,0.43766
2018,Bavaria,Very often,0.08683,472,3967,0.07807,0.09559
2018,Berlin,Seldom,0.07498,82,971,0.05841,0.09156
2018,Berlin,Sometimes,0.22566,264,971,0.19935,0.25196
2018,Berlin,Often,0.43360,507,971,0.40242,0.46479
2018,Berlin,Very often,0.09073,118,971,0.07266,0.10881
2018,Brandenburg,Seldom,0.06820,84,1012,0.05266,0.08374
2018,Brandenburg,Sometimes,0.30934,369,1012,0.28085,0.33783
2018,Brandenburg,Often,0.37931,477,1012,0.34940,0.40922
2018,Brandenburg,Very often,0.04585,82,1012,0.03296,0.05875
2018,Mecklenburg-Western Pomerania,Seldom,0.07739,45,584,0.05570,0.09908
2018,Mecklenburg-Western Pomerania,Sometimes,0.24284,153,584,0.20803,0.27765
2018,Mecklenburg-Western Pomerania,Often,0.44389,338,584,0.40356,0.48423
2018,Mecklenburg-Western Pomerania,Very often,0.05276,48,584,0.03462,0.07091
2018,Saxony,Seldom,0.07375,126,1596,0.06093,0.08658
2018,Saxony,Sometimes,0.27777,518,1596,0.25579,0.29975
2018,Saxony,Often,0.43377,819,1596,0.40945,0.45810
2018,Saxony,Very often,0.05302,133,1596,0.04203,0.06402
2018,Saxony-Anhalt,Seldom,0.08419,68,888,0.06592,0.10246
2018,Saxony-Anhalt,Sometimes,0.25215,279,888,0.22357,0.28073
2018,Saxony-Anhalt,Often,0.41960,455,888,0.38713,0.45208
2018,Saxony-Anhalt,Very often,0.05824,86,888,0.04283,0.07366
2018,Thuringa,Seldom,0.07466,69,919,0.05766,0.09166
2018,Thuringa,Sometimes,0.24490,290,919,0.21708,0.27272
2018,Thuringa,Often,0.41075,474,919,0.37893,0.44258
2018,Thuringa,Very often,0.08632,86,919,0.06816,0.10449
2019,Schleswig-Holstein,Seldom,0.05295,60,944,0.03866,0.06724
2019,Schleswig-Holstein,Sometimes,0.21902,239,944,0.19262,0.24542
2019,Schleswig-Holstein,Often,0.44155,535,944,0.40985,0.47324
2019,Schleswig-Holstein,Very often,0.08014,110,944,0.06281,0.09747
2019,Hamburg,Seldom,0.05520,32,516,0.03547,0.07492
2019,Hamburg,Sometimes,0.27134,154,516,0.23294,0.30974
2019,Hamburg,Often,0.38881,277,516,0.34670,0.43091
2019,Hamburg,Very often,0.07329,53,516,0.05078,0.09580
2019,Lower Saxony,Very seldom,0.01964,34,2490,0.01419,0.02510
2019,Lower Saxony,Seldom,0.05507,160,2490,0.04611,0.06403
2019,Lower Saxony,Sometimes,0.25085,674,2490,0.23382,0.26789
2019,Lower Saxony,Often,0.41027,1359,2490,0.39095,0.42960
2019,Lower Saxony,Very often,0.09258,263,2490,0.08119,0.10396
2019,Bremen,Sometimes,0.30655,65,175,0.23804,0.37506
2019,Bremen,Often,0.36553,110,175,0.29397,0.43709
2019,North Rhine-Westphalia,Very seldom,0.01728,99,5401,0.01380,0.02075
2019,North Rhine-Westphalia,Seldom,0.07211,368,5401,0.06521,0.07901
2019,North Rhine-Westphalia,Sometimes,0.23711,1482,5401,0.22577,0.24845
2019,North Rhine-Westphalia,Often,0.43171,2839,5401,0.41849,0.44492
2019,North Rhine-Westphalia,Very often,0.08009,613,5401,0.07285,0.08733
2019,Hesse,Seldom,0.05882,98,1677,0.04755,0.07008
2019,Hesse,Sometimes,0.23279,434,1677,0.21256,0.25303
2019,Hesse,Often,0.42887,935,1677,0.40518,0.45257
