year,age_gr,quintil_oecd,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,30-45 y.,1st Quintile,Sometimes,0.32578,457,1564,0.30254,0.34901
2015,30-45 y.,1st Quintile,Often,0.41473,735,1564,0.39030,0.43915
2015,30-45 y.,1st Quintile,Very often,0.10629,173,1564,0.09101,0.12157
2015,30-45 y.,2nd Quintile,Seldom,0.08609,122,1624,0.07244,0.09974
2015,30-45 y.,2nd Quintile,Sometimes,0.30702,458,1624,0.28458,0.32946
2015,30-45 y.,2nd Quintile,Often,0.48271,870,1624,0.45839,0.50702
2015,30-45 y.,2nd Quintile,Very often,0.09927,174,1624,0.08472,0.11382
2015,30-45 y.,3rd Quintile,Seldom,0.06122,79,1512,0.04913,0.07330
2015,30-45 y.,3rd Quintile,Sometimes,0.26074,353,1512,0.23861,0.28288
2015,30-45 y.,3rd Quintile,Often,0.54278,889,1512,0.51766,0.56790
2015,30-45 y.,3rd Quintile,Very often,0.11055,191,1512,0.09474,0.12637
2015,30-45 y.,4th Quintile,Seldom,0.02291,41,1351,0.01493,0.03090
2015,30-45 y.,4th Quintile,Sometimes,0.25884,323,1351,0.23547,0.28220
2015,30-45 y.,4th Quintile,Often,0.57971,813,1351,0.55338,0.60604
2015,30-45 y.,4th Quintile,Very often,0.12347,174,1351,0.10592,0.14102
2015,30-45 y.,5th Quintile,Seldom,0.02345,34,1236,0.01501,0.03189
2015,30-45 y.,5th Quintile,Sometimes,0.24628,289,1236,0.22225,0.27031
2015,30-45 y.,5th Quintile,Often,0.55252,735,1236,0.52479,0.58025
2015,30-45 y.,5th Quintile,Very often,0.17423,178,1236,0.15307,0.19538
2015,46-65 y.,1st Quintile,Very seldom,0.04176,61,1467,0.03152,0.05200
2015,46-65 y.,1st Quintile,Seldom,0.15505,201,1467,0.13652,0.17358
2015,46-65 y.,1st Quintile,Sometimes,0.38135,545,1467,0.35649,0.40622
2015,46-65 y.,1st Quintile,Often,0.33512,546,1467,0.31096,0.35929
2015,46-65 y.,1st Quintile,Very often,0.07741,114,1467,0.06373,0.09109
2015,46-65 y.,2nd Quintile,Very seldom,0.02317,32,1474,0.01549,0.03086
2015,46-65 y.,2nd Quintile,Seldom,0.13653,167,1474,0.11899,0.15406
2015,46-65 y.,2nd Quintile,Sometimes,0.37466,523,1474,0.34995,0.39938
2015,46-65 y.,2nd Quintile,Often,0.41301,662,1474,0.38786,0.43815
2015,46-65 y.,2nd Quintile,Very often,0.04968,90,1474,0.03858,0.06077
2015,46-65 y.,3rd Quintile,Very seldom,0.02994,34,1553,0.02146,0.03841
2015,46-65 y.,3rd Quintile,Seldom,0.08090,116,1553,0.06733,0.09447
2015,46-65 y.,3rd Quintile,Sometimes,0.38171,555,1553,0.35754,0.40588
2015,46-65 y.,3rd Quintile,Often,0.44257,733,1553,0.41786,0.46728
2015,46-65 y.,3rd Quintile,Very often,0.06430,115,1553,0.05210,0.07651
2015,46-65 y.,4th Quintile,Seldom,0.08285,133,1869,0.07035,0.09535
2015,46-65 y.,4th Quintile,Sometimes,0.32862,608,1869,0.30732,0.34992
2015,46-65 y.,4th Quintile,Often,0.50361,984,1869,0.48094,0.52629
2015,46-65 y.,4th Quintile,Very often,0.07010,144,1869,0.05852,0.08167
2015,46-65 y.,5th Quintile,Seldom,0.05425,131,2448,0.04527,0.06322
2015,46-65 y.,5th Quintile,Sometimes,0.31008,750,2448,0.29175,0.32840
2015,46-65 y.,5th Quintile,Often,0.54381,1364,2448,0.52407,0.56354
2015,46-65 y.,5th Quintile,Very often,0.07635,203,2448,0.06583,0.08687
2015,66 and older,1st Quintile,Very seldom,0.05886,41,722,0.04168,0.07604
2015,66 and older,1st Quintile,Seldom,0.16086,105,722,0.13405,0.18768
2015,66 and older,1st Quintile,Sometimes,0.39622,290,722,0.36052,0.43192
2015,66 and older,1st Quintile,Often,0.29529,250,722,0.26200,0.32859
2015,66 and older,1st Quintile,Very often,0.06663,36,722,0.04843,0.08483
2015,66 and older,2nd Quintile,Very seldom,0.03741,41,1277,0.02700,0.04783
2015,66 and older,2nd Quintile,Seldom,0.11731,138,1277,0.09965,0.13497
2015,66 and older,2nd Quintile,Sometimes,0.38952,475,1277,0.36276,0.41628
2015,66 and older,2nd Quintile,Often,0.38897,559,1277,0.36222,0.41572
2015,66 and older,2nd Quintile,Very often,0.05490,64,1277,0.04240,0.06740
2015,66 and older,3rd Quintile,Very seldom,0.03952,31,1045,0.02770,0.05133
2015,66 and older,3rd Quintile,Seldom,0.11189,94,1045,0.09277,0.13102
2015,66 and older,3rd Quintile,Sometimes,0.38481,381,1045,0.35529,0.41432
2015,66 and older,3rd Quintile,Often,0.38159,465,1045,0.35213,0.41106
2015,66 and older,3rd Quintile,Very often,0.07601,74,1045,0.05993,0.09209
2015,66 and older,4th Quintile,Seldom,0.09490,77,869,0.07541,0.11440
2015,66 and older,4th Quintile,Sometimes,0.32691,293,869,0.29571,0.35812
2015,66 and older,4th Quintile,Often,0.47808,426,869,0.44485,0.51132
2015,66 and older,4th Quintile,Very often,0.07029,73,869,0.05329,0.08730
2015,66 and older,5th Quintile,Seldom,0.08385,65,907,0.06580,0.10190
2015,66 and older,5th Quintile,Sometimes,0.33253,297,907,0.30186,0.36321
2015,66 and older,5th Quintile,Often,0.48675,482,907,0.45420,0.51929
2015,66 and older,5th Quintile,Very often,0.06452,63,907,0.04852,0.08052
2016,17-29 y.,1st Quintile,Seldom,0.05696,74,1239,0.04405,0.06987
2016,17-29 y.,1st Quintile,Sometimes,0.19609,278,1239,0.17397,0.21820
2016,17-29 y.,1st Quintile,Often,0.52055,694,1239,0.49272,0.54838
2016,17-29 y.,1st Quintile,Very often,0.13003,193,1239,0.11129,0.14877
2016,17-29 y.,2nd Quintile,Seldom,0.05085,34,831,0.03590,0.06579
2016,17-29 y.,2nd Quintile,Sometimes,0.18475,166,831,0.15835,0.21115
2016,17-29 y.,2nd Quintile,Often,0.54051,518,831,0.50661,0.57442
2016,17-29 y.,2nd Quintile,Very often,0.09825,113,831,0.07800,0.11850
2016,17-29 y.,3rd Quintile,Sometimes,0.19344,127,664,0.16337,0.22351
2016,17-29 y.,3rd Quintile,Often,0.54044,416,664,0.50250,0.57838
2016,17-29 y.,3rd Quintile,Very often,0.12781,121,664,0.10239,0.15322
2016,17-29 y.,4th Quintile,Sometimes,0.15908,111,546,0.12837,0.18979
2016,17-29 y.,4th Quintile,Often,0.57103,334,546,0.52948,0.61258
2016,17-29 y.,4th Quintile,Very often,0.15435,101,546,0.12401,0.18468
2016,17-29 y.,5th Quintile,Sometimes,0.16295,63,410,0.12716,0.19874
2016,17-29 y.,5th Quintile,Often,0.57814,262,410,0.53028,0.62600
2016,17-29 y.,5th Quintile,Very often,0.18019,85,410,0.14294,0.21744
2016,30-45 y.,1st Quintile,Seldom,0.09795,142,1583,0.08330,0.11260
2016,30-45 y.,1st Quintile,Sometimes,0.30462,490,1583,0.28194,0.32730
2016,30-45 y.,1st Quintile,Often,0.43230,755,1583,0.40789,0.45671
2016,30-45 y.,1st Quintile,Very often,0.10940,196,1583,0.09401,0.12478
2016,30-45 y.,2nd Quintile,Seldom,0.07332,107,1571,0.06042,0.08621
2016,30-45 y.,2nd Quintile,Sometimes,0.27250,427,1571,0.25048,0.29453
2016,30-45 y.,2nd Quintile,Often,0.48981,832,1571,0.46508,0.51453
2016,30-45 y.,2nd Quintile,Very often,0.13906,205,1571,0.12195,0.15618
2016,30-45 y.,3rd Quintile,Seldom,0.05629,69,1368,0.04408,0.06851
2016,30-45 y.,3rd Quintile,Sometimes,0.24291,322,1368,0.22018,0.26564
2016,30-45 y.,3rd Quintile,Often,0.53040,797,1368,0.50394,0.55686
2016,30-45 y.,3rd Quintile,Very often,0.15809,180,1368,0.13875,0.17743
2016,30-45 y.,4th Quintile,Seldom,0.05041,57,1337,0.03868,0.06214
2016,30-45 y.,4th Quintile,Sometimes,0.24126,321,1337,0.21832,0.26420
2016,30-45 y.,4th Quintile,Often,0.59447,793,1337,0.56815,0.62080
2016,30-45 y.,4th Quintile,Very often,0.10539,166,1337,0.08892,0.12186
2016,30-45 y.,5th Quintile,Seldom,0.02801,38,1098,0.01825,0.03778
2016,30-45 y.,5th Quintile,Sometimes,0.24966,239,1098,0.22405,0.27527
2016,30-45 y.,5th Quintile,Often,0.56160,655,1098,0.53223,0.59096
2016,30-45 y.,5th Quintile,Very often,0.15090,166,1098,0.12971,0.17208
2016,46-65 y.,1st Quintile,Very seldom,0.06622,71,1403,0.05320,0.07924
2016,46-65 y.,1st Quintile,Seldom,0.13407,177,1403,0.11624,0.15191
2016,46-65 y.,1st Quintile,Sometimes,0.39730,535,1403,0.37168,0.42291
2016,46-65 y.,1st Quintile,Often,0.34470,518,1403,0.31982,0.36958
2016,46-65 y.,1st Quintile,Very often,0.05413,102,1403,0.04228,0.06597
2016,46-65 y.,2nd Quintile,Very seldom,0.02930,37,1481,0.02071,0.03789
2016,46-65 y.,2nd Quintile,Seldom,0.11860,156,1481,0.10213,0.13507
2016,46-65 y.,2nd Quintile,Sometimes,0.38651,540,1481,0.36170,0.41132
2016,46-65 y.,2nd Quintile,Often,0.40208,658,1481,0.37710,0.42706
2016,46-65 y.,2nd Quintile,Very often,0.05893,90,1481,0.04694,0.07093
2016,46-65 y.,3rd Quintile,Very seldom,0.02161,33,1532,0.01433,0.02889
2016,46-65 y.,3rd Quintile,Seldom,0.10598,143,1532,0.09056,0.12139
2016,46-65 y.,3rd Quintile,Sometimes,0.32710,500,1532,0.30360,0.35060
2016,46-65 y.,3rd Quintile,Often,0.48498,750,1532,0.45994,0.51001
2016,46-65 y.,3rd Quintile,Very often,0.05994,106,1532,0.04805,0.07183
2016,46-65 y.,4th Quintile,Very seldom,0.01950,37,1831,0.01316,0.02583
2016,46-65 y.,4th Quintile,Seldom,0.07401,119,1831,0.06202,0.08601
2016,46-65 y.,4th Quintile,Sometimes,0.34382,616,1831,0.32206,0.36558
2016,46-65 y.,4th Quintile,Often,0.50265,941,1831,0.47974,0.52556
2016,46-65 y.,4th Quintile,Very often,0.05955,118,1831,0.04870,0.07039
2016,46-65 y.,5th Quintile,Very seldom,0.01302,34,2333,0.00842,0.01762
2016,46-65 y.,5th Quintile,Seldom,0.07064,147,2333,0.06024,0.08103
2016,46-65 y.,5th Quintile,Sometimes,0.30226,695,2333,0.28362,0.32090
2016,46-65 y.,5th Quintile,Often,0.52694,1256,2333,0.50668,0.54721
2016,46-65 y.,5th Quintile,Very often,0.08508,201,2333,0.07375,0.09640
2016,66 and older,1st Quintile,Very seldom,0.04748,36,686,0.03155,0.06340
2016,66 and older,1st Quintile,Seldom,0.12741,82,686,0.10244,0.15238
2016,66 and older,1st Quintile,Sometimes,0.42927,278,686,0.39220,0.46633
2016,66 and older,1st Quintile,Often,0.32118,256,686,0.28621,0.35615
2016,66 and older,1st Quintile,Very often,0.06584,34,686,0.04727,0.08441
2016,66 and older,2nd Quintile,Very seldom,0.02727,35,1198,0.01805,0.03650
2016,66 and older,2nd Quintile,Seldom,0.12784,133,1198,0.10893,0.14676
2016,66 and older,2nd Quintile,Sometimes,0.35368,437,1198,0.32660,0.38077
2016,66 and older,2nd Quintile,Often,0.43395,529,1198,0.40587,0.46203
2016,66 and older,2nd Quintile,Very often,0.05297,64,1198,0.04028,0.06566
2016,66 and older,3rd Quintile,Seldom,0.11119,113,1000,0.09170,0.13069
2016,66 and older,3rd Quintile,Sometimes,0.37148,361,1000,0.34152,0.40144
2016,66 and older,3rd Quintile,Often,0.41506,471,1000,0.38451,0.44562
2016,66 and older,3rd Quintile,Very often,0.05297,55,1000,0.03908,0.06685
2016,66 and older,4th Quintile,Seldom,0.10883,74,805,0.08730,0.13036
2016,66 and older,4th Quintile,Sometimes,0.31797,255,805,0.28578,0.35016
2016,66 and older,4th Quintile,Often,0.46398,411,805,0.42951,0.49846
2016,66 and older,4th Quintile,Very often,0.07056,65,805,0.05285,0.08826
2016,66 and older,5th Quintile,Seldom,0.07310,63,934,0.05640,0.08981
2016,66 and older,5th Quintile,Sometimes,0.33076,308,934,0.30057,0.36095
2016,66 and older,5th Quintile,Often,0.52300,515,934,0.49095,0.55505
2016,66 and older,5th Quintile,Very often,0.05751,48,934,0.04257,0.07245
2017,17-29 y.,1st Quintile,Seldom,0.05485,72,1150,0.04168,0.06801
2017,17-29 y.,1st Quintile,Sometimes,0.20067,276,1150,0.17751,0.22383
2017,17-29 y.,1st Quintile,Often,0.46650,636,1150,0.43765,0.49535
2017,17-29 y.,1st Quintile,Very often,0.13691,166,1150,0.11703,0.15678
2017,17-29 y.,2nd Quintile,Seldom,0.04702,36,768,0.03204,0.06200
2017,17-29 y.,2nd Quintile,Sometimes,0.22740,176,768,0.19773,0.25706
2017,17-29 y.,2nd Quintile,Often,0.49489,440,768,0.45951,0.53027
2017,17-29 y.,2nd Quintile,Very often,0.12508,116,768,0.10166,0.14849
2017,17-29 y.,3rd Quintile,Sometimes,0.15623,119,637,0.12801,0.18445
2017,17-29 y.,3rd Quintile,Often,0.57450,395,637,0.53608,0.61293
2017,17-29 y.,3rd Quintile,Very often,0.14419,123,637,0.11689,0.17150
2017,17-29 y.,4th Quintile,Sometimes,0.17919,109,572,0.14774,0.21065
2017,17-29 y.,4th Quintile,Often,0.56536,359,572,0.52470,0.60602
2017,17-29 y.,4th Quintile,Very often,0.16424,104,572,0.13385,0.19463
2017,17-29 y.,5th Quintile,Sometimes,0.21369,80,401,0.17352,0.25386
2017,17-29 y.,5th Quintile,Often,0.52424,238,401,0.47529,0.57318
2017,17-29 y.,5th Quintile,Very often,0.18839,83,401,0.15007,0.22671
2017,30-45 y.,1st Quintile,Very seldom,0.03816,38,1434,0.02824,0.04808
2017,30-45 y.,1st Quintile,Seldom,0.11019,149,1434,0.09398,0.12640
2017,30-45 y.,1st Quintile,Sometimes,0.31351,414,1434,0.28949,0.33753
2017,30-45 y.,1st Quintile,Often,0.38993,657,1434,0.36467,0.41518
2017,30-45 y.,1st Quintile,Very often,0.10949,176,1434,0.09332,0.12565
2017,30-45 y.,2nd Quintile,Seldom,0.06030,77,1451,0.04805,0.07255
2017,30-45 y.,2nd Quintile,Sometimes,0.25830,360,1451,0.23577,0.28083
2017,30-45 y.,2nd Quintile,Often,0.52274,815,1451,0.49703,0.54845
2017,30-45 y.,2nd Quintile,Very often,0.12336,199,1451,0.10643,0.14029
2017,30-45 y.,3rd Quintile,Seldom,0.03399,48,1217,0.02380,0.04417
2017,30-45 y.,3rd Quintile,Sometimes,0.24416,282,1217,0.22002,0.26831
2017,30-45 y.,3rd Quintile,Often,0.59657,734,1217,0.56899,0.62414
2017,30-45 y.,3rd Quintile,Very often,0.11504,153,1217,0.09711,0.13298
2017,30-45 y.,4th Quintile,Seldom,0.04042,50,1132,0.02894,0.05190
2017,30-45 y.,4th Quintile,Sometimes,0.22055,257,1132,0.19638,0.24471
2017,30-45 y.,4th Quintile,Often,0.60176,687,1132,0.57323,0.63029
2017,30-45 y.,4th Quintile,Very often,0.12296,138,1132,0.10383,0.14210
2017,30-45 y.,5th Quintile,Sometimes,0.21226,189,953,0.18629,0.23824
2017,30-45 y.,5th Quintile,Often,0.62763,618,953,0.59692,0.65834
2017,30-45 y.,5th Quintile,Very often,0.12088,146,953,0.10017,0.14159
2017,46-65 y.,1st Quintile,Very seldom,0.06252,68,1332,0.04952,0.07553
2017,46-65 y.,1st Quintile,Seldom,0.17241,195,1332,0.15212,0.19270
2017,46-65 y.,1st Quintile,Sometimes,0.36575,508,1332,0.33987,0.39162
2017,46-65 y.,1st Quintile,Often,0.33496,473,1332,0.30960,0.36031
2017,46-65 y.,1st Quintile,Very often,0.04839,88,1332,0.03686,0.05992
2017,46-65 y.,2nd Quintile,Seldom,0.11214,126,1378,0.09547,0.12880
2017,46-65 y.,2nd Quintile,Sometimes,0.35358,489,1378,0.32832,0.37883
2017,46-65 y.,2nd Quintile,Often,0.42784,646,1378,0.40171,0.45398
2017,46-65 y.,2nd Quintile,Very often,0.06497,117,1378,0.05196,0.07799
2017,46-65 y.,3rd Quintile,Seldom,0.09831,122,1455,0.08300,0.11361
2017,46-65 y.,3rd Quintile,Sometimes,0.34909,517,1455,0.32458,0.37359
2017,46-65 y.,3rd Quintile,Often,0.46323,711,1455,0.43760,0.48886
2017,46-65 y.,3rd Quintile,Very often,0.07161,105,1455,0.05836,0.08486
2017,46-65 y.,4th Quintile,Seldom,0.05579,105,1755,0.04505,0.06654
2017,46-65 y.,4th Quintile,Sometimes,0.32020,542,1755,0.29836,0.34203
2017,46-65 y.,4th Quintile,Often,0.53359,962,1755,0.51024,0.55693
2017,46-65 y.,4th Quintile,Very often,0.07722,146,1755,0.06473,0.08971
2017,46-65 y.,5th Quintile,Seldom,0.05418,140,2206,0.04473,0.06363
2017,46-65 y.,5th Quintile,Sometimes,0.30732,638,2206,0.28807,0.32658
2017,46-65 y.,5th Quintile,Often,0.52377,1214,2206,0.50292,0.54461
2017,46-65 y.,5th Quintile,Very often,0.09751,214,2206,0.08513,0.10990
2017,66 and older,1st Quintile,Seldom,0.15534,96,660,0.12768,0.18299
2017,66 and older,1st Quintile,Sometimes,0.47111,305,660,0.43299,0.50922
2017,66 and older,1st Quintile,Often,0.30019,223,660,0.26519,0.33518
2017,66 and older,1st Quintile,Very often,0.04834,36,660,0.03197,0.06472
2017,66 and older,2nd Quintile,Seldom,0.10283,114,1130,0.08511,0.12054
2017,66 and older,2nd Quintile,Sometimes,0.36680,421,1130,0.33869,0.39492
2017,66 and older,2nd Quintile,Often,0.43584,536,1130,0.40691,0.46476
2017,66 and older,2nd Quintile,Very often,0.06004,59,1130,0.04618,0.07390
2017,66 and older,3rd Quintile,Seldom,0.08805,89,999,0.07047,0.10563
2017,66 and older,3rd Quintile,Sometimes,0.38887,388,999,0.35862,0.41911
2017,66 and older,3rd Quintile,Often,0.42601,467,999,0.39533,0.45669
2017,66 and older,3rd Quintile,Very often,0.05286,55,999,0.03898,0.06674
2017,66 and older,4th Quintile,Seldom,0.05594,39,803,0.04003,0.07184
2017,66 and older,4th Quintile,Sometimes,0.33269,269,803,0.30008,0.36530
2017,66 and older,4th Quintile,Often,0.52382,450,803,0.48926,0.55839
2017,66 and older,4th Quintile,Very often,0.05523,45,803,0.03942,0.07104
2017,66 and older,5th Quintile,Seldom,0.08512,59,900,0.06688,0.10336
2017,66 and older,5th Quintile,Sometimes,0.28889,265,900,0.25926,0.31852
2017,66 and older,5th Quintile,Often,0.55063,523,900,0.51811,0.58314
2017,66 and older,5th Quintile,Very often,0.06009,53,900,0.04455,0.07562
2018,17-29 y.,1st Quintile,Seldom,0.04225,65,1200,0.03087,0.05364
2018,17-29 y.,1st Quintile,Sometimes,0.21914,281,1200,0.19573,0.24256
2018,17-29 y.,1st Quintile,Often,0.45567,639,1200,0.42748,0.48386
2018,17-29 y.,1st Quintile,Very often,0.13934,215,1200,0.11974,0.15894
2018,17-29 y.,2nd Quintile,Seldom,0.04210,32,911,0.02905,0.05515
2018,17-29 y.,2nd Quintile,Sometimes,0.17047,175,911,0.14604,0.19491
2018,17-29 y.,2nd Quintile,Often,0.54596,546,911,0.51361,0.57831
2018,17-29 y.,2nd Quintile,Very often,0.14420,158,911,0.12137,0.16702
2018,17-29 y.,3rd Quintile,Sometimes,0.20814,131,720,0.17846,0.23781
2018,17-29 y.,3rd Quintile,Often,0.53999,474,720,0.50356,0.57642
2018,17-29 y.,3rd Quintile,Very often,0.12849,115,720,0.10403,0.15296
2018,17-29 y.,4th Quintile,Sometimes,0.19308,108,595,0.16134,0.22483
2018,17-29 y.,4th Quintile,Often,0.59521,371,595,0.55574,0.63469
2018,17-29 y.,4th Quintile,Very often,0.13556,116,595,0.10803,0.16308
2018,17-29 y.,5th Quintile,Sometimes,0.15930,78,466,0.12603,0.19256
2018,17-29 y.,5th Quintile,Often,0.57471,288,466,0.52977,0.61964
2018,17-29 y.,5th Quintile,Very often,0.17648,100,466,0.14183,0.21113
2018,30-45 y.,1st Quintile,Seldom,0.10073,126,1293,0.08432,0.11714
2018,30-45 y.,1st Quintile,Sometimes,0.29051,398,1293,0.26575,0.31526
2018,30-45 y.,1st Quintile,Often,0.42950,608,1293,0.40251,0.45649
2018,30-45 y.,1st Quintile,Very often,0.11104,161,1293,0.09391,0.12818
2018,30-45 y.,2nd Quintile,Seldom,0.08001,101,1467,0.06612,0.09390
2018,30-45 y.,2nd Quintile,Sometimes,0.29491,390,1467,0.27157,0.31825
2018,30-45 y.,2nd Quintile,Often,0.50123,817,1467,0.47563,0.52682
2018,30-45 y.,2nd Quintile,Very often,0.10326,159,1467,0.08768,0.11883
2018,30-45 y.,3rd Quintile,Seldom,0.05757,58,1282,0.04481,0.07032
2018,30-45 y.,3rd Quintile,Sometimes,0.21669,288,1282,0.19412,0.23925
2018,30-45 y.,3rd Quintile,Often,0.60749,788,1282,0.58075,0.63423
2018,30-45 y.,3rd Quintile,Very often,0.11129,148,1282,0.09407,0.12851
2018,30-45 y.,4th Quintile,Seldom,0.02975,34,1183,0.02007,0.03944
2018,30-45 y.,4th Quintile,Sometimes,0.24820,284,1183,0.22357,0.27282
2018,30-45 y.,4th Quintile,Often,0.58778,710,1183,0.55971,0.61584
2018,30-45 y.,4th Quintile,Very often,0.12194,155,1183,0.10329,0.14060
2018,30-45 y.,5th Quintile,Seldom,0.02974,33,1067,0.01954,0.03993
2018,30-45 y.,5th Quintile,Sometimes,0.23049,221,1067,0.20521,0.25577
2018,30-45 y.,5th Quintile,Often,0.58892,658,1067,0.55938,0.61846
2018,30-45 y.,5th Quintile,Very often,0.14306,155,1067,0.12204,0.16408
2018,46-65 y.,1st Quintile,Very seldom,0.05465,68,1417,0.04281,0.06648
2018,46-65 y.,1st Quintile,Seldom,0.15845,188,1417,0.13943,0.17747
2018,46-65 y.,1st Quintile,Sometimes,0.39103,549,1417,0.36561,0.41644
2018,46-65 y.,1st Quintile,Often,0.32678,508,1417,0.30235,0.35121
2018,46-65 y.,1st Quintile,Very often,0.05527,104,1417,0.04336,0.06717
2018,46-65 y.,2nd Quintile,Very seldom,0.03101,47,1640,0.02262,0.03940
2018,46-65 y.,2nd Quintile,Seldom,0.12141,167,1640,0.10560,0.13722
2018,46-65 y.,2nd Quintile,Sometimes,0.36645,581,1640,0.34313,0.38978
2018,46-65 y.,2nd Quintile,Often,0.42782,733,1640,0.40386,0.45177
2018,46-65 y.,2nd Quintile,Very often,0.05145,112,1640,0.04075,0.06214
2018,46-65 y.,3rd Quintile,Seldom,0.06813,108,1646,0.05595,0.08031
2018,46-65 y.,3rd Quintile,Sometimes,0.35329,560,1646,0.33019,0.37638
2018,46-65 y.,3rd Quintile,Often,0.49742,859,1646,0.47325,0.52158
2018,46-65 y.,3rd Quintile,Very often,0.06324,119,1646,0.05148,0.07500
2018,46-65 y.,4th Quintile,Seldom,0.07626,132,1927,0.06441,0.08811
2018,46-65 y.,4th Quintile,Sometimes,0.28252,557,1927,0.26242,0.30263
2018,46-65 y.,4th Quintile,Often,0.53450,1069,1927,0.51222,0.55678
2018,46-65 y.,4th Quintile,Very often,0.09048,169,1927,0.07767,0.10330
2018,46-65 y.,5th Quintile,Very seldom,0.01338,31,2569,0.00894,0.01783
2018,46-65 y.,5th Quintile,Seldom,0.04884,119,2569,0.04050,0.05717
2018,46-65 y.,5th Quintile,Sometimes,0.31351,771,2569,0.29557,0.33145
2018,46-65 y.,5th Quintile,Often,0.54616,1426,2569,0.52690,0.56541
2018,46-65 y.,5th Quintile,Very often,0.07738,222,2569,0.06705,0.08772
2018,66 and older,1st Quintile,Seldom,0.15081,97,661,0.12351,0.17811
2018,66 and older,1st Quintile,Sometimes,0.45122,287,661,0.41326,0.48919
2018,66 and older,1st Quintile,Often,0.32561,243,661,0.28986,0.36136
2018,66 and older,1st Quintile,Very often,0.03494,34,661,0.02093,0.04895
2018,66 and older,2nd Quintile,Seldom,0.10992,111,1163,0.09194,0.12791
2018,66 and older,2nd Quintile,Sometimes,0.37568,428,1163,0.34784,0.40353
2018,66 and older,2nd Quintile,Often,0.44977,571,1163,0.42116,0.47837
2018,66 and older,2nd Quintile,Very often,0.04188,53,1163,0.03036,0.05340
2018,66 and older,3rd Quintile,Seldom,0.10642,98,1009,0.08738,0.12546
2018,66 and older,3rd Quintile,Sometimes,0.34974,369,1009,0.32030,0.37918
2018,66 and older,3rd Quintile,Often,0.46580,479,1009,0.43500,0.49659
2018,66 and older,3rd Quintile,Very often,0.05564,63,1009,0.04148,0.06979
2018,66 and older,4th Quintile,Seldom,0.08244,69,834,0.06376,0.10112
2018,66 and older,4th Quintile,Sometimes,0.31723,258,834,0.28563,0.34884
2018,66 and older,4th Quintile,Often,0.49217,435,834,0.45821,0.52612
2018,66 and older,4th Quintile,Very often,0.09170,72,834,0.07210,0.11129
2018,66 and older,5th Quintile,Seldom,0.09555,62,953,0.07687,0.11422
2018,66 and older,5th Quintile,Sometimes,0.30593,283,953,0.27665,0.33520
2018,66 and older,5th Quintile,Often,0.49857,537,953,0.46680,0.53033
2018,66 and older,5th Quintile,Very often,0.08162,71,953,0.06423,0.09901
2019,17-29 y.,1st Quintile,Seldom,0.06206,75,1096,0.04777,0.07635
2019,17-29 y.,1st Quintile,Sometimes,0.19753,255,1096,0.17394,0.22111
2019,17-29 y.,1st Quintile,Often,0.45849,587,1096,0.42898,0.48801
2019,17-29 y.,1st Quintile,Very often,0.15355,179,1096,0.13219,0.17490
2019,17-29 y.,2nd Quintile,Seldom,0.04126,34,839,0.02780,0.05473
2019,17-29 y.,2nd Quintile,Sometimes,0.20997,189,839,0.18240,0.23755
2019,17-29 y.,2nd Quintile,Often,0.49999,463,839,0.46613,0.53384
2019,17-29 y.,2nd Quintile,Very often,0.14887,153,839,0.12477,0.17297
2019,17-29 y.,3rd Quintile,Sometimes,0.18027,136,678,0.15131,0.20923
2019,17-29 y.,3rd Quintile,Often,0.49382,415,678,0.45615,0.53148
2019,17-29 y.,3rd Quintile,Very often,0.20658,127,678,0.17608,0.23708
2019,17-29 y.,4th Quintile,Sometimes,0.18220,110,548,0.14985,0.21455
2019,17-29 y.,4th Quintile,Often,0.55490,339,548,0.51325,0.59655
2019,17-29 y.,4th Quintile,Very often,0.16579,99,548,0.13462,0.19695
2019,17-29 y.,5th Quintile,Sometimes,0.14443,65,413,0.11048,0.17837
2019,17-29 y.,5th Quintile,Often,0.59360,262,413,0.54617,0.64103
2019,17-29 y.,5th Quintile,Very often,0.16306,86,413,0.12739,0.19873
2019,30-45 y.,1st Quintile,Very seldom,0.02982,38,1223,0.02028,0.03935
2019,30-45 y.,1st Quintile,Seldom,0.06661,105,1223,0.05263,0.08060
2019,30-45 y.,1st Quintile,Sometimes,0.30205,369,1223,0.27631,0.32779
2019,30-45 y.,1st Quintile,Often,0.44015,582,1223,0.41232,0.46799
2019,30-45 y.,1st Quintile,Very often,0.09763,129,1223,0.08099,0.11428
2019,30-45 y.,2nd Quintile,Seldom,0.07737,75,1231,0.06243,0.09230
2019,30-45 y.,2nd Quintile,Sometimes,0.26569,322,1231,0.24100,0.29037
2019,30-45 y.,2nd Quintile,Often,0.55527,703,1231,0.52750,0.58304
2019,30-45 y.,2nd Quintile,Very often,0.08958,131,1231,0.07362,0.10555
2019,30-45 y.,3rd Quintile,Seldom,0.03434,50,1219,0.02411,0.04456
2019,30-45 y.,3rd Quintile,Sometimes,0.20548,253,1219,0.18279,0.22817
2019,30-45 y.,3rd Quintile,Often,0.61528,752,1219,0.58796,0.64260
2019,30-45 y.,3rd Quintile,Very often,0.13132,164,1219,0.11236,0.15029
2019,30-45 y.,4th Quintile,Seldom,0.04310,39,1028,0.03068,0.05552
