year,age_gr,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,66 and older,Saxony-Anhalt,,,,,,,,,,,,
1997,66 and older,Thuringa,,,,,,,,,,,,
1998,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1998,0-16 y.,Hamburg,,,,,,,,,,,,
1998,0-16 y.,Lower Saxony,,,,,,,,,,,,
1998,0-16 y.,Bremen,,,,,,,,,,,,
1998,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1998,0-16 y.,Hesse,,,,,,,,,,,,
1998,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1998,0-16 y.,Bavaria,,,,,,,,,,,,
1998,0-16 y.,Berlin,,,,,,,,,,,,
1998,0-16 y.,Brandenburg,,,,,,,,,,,,
1998,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,0-16 y.,Saxony,,,,,,,,,,,,
1998,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1998,0-16 y.,Thuringa,,,,,,,,,,,,
1998,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
1998,17-29 y.,Hamburg,,,,,,,,,,,,
1998,17-29 y.,Lower Saxony,,,,,,,,,,,,
1998,17-29 y.,Bremen,,,,,,,,,,,,
1998,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
1998,17-29 y.,Hesse,,,,,,,,,,,,
1998,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1998,17-29 y.,Bavaria,,,,,,,,,,,,
1998,17-29 y.,Berlin,,,,,,,,,,,,
1998,17-29 y.,Brandenburg,,,,,,,,,,,,
1998,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,17-29 y.,Saxony,,,,,,,,,,,,
1998,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
1998,17-29 y.,Thuringa,,,,,,,,,,,,
1998,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
1998,30-45 y.,Hamburg,,,,,,,,,,,,
1998,30-45 y.,Lower Saxony,,,,,,,,,,,,
1998,30-45 y.,Bremen,,,,,,,,,,,,
1998,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
1998,30-45 y.,Hesse,,,,,,,,,,,,
1998,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1998,30-45 y.,Bavaria,,,,,,,,,,,,
1998,30-45 y.,Berlin,,,,,,,,,,,,
1998,30-45 y.,Brandenburg,,,,,,,,,,,,
1998,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,30-45 y.,Saxony,,,,,,,,,,,,
1998,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
1998,30-45 y.,Thuringa,,,,,,,,,,,,
1998,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
1998,46-65 y.,Hamburg,,,,,,,,,,,,
1998,46-65 y.,Lower Saxony,,,,,,,,,,,,
1998,46-65 y.,Bremen,,,,,,,,,,,,
1998,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
1998,46-65 y.,Hesse,,,,,,,,,,,,
1998,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1998,46-65 y.,Bavaria,,,,,,,,,,,,
1998,46-65 y.,Berlin,,,,,,,,,,,,
1998,46-65 y.,Brandenburg,,,,,,,,,,,,
1998,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,46-65 y.,Saxony,,,,,,,,,,,,
1998,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
1998,46-65 y.,Thuringa,,,,,,,,,,,,
1998,66 and older,Schleswig-Holstein,,,,,,,,,,,,
1998,66 and older,Hamburg,,,,,,,,,,,,
1998,66 and older,Lower Saxony,,,,,,,,,,,,
1998,66 and older,Bremen,,,,,,,,,,,,
1998,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
1998,66 and older,Hesse,,,,,,,,,,,,
1998,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
1998,66 and older,Bavaria,,,,,,,,,,,,
1998,66 and older,Berlin,,,,,,,,,,,,
1998,66 and older,Brandenburg,,,,,,,,,,,,
1998,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,66 and older,Saxony,,,,,,,,,,,,
1998,66 and older,Saxony-Anhalt,,,,,,,,,,,,
1998,66 and older,Thuringa,,,,,,,,,,,,
1999,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1999,0-16 y.,Hamburg,,,,,,,,,,,,
1999,0-16 y.,Lower Saxony,,,,,,,,,,,,
1999,0-16 y.,Bremen,,,,,,,,,,,,
1999,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1999,0-16 y.,Hesse,,,,,,,,,,,,
1999,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1999,0-16 y.,Bavaria,,,,,,,,,,,,
1999,0-16 y.,Berlin,,,,,,,,,,,,
1999,0-16 y.,Brandenburg,,,,,,,,,,,,
1999,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,0-16 y.,Saxony,,,,,,,,,,,,
1999,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1999,0-16 y.,Thuringa,,,,,,,,,,,,
1999,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
1999,17-29 y.,Hamburg,,,,,,,,,,,,
1999,17-29 y.,Lower Saxony,,,,,,,,,,,,
1999,17-29 y.,Bremen,,,,,,,,,,,,
1999,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
1999,17-29 y.,Hesse,,,,,,,,,,,,
1999,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1999,17-29 y.,Bavaria,,,,,,,,,,,,
1999,17-29 y.,Berlin,,,,,,,,,,,,
1999,17-29 y.,Brandenburg,,,,,,,,,,,,
1999,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,17-29 y.,Saxony,,,,,,,,,,,,
1999,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
1999,17-29 y.,Thuringa,,,,,,,,,,,,
1999,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
1999,30-45 y.,Hamburg,,,,,,,,,,,,
1999,30-45 y.,Lower Saxony,,,,,,,,,,,,
1999,30-45 y.,Bremen,,,,,,,,,,,,
1999,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
1999,30-45 y.,Hesse,,,,,,,,,,,,
1999,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1999,30-45 y.,Bavaria,,,,,,,,,,,,
1999,30-45 y.,Berlin,,,,,,,,,,,,
1999,30-45 y.,Brandenburg,,,,,,,,,,,,
1999,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,30-45 y.,Saxony,,,,,,,,,,,,
1999,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
1999,30-45 y.,Thuringa,,,,,,,,,,,,
1999,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
1999,46-65 y.,Hamburg,,,,,,,,,,,,
1999,46-65 y.,Lower Saxony,,,,,,,,,,,,
1999,46-65 y.,Bremen,,,,,,,,,,,,
1999,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
1999,46-65 y.,Hesse,,,,,,,,,,,,
1999,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1999,46-65 y.,Bavaria,,,,,,,,,,,,
1999,46-65 y.,Berlin,,,,,,,,,,,,
1999,46-65 y.,Brandenburg,,,,,,,,,,,,
1999,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,46-65 y.,Saxony,,,,,,,,,,,,
1999,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
1999,46-65 y.,Thuringa,,,,,,,,,,,,
1999,66 and older,Schleswig-Holstein,,,,,,,,,,,,
1999,66 and older,Hamburg,,,,,,,,,,,,
1999,66 and older,Lower Saxony,,,,,,,,,,,,
1999,66 and older,Bremen,,,,,,,,,,,,
1999,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
1999,66 and older,Hesse,,,,,,,,,,,,
1999,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
1999,66 and older,Bavaria,,,,,,,,,,,,
1999,66 and older,Berlin,,,,,,,,,,,,
1999,66 and older,Brandenburg,,,,,,,,,,,,
1999,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,66 and older,Saxony,,,,,,,,,,,,
1999,66 and older,Saxony-Anhalt,,,,,,,,,,,,
1999,66 and older,Thuringa,,,,,,,,,,,,
2000,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
2000,0-16 y.,Hamburg,,,,,,,,,,,,
2000,0-16 y.,Lower Saxony,,,,,,,,,,,,
2000,0-16 y.,Bremen,,,,,,,,,,,,
2000,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
2000,0-16 y.,Hesse,,,,,,,,,,,,
2000,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2000,0-16 y.,Bavaria,,,,,,,,,,,,
2000,0-16 y.,Berlin,,,,,,,,,,,,
2000,0-16 y.,Brandenburg,,,,,,,,,,,,
2000,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,0-16 y.,Saxony,,,,,,,,,,,,
2000,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
2000,0-16 y.,Thuringa,,,,,,,,,,,,
2000,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
2000,17-29 y.,Hamburg,,,,,,,,,,,,
2000,17-29 y.,Lower Saxony,,,,,,,,,,,,
2000,17-29 y.,Bremen,,,,,,,,,,,,
2000,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
2000,17-29 y.,Hesse,,,,,,,,,,,,
2000,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2000,17-29 y.,Bavaria,,,,,,,,,,,,
2000,17-29 y.,Berlin,,,,,,,,,,,,
2000,17-29 y.,Brandenburg,,,,,,,,,,,,
2000,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,17-29 y.,Saxony,,,,,,,,,,,,
2000,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
2000,17-29 y.,Thuringa,,,,,,,,,,,,
2000,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
2000,30-45 y.,Hamburg,,,,,,,,,,,,
2000,30-45 y.,Lower Saxony,,,,,,,,,,,,
2000,30-45 y.,Bremen,,,,,,,,,,,,
2000,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
2000,30-45 y.,Hesse,,,,,,,,,,,,
2000,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2000,30-45 y.,Bavaria,,,,,,,,,,,,
2000,30-45 y.,Berlin,,,,,,,,,,,,
2000,30-45 y.,Brandenburg,,,,,,,,,,,,
2000,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,30-45 y.,Saxony,,,,,,,,,,,,
2000,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
2000,30-45 y.,Thuringa,,,,,,,,,,,,
2000,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
2000,46-65 y.,Hamburg,,,,,,,,,,,,
2000,46-65 y.,Lower Saxony,,,,,,,,,,,,
2000,46-65 y.,Bremen,,,,,,,,,,,,
2000,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
2000,46-65 y.,Hesse,,,,,,,,,,,,
2000,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2000,46-65 y.,Bavaria,,,,,,,,,,,,
2000,46-65 y.,Berlin,,,,,,,,,,,,
2000,46-65 y.,Brandenburg,,,,,,,,,,,,
2000,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,46-65 y.,Saxony,,,,,,,,,,,,
2000,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
2000,46-65 y.,Thuringa,,,,,,,,,,,,
2000,66 and older,Schleswig-Holstein,,,,,,,,,,,,
2000,66 and older,Hamburg,,,,,,,,,,,,
2000,66 and older,Lower Saxony,,,,,,,,,,,,
2000,66 and older,Bremen,,,,,,,,,,,,
2000,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
2000,66 and older,Hesse,,,,,,,,,,,,
2000,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
2000,66 and older,Bavaria,,,,,,,,,,,,
2000,66 and older,Berlin,,,,,,,,,,,,
2000,66 and older,Brandenburg,,,,,,,,,,,,
2000,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,66 and older,Saxony,,,,,,,,,,,,
2000,66 and older,Saxony-Anhalt,,,,,,,,,,,,
2000,66 and older,Thuringa,,,,,,,,,,,,
2001,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
2001,0-16 y.,Hamburg,,,,,,,,,,,,
2001,0-16 y.,Lower Saxony,,,,,,,,,,,,
2001,0-16 y.,Bremen,,,,,,,,,,,,
2001,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
2001,0-16 y.,Hesse,,,,,,,,,,,,
2001,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2001,0-16 y.,Bavaria,,,,,,,,,,,,
2001,0-16 y.,Berlin,,,,,,,,,,,,
2001,0-16 y.,Brandenburg,,,,,,,,,,,,
2001,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,0-16 y.,Saxony,,,,,,,,,,,,
2001,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
2001,0-16 y.,Thuringa,,,,,,,,,,,,
2001,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
2001,17-29 y.,Hamburg,,,,,,,,,,,,
2001,17-29 y.,Lower Saxony,,,,,,,,,,,,
2001,17-29 y.,Bremen,,,,,,,,,,,,
2001,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
2001,17-29 y.,Hesse,,,,,,,,,,,,
2001,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2001,17-29 y.,Bavaria,,,,,,,,,,,,
2001,17-29 y.,Berlin,,,,,,,,,,,,
2001,17-29 y.,Brandenburg,,,,,,,,,,,,
2001,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,17-29 y.,Saxony,,,,,,,,,,,,
2001,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
2001,17-29 y.,Thuringa,,,,,,,,,,,,
2001,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
2001,30-45 y.,Hamburg,,,,,,,,,,,,
2001,30-45 y.,Lower Saxony,,,,,,,,,,,,
2001,30-45 y.,Bremen,,,,,,,,,,,,
2001,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
2001,30-45 y.,Hesse,,,,,,,,,,,,
2001,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2001,30-45 y.,Bavaria,,,,,,,,,,,,
2001,30-45 y.,Berlin,,,,,,,,,,,,
2001,30-45 y.,Brandenburg,,,,,,,,,,,,
2001,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,30-45 y.,Saxony,,,,,,,,,,,,
2001,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
2001,30-45 y.,Thuringa,,,,,,,,,,,,
2001,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
2001,46-65 y.,Hamburg,,,,,,,,,,,,
2001,46-65 y.,Lower Saxony,,,,,,,,,,,,
2001,46-65 y.,Bremen,,,,,,,,,,,,
2001,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
2001,46-65 y.,Hesse,,,,,,,,,,,,
2001,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2001,46-65 y.,Bavaria,,,,,,,,,,,,
2001,46-65 y.,Berlin,,,,,,,,,,,,
2001,46-65 y.,Brandenburg,,,,,,,,,,,,
2001,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,46-65 y.,Saxony,,,,,,,,,,,,
2001,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
2001,46-65 y.,Thuringa,,,,,,,,,,,,
2001,66 and older,Schleswig-Holstein,,,,,,,,,,,,
2001,66 and older,Hamburg,,,,,,,,,,,,
2001,66 and older,Lower Saxony,,,,,,,,,,,,
2001,66 and older,Bremen,,,,,,,,,,,,
2001,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
2001,66 and older,Hesse,,,,,,,,,,,,
2001,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
2001,66 and older,Bavaria,,,,,,,,,,,,
2001,66 and older,Berlin,,,,,,,,,,,,
2001,66 and older,Brandenburg,,,,,,,,,,,,
2001,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,66 and older,Saxony,,,,,,,,,,,,
2001,66 and older,Saxony-Anhalt,,,,,,,,,,,,
2001,66 and older,Thuringa,,,,,,,,,,,,
2002,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
2002,0-16 y.,Hamburg,,,,,,,,,,,,
2002,0-16 y.,Lower Saxony,,,,,,,,,,,,
2002,0-16 y.,Bremen,,,,,,,,,,,,
2002,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
2002,0-16 y.,Hesse,,,,,,,,,,,,
2002,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2002,0-16 y.,Bavaria,,,,,,,,,,,,
2002,0-16 y.,Berlin,,,,,,,,,,,,
2002,0-16 y.,Brandenburg,,,,,,,,,,,,
2002,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,0-16 y.,Saxony,,,,,,,,,,,,
2002,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
2002,0-16 y.,Thuringa,,,,,,,,,,,,
2002,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
2002,17-29 y.,Hamburg,,,,,,,,,,,,
2002,17-29 y.,Lower Saxony,,,,,,,,,,,,
2002,17-29 y.,Bremen,,,,,,,,,,,,
2002,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
2002,17-29 y.,Hesse,,,,,,,,,,,,
2002,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2002,17-29 y.,Bavaria,,,,,,,,,,,,
2002,17-29 y.,Berlin,,,,,,,,,,,,
2002,17-29 y.,Brandenburg,,,,,,,,,,,,
2002,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,17-29 y.,Saxony,,,,,,,,,,,,
2002,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
2002,17-29 y.,Thuringa,,,,,,,,,,,,
2002,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
2002,30-45 y.,Hamburg,,,,,,,,,,,,
2002,30-45 y.,Lower Saxony,,,,,,,,,,,,
2002,30-45 y.,Bremen,,,,,,,,,,,,
2002,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
2002,30-45 y.,Hesse,,,,,,,,,,,,
2002,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2002,30-45 y.,Bavaria,,,,,,,,,,,,
2002,30-45 y.,Berlin,,,,,,,,,,,,
2002,30-45 y.,Brandenburg,,,,,,,,,,,,
2002,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,30-45 y.,Saxony,,,,,,,,,,,,
2002,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
2002,30-45 y.,Thuringa,,,,,,,,,,,,
2002,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
2002,46-65 y.,Hamburg,,,,,,,,,,,,
2002,46-65 y.,Lower Saxony,,,,,,,,,,,,
2002,46-65 y.,Bremen,,,,,,,,,,,,
2002,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
2002,46-65 y.,Hesse,,,,,,,,,,,,
2002,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2002,46-65 y.,Bavaria,,,,,,,,,,,,
2002,46-65 y.,Berlin,,,,,,,,,,,,
2002,46-65 y.,Brandenburg,,,,,,,,,,,,
2002,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,46-65 y.,Saxony,,,,,,,,,,,,
2002,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
2002,46-65 y.,Thuringa,,,,,,,,,,,,
2002,66 and older,Schleswig-Holstein,,,,,,,,,,,,
2002,66 and older,Hamburg,,,,,,,,,,,,
2002,66 and older,Lower Saxony,,,,,,,,,,,,
2002,66 and older,Bremen,,,,,,,,,,,,
2002,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
2002,66 and older,Hesse,,,,,,,,,,,,
2002,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
2002,66 and older,Bavaria,,,,,,,,,,,,
2002,66 and older,Berlin,,,,,,,,,,,,
2002,66 and older,Brandenburg,,,,,,,,,,,,
2002,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,66 and older,Saxony,,,,,,,,,,,,
2002,66 and older,Saxony-Anhalt,,,,,,,,,,,,
2002,66 and older,Thuringa,,,,,,,,,,,,
2003,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
2003,0-16 y.,Hamburg,,,,,,,,,,,,
2003,0-16 y.,Lower Saxony,,,,,,,,,,,,
2003,0-16 y.,Bremen,,,,,,,,,,,,
2003,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
2003,0-16 y.,Hesse,,,,,,,,,,,,
2003,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2003,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
2003,0-16 y.,Bavaria,,,,,,,,,,,,
2003,0-16 y.,Berlin,,,,,,,,,,,,
2003,0-16 y.,Brandenburg,,,,,,,,,,,,
2003,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2003,0-16 y.,Saxony,,,,,,,,,,,,
2003,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
2003,0-16 y.,Thuringa,,,,,,,,,,,,
2003,17-29 y.,Schleswig-Holstein,104,4.3739390285357524,4.052800388010446,4.6950776690610585,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2003,17-29 y.,Hamburg,45,3.8363957673899622,3.574589510791203,4.098202023988722,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2003,17-29 y.,Lower Saxony,323,5.168124536481608,4.9654892698317195,5.370759803131497,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2003,17-29 y.,Bremen,32,5.869906584098912,4.821168502517305,6.918644665680518,3.0,4.0,6.0,0.0,10.5,4.0,2.0,5.0
2003,17-29 y.,North Rhine-Westphalia,767,4.891127681399766,4.754492908504236,5.027762454295296,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0
2003,17-29 y.,Hesse,242,4.822952083786976,4.636320735966185,5.009583431607767,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2003,17-29 y.,"Rhineland-Palatinate, Saarland",222,4.980675681276837,4.729768605014552,5.2315827575391225,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2003,17-29 y.,Baden-Wuerttemberg,507,5.123700338364845,4.967729425564433,5.279671251165257,3.0,4.0,7.0,0.0,13.0,4.0,3.0,4.0
2003,17-29 y.,Bavaria,547,4.640742651388152,4.511519482806342,4.769965819969961,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
2003,17-29 y.,Berlin,175,4.8618201223739845,4.6432076346896896,5.0804326100582795,3.0,4.0,5.0,0.0,8.0,4.0,3.0,4.0
2003,17-29 y.,Brandenburg,177,5.0049377640596076,4.710217700075954,5.299657828043261,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2003,17-29 y.,Mecklenburg-Western Pomerania,99,4.786346139938718,4.391068638133917,5.18162364174352,3.0,4.0,6.0,0.0,10.5,4.0,3.0,5.0
2003,17-29 y.,Saxony,294,5.313846614985859,5.108311605358519,5.5193816246131995,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2003,17-29 y.,Saxony-Anhalt,168,6.434462580865453,5.916755546008989,6.9521696157219175,3.0,4.0,8.0,0.0,15.5,4.0,3.0,4.0
2003,17-29 y.,Thuringa,207,5.01602492016829,4.769844684281996,5.262205156054583,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
2003,30-45 y.,Schleswig-Holstein,172,4.240157986431451,4.064837075931192,4.4154788969317105,2.0,4.0,6.0,0.0,10.0,4.0,4.0,5.0
2003,30-45 y.,Hamburg,80,5.2148038615416015,4.74458763228284,5.6850200908003625,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2003,30-45 y.,Lower Saxony,621,4.421611885820999,4.291388404151284,4.551835367490714,2.0,4.0,6.0,0.0,12.0,4.0,4.0,5.0
2003,30-45 y.,Bremen,45,3.28195161465566,2.9856441337019506,3.5782590956093694,2.0,3.0,4.0,0.0,7.0,3.0,2.0,4.0
2003,30-45 y.,North Rhine-Westphalia,1456,4.065826404000809,3.989847581421028,4.1418052265805905,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2003,30-45 y.,Hesse,492,4.3567596780064,4.214323347262758,4.499196008750041,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2003,30-45 y.,"Rhineland-Palatinate, Saarland",437,3.9655384061882177,3.782257872318412,4.148818940058024,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2003,30-45 y.,Baden-Wuerttemberg,911,5.1218411243532325,4.970062382168166,5.273619866538299,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0
2003,30-45 y.,Bavaria,991,4.281690810016447,4.173747283841253,4.389634336191641,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
