year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Schleswig-Holstein,West,306,4.09805,3.74838,4.44772,2.00000,4.00000,6.00000,1.0,12.00000,4.0,3.00000,4.00000
1984,Hamburg,West,238,3.61582,3.24677,3.98486,2.00000,2.42096,4.63216,1.0,8.58041,3.0,2.00000,3.00000
1984,Lower Saxony,West,884,4.27202,4.04946,4.49459,1.00000,3.00000,6.00000,1.0,13.50000,3.0,3.00000,4.00000
1984,Bremen,West,104,4.03951,3.52623,4.55279,2.00000,3.37079,5.00000,1.0,9.50000,4.0,3.00000,4.02500
1984,North Rhine-Westphalia,West,2326,4.21180,4.07532,4.34829,2.00000,3.00000,6.00000,1.0,12.00000,3.0,3.00000,3.00000
1984,Hesse,West,882,4.28203,4.05320,4.51086,1.73197,3.00000,6.00000,1.0,12.40205,3.0,3.00000,4.00000
1984,"Rhineland-Palatinate, Saarland",West,590,4.48458,4.21605,4.75311,2.00000,4.00000,6.00000,1.0,12.00000,4.0,3.00000,4.00000
1984,Baden-Wuerttemberg,West,1577,4.38096,4.21224,4.54968,2.00000,3.00000,6.00000,1.0,12.00000,3.0,3.00000,4.00000
1984,Bavaria,West,1458,4.12158,3.95285,4.29031,1.00000,3.00000,6.00000,1.0,13.50000,3.0,3.00000,3.00000
1984,Berlin,West,329,3.42716,3.15228,3.70204,2.00000,3.00000,4.00000,1.0,7.00000,3.0,2.00000,3.00000
1985,Schleswig-Holstein,West,337,2.86694,2.60190,3.13198,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1985,Hamburg,West,268,2.98065,2.68597,3.27533,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1985,Lower Saxony,West,1028,2.77810,2.61632,2.93988,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Bremen,West,115,3.21806,2.78230,3.65383,1.00000,3.00000,5.00000,0.0,8.0,3.0,2.00000,4.00000
1985,North Rhine-Westphalia,West,2790,2.73969,2.64539,2.83400,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Hesse,West,1083,2.75214,2.60200,2.90229,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,"Rhineland-Palatinate, Saarland",West,735,2.96616,2.76615,3.16618,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1985,Baden-Wuerttemberg,West,1947,2.67353,2.56070,2.78636,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Bavaria,West,1765,2.69766,2.57594,2.81939,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Berlin,West,355,2.61647,2.41198,2.82096,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1986,Schleswig-Holstein,West,312,2.80567,2.51978,3.09156,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Hamburg,West,248,2.64428,2.37504,2.91352,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1986,Lower Saxony,West,1036,2.71001,2.55503,2.86499,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Bremen,West,107,2.82392,2.36177,3.28607,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1986,North Rhine-Westphalia,West,2750,2.66510,2.57254,2.75767,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Hesse,West,1030,2.61749,2.46425,2.77073,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,"Rhineland-Palatinate, Saarland",West,738,2.82592,2.64261,3.00923,1.00000,2.00000,5.00000,0.0,10.0,2.0,2.00000,2.00000
1986,Baden-Wuerttemberg,West,1920,2.63936,2.52761,2.75112,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Bavaria,West,1653,2.65799,2.53519,2.78079,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Berlin,West,346,2.48244,2.30172,2.66317,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1987,Schleswig-Holstein,West,317,2.94347,2.64631,3.24062,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1987,Hamburg,West,225,2.71756,2.44864,2.98648,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1987,Lower Saxony,West,1058,2.60083,2.46204,2.73963,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Bremen,West,100,2.60154,2.23372,2.96935,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1987,North Rhine-Westphalia,West,2727,2.64824,2.55716,2.73931,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Hesse,West,1037,2.80214,2.64451,2.95977,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,"Rhineland-Palatinate, Saarland",West,742,2.97704,2.78626,3.16783,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1987,Baden-Wuerttemberg,West,1911,2.62983,2.51848,2.74118,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Bavaria,West,1630,2.70214,2.58114,2.82314,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Berlin,West,356,2.36969,2.19544,2.54394,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1988,Schleswig-Holstein,West,311,2.87737,2.60982,3.14491,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1988,Hamburg,West,197,2.57604,2.27672,2.87535,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Lower Saxony,West,987,2.60984,2.46720,2.75247,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Bremen,West,99,2.85157,2.38213,3.32100,1.00000,2.64779,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1988,North Rhine-Westphalia,West,2617,2.60375,2.51280,2.69470,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Hesse,West,976,2.82049,2.66264,2.97834,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1988,"Rhineland-Palatinate, Saarland",West,722,2.77361,2.58303,2.96419,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Baden-Wuerttemberg,West,1862,2.44779,2.33989,2.55570,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Bavaria,West,1586,2.51246,2.39492,2.63000,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Berlin,West,327,2.53073,2.29189,2.76958,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
