year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,West,male,6408,0.87068,0.84665,0.89471,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2009,West,female,7059,2.30808,2.26926,2.34690,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2009,East,male,2186,1.04221,0.99996,1.08446,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2009,East,female,2353,2.23636,2.17519,2.29753,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2010,West,male,8398,0.95448,0.93397,0.97499,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2010,West,female,10094,2.32560,2.29611,2.35509,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2010,East,male,2509,1.10909,1.07235,1.14584,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2010,East,female,2958,2.19643,2.14745,2.24540,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2011,West,male,9970,0.85709,0.83879,0.87540,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2011,West,female,12085,2.22804,2.20014,2.25593,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2011,East,male,2878,1.06418,1.02626,1.10209,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2011,East,female,3430,2.19371,2.14545,2.24197,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2012,West,male,9733,0.96513,0.94710,0.98316,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2012,West,female,11726,2.24772,2.22095,2.27449,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2012,East,male,2819,1.09233,1.05828,1.12639,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2012,East,female,3352,2.19946,2.15405,2.24488,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2013,West,male,9008,0.89110,0.87221,0.90999,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2013,West,female,10929,2.12545,2.09746,2.15343,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2013,East,male,2613,1.03343,0.99432,1.07254,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2013,East,female,3115,2.06328,2.01725,2.10931,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2014,West,male,9886,0.95133,0.93373,0.96893,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2014,West,female,11590,2.12677,2.10090,2.15263,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2014,East,male,2540,1.05421,1.01716,1.09126,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2014,East,female,3038,2.07984,2.03299,2.12668,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2015,West,male,9841,0.89360,0.87567,0.91153,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2015,West,female,11530,2.04997,2.02375,2.07620,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2015,East,male,2467,1.02330,0.98479,1.06180,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2015,East,female,2936,2.00160,1.95355,2.04964,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2016,West,male,8834,0.95681,0.93931,0.97431,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2016,West,female,10401,2.04872,2.02284,2.07460,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2016,East,male,2283,1.11526,1.07908,1.15143,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2016,East,female,2747,2.01706,1.97153,2.06258,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2017,West,male,11606,0.90910,0.89339,0.92480,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2017,West,female,12713,2.00733,1.98327,2.03138,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2017,East,male,2905,1.05738,1.02218,1.09257,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2017,East,female,3264,1.97490,1.93017,2.01964,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2018,West,male,9435,0.96612,0.94972,0.98253,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2018,West,female,11040,1.97387,1.95011,1.99764,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2018,East,male,2541,1.08769,1.05522,1.12017,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2018,East,female,2986,1.89264,1.85034,1.93494,1.00000,2.00000,2.00000,0.0,3.50000,2.0,2.00000,2.00000
2019,West,male,11305,0.93170,0.91603,0.94738,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2019,West,female,11682,1.90779,1.88424,1.93134,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2019,East,male,2897,1.06135,1.03023,1.09247,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2019,East,female,3101,1.85732,1.81592,1.89871,1.00000,2.00000,2.00000,0.0,3.50000,2.0,2.00000,2.00000
2020,West,male,11755,1.07048,1.05437,1.08658,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2020,West,female,11775,2.03179,2.00883,2.05474,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2020,East,male,2836,1.17412,1.14180,1.20645,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2020,East,female,2980,1.97835,1.93577,2.02094,1.00000,2.00000,2.00000,0.0,3.50000,2.0,2.00000,2.00000
2021,West,male,7393,1.01221,0.99204,1.03238,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2021,West,female,7869,1.98459,1.95410,2.01509,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2021,East,male,1826,1.15150,1.11277,1.19023,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2021,East,female,2008,1.97021,1.91369,2.02673,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2022,West,male,10653,1.19337,1.17132,1.21543,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2022,West,female,11166,2.14892,2.11953,2.17832,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2022,East,male,2732,1.27304,1.23691,1.30918,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2022,East,female,3044,2.09716,2.04688,2.14743,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
