year,age_gr,bula_h,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,17-29 y.,North Rhine-Westphalia,Never,0.23593,165,722,0.20494,0.26692
2005,17-29 y.,Hesse,At least once per week,0.49721,118,202,0.42808,0.56633
2005,17-29 y.,Hesse,Seldom,0.20786,43,202,0.15176,0.26396
2005,17-29 y.,Hesse,Never,0.17821,41,202,0.12530,0.23111
2005,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.43812,88,188,0.36701,0.50923
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.23987,51,188,0.17867,0.30108
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.23028,49,188,0.16993,0.29062
2005,17-29 y.,Baden-Wuerttemberg,At least once per week,0.47181,258,500,0.42801,0.51561
2005,17-29 y.,Baden-Wuerttemberg,At least once per month,0.14181,59,500,0.11120,0.17241
2005,17-29 y.,Baden-Wuerttemberg,Seldom,0.20091,86,500,0.16575,0.23606
2005,17-29 y.,Baden-Wuerttemberg,Never,0.18221,97,500,0.14834,0.21608
2005,17-29 y.,Bavaria,At least once per week,0.41261,235,528,0.37058,0.45465
2005,17-29 y.,Bavaria,At least once per month,0.18935,90,528,0.15590,0.22280
2005,17-29 y.,Bavaria,Seldom,0.24052,124,528,0.20403,0.27701
2005,17-29 y.,Bavaria,Never,0.15469,79,528,0.12381,0.18556
2005,17-29 y.,Berlin,At least once per week,0.35152,71,110,0.26189,0.44116
2005,17-29 y.,Berlin,Seldom,0.23384,39,110,0.15438,0.31330
2005,17-29 y.,Brandenburg,At least once per week,0.32948,59,154,0.25500,0.40395
2005,17-29 y.,Brandenburg,Seldom,0.26366,42,154,0.19384,0.33348
2005,17-29 y.,Brandenburg,Never,0.32354,53,154,0.24941,0.39768
2005,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.30088,31,70,0.19266,0.40910
2005,17-29 y.,Mecklenburg-Western Pomerania,Seldom,0.46361,39,70,0.34594,0.58128
2005,17-29 y.,Saxony,At least once per week,0.37334,108,306,0.31905,0.42762
2005,17-29 y.,Saxony,At least once per month,0.09463,36,306,0.06178,0.12748
2005,17-29 y.,Saxony,Seldom,0.29081,96,306,0.23984,0.34178
2005,17-29 y.,Saxony,Never,0.24122,66,306,0.19320,0.28923
2005,17-29 y.,Saxony-Anhalt,At least once per week,0.28869,62,158,0.21781,0.35958
2005,17-29 y.,Saxony-Anhalt,Seldom,0.22398,45,158,0.15876,0.28919
2005,17-29 y.,Saxony-Anhalt,Never,0.34716,51,158,0.27269,0.42163
2005,17-29 y.,Thuringa,At least once per week,0.30485,65,163,0.23396,0.37574
2005,17-29 y.,Thuringa,Seldom,0.38034,58,163,0.30558,0.45510
2005,17-29 y.,Thuringa,Never,0.20930,40,163,0.14666,0.27195
2005,30-45 y.,Schleswig-Holstein,At least once per week,0.28753,48,137,0.21146,0.36360
2005,30-45 y.,Schleswig-Holstein,Seldom,0.34660,46,137,0.26662,0.42658
2005,30-45 y.,Schleswig-Holstein,Never,0.22120,43,137,0.15145,0.29096
2005,30-45 y.,Lower Saxony,At least once per week,0.31908,187,537,0.27962,0.35854
2005,30-45 y.,Lower Saxony,At least once per month,0.08047,46,537,0.05744,0.10350
2005,30-45 y.,Lower Saxony,Seldom,0.23324,126,537,0.19744,0.26904
2005,30-45 y.,Lower Saxony,Never,0.35881,178,537,0.31820,0.39941
2005,30-45 y.,North Rhine-Westphalia,At least once per week,0.37141,481,1314,0.34527,0.39754
2005,30-45 y.,North Rhine-Westphalia,At least once per month,0.09389,120,1314,0.07812,0.10967
2005,30-45 y.,North Rhine-Westphalia,Seldom,0.20964,294,1314,0.18762,0.23166
2005,30-45 y.,North Rhine-Westphalia,Never,0.31349,419,1314,0.28840,0.33859
2005,30-45 y.,Hesse,At least once per week,0.39959,182,439,0.35372,0.44546
2005,30-45 y.,Hesse,At least once per month,0.09615,40,439,0.06854,0.12375
2005,30-45 y.,Hesse,Seldom,0.20261,84,439,0.16497,0.24025
2005,30-45 y.,Hesse,Never,0.29798,133,439,0.25514,0.34081
2005,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.30116,132,358,0.25357,0.34875
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.26795,78,358,0.22201,0.31390
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.36765,148,358,0.31763,0.41767
2005,30-45 y.,Baden-Wuerttemberg,At least once per week,0.38669,316,810,0.35313,0.42025
2005,30-45 y.,Baden-Wuerttemberg,At least once per month,0.09069,64,810,0.07090,0.11048
2005,30-45 y.,Baden-Wuerttemberg,Seldom,0.19411,158,810,0.16686,0.22137
2005,30-45 y.,Baden-Wuerttemberg,Never,0.32583,272,810,0.29354,0.35813
2005,30-45 y.,Bavaria,At least once per week,0.34742,344,903,0.31635,0.37850
2005,30-45 y.,Bavaria,At least once per month,0.10359,105,903,0.08371,0.12348
2005,30-45 y.,Bavaria,Seldom,0.24538,238,903,0.21729,0.27346
2005,30-45 y.,Bavaria,Never,0.30057,216,903,0.27065,0.33050
2005,30-45 y.,Berlin,At least once per week,0.30982,78,199,0.24541,0.37423
2005,30-45 y.,Berlin,Seldom,0.28421,57,199,0.22138,0.34703
2005,30-45 y.,Berlin,Never,0.31302,64,199,0.24843,0.37761
2005,30-45 y.,Brandenburg,At least once per week,0.17776,51,191,0.12340,0.23213
2005,30-45 y.,Brandenburg,Seldom,0.37257,70,191,0.30382,0.44132
2005,30-45 y.,Brandenburg,Never,0.35424,70,191,0.28623,0.42225
2005,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.19945,31,115,0.12610,0.27280
2005,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.28669,34,115,0.20368,0.36971
2005,30-45 y.,Mecklenburg-Western Pomerania,Never,0.42136,50,115,0.33071,0.51200
2005,30-45 y.,Saxony,At least once per week,0.24995,113,411,0.20804,0.29187
2005,30-45 y.,Saxony,At least once per month,0.12538,40,411,0.09333,0.15743
2005,30-45 y.,Saxony,Seldom,0.23928,111,411,0.19798,0.28058
2005,30-45 y.,Saxony,Never,0.37506,147,411,0.32820,0.42192
2005,30-45 y.,Saxony-Anhalt,At least once per week,0.28090,57,187,0.21631,0.34549
2005,30-45 y.,Saxony-Anhalt,Seldom,0.27754,59,187,0.21319,0.34189
2005,30-45 y.,Saxony-Anhalt,Never,0.33611,71,187,0.26822,0.40400
2005,30-45 y.,Thuringa,At least once per week,0.25517,54,224,0.19795,0.31239
2005,30-45 y.,Thuringa,Seldom,0.22621,62,224,0.17130,0.28112
2005,30-45 y.,Thuringa,Never,0.45469,108,224,0.38933,0.52005
2005,46-65 y.,Schleswig-Holstein,At least once per week,0.32369,81,245,0.26498,0.38240
2005,46-65 y.,Schleswig-Holstein,At least once per month,0.13906,35,245,0.09564,0.18247
2005,46-65 y.,Schleswig-Holstein,Seldom,0.19721,48,245,0.14728,0.24713
2005,46-65 y.,Schleswig-Holstein,Never,0.33970,81,245,0.28028,0.39913
2005,46-65 y.,Hamburg,At least once per week,0.41503,51,96,0.31595,0.51411
2005,46-65 y.,Hamburg,Never,0.47886,45,96,0.37840,0.57931
2005,46-65 y.,Lower Saxony,At least once per week,0.37055,222,550,0.33015,0.41095
2005,46-65 y.,Lower Saxony,At least once per month,0.07117,33,550,0.04966,0.09268
2005,46-65 y.,Lower Saxony,Seldom,0.15183,77,550,0.12181,0.18185
2005,46-65 y.,Lower Saxony,Never,0.39753,218,550,0.35659,0.43847
2005,46-65 y.,North Rhine-Westphalia,At least once per week,0.29703,519,1484,0.27377,0.32029
2005,46-65 y.,North Rhine-Westphalia,At least once per month,0.06554,97,1484,0.05295,0.07814
2005,46-65 y.,North Rhine-Westphalia,Seldom,0.15777,245,1484,0.13922,0.17632
2005,46-65 y.,North Rhine-Westphalia,Never,0.47365,623,1484,0.44823,0.49906
2005,46-65 y.,Hesse,At least once per week,0.29699,176,449,0.25467,0.33930
2005,46-65 y.,Hesse,Seldom,0.18664,84,449,0.15056,0.22272
2005,46-65 y.,Hesse,Never,0.44642,189,449,0.40038,0.49245
2005,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.23709,103,365,0.19340,0.28079
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.15233,59,365,0.11542,0.18925
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.55599,203,365,0.50495,0.60703
2005,46-65 y.,Baden-Wuerttemberg,At least once per week,0.29502,267,801,0.26342,0.32662
2005,46-65 y.,Baden-Wuerttemberg,At least once per month,0.08625,66,801,0.06680,0.10571
2005,46-65 y.,Baden-Wuerttemberg,Seldom,0.15735,115,801,0.13212,0.18258
2005,46-65 y.,Baden-Wuerttemberg,Never,0.44732,353,801,0.41286,0.48177
2005,46-65 y.,Bavaria,At least once per week,0.29384,324,963,0.26506,0.32263
2005,46-65 y.,Bavaria,At least once per month,0.06647,63,963,0.05073,0.08221
2005,46-65 y.,Bavaria,Seldom,0.22708,231,963,0.20061,0.25356
2005,46-65 y.,Bavaria,Never,0.40224,345,963,0.37126,0.43323
2005,46-65 y.,Berlin,At least once per week,0.31523,85,248,0.25729,0.37317
2005,46-65 y.,Berlin,Seldom,0.12685,43,248,0.08534,0.16835
2005,46-65 y.,Berlin,Never,0.52951,120,248,0.46726,0.59175
2005,46-65 y.,Brandenburg,At least once per week,0.18539,75,302,0.14149,0.22929
2005,46-65 y.,Brandenburg,Seldom,0.28884,80,302,0.23764,0.34005
2005,46-65 y.,Brandenburg,Never,0.47905,147,302,0.42261,0.53548
2005,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.19908,42,169,0.13869,0.25946
2005,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.22494,42,169,0.16180,0.28808
2005,46-65 y.,Mecklenburg-Western Pomerania,Never,0.55036,85,169,0.47513,0.62558
2005,46-65 y.,Saxony,At least once per week,0.19519,119,519,0.16106,0.22932
2005,46-65 y.,Saxony,At least once per month,0.07235,38,519,0.05004,0.09465
2005,46-65 y.,Saxony,Seldom,0.20675,103,519,0.17188,0.24163
2005,46-65 y.,Saxony,Never,0.50972,259,519,0.46667,0.55277
2005,46-65 y.,Saxony-Anhalt,At least once per week,0.19122,74,312,0.14751,0.23493
2005,46-65 y.,Saxony-Anhalt,Seldom,0.15795,58,312,0.11741,0.19848
2005,46-65 y.,Saxony-Anhalt,Never,0.57413,180,312,0.51917,0.62908
2005,46-65 y.,Thuringa,At least once per week,0.15297,49,282,0.11089,0.19506
2005,46-65 y.,Thuringa,Seldom,0.20618,68,282,0.15888,0.25349
2005,46-65 y.,Thuringa,Never,0.58254,165,282,0.52488,0.64020
2005,66 and older,Schleswig-Holstein,Never,0.59778,66,66,0.47858,0.71699
2005,66 and older,Lower Saxony,At least once per week,0.19284,80,324,0.14981,0.23586
2005,66 and older,Lower Saxony,Never,0.67732,244,324,0.62633,0.72830
2005,66 and older,North Rhine-Westphalia,At least once per week,0.20012,175,785,0.17212,0.22813
2005,66 and older,North Rhine-Westphalia,Seldom,0.05487,55,785,0.03893,0.07081
2005,66 and older,North Rhine-Westphalia,Never,0.70418,555,785,0.67223,0.73613
2005,66 and older,Hesse,At least once per week,0.23360,55,199,0.17466,0.29253
2005,66 and older,Hesse,Never,0.67447,144,199,0.60920,0.73974
2005,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.13404,51,243,0.09112,0.17697
2005,66 and older,"Rhineland-Palatinate, Saarland",Never,0.77431,192,243,0.72164,0.82698
2005,66 and older,Baden-Wuerttemberg,At least once per week,0.17311,75,353,0.13359,0.21264
2005,66 and older,Baden-Wuerttemberg,Never,0.70927,278,353,0.66183,0.75671
2005,66 and older,Bavaria,At least once per week,0.18408,101,456,0.14847,0.21969
2005,66 and older,Bavaria,Seldom,0.05776,35,456,0.03632,0.07919
2005,66 and older,Bavaria,Never,0.67877,320,456,0.63586,0.72167
2005,66 and older,Berlin,Never,0.61227,71,71,0.49813,0.72641
2005,66 and older,Brandenburg,At least once per week,0.18268,36,152,0.12104,0.24431
2005,66 and older,Brandenburg,Never,0.65268,116,152,0.57673,0.72862
2005,66 and older,Mecklenburg-Western Pomerania,Never,0.76132,72,72,0.66217,0.86048
2005,66 and older,Saxony,At least once per week,0.15427,44,243,0.10876,0.19978
2005,66 and older,Saxony,Never,0.70322,199,243,0.64566,0.76078
2005,66 and older,Saxony-Anhalt,Never,0.82341,144,144,0.76091,0.88591
2005,66 and older,Thuringa,Never,0.77854,127,127,0.70604,0.85104
2007,17-29 y.,Schleswig-Holstein,At least once per week,0.42778,48,48,0.28633,0.56923
2007,17-29 y.,Lower Saxony,At least once per week,0.42538,146,262,0.36540,0.48536
2007,17-29 y.,Lower Saxony,Seldom,0.20304,60,262,0.15424,0.25184
2007,17-29 y.,Lower Saxony,Never,0.18702,56,262,0.13972,0.23433
2007,17-29 y.,North Rhine-Westphalia,At least once per week,0.35012,271,629,0.31281,0.38743
2007,17-29 y.,North Rhine-Westphalia,At least once per month,0.08983,64,629,0.06747,0.11220
2007,17-29 y.,North Rhine-Westphalia,Seldom,0.19804,125,629,0.16687,0.22921
2007,17-29 y.,North Rhine-Westphalia,Never,0.25064,169,629,0.21675,0.28454
2007,17-29 y.,Hesse,At least once per week,0.45205,105,181,0.37935,0.52476
2007,17-29 y.,Hesse,Seldom,0.17864,38,181,0.12268,0.23460
2007,17-29 y.,Hesse,Never,0.18388,38,181,0.12729,0.24047
2007,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.40237,87,168,0.32799,0.47674
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.19702,41,168,0.13669,0.25734
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.20081,40,168,0.14005,0.26156
2007,17-29 y.,Baden-Wuerttemberg,At least once per week,0.44567,229,458,0.40010,0.49124
2007,17-29 y.,Baden-Wuerttemberg,At least once per month,0.10396,62,458,0.07598,0.13194
2007,17-29 y.,Baden-Wuerttemberg,Seldom,0.15966,74,458,0.12608,0.19324
2007,17-29 y.,Baden-Wuerttemberg,Never,0.22038,93,458,0.18237,0.25838
2007,17-29 y.,Bavaria,At least once per week,0.40025,220,469,0.35586,0.44464
2007,17-29 y.,Bavaria,At least once per month,0.13612,68,469,0.10505,0.16719
2007,17-29 y.,Bavaria,Seldom,0.21990,108,469,0.18237,0.25742
2007,17-29 y.,Bavaria,Never,0.14993,73,469,0.11758,0.18227
2007,17-29 y.,Berlin,At least once per week,0.32244,59,97,0.22894,0.41594
2007,17-29 y.,Berlin,Seldom,0.26723,38,97,0.17871,0.35575
2007,17-29 y.,Brandenburg,At least once per week,0.30999,46,121,0.22724,0.39273
2007,17-29 y.,Brandenburg,Seldom,0.19570,32,121,0.12471,0.26668
2007,17-29 y.,Brandenburg,Never,0.32875,43,121,0.24470,0.41280
2007,17-29 y.,Saxony,At least once per week,0.37038,98,271,0.31277,0.42798
2007,17-29 y.,Saxony,At least once per month,0.08722,32,271,0.05356,0.12088
2007,17-29 y.,Saxony,Seldom,0.24086,65,271,0.18986,0.29187
2007,17-29 y.,Saxony,Never,0.25419,76,271,0.20225,0.30613
2007,17-29 y.,Saxony-Anhalt,At least once per week,0.19254,44,139,0.12675,0.25832
2007,17-29 y.,Saxony-Anhalt,Seldom,0.23219,46,139,0.16174,0.30263
2007,17-29 y.,Saxony-Anhalt,Never,0.33041,49,139,0.25193,0.40888
2007,17-29 y.,Thuringa,At least once per week,0.30556,56,144,0.23006,0.38106
2007,17-29 y.,Thuringa,Seldom,0.26518,47,144,0.19283,0.33753
2007,17-29 y.,Thuringa,Never,0.23024,41,144,0.16124,0.29924
2007,30-45 y.,Schleswig-Holstein,At least once per week,0.41044,54,135,0.32715,0.49372
2007,30-45 y.,Schleswig-Holstein,Seldom,0.25139,34,135,0.17794,0.32484
2007,30-45 y.,Schleswig-Holstein,Never,0.23683,47,135,0.16484,0.30881
2007,30-45 y.,Lower Saxony,At least once per week,0.39480,202,531,0.35318,0.43641
2007,30-45 y.,Lower Saxony,At least once per month,0.07074,39,531,0.04891,0.09256
2007,30-45 y.,Lower Saxony,Seldom,0.24095,122,531,0.20454,0.27736
2007,30-45 y.,Lower Saxony,Never,0.29352,168,531,0.25475,0.33228
2007,30-45 y.,North Rhine-Westphalia,At least once per week,0.38951,485,1231,0.36226,0.41676
2007,30-45 y.,North Rhine-Westphalia,At least once per month,0.06914,87,1231,0.05496,0.08332
2007,30-45 y.,North Rhine-Westphalia,Seldom,0.22509,257,1231,0.20175,0.24843
2007,30-45 y.,North Rhine-Westphalia,Never,0.31603,402,1231,0.29005,0.34202
2007,30-45 y.,Hesse,At least once per week,0.43870,194,427,0.39158,0.48582
2007,30-45 y.,Hesse,At least once per month,0.10072,43,427,0.07214,0.12930
2007,30-45 y.,Hesse,Seldom,0.19077,82,427,0.15346,0.22808
2007,30-45 y.,Hesse,Never,0.26390,108,427,0.22204,0.30575
2007,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.31180,110,294,0.25875,0.36484
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.16602,53,294,0.12342,0.20863
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.39328,131,294,0.33735,0.44921
2007,30-45 y.,Baden-Wuerttemberg,At least once per week,0.39041,285,745,0.35536,0.42547
2007,30-45 y.,Baden-Wuerttemberg,At least once per month,0.11716,78,745,0.09405,0.14027
2007,30-45 y.,Baden-Wuerttemberg,Seldom,0.18604,151,745,0.15807,0.21400
2007,30-45 y.,Baden-Wuerttemberg,Never,0.30256,231,745,0.26955,0.33557
2007,30-45 y.,Bavaria,At least once per week,0.41048,366,868,0.37773,0.44322
2007,30-45 y.,Bavaria,At least once per month,0.08026,88,868,0.06217,0.09834
2007,30-45 y.,Bavaria,Seldom,0.26877,213,868,0.23926,0.29828
2007,30-45 y.,Bavaria,Never,0.23855,201,868,0.21018,0.26692
2007,30-45 y.,Berlin,At least once per week,0.37435,60,145,0.29531,0.45340
2007,30-45 y.,Berlin,Seldom,0.23666,42,145,0.16724,0.30608
2007,30-45 y.,Berlin,Never,0.29123,43,145,0.21703,0.36544
2007,30-45 y.,Brandenburg,At least once per week,0.22557,52,184,0.16501,0.28613
2007,30-45 y.,Brandenburg,Seldom,0.29140,70,184,0.22556,0.35723
2007,30-45 y.,Brandenburg,Never,0.35811,62,184,0.28865,0.42758
2007,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.28801,41,94,0.19598,0.38005
2007,30-45 y.,Mecklenburg-Western Pomerania,Never,0.38742,53,94,0.28840,0.48643
2007,30-45 y.,Saxony,At least once per week,0.30033,132,361,0.25298,0.34769
2007,30-45 y.,Saxony,Seldom,0.26996,110,361,0.22410,0.31582
2007,30-45 y.,Saxony,Never,0.35910,119,361,0.30955,0.40866
2007,30-45 y.,Saxony-Anhalt,At least once per week,0.25343,58,187,0.19092,0.31595
2007,30-45 y.,Saxony-Anhalt,Seldom,0.29500,57,187,0.22946,0.36054
2007,30-45 y.,Saxony-Anhalt,Never,0.36972,72,187,0.30034,0.43909
2007,30-45 y.,Thuringa,At least once per week,0.22710,52,206,0.16975,0.28445
2007,30-45 y.,Thuringa,Seldom,0.26430,67,206,0.20393,0.32466
2007,30-45 y.,Thuringa,Never,0.40074,87,206,0.33365,0.46782
2007,46-65 y.,Schleswig-Holstein,At least once per week,0.45560,96,211,0.38824,0.52296
2007,46-65 y.,Schleswig-Holstein,Seldom,0.17490,33,211,0.12352,0.22628
2007,46-65 y.,Schleswig-Holstein,Never,0.32629,82,211,0.26288,0.38971
2007,46-65 y.,Hamburg,At least once per week,0.33755,40,79,0.23260,0.44249
2007,46-65 y.,Hamburg,Never,0.41925,39,79,0.30974,0.52876
2007,46-65 y.,Lower Saxony,At least once per week,0.35795,242,557,0.31810,0.39780
2007,46-65 y.,Lower Saxony,Seldom,0.17650,96,557,0.14481,0.20819
2007,46-65 y.,Lower Saxony,Never,0.39845,219,557,0.35776,0.43915
2007,46-65 y.,North Rhine-Westphalia,At least once per week,0.33861,557,1410,0.31390,0.36332
2007,46-65 y.,North Rhine-Westphalia,At least once per month,0.04852,85,1410,0.03730,0.05974
2007,46-65 y.,North Rhine-Westphalia,Seldom,0.17611,223,1410,0.15622,0.19600
2007,46-65 y.,North Rhine-Westphalia,Never,0.43029,545,1410,0.40444,0.45614
2007,46-65 y.,Hesse,At least once per week,0.34164,206,493,0.29973,0.38355
2007,46-65 y.,Hesse,At least once per month,0.06667,33,493,0.04463,0.08871
2007,46-65 y.,Hesse,Seldom,0.18484,82,493,0.15054,0.21914
2007,46-65 y.,Hesse,Never,0.39105,172,493,0.34793,0.43417
2007,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.30204,132,380,0.25581,0.34826
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.18952,75,380,0.15006,0.22897
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.43994,173,380,0.38996,0.48991
2007,46-65 y.,Baden-Wuerttemberg,At least once per week,0.31513,292,804,0.28299,0.34726
2007,46-65 y.,Baden-Wuerttemberg,At least once per month,0.05692,48,804,0.04089,0.07294
2007,46-65 y.,Baden-Wuerttemberg,Seldom,0.16793,133,804,0.14207,0.19378
2007,46-65 y.,Baden-Wuerttemberg,Never,0.44640,331,804,0.41202,0.48078
2007,46-65 y.,Bavaria,At least once per week,0.35368,381,1013,0.32423,0.38314
2007,46-65 y.,Bavaria,At least once per month,0.07304,101,1013,0.05701,0.08907
2007,46-65 y.,Bavaria,Seldom,0.16219,181,1013,0.13947,0.18490
2007,46-65 y.,Bavaria,Never,0.40558,350,1013,0.37533,0.43583
2007,46-65 y.,Berlin,At least once per week,0.36791,110,283,0.31162,0.42419
2007,46-65 y.,Berlin,Seldom,0.18574,64,283,0.14035,0.23113
2007,46-65 y.,Berlin,Never,0.39544,109,283,0.33837,0.45251
2007,46-65 y.,Brandenburg,At least once per week,0.18780,57,271,0.14121,0.23438
2007,46-65 y.,Brandenburg,Seldom,0.27735,81,271,0.22395,0.33076
2007,46-65 y.,Brandenburg,Never,0.45246,133,271,0.39309,0.51183
2007,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.27377,60,148,0.20169,0.34585
2007,46-65 y.,Mecklenburg-Western Pomerania,Never,0.50168,88,148,0.42086,0.58251
2007,46-65 y.,Saxony,At least once per week,0.24403,148,537,0.20767,0.28039
2007,46-65 y.,Saxony,At least once per month,0.06524,41,537,0.04433,0.08615
2007,46-65 y.,Saxony,Seldom,0.18168,87,537,0.14904,0.21432
2007,46-65 y.,Saxony,Never,0.49148,261,537,0.44915,0.53380
2007,46-65 y.,Saxony-Anhalt,At least once per week,0.19969,71,307,0.15490,0.24448
2007,46-65 y.,Saxony-Anhalt,Seldom,0.19543,60,307,0.15100,0.23986
2007,46-65 y.,Saxony-Anhalt,Never,0.55606,176,307,0.50039,0.61173
2007,46-65 y.,Thuringa,At least once per week,0.14691,60,286,0.10581,0.18801
2007,46-65 y.,Thuringa,Seldom,0.23798,69,286,0.18853,0.28742
2007,46-65 y.,Thuringa,Never,0.55423,157,286,0.49652,0.61194
2007,66 and older,Schleswig-Holstein,At least once per week,0.25797,39,126,0.18127,0.33467
2007,66 and older,Schleswig-Holstein,Never,0.64211,87,126,0.55807,0.72615
2007,66 and older,Hamburg,Never,0.60482,35,35,0.44049,0.76916
2007,66 and older,Lower Saxony,At least once per week,0.25233,119,401,0.20976,0.29489
2007,66 and older,Lower Saxony,Seldom,0.07875,33,401,0.05235,0.10515
2007,66 and older,Lower Saxony,Never,0.61719,249,401,0.56956,0.66483
2007,66 and older,North Rhine-Westphalia,At least once per week,0.21133,202,913,0.18483,0.23783
2007,66 and older,North Rhine-Westphalia,At least once per month,0.03115,32,913,0.01987,0.04242
2007,66 and older,North Rhine-Westphalia,Seldom,0.06499,73,913,0.04899,0.08099
2007,66 and older,North Rhine-Westphalia,Never,0.67238,606,913,0.64192,0.70284
2007,66 and older,Hesse,At least once per week,0.27479,87,243,0.21854,0.33103
2007,66 and older,Hesse,Never,0.63649,156,243,0.57588,0.69709
2007,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.16704,53,223,0.11798,0.21611
2007,66 and older,"Rhineland-Palatinate, Saarland",Never,0.69917,170,223,0.63884,0.75950
2007,66 and older,Baden-Wuerttemberg,At least once per week,0.21585,102,444,0.17754,0.25416
2007,66 and older,Baden-Wuerttemberg,Seldom,0.09167,36,444,0.06480,0.11854
2007,66 and older,Baden-Wuerttemberg,Never,0.64161,306,444,0.59696,0.68627
2007,66 and older,Bavaria,At least once per week,0.22206,151,565,0.18775,0.25636
2007,66 and older,Bavaria,Seldom,0.09868,58,565,0.07407,0.12329
2007,66 and older,Bavaria,Never,0.62789,356,565,0.58799,0.66778
2007,66 and older,Berlin,At least once per week,0.30606,39,110,0.21954,0.39258
2007,66 and older,Berlin,Never,0.58613,71,110,0.49366,0.67859
2007,66 and older,Brandenburg,At least once per week,0.20767,54,190,0.14984,0.26550
2007,66 and older,Brandenburg,Never,0.65717,136,190,0.58950,0.72484
2007,66 and older,Mecklenburg-Western Pomerania,Never,0.71991,74,74,0.61690,0.82292
2007,66 and older,Saxony,At least once per week,0.22221,76,275,0.17299,0.27144
2007,66 and older,Saxony,Never,0.63679,199,275,0.57984,0.69373
2007,66 and older,Saxony-Anhalt,At least once per week,0.20032,37,173,0.14050,0.26013
2007,66 and older,Saxony-Anhalt,Never,0.70897,136,173,0.64109,0.77686
2007,66 and older,Thuringa,Never,0.76952,163,163,0.70467,0.83437
2008,17-29 y.,Schleswig-Holstein,At least once per week,0.52015,50,50,0.38026,0.66003
2008,17-29 y.,Hamburg,At least once per week,0.63139,40,40,0.47998,0.78280
2008,17-29 y.,Lower Saxony,At least once per week,0.41326,140,265,0.35386,0.47266
2008,17-29 y.,Lower Saxony,At least once per month,0.12643,36,265,0.08634,0.16652
2008,17-29 y.,Lower Saxony,Seldom,0.18219,48,265,0.13563,0.22875
2008,17-29 y.,Lower Saxony,Never,0.17811,41,265,0.13195,0.22426
2008,17-29 y.,North Rhine-Westphalia,At least once per week,0.43893,296,598,0.39912,0.47874
2008,17-29 y.,North Rhine-Westphalia,At least once per month,0.07268,54,598,0.05186,0.09351
2008,17-29 y.,North Rhine-Westphalia,Seldom,0.21443,122,598,0.18151,0.24736
2008,17-29 y.,North Rhine-Westphalia,Never,0.19748,126,598,0.16555,0.22941
2008,17-29 y.,Hesse,At least once per week,0.50255,110,179,0.42909,0.57600
2008,17-29 y.,Hesse,Seldom,0.19654,38,179,0.13816,0.25492
2008,17-29 y.,Hesse,Never,0.15209,31,179,0.09934,0.20485
2008,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.42068,80,144,0.33976,0.50159
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.18702,32,144,0.12311,0.25093
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.19098,32,144,0.12655,0.25540
2008,17-29 y.,Baden-Wuerttemberg,At least once per week,0.53346,256,445,0.48705,0.57986
2008,17-29 y.,Baden-Wuerttemberg,At least once per month,0.08982,46,445,0.06323,0.11642
2008,17-29 y.,Baden-Wuerttemberg,Seldom,0.18352,83,445,0.14752,0.21953
2008,17-29 y.,Baden-Wuerttemberg,Never,0.11297,60,445,0.08352,0.14241
2008,17-29 y.,Bavaria,At least once per week,0.42564,211,425,0.37857,0.47270
2008,17-29 y.,Bavaria,At least once per month,0.15699,59,425,0.12237,0.19162
2008,17-29 y.,Bavaria,Seldom,0.17540,91,425,0.13920,0.21160
2008,17-29 y.,Bavaria,Never,0.16429,64,425,0.12902,0.19956
