year,bula_h,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Baden-Wuerttemberg,At least once per month,0.06524,194,2344,0.05524,0.07524
2008,Baden-Wuerttemberg,Seldom,0.14165,401,2344,0.12753,0.15577
2008,Baden-Wuerttemberg,Never,0.25871,723,2344,0.24098,0.27644
2008,Bavaria,At least once per week,0.32897,1181,2728,0.31134,0.34661
2008,Bavaria,At least once per month,0.07729,250,2728,0.06727,0.08731
2008,Bavaria,Seldom,0.16060,564,2728,0.14682,0.17438
2008,Bavaria,Never,0.25816,733,2728,0.24173,0.27458
2008,Berlin,At least once per week,0.34795,293,718,0.31309,0.38282
2008,Berlin,At least once per month,0.08910,79,718,0.06825,0.10995
2008,Berlin,Seldom,0.18361,165,718,0.15527,0.21195
2008,Berlin,Never,0.24213,181,718,0.21078,0.27349
2008,Brandenburg,At least once per week,0.26812,268,820,0.23778,0.29846
2008,Brandenburg,At least once per month,0.06242,59,820,0.04585,0.07899
2008,Brandenburg,Seldom,0.20602,199,820,0.17832,0.23372
2008,Brandenburg,Never,0.32081,294,820,0.28884,0.35278
2008,Mecklenburg-Western Pomerania,At least once per week,0.26786,170,486,0.22845,0.30727
2008,Mecklenburg-Western Pomerania,At least once per month,0.07288,37,486,0.04975,0.09602
2008,Mecklenburg-Western Pomerania,Seldom,0.13957,77,486,0.10872,0.17041
2008,Mecklenburg-Western Pomerania,Never,0.39799,202,486,0.35442,0.44155
2008,Saxony,At least once per week,0.31002,518,1427,0.28601,0.33402
2008,Saxony,At least once per month,0.05587,101,1427,0.04395,0.06779
2008,Saxony,Seldom,0.17381,290,1427,0.15414,0.19347
2008,Saxony,Never,0.32118,518,1427,0.29694,0.34542
2008,Saxony-Anhalt,At least once per week,0.25003,248,812,0.22023,0.27984
2008,Saxony-Anhalt,At least once per month,0.04255,42,812,0.02866,0.05644
2008,Saxony-Anhalt,Seldom,0.22143,207,812,0.19285,0.25000
2008,Saxony-Anhalt,Never,0.36102,315,812,0.32796,0.39407
2008,Thuringa,At least once per week,0.25829,265,870,0.22919,0.28739
2008,Thuringa,At least once per month,0.05778,58,870,0.04227,0.07330
2008,Thuringa,Seldom,0.19430,208,870,0.16800,0.22061
2008,Thuringa,Never,0.36044,339,870,0.32852,0.39237
2009,Schleswig-Holstein,At least once per week,0.30443,185,509,0.26441,0.34444
2009,Schleswig-Holstein,At least once per month,0.05392,38,509,0.03428,0.07356
2009,Schleswig-Holstein,Seldom,0.16617,82,509,0.13380,0.19854
2009,Schleswig-Holstein,Never,0.31792,204,509,0.27743,0.35842
2009,Hamburg,At least once per week,0.39196,129,250,0.33132,0.45260
2009,Hamburg,Seldom,0.15692,38,250,0.11175,0.20210
2009,Hamburg,Never,0.30323,83,250,0.24614,0.36033
2009,Lower Saxony,At least once per week,0.33489,655,1625,0.31194,0.35784
2009,Lower Saxony,At least once per month,0.06054,118,1625,0.04894,0.07214
2009,Lower Saxony,Seldom,0.14506,270,1625,0.12793,0.16219
2009,Lower Saxony,Never,0.30069,582,1625,0.27839,0.32299
2009,Bremen,At least once per week,0.33008,52,90,0.23238,0.42778
2009,Bremen,Never,0.33212,38,90,0.23427,0.42997
2009,North Rhine-Westphalia,At least once per week,0.29450,1347,3617,0.27965,0.30936
2009,North Rhine-Westphalia,At least once per month,0.06269,229,3617,0.05479,0.07059
2009,North Rhine-Westphalia,Seldom,0.14367,618,3617,0.13224,0.15510
2009,North Rhine-Westphalia,Never,0.33236,1423,3617,0.31700,0.34771
2009,Hesse,At least once per week,0.31257,516,1209,0.28643,0.33871
2009,Hesse,At least once per month,0.06758,95,1209,0.05342,0.08174
2009,Hesse,Seldom,0.15555,200,1209,0.13511,0.17599
2009,Hesse,Never,0.27842,398,1209,0.25314,0.30370
2009,"Rhineland-Palatinate, Saarland",At least once per week,0.27058,359,1022,0.24333,0.29783
2009,"Rhineland-Palatinate, Saarland",At least once per month,0.05892,63,1022,0.04447,0.07336
2009,"Rhineland-Palatinate, Saarland",Seldom,0.13123,155,1022,0.11052,0.15194
2009,"Rhineland-Palatinate, Saarland",Never,0.35942,445,1022,0.32998,0.38885
2009,Baden-Wuerttemberg,At least once per week,0.32867,841,2094,0.30855,0.34880
2009,Baden-Wuerttemberg,At least once per month,0.07467,197,2094,0.06341,0.08593
2009,Baden-Wuerttemberg,Seldom,0.15679,388,2094,0.14121,0.17237
2009,Baden-Wuerttemberg,Never,0.26367,668,2094,0.24479,0.28254
2009,Bavaria,At least once per week,0.31068,1030,2591,0.29286,0.32850
2009,Bavaria,At least once per month,0.06694,205,2591,0.05731,0.07656
2009,Bavaria,Seldom,0.13645,461,2591,0.12323,0.14967
2009,Bavaria,Never,0.31739,895,2591,0.29946,0.33531
2009,Berlin,At least once per week,0.31749,251,677,0.28239,0.35258
2009,Berlin,At least once per month,0.04908,42,677,0.03280,0.06537
2009,Berlin,Seldom,0.17450,145,677,0.14589,0.20311
2009,Berlin,Never,0.31885,239,677,0.28372,0.35398
2009,Brandenburg,At least once per week,0.22273,208,783,0.19356,0.25189
2009,Brandenburg,At least once per month,0.05108,59,783,0.03565,0.06651
2009,Brandenburg,Seldom,0.18338,166,783,0.15626,0.21050
2009,Brandenburg,Never,0.38964,350,783,0.35546,0.42382
2009,Mecklenburg-Western Pomerania,At least once per week,0.21857,129,467,0.18105,0.25610
2009,Mecklenburg-Western Pomerania,At least once per month,0.07709,35,467,0.05287,0.10131
2009,Mecklenburg-Western Pomerania,Seldom,0.15801,83,467,0.12489,0.19112
2009,Mecklenburg-Western Pomerania,Never,0.42116,220,467,0.37633,0.46599
2009,Saxony,At least once per week,0.26502,431,1358,0.24154,0.28850
2009,Saxony,At least once per month,0.04805,97,1358,0.03667,0.05943
2009,Saxony,Seldom,0.15613,272,1358,0.13682,0.17544
2009,Saxony,Never,0.38360,558,1358,0.35773,0.40948
2009,Saxony-Anhalt,At least once per week,0.20008,194,764,0.17170,0.22847
2009,Saxony-Anhalt,At least once per month,0.09377,67,764,0.07309,0.11446
2009,Saxony-Anhalt,Seldom,0.14217,140,764,0.11739,0.16695
2009,Saxony-Anhalt,Never,0.44067,363,764,0.40545,0.47590
2009,Thuringa,At least once per week,0.19983,188,822,0.17247,0.22718
2009,Thuringa,At least once per month,0.07040,60,822,0.05290,0.08790
2009,Thuringa,Seldom,0.15897,175,822,0.13396,0.18398
2009,Thuringa,Never,0.41432,399,822,0.38062,0.44801
2011,Schleswig-Holstein,At least once per week,0.34690,379,979,0.31707,0.37673
2011,Schleswig-Holstein,At least once per month,0.03439,43,979,0.02297,0.04581
2011,Schleswig-Holstein,Seldom,0.14047,171,979,0.11869,0.16225
2011,Schleswig-Holstein,Never,0.30659,386,979,0.27770,0.33549
2011,Hamburg,At least once per week,0.30945,176,399,0.26403,0.35486
2011,Hamburg,Seldom,0.09705,52,399,0.06796,0.12613
2011,Hamburg,Never,0.38397,171,399,0.33619,0.43176
2011,Lower Saxony,At least once per week,0.31866,1014,2630,0.30085,0.33648
2011,Lower Saxony,At least once per month,0.05883,167,2630,0.04983,0.06782
2011,Lower Saxony,Seldom,0.12042,403,2630,0.10798,0.13286
2011,Lower Saxony,Never,0.33024,1046,2630,0.31226,0.34822
2011,Bremen,At least once per week,0.25188,57,167,0.18585,0.31792
2011,Bremen,Seldom,0.11788,32,167,0.06882,0.16693
2011,Bremen,Never,0.35590,78,167,0.28307,0.42874
2011,North Rhine-Westphalia,At least once per week,0.30438,2143,5706,0.29244,0.31632
2011,North Rhine-Westphalia,At least once per month,0.04693,296,5706,0.04144,0.05242
2011,North Rhine-Westphalia,Seldom,0.13309,877,5706,0.12427,0.14190
2011,North Rhine-Westphalia,Never,0.34352,2390,5706,0.33119,0.35584
2011,Hesse,At least once per week,0.33504,811,1956,0.31411,0.35596
2011,Hesse,At least once per month,0.04711,132,1956,0.03772,0.05650
2011,Hesse,Seldom,0.13219,329,1956,0.11717,0.14720
2011,Hesse,Never,0.28313,684,1956,0.26316,0.30310
2011,"Rhineland-Palatinate, Saarland",At least once per week,0.27672,564,1601,0.25480,0.29864
2011,"Rhineland-Palatinate, Saarland",At least once per month,0.04426,80,1601,0.03419,0.05434
2011,"Rhineland-Palatinate, Saarland",Seldom,0.12807,249,1601,0.11170,0.14445
2011,"Rhineland-Palatinate, Saarland",Never,0.36948,708,1601,0.34583,0.39313
2011,Baden-Wuerttemberg,At least once per week,0.33593,1434,3524,0.32033,0.35153
2011,Baden-Wuerttemberg,At least once per month,0.05521,274,3524,0.04767,0.06275
2011,Baden-Wuerttemberg,Seldom,0.12372,536,3524,0.11285,0.13459
2011,Baden-Wuerttemberg,Never,0.30418,1280,3524,0.28899,0.31937
2011,Bavaria,At least once per week,0.30961,1746,4409,0.29596,0.32325
2011,Bavaria,At least once per month,0.06295,324,4409,0.05578,0.07012
2011,Bavaria,Seldom,0.14775,761,4409,0.13727,0.15822
2011,Bavaria,Never,0.31393,1578,4409,0.30023,0.32763
2011,Berlin,At least once per week,0.33492,405,1014,0.30586,0.36398
2011,Berlin,At least once per month,0.05945,75,1014,0.04489,0.07401
2011,Berlin,Seldom,0.13859,171,1014,0.11732,0.15987
2011,Berlin,Never,0.32771,363,1014,0.29880,0.35661
2011,Brandenburg,At least once per week,0.24020,293,1139,0.21538,0.26502
2011,Brandenburg,At least once per month,0.04500,59,1139,0.03296,0.05704
2011,Brandenburg,Seldom,0.17245,220,1139,0.15050,0.19440
2011,Brandenburg,Never,0.40487,567,1139,0.37635,0.43339
2011,Mecklenburg-Western Pomerania,At least once per week,0.23830,187,656,0.20567,0.27093
2011,Mecklenburg-Western Pomerania,At least once per month,0.06335,42,656,0.04469,0.08200
2011,Mecklenburg-Western Pomerania,Seldom,0.12096,96,656,0.09599,0.14594
2011,Mecklenburg-Western Pomerania,Never,0.44439,331,656,0.40633,0.48244
2011,Saxony,At least once per week,0.27782,570,1833,0.25731,0.29833
2011,Saxony,At least once per month,0.04960,121,1833,0.03966,0.05955
2011,Saxony,Seldom,0.16972,340,1833,0.15253,0.18691
2011,Saxony,Never,0.35246,802,1833,0.33058,0.37433
2011,Saxony-Anhalt,At least once per week,0.21702,278,1095,0.19259,0.24144
2011,Saxony-Anhalt,At least once per month,0.06033,66,1095,0.04622,0.07444
2011,Saxony-Anhalt,Seldom,0.13227,168,1095,0.11219,0.15234
2011,Saxony-Anhalt,Never,0.44373,583,1095,0.41429,0.47317
2011,Thuringa,At least once per week,0.22538,290,1102,0.20070,0.25006
2011,Thuringa,At least once per month,0.06006,79,1102,0.04603,0.07410
2011,Thuringa,Seldom,0.11985,178,1102,0.10067,0.13904
2011,Thuringa,Never,0.46557,555,1102,0.43610,0.49503
2013,Schleswig-Holstein,At least once per week,0.39566,435,902,0.36373,0.42759
2013,Schleswig-Holstein,At least once per month,0.03337,34,902,0.02164,0.04510
2013,Schleswig-Holstein,Seldom,0.08536,110,902,0.06711,0.10360
2013,Schleswig-Holstein,Never,0.26111,323,902,0.23243,0.28979
2013,Hamburg,At least once per week,0.34257,200,379,0.29473,0.39042
2013,Hamburg,Seldom,0.08553,46,379,0.05733,0.11372
2013,Hamburg,Never,0.26334,133,379,0.21893,0.30774
2013,Lower Saxony,At least once per week,0.39898,1225,2443,0.37955,0.41840
2013,Lower Saxony,At least once per month,0.02979,104,2443,0.02304,0.03653
2013,Lower Saxony,Seldom,0.10568,359,2443,0.09348,0.11787
2013,Lower Saxony,Never,0.22880,755,2443,0.21214,0.24546
2013,Bremen,At least once per week,0.40164,96,146,0.32184,0.48143
2013,Bremen,Never,0.16142,50,146,0.10153,0.22130
2013,North Rhine-Westphalia,At least once per week,0.35782,2440,5083,0.34464,0.37100
2013,North Rhine-Westphalia,At least once per month,0.03261,218,5083,0.02772,0.03749
2013,North Rhine-Westphalia,Seldom,0.10501,687,5083,0.09658,0.11344
2013,North Rhine-Westphalia,Never,0.24024,1738,5083,0.22850,0.25199
2013,Hesse,At least once per week,0.38645,924,1750,0.36363,0.40927
2013,Hesse,At least once per month,0.04079,92,1750,0.03152,0.05005
2013,Hesse,Seldom,0.09030,224,1750,0.07687,0.10373
2013,Hesse,Never,0.21957,510,1750,0.20017,0.23897
2013,"Rhineland-Palatinate, Saarland",At least once per week,0.34328,619,1410,0.31849,0.36807
2013,"Rhineland-Palatinate, Saarland",At least once per month,0.04368,65,1410,0.03301,0.05435
2013,"Rhineland-Palatinate, Saarland",Seldom,0.10054,203,1410,0.08483,0.11624
2013,"Rhineland-Palatinate, Saarland",Never,0.26896,523,1410,0.24580,0.29211
2013,Baden-Wuerttemberg,At least once per week,0.38862,1593,2994,0.37116,0.40608
2013,Baden-Wuerttemberg,At least once per month,0.03520,137,2994,0.02860,0.04180
2013,Baden-Wuerttemberg,Seldom,0.09276,397,2994,0.08237,0.10315
2013,Baden-Wuerttemberg,Never,0.20766,867,2994,0.19313,0.22219
2013,Bavaria,At least once per week,0.35930,2005,3995,0.34442,0.37418
2013,Bavaria,At least once per month,0.05419,262,3995,0.04716,0.06121
2013,Bavaria,Seldom,0.10688,588,3995,0.09730,0.11646
2013,Bavaria,Never,0.23004,1140,3995,0.21699,0.24310
2013,Berlin,At least once per week,0.38770,484,981,0.35720,0.41821
2013,Berlin,At least once per month,0.04156,55,981,0.02906,0.05405
2013,Berlin,Seldom,0.10716,139,981,0.08780,0.12653
2013,Berlin,Never,0.23516,303,981,0.20861,0.26171
2013,Brandenburg,At least once per week,0.31181,396,1014,0.28328,0.34034
2013,Brandenburg,At least once per month,0.03463,41,1014,0.02337,0.04589
2013,Brandenburg,Seldom,0.15854,184,1014,0.13604,0.18103
2013,Brandenburg,Never,0.31243,393,1014,0.28389,0.34098
2013,Mecklenburg-Western Pomerania,At least once per week,0.33931,235,586,0.30094,0.37768
2013,Mecklenburg-Western Pomerania,At least once per month,0.04996,34,586,0.03230,0.06761
2013,Mecklenburg-Western Pomerania,Seldom,0.12370,61,586,0.09702,0.15038
2013,Mecklenburg-Western Pomerania,Never,0.33079,256,586,0.29267,0.36892
2013,Saxony,At least once per week,0.36984,714,1700,0.34689,0.39280
2013,Saxony,At least once per month,0.04574,100,1700,0.03581,0.05567
2013,Saxony,Seldom,0.15997,281,1700,0.14254,0.17740
2013,Saxony,Never,0.26627,605,1700,0.24525,0.28729
2013,Saxony-Anhalt,At least once per week,0.30609,343,957,0.27688,0.33531
2013,Saxony-Anhalt,At least once per month,0.03129,34,957,0.02025,0.04232
2013,Saxony-Anhalt,Seldom,0.14544,170,957,0.12309,0.16779
2013,Saxony-Anhalt,Never,0.34347,410,957,0.31337,0.37358
2013,Thuringa,At least once per week,0.27473,345,987,0.24686,0.30259
2013,Thuringa,At least once per month,0.04122,45,987,0.02881,0.05363
2013,Thuringa,Seldom,0.14303,175,987,0.12118,0.16489
2013,Thuringa,Never,0.38118,422,987,0.35086,0.41149
2015,Schleswig-Holstein,At least once per week,0.40537,386,895,0.37318,0.43755
2015,Schleswig-Holstein,At least once per month,0.03051,44,895,0.01923,0.04178
2015,Schleswig-Holstein,Seldom,0.14326,132,895,0.12029,0.16622
2015,Schleswig-Holstein,Never,0.26095,333,895,0.23216,0.28973
2015,Hamburg,At least once per week,0.38763,218,443,0.34220,0.43305
2015,Hamburg,Seldom,0.07826,53,443,0.05322,0.10330
2015,Hamburg,Never,0.33656,172,443,0.29251,0.38061
2015,Lower Saxony,At least once per week,0.39113,1148,2601,0.37237,0.40989
2015,Lower Saxony,At least once per month,0.04234,120,2601,0.03460,0.05008
2015,Lower Saxony,Seldom,0.09759,343,2601,0.08618,0.10899
2015,Lower Saxony,Never,0.31249,990,2601,0.29468,0.33031
2015,Bremen,At least once per week,0.42970,87,157,0.35202,0.50738
2015,Bremen,Never,0.28780,70,157,0.21675,0.35885
2015,North Rhine-Westphalia,At least once per week,0.36251,2411,5566,0.34988,0.37514
2015,North Rhine-Westphalia,At least once per month,0.04569,259,5566,0.04021,0.05118
2015,North Rhine-Westphalia,Seldom,0.10904,714,5566,0.10085,0.11723
2015,North Rhine-Westphalia,Never,0.31613,2182,5566,0.30391,0.32835
2015,Hesse,At least once per week,0.39307,892,1881,0.37099,0.41515
2015,Hesse,At least once per month,0.04071,85,1881,0.03178,0.04964
2015,Hesse,Seldom,0.11116,267,1881,0.09695,0.12537
2015,Hesse,Never,0.28087,637,1881,0.26055,0.30118
2015,"Rhineland-Palatinate, Saarland",At least once per week,0.31746,603,1601,0.29465,0.34027
2015,"Rhineland-Palatinate, Saarland",At least once per month,0.04223,65,1601,0.03237,0.05208
2015,"Rhineland-Palatinate, Saarland",Seldom,0.12353,248,1601,0.10741,0.13966
2015,"Rhineland-Palatinate, Saarland",Never,0.36249,685,1601,0.33894,0.38605
2015,Baden-Wuerttemberg,At least once per week,0.39235,1434,3203,0.37544,0.40927
2015,Baden-Wuerttemberg,At least once per month,0.05311,221,3203,0.04534,0.06088
2015,Baden-Wuerttemberg,Seldom,0.11386,447,3203,0.10285,0.12486
2015,Baden-Wuerttemberg,Never,0.28350,1101,3203,0.26789,0.29912
2015,Bavaria,At least once per week,0.36798,1928,4360,0.35366,0.38229
2015,Bavaria,At least once per month,0.05789,286,4360,0.05096,0.06482
2015,Bavaria,Seldom,0.12211,635,4360,0.11239,0.13183
2015,Bavaria,Never,0.28455,1511,4360,0.27116,0.29795
2015,Berlin,At least once per week,0.42131,478,988,0.39051,0.45212
2015,Berlin,At least once per month,0.04215,50,988,0.02961,0.05468
2015,Berlin,Seldom,0.09390,131,988,0.07570,0.11210
2015,Berlin,Never,0.29075,329,988,0.26242,0.31909
2015,Brandenburg,At least once per week,0.27217,310,1004,0.24462,0.29971
2015,Brandenburg,At least once per month,0.02823,54,1004,0.01798,0.03848
2015,Brandenburg,Seldom,0.14106,157,1004,0.11952,0.16261
2015,Brandenburg,Never,0.40339,483,1004,0.37303,0.43375
2015,Mecklenburg-Western Pomerania,At least once per week,0.27539,193,528,0.23725,0.31353
2015,Mecklenburg-Western Pomerania,Seldom,0.13337,68,528,0.10435,0.16240
2015,Mecklenburg-Western Pomerania,Never,0.38762,267,528,0.34603,0.42922
2015,Saxony,At least once per week,0.32097,567,1527,0.29754,0.34439
2015,Saxony,At least once per month,0.06380,116,1527,0.05154,0.07606
2015,Saxony,Seldom,0.12068,205,1527,0.10434,0.13703
2015,Saxony,Never,0.34718,639,1527,0.32329,0.37107
2015,Saxony-Anhalt,At least once per week,0.25490,285,893,0.22630,0.28350
2015,Saxony-Anhalt,At least once per month,0.04875,39,893,0.03462,0.06289
2015,Saxony-Anhalt,Seldom,0.10360,106,893,0.08361,0.12360
2015,Saxony-Anhalt,Never,0.46033,463,893,0.42762,0.49304
2015,Thuringa,At least once per week,0.25735,292,969,0.22980,0.28489
2015,Thuringa,At least once per month,0.03709,50,969,0.02518,0.04899
2015,Thuringa,Seldom,0.12153,143,969,0.10094,0.14211
2015,Thuringa,Never,0.43435,484,969,0.40312,0.46557
2017,Schleswig-Holstein,At least once per week,0.44053,532,1189,0.41230,0.46876
2017,Schleswig-Holstein,At least once per month,0.03206,60,1189,0.02204,0.04207
2017,Schleswig-Holstein,Seldom,0.10841,156,1189,0.09073,0.12609
2017,Schleswig-Holstein,Never,0.25276,441,1189,0.22805,0.27748
2017,Hamburg,At least once per week,0.38124,243,506,0.33887,0.42360
2017,Hamburg,Seldom,0.07912,65,506,0.05558,0.10266
2017,Hamburg,Never,0.32872,198,506,0.28775,0.36969
2017,Lower Saxony,At least once per week,0.41185,1446,3202,0.39480,0.42890
2017,Lower Saxony,At least once per month,0.04091,145,3202,0.03404,0.04777
2017,Lower Saxony,Seldom,0.11666,479,3202,0.10554,0.12778
2017,Lower Saxony,Never,0.26583,1132,3202,0.25053,0.28114
2017,Bremen,At least once per week,0.45036,136,272,0.39112,0.50960
2017,Bremen,Seldom,0.06788,47,272,0.03793,0.09783
2017,Bremen,Never,0.27357,89,272,0.22049,0.32665
2017,North Rhine-Westphalia,At least once per week,0.38093,2799,6458,0.36909,0.39278
2017,North Rhine-Westphalia,At least once per month,0.03856,281,6458,0.03386,0.04326
2017,North Rhine-Westphalia,Seldom,0.10421,787,6458,0.09676,0.11166
2017,North Rhine-Westphalia,Never,0.31361,2591,6458,0.30229,0.32493
2017,Hesse,At least once per week,0.40321,1014,2148,0.38246,0.42396
2017,Hesse,At least once per month,0.04085,108,2148,0.03247,0.04922
2017,Hesse,Seldom,0.10267,264,2148,0.08983,0.11551
2017,Hesse,Never,0.28246,762,2148,0.26342,0.30150
2017,"Rhineland-Palatinate, Saarland",At least once per week,0.33019,738,1778,0.30833,0.35206
2017,"Rhineland-Palatinate, Saarland",At least once per month,0.03685,84,1778,0.02809,0.04561
2017,"Rhineland-Palatinate, Saarland",Seldom,0.12380,265,1778,0.10849,0.13911
2017,"Rhineland-Palatinate, Saarland",Never,0.33436,691,1778,0.31242,0.35629
2017,Baden-Wuerttemberg,At least once per week,0.42167,1620,3467,0.40523,0.43811
2017,Baden-Wuerttemberg,At least once per month,0.04150,214,3467,0.03486,0.04814
2017,Baden-Wuerttemberg,Seldom,0.10679,457,3467,0.09651,0.11708
2017,Baden-Wuerttemberg,Never,0.25738,1176,3467,0.24283,0.27194
2017,Bavaria,At least once per week,0.37157,2013,4601,0.35761,0.38553
2017,Bavaria,At least once per month,0.05917,281,4601,0.05235,0.06599
2017,Bavaria,Seldom,0.10869,616,4601,0.09969,0.11768
2017,Bavaria,Never,0.29914,1691,4601,0.28591,0.31238
2017,Berlin,At least once per week,0.43588,517,1085,0.40637,0.46540
2017,Berlin,At least once per month,0.03782,66,1085,0.02646,0.04917
2017,Berlin,Seldom,0.10784,142,1085,0.08938,0.12631
2017,Berlin,Never,0.27701,360,1085,0.25036,0.30365
2017,Brandenburg,At least once per week,0.25765,368,1161,0.23248,0.28282
2017,Brandenburg,At least once per month,0.04062,65,1161,0.02926,0.05198
2017,Brandenburg,Seldom,0.12603,176,1161,0.10693,0.14513
2017,Brandenburg,Never,0.40009,552,1161,0.37189,0.42828
2017,Mecklenburg-Western Pomerania,At least once per week,0.33478,232,589,0.29664,0.37293
2017,Mecklenburg-Western Pomerania,Seldom,0.12180,79,589,0.09537,0.14824
2017,Mecklenburg-Western Pomerania,Never,0.31941,278,589,0.28172,0.35710
2017,Saxony,At least once per week,0.32827,703,1800,0.30657,0.34997
2017,Saxony,At least once per month,0.06297,107,1800,0.05175,0.07420
2017,Saxony,Seldom,0.13071,275,1800,0.11514,0.14629
2017,Saxony,Never,0.33088,715,1800,0.30914,0.35262
2017,Saxony-Anhalt,At least once per week,0.27774,342,1028,0.25034,0.30513
2017,Saxony-Anhalt,At least once per month,0.03426,33,1028,0.02314,0.04539
2017,Saxony-Anhalt,Seldom,0.09183,118,1028,0.07417,0.10949
2017,Saxony-Anhalt,Never,0.44002,535,1028,0.40966,0.47038
2017,Thuringa,At least once per week,0.34204,398,1073,0.31364,0.37044
2017,Thuringa,At least once per month,0.02984,52,1073,0.01966,0.04003
2017,Thuringa,Seldom,0.12215,155,1073,0.10255,0.14175
2017,Thuringa,Never,0.35943,468,1073,0.33071,0.38816
2019,Schleswig-Holstein,At least once per week,0.46346,597,1127,0.43434,0.49259
2019,Schleswig-Holstein,At least once per month,0.03444,48,1127,0.02379,0.04509
2019,Schleswig-Holstein,Seldom,0.12440,147,1127,0.10512,0.14368
2019,Schleswig-Holstein,Never,0.18784,335,1127,0.16503,0.21066
2019,Hamburg,At least once per week,0.37903,292,560,0.33881,0.41925
2019,Hamburg,Seldom,0.09445,49,560,0.07020,0.11869
2019,Hamburg,Never,0.31198,219,560,0.27357,0.35039
2019,Lower Saxony,At least once per week,0.45809,1538,2849,0.43979,0.47639
2019,Lower Saxony,At least once per month,0.03670,140,2849,0.02980,0.04361
2019,Lower Saxony,Seldom,0.11617,396,2849,0.10441,0.12794
2019,Lower Saxony,Never,0.22100,775,2849,0.20576,0.23623
2019,Bremen,At least once per week,0.56415,138,263,0.50411,0.62420
2019,Bremen,Seldom,0.06054,56,263,0.03166,0.08941
2019,Bremen,Never,0.17416,69,263,0.12823,0.22008
2019,North Rhine-Westphalia,At least once per week,0.44615,3300,6171,0.43375,0.45856
2019,North Rhine-Westphalia,At least once per month,0.03617,231,6171,0.03151,0.04083
2019,North Rhine-Westphalia,Seldom,0.10564,783,6171,0.09797,0.11330
2019,North Rhine-Westphalia,Never,0.25534,1857,6171,0.24446,0.26622
2019,Hesse,At least once per week,0.47701,1158,1985,0.45503,0.49899
2019,Hesse,At least once per month,0.03811,97,1985,0.02968,0.04653
2019,Hesse,Seldom,0.11353,242,1985,0.09957,0.12749
2019,Hesse,Never,0.20727,488,1985,0.18944,0.22511
2019,"Rhineland-Palatinate, Saarland",At least once per week,0.44525,830,1642,0.42120,0.46929
2019,"Rhineland-Palatinate, Saarland",At least once per month,0.02548,56,1642,0.01786,0.03311
2019,"Rhineland-Palatinate, Saarland",Seldom,0.07727,171,1642,0.06435,0.09019
2019,"Rhineland-Palatinate, Saarland",Never,0.29121,585,1642,0.26923,0.31319
2019,Baden-Wuerttemberg,At least once per week,0.46434,1795,3153,0.44693,0.48175
2019,Baden-Wuerttemberg,At least once per month,0.04142,160,3153,0.03446,0.04837
2019,Baden-Wuerttemberg,Seldom,0.11714,407,3153,0.10591,0.12837
2019,Baden-Wuerttemberg,Never,0.19675,791,3153,0.18287,0.21063
2019,Bavaria,At least once per week,0.47039,2397,4285,0.45544,0.48533
2019,Bavaria,At least once per month,0.03960,212,4285,0.03376,0.04544
2019,Bavaria,Seldom,0.10438,536,4285,0.09523,0.11354
2019,Bavaria,Never,0.21553,1140,4285,0.20321,0.22784
2019,Berlin,At least once per week,0.51245,647,1132,0.48332,0.54159
2019,Berlin,At least once per month,0.04520,60,1132,0.03310,0.05731
2019,Berlin,Seldom,0.06739,134,1132,0.05278,0.08200
2019,Berlin,Never,0.22821,291,1132,0.20375,0.25267
2019,Brandenburg,At least once per week,0.35935,533,1195,0.33213,0.38656
2019,Brandenburg,At least once per month,0.03799,60,1195,0.02715,0.04883
2019,Brandenburg,Seldom,0.15994,202,1195,0.13915,0.18074
2019,Brandenburg,Never,0.25450,400,1195,0.22979,0.27920
2019,Mecklenburg-Western Pomerania,At least once per week,0.36632,306,615,0.32821,0.40443
2019,Mecklenburg-Western Pomerania,Seldom,0.13364,97,615,0.10673,0.16056
2019,Mecklenburg-Western Pomerania,Never,0.26578,212,615,0.23084,0.30072
2019,Saxony,At least once per week,0.43928,858,1735,0.41592,0.46264
2019,Saxony,At least once per month,0.05115,98,1735,0.04078,0.06152
2019,Saxony,Seldom,0.13948,266,1735,0.12317,0.15579
2019,Saxony,Never,0.22643,513,1735,0.20673,0.24613
2019,Saxony-Anhalt,At least once per week,0.33539,426,981,0.30583,0.36495
2019,Saxony-Anhalt,At least once per month,0.06129,47,981,0.04627,0.07631
2019,Saxony-Anhalt,Seldom,0.12817,138,981,0.10724,0.14910
2019,Saxony-Anhalt,Never,0.32325,370,981,0.29397,0.35253
2019,Thuringa,At least once per week,0.42409,453,988,0.39326,0.45493
2019,Thuringa,At least once per month,0.03329,57,988,0.02210,0.04449
2019,Thuringa,Seldom,0.11565,145,988,0.09570,0.13561
2019,Thuringa,Never,0.27878,333,988,0.25080,0.30675
2021,Schleswig-Holstein,At least once per week,0.47680,427,709,0.44001,0.51359
2021,Schleswig-Holstein,At least once per month,0.04329,49,709,0.02830,0.05828
2021,Schleswig-Holstein,Seldom,0.11321,96,709,0.08987,0.13654
2021,Schleswig-Holstein,Never,0.13192,137,709,0.10699,0.15685
2021,Hamburg,At least once per week,0.41786,222,366,0.36727,0.46846
2021,Hamburg,Seldom,0.10962,46,366,0.07757,0.14167
2021,Hamburg,Never,0.23944,98,366,0.19566,0.28322
