year,age_gr,pgisced97,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,46-65 y.,First Stage of Tertiary Education,At least once per week,0.19006,50,253,0.14161,0.23850
1999,46-65 y.,First Stage of Tertiary Education,Seldom,0.22889,63,253,0.17702,0.28076
1999,46-65 y.,First Stage of Tertiary Education,Never,0.51683,140,253,0.45513,0.57853
1999,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.34733,213,711,0.31231,0.38235
1999,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.06409,45,711,0.04607,0.08210
1999,46-65 y.,Second Stage of Tertiary Education,Seldom,0.20866,160,711,0.17877,0.23855
1999,46-65 y.,Second Stage of Tertiary Education,Never,0.37065,293,711,0.33512,0.40617
1999,66 and older,Primary Level,Never,0.87017,54,54,0.77967,0.96066
1999,66 and older,Lower Secondary Level,At least once per week,0.06576,34,515,0.04433,0.08719
1999,66 and older,Lower Secondary Level,Never,0.86423,481,515,0.83462,0.89384
1999,66 and older,Upper Secondary Level,At least once per week,0.11367,92,824,0.09198,0.13535
1999,66 and older,Upper Secondary Level,Seldom,0.05559,43,824,0.03994,0.07125
1999,66 and older,Upper Secondary Level,Never,0.77080,689,824,0.74209,0.79952
1999,66 and older,First Stage of Tertiary Education,Never,0.78325,67,67,0.68384,0.88265
1999,66 and older,Second Stage of Tertiary Education,At least once per week,0.17737,38,165,0.11890,0.23583
1999,66 and older,Second Stage of Tertiary Education,Never,0.64172,127,165,0.56833,0.71511
2001,17-29 y.,Pre-primary Level,At least once per week,0.58678,308,534,0.54498,0.62858
2001,17-29 y.,Pre-primary Level,At least once per month,0.08003,43,534,0.05700,0.10307
2001,17-29 y.,Pre-primary Level,Seldom,0.15642,87,534,0.12558,0.18726
2001,17-29 y.,Pre-primary Level,Never,0.16570,96,534,0.13413,0.19726
2001,17-29 y.,Primary Level,Never,0.56843,31,31,0.39119,0.74567
2001,17-29 y.,Lower Secondary Level,At least once per week,0.34631,317,938,0.31585,0.37678
2001,17-29 y.,Lower Secondary Level,At least once per month,0.07925,82,938,0.06196,0.09655
2001,17-29 y.,Lower Secondary Level,Seldom,0.20403,199,938,0.17823,0.22983
2001,17-29 y.,Lower Secondary Level,Never,0.36550,340,938,0.33466,0.39633
2001,17-29 y.,Upper Secondary Level,At least once per week,0.37010,671,1836,0.34801,0.39219
2001,17-29 y.,Upper Secondary Level,At least once per month,0.10380,192,1836,0.08985,0.11776
2001,17-29 y.,Upper Secondary Level,Seldom,0.22779,438,1836,0.20860,0.24697
2001,17-29 y.,Upper Secondary Level,Never,0.29444,535,1836,0.27359,0.31530
2001,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.41926,108,236,0.35617,0.48235
2001,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.25332,66,236,0.19771,0.30892
2001,17-29 y.,Post-secondary Non-tertiary Level,Never,0.23369,62,236,0.17958,0.28779
2001,17-29 y.,First Stage of Tertiary Education,At least once per week,0.40063,48,127,0.31507,0.48620
2001,17-29 y.,First Stage of Tertiary Education,Seldom,0.25508,35,127,0.17896,0.33119
2001,17-29 y.,First Stage of Tertiary Education,Never,0.21795,44,127,0.14586,0.29004
2001,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.50458,113,225,0.43911,0.57006
2001,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.15864,33,225,0.11080,0.20648
2001,17-29 y.,Second Stage of Tertiary Education,Seldom,0.17454,40,225,0.12483,0.22425
2001,17-29 y.,Second Stage of Tertiary Education,Never,0.15858,39,225,0.11074,0.20641
2001,30-45 y.,Primary Level,Never,0.71215,62,62,0.59852,0.82577
2001,30-45 y.,Lower Secondary Level,At least once per week,0.13774,76,484,0.10701,0.16848
2001,30-45 y.,Lower Secondary Level,Seldom,0.15127,76,484,0.11932,0.18323
2001,30-45 y.,Lower Secondary Level,Never,0.63767,332,484,0.59480,0.68053
2001,30-45 y.,Upper Secondary Level,At least once per week,0.27312,1025,3978,0.25927,0.28696
2001,30-45 y.,Upper Secondary Level,At least once per month,0.07090,275,3978,0.06292,0.07887
2001,30-45 y.,Upper Secondary Level,Seldom,0.22976,909,3978,0.21669,0.24284
2001,30-45 y.,Upper Secondary Level,Never,0.42040,1769,3978,0.40506,0.43574
2001,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.38189,184,504,0.33943,0.42435
2001,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.09600,44,504,0.07025,0.12174
2001,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.20599,107,504,0.17064,0.24133
2001,30-45 y.,Post-secondary Non-tertiary Level,Never,0.30709,169,504,0.26678,0.34741
2001,30-45 y.,First Stage of Tertiary Education,At least once per week,0.35260,232,710,0.31743,0.38777
2001,30-45 y.,First Stage of Tertiary Education,At least once per month,0.13406,83,710,0.10898,0.15914
2001,30-45 y.,First Stage of Tertiary Education,Seldom,0.21272,164,710,0.18259,0.24284
2001,30-45 y.,First Stage of Tertiary Education,Never,0.29441,231,710,0.26086,0.32796
2001,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.45396,648,1489,0.42866,0.47926
2001,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.08120,124,1489,0.06732,0.09507
2001,30-45 y.,Second Stage of Tertiary Education,Seldom,0.22084,347,1489,0.19977,0.24192
2001,30-45 y.,Second Stage of Tertiary Education,Never,0.23688,370,1489,0.21528,0.25848
2001,46-65 y.,Primary Level,Never,0.88093,111,111,0.82041,0.94146
2001,46-65 y.,Lower Secondary Level,At least once per week,0.12201,94,792,0.09920,0.14482
2001,46-65 y.,Lower Secondary Level,Seldom,0.07617,55,792,0.05769,0.09466
2001,46-65 y.,Lower Secondary Level,Never,0.75830,643,792,0.72846,0.78813
2001,46-65 y.,Upper Secondary Level,At least once per week,0.23234,862,3905,0.21909,0.24559
2001,46-65 y.,Upper Secondary Level,At least once per month,0.04527,164,3905,0.03875,0.05179
2001,46-65 y.,Upper Secondary Level,Seldom,0.13714,535,3905,0.12635,0.14793
2001,46-65 y.,Upper Secondary Level,Never,0.57135,2344,3905,0.55582,0.58687
2001,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.28920,49,176,0.22202,0.35637
2001,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.18325,35,176,0.12593,0.24056
2001,46-65 y.,Post-secondary Non-tertiary Level,Never,0.44899,92,176,0.37529,0.52268
2001,46-65 y.,First Stage of Tertiary Education,At least once per week,0.25856,138,581,0.22293,0.29420
2001,46-65 y.,First Stage of Tertiary Education,At least once per month,0.05272,31,581,0.03453,0.07091
2001,46-65 y.,First Stage of Tertiary Education,Seldom,0.16950,106,581,0.13896,0.20003
2001,46-65 y.,First Stage of Tertiary Education,Never,0.50034,306,581,0.45965,0.54104
2001,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.37009,502,1396,0.34475,0.39543
2001,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.07437,102,1396,0.06060,0.08813
2001,46-65 y.,Second Stage of Tertiary Education,Seldom,0.17538,250,1396,0.15542,0.19533
2001,46-65 y.,Second Stage of Tertiary Education,Never,0.37238,542,1396,0.34701,0.39775
2001,66 and older,Primary Level,Never,0.92514,52,52,0.85292,0.99737
2001,66 and older,Lower Secondary Level,At least once per week,0.07627,60,761,0.05739,0.09514
2001,66 and older,Lower Secondary Level,Never,0.86666,701,761,0.84249,0.89083
2001,66 and older,Upper Secondary Level,At least once per week,0.12139,214,1751,0.10609,0.13669
2001,66 and older,Upper Secondary Level,At least once per month,0.02180,39,1751,0.01496,0.02864
2001,66 and older,Upper Secondary Level,Seldom,0.05393,98,1751,0.04335,0.06451
2001,66 and older,Upper Secondary Level,Never,0.78304,1400,1751,0.76373,0.80236
2001,66 and older,Post-secondary Non-tertiary Level,Never,0.72204,75,75,0.61997,0.82412
2001,66 and older,First Stage of Tertiary Education,At least once per week,0.16584,37,203,0.11455,0.21713
2001,66 and older,First Stage of Tertiary Education,Never,0.72399,166,203,0.66234,0.78563
2001,66 and older,Second Stage of Tertiary Education,At least once per week,0.20324,94,397,0.16361,0.24287
2001,66 and older,Second Stage of Tertiary Education,Seldom,0.08894,36,397,0.06090,0.11698
2001,66 and older,Second Stage of Tertiary Education,Never,0.65132,267,397,0.60438,0.69826
2003,17-29 y.,Pre-primary Level,At least once per week,0.70752,432,614,0.67150,0.74353
2003,17-29 y.,Pre-primary Level,At least once per month,0.04758,35,614,0.03073,0.06444
2003,17-29 y.,Pre-primary Level,Seldom,0.11280,72,614,0.08775,0.13784
2003,17-29 y.,Pre-primary Level,Never,0.12689,75,614,0.10054,0.15324
2003,17-29 y.,Lower Secondary Level,At least once per week,0.34484,276,818,0.31225,0.37744
2003,17-29 y.,Lower Secondary Level,At least once per month,0.10456,95,818,0.08358,0.12554
2003,17-29 y.,Lower Secondary Level,Seldom,0.20677,198,818,0.17900,0.23454
2003,17-29 y.,Lower Secondary Level,Never,0.33816,249,818,0.30572,0.37060
2003,17-29 y.,Upper Secondary Level,At least once per week,0.42596,782,1740,0.40271,0.44920
2003,17-29 y.,Upper Secondary Level,At least once per month,0.11184,196,1740,0.09703,0.12666
2003,17-29 y.,Upper Secondary Level,Seldom,0.25793,441,1740,0.23737,0.27849
2003,17-29 y.,Upper Secondary Level,Never,0.19868,321,1740,0.17993,0.21744
2003,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.49801,134,274,0.43870,0.55732
2003,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.11013,37,274,0.07300,0.14727
2003,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.20198,63,274,0.15435,0.24960
2003,17-29 y.,Post-secondary Non-tertiary Level,Never,0.18460,40,274,0.13858,0.23062
2003,17-29 y.,First Stage of Tertiary Education,At least once per week,0.44742,37,37,0.28499,0.60985
2003,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.48499,102,172,0.41008,0.55990
2003,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.16542,35,172,0.10973,0.22111
2003,17-29 y.,Second Stage of Tertiary Education,Seldom,0.18181,35,172,0.12400,0.23962
2003,30-45 y.,Primary Level,Never,0.67050,57,57,0.54739,0.79361
2003,30-45 y.,Lower Secondary Level,At least once per week,0.19512,73,412,0.15681,0.23344
2003,30-45 y.,Lower Secondary Level,Seldom,0.19519,82,412,0.15687,0.23351
2003,30-45 y.,Lower Secondary Level,Never,0.55519,257,412,0.50714,0.60323
2003,30-45 y.,Upper Secondary Level,At least once per week,0.33874,1221,3558,0.32318,0.35429
2003,30-45 y.,Upper Secondary Level,At least once per month,0.09089,326,3558,0.08145,0.10034
2003,30-45 y.,Upper Secondary Level,Seldom,0.25578,879,3558,0.24144,0.27012
2003,30-45 y.,Upper Secondary Level,Never,0.30925,1132,3558,0.29407,0.32444
2003,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.48468,271,541,0.44252,0.52683
2003,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.08380,44,541,0.06043,0.10717
2003,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.20768,110,541,0.17346,0.24189
2003,30-45 y.,Post-secondary Non-tertiary Level,Never,0.21275,116,541,0.17823,0.24727
2003,30-45 y.,First Stage of Tertiary Education,At least once per week,0.41660,281,694,0.37989,0.45330
2003,30-45 y.,First Stage of Tertiary Education,At least once per month,0.12628,82,694,0.10155,0.15101
2003,30-45 y.,First Stage of Tertiary Education,Seldom,0.23859,173,694,0.20685,0.27032
2003,30-45 y.,First Stage of Tertiary Education,Never,0.20884,158,694,0.17858,0.23911
2003,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.51119,844,1569,0.48644,0.53593
2003,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.12136,183,1569,0.10520,0.13753
2003,30-45 y.,Second Stage of Tertiary Education,Seldom,0.22315,345,1569,0.20254,0.24376
2003,30-45 y.,Second Stage of Tertiary Education,Never,0.14100,197,1569,0.12377,0.15822
2003,46-65 y.,Primary Level,Never,0.94903,92,92,0.90385,0.99422
2003,46-65 y.,Lower Secondary Level,At least once per week,0.16426,101,662,0.13601,0.19251
2003,46-65 y.,Lower Secondary Level,Seldom,0.14378,87,662,0.11703,0.17052
2003,46-65 y.,Lower Secondary Level,Never,0.64549,474,662,0.60902,0.68196
2003,46-65 y.,Upper Secondary Level,At least once per week,0.28865,1156,3857,0.27435,0.30295
2003,46-65 y.,Upper Secondary Level,At least once per month,0.06042,235,3857,0.05290,0.06794
2003,46-65 y.,Upper Secondary Level,Seldom,0.20188,766,3857,0.18921,0.21455
2003,46-65 y.,Upper Secondary Level,Never,0.43851,1700,3857,0.42285,0.45417
2003,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.38378,85,217,0.31892,0.44863
2003,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.22322,53,217,0.16769,0.27876
2003,46-65 y.,Post-secondary Non-tertiary Level,Never,0.31988,79,217,0.25767,0.38208
2003,46-65 y.,First Stage of Tertiary Education,At least once per week,0.38334,240,641,0.34567,0.42101
2003,46-65 y.,First Stage of Tertiary Education,At least once per month,0.06682,39,641,0.04747,0.08617
2003,46-65 y.,First Stage of Tertiary Education,Seldom,0.23969,160,641,0.20662,0.27276
2003,46-65 y.,First Stage of Tertiary Education,Never,0.29977,202,641,0.26428,0.33527
2003,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.46593,965,1989,0.44400,0.48786
2003,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09025,184,1989,0.07766,0.10285
2003,46-65 y.,Second Stage of Tertiary Education,Seldom,0.20361,411,1989,0.18591,0.22131
2003,46-65 y.,Second Stage of Tertiary Education,Never,0.23281,429,1989,0.21423,0.25138
2003,66 and older,Primary Level,Never,0.86026,48,48,0.76114,0.95939
2003,66 and older,Lower Secondary Level,At least once per week,0.09796,78,767,0.07691,0.11901
2003,66 and older,Lower Secondary Level,Seldom,0.06314,46,767,0.04591,0.08036
2003,66 and older,Lower Secondary Level,Never,0.81412,643,767,0.78658,0.84167
2003,66 and older,Upper Secondary Level,At least once per week,0.17526,329,1877,0.15806,0.19246
2003,66 and older,Upper Secondary Level,At least once per month,0.03199,63,1877,0.02403,0.03996
2003,66 and older,Upper Secondary Level,Seldom,0.08641,159,1877,0.07370,0.09913
2003,66 and older,Upper Secondary Level,Never,0.70006,1326,1877,0.67933,0.72080
2003,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.30665,33,87,0.20919,0.40410
2003,66 and older,Post-secondary Non-tertiary Level,Never,0.55393,54,87,0.44887,0.65899
2003,66 and older,First Stage of Tertiary Education,At least once per week,0.28528,64,213,0.22449,0.34606
2003,66 and older,First Stage of Tertiary Education,Never,0.57454,149,213,0.50798,0.64109
2003,66 and older,Second Stage of Tertiary Education,At least once per week,0.34044,206,541,0.30047,0.38041
2003,66 and older,Second Stage of Tertiary Education,Seldom,0.10628,67,541,0.08029,0.13228
2003,66 and older,Second Stage of Tertiary Education,Never,0.49164,268,541,0.44947,0.53380
2005,17-29 y.,Pre-primary Level,At least once per week,0.61433,406,648,0.57683,0.65184
2005,17-29 y.,Pre-primary Level,At least once per month,0.07473,57,648,0.05447,0.09500
2005,17-29 y.,Pre-primary Level,Seldom,0.14439,95,648,0.11731,0.17148
2005,17-29 y.,Pre-primary Level,Never,0.16449,90,648,0.13593,0.19306
2005,17-29 y.,Lower Secondary Level,At least once per week,0.36270,254,694,0.32690,0.39849
2005,17-29 y.,Lower Secondary Level,At least once per month,0.11930,87,694,0.09517,0.14344
2005,17-29 y.,Lower Secondary Level,Seldom,0.24096,178,694,0.20912,0.27280
2005,17-29 y.,Lower Secondary Level,Never,0.26761,175,694,0.23465,0.30057
2005,17-29 y.,Upper Secondary Level,At least once per week,0.36984,626,1594,0.34613,0.39355
2005,17-29 y.,Upper Secondary Level,At least once per month,0.14498,202,1594,0.12769,0.16227
2005,17-29 y.,Upper Secondary Level,Seldom,0.27532,420,1594,0.25339,0.29726
2005,17-29 y.,Upper Secondary Level,Never,0.20753,346,1594,0.18761,0.22744
2005,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.42727,126,281,0.36933,0.48522
2005,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.17549,46,281,0.13094,0.22005
2005,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.23175,65,281,0.18232,0.28117
2005,17-29 y.,Post-secondary Non-tertiary Level,Never,0.16300,44,281,0.11974,0.20627
2005,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.62762,122,193,0.55924,0.69600
2005,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.14375,31,193,0.09412,0.19337
2005,17-29 y.,Second Stage of Tertiary Education,Seldom,0.17455,40,193,0.12086,0.22825
2005,30-45 y.,Primary Level,Never,0.60886,50,50,0.47222,0.74550
2005,30-45 y.,Lower Secondary Level,At least once per week,0.12965,57,392,0.09636,0.16295
2005,30-45 y.,Lower Secondary Level,Seldom,0.22312,85,392,0.18185,0.26438
2005,30-45 y.,Lower Secondary Level,Never,0.60990,250,392,0.56156,0.65825
2005,30-45 y.,Upper Secondary Level,At least once per week,0.29729,931,3078,0.28114,0.31344
2005,30-45 y.,Upper Secondary Level,At least once per month,0.09160,272,3078,0.08141,0.10179
2005,30-45 y.,Upper Secondary Level,Seldom,0.24101,773,3078,0.22590,0.25612
2005,30-45 y.,Upper Secondary Level,Never,0.36184,1102,3078,0.34487,0.37882
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.43203,230,495,0.38835,0.47571
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.08975,44,495,0.06455,0.11496
2005,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.20050,102,495,0.16520,0.23581
2005,30-45 y.,Post-secondary Non-tertiary Level,Never,0.26789,119,495,0.22884,0.30694
2005,30-45 y.,First Stage of Tertiary Education,At least once per week,0.38517,232,617,0.34674,0.42360
2005,30-45 y.,First Stage of Tertiary Education,At least once per month,0.08611,57,617,0.06396,0.10827
2005,30-45 y.,First Stage of Tertiary Education,Seldom,0.29205,172,617,0.25614,0.32796
2005,30-45 y.,First Stage of Tertiary Education,Never,0.23006,156,617,0.19683,0.26330
2005,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.47809,661,1376,0.45168,0.50449
2005,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.13056,163,1376,0.11276,0.14837
2005,30-45 y.,Second Stage of Tertiary Education,Seldom,0.20783,288,1376,0.18638,0.22927
2005,30-45 y.,Second Stage of Tertiary Education,Never,0.18019,264,1376,0.15988,0.20051
2005,46-65 y.,Primary Level,Never,0.83581,72,72,0.74964,0.92198
2005,46-65 y.,Lower Secondary Level,At least once per week,0.13885,75,530,0.10938,0.16832
2005,46-65 y.,Lower Secondary Level,Seldom,0.12177,52,530,0.09390,0.14963
2005,46-65 y.,Lower Secondary Level,Never,0.70160,403,530,0.66261,0.74060
2005,46-65 y.,Upper Secondary Level,At least once per week,0.26711,995,3562,0.25258,0.28164
2005,46-65 y.,Upper Secondary Level,At least once per month,0.06223,212,3562,0.05429,0.07016
2005,46-65 y.,Upper Secondary Level,Seldom,0.16860,616,3562,0.15630,0.18089
2005,46-65 y.,Upper Secondary Level,Never,0.49268,1739,3562,0.47626,0.50910
2005,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.30821,77,225,0.24774,0.36868
2005,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.23946,60,225,0.18357,0.29534
2005,46-65 y.,Post-secondary Non-tertiary Level,Never,0.33931,88,225,0.27730,0.40131
2005,46-65 y.,First Stage of Tertiary Education,At least once per week,0.32234,211,615,0.28537,0.35931
2005,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07432,37,615,0.05357,0.09507
2005,46-65 y.,First Stage of Tertiary Education,Seldom,0.22600,138,615,0.19292,0.25908
2005,46-65 y.,First Stage of Tertiary Education,Never,0.37342,229,615,0.33515,0.41168
2005,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.40632,850,1908,0.38428,0.42837
2005,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09348,167,1908,0.08042,0.10655
2005,46-65 y.,Second Stage of Tertiary Education,Seldom,0.21558,404,1908,0.19712,0.23404
2005,46-65 y.,Second Stage of Tertiary Education,Never,0.27932,487,1908,0.25918,0.29945
2005,66 and older,Primary Level,Never,0.89075,47,47,0.80060,0.98090
2005,66 and older,Lower Secondary Level,At least once per week,0.11488,86,683,0.09095,0.13882
2005,66 and older,Lower Secondary Level,Never,0.81267,597,683,0.78339,0.84196
2005,66 and older,Upper Secondary Level,At least once per week,0.17339,353,1937,0.15653,0.19026
2005,66 and older,Upper Secondary Level,At least once per month,0.03685,76,1937,0.02846,0.04524
2005,66 and older,Upper Secondary Level,Seldom,0.06708,133,1937,0.05594,0.07822
2005,66 and older,Upper Secondary Level,Never,0.70745,1375,1937,0.68718,0.72771
2005,66 and older,Post-secondary Non-tertiary Level,Never,0.64833,61,61,0.52751,0.76916
2005,66 and older,First Stage of Tertiary Education,At least once per week,0.24043,56,220,0.18383,0.29703
2005,66 and older,First Stage of Tertiary Education,Never,0.62390,164,220,0.55975,0.68806
2005,66 and older,Second Stage of Tertiary Education,At least once per week,0.29398,220,654,0.25903,0.32892
2005,66 and older,Second Stage of Tertiary Education,At least once per month,0.05203,39,654,0.03500,0.06907
2005,66 and older,Second Stage of Tertiary Education,Seldom,0.11185,73,654,0.08767,0.13602
2005,66 and older,Second Stage of Tertiary Education,Never,0.51844,322,654,0.48012,0.55676
2007,17-29 y.,Pre-primary Level,At least once per week,0.34022,229,341,0.28986,0.39058
2007,17-29 y.,Pre-primary Level,At least once per month,0.04342,34,341,0.02176,0.06508
2007,17-29 y.,Pre-primary Level,Seldom,0.06213,38,341,0.03647,0.08778
2007,17-29 y.,Pre-primary Level,Never,0.07651,40,341,0.04826,0.10476
2007,17-29 y.,Lower Secondary Level,At least once per week,0.27305,209,599,0.23734,0.30876
2007,17-29 y.,Lower Secondary Level,At least once per month,0.09133,60,599,0.06824,0.11442
2007,17-29 y.,Lower Secondary Level,Seldom,0.23356,137,599,0.19965,0.26748
2007,17-29 y.,Lower Secondary Level,Never,0.32074,193,599,0.28333,0.35815
2007,17-29 y.,Upper Secondary Level,At least once per week,0.43195,660,1565,0.40740,0.45650
2007,17-29 y.,Upper Secondary Level,At least once per month,0.12422,191,1565,0.10788,0.14057
2007,17-29 y.,Upper Secondary Level,Seldom,0.22320,350,1565,0.20257,0.24384
2007,17-29 y.,Upper Secondary Level,Never,0.21702,364,1565,0.19659,0.23745
2007,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.39159,109,259,0.33203,0.45115
2007,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.18639,36,259,0.13887,0.23391
2007,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.23767,71,259,0.18573,0.28961
2007,17-29 y.,Post-secondary Non-tertiary Level,Never,0.17531,43,259,0.12892,0.22171
2007,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.53443,119,194,0.46406,0.60481
2007,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.19651,41,194,0.14045,0.25257
2007,17-29 y.,Second Stage of Tertiary Education,Seldom,0.13872,34,194,0.08996,0.18749
2007,30-45 y.,Primary Level,Never,0.54655,33,33,0.37407,0.71904
2007,30-45 y.,Lower Secondary Level,At least once per week,0.16453,46,312,0.12332,0.20574
2007,30-45 y.,Lower Secondary Level,Seldom,0.19332,58,312,0.14943,0.23721
2007,30-45 y.,Lower Secondary Level,Never,0.57817,208,312,0.52328,0.63305
2007,30-45 y.,Upper Secondary Level,At least once per week,0.30634,899,2841,0.28938,0.32329
2007,30-45 y.,Upper Secondary Level,At least once per month,0.08919,238,2841,0.07870,0.09967
2007,30-45 y.,Upper Secondary Level,Seldom,0.23950,682,2841,0.22380,0.25519
2007,30-45 y.,Upper Secondary Level,Never,0.36018,1022,2841,0.34252,0.37783
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.46147,243,528,0.41890,0.50403
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.08439,43,528,0.06066,0.10813
2007,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.21698,107,528,0.18179,0.25217
2007,30-45 y.,Post-secondary Non-tertiary Level,Never,0.23716,135,528,0.20084,0.27347
2007,30-45 y.,First Stage of Tertiary Education,At least once per week,0.40789,217,553,0.36689,0.44889
2007,30-45 y.,First Stage of Tertiary Education,At least once per month,0.08276,43,553,0.05977,0.10574
2007,30-45 y.,First Stage of Tertiary Education,Seldom,0.25705,142,553,0.22059,0.29350
2007,30-45 y.,First Stage of Tertiary Education,Never,0.24721,151,553,0.21122,0.28320
2007,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.54763,718,1375,0.52131,0.57394
2007,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.09526,147,1375,0.07973,0.11078
2007,30-45 y.,Second Stage of Tertiary Education,Seldom,0.21506,306,1375,0.19333,0.23678
2007,30-45 y.,Second Stage of Tertiary Education,Never,0.14151,204,1375,0.12308,0.15994
2007,46-65 y.,Primary Level,Never,0.89053,63,63,0.81281,0.96825
2007,46-65 y.,Lower Secondary Level,At least once per week,0.14351,82,482,0.11217,0.17484
2007,46-65 y.,Lower Secondary Level,Seldom,0.11352,50,482,0.08517,0.14187
2007,46-65 y.,Lower Secondary Level,Never,0.70081,350,482,0.65989,0.74173
2007,46-65 y.,Upper Secondary Level,At least once per week,0.29507,1110,3605,0.28018,0.30996
2007,46-65 y.,Upper Secondary Level,At least once per month,0.05149,197,3605,0.04427,0.05871
2007,46-65 y.,Upper Secondary Level,Seldom,0.17628,633,3605,0.16384,0.18873
2007,46-65 y.,Upper Secondary Level,Never,0.46713,1665,3605,0.45084,0.48342
2007,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.38487,94,234,0.32239,0.44734
2007,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.22708,52,234,0.17329,0.28087
2007,46-65 y.,Post-secondary Non-tertiary Level,Never,0.29326,88,234,0.23481,0.35172
2007,46-65 y.,First Stage of Tertiary Education,At least once per week,0.36591,238,608,0.32759,0.40423
2007,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07071,36,608,0.05031,0.09110
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.23419,121,608,0.20050,0.26788
2007,46-65 y.,First Stage of Tertiary Education,Never,0.32149,213,608,0.28433,0.35864
2007,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.46192,941,1966,0.43987,0.48396
2007,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.08549,178,1966,0.07312,0.09785
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.20311,380,1966,0.18532,0.22090
2007,46-65 y.,Second Stage of Tertiary Education,Never,0.24545,467,1966,0.22643,0.26448
2007,66 and older,Primary Level,Never,0.93296,50,50,0.86293,1.00298
2007,66 and older,Lower Secondary Level,At least once per week,0.10645,82,737,0.08416,0.12873
2007,66 and older,Lower Secondary Level,Seldom,0.05062,33,737,0.03478,0.06646
2007,66 and older,Lower Secondary Level,Never,0.80278,622,737,0.77403,0.83153
2007,66 and older,Upper Secondary Level,At least once per week,0.21991,514,2243,0.20277,0.23706
2007,66 and older,Upper Secondary Level,At least once per month,0.03077,76,2243,0.02363,0.03792
2007,66 and older,Upper Secondary Level,Seldom,0.07521,173,2243,0.06429,0.08613
2007,66 and older,Upper Secondary Level,Never,0.65565,1480,2243,0.63598,0.67532
2007,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.25912,31,100,0.17281,0.34543
