year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Westdeutschland,maennlich,4388,12.144366235571795,11.994646736161272,12.294085734982318,3.3450975585083302,1.6553597558504,3.6461749515189723,7.083,4.097791041034935,9.667,9.250999450683594,10.0860746383667
1984,Westdeutschland,weiblich,2621,8.462738425738406,8.306737470048533,8.618739381428279,10.311770861405247,12.890150213268324,17.546163844565356,0.0,2.083,5.583,5.246925544738769,6.083000183105469
1985,Westdeutschland,maennlich,3915,12.21136532074885,12.051351200865314,12.371379440632387,6.552616915295751,17.534447041152085,6.73753149362437,6.275245047802821,7.0149033611173,9.75,9.166999816894531,10.5
1985,Westdeutschland,weiblich,2453,8.48378696025184,8.317633273788717,8.649940646714962,3.7307303685413644,0.6202462368150464,7.123156431122861,11.25,12.211795524995106,5.583,5.330900192260741,5.833000183105469
1986,Westdeutschland,maennlich,3737,12.047140493494672,11.885172309709244,12.2091086772801,3.5829999446868896,9.241860157359188,5.4446999831127405,0.7904498870481134,8.237250040751517,9.5,9.0,10.252075004577637
1986,Westdeutschland,weiblich,2286,8.63945097091191,8.466721240428196,8.812180701395622,10.838182696970412,6.030206443251803,12.78657507892214,7.915594124042818,5.917,5.917,5.500999450683594,6.3339996337890625
1987,Westdeutschland,maennlich,3714,12.042434749281089,11.87931273995823,12.205556758603947,22.228425625424087,18.644124483345607,11.431672106706712,38.42355590350015,-4.7634581713693525,9.25,8.580925178527831,9.666999816894531
1987,Westdeutschland,weiblich,2325,8.614125732152077,8.441572106120105,8.786679358184049,12.305232349348595,1.8871073295168583,11.982617159556037,12.789155134037431,2.25,6.0,5.5,6.416999816894531
1988,Westdeutschland,maennlich,3552,12.213604089469465,12.045246188708909,12.381961990230021,9.542042414385186,10.558000178002814,8.861550843766185,10.562779770313687,4.5,9.583,9.083000183105469,10.249000549316406
1988,Westdeutschland,weiblich,2296,8.544377059061716,8.37169288238135,8.717061235742083,2.1666709500101344,15.694296954198284,1.7331750877551082,2.816914743392674,1.0829312943725689,5.833,5.1660003662109375,6.333000183105469
1989,Westdeutschland,maennlich,3466,12.09269057753075,11.922140023040445,12.263241132021054,6.254185640585803,12.968906131295656,1.5532698857579987,25.083,-5.498103746483707,9.333,8.9139253616333,9.999000549316406
1989,Westdeutschland,weiblich,2262,8.481837333440112,8.30823508802892,8.655439578851302,20.593325481202022,3.890481294371788,11.9636649765784,33.53781623813745,-0.9808257803570335,5.583,4.999000549316406,6.251100540161133
1990,Westdeutschland,maennlich,3388,12.037164717134115,11.862692599231467,12.211636835036762,5.007865651637117,39.45401165165477,19.478482362374923,0.583,4.25,9.333,8.749000549316406,9.918075370788575
1990,Westdeutschland,weiblich,2290,8.288472692622744,8.119779770304387,8.4571656149411,13.038691362387327,1.8565124519945848,0.8269947623546599,31.356236262436326,-17.490550137694342,5.083,4.580900192260741,5.418075370788574
1990,Ostdeutschland,maennlich,1777,13.145825483724263,12.888437667389493,13.403213300059033,22.980396649181422,20.41691698660259,12.236292023070645,39.09655358834759,-3.8798649160955225,10.167,9.500999450683594,10.583999633789062
1990,Ostdeutschland,weiblich,1608,11.97257356373741,11.73137936456424,12.213767762910578,19.965577202868076,4.08709870474503,26.559494648613335,10.074701034250188,34.667,9.75,9.25,10.25
1991,Westdeutschland,maennlich,3427,11.839169358269945,11.662866965201793,12.015471751338097,2.0305018423185937,23.370508763689834,9.522363465597405,0.167,0.917,8.667,7.8339996337890625,9.505149459838867
1991,Westdeutschland,weiblich,2373,8.134931721647284,7.968627571007202,8.301235872287366,5.773937563483775,2.2372989388743316,19.930860280752043,0.083,0.417,4.833,4.333000183105469,5.249000549316406
1991,Ostdeutschland,maennlich,1507,11.543315661423547,11.26173793951602,11.824893383331073,23.58499269026218,12.397600568426174,11.62180194577804,41.52977880698839,-6.322984170948169,7.833,6.744850540161131,9.083000183105469
1991,Ostdeutschland,weiblich,1299,10.999433523053613,10.733560435226723,11.265306610880502,13.688340216262278,1.792970911812498,20.995080418054634,7.833,4.583,8.167,6.750999450683594,9.000999450683594
1992,Westdeutschland,maennlich,3328,11.816666496109224,11.640021142217023,11.993311850001426,2.8088352332418083,11.001439218778595,17.721765924607457,0.083,8.083,8.5,7.580925178527831,9.169074821472169
1992,Westdeutschland,weiblich,2302,8.267284694440296,8.100439157107388,8.434130231773203,0.8273812691895641,9.298731529984995,5.721740178177985,6.833,4.417,4.917,4.3339996337890625,5.416999816894531
1992,Ostdeutschland,maennlich,1316,9.40591680831601,9.120553928072464,9.691279688559554,14.963282398770298,7.734471819047107,13.067385603752582,17.807127591296872,5.167,3.917,2.6670002937316895,4.9211750566959385
1992,Ostdeutschland,weiblich,1095,9.222366934869507,8.93539287134929,9.509340998389725,11.61558922119892,5.011802867855971,2.1355530098693625,25.83564353819326,-12.084501307124976,4.833,3.2490005493164062,5.66807536482811
1993,Westdeutschland,maennlich,3251,11.984274346827089,11.807474573645424,12.161074120008754,25.946879544592406,23.698483819918366,38.834617594662085,6.615272469487888,9.667,8.583,7.6639253616333,9.333000183105469
1993,Westdeutschland,weiblich,2301,8.325390357289574,8.158470551318823,8.492310163260326,7.390965529257649,20.009340390554204,21.893053037728503,7.0,13.083,4.917,4.250999450683594,5.250999450683594
1993,Ostdeutschland,maennlich,1219,7.878667829635483,7.6075447616857685,8.149790897585198,16.200784572069644,1.0570232479771142,2.962908674059791,36.05759841908442,-16.893905172954987,2.5,2.3329999446868896,2.6670000553131104
1993,Ostdeutschland,weiblich,1027,7.563251157263401,7.2977615658604185,7.828740748666383,0.8645716380561055,1.1902775519710287,1.3109623798432692,1.667,1.9805484925240149,2.583,2.0767499446868882,2.748999834060669
1994,Westdeutschland,maennlich,3091,12.152540002934733,11.969027817719727,12.33605218814974,1.1471624418233526,11.342949135323579,10.31437847118353,0.0,11.083,8.75,7.828850173950194,9.5
1994,Westdeutschland,weiblich,2211,8.45553475845399,8.285755967424075,8.625313549483904,4.356099045984382,0.5625860623807186,2.3855513120112057,7.311920646944147,-0.5702702889485587,5.083,4.583000183105469,5.4160003662109375
1994,Ostdeutschland,maennlich,1201,7.813407035748669,7.547747321408789,8.079066750088549,3.2843607409372764,2.8761583220550597,1.872819525972211,14.083,-0.24449229647538706,3.083,2.8329999446868896,3.3329999446868896
1994,Ostdeutschland,weiblich,1003,7.6963568879167035,7.4251654874706325,7.967548288362774,1.8026680230792014,1.228871125459563,3.5057546874308767,10.917,6.0603846839583895,3.0,2.6670000553131104,3.1690750539302828
