year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,male,,,,,,,,,,,,
1984,0-16 y.,female,,,,,,,,,,,,
1984,17-29 y.,male,1167,3.732729020731088,3.53857359994691,3.926884441515266,0.9169999957084656,2.6843901209571324,5.666999816894531,0.0,12.79199954867363,2.667,2.3340001106262207,2.751000165939331
1984,17-29 y.,female,897,3.4051124949085048,3.2083993861182205,3.601825603698789,1.0,2.5829999446868896,4.785860376693675,0.0,10.464650941734188,2.583,2.498999834060669,2.8329999446868896
1984,30-45 y.,male,1833,10.604733247113858,10.26990100914819,10.939565485079525,4.416999816894531,10.0,15.5,0.0,31.417,10.0,9.416999816894531,10.666999816894531
1984,30-45 y.,female,1052,8.110493956614352,7.732710440697282,8.488277472531422,3.0,6.666999816894531,12.116001147551094,0.0,25.790002868877735,6.667,5.831924629211425,7.336074638366699
1984,46-65 y.,male,1405,19.497156460213017,18.91958601550709,20.074726904918943,10.40251755208279,19.5,28.16699981689453,0.0,48.833,19.5,18.66699981689453,20.41699981689453
1984,46-65 y.,female,679,13.815135607864864,13.077349366477598,14.55292184925213,5.75,12.166999816894531,19.38036981817842,0.0,39.82592454544604,12.167,11.250999450683594,13.000999450683594
1984,66 and older,male,,,,,,,,,,,,
1984,66 and older,female,,,,,,,,,,,,
1985,0-16 y.,male,,,,,,,,,,,,
1985,0-16 y.,female,,,,,,,,,,,,
1985,17-29 y.,male,1048,3.4813811452160146,3.281724154549756,3.681038135882273,0.8330000042915344,2.4170000553131104,5.0,0.0,11.250499993562698,2.417,2.251000165939331,2.9170000553131104
1985,17-29 y.,female,842,3.2871317211812388,3.091091231297694,3.4831722110647836,0.8330000042915344,2.5829999446868896,4.833000183105469,0.0,10.83300045132637,2.583,2.248999834060669,2.8329999446868896
1985,30-45 y.,male,1598,10.46568757306201,10.105730299324557,10.825644846799461,4.5,9.576768893830499,15.3493449460045,0.0,30.917,9.583,8.749000549316406,10.333000183105469
