year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1984,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1984,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1984,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1984,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1984,Primary Level,1st Quintile,377,7.775846159219247,7.48708264448992,8.064609673948574,2.5829999446868896,6.622063438680319,12.010847951441392,0.0,24.0,6.583,5.078825187683105,7.583000183105469
1984,Primary Level,2nd Quintile,155,8.076969269849718,7.65335349982148,8.500585039877956,3.6670000553131104,7.426514092787645,11.916999816894531,0.0,24.291999459266663,7.417,6.8298246383666985,9.583999633789062
1984,Primary Level,3rd Quintile,36,11.009360388889387,10.044424935355199,11.974295842423576,4.770300582372011,11.462632811112051,14.324493871093653,3.0,28.655783804176117,11.5,9.328850173950194,17.75
1984,Primary Level,4th Quintile,,,,,,,,,,,,
1984,Primary Level,5th Quintile,,,,,,,,,,,,
1984,Lower Secondary Level,1st Quintile,1002,8.061368902773776,7.792307183707043,8.33043062184051,1.6670000553131104,4.666999816894531,11.924284891986817,0.0,27.31021214699738,4.667,3.5009994506835938,5.250999450683594
1984,Lower Secondary Level,2nd Quintile,399,11.400305224140359,10.930763324657446,11.869847123623272,3.4170000553131104,9.25,16.52932371389272,0.0,36.19780920176213,9.25,7.916999816894531,11.416999816894531
1984,Lower Secondary Level,3rd Quintile,114,12.954020486366373,12.164267745063917,13.743773227668829,4.7462023197923715,11.495427506785823,19.631803560364876,0.0,34.5,11.5,8.25,13.416999816894531
1984,Lower Secondary Level,4th Quintile,33,12.005730999722253,9.62994688067399,14.381515118770517,2.5,4.0125030458457065,16.95902888018977,0.417,38.64757220047443,4.0,-2.7732498168945554,5.5
1984,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1984,Upper Secondary Level,1st Quintile,1760,10.412478887654881,10.188070547002154,10.636887228307609,2.6670000553131104,7.25,15.62198528718159,0.0,35.05446313498431,7.25,6.416999816894531,7.835100173950195
1984,Upper Secondary Level,2nd Quintile,1110,11.217781256082569,10.939747254772945,11.495815257392193,3.8329999446868896,8.5,15.861876720936554,0.0,33.905191885311055,8.5,7.328850173950194,9.583000183105469
1984,Upper Secondary Level,3rd Quintile,474,11.349858029027516,10.926617331508263,11.773098726546769,4.085754689260835,9.0,15.091382448812519,0.0,31.599824088140046,9.0,8.0,10.416999816894531
