year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Urban regions,female,2329,8.387995742121557,8.218107628370204,8.55788385587291,1.5829999446868896,5.083000183105469,12.75,0.0,29.500500082969666,5.083,4.499000549316406,5.499000549316406
1991,Rural regions,male,1709,12.056364621164446,11.794216081907209,12.318513160421684,2.0829999446868896,8.841864259893848,19.58300018310547,0.0,45.83300054073334,8.833,7.6660003662109375,9.833000183105469
1991,Rural regions,female,1314,9.683998445122818,9.43024399128859,9.937752898957045,1.6670000553131104,6.25,14.75,0.0,34.374499917030334,6.25,4.916999816894531,6.916999816894531
1992,Urban regions,male,3040,11.459868420846828,11.277346007503606,11.64239083419005,2.3329999446868896,7.916999816894531,18.58300018310547,0.0,42.95800054073334,7.917,7.000999450683594,8.505149459838867
1992,Urban regions,female,2205,8.364207924276524,8.19115080899709,8.537265039555958,1.6670000553131104,4.916999816894531,12.833000183105469,0.0,29.582000374794006,4.917,4.250999450683594,5.416999816894531
1992,Rural regions,male,1562,11.21288182007864,10.942422287911526,11.483341352245755,1.5,7.166999816894531,18.91699981689453,0.0,45.04249954223633,7.167,5.8339996337890625,8.416999816894531
1992,Rural regions,female,1157,8.79434499780402,8.533935514738156,9.054754480869883,1.5,5.0,13.550743216845012,0.0,31.62685804211253,5.0,3.8330001831054688,5.833000183105469
1993,Urban regions,male,2973,11.489907292801728,11.308545161769775,11.671269423833682,2.5829999446868896,8.0,18.81191238393906,0.0,43.155281042817315,8.0,7.333000183105469,8.583000183105469
1993,Urban regions,female,2192,8.09044227212747,7.920247169099949,8.26063737515499,1.6670000553131104,4.666999816894531,12.833000183105469,0.0,29.582000374794006,4.667,4.000999450683594,5.169099807739258
1993,Rural regions,male,1497,10.63544791047527,10.364192072163302,10.906703748787237,1.6670000553131104,5.833000183105469,17.736260893746344,0.0,41.8401521513962,5.833,4.6639253616333,6.751100540161133
1993,Rural regions,female,1136,8.366798224194449,8.116276599162138,8.61731984922676,1.5829999446868896,4.5,13.182334407145985,0.0,30.581336100834626,4.5,3.5,5.16700005531311
1994,Urban regions,male,2841,11.589036416926323,11.400589600689926,11.77748323316272,2.6670000553131104,8.083000183105469,18.810355814894432,0.0,43.02538945426642,8.083,7.4160003662109375,8.666000366210938
1994,Urban regions,female,2103,8.207837078263083,8.035103088152086,8.38057106837408,1.9170000553131104,4.75,12.728147375856123,0.0,28.94486835667064,4.75,4.333000183105469,5.169074821472168
1994,Rural regions,male,1451,10.758668224753603,10.486348369738064,11.030988079769141,2.1670000553131104,6.005699446876148,17.28137092147914,0.0,39.952927220728185,6.0,4.830925178527831,6.75
1994,Rural regions,female,1111,8.53673088378934,8.280635843366854,8.792825924211828,1.6670000553131104,4.666999816894531,13.416999816894531,0.0,31.041999459266663,4.667,3.914924812316894,5.166999816894531
1995,Urban regions,male,2930,11.19706116831544,11.012000683642698,11.38212165298818,2.5829999446868896,7.166999816894531,18.08300018310547,0.0,41.33300054073334,7.167,6.500999450683594,7.916999816894531
1995,Urban regions,female,2166,8.150249494355482,7.979732593616804,8.320766395094159,2.0829999446868896,4.916999816894531,12.155380278738246,0.0,27.263950779815282,4.917,4.581924629211425,5.416999816894531
1995,Rural regions,male,1522,10.326401744682512,10.05714085532096,10.595662634044064,2.0,5.0,16.36757023591411,0.0,37.918925589785275,5.0,4.166999816894531,5.5020750045776365
1995,Rural regions,female,1179,8.071805098872211,7.826755264850774,8.31685493289365,1.6670000553131104,4.333000183105469,12.416999816894531,0.0,28.541999459266663,4.333,3.996925544738769,4.9160003662109375
1996,Urban regions,male,2833,11.140439794070389,10.952922138050296,11.327957450090482,2.6850672507791824,7.25,17.75,0.0,40.347399123831224,7.25,6.666999816894531,7.833000183105469
1996,Urban regions,female,2128,8.381960307144546,8.206309544247132,8.55761107004196,2.0,5.333000183105469,12.48920964124268,0.0,28.223024103106695,5.333,5.083000183105469,5.833000183105469
1996,Rural regions,male,1479,10.209641672072424,9.943739697017,10.475543647127848,1.9170000553131104,5.333000183105469,16.10399412628311,0.0,37.3844852327381,5.333,4.4160003662109375,5.749000549316406
1996,Rural regions,female,1150,8.120966014459276,7.874532664789708,8.367399364128843,1.6670000553131104,4.709252575924847,12.375781579525444,0.0,28.438953865843946,4.667,4.166999816894531,5.169099807739258
1997,Urban regions,male,2717,11.174410815089852,10.98329792709059,11.365523703089114,2.6379896557055207,7.5,17.5,0.0,39.79301551644172,7.5,6.914899826049805,8.002075004577637
1997,Urban regions,female,2064,8.34779062829659,8.170908404038554,8.524672852554625,1.9170000553131104,5.333000183105469,12.083000183105469,0.0,27.332000374794006,5.333,4.999000549316406,5.749000549316406
1997,Rural regions,male,1441,10.087730525494738,9.825927196685381,10.349533854304095,2.0910096317833524,5.75,15.893641092625177,0.0,36.597588283887916,5.75,5.166999816894531,6.083000183105469
1997,Rural regions,female,1117,8.109436677295397,7.868922208151572,8.349951146439222,1.9170000553131104,4.916999816894531,12.024126047074164,0.0,27.184815034715747,4.917,4.250999450683594,5.416999816894531
1998,Urban regions,male,3005,11.204143227354152,11.021332447368447,11.386954007339856,2.5,7.666999816894531,18.16699981689453,0.0,41.66749954223633,7.667,7.0839996337890625,8.003074455261231
1998,Urban regions,female,2263,8.73713589924997,8.563201877897708,8.911069920602234,2.0829999446868896,5.916999816894531,12.262747694849159,0.0,27.532369320092563,5.917,5.500999450683594,6.500999450683594
1998,Rural regions,male,1573,10.280372118243047,10.03301648412115,10.527727752364944,2.4170000553131104,6.333000183105469,16.58300018310547,0.0,37.832000374794006,6.333,5.833000183105469,6.749000549316406
1998,Rural regions,female,1218,8.357145890919414,8.12978266221127,8.584509119627558,2.0829999446868896,5.583000183105469,11.776897967270028,0.0,26.317745001144736,5.583,4.999000549316406,5.918075370788574
1999,Urban regions,male,2930,10.932751387940534,10.748734346754919,11.11676842912615,2.2827596802645282,7.583000183105469,17.41699981689453,0.0,40.118360021839536,7.583,7.078825187683105,8.085075187683106
1999,Urban regions,female,2275,8.749599170675545,8.573052010590763,8.926146330760327,1.8329999446868896,6.0,12.5,0.0,28.500500082969666,6.0,5.578850173950195,6.666999816894531
1999,Rural regions,male,1548,9.954994754449586,9.707185037916792,10.20280447098238,2.25,6.5,15.294228030733155,0.0,34.860570076832886,6.5,6.0,7.085100173950195
1999,Rural regions,female,1247,8.07211689324414,7.846771046519235,8.297462739969044,1.5829999446868896,5.416999816894531,11.25,0.0,25.750500082969666,5.417,4.750999450683594,6.250999450683594
2000,Urban regions,male,4997,11.041627407568635,10.899999697819434,11.183255117317836,2.3329999446868896,7.871311480918821,17.5,0.0,40.250500082969666,7.833,7.4160003662109375,8.249000549316406
2000,Urban regions,female,3950,8.631247134816354,8.496949334545512,8.765544935087195,1.6670000553131104,5.481049303206447,12.5,0.0,28.749499917030334,5.5,5.080925178527831,5.916999816894531
2000,Rural regions,male,2611,10.195955671357364,10.005901751778,10.386009590936728,2.128085138202904,7.0,15.75,0.0,36.18287229269565,7.0,6.583000183105469,7.666999816894531
2000,Rural regions,female,2104,8.355529830852246,8.173502301037052,8.53755736066744,1.6670000553131104,5.5,10.916999816894531,0.0,24.791999459266663,5.5,4.747924995422363,6.0
2001,Urban regions,male,4535,10.90822928224895,10.759861575029696,11.056596989468204,2.25,7.583000183105469,16.75,0.0,38.5,7.583,7.080900192260742,8.166000366210938
2001,Urban regions,female,3710,8.604551635562784,8.465945233910395,8.743158037215172,1.5829999446868896,5.416999816894531,12.416999816894531,0.0,28.667999625205994,5.417,5.081924629211425,5.750999450683594
2001,Rural regions,male,2325,10.38460428890429,10.183011425389928,10.586197152418652,2.0829999446868896,7.083000183105469,16.4407012504549,0.0,37.97725320910692,7.083,6.330900192260741,7.583000183105469
2001,Rural regions,female,1928,8.485257527248223,8.293452379405414,8.677062675091031,1.5829999446868896,5.583000183105469,11.5,0.0,26.375500082969666,5.583,4.996925544738769,5.999000549316406
2002,Urban regions,male,4874,11.005670171148259,10.863324798322788,11.14801554397373,2.3329999446868896,7.5,17.33300018310547,0.0,39.83300054073334,7.5,6.830925178527831,8.083000183105469
2002,Urban regions,female,4071,8.630262212052756,8.498279085635305,8.762245338470207,1.6670000553131104,5.416999816894531,12.416999816894531,0.0,28.541999459266663,5.417,4.916999816894531,5.8339996337890625
2002,Rural regions,male,2338,10.537929760014265,10.334259936397963,10.741599583630567,2.1670000553131104,7.333000183105469,15.916999816894531,0.0,36.54199945926666,7.333,6.833000183105469,8.085075187683106
2002,Rural regions,female,2003,8.381905179823361,8.194871972909857,8.568938386736866,1.5829999446868896,5.416999816894531,11.5,0.0,26.375500082969666,5.417,4.748899459838866,6.0839996337890625
2003,Urban regions,male,4533,11.184182547480098,11.036124020767087,11.33224107419311,2.5,7.666999816894531,17.5,0.0,40.0,7.667,7.166999816894531,8.333999633789062
2003,Urban regions,female,3887,8.927804415501543,8.788288178561114,9.067320652441971,1.8329999446868896,5.541329470559775,13.083000183105469,0.0,29.958000540733337,5.5,5.083000183105469,6.085100173950195
2003,Rural regions,male,2208,10.992814654336314,10.780496160949717,11.205133147722911,2.5,7.666999816894531,16.98243049929834,0.0,38.70607624824585,7.667,6.8339996337890625,8.503074455261231
2003,Rural regions,female,1912,8.77948062059088,8.582296020431409,8.97666522075035,1.8329999446868896,5.80520758984984,12.333000183105469,0.0,28.083000540733337,5.75,5.083000183105469,6.25
2004,Urban regions,male,4384,11.366211227116503,11.214218199662808,11.518204254570199,2.75,7.815597008935829,17.75,0.0,40.25,7.833,7.246925544738769,8.333000183105469
2004,Urban regions,female,3797,8.948766347702467,8.808704977069388,9.088827718335546,2.0,5.583000183105469,13.267433774187968,0.0,30.16858443546992,5.583,5.1639253616333,5.999000549316406
2004,Rural regions,male,2122,11.030707122992888,10.813328305577478,11.248085940408298,2.5,7.5,16.83300018310547,0.0,38.33250045776367,7.5,6.5,8.5
2004,Rural regions,female,1861,8.951626636655927,8.757699763794509,9.145553509517345,2.1670000553131104,5.833000183105469,13.083000183105469,0.0,29.457000374794006,5.833,5.080900192260741,6.335075187683105
2005,Urban regions,male,4130,11.199459318632712,11.045041496896628,11.353877140368796,2.75,7.666999816894531,16.91699981689453,0.0,38.16749954223633,7.667,7.081924629211425,8.250999450683594
2005,Urban regions,female,3619,8.91837440109065,8.777853370118548,9.058895432062753,2.25,5.583000183105469,13.166999816894531,0.0,29.542499542236328,5.583,5.083000183105469,5.999000549316406
2005,Rural regions,male,1973,11.317115793343017,11.091176198235045,11.54305538845099,2.589138515594322,7.833000183105469,17.352614605450537,0.0,39.497828740234866,7.833,6.9118253707885735,8.666000366210938
2005,Rural regions,female,1782,9.269975971338786,9.064853466886102,9.47509847579147,2.4170000553131104,5.916999816894531,13.583000183105469,0.0,30.332000374794006,5.917,5.164924812316894,6.3339996337890625
2006,Urban regions,male,4281,11.26794621111719,11.115349463225503,11.420542959008877,2.75,7.666999816894531,17.16699981689453,0.0,38.79249954223633,7.667,7.248899459838867,8.333999633789062
2006,Urban regions,female,3814,9.183183704038415,9.043402579175773,9.322964828901057,2.25,5.916999816894531,13.75,0.0,31.0,5.917,5.498899459838866,6.250999450683594
2006,Rural regions,male,2135,10.977244093081122,10.76067628098464,11.193811905177604,2.3329999446868896,7.25,16.08300018310547,0.0,36.70800054073334,7.25,6.25,7.916999816894531
2006,Rural regions,female,1959,9.522171651307591,9.31979906282858,9.724544239786603,2.1670000553131104,6.166999816894531,14.429491445240439,0.0,32.82322853013143,6.167,5.416999816894531,6.8339996337890625
2007,Urban regions,male,4020,11.243482461731185,11.086281479675113,11.400683443787257,2.6670000553131104,7.666999816894531,17.410061277340386,0.0,39.524653110381294,7.667,6.916999816894531,8.250999450683594
2007,Urban regions,female,3635,9.232883121136709,9.087972880379176,9.377793361894241,1.9170000553131104,6.166999816894531,13.916999816894531,0.0,31.916999459266663,6.167,5.8339996337890625,6.666999816894531
2007,Rural regions,male,2072,11.178048771425615,10.955209393978873,11.400888148872358,2.3329999446868896,7.603388563374504,16.66699981689453,0.0,38.167999625205994,7.583,6.830900192260742,8.168075370788575
2007,Rural regions,female,1872,9.600161347842258,9.392218973812945,9.808103721871571,2.0,6.5,14.833000183105469,0.0,34.08250045776367,6.5,6.080925178527831,7.087175178527832
2008,Urban regions,male,3806,11.182306908448759,11.01883386490392,11.345779951993597,2.25,7.75,17.75,0.0,41.0,7.75,7.330925178527831,8.333000183105469
2008,Urban regions,female,3502,9.208633737702083,9.0590282506391,9.358239224765066,1.75,6.083000183105469,13.833000183105469,0.0,31.957500457763672,6.083,5.499000549316406,6.501100540161133
2008,Rural regions,male,1938,11.422784663135953,11.188337531229086,11.65723179504282,2.4170000553131104,7.916999816894531,17.41699981689453,0.0,39.91699945926666,7.917,7.166999816894531,8.419099807739258
2008,Rural regions,female,1803,9.724397793892535,9.504416260719923,9.944379327065148,1.8329999446868896,6.666999816894531,15.083000183105469,0.0,34.95800054073334,6.667,6.000999450683594,7.0839996337890625
2009,Urban regions,male,3444,11.473445423344806,11.297237765564779,11.649653081124834,2.3329999446868896,8.042811086926893,18.41699981689453,0.0,42.542999625205994,8.0,7.0,8.504174995422364
2009,Urban regions,female,3278,9.045396214379965,8.890110281155193,9.200682147604736,1.5829999446868896,5.833000183105469,13.712764955006469,0.0,31.907412470485838,5.833,5.333000183105469,6.333000183105469
2009,Rural regions,male,1841,11.531249011798263,11.290013755008129,11.772484268588396,2.3329999446868896,8.439493941949715,18.0,0.0,41.500500082969666,8.417,7.498899459838867,9.500999450683594
2009,Rural regions,female,1725,10.147883925175268,9.920036532464556,10.37573131788598,1.92645368750788,7.25,15.916999816894531,0.0,36.90281901097451,7.25,6.583000183105469,8.083000183105469
2010,Urban regions,male,4758,11.722040302090527,11.572599431281596,11.871481172899458,2.5829999446868896,8.41078919381355,18.9144795359709,0.0,43.41169892289692,8.417,7.831924629211425,9.166999816894531
2010,Urban regions,female,4321,9.243461207944508,9.108753321888601,9.378169094000414,1.8329999446868896,6.166999816894531,14.055480507542788,0.0,32.389201351826635,6.167,5.5839996337890625,6.750999450683594
2010,Rural regions,male,2550,11.997424660702514,11.792539050647408,12.20231027075762,2.589750315126595,9.0,18.875738634139534,0.0,43.30472111265894,9.0,7.75,9.75
2010,Rural regions,female,2337,10.048257208964356,9.850448581893419,10.246065836035294,1.5829999446868896,7.333000183105469,15.833000183105469,0.0,37.20800054073334,7.333,6.333000183105469,8.585075187683106
2011,Urban regions,male,5373,11.388518611786337,11.24855555265531,11.528481670917364,2.5,8.083000183105469,18.16699981689453,0.0,41.66749954223633,8.083,7.583000183105469,8.835075187683106
2011,Urban regions,female,5396,9.476800947955356,9.354261160720968,9.599340735189744,1.9170000553131104,6.333000183105469,14.5,0.0,33.374499917030334,6.333,5.6660003662109375,6.9160003662109375
2011,Rural regions,male,3068,11.868356469792165,11.68174452260826,12.054968416976068,2.75,8.666999816894531,19.018615157934253,0.0,43.42153789483564,8.667,7.748899459838867,9.416999816894531
2011,Rural regions,female,3023,10.241455993546056,10.065723904730062,10.41718808236205,1.9170000553131104,6.833000183105469,16.231616305031135,0.0,37.70354067960817,6.833,5.749000549316406,7.749000549316406
2012,Urban regions,male,5215,11.303618598696204,11.16316628207629,11.444070915316118,2.3329999446868896,7.916999816894531,17.91699981689453,0.0,41.292999625205994,7.917,7.166999816894531,8.666999816894531
2012,Urban regions,female,5349,9.416553718446295,9.293291898739847,9.539815538152743,1.75,5.833000183105469,14.416999816894531,0.0,33.41749954223633,5.833,5.1639253616333,6.249000549316406
2012,Rural regions,male,2999,11.981437642449215,11.792555499884973,12.170319785013458,2.75,8.833000183105469,19.58300018310547,0.0,44.83250045776367,8.833,7.9160003662109375,9.751100540161133
2012,Rural regions,female,3051,10.735216626178872,10.554230013801575,10.916203238556168,2.210529584433672,7.083000183105469,17.08300018310547,0.0,39.39170608111316,7.083,5.833000183105469,8.083000183105469
2013,Urban regions,male,6189,11.237806343105257,11.106159956853732,11.369452729356782,2.25,7.333000183105469,18.0,0.0,41.625,7.333,6.6639253616333,7.9160003662109375
2013,Urban regions,female,6337,9.274215683184506,9.159731096966452,9.38870026940256,1.75,5.666999816894531,14.0,0.0,32.375,5.667,5.248899459838866,6.000999450683594
2013,Rural regions,male,3160,11.943015552910529,11.756522567974466,12.129508537846592,2.5,8.5,19.75,0.0,45.625,8.5,7.416999816894531,9.585100173950195
2013,Rural regions,female,3239,10.79122362792046,10.616295839134017,10.966151416706902,2.0829999446868896,7.154657984576433,16.91699981689453,0.0,39.167999625205994,7.083,6.078825187683105,7.749000549316406
2014,Urban regions,male,5359,11.345984743390638,11.201857302684068,11.490112184097207,2.4170000553131104,7.333000183105469,17.58300018310547,0.0,40.332000374794006,7.333,6.833000183105469,7.9160003662109375
2014,Urban regions,female,5559,9.357882753630147,9.234393838228863,9.48137166903143,1.75,5.583000183105469,14.469465139502105,0.0,33.548662848755264,5.583,4.996925544738769,5.999000549316406
2014,Rural regions,male,2866,12.101583987917866,11.897667345131417,12.305500630704316,2.25,8.083000183105469,19.58300018310547,0.0,45.58250045776367,8.083,6.749000549316406,8.999000549316406
2014,Rural regions,female,2909,10.959921602121645,10.769222710326137,11.150620493917152,2.0829999446868896,7.083000183105469,17.41699981689453,0.0,40.417999625205994,7.083,6.249000549316406,8.335075187683106
2015,Urban regions,male,5318,11.157444104260318,11.013519886725165,11.30136832179547,2.3329999446868896,7.083000183105469,17.33300018310547,0.0,39.83300054073334,7.083,6.496925544738769,7.6660003662109375
2015,Urban regions,female,5450,9.193342478472747,9.068844482807913,9.317840474137581,1.75,5.166999816894531,14.333000183105469,0.0,33.20750045776367,5.167,4.500999450683594,5.50307445526123
2015,Rural regions,male,2826,11.799105960437647,11.59569705024737,12.002514870627923,2.4170000553131104,7.75,18.83300018310547,0.0,43.457000374794006,7.75,6.75,8.583000183105469
2015,Rural regions,female,2871,11.223397916568233,11.027575253651888,11.419220579484579,2.0829999446868896,7.13268019411302,17.57442595875313,0.0,40.81156497985249,7.167,5.827749633789061,8.083999633789062
2016,Urban regions,male,4925,10.864955138252487,10.715671400518689,11.014238875986285,2.0829999446868896,6.5,16.83300018310547,0.0,38.95800054073334,6.5,5.664899826049804,7.169074821472168
2016,Urban regions,female,5107,9.34351957883872,9.213998710590356,9.473040447087083,1.75,5.583000183105469,14.666999816894531,0.0,34.04249954223633,5.583,5.1639253616333,5.999000549316406
2016,Rural regions,male,2653,11.98327938306791,11.771492853062844,12.195065913072975,2.4170000553131104,8.166999816894531,19.911083023672813,0.0,46.15220747621237,8.167,7.081924629211425,9.419099807739258
2016,Rural regions,female,2707,11.123683400677047,10.919100006189556,11.328266795164538,2.0,6.75,17.58300018310547,0.0,40.95750045776367,6.75,6.080925178527831,7.75
2017,Urban regions,male,5654,11.040850245033415,10.901061096508437,11.180639393558392,2.141532590115933,6.666999816894531,17.41699981689453,0.0,40.33020065706243,6.667,5.998899459838866,7.166999816894531
2017,Urban regions,female,5714,9.220598610706723,9.096906403923295,9.344290817490151,1.5829999446868896,5.333000183105469,14.5,0.0,33.875500082969666,5.333,4.9160003662109375,5.833000183105469
2017,Rural regions,male,3085,11.656228676785252,11.462611993751059,11.849845359819446,2.5829999446868896,7.583000183105469,18.910080110483634,0.0,43.40070035917875,7.583,6.830900192260742,8.416000366210938
2017,Rural regions,female,3080,11.424730895765919,11.227349036281973,11.622112755249864,2.1670000553131104,6.666999816894531,18.33300018310547,0.0,42.582000374794006,6.667,5.748899459838866,7.416999816894531
2018,Urban regions,male,5648,10.796899745459648,10.657160051039511,10.936639439879784,2.0,6.5,17.25,0.0,40.125,6.5,6.166999816894531,7.166999816894531
2018,Urban regions,female,5566,9.398348533045661,9.272259399843934,9.524437666247389,1.75,5.5,14.666999816894531,0.0,34.04249954223633,5.5,5.166999816894531,5.916999816894531
2018,Rural regions,male,2962,11.92446942674357,11.723431764038471,12.12550708944867,2.25,7.833000183105469,19.5,0.0,45.375,7.833,6.746925544738769,8.749000549316406
2018,Rural regions,female,2943,11.578375181232893,11.375082770886028,11.781667591579758,2.1670000553131104,7.0,18.67405083870098,0.0,43.43462701378278,7.0,6.0,7.666999816894531
2019,Urban regions,male,6069,10.91722123144228,10.781988126616389,11.052454336268172,2.0829999446868896,6.666999816894531,17.25,0.0,40.000500082969666,6.667,6.250999450683594,7.250999450683594
2019,Urban regions,female,5529,9.48851957088148,9.36115209482094,9.615887046942019,1.8329999446868896,5.5,14.17585492207367,0.0,32.69013738815384,5.5,5.080925178527831,6.083000183105469
2019,Rural regions,male,3126,12.41576179313154,12.214554555224037,12.616969031039044,2.5829999446868896,8.25,20.28838723348819,0.0,46.846468166690144,8.25,7.416999816894531,9.416999816894531
2019,Rural regions,female,2889,11.663152305131876,11.454857442016236,11.871447168247515,2.0,7.333000183105469,18.807076464030825,0.0,44.017691160077064,7.333,6.4139253616333,8.083000183105469
2020,Urban regions,male,6673,11.06699286226149,10.9383163754976,11.19566934902538,2.0829999446868896,6.884775697335476,17.5,0.0,40.625500082969666,6.833,6.083000183105469,7.499000549316406
2020,Urban regions,female,5734,9.529216306295638,9.403351473904719,9.655081138686556,1.75,5.583000183105469,14.490762482477939,0.0,33.60190620619485,5.583,4.999000549316406,5.999000549316406
2020,Rural regions,male,3079,12.276905591192643,12.07659002836953,12.477221154015755,2.6670000553131104,8.083000183105469,19.5,0.0,44.749499917030334,8.083,6.830900192260742,8.835075187683106
2020,Rural regions,female,2833,11.665156220734838,11.45871396481874,11.871598476650936,2.4170000553131104,7.5,18.91158573249633,0.0,43.65346424827116,7.5,6.662824821472167,8.335100173950195
2021,Urban regions,male,4304,11.3937273541225,11.229830680246627,11.557624027998374,2.5829999446868896,6.916999816894531,18.08300018310547,0.0,41.33300054073334,6.917,6.0839996337890625,7.666999816894531
2021,Urban regions,female,3941,9.737449180609799,9.584928464405087,9.889969896814511,2.0,5.833000183105469,14.423298444639663,0.0,33.05824611159916,5.833,5.333000183105469,6.4160003662109375
2021,Rural regions,male,1985,12.396238535500292,12.148646444456304,12.643830626544279,2.8329999446868896,8.666999816894531,20.0,0.0,45.750500082969666,8.667,7.248899459838867,10.169099807739258
2021,Rural regions,female,1912,11.060459189580218,10.818889025245035,11.302029353915401,2.4170000553131104,6.916999816894531,17.66699981689453,0.0,40.54199945926666,6.917,6.162849807739257,8.166999816894531
