year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,1st Quintile,,,,,,,,,,,,
1984,2nd Quintile,,,,,,,,,,,,
1984,3rd Quintile,,,,,,,,,,,,
1984,4th Quintile,,,,,,,,,,,,
1984,5th Quintile,,,,,,,,,,,,
1985,1st Quintile,2257,1.04341,0.94285,1.14397,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,2nd Quintile,2157,0.99319,0.89850,1.08787,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,3rd Quintile,2207,0.77826,0.68810,0.86842,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,4th Quintile,2213,0.70431,0.61825,0.79036,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,5th Quintile,2182,0.44875,0.38349,0.51401,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,1st Quintile,2074,1.11554,1.00257,1.22852,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,2nd Quintile,2091,1.12334,1.01013,1.23655,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,3rd Quintile,2097,0.84456,0.75148,0.93763,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,4th Quintile,2218,0.67532,0.59692,0.75372,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,5th Quintile,2095,0.48950,0.41349,0.56551,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,1st Quintile,2035,1.20188,1.07973,1.32402,0.00000,0.00000,1.00000,0.0,2.50000,,,
1987,2nd Quintile,2063,1.22555,1.10406,1.34704,0.00000,0.00000,1.00000,0.0,2.50000,,,
1987,3rd Quintile,2104,0.97447,0.86732,1.08162,0.00000,0.00000,1.00000,0.0,2.50000,,,
1987,4th Quintile,2156,0.74142,0.64883,0.83401,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,5th Quintile,2091,0.48589,0.41069,0.56109,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,1st Quintile,1973,1.19743,1.07473,1.32013,0.00000,0.00000,1.00000,0.0,2.50000,,,
1988,2nd Quintile,1983,1.22476,1.10613,1.34338,0.00000,0.00000,1.00000,0.0,2.50000,,,
1988,3rd Quintile,2006,1.00543,0.89087,1.12000,0.00000,0.00000,1.00000,0.0,2.50000,,,
1988,4th Quintile,2064,0.74013,0.65007,0.83019,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,5th Quintile,1942,0.50041,0.41354,0.58729,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,1st Quintile,1930,1.30084,1.16307,1.43862,0.00000,0.00000,1.00000,0.0,2.50000,,,
1989,2nd Quintile,1965,1.38827,1.25585,1.52070,0.00000,0.00000,2.00000,0.0,5.00000,,,
1989,3rd Quintile,1895,1.08484,0.96139,1.20828,0.00000,0.00000,1.00000,0.0,2.50000,,,
1989,4th Quintile,2009,0.65547,0.56370,0.74723,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,5th Quintile,1862,0.58056,0.48483,0.67628,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,1st Quintile,1899,1.65271,1.48513,1.82028,0.00000,0.00000,1.00000,0.0,2.50000,,,
1990,2nd Quintile,1887,1.55210,1.40336,1.70083,0.00000,0.00000,2.00000,0.0,5.00000,,,
1990,3rd Quintile,1894,1.15497,1.02316,1.28678,0.00000,0.00000,1.00000,0.0,2.50000,,,
1990,4th Quintile,1939,0.67651,0.58654,0.76649,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,5th Quintile,1823,0.50107,0.40632,0.59583,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,1st Quintile,1839,1.43346,1.28463,1.58228,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,2nd Quintile,1890,1.32817,1.19521,1.46114,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,3rd Quintile,1882,1.09659,0.97474,1.21843,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,4th Quintile,1941,0.75974,0.65223,0.86724,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,5th Quintile,1845,0.46594,0.38365,0.54822,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,1st Quintile,2768,1.34313,1.22905,1.45722,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,2nd Quintile,2869,1.45720,1.33995,1.57446,0.00000,0.00000,2.00000,0.0,5.00000,,,
1992,3rd Quintile,2671,1.22559,1.11265,1.33853,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,4th Quintile,2599,0.85155,0.76039,0.94272,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,5th Quintile,2399,0.53040,0.44925,0.61155,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,1st Quintile,2592,1.40579,1.27012,1.54147,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,2nd Quintile,2831,1.34916,1.23778,1.46054,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,3rd Quintile,2672,1.27301,1.14965,1.39637,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,4th Quintile,2607,0.81264,0.71464,0.91064,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,5th Quintile,2383,0.47623,0.40377,0.54869,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,1st Quintile,2519,1.40811,1.27913,1.53710,0.00000,0.00000,1.00000,0.0,2.50000,,,
