year,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Staedtischer Raum,15620,0.9620490718285335,0.9399681719229431,0.9841299717341239,0.8360271895595686,0.0,0.0,2.0900679738989214,-1.2540407843393528,0.0,0.0,0.0
2010,Laendlicher Raum,8345,0.9441605398808133,0.9137597404913581,0.9745613392702684,0.0,0.8562579334628375,0.004344348799662057,10.0,0.0,0.0,0.0,0.0
2011,Staedtischer Raum,18164,0.9704870575484419,0.9492459900807048,0.991728125016179,0.0,0.6793359043696514,0.4279224027838695,0.0,0.0,0.0,0.0,0.0
2011,Laendlicher Raum,10206,0.9756955585896959,0.9475246842091956,1.0038664329701963,5.838125798039901,1.8083135149445395,0.0,14.595314495099752,-8.757188697059851,0.0,0.0,0.0
2012,Staedtischer Raum,17495,0.9654570072834081,0.9443247459608624,0.9865892686059539,0.0,0.48587278120206834,0.0,0.0,0.0,0.0,0.0,0.0
2012,Laendlicher Raum,10138,0.9106040701462403,0.8848851135799726,0.9363230267125081,0.0,0.879804184610112,0.0,0.0,0.0,0.0,0.0,0.0
2013,Staedtischer Raum,16298,0.8631272649423344,0.8419494779517503,0.8843050519329184,4.268693713717447,0.0,4.518394911072502,3.8941419176848644,0.0,0.0,0.0,0.0
2013,Laendlicher Raum,9382,0.880945699213211,0.8541994436391767,0.9076919547872453,3.3059412621373037,2.7833348444862906,8.084947314698907,0.0,0.0,0.0,0.0,0.0
2014,Staedtischer Raum,17627,0.9042479911071647,0.8844433202684714,0.924052661945858,0.09147096559421986,0.0,0.0,0.22867741398554964,-0.13720644839132978,0.0,0.0,0.0
2014,Laendlicher Raum,9454,0.8767909576395337,0.85067811274284,0.9029038025362275,0.07733995348288358,0.0,4.1288772176924065,0.0,0.0,0.0,0.0,0.0
2015,Staedtischer Raum,17468,0.9244767521230475,0.9034330579354996,0.9455204463105954,0.0,0.45095253931389656,0.0,0.0,0.0,0.0,0.0,0.0
2015,Laendlicher Raum,9316,1.0070242348401606,0.9765671306836767,1.0374813389966444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Staedtischer Raum,17838,0.9606704755738869,0.9403704532216411,0.9809704979261326,4.0,0.0,0.0,10.0,-6.0,0.0,0.0,0.0
2016,Laendlicher Raum,9396,0.9937130488239448,0.9650844178866221,1.0223416797612677,1.5476472651685933,1.244579610981479,0.0,3.8691181629214833,-2.32147089775289,0.0,0.0,0.0
2017,Staedtischer Raum,19887,0.9743283455839035,0.9548003769991631,0.9938563141686438,2.687916723598072,0.0,0.6060553271576188,5.810708818258751,-2.516736767503061,0.0,0.0,0.0
2017,Laendlicher Raum,10604,0.9967533556058443,0.9692806744746548,1.024226036737034,0.0,0.0,0.46046568981408487,0.0,1.1511642245352123,0.0,0.0,0.0
2018,Staedtischer Raum,19207,0.9304650097080296,0.9110261938030553,0.9499038256130039,0.0,0.0,9.71297835391621,4.0,0.0,0.0,0.0,0.0
2018,Laendlicher Raum,9978,0.9469733864332901,0.9195234848463291,0.9744232880202511,6.0,0.0,0.0,15.0,-9.0,0.0,0.0,0.0
2019,Staedtischer Raum,18776,1.0035201432528795,0.9825780937159684,1.0244621927897906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Laendlicher Raum,9729,0.9678676077890893,0.9401296625893406,0.995605552988838,0.0,0.0,0.1285418292048622,0.0,0.0,0.0,0.0,0.0
2020,Staedtischer Raum,19911,1.0158003397765702,0.9954956326127762,1.0361050469403643,0.0,0.158400365045819,0.0,0.0,0.0,0.0,0.0,0.0
2020,Laendlicher Raum,9480,1.00945739359054,0.9804458990485737,1.0384688881325062,5.0,9.233263938583645,0.2811514834280804,12.07827277485788,-6.797121291429799,0.0,0.0,0.0
2021,Staedtischer Raum,12725,1.1554359129744816,1.1268231013501622,1.184048724598801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Laendlicher Raum,5955,1.0799941128528585,1.0428935339592131,1.1170946917465039,0.7747118487683846,0.0,1.127890506887673,0.24494386158945203,0.0,0.0,0.0,0.0
