year,bula_h,regtyp,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2004,Hessen,Staedtischer Raum,1.2280548496156813,1.1435343557979558,1.3125753434334069,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1175.0
2004,Hessen,Laendlicher Raum,0.7488047789275928,0.631271412881637,0.8663381449735486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0
2004,"Rheinland-Pfalz,Saarland",Staedtischer Raum,1.039694835673697,0.9617347617944628,1.1176549095529311,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,975.0
2004,"Rheinland-Pfalz,Saarland",Laendlicher Raum,1.5499339788036093,1.3110376736908176,1.788830283916401,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,307.0
2004,Baden-Wuerttemberg,Staedtischer Raum,1.2912170597699013,1.2242502029959015,1.3581839165439011,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,2332.0
2004,Baden-Wuerttemberg,Laendlicher Raum,2.25665443721624,1.965731539374561,2.5475773350579187,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,225.0
2004,Bayern,Staedtischer Raum,1.0202943679290528,0.948712076433645,1.0918766594244607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.0
2004,Bayern,Laendlicher Raum,0.9808797702970652,0.9075162562458943,1.054243284348236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0
2004,Berlin,Staedtischer Raum,0.8884678669521338,0.8045000909451311,0.9724356429591364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0
2004,Brandenburg,Staedtischer Raum,0.8353269823462607,0.6084974862743967,1.0621564784181245,0.0,0.0,0.49016508122404984,0.0,1.2254127030601245,0.0,0.0,0.0,73.0
2004,Brandenburg,Laendlicher Raum,0.8336375533460852,0.7562327674415283,0.9110423392506422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0
2004,Mecklenburg-Vorpommern,Staedtischer Raum,0.6476166121605448,0.3111133197859082,0.9841199045351814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2004,Mecklenburg-Vorpommern,Laendlicher Raum,0.7799905595735632,0.6776747384233209,0.8823063807238055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0
2004,Sachsen,Staedtischer Raum,0.74272915819299,0.6601968609674871,0.8252614554184929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0
2004,Sachsen,Laendlicher Raum,0.607261420227998,0.5399395901046959,0.6745832503513001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0
2004,Sachsen-Anhalt,Staedtischer Raum,1.234655802947147,0.9061962955993484,1.5631153102949455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0
2004,Sachsen-Anhalt,Laendlicher Raum,0.666785164965293,0.5891111577821182,0.7444591721484679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0
2004,Thueringen,Staedtischer Raum,0.7998455467381185,0.6753787102494315,0.9243123832268054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0
2004,Thueringen,Laendlicher Raum,0.8810403509326689,0.7743032635600746,0.9877774383052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0
2005,Schleswig-Holstein,Staedtischer Raum,0.798222114420837,0.6663870720516336,0.9300571567900404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0
2005,Schleswig-Holstein,Laendlicher Raum,1.1805909938234531,1.0220016664352385,1.3391803212116677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0
2005,Hamburg,Staedtischer Raum,0.5397621955599311,0.4215084421770281,0.6580159489428341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0
2005,Niedersachsen,Staedtischer Raum,1.0936841314662542,0.990789633545103,1.1965786293874054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0
2005,Niedersachsen,Laendlicher Raum,1.3040843917443756,1.1870176241607229,1.4211511593280284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0
2005,Bremen,Staedtischer Raum,1.3187346536322928,0.9997491492381672,1.6377201580264185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
2005,Nordrhein-Westfalen,Staedtischer Raum,1.1252035373064282,1.075304469976564,1.1751026046362925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.0
2005,Nordrhein-Westfalen,Laendlicher Raum,2.0343435030505304,1.6568212257896442,2.4118657803114165,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,101.0
2005,Hessen,Staedtischer Raum,1.0890360466762137,1.0064361332689915,1.1716359600834358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0
2005,Hessen,Laendlicher Raum,1.039934561290681,0.8912409585332881,1.1886281640480738,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,245.0
2005,"Rheinland-Pfalz,Saarland",Staedtischer Raum,1.0114626392573371,0.927803451288735,1.0951218272259393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0
2005,"Rheinland-Pfalz,Saarland",Laendlicher Raum,1.1907888007824634,1.016459808188101,1.3651177933768257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0
2005,Baden-Wuerttemberg,Staedtischer Raum,1.2393243185776537,1.1736999968794863,1.304948640275821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253.0
2005,Baden-Wuerttemberg,Laendlicher Raum,1.9718309812568384,1.6786422472116813,2.2650197153019955,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,208.0
2005,Bayern,Staedtischer Raum,1.0803617604724993,0.9988062763974541,1.1619172445475445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0
2005,Bayern,Laendlicher Raum,1.1860914818235437,1.0908053639172706,1.281377599729817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.0
2005,Berlin,Staedtischer Raum,1.1477697971640224,1.0236932653132553,1.2718463290147894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0
2005,Brandenburg,Staedtischer Raum,0.869161319508049,0.6354102651233756,1.1029123738927225,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,77.0
2005,Brandenburg,Laendlicher Raum,0.9412878401544131,0.8562257541918276,1.0263499261169988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0
2005,Mecklenburg-Vorpommern,Staedtischer Raum,0.5355557652147982,0.2930337841119348,0.7780777463176616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2005,Mecklenburg-Vorpommern,Laendlicher Raum,1.2720754572089048,1.0764025483254196,1.46774836609239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0
2005,Sachsen,Staedtischer Raum,1.0618913919497526,0.9341996516553862,1.1895831322441188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0
2005,Sachsen,Laendlicher Raum,0.7743403123732191,0.6855171676417895,0.8631634571046487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0
2005,Sachsen-Anhalt,Staedtischer Raum,1.0429683109754213,0.7837118019003293,1.3022248200505133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0
2005,Sachsen-Anhalt,Laendlicher Raum,0.6530855793915197,0.5777102715045149,0.7284608872785244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0
2005,Thueringen,Staedtischer Raum,0.6921257299090583,0.5800012915187059,0.8042501682994107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0
2005,Thueringen,Laendlicher Raum,1.1451024997116512,0.9996783410808706,1.290526658342432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0
2006,Schleswig-Holstein,Staedtischer Raum,1.215316791937996,1.0026465193259295,1.4279870645500623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0
2006,Schleswig-Holstein,Laendlicher Raum,1.7142555917436468,1.4929360840819,1.9355750994053937,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,384.0
2006,Hamburg,Staedtischer Raum,0.8059645063779872,0.6610899146923197,0.9508390980636547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0
2006,Niedersachsen,Staedtischer Raum,1.0894284824992657,0.9955654909355918,1.1832914740629397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0
2006,Niedersachsen,Laendlicher Raum,1.1834827040134064,1.079836867400306,1.2871285406265067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0
2006,Bremen,Staedtischer Raum,0.7071556630868043,0.5580402873962037,0.856271038777405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
2006,Nordrhein-Westfalen,Staedtischer Raum,1.108175292955715,1.0600179790038002,1.1563326069076296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425.0
2006,Nordrhein-Westfalen,Laendlicher Raum,2.22419244503542,1.76526899180785,2.68311589826299,0.0,0.0,1.0963505086141199,0.0,2.7408762715352997,0.0,0.0,0.0,118.0
2006,Hessen,Staedtischer Raum,1.2676949069563017,1.177865685388795,1.3575241285238084,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1207.0
2006,Hessen,Laendlicher Raum,0.8403984186346879,0.6973797537299126,0.9834170835394632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0
2006,"Rheinland-Pfalz,Saarland",Staedtischer Raum,1.1713743362071256,1.0711689925235304,1.2715796798907208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0
2006,"Rheinland-Pfalz,Saarland",Laendlicher Raum,1.0048980706725088,0.8419596611111574,1.16783648023386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0
2006,Baden-Wuerttemberg,Staedtischer Raum,1.2492036120400072,1.1859709630161837,1.3124362610638307,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,2483.0
2006,Baden-Wuerttemberg,Laendlicher Raum,1.87363897975691,1.5984977148924573,2.1487802446213626,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,231.0
2006,Bayern,Staedtischer Raum,1.1415019352180134,1.0636446267691406,1.219359243666886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0
2006,Bayern,Laendlicher Raum,1.1907668702133063,1.1110425505584431,1.2704911898681694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.0
2006,Berlin,Staedtischer Raum,0.9937157816282898,0.8816429114417035,1.105788651814876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0
2006,Brandenburg,Staedtischer Raum,1.1413630123317817,0.8219520841592631,1.4607739405043003,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,75.0
2006,Brandenburg,Laendlicher Raum,0.8614939718318039,0.779640960930905,0.9433469827327028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0
2006,Mecklenburg-Vorpommern,Staedtischer Raum,0.8267178731235798,0.5660266706991082,1.0874090755480514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2006,Mecklenburg-Vorpommern,Laendlicher Raum,0.6077165920338892,0.5196262132438135,0.6958069708239648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0
2006,Sachsen,Staedtischer Raum,0.767279892218071,0.6837115527497335,0.8508482316864086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0
2006,Sachsen,Laendlicher Raum,0.7833676625778497,0.7003743528841969,0.8663609722715025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0
2006,Sachsen-Anhalt,Staedtischer Raum,0.8993654916120314,0.7203122926857379,1.0784186905383248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
2006,Sachsen-Anhalt,Laendlicher Raum,0.8912661466096161,0.7945391740826218,0.9879931191366105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0
2006,Thueringen,Staedtischer Raum,0.832135898740294,0.6961504652755501,0.9681213322050379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0
2006,Thueringen,Laendlicher Raum,0.6858433430952549,0.6037084815628755,0.7679782046276342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0
2007,Schleswig-Holstein,Staedtischer Raum,0.972697489641738,0.7868135988406267,1.158581380442849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0
2007,Schleswig-Holstein,Laendlicher Raum,1.2062804728720442,1.042238223348969,1.3703227223951193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0
2007,Hamburg,Staedtischer Raum,0.7754072688677297,0.6051924678100662,0.9456220699253932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0
2007,Niedersachsen,Staedtischer Raum,1.0466195738992388,0.947454048829688,1.1457850989687894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0
2007,Niedersachsen,Laendlicher Raum,1.0980536045313758,0.9982498373934254,1.1978573716693262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0
2007,Bremen,Staedtischer Raum,0.7346722654498169,0.5837622637546429,0.8855822671449909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
2007,Nordrhein-Westfalen,Staedtischer Raum,1.1739376831791997,1.1232470687013638,1.2246282976570355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.0
2007,Nordrhein-Westfalen,Laendlicher Raum,1.111429174277782,0.7367718963165852,1.4860864522389787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
2007,Hessen,Staedtischer Raum,1.2641088897187205,1.1721531734427002,1.3560646059947408,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1144.0
2007,Hessen,Laendlicher Raum,0.9172180523445568,0.7712900325669565,1.063146072122157,0.0,0.0,0.8594388935397591,0.0,2.1485972338493977,0.0,0.0,0.0,249.0
2007,"Rheinland-Pfalz,Saarland",Staedtischer Raum,1.130466044664588,1.0329658507524468,1.2279662385767292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0
2007,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.839973552980087,0.680251350099895,0.999695755860279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0
2007,Baden-Wuerttemberg,Staedtischer Raum,1.1960866039012719,1.1294213967498912,1.2627518110526526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268.0
2007,Baden-Wuerttemberg,Laendlicher Raum,1.600116762285483,1.35176090535895,1.848472619212016,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,220.0
2007,Bayern,Staedtischer Raum,1.2645006881477991,1.174023054202599,1.3549783220929994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.0
2007,Bayern,Laendlicher Raum,1.2629171476444334,1.170817745079696,1.355016550209171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.0
2007,Berlin,Staedtischer Raum,1.0149642721292587,0.9062532758568843,1.123675268401633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0
2007,Brandenburg,Staedtischer Raum,1.3635149031982963,0.9487663849358899,1.7782634214607027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2007,Brandenburg,Laendlicher Raum,1.0376434879329082,0.9240067855142763,1.1512801903515402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0
2007,Mecklenburg-Vorpommern,Staedtischer Raum,1.3055752862397956,0.988077921145028,1.6230726513345632,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,64.0
2007,Mecklenburg-Vorpommern,Laendlicher Raum,0.8693535533889039,0.7418226716670364,0.9968844351107713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0
2007,Sachsen,Staedtischer Raum,0.6427056584083517,0.5616002187032609,0.7238110981134425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0
2007,Sachsen,Laendlicher Raum,0.8036233729138891,0.7198902289772247,0.8873565168505535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0
2007,Sachsen-Anhalt,Staedtischer Raum,1.1603078071887343,0.8908129863891219,1.4298026279883467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
2007,Sachsen-Anhalt,Laendlicher Raum,0.8178838819005296,0.7220315288000683,0.913736235000991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0
2007,Thueringen,Staedtischer Raum,0.7040908154522929,0.5702273674484648,0.837954263456121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0
2007,Thueringen,Laendlicher Raum,0.6990745192793317,0.6028972443271757,0.7952517942314877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0
2008,Schleswig-Holstein,Staedtischer Raum,0.9679694338980322,0.7725542226060376,1.163384645190027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0
2008,Schleswig-Holstein,Laendlicher Raum,1.4625088047131547,1.2586675078692,1.6663501015571094,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,327.0
2008,Hamburg,Staedtischer Raum,0.5484638470493053,0.4506189854083249,0.6463087086902857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0
2008,Niedersachsen,Staedtischer Raum,1.0920429726944936,0.9814394527400758,1.2026464926489113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0
2008,Niedersachsen,Laendlicher Raum,1.394674489791366,1.267564276672899,1.5217847029098333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0
2008,Bremen,Staedtischer Raum,0.8841276176457631,0.738785114296911,1.029470120994615,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,137.0
2008,Nordrhein-Westfalen,Staedtischer Raum,1.0920771294285807,1.0399133970272953,1.144240861829866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.0
2008,Nordrhein-Westfalen,Laendlicher Raum,1.113098849039766,0.8433321994313242,1.3828654986482078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
2008,Hessen,Staedtischer Raum,1.0920103827369267,1.0053765197068751,1.1786442457669783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0
2008,Hessen,Laendlicher Raum,1.00749709521346,0.8432786821277434,1.1717155082991768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0
2008,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.9380902224506762,0.8582231727658481,1.0179572721355041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0
2008,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.7188466893906257,0.5893927062818458,0.8483006724994056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0
2008,Baden-Wuerttemberg,Staedtischer Raum,1.1137525685007825,1.0511863218679376,1.1763188151336275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0
2008,Baden-Wuerttemberg,Laendlicher Raum,1.395662686978489,1.1700284809710813,1.6212968929858966,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,215.0
2008,Bayern,Staedtischer Raum,1.0349368180744256,0.9553328984503558,1.1145407376984953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0
2008,Bayern,Laendlicher Raum,1.1165881890158522,1.0294317869515404,1.203744591080164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0
2008,Berlin,Staedtischer Raum,0.8371080608196337,0.7435033014203314,0.9307128202189361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0
2008,Brandenburg,Staedtischer Raum,1.2659110290307782,0.9586874321744139,1.5731346258871426,0.0,0.0,1.8110398503745495,0.0,4.527599625936373,0.0,0.0,0.0,68.0
2008,Brandenburg,Laendlicher Raum,0.9384795844084474,0.8362646603101875,1.0406945085067072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0
2008,Mecklenburg-Vorpommern,Staedtischer Raum,1.3939203490579113,1.0084058054862222,1.7794348926296004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
2008,Mecklenburg-Vorpommern,Laendlicher Raum,0.6253289884852877,0.5152512287384707,0.7354067482321047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0
2008,Sachsen,Staedtischer Raum,0.6431252514944608,0.5677510036195763,0.7184994993693452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0
2008,Sachsen,Laendlicher Raum,0.8702121143985903,0.7761306056273104,0.9642936231698701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0
2008,Sachsen-Anhalt,Staedtischer Raum,1.3944511455124036,1.072371395404692,1.716530895620115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
2008,Sachsen-Anhalt,Laendlicher Raum,0.6998994576293149,0.6277497831204186,0.7720491321382112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0
2008,Thueringen,Staedtischer Raum,0.936526240952644,0.7540043716881716,1.1190481102171166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0
2008,Thueringen,Laendlicher Raum,0.6467560988515728,0.5608108210090708,0.7327013766940749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0
2009,Schleswig-Holstein,Staedtischer Raum,1.0361895998461093,0.8222894670239694,1.250089732668249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0
2009,Schleswig-Holstein,Laendlicher Raum,1.1925458445723573,1.0039933562211332,1.3810983329235815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0
2009,Hamburg,Staedtischer Raum,0.3350700859460731,0.2515268484770501,0.41861332341509616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0
2009,Niedersachsen,Staedtischer Raum,0.9700801467386335,0.8701609654393035,1.0699993280379634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0
2009,Niedersachsen,Laendlicher Raum,1.0433986037365472,0.9394787332560774,1.147318474217017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0
2009,Bremen,Staedtischer Raum,0.49705318586300035,0.3778889192018739,0.6162174525241267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
2009,Nordrhein-Westfalen,Staedtischer Raum,1.076272559168038,1.021286984229377,1.131258134106699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0
2009,Nordrhein-Westfalen,Laendlicher Raum,2.057301797200289,1.6224458508154402,2.492157743585138,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,106.0
2009,Hessen,Staedtischer Raum,1.0742714303231466,0.9816968192601293,1.166846041386164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0
2009,Hessen,Laendlicher Raum,0.825732630351403,0.658849700072281,0.9926155606305249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0
2009,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.9240365497024084,0.833590380920816,1.0144827184840008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0
2009,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.5620501669119538,0.4511170106084347,0.6729833232154728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0
2009,Baden-Wuerttemberg,Staedtischer Raum,1.082632269972389,1.0134961804876332,1.1517683594571446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.0
2009,Baden-Wuerttemberg,Laendlicher Raum,1.5306426815745569,1.2681842162462111,1.7931011469029026,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,190.0
2009,Bayern,Staedtischer Raum,1.0673030458047073,0.9804554416036231,1.1541506500057914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0
2009,Bayern,Laendlicher Raum,1.1254493478662015,1.0384785552730604,1.2124201404593427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0
2009,Berlin,Staedtischer Raum,0.8564132905441763,0.7582988685637204,0.9545277125246321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0
2009,Brandenburg,Staedtischer Raum,1.0072563229404694,0.7076381961714566,1.3068744497094822,0.0,0.0,0.4500981091687722,0.0,1.1252452729219304,0.0,0.0,0.0,65.0
2009,Brandenburg,Laendlicher Raum,0.9149496330059195,0.8191631657795139,1.010736100232325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0
2009,Mecklenburg-Vorpommern,Staedtischer Raum,1.4716380106712315,0.960168404268105,1.9831076170743578,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,58.0
2009,Mecklenburg-Vorpommern,Laendlicher Raum,0.9133781724301547,0.7608668047824733,1.065889540077836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0
2009,Sachsen,Staedtischer Raum,0.7261417420000615,0.6319916573432562,0.8202918266568668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0
2009,Sachsen,Laendlicher Raum,1.0934796243998057,0.9822070815522446,1.204752167247367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0
2009,Sachsen-Anhalt,Staedtischer Raum,1.1447735361481697,0.8735374048706037,1.4160096674257356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
2009,Sachsen-Anhalt,Laendlicher Raum,0.8720296079555016,0.7717067978057464,0.9723524181052567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0
2009,Thueringen,Staedtischer Raum,0.7283292626978888,0.603332586270072,0.8533259391257055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0
2009,Thueringen,Laendlicher Raum,0.8156096741425726,0.7135114180276578,0.9177079302574873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0
2010,Schleswig-Holstein,Staedtischer Raum,0.9211573046791149,0.7210119159280901,1.1213026934301398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0
2010,Schleswig-Holstein,Laendlicher Raum,1.2975276040123853,1.1252986196176955,1.4697565884070751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0
2010,Hamburg,Staedtischer Raum,0.6672039307950418,0.5380149179973952,0.7963929435926884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0
2010,Niedersachsen,Staedtischer Raum,1.0873027057195643,0.993010624394743,1.1815947870443857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0
2010,Niedersachsen,Laendlicher Raum,1.125567512207179,1.0333505342458005,1.2177844901685577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0
2010,Bremen,Staedtischer Raum,1.0423322087362525,0.7929570003347785,1.2917074171377265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0
2010,Nordrhein-Westfalen,Staedtischer Raum,1.0132790642096652,0.9724752401950201,1.0540828882243103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4856.0
2010,Nordrhein-Westfalen,Laendlicher Raum,1.0302629533789551,0.7943298962570836,1.2661960105008265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
2010,Hessen,Staedtischer Raum,1.0153611552947668,0.9393192328921329,1.0914030776974006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0
