year,age_gr,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1994,0-16 y.,Hamburg,,,,,,,,,,,,
1994,0-16 y.,Lower Saxony,,,,,,,,,,,,
1994,0-16 y.,Bremen,,,,,,,,,,,,
1994,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1994,0-16 y.,Hesse,,,,,,,,,,,,
1994,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1994,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1994,0-16 y.,Bavaria,,,,,,,,,,,,
1994,0-16 y.,Berlin,,,,,,,,,,,,
1994,0-16 y.,Brandenburg,,,,,,,,,,,,
1994,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1994,0-16 y.,Saxony,,,,,,,,,,,,
1994,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1994,0-16 y.,Thuringa,,,,,,,,,,,,
1994,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
1994,17-29 y.,Hamburg,,,,,,,,,,,,
1994,17-29 y.,Lower Saxony,,,,,,,,,,,,
1994,17-29 y.,Bremen,,,,,,,,,,,,
1994,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
1994,17-29 y.,Hesse,,,,,,,,,,,,
1994,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1994,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1994,17-29 y.,Bavaria,,,,,,,,,,,,
1994,17-29 y.,Berlin,,,,,,,,,,,,
1994,17-29 y.,Brandenburg,,,,,,,,,,,,
1994,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1994,17-29 y.,Saxony,,,,,,,,,,,,
1994,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
1994,17-29 y.,Thuringa,,,,,,,,,,,,
1994,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
1994,30-45 y.,Hamburg,,,,,,,,,,,,
1994,30-45 y.,Lower Saxony,,,,,,,,,,,,
1994,30-45 y.,Bremen,,,,,,,,,,,,
1994,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
1994,30-45 y.,Hesse,,,,,,,,,,,,
1994,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1994,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1994,30-45 y.,Bavaria,,,,,,,,,,,,
1994,30-45 y.,Berlin,,,,,,,,,,,,
1994,30-45 y.,Brandenburg,,,,,,,,,,,,
1994,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1994,30-45 y.,Saxony,,,,,,,,,,,,
1994,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
1994,30-45 y.,Thuringa,,,,,,,,,,,,
1994,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
1994,46-65 y.,Hamburg,,,,,,,,,,,,
1994,46-65 y.,Lower Saxony,,,,,,,,,,,,
1994,46-65 y.,Bremen,,,,,,,,,,,,
1994,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
1994,46-65 y.,Hesse,,,,,,,,,,,,
1994,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1994,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1994,46-65 y.,Bavaria,,,,,,,,,,,,
1994,46-65 y.,Berlin,,,,,,,,,,,,
1994,46-65 y.,Brandenburg,,,,,,,,,,,,
1994,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1994,46-65 y.,Saxony,,,,,,,,,,,,
1994,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
1994,46-65 y.,Thuringa,,,,,,,,,,,,
1994,66 and older,Schleswig-Holstein,,,,,,,,,,,,
1994,66 and older,Hamburg,,,,,,,,,,,,
1994,66 and older,Lower Saxony,,,,,,,,,,,,
1994,66 and older,Bremen,,,,,,,,,,,,
1994,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
1994,66 and older,Hesse,,,,,,,,,,,,
1994,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1994,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
1994,66 and older,Bavaria,,,,,,,,,,,,
1994,66 and older,Berlin,,,,,,,,,,,,
1994,66 and older,Brandenburg,,,,,,,,,,,,
1994,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1994,66 and older,Saxony,,,,,,,,,,,,
1994,66 and older,Saxony-Anhalt,,,,,,,,,,,,
1994,66 and older,Thuringa,,,,,,,,,,,,
1995,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1995,0-16 y.,Hamburg,,,,,,,,,,,,
1995,0-16 y.,Lower Saxony,,,,,,,,,,,,
1995,0-16 y.,Bremen,,,,,,,,,,,,
1995,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1995,0-16 y.,Hesse,,,,,,,,,,,,
1995,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1995,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1995,0-16 y.,Bavaria,,,,,,,,,,,,
1995,0-16 y.,Berlin,,,,,,,,,,,,
1995,0-16 y.,Brandenburg,,,,,,,,,,,,
1995,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1995,0-16 y.,Saxony,,,,,,,,,,,,
1995,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1995,0-16 y.,Thuringa,,,,,,,,,,,,
1995,17-29 y.,Schleswig-Holstein,68,4.27701,3.37842,5.17559,1.00000,3.43652,7.27489,0.0,12.0,4.0,2.00000,4.00000
1995,17-29 y.,Hamburg,,,,,,,,,,,,
1995,17-29 y.,Lower Saxony,266,2.92581,2.60896,3.24266,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1995,17-29 y.,Bremen,,,,,,,,,,,,
1995,17-29 y.,North Rhine-Westphalia,650,4.21815,3.96286,4.47345,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.00000
1995,17-29 y.,Hesse,216,4.06454,3.63432,4.49475,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.00000
1995,17-29 y.,"Rhineland-Palatinate, Saarland",157,3.43323,2.86810,3.99837,0.00000,3.00000,5.00000,0.0,12.50000,3.0,2.00000,3.00000
1995,17-29 y.,Baden-Wuerttemberg,507,3.96835,3.71288,4.22382,2.00000,4.00000,5.00000,0.0,9.50000,4.0,3.00000,4.00000
1995,17-29 y.,Bavaria,438,4.25209,3.96746,4.53672,2.00000,4.00000,6.00000,0.0,12.00000,4.0,4.00000,4.00000
1995,17-29 y.,Berlin,118,4.10842,3.51682,4.70002,1.00000,4.00000,5.39074,0.0,11.97685,4.0,3.00000,5.00000
1995,17-29 y.,Brandenburg,129,3.98715,3.35950,4.61481,1.00000,3.00000,6.00000,0.0,13.50000,3.0,2.00000,4.00000
1995,17-29 y.,Mecklenburg-Western Pomerania,107,3.16245,2.61615,3.70875,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1995,17-29 y.,Saxony,233,3.85776,3.45336,4.26216,1.91446,3.00000,5.78055,0.0,11.57968,3.0,3.00000,4.00000
1995,17-29 y.,Saxony-Anhalt,154,4.29646,3.71897,4.87396,1.00000,4.00000,6.00000,0.0,13.50000,4.0,2.00000,5.00000
1995,17-29 y.,Thuringa,136,3.98464,3.47637,4.49290,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.02500
1995,30-45 y.,Schleswig-Holstein,89,2.83643,2.26911,3.40375,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1995,30-45 y.,Hamburg,42,4.19397,3.14989,5.23806,1.64526,4.00000,7.06047,0.0,12.0,4.0,2.00000,6.00000
1995,30-45 y.,Lower Saxony,324,2.61777,2.33646,2.89908,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1995,30-45 y.,Bremen,,,,,,,,,,,,
1995,30-45 y.,North Rhine-Westphalia,867,3.36771,3.17618,3.55923,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
1995,30-45 y.,Hesse,273,3.13398,2.81681,3.45115,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1995,30-45 y.,"Rhineland-Palatinate, Saarland",244,4.11774,3.64061,4.59488,1.00000,3.00000,8.00000,0.0,16.0,3.0,2.00000,4.00000
1995,30-45 y.,Baden-Wuerttemberg,563,3.15551,2.92926,3.38175,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1995,30-45 y.,Bavaria,538,3.24923,3.02776,3.47071,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1995,30-45 y.,Berlin,187,3.07705,2.72633,3.42777,1.16539,3.00000,4.00000,0.0,8.25192,3.0,2.00000,3.00000
1995,30-45 y.,Brandenburg,206,2.30354,2.01227,2.59481,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1995,30-45 y.,Mecklenburg-Western Pomerania,127,2.95835,2.55171,3.36498,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1995,30-45 y.,Saxony,375,3.23058,2.93998,3.52118,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1995,30-45 y.,Saxony-Anhalt,221,2.62312,2.29795,2.94830,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1995,30-45 y.,Thuringa,225,3.29714,2.89053,3.70375,1.00000,2.00000,4.22976,0.0,9.07440,2.0,2.00000,3.00000
1995,46-65 y.,Schleswig-Holstein,82,2.77484,2.19345,3.35624,1.00000,2.00000,3.01224,0.0,6.03061,2.0,2.00000,2.00000
1995,46-65 y.,Hamburg,34,4.27005,3.03037,5.50973,1.18888,5.00000,6.09793,0.0,12.0,5.0,2.00000,6.00000
1995,46-65 y.,Lower Saxony,306,2.58513,2.29251,2.87775,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1995,46-65 y.,Bremen,,,,,,,,,,,,
1995,46-65 y.,North Rhine-Westphalia,723,3.41272,3.17954,3.64589,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1995,46-65 y.,Hesse,247,3.04939,2.69988,3.39891,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1995,46-65 y.,"Rhineland-Palatinate, Saarland",169,4.46705,3.86693,5.06717,2.00000,3.00000,6.00000,0.0,12.00000,3.0,3.00000,4.00000
1995,46-65 y.,Baden-Wuerttemberg,502,3.66672,3.41650,3.91694,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,4.00000
1995,46-65 y.,Bavaria,471,3.42042,3.17282,3.66801,1.40878,3.00000,5.00000,0.0,10.38683,3.0,3.00000,3.00000
1995,46-65 y.,Berlin,181,3.17454,2.77174,3.57735,1.00000,2.30290,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1995,46-65 y.,Brandenburg,177,2.43350,2.06142,2.80558,1.00000,2.00000,4.00000,0.0,8.50000,2.0,1.00000,2.00000
1995,46-65 y.,Mecklenburg-Western Pomerania,144,3.71453,3.22938,4.19969,2.00000,3.00000,6.00000,0.0,12.00000,3.0,2.00000,4.00000
1995,46-65 y.,Saxony,341,2.61783,2.34728,2.88839,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1995,46-65 y.,Saxony-Anhalt,227,2.83878,2.45854,3.21902,0.00000,2.00000,5.00000,0.0,12.50000,2.0,2.00000,3.00000
1995,46-65 y.,Thuringa,176,4.29289,3.78955,4.79622,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.00000
1995,66 and older,Schleswig-Holstein,33,2.69334,1.94577,3.44091,1.00000,3.00000,4.00000,0.0,8.50000,3.0,1.00000,4.00000
1995,66 and older,Hamburg,,,,,,,,,,,,
1995,66 and older,Lower Saxony,113,2.24427,1.79507,2.69346,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1995,66 and older,Bremen,,,,,,,,,,,,
1995,66 and older,North Rhine-Westphalia,253,3.36732,2.95896,3.77568,0.00000,3.00000,5.00000,0.0,12.0,3.0,2.00000,3.00000
1995,66 and older,Hesse,109,3.34331,2.73470,3.95193,0.00000,3.00000,5.00000,0.0,12.50000,3.0,2.00000,4.00000
1995,66 and older,"Rhineland-Palatinate, Saarland",82,3.56670,2.68577,4.44762,0.00000,2.00000,5.32837,0.0,13.32092,2.0,2.00000,2.00000
1995,66 and older,Baden-Wuerttemberg,187,3.03476,2.55733,3.51219,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.00000
1995,66 and older,Bavaria,190,2.86266,2.45637,3.26895,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.00000
1995,66 and older,Berlin,57,3.68325,3.08590,4.28061,2.00000,4.00000,5.00000,0.0,8.0,4.0,3.00000,5.00000
1995,66 and older,Brandenburg,63,2.92919,2.20428,3.65410,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1995,66 and older,Mecklenburg-Western Pomerania,30,4.19625,2.88275,5.50975,0.55357,4.58676,6.00000,0.0,12.0,5.0,2.00000,6.00000
1995,66 and older,Saxony,126,2.55203,2.11059,2.99347,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.00000
1995,66 and older,Saxony-Anhalt,76,3.09690,2.29679,3.89700,0.00000,2.00000,5.59784,0.0,11.0,2.0,1.00000,3.00000
1995,66 and older,Thuringa,68,3.81281,3.14502,4.48059,2.00000,3.87559,5.00000,0.0,9.50000,4.0,3.00000,4.00000
1996,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1996,0-16 y.,Hamburg,,,,,,,,,,,,
1996,0-16 y.,Lower Saxony,,,,,,,,,,,,
1996,0-16 y.,Bremen,,,,,,,,,,,,
1996,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1996,0-16 y.,Hesse,,,,,,,,,,,,
1996,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1996,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1996,0-16 y.,Bavaria,,,,,,,,,,,,
1996,0-16 y.,Berlin,,,,,,,,,,,,
1996,0-16 y.,Brandenburg,,,,,,,,,,,,
1996,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1996,0-16 y.,Saxony,,,,,,,,,,,,
1996,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1996,0-16 y.,Thuringa,,,,,,,,,,,,
1996,17-29 y.,Schleswig-Holstein,,,,,,,,,,,,
1996,17-29 y.,Hamburg,,,,,,,,,,,,
1996,17-29 y.,Lower Saxony,,,,,,,,,,,,
1996,17-29 y.,Bremen,,,,,,,,,,,,
1996,17-29 y.,North Rhine-Westphalia,,,,,,,,,,,,
1996,17-29 y.,Hesse,,,,,,,,,,,,
1996,17-29 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1996,17-29 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1996,17-29 y.,Bavaria,,,,,,,,,,,,
1996,17-29 y.,Berlin,,,,,,,,,,,,
1996,17-29 y.,Brandenburg,,,,,,,,,,,,
1996,17-29 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1996,17-29 y.,Saxony,,,,,,,,,,,,
1996,17-29 y.,Saxony-Anhalt,,,,,,,,,,,,
1996,17-29 y.,Thuringa,,,,,,,,,,,,
1996,30-45 y.,Schleswig-Holstein,,,,,,,,,,,,
1996,30-45 y.,Hamburg,,,,,,,,,,,,
1996,30-45 y.,Lower Saxony,,,,,,,,,,,,
1996,30-45 y.,Bremen,,,,,,,,,,,,
1996,30-45 y.,North Rhine-Westphalia,,,,,,,,,,,,
1996,30-45 y.,Hesse,,,,,,,,,,,,
1996,30-45 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1996,30-45 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1996,30-45 y.,Bavaria,,,,,,,,,,,,
1996,30-45 y.,Berlin,,,,,,,,,,,,
1996,30-45 y.,Brandenburg,,,,,,,,,,,,
1996,30-45 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1996,30-45 y.,Saxony,,,,,,,,,,,,
1996,30-45 y.,Saxony-Anhalt,,,,,,,,,,,,
1996,30-45 y.,Thuringa,,,,,,,,,,,,
1996,46-65 y.,Schleswig-Holstein,,,,,,,,,,,,
1996,46-65 y.,Hamburg,,,,,,,,,,,,
1996,46-65 y.,Lower Saxony,,,,,,,,,,,,
1996,46-65 y.,Bremen,,,,,,,,,,,,
1996,46-65 y.,North Rhine-Westphalia,,,,,,,,,,,,
1996,46-65 y.,Hesse,,,,,,,,,,,,
1996,46-65 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1996,46-65 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1996,46-65 y.,Bavaria,,,,,,,,,,,,
1996,46-65 y.,Berlin,,,,,,,,,,,,
1996,46-65 y.,Brandenburg,,,,,,,,,,,,
1996,46-65 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1996,46-65 y.,Saxony,,,,,,,,,,,,
1996,46-65 y.,Saxony-Anhalt,,,,,,,,,,,,
1996,46-65 y.,Thuringa,,,,,,,,,,,,
1996,66 and older,Schleswig-Holstein,,,,,,,,,,,,
1996,66 and older,Hamburg,,,,,,,,,,,,
1996,66 and older,Lower Saxony,,,,,,,,,,,,
1996,66 and older,Bremen,,,,,,,,,,,,
1996,66 and older,North Rhine-Westphalia,,,,,,,,,,,,
1996,66 and older,Hesse,,,,,,,,,,,,
1996,66 and older,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1996,66 and older,Baden-Wuerttemberg,,,,,,,,,,,,
1996,66 and older,Bavaria,,,,,,,,,,,,
1996,66 and older,Berlin,,,,,,,,,,,,
1996,66 and older,Brandenburg,,,,,,,,,,,,
1996,66 and older,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1996,66 and older,Saxony,,,,,,,,,,,,
1996,66 and older,Saxony-Anhalt,,,,,,,,,,,,
1996,66 and older,Thuringa,,,,,,,,,,,,
1997,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1997,0-16 y.,Hamburg,,,,,,,,,,,,
1997,0-16 y.,Lower Saxony,,,,,,,,,,,,
1997,0-16 y.,Bremen,,,,,,,,,,,,
1997,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1997,0-16 y.,Hesse,,,,,,,,,,,,
1997,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1997,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1997,0-16 y.,Bavaria,,,,,,,,,,,,
1997,0-16 y.,Berlin,,,,,,,,,,,,
1997,0-16 y.,Brandenburg,,,,,,,,,,,,
1997,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1997,0-16 y.,Saxony,,,,,,,,,,,,
1997,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1997,0-16 y.,Thuringa,,,,,,,,,,,,
1997,17-29 y.,Schleswig-Holstein,63,3.81065,2.97541,4.64590,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,4.00000
1997,17-29 y.,Hamburg,,,,,,,,,,,,
1997,17-29 y.,Lower Saxony,222,3.04048,2.68273,3.39823,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1997,17-29 y.,Bremen,,,,,,,,,,,,
1997,17-29 y.,North Rhine-Westphalia,552,4.52921,4.23924,4.81918,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.00000
1997,17-29 y.,Hesse,166,4.43734,3.96847,4.90620,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,5.00000
1997,17-29 y.,"Rhineland-Palatinate, Saarland",152,4.56663,3.89808,5.23517,2.00000,3.00000,8.00000,0.0,17.00000,3.0,2.00000,4.00000
1997,17-29 y.,Baden-Wuerttemberg,421,4.15192,3.85689,4.44694,2.00000,4.00000,5.00000,0.0,9.50000,4.0,3.00000,4.00000
1997,17-29 y.,Bavaria,372,4.58678,4.24997,4.92359,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,5.00000
1997,17-29 y.,Berlin,97,4.70559,4.00712,5.40407,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,5.00000
1997,17-29 y.,Brandenburg,135,4.85551,4.27600,5.43503,2.00000,4.00000,8.00000,0.0,16.0,4.0,4.00000,6.00000
1997,17-29 y.,Mecklenburg-Western Pomerania,94,4.08715,3.44861,4.72570,2.00000,3.00000,6.00000,0.0,12.00000,3.0,3.00000,5.00000
1997,17-29 y.,Saxony,223,4.25124,3.81248,4.69000,2.00000,3.00000,6.00000,0.0,12.00000,3.0,3.00000,4.00000
1997,17-29 y.,Saxony-Anhalt,154,4.64759,4.06147,5.23370,2.00000,4.00000,7.00000,0.0,14.50000,4.0,3.00000,5.00000
1997,17-29 y.,Thuringa,150,3.96312,3.40161,4.52464,2.00000,3.00000,6.00000,0.0,12.00000,3.0,2.00000,4.00000
1997,30-45 y.,Schleswig-Holstein,86,2.74835,2.15443,3.34227,0.73150,2.00000,4.00000,0.0,8.90275,2.0,1.00000,3.00000
1997,30-45 y.,Hamburg,34,4.26934,3.02858,5.51010,1.67184,3.00000,8.00000,0.0,10.0,3.0,2.00000,6.00000
1997,30-45 y.,Lower Saxony,348,2.70705,2.43891,2.97519,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1997,30-45 y.,Bremen,,,,,,,,,,,,
1997,30-45 y.,North Rhine-Westphalia,841,3.55954,3.35265,3.76643,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1997,30-45 y.,Hesse,271,3.03603,2.71263,3.35944,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1997,30-45 y.,"Rhineland-Palatinate, Saarland",250,4.38820,3.84601,4.93039,1.00000,3.00000,7.18850,0.0,16.0,3.0,2.00000,3.00000
1997,30-45 y.,Baden-Wuerttemberg,566,3.49100,3.23331,3.74869,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1997,30-45 y.,Bavaria,555,3.24743,3.02607,3.46878,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1997,30-45 y.,Berlin,167,3.03950,2.66028,3.41871,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1997,30-45 y.,Brandenburg,189,2.50386,2.19833,2.80939,1.00000,2.00000,3.27297,0.0,6.68243,2.0,2.00000,2.00000
1997,30-45 y.,Mecklenburg-Western Pomerania,116,3.31523,2.79916,3.83130,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1997,30-45 y.,Saxony,339,3.11499,2.81371,3.41628,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.02500
1997,30-45 y.,Saxony-Anhalt,195,2.63400,2.28089,2.98711,1.00000,2.00000,3.59261,0.0,7.48153,2.0,2.00000,2.00000
1997,30-45 y.,Thuringa,221,2.95266,2.63395,3.27136,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1997,46-65 y.,Schleswig-Holstein,77,3.21760,2.60523,3.82996,1.00000,2.00000,4.49365,0.0,9.73411,2.0,2.00000,4.00000
1997,46-65 y.,Hamburg,32,2.56703,1.66497,3.46909,1.00000,2.00000,4.00000,0.0,8.50000,2.0,1.00000,4.00000
1997,46-65 y.,Lower Saxony,262,2.89258,2.57011,3.21505,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1997,46-65 y.,Bremen,,,,,,,,,,,,
1997,46-65 y.,North Rhine-Westphalia,679,3.77230,3.53931,4.00529,2.00000,3.00000,6.00000,0.0,12.00000,3.0,3.00000,3.00000
1997,46-65 y.,Hesse,242,3.09976,2.78050,3.41903,2.00000,3.00000,4.00000,0.0,7.00000,3.0,2.00000,3.00000
1997,46-65 y.,"Rhineland-Palatinate, Saarland",164,4.90462,4.25424,5.55501,2.00000,4.00000,8.00000,0.0,15.0,4.0,2.97500,4.00000
1997,46-65 y.,Baden-Wuerttemberg,426,3.46833,3.21991,3.71675,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,4.00000
1997,46-65 y.,Bavaria,430,3.55138,3.28587,3.81689,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,3.00000
1997,46-65 y.,Berlin,152,3.46325,2.99947,3.92703,1.34816,2.54857,5.00000,0.0,10.47775,3.0,2.00000,3.00000
1997,46-65 y.,Brandenburg,185,2.48026,2.13457,2.82595,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1997,46-65 y.,Mecklenburg-Western Pomerania,126,3.71310,3.20906,4.21714,2.00000,3.00000,5.00000,0.0,9.50000,3.0,2.97500,4.00000
1997,46-65 y.,Saxony,332,3.06287,2.76766,3.35809,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1997,46-65 y.,Saxony-Anhalt,208,3.58819,3.22294,3.95344,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,4.00000
1997,46-65 y.,Thuringa,185,3.60541,3.18433,4.02650,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,4.00000
1997,66 and older,Schleswig-Holstein,,,,,,,,,,,,
1997,66 and older,Hamburg,,,,,,,,,,,,
1997,66 and older,Lower Saxony,110,2.95871,2.39859,3.51883,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1997,66 and older,Bremen,,,,,,,,,,,,
1997,66 and older,North Rhine-Westphalia,238,4.09428,3.64751,4.54105,1.00000,3.00000,6.00000,0.0,13.50000,3.0,3.00000,4.00000
1997,66 and older,Hesse,93,3.23724,2.65286,3.82162,2.00000,3.00000,4.00000,0.0,7.00000,3.0,2.00000,3.00000
1997,66 and older,"Rhineland-Palatinate, Saarland",93,5.51069,4.47959,6.54179,1.57192,4.00000,10.00000,0.0,15.0,4.0,2.97500,5.00000
1997,66 and older,Baden-Wuerttemberg,170,3.51445,3.03076,3.99814,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1997,66 and older,Bavaria,179,3.35265,2.91847,3.78684,1.00000,3.00000,4.71544,0.0,10.28861,3.0,2.00000,3.00000
1997,66 and older,Berlin,57,4.24666,3.60843,4.88490,3.00000,4.00000,5.00000,0.00000,8.00000,4.0,3.00000,5.00000
1997,66 and older,Brandenburg,62,2.67588,2.08971,3.26205,2.00000,2.00000,3.37638,0.0,5.44096,2.0,2.00000,2.00000
1997,66 and older,Mecklenburg-Western Pomerania,31,3.63422,2.53567,4.73277,1.15354,3.12628,6.00000,0.0,10.0,3.0,2.00000,5.00000
1997,66 and older,Saxony,125,2.96919,2.51986,3.41851,1.37045,2.00000,4.00000,0.0,7.94432,2.0,2.00000,3.00000
1997,66 and older,Saxony-Anhalt,74,3.98164,3.32184,4.64144,2.00000,4.00000,6.00000,0.0,10.0,4.0,2.00000,5.00000
1997,66 and older,Thuringa,73,4.48845,3.70831,5.26859,2.00000,4.00000,5.98734,0.0,11.96834,4.0,3.00000,5.00000
1998,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1998,0-16 y.,Hamburg,,,,,,,,,,,,
1998,0-16 y.,Lower Saxony,,,,,,,,,,,,
1998,0-16 y.,Bremen,,,,,,,,,,,,
1998,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
