year,age_gr,bula_h,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.31658,57,136,0.23812,0.39505
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.23575,47,136,0.16414,0.30735
2008,17-29 y.,Baden-Wuerttemberg,Very seldom,0.17247,99,436,0.13697,0.20797
2008,17-29 y.,Baden-Wuerttemberg,Seldom,0.32798,169,436,0.28386,0.37210
2008,17-29 y.,Baden-Wuerttemberg,Sometimes,0.30855,124,436,0.26514,0.35195
2008,17-29 y.,Baden-Wuerttemberg,Often,0.10034,44,436,0.07211,0.12858
2008,17-29 y.,Bavaria,Very seldom,0.19482,84,412,0.15652,0.23311
2008,17-29 y.,Bavaria,Seldom,0.32356,153,412,0.27833,0.36879
2008,17-29 y.,Bavaria,Sometimes,0.30859,136,412,0.26393,0.35324
2008,17-29 y.,Bavaria,Often,0.07038,39,412,0.04565,0.09511
2008,17-29 y.,Berlin,Seldom,0.37488,51,88,0.27315,0.47660
2008,17-29 y.,Berlin,Sometimes,0.22689,37,88,0.13888,0.31489
2008,17-29 y.,Brandenburg,Seldom,0.32060,41,83,0.21959,0.42162
2008,17-29 y.,Brandenburg,Sometimes,0.34419,42,83,0.24136,0.44703
2008,17-29 y.,Saxony,Very seldom,0.13387,39,218,0.08856,0.17917
2008,17-29 y.,Saxony,Seldom,0.36976,90,218,0.30553,0.43399
2008,17-29 y.,Saxony,Sometimes,0.36264,89,218,0.29867,0.42661
2008,17-29 y.,Saxony-Anhalt,Very seldom,0.21434,32,132,0.14407,0.28462
2008,17-29 y.,Saxony-Anhalt,Seldom,0.31597,54,132,0.23636,0.39559
2008,17-29 y.,Saxony-Anhalt,Sometimes,0.26634,46,132,0.19064,0.34204
2008,17-29 y.,Thuringa,Very seldom,0.28478,34,139,0.20949,0.36008
2008,17-29 y.,Thuringa,Seldom,0.31135,63,139,0.23410,0.38861
2008,17-29 y.,Thuringa,Sometimes,0.26941,42,139,0.19538,0.34343
2008,30-45 y.,Schleswig-Holstein,Very seldom,0.21935,35,117,0.14405,0.29466
2008,30-45 y.,Schleswig-Holstein,Seldom,0.37678,42,117,0.28860,0.46497
2008,30-45 y.,Schleswig-Holstein,Sometimes,0.28063,40,117,0.19887,0.36240
2008,30-45 y.,Lower Saxony,Very seldom,0.22010,118,470,0.18261,0.25760
2008,30-45 y.,Lower Saxony,Seldom,0.30658,154,470,0.26485,0.34831
2008,30-45 y.,Lower Saxony,Sometimes,0.32871,147,470,0.28619,0.37122
2008,30-45 y.,Lower Saxony,Often,0.12135,51,470,0.09180,0.15090
2008,30-45 y.,North Rhine-Westphalia,Very seldom,0.26872,308,1073,0.24219,0.29526
2008,30-45 y.,North Rhine-Westphalia,Seldom,0.32208,367,1073,0.29411,0.35006
2008,30-45 y.,North Rhine-Westphalia,Sometimes,0.28213,301,1073,0.25519,0.30907
2008,30-45 y.,North Rhine-Westphalia,Often,0.09621,97,1073,0.07856,0.11387
2008,30-45 y.,Hesse,Very seldom,0.17904,78,367,0.13976,0.21832
2008,30-45 y.,Hesse,Seldom,0.30550,118,367,0.25830,0.35269
2008,30-45 y.,Hesse,Sometimes,0.30426,119,367,0.25712,0.35139
2008,30-45 y.,Hesse,Often,0.16435,52,367,0.12638,0.20231
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.22927,69,263,0.17837,0.28017
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.28834,87,263,0.23349,0.34320
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.29454,74,263,0.23935,0.34974
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Often,0.13592,33,263,0.09442,0.17742
2008,30-45 y.,Baden-Wuerttemberg,Very seldom,0.20918,140,649,0.17786,0.24050
2008,30-45 y.,Baden-Wuerttemberg,Seldom,0.38601,254,649,0.34852,0.42349
2008,30-45 y.,Baden-Wuerttemberg,Sometimes,0.28317,194,649,0.24848,0.31786
2008,30-45 y.,Baden-Wuerttemberg,Often,0.08722,61,649,0.06550,0.10895
2008,30-45 y.,Bavaria,Very seldom,0.21670,159,771,0.18760,0.24580
2008,30-45 y.,Bavaria,Seldom,0.33471,290,771,0.30138,0.36804
2008,30-45 y.,Bavaria,Sometimes,0.30868,238,771,0.27605,0.34131
2008,30-45 y.,Bavaria,Often,0.11434,84,771,0.09187,0.13682
2008,30-45 y.,Berlin,Very seldom,0.18994,34,138,0.12426,0.25563
2008,30-45 y.,Berlin,Seldom,0.30825,48,138,0.23092,0.38557
2008,30-45 y.,Berlin,Sometimes,0.34967,56,138,0.26982,0.42952
2008,30-45 y.,Brandenburg,Very seldom,0.23397,43,171,0.17033,0.29762
2008,30-45 y.,Brandenburg,Seldom,0.24445,55,171,0.17984,0.30905
2008,30-45 y.,Brandenburg,Sometimes,0.34180,73,171,0.27050,0.41310
2008,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.47486,52,52,0.33780,0.61191
2008,30-45 y.,Saxony,Very seldom,0.16457,62,361,0.12627,0.20287
2008,30-45 y.,Saxony,Seldom,0.33511,151,361,0.28635,0.38388
2008,30-45 y.,Saxony,Sometimes,0.35131,112,361,0.30200,0.40063
2008,30-45 y.,Saxony,Often,0.14172,36,361,0.10569,0.17774
2008,30-45 y.,Saxony-Anhalt,Very seldom,0.23455,47,166,0.16989,0.29920
2008,30-45 y.,Saxony-Anhalt,Seldom,0.35453,66,166,0.28154,0.42752
2008,30-45 y.,Saxony-Anhalt,Sometimes,0.27244,53,166,0.20450,0.34037
2008,30-45 y.,Thuringa,Very seldom,0.23454,43,190,0.17413,0.29495
2008,30-45 y.,Thuringa,Seldom,0.34320,77,190,0.27551,0.41089
2008,30-45 y.,Thuringa,Sometimes,0.26566,70,190,0.20269,0.32864
2008,46-65 y.,Schleswig-Holstein,Very seldom,0.34220,65,175,0.27170,0.41270
2008,46-65 y.,Schleswig-Holstein,Seldom,0.29673,67,175,0.22886,0.36461
2008,46-65 y.,Schleswig-Holstein,Sometimes,0.25228,43,175,0.18775,0.31682
2008,46-65 y.,Hamburg,Very seldom,0.33903,34,65,0.22306,0.45501
2008,46-65 y.,Hamburg,Seldom,0.23102,31,65,0.12776,0.33429
2008,46-65 y.,Lower Saxony,Very seldom,0.21685,118,543,0.18215,0.25154
2008,46-65 y.,Lower Saxony,Seldom,0.35392,194,543,0.31366,0.39417
2008,46-65 y.,Lower Saxony,Sometimes,0.30181,180,543,0.26317,0.34046
2008,46-65 y.,Lower Saxony,Often,0.09787,51,543,0.07285,0.12289
2008,46-65 y.,North Rhine-Westphalia,Very seldom,0.23469,351,1326,0.21187,0.25751
2008,46-65 y.,North Rhine-Westphalia,Seldom,0.34131,457,1326,0.31578,0.36685
2008,46-65 y.,North Rhine-Westphalia,Sometimes,0.26436,349,1326,0.24061,0.28811
2008,46-65 y.,North Rhine-Westphalia,Often,0.12206,137,1326,0.10443,0.13968
2008,46-65 y.,North Rhine-Westphalia,Very often,0.03459,32,1326,0.02475,0.04443
2008,46-65 y.,Hesse,Very seldom,0.17020,89,466,0.13605,0.20436
2008,46-65 y.,Hesse,Seldom,0.29481,168,466,0.25337,0.33626
2008,46-65 y.,Hesse,Sometimes,0.34566,150,466,0.30244,0.38889
2008,46-65 y.,Hesse,Often,0.14132,59,466,0.10966,0.17299
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.22742,89,390,0.18577,0.26908
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.28652,133,390,0.24159,0.33145
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.30969,128,390,0.26374,0.35564
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Often,0.09648,40,390,0.06714,0.12582
2008,46-65 y.,Baden-Wuerttemberg,Very seldom,0.21060,154,738,0.18116,0.24004
2008,46-65 y.,Baden-Wuerttemberg,Seldom,0.34026,292,738,0.30605,0.37447
2008,46-65 y.,Baden-Wuerttemberg,Sometimes,0.32455,229,738,0.29075,0.35835
2008,46-65 y.,Baden-Wuerttemberg,Often,0.08546,63,738,0.06528,0.10565
2008,46-65 y.,Bavaria,Very seldom,0.17664,180,929,0.15210,0.20118
2008,46-65 y.,Bavaria,Seldom,0.32966,328,929,0.29942,0.35991
2008,46-65 y.,Bavaria,Sometimes,0.32546,322,929,0.29532,0.35561
2008,46-65 y.,Bavaria,Often,0.12161,99,929,0.10058,0.14264
2008,46-65 y.,Berlin,Very seldom,0.15298,52,277,0.11051,0.19545
2008,46-65 y.,Berlin,Seldom,0.33410,92,277,0.27845,0.38975
2008,46-65 y.,Berlin,Sometimes,0.34413,93,277,0.28808,0.40018
2008,46-65 y.,Berlin,Often,0.14268,40,277,0.10142,0.18395
2008,46-65 y.,Brandenburg,Very seldom,0.24002,66,246,0.18654,0.29350
2008,46-65 y.,Brandenburg,Seldom,0.33548,87,246,0.27635,0.39460
2008,46-65 y.,Brandenburg,Sometimes,0.30183,93,246,0.24435,0.35932
2008,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.38255,81,147,0.30371,0.46138
2008,46-65 y.,Mecklenburg-Western Pomerania,Sometimes,0.35944,66,147,0.28161,0.43728
2008,46-65 y.,Saxony,Very seldom,0.16785,90,492,0.13479,0.20091
2008,46-65 y.,Saxony,Seldom,0.36963,195,492,0.32693,0.41232
2008,46-65 y.,Saxony,Sometimes,0.31383,166,492,0.27278,0.35487
2008,46-65 y.,Saxony,Often,0.10938,41,492,0.08177,0.13699
2008,46-65 y.,Saxony-Anhalt,Very seldom,0.16232,47,256,0.11706,0.20758
2008,46-65 y.,Saxony-Anhalt,Seldom,0.36430,109,256,0.30523,0.42336
2008,46-65 y.,Saxony-Anhalt,Sometimes,0.34994,100,256,0.29140,0.40849
2008,46-65 y.,Thuringa,Very seldom,0.19932,57,260,0.15066,0.24797
2008,46-65 y.,Thuringa,Seldom,0.35988,112,260,0.30143,0.41834
2008,46-65 y.,Thuringa,Sometimes,0.31201,91,260,0.25558,0.36844
2008,66 and older,Schleswig-Holstein,Very seldom,0.23826,36,122,0.16236,0.31417
2008,66 and older,Schleswig-Holstein,Seldom,0.30345,44,122,0.22153,0.38537
2008,66 and older,Schleswig-Holstein,Sometimes,0.30244,42,122,0.22060,0.38428
2008,66 and older,Lower Saxony,Very seldom,0.20736,111,410,0.16806,0.24665
2008,66 and older,Lower Saxony,Seldom,0.26626,112,410,0.22342,0.30910
2008,66 and older,Lower Saxony,Sometimes,0.38418,150,410,0.33704,0.43132
2008,66 and older,Lower Saxony,Often,0.09722,37,410,0.06851,0.12593
2008,66 and older,North Rhine-Westphalia,Very seldom,0.19079,215,868,0.16463,0.21694
2008,66 and older,North Rhine-Westphalia,Seldom,0.33130,298,868,0.29997,0.36263
2008,66 and older,North Rhine-Westphalia,Sometimes,0.31106,253,868,0.28025,0.34188
2008,66 and older,North Rhine-Westphalia,Often,0.12632,102,868,0.10421,0.14843
2008,66 and older,Hesse,Very seldom,0.21964,66,243,0.16747,0.27180
2008,66 and older,Hesse,Seldom,0.23587,64,243,0.18238,0.28936
2008,66 and older,Hesse,Sometimes,0.33821,79,243,0.27861,0.39782
2008,66 and older,Hesse,Often,0.13873,34,243,0.09518,0.18228
