year,bula_h,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Saxony-Anhalt,Very seldom,0.18715,183,805,0.16018,0.21411
2012,Saxony-Anhalt,Seldom,0.30147,328,805,0.26975,0.33320
2012,Saxony-Anhalt,Sometimes,0.22122,229,805,0.19253,0.24991
2012,Saxony-Anhalt,Often,0.08001,65,805,0.06126,0.09877
2012,Thuringa,Very seldom,0.19565,212,838,0.16878,0.22253
2012,Thuringa,Seldom,0.27351,288,838,0.24331,0.30371
2012,Thuringa,Sometimes,0.22582,252,838,0.19750,0.25415
2012,Thuringa,Often,0.07379,86,838,0.05608,0.09150
2013,Schleswig-Holstein,Very seldom,0.20234,231,893,0.17598,0.22871
2013,Schleswig-Holstein,Seldom,0.29768,327,893,0.26767,0.32768
2013,Schleswig-Holstein,Sometimes,0.20109,253,893,0.17479,0.22740
2013,Schleswig-Holstein,Often,0.06680,82,893,0.05041,0.08318
2013,Hamburg,Very seldom,0.17848,102,381,0.13998,0.21698
2013,Hamburg,Seldom,0.27683,167,381,0.23185,0.32182
2013,Hamburg,Sometimes,0.26349,112,381,0.21919,0.30778
2013,Lower Saxony,Very seldom,0.15535,506,2467,0.14105,0.16965
2013,Lower Saxony,Seldom,0.26770,908,2467,0.25023,0.28518
2013,Lower Saxony,Sometimes,0.23840,715,2467,0.22158,0.25522
2013,Lower Saxony,Often,0.08761,263,2467,0.07645,0.09877
2013,Lower Saxony,Very often,0.02993,75,2467,0.02320,0.03665
2013,Bremen,Very seldom,0.15108,45,165,0.09627,0.20589
2013,Bremen,Seldom,0.24005,58,165,0.17468,0.30541
2013,Bremen,Sometimes,0.25596,62,165,0.18917,0.32276
2013,North Rhine-Westphalia,Very seldom,0.17337,1136,5130,0.16301,0.18373
2013,North Rhine-Westphalia,Seldom,0.26293,1877,5130,0.25088,0.27497
2013,North Rhine-Westphalia,Sometimes,0.21385,1464,5130,0.20262,0.22507
2013,North Rhine-Westphalia,Often,0.07766,524,5130,0.07034,0.08499
2013,North Rhine-Westphalia,Very often,0.01783,129,5130,0.01421,0.02145
2013,Hesse,Very seldom,0.15768,351,1766,0.14067,0.17468
2013,Hesse,Seldom,0.24978,640,1766,0.22958,0.26997
2013,Hesse,Sometimes,0.23324,538,1766,0.21351,0.25297
2013,Hesse,Often,0.07636,173,1766,0.06397,0.08876
2013,Hesse,Very often,0.02595,64,1766,0.01853,0.03337
2013,"Rhineland-Palatinate, Saarland",Very seldom,0.16714,316,1409,0.14765,0.18663
2013,"Rhineland-Palatinate, Saarland",Seldom,0.26203,489,1409,0.23906,0.28500
2013,"Rhineland-Palatinate, Saarland",Sometimes,0.22384,419,1409,0.20206,0.24561
2013,"Rhineland-Palatinate, Saarland",Often,0.08976,153,1409,0.07483,0.10469
2013,"Rhineland-Palatinate, Saarland",Very often,0.00913,32,1409,0.00416,0.01410
2013,Baden-Wuerttemberg,Very seldom,0.14632,640,3019,0.13371,0.15893
2013,Baden-Wuerttemberg,Seldom,0.25355,1138,3019,0.23802,0.26907
2013,Baden-Wuerttemberg,Sometimes,0.24535,898,3019,0.23000,0.26071
2013,Baden-Wuerttemberg,Often,0.07012,277,3019,0.06101,0.07923
2013,Baden-Wuerttemberg,Very often,0.01739,66,3019,0.01273,0.02205
2013,Bavaria,Very seldom,0.18054,957,4041,0.16868,0.19240
2013,Bavaria,Seldom,0.26111,1420,4041,0.24757,0.27466
2013,Bavaria,Sometimes,0.21958,1198,4041,0.20681,0.23234
2013,Bavaria,Often,0.08132,361,4041,0.07290,0.08975
2013,Bavaria,Very often,0.02010,105,4041,0.01578,0.02443
2013,Berlin,Very seldom,0.17860,210,987,0.15469,0.20250
2013,Berlin,Seldom,0.27173,351,987,0.24396,0.29949
2013,Berlin,Sometimes,0.23041,296,987,0.20412,0.25669
2013,Berlin,Often,0.07019,97,987,0.05424,0.08613
2013,Berlin,Very often,0.02793,33,987,0.01764,0.03821
2013,Brandenburg,Very seldom,0.15269,192,1020,0.13060,0.17477
2013,Brandenburg,Seldom,0.30520,386,1020,0.27693,0.33348
2013,Brandenburg,Sometimes,0.26468,308,1020,0.23759,0.29177
2013,Brandenburg,Often,0.06745,101,1020,0.05205,0.08285
2013,Brandenburg,Very often,0.02626,33,1020,0.01644,0.03607
2013,Mecklenburg-Western Pomerania,Very seldom,0.19026,118,567,0.15793,0.22260
2013,Mecklenburg-Western Pomerania,Seldom,0.31530,221,567,0.27703,0.35358
2013,Mecklenburg-Western Pomerania,Sometimes,0.24089,168,567,0.20566,0.27612
2013,Mecklenburg-Western Pomerania,Often,0.07766,60,567,0.05561,0.09971
2013,Saxony,Very seldom,0.17201,349,1710,0.15412,0.18990
2013,Saxony,Seldom,0.29485,636,1710,0.27323,0.31647
2013,Saxony,Sometimes,0.27162,519,1710,0.25053,0.29271
2013,Saxony,Often,0.08499,153,1710,0.07177,0.09821
2013,Saxony,Very often,0.02598,53,1710,0.01844,0.03353
2013,Saxony-Anhalt,Very seldom,0.18013,221,968,0.15591,0.20435
2013,Saxony-Anhalt,Seldom,0.30370,353,968,0.27472,0.33269
2013,Saxony-Anhalt,Sometimes,0.24201,272,968,0.21501,0.26900
2013,Saxony-Anhalt,Often,0.07935,89,968,0.06231,0.09639
2013,Saxony-Anhalt,Very often,0.03523,33,968,0.02361,0.04685
2013,Thuringa,Very seldom,0.20319,248,974,0.17791,0.22848
2013,Thuringa,Seldom,0.28810,346,974,0.25965,0.31656
2013,Thuringa,Sometimes,0.27551,299,974,0.24744,0.30358
2013,Thuringa,Often,0.06434,81,974,0.04892,0.07976
2014,Schleswig-Holstein,Very seldom,0.20433,209,896,0.17791,0.23075
2014,Schleswig-Holstein,Seldom,0.30208,332,896,0.27200,0.33216
2014,Schleswig-Holstein,Sometimes,0.26169,282,896,0.23289,0.29049
2014,Schleswig-Holstein,Often,0.06612,73,896,0.04984,0.08240
2014,Hamburg,Very seldom,0.25200,116,435,0.21115,0.29284
2014,Hamburg,Seldom,0.30205,178,435,0.25886,0.34525
2014,Hamburg,Sometimes,0.23032,106,435,0.19071,0.26993
2014,Hamburg,Often,0.06328,35,435,0.04037,0.08618
2014,Lower Saxony,Very seldom,0.19854,570,2599,0.18320,0.21388
2014,Lower Saxony,Seldom,0.30294,950,2599,0.28527,0.32061
2014,Lower Saxony,Sometimes,0.23411,754,2599,0.21783,0.25039
2014,Lower Saxony,Often,0.07717,254,2599,0.06691,0.08744
2014,Lower Saxony,Very often,0.02783,71,2599,0.02151,0.03416
2014,Bremen,Very seldom,0.18594,42,206,0.13268,0.23919
2014,Bremen,Seldom,0.23181,59,206,0.17404,0.28958
2014,Bremen,Sometimes,0.28819,72,206,0.22619,0.35019
2014,Bremen,Often,0.10498,33,206,0.06302,0.14694
2014,North Rhine-Westphalia,Very seldom,0.18912,1332,5630,0.17889,0.19935
2014,North Rhine-Westphalia,Seldom,0.29863,1935,5630,0.28667,0.31059
2014,North Rhine-Westphalia,Sometimes,0.23954,1660,5630,0.22839,0.25069
2014,North Rhine-Westphalia,Often,0.08428,538,5630,0.07703,0.09154
2014,North Rhine-Westphalia,Very often,0.02032,165,5630,0.01663,0.02400
2014,Hesse,Very seldom,0.19881,420,1877,0.18075,0.21687
2014,Hesse,Seldom,0.29352,649,1877,0.27291,0.31412
2014,Hesse,Sometimes,0.23838,550,1877,0.21909,0.25766
2014,Hesse,Often,0.07972,201,1877,0.06746,0.09198
2014,Hesse,Very often,0.02468,57,1877,0.01766,0.03170
2014,"Rhineland-Palatinate, Saarland",Very seldom,0.21174,409,1573,0.19154,0.23193
2014,"Rhineland-Palatinate, Saarland",Seldom,0.28919,545,1573,0.26678,0.31161
2014,"Rhineland-Palatinate, Saarland",Sometimes,0.21532,418,1573,0.19500,0.23564
2014,"Rhineland-Palatinate, Saarland",Often,0.09199,158,1573,0.07770,0.10628
2014,"Rhineland-Palatinate, Saarland",Very often,0.02218,43,1573,0.01490,0.02947
2014,Baden-Wuerttemberg,Very seldom,0.18872,734,3215,0.17520,0.20225
2014,Baden-Wuerttemberg,Seldom,0.26748,1128,3215,0.25218,0.28279
2014,Baden-Wuerttemberg,Sometimes,0.27362,967,3215,0.25820,0.28903
2014,Baden-Wuerttemberg,Often,0.08047,290,3215,0.07107,0.08988
2014,Baden-Wuerttemberg,Very often,0.02479,96,3215,0.01941,0.03017
2014,Bavaria,Very seldom,0.20045,1053,4393,0.18861,0.21229
2014,Bavaria,Seldom,0.27439,1498,4393,0.26119,0.28759
2014,Bavaria,Sometimes,0.25896,1310,4393,0.24600,0.27192
2014,Bavaria,Often,0.08012,403,4393,0.07209,0.08814
2014,Bavaria,Very often,0.02630,129,4393,0.02157,0.03104
2014,Berlin,Very seldom,0.18527,213,984,0.16099,0.20956
2014,Berlin,Seldom,0.30924,353,984,0.28034,0.33813
2014,Berlin,Sometimes,0.20942,270,984,0.18398,0.23485
2014,Berlin,Often,0.10483,113,984,0.08568,0.12398
2014,Berlin,Very often,0.02445,35,984,0.01480,0.03411
2014,Brandenburg,Very seldom,0.16417,210,997,0.14116,0.18717
2014,Brandenburg,Seldom,0.32636,388,997,0.29724,0.35548
2014,Brandenburg,Sometimes,0.25992,292,997,0.23268,0.28715
2014,Brandenburg,Often,0.08151,107,997,0.06451,0.09850
2014,Mecklenburg-Western Pomerania,Very seldom,0.16740,107,538,0.13583,0.19898
2014,Mecklenburg-Western Pomerania,Seldom,0.33244,221,538,0.29259,0.37228
2014,Mecklenburg-Western Pomerania,Sometimes,0.26349,159,538,0.22623,0.30075
2014,Mecklenburg-Western Pomerania,Often,0.06482,51,538,0.04400,0.08564
2014,Saxony,Very seldom,0.15334,340,1613,0.13575,0.17093
2014,Saxony,Seldom,0.33166,629,1613,0.30868,0.35465
2014,Saxony,Sometimes,0.26565,473,1613,0.24409,0.28721
2014,Saxony,Often,0.07981,122,1613,0.06658,0.09304
2014,Saxony,Very often,0.02595,49,1613,0.01819,0.03371
2014,Saxony-Anhalt,Very seldom,0.19694,227,965,0.17183,0.22204
2014,Saxony-Anhalt,Seldom,0.29696,358,965,0.26812,0.32580
2014,Saxony-Anhalt,Sometimes,0.26084,260,965,0.23312,0.28856
2014,Saxony-Anhalt,Often,0.08047,84,965,0.06330,0.09765
2014,Saxony-Anhalt,Very often,0.03335,36,965,0.02202,0.04468
2014,Thuringa,Very seldom,0.23122,253,966,0.20462,0.25783
2014,Thuringa,Seldom,0.27506,353,966,0.24689,0.30324
2014,Thuringa,Sometimes,0.22569,268,966,0.19932,0.25207
2014,Thuringa,Often,0.08113,92,966,0.06391,0.09836
2015,Schleswig-Holstein,Very seldom,0.20003,186,843,0.17301,0.22705
2015,Schleswig-Holstein,Seldom,0.27959,308,843,0.24927,0.30990
2015,Schleswig-Holstein,Sometimes,0.25588,264,843,0.22640,0.28535
2015,Schleswig-Holstein,Often,0.07815,85,843,0.06002,0.09627
2015,Hamburg,Very seldom,0.19463,112,388,0.15519,0.23408
2015,Hamburg,Seldom,0.28177,152,388,0.23695,0.32660
2015,Hamburg,Sometimes,0.24726,124,388,0.20428,0.29025
2015,Lower Saxony,Very seldom,0.19177,533,2412,0.17605,0.20748
2015,Lower Saxony,Seldom,0.30604,915,2412,0.28765,0.32444
2015,Lower Saxony,Sometimes,0.22749,663,2412,0.21076,0.24422
2015,Lower Saxony,Often,0.07236,237,2412,0.06202,0.08271
2015,Lower Saxony,Very often,0.02779,64,2412,0.02123,0.03435
2015,Bremen,Seldom,0.31873,57,120,0.23500,0.40245
2015,Bremen,Sometimes,0.28578,63,120,0.20461,0.36696
2015,North Rhine-Westphalia,Very seldom,0.18308,1242,5153,0.17252,0.19364
2015,North Rhine-Westphalia,Seldom,0.27800,1753,5153,0.26576,0.29023
2015,North Rhine-Westphalia,Sometimes,0.24571,1485,5153,0.23395,0.25746
2015,North Rhine-Westphalia,Often,0.08394,507,5153,0.07637,0.09152
2015,North Rhine-Westphalia,Very often,0.02561,166,5153,0.02129,0.02992
2015,Hesse,Very seldom,0.16790,375,1699,0.15012,0.18568
2015,Hesse,Seldom,0.31824,659,1699,0.29609,0.34040
2015,Hesse,Sometimes,0.23150,487,1699,0.21144,0.25156
2015,Hesse,Often,0.06136,143,1699,0.04995,0.07278
2015,Hesse,Very often,0.01593,35,1699,0.00998,0.02189
2015,"Rhineland-Palatinate, Saarland",Very seldom,0.19296,349,1488,0.17290,0.21302
2015,"Rhineland-Palatinate, Saarland",Seldom,0.30062,543,1488,0.27731,0.32393
2015,"Rhineland-Palatinate, Saarland",Sometimes,0.23499,427,1488,0.21344,0.25654
2015,"Rhineland-Palatinate, Saarland",Often,0.08378,134,1488,0.06970,0.09787
2015,"Rhineland-Palatinate, Saarland",Very often,0.02087,35,1488,0.01361,0.02814
2015,Baden-Wuerttemberg,Very seldom,0.18784,705,2977,0.17381,0.20187
2015,Baden-Wuerttemberg,Seldom,0.30404,1102,2977,0.28751,0.32057
2015,Baden-Wuerttemberg,Sometimes,0.23718,843,2977,0.22189,0.25246
2015,Baden-Wuerttemberg,Often,0.07237,254,2977,0.06306,0.08168
2015,Baden-Wuerttemberg,Very often,0.01901,73,2977,0.01410,0.02392
2015,Bavaria,Very seldom,0.19466,963,4019,0.18242,0.20690
2015,Bavaria,Seldom,0.26513,1397,4019,0.25148,0.27877
2015,Bavaria,Sometimes,0.24462,1175,4019,0.23133,0.25792
2015,Bavaria,Often,0.08416,368,4019,0.07557,0.09274
2015,Bavaria,Very often,0.02497,116,4019,0.02015,0.02980
2015,Berlin,Very seldom,0.16435,205,887,0.13995,0.18876
2015,Berlin,Seldom,0.29179,320,887,0.26185,0.32172
2015,Berlin,Sometimes,0.23505,275,887,0.20713,0.26297
2015,Berlin,Often,0.09457,87,887,0.07530,0.11384
2015,Brandenburg,Very seldom,0.13448,188,954,0.11282,0.15614
2015,Brandenburg,Seldom,0.33532,362,954,0.30534,0.36529
2015,Brandenburg,Sometimes,0.25330,296,954,0.22569,0.28092
2015,Brandenburg,Often,0.09138,108,954,0.07308,0.10967
2015,Mecklenburg-Western Pomerania,Very seldom,0.20561,122,539,0.17146,0.23976
2015,Mecklenburg-Western Pomerania,Seldom,0.25292,205,539,0.21619,0.28965
2015,Mecklenburg-Western Pomerania,Sometimes,0.29179,160,539,0.25337,0.33020
2015,Mecklenburg-Western Pomerania,Often,0.08167,52,539,0.05853,0.10481
2015,Saxony,Very seldom,0.14751,283,1503,0.12958,0.16545
2015,Saxony,Seldom,0.33294,610,1503,0.30911,0.35678
2015,Saxony,Sometimes,0.26400,449,1503,0.24171,0.28630
2015,Saxony,Often,0.08267,122,1503,0.06874,0.09659
2015,Saxony,Very often,0.01740,39,1503,0.01079,0.02402
2015,Saxony-Anhalt,Very seldom,0.16420,186,884,0.13977,0.18864
2015,Saxony-Anhalt,Seldom,0.30776,330,884,0.27731,0.33820
2015,Saxony-Anhalt,Sometimes,0.26382,248,884,0.23475,0.29289
2015,Saxony-Anhalt,Often,0.09368,87,884,0.07446,0.11290
2015,Saxony-Anhalt,Very often,0.03493,33,884,0.02282,0.04704
2015,Thuringa,Very seldom,0.19357,222,904,0.16780,0.21934
2015,Thuringa,Seldom,0.25966,317,904,0.23107,0.28826
2015,Thuringa,Sometimes,0.26778,283,904,0.23890,0.29666
2015,Thuringa,Often,0.09239,82,904,0.07350,0.11128
2016,Schleswig-Holstein,Very seldom,0.20730,171,803,0.17924,0.23535
2016,Schleswig-Holstein,Seldom,0.31738,302,803,0.28517,0.34960
2016,Schleswig-Holstein,Sometimes,0.24209,262,803,0.21244,0.27174
2016,Schleswig-Holstein,Often,0.05580,68,803,0.03992,0.07169
2016,Hamburg,Very seldom,0.21869,106,393,0.17777,0.25961
2016,Hamburg,Seldom,0.29726,154,393,0.25201,0.34251
2016,Hamburg,Sometimes,0.24107,133,393,0.19872,0.28341
2016,Lower Saxony,Very seldom,0.17408,522,2355,0.15877,0.18940
2016,Lower Saxony,Seldom,0.30963,862,2355,0.29096,0.32831
2016,Lower Saxony,Sometimes,0.25358,701,2355,0.23600,0.27115
2016,Lower Saxony,Often,0.08162,209,2355,0.07056,0.09268
2016,Lower Saxony,Very often,0.02218,61,2355,0.01623,0.02813
2016,Bremen,Very seldom,0.16507,38,147,0.10485,0.22529
2016,Bremen,Seldom,0.16480,50,147,0.10462,0.22498
2016,Bremen,Sometimes,0.31318,59,147,0.23795,0.38841
2016,North Rhine-Westphalia,Very seldom,0.19493,1228,5020,0.18397,0.20589
2016,North Rhine-Westphalia,Seldom,0.29821,1774,5020,0.28556,0.31087
2016,North Rhine-Westphalia,Sometimes,0.22714,1411,5020,0.21555,0.23873
2016,North Rhine-Westphalia,Often,0.08555,481,5020,0.07781,0.09329
2016,North Rhine-Westphalia,Very often,0.01963,126,5020,0.01580,0.02347
2016,Hesse,Very seldom,0.18163,354,1600,0.16273,0.20053
2016,Hesse,Seldom,0.28337,573,1600,0.26128,0.30546
2016,Hesse,Sometimes,0.23939,467,1600,0.21847,0.26030
2016,Hesse,Often,0.08082,152,1600,0.06746,0.09418
2016,Hesse,Very often,0.03058,54,1600,0.02214,0.03902
2016,"Rhineland-Palatinate, Saarland",Very seldom,0.21668,371,1475,0.19565,0.23772
2016,"Rhineland-Palatinate, Saarland",Seldom,0.29180,520,1475,0.26859,0.31501
2016,"Rhineland-Palatinate, Saarland",Sometimes,0.22237,417,1475,0.20114,0.24359
2016,"Rhineland-Palatinate, Saarland",Often,0.07923,130,1475,0.06544,0.09301
2016,"Rhineland-Palatinate, Saarland",Very often,0.02343,37,1475,0.01571,0.03116
2016,Baden-Wuerttemberg,Very seldom,0.18211,625,2829,0.16789,0.19633
2016,Baden-Wuerttemberg,Seldom,0.28001,1032,2829,0.26347,0.29656
2016,Baden-Wuerttemberg,Sometimes,0.26194,856,2829,0.24573,0.27814
2016,Baden-Wuerttemberg,Often,0.07706,231,2829,0.06723,0.08689
2016,Baden-Wuerttemberg,Very often,0.02588,85,2829,0.02002,0.03173
2016,Bavaria,Very seldom,0.20646,944,3869,0.19370,0.21921
2016,Bavaria,Seldom,0.27043,1338,3869,0.25643,0.28443
2016,Bavaria,Sometimes,0.24931,1161,3869,0.23568,0.26295
2016,Bavaria,Often,0.08374,334,3869,0.07501,0.09247
2016,Bavaria,Very often,0.02316,92,3869,0.01842,0.02790
2016,Berlin,Very seldom,0.18445,210,880,0.15881,0.21009
2016,Berlin,Seldom,0.28566,314,880,0.25579,0.31552
2016,Berlin,Sometimes,0.26022,275,880,0.23121,0.28922
2016,Berlin,Often,0.08582,81,880,0.06730,0.10433
2016,Brandenburg,Very seldom,0.14820,174,923,0.12526,0.17113
2016,Brandenburg,Seldom,0.34517,387,923,0.31448,0.37585
2016,Brandenburg,Sometimes,0.24913,279,923,0.22121,0.27705
2016,Brandenburg,Often,0.09400,83,923,0.07516,0.11284
2016,Mecklenburg-Western Pomerania,Very seldom,0.19339,119,500,0.15873,0.22804
2016,Mecklenburg-Western Pomerania,Seldom,0.31066,191,500,0.27006,0.35126
2016,Mecklenburg-Western Pomerania,Sometimes,0.23804,144,500,0.20068,0.27541
2016,Mecklenburg-Western Pomerania,Often,0.06634,46,500,0.04450,0.08817
2016,Saxony,Very seldom,0.15411,290,1443,0.13547,0.17275
2016,Saxony,Seldom,0.32765,543,1443,0.30342,0.35188
2016,Saxony,Sometimes,0.26729,446,1443,0.24445,0.29013
2016,Saxony,Often,0.06835,120,1443,0.05533,0.08138
2016,Saxony,Very often,0.03528,44,1443,0.02576,0.04480
2016,Saxony-Anhalt,Very seldom,0.20298,204,803,0.17514,0.23082
2016,Saxony-Anhalt,Seldom,0.27059,287,803,0.23984,0.30134
2016,Saxony-Anhalt,Sometimes,0.27114,237,803,0.24037,0.30190
2016,Saxony-Anhalt,Often,0.07530,75,803,0.05704,0.09356
2016,Thuringa,Very seldom,0.24364,245,898,0.21555,0.27173
2016,Thuringa,Seldom,0.28183,320,898,0.25239,0.31127
2016,Thuringa,Sometimes,0.21663,224,898,0.18967,0.24359
2016,Thuringa,Often,0.06888,75,898,0.05231,0.08545
2016,Thuringa,Very often,0.03120,34,898,0.01982,0.04258
2017,Schleswig-Holstein,Very seldom,0.14651,201,926,0.12372,0.16930
2017,Schleswig-Holstein,Seldom,0.34083,378,926,0.31028,0.37137
2017,Schleswig-Holstein,Sometimes,0.23695,262,926,0.20955,0.26435
2017,Schleswig-Holstein,Often,0.08178,85,926,0.06412,0.09943
2017,Hamburg,Very seldom,0.22002,120,427,0.18068,0.25936
2017,Hamburg,Seldom,0.30442,170,427,0.26072,0.34812
2017,Hamburg,Sometimes,0.22605,137,427,0.18633,0.26577
2017,Lower Saxony,Very seldom,0.18849,623,2683,0.17369,0.20329
2017,Lower Saxony,Seldom,0.30443,988,2683,0.28701,0.32185
2017,Lower Saxony,Sometimes,0.23688,773,2683,0.22079,0.25297
2017,Lower Saxony,Often,0.08113,225,2683,0.07080,0.09146
2017,Lower Saxony,Very often,0.02354,74,2683,0.01780,0.02928
2017,Bremen,Very seldom,0.12077,38,185,0.07369,0.16786
2017,Bremen,Seldom,0.23109,74,185,0.17019,0.29200
2017,Bremen,Sometimes,0.28868,73,185,0.22320,0.35415
2017,North Rhine-Westphalia,Very seldom,0.17780,1267,5479,0.16767,0.18792
2017,North Rhine-Westphalia,Seldom,0.31605,2027,5479,0.30374,0.32836
2017,North Rhine-Westphalia,Sometimes,0.23164,1540,5479,0.22047,0.24281
2017,North Rhine-Westphalia,Often,0.08028,498,5479,0.07309,0.08748
2017,North Rhine-Westphalia,Very often,0.02203,147,5479,0.01814,0.02592
2017,Hesse,Very seldom,0.19244,409,1771,0.17408,0.21081
2017,Hesse,Seldom,0.31360,683,1771,0.29198,0.33521
2017,Hesse,Sometimes,0.21061,482,1771,0.19161,0.22961
2017,Hesse,Often,0.07859,152,1771,0.06605,0.09112
2017,Hesse,Very often,0.02366,45,1771,0.01658,0.03074
2017,"Rhineland-Palatinate, Saarland",Very seldom,0.19599,370,1513,0.17598,0.21600
2017,"Rhineland-Palatinate, Saarland",Seldom,0.29342,535,1513,0.27047,0.31638
2017,"Rhineland-Palatinate, Saarland",Sometimes,0.22928,430,1513,0.20809,0.25047
2017,"Rhineland-Palatinate, Saarland",Often,0.08473,141,1513,0.07069,0.09877
2017,"Rhineland-Palatinate, Saarland",Very often,0.01753,37,1513,0.01092,0.02415
2017,Baden-Wuerttemberg,Very seldom,0.18161,659,3000,0.16781,0.19540
2017,Baden-Wuerttemberg,Seldom,0.30813,1137,3000,0.29160,0.32465
2017,Baden-Wuerttemberg,Sometimes,0.24103,873,3000,0.22572,0.25634
2017,Baden-Wuerttemberg,Often,0.07632,255,3000,0.06682,0.08583
2017,Baden-Wuerttemberg,Very often,0.01713,76,3000,0.01248,0.02177
2017,Bavaria,Very seldom,0.21169,1078,4171,0.19929,0.22409
2017,Bavaria,Seldom,0.28782,1449,4171,0.27408,0.30156
2017,Bavaria,Sometimes,0.23192,1182,4171,0.21911,0.24473
2017,Bavaria,Often,0.07476,357,4171,0.06678,0.08275
2017,Bavaria,Very often,0.02428,105,4171,0.01961,0.02896
2017,Berlin,Very seldom,0.18169,235,954,0.15720,0.20617
2017,Berlin,Seldom,0.29491,340,954,0.26596,0.32387
2017,Berlin,Sometimes,0.24072,283,954,0.21358,0.26787
2017,Berlin,Often,0.09359,96,954,0.07510,0.11209
2017,Brandenburg,Very seldom,0.15250,201,1004,0.13025,0.17475
2017,Brandenburg,Seldom,0.33013,394,1004,0.30103,0.35923
2017,Brandenburg,Sometimes,0.24199,316,1004,0.21549,0.26850
2017,Brandenburg,Often,0.07818,93,1004,0.06156,0.09479
2017,Mecklenburg-Western Pomerania,Very seldom,0.16593,134,553,0.13489,0.19696
2017,Mecklenburg-Western Pomerania,Seldom,0.29658,211,553,0.25848,0.33468
2017,Mecklenburg-Western Pomerania,Sometimes,0.25982,156,553,0.22324,0.29641
2017,Mecklenburg-Western Pomerania,Often,0.08390,52,553,0.06078,0.10703
2017,Saxony,Very seldom,0.16617,341,1651,0.14821,0.18413
2017,Saxony,Seldom,0.33641,651,1651,0.31361,0.35921
2017,Saxony,Sometimes,0.23856,468,1651,0.21800,0.25913
2017,Saxony,Often,0.08198,146,1651,0.06874,0.09521
2017,Saxony,Very often,0.02672,45,1651,0.01894,0.03450
2017,Saxony-Anhalt,Very seldom,0.20118,225,897,0.17493,0.22743
2017,Saxony-Anhalt,Seldom,0.26695,321,897,0.23799,0.29592
2017,Saxony-Anhalt,Sometimes,0.25886,269,897,0.23018,0.28754
2017,Saxony-Anhalt,Often,0.09598,82,897,0.07669,0.11527
2017,Thuringa,Very seldom,0.20564,250,945,0.17986,0.23143
2017,Thuringa,Seldom,0.29873,335,945,0.26953,0.32792
2017,Thuringa,Sometimes,0.24821,272,945,0.22066,0.27577
2017,Thuringa,Often,0.06917,88,945,0.05298,0.08536
2018,Schleswig-Holstein,Very seldom,0.18284,214,901,0.15759,0.20809
2018,Schleswig-Holstein,Seldom,0.34199,375,901,0.31099,0.37298
2018,Schleswig-Holstein,Sometimes,0.22123,248,901,0.19411,0.24835
2018,Schleswig-Holstein,Often,0.05035,64,901,0.03606,0.06463
2018,Hamburg,Very seldom,0.19826,122,478,0.16248,0.23404
2018,Hamburg,Seldom,0.29811,181,478,0.25706,0.33916
2018,Hamburg,Sometimes,0.25354,138,478,0.21450,0.29258
2018,Hamburg,Often,0.06097,37,478,0.03950,0.08244
2018,Lower Saxony,Very seldom,0.20069,618,2527,0.18507,0.21631
2018,Lower Saxony,Seldom,0.30939,947,2527,0.29137,0.32742
2018,Lower Saxony,Sometimes,0.23094,688,2527,0.21451,0.24738
2018,Lower Saxony,Often,0.07104,209,2527,0.06102,0.08106
2018,Lower Saxony,Very often,0.02379,65,2527,0.01784,0.02973
2018,Bremen,Very seldom,0.13227,45,194,0.08447,0.18006
2018,Bremen,Seldom,0.28718,79,194,0.22334,0.35101
2018,Bremen,Sometimes,0.23423,70,194,0.17448,0.29398
2018,North Rhine-Westphalia,Very seldom,0.18435,1214,5390,0.17400,0.19470
2018,North Rhine-Westphalia,Seldom,0.29839,1921,5390,0.28617,0.31060
2018,North Rhine-Westphalia,Sometimes,0.24824,1540,5390,0.23671,0.25978
2018,North Rhine-Westphalia,Often,0.08727,565,5390,0.07973,0.09480
2018,North Rhine-Westphalia,Very often,0.02213,150,5390,0.01821,0.02606
2018,Hesse,Very seldom,0.18193,389,1694,0.16355,0.20031
2018,Hesse,Seldom,0.31203,632,1694,0.28996,0.33410
2018,Hesse,Sometimes,0.23333,460,1694,0.21319,0.25348
2018,Hesse,Often,0.08276,167,1694,0.06963,0.09588
2018,Hesse,Very often,0.02064,46,1694,0.01387,0.02742
2018,"Rhineland-Palatinate, Saarland",Very seldom,0.19897,368,1471,0.17856,0.21938
2018,"Rhineland-Palatinate, Saarland",Seldom,0.29929,528,1471,0.27588,0.32270
2018,"Rhineland-Palatinate, Saarland",Sometimes,0.23195,409,1471,0.21037,0.25353
2018,"Rhineland-Palatinate, Saarland",Often,0.07005,126,1471,0.05700,0.08310
2018,"Rhineland-Palatinate, Saarland",Very often,0.02144,40,1471,0.01403,0.02884
2018,Baden-Wuerttemberg,Very seldom,0.18569,688,2776,0.17122,0.20015
2018,Baden-Wuerttemberg,Seldom,0.31575,1051,2776,0.29845,0.33304
2018,Baden-Wuerttemberg,Sometimes,0.22309,741,2776,0.20760,0.23858
2018,Baden-Wuerttemberg,Often,0.08111,234,2776,0.07095,0.09127
2018,Baden-Wuerttemberg,Very often,0.02049,62,2776,0.01522,0.02577
2018,Bavaria,Very seldom,0.20784,1016,3968,0.19522,0.22047
2018,Bavaria,Seldom,0.29274,1396,3968,0.27858,0.30690
2018,Bavaria,Sometimes,0.24410,1128,3968,0.23073,0.25747
