year,age_gr,quintil_oecd,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,66 and older,1st Quintile,Often,0.16500,114,711,0.13770,0.19230
2010,66 and older,1st Quintile,Very often,0.04288,34,711,0.02798,0.05779
2010,66 and older,2nd Quintile,Very seldom,0.18476,189,960,0.16020,0.20933
2010,66 and older,2nd Quintile,Seldom,0.30176,300,960,0.27270,0.33081
2010,66 and older,2nd Quintile,Sometimes,0.32424,326,960,0.29462,0.35387
2010,66 and older,2nd Quintile,Often,0.12743,109,960,0.10632,0.14853
2010,66 and older,2nd Quintile,Very often,0.04934,36,960,0.03563,0.06304
2010,66 and older,3rd Quintile,Very seldom,0.17618,154,808,0.14989,0.20246
2010,66 and older,3rd Quintile,Seldom,0.34186,273,808,0.30914,0.37459
2010,66 and older,3rd Quintile,Sometimes,0.36343,302,808,0.33024,0.39661
2010,66 and older,3rd Quintile,Often,0.08903,79,808,0.06938,0.10868
2010,66 and older,4th Quintile,Very seldom,0.17639,131,667,0.14744,0.20533
2010,66 and older,4th Quintile,Seldom,0.33516,239,667,0.29931,0.37101
2010,66 and older,4th Quintile,Sometimes,0.33168,234,667,0.29592,0.36743
2010,66 and older,4th Quintile,Often,0.10938,63,667,0.08568,0.13309
2010,66 and older,5th Quintile,Very seldom,0.20832,193,782,0.17983,0.23680
2010,66 and older,5th Quintile,Seldom,0.37475,297,782,0.34080,0.40870
2010,66 and older,5th Quintile,Sometimes,0.30104,237,782,0.26886,0.33321
2010,66 and older,5th Quintile,Often,0.08319,55,782,0.06382,0.10256
2011,17-29 y.,1st Quintile,Very seldom,0.12465,96,528,0.09645,0.15285
2011,17-29 y.,1st Quintile,Seldom,0.21521,161,528,0.18012,0.25030
2011,17-29 y.,1st Quintile,Sometimes,0.24945,171,528,0.21251,0.28640
2011,17-29 y.,1st Quintile,Often,0.09560,65,528,0.07050,0.12071
2011,17-29 y.,1st Quintile,Very often,0.03485,35,528,0.01919,0.05051
2011,17-29 y.,2nd Quintile,Very seldom,0.12689,70,403,0.09435,0.15943
2011,17-29 y.,2nd Quintile,Seldom,0.25393,152,403,0.21138,0.29648
2011,17-29 y.,2nd Quintile,Sometimes,0.19581,120,403,0.15702,0.23460
2011,17-29 y.,2nd Quintile,Often,0.12564,61,403,0.09324,0.15804
2011,17-29 y.,3rd Quintile,Very seldom,0.11315,85,460,0.08417,0.14213
2011,17-29 y.,3rd Quintile,Seldom,0.34365,175,460,0.30020,0.38710
2011,17-29 y.,3rd Quintile,Sometimes,0.25131,150,460,0.21163,0.29099
2011,17-29 y.,3rd Quintile,Often,0.12591,50,460,0.09556,0.15627
2011,17-29 y.,4th Quintile,Very seldom,0.15859,80,446,0.12465,0.19253
2011,17-29 y.,4th Quintile,Seldom,0.33399,186,446,0.29017,0.37781
2011,17-29 y.,4th Quintile,Sometimes,0.29086,134,446,0.24866,0.33305
2011,17-29 y.,4th Quintile,Often,0.09644,46,446,0.06902,0.12387
2011,17-29 y.,5th Quintile,Very seldom,0.15636,64,387,0.12013,0.19260
2011,17-29 y.,5th Quintile,Seldom,0.33165,139,387,0.28468,0.37862
2011,17-29 y.,5th Quintile,Sometimes,0.33025,146,387,0.28333,0.37717
2011,17-29 y.,5th Quintile,Often,0.10481,38,387,0.07425,0.13536
2011,30-45 y.,1st Quintile,Very seldom,0.06031,73,504,0.03950,0.08111
2011,30-45 y.,1st Quintile,Seldom,0.14608,145,504,0.11522,0.17695
2011,30-45 y.,1st Quintile,Sometimes,0.17094,173,504,0.13804,0.20384
2011,30-45 y.,1st Quintile,Often,0.08172,80,504,0.05778,0.10566
2011,30-45 y.,1st Quintile,Very often,0.04804,33,504,0.02935,0.06673
2011,30-45 y.,2nd Quintile,Very seldom,0.11911,116,635,0.09390,0.14433
2011,30-45 y.,2nd Quintile,Seldom,0.23349,213,635,0.20056,0.26642
2011,30-45 y.,2nd Quintile,Sometimes,0.21187,217,635,0.18006,0.24368
2011,30-45 y.,2nd Quintile,Often,0.09489,89,635,0.07208,0.11771
2011,30-45 y.,3rd Quintile,Very seldom,0.14893,127,765,0.12369,0.17418
2011,30-45 y.,3rd Quintile,Seldom,0.28814,280,765,0.25602,0.32025
2011,30-45 y.,3rd Quintile,Sometimes,0.26161,274,765,0.23044,0.29278
2011,30-45 y.,3rd Quintile,Often,0.08221,84,765,0.06273,0.10168
2011,30-45 y.,4th Quintile,Very seldom,0.15174,152,823,0.12722,0.17627
2011,30-45 y.,4th Quintile,Seldom,0.27892,310,823,0.24826,0.30957
2011,30-45 y.,4th Quintile,Sometimes,0.31742,277,823,0.28560,0.34924
2011,30-45 y.,4th Quintile,Often,0.07621,84,823,0.05807,0.09434
2011,30-45 y.,5th Quintile,Very seldom,0.17280,190,889,0.14793,0.19767
2011,30-45 y.,5th Quintile,Seldom,0.31763,326,889,0.28701,0.34825
2011,30-45 y.,5th Quintile,Sometimes,0.28632,290,889,0.25659,0.31606
2011,30-45 y.,5th Quintile,Often,0.08618,83,889,0.06772,0.10464
2011,46-65 y.,1st Quintile,Very seldom,0.15282,128,734,0.12677,0.17887
2011,46-65 y.,1st Quintile,Seldom,0.21517,185,734,0.18542,0.24492
2011,46-65 y.,1st Quintile,Sometimes,0.26504,243,734,0.23309,0.29700
2011,46-65 y.,1st Quintile,Often,0.20118,134,734,0.17216,0.23020
2011,46-65 y.,1st Quintile,Very often,0.05772,44,734,0.04084,0.07460
2011,46-65 y.,2nd Quintile,Very seldom,0.18403,137,735,0.15599,0.21206
2011,46-65 y.,2nd Quintile,Seldom,0.23788,202,735,0.20708,0.26868
2011,46-65 y.,2nd Quintile,Sometimes,0.31213,267,735,0.27861,0.34565
2011,46-65 y.,2nd Quintile,Often,0.13135,98,735,0.10691,0.15579
2011,46-65 y.,2nd Quintile,Very often,0.05234,31,735,0.03623,0.06845
2011,46-65 y.,3rd Quintile,Very seldom,0.15071,160,995,0.12847,0.17296
2011,46-65 y.,3rd Quintile,Seldom,0.28403,333,995,0.25599,0.31206
2011,46-65 y.,3rd Quintile,Sometimes,0.38778,385,995,0.35749,0.41807
2011,46-65 y.,3rd Quintile,Often,0.10916,117,995,0.08977,0.12854
2011,46-65 y.,4th Quintile,Very seldom,0.20429,245,1280,0.18219,0.22638
2011,46-65 y.,4th Quintile,Seldom,0.30561,460,1280,0.28037,0.33086
2011,46-65 y.,4th Quintile,Sometimes,0.34458,448,1280,0.31853,0.37062
2011,46-65 y.,4th Quintile,Often,0.10295,127,1280,0.08629,0.11960
2011,46-65 y.,5th Quintile,Very seldom,0.19906,432,2064,0.18182,0.21629
2011,46-65 y.,5th Quintile,Seldom,0.35570,760,2064,0.33504,0.37636
2011,46-65 y.,5th Quintile,Sometimes,0.32216,675,2064,0.30200,0.34233
2011,46-65 y.,5th Quintile,Often,0.08114,155,2064,0.06935,0.09292
2011,46-65 y.,5th Quintile,Very often,0.02580,42,2064,0.01896,0.03264
2011,66 and older,1st Quintile,Very seldom,0.15654,116,678,0.12917,0.18392
2011,66 and older,1st Quintile,Seldom,0.26717,195,678,0.23383,0.30050
2011,66 and older,1st Quintile,Sometimes,0.37552,243,678,0.33904,0.41199
2011,66 and older,1st Quintile,Often,0.13480,89,678,0.10908,0.16053
2011,66 and older,1st Quintile,Very often,0.04977,35,678,0.03339,0.06615
2011,66 and older,2nd Quintile,Very seldom,0.20457,204,902,0.17823,0.23091
2011,66 and older,2nd Quintile,Seldom,0.32025,308,902,0.28978,0.35072
2011,66 and older,2nd Quintile,Sometimes,0.31540,305,902,0.28505,0.34574
2011,66 and older,2nd Quintile,Often,0.10492,85,902,0.08491,0.12493
2011,66 and older,3rd Quintile,Very seldom,0.16537,145,760,0.13894,0.19180
2011,66 and older,3rd Quintile,Seldom,0.31194,261,760,0.27898,0.34490
2011,66 and older,3rd Quintile,Sometimes,0.38761,272,760,0.35295,0.42227
2011,66 and older,3rd Quintile,Often,0.10555,82,760,0.08369,0.12741
2011,66 and older,4th Quintile,Very seldom,0.21092,133,596,0.17814,0.24370
2011,66 and older,4th Quintile,Seldom,0.34478,202,596,0.30659,0.38297
2011,66 and older,4th Quintile,Sometimes,0.32562,203,596,0.28797,0.36328
2011,66 and older,4th Quintile,Often,0.09623,58,596,0.07253,0.11993
2011,66 and older,5th Quintile,Very seldom,0.19400,189,768,0.16602,0.22199
2011,66 and older,5th Quintile,Seldom,0.34989,276,768,0.31614,0.38364
2011,66 and older,5th Quintile,Sometimes,0.32527,242,768,0.29211,0.35842
2011,66 and older,5th Quintile,Often,0.09537,61,768,0.07458,0.11616
2012,17-29 y.,1st Quintile,Very seldom,0.16965,150,649,0.14075,0.19855
2012,17-29 y.,1st Quintile,Seldom,0.23986,206,649,0.20698,0.27273
2012,17-29 y.,1st Quintile,Sometimes,0.23217,223,649,0.19966,0.26468
2012,17-29 y.,1st Quintile,Often,0.08278,70,649,0.06156,0.10399
2012,17-29 y.,2nd Quintile,Very seldom,0.21321,110,444,0.17507,0.25135
2012,17-29 y.,2nd Quintile,Seldom,0.32628,179,444,0.28262,0.36994
2012,17-29 y.,2nd Quintile,Sometimes,0.19457,115,444,0.15770,0.23143
2012,17-29 y.,2nd Quintile,Often,0.05680,40,444,0.03524,0.07835
2012,17-29 y.,3rd Quintile,Very seldom,0.16135,124,511,0.12943,0.19328
2012,17-29 y.,3rd Quintile,Seldom,0.36614,203,511,0.32433,0.40795
2012,17-29 y.,3rd Quintile,Sometimes,0.21723,138,511,0.18144,0.25302
2012,17-29 y.,3rd Quintile,Often,0.09314,46,511,0.06791,0.11836
2012,17-29 y.,4th Quintile,Very seldom,0.23687,120,459,0.19793,0.27581
2012,17-29 y.,4th Quintile,Seldom,0.36232,209,459,0.31830,0.40634
2012,17-29 y.,4th Quintile,Sometimes,0.21983,130,459,0.18190,0.25775
2012,17-29 y.,5th Quintile,Very seldom,0.23016,96,352,0.18612,0.27420
2012,17-29 y.,5th Quintile,Seldom,0.33386,140,352,0.28453,0.38320
2012,17-29 y.,5th Quintile,Sometimes,0.23456,116,352,0.19023,0.27889
2012,30-45 y.,1st Quintile,Very seldom,0.10834,112,650,0.08443,0.13226
2012,30-45 y.,1st Quintile,Seldom,0.19579,204,650,0.16526,0.22632
2012,30-45 y.,1st Quintile,Sometimes,0.14474,190,650,0.11767,0.17181
2012,30-45 y.,1st Quintile,Often,0.10541,109,650,0.08178,0.12904
2012,30-45 y.,1st Quintile,Very often,0.03668,35,650,0.02222,0.05114
2012,30-45 y.,2nd Quintile,Very seldom,0.14357,133,688,0.11735,0.16979
2012,30-45 y.,2nd Quintile,Seldom,0.24677,277,688,0.21453,0.27901
2012,30-45 y.,2nd Quintile,Sometimes,0.22711,204,688,0.19578,0.25844
2012,30-45 y.,2nd Quintile,Often,0.06838,74,688,0.04951,0.08725
2012,30-45 y.,3rd Quintile,Very seldom,0.18965,208,823,0.16285,0.21645
2012,30-45 y.,3rd Quintile,Seldom,0.31018,312,823,0.27856,0.34181
2012,30-45 y.,3rd Quintile,Sometimes,0.20186,230,823,0.17442,0.22930
2012,30-45 y.,3rd Quintile,Often,0.07574,73,823,0.05765,0.09382
2012,30-45 y.,4th Quintile,Very seldom,0.21679,219,875,0.18947,0.24411
2012,30-45 y.,4th Quintile,Seldom,0.26443,317,875,0.23519,0.29367
2012,30-45 y.,4th Quintile,Sometimes,0.27270,269,875,0.24317,0.30222
2012,30-45 y.,4th Quintile,Often,0.06617,70,875,0.04969,0.08265
2012,30-45 y.,5th Quintile,Very seldom,0.23450,254,929,0.20724,0.26176
2012,30-45 y.,5th Quintile,Seldom,0.35195,366,929,0.32122,0.38268
2012,30-45 y.,5th Quintile,Sometimes,0.19892,235,929,0.17323,0.22460
2012,30-45 y.,5th Quintile,Often,0.08242,74,929,0.06473,0.10011
2012,46-65 y.,1st Quintile,Very seldom,0.16621,172,925,0.14221,0.19022
2012,46-65 y.,1st Quintile,Seldom,0.21689,251,925,0.19032,0.24347
2012,46-65 y.,1st Quintile,Sometimes,0.28702,297,925,0.25786,0.31619
2012,46-65 y.,1st Quintile,Often,0.16992,164,925,0.14570,0.19413
2012,46-65 y.,1st Quintile,Very often,0.04481,41,925,0.03147,0.05815
2012,46-65 y.,2nd Quintile,Very seldom,0.16475,167,896,0.14045,0.18905
2012,46-65 y.,2nd Quintile,Seldom,0.30819,310,896,0.27794,0.33844
2012,46-65 y.,2nd Quintile,Sometimes,0.28270,270,896,0.25320,0.31221
2012,46-65 y.,2nd Quintile,Often,0.11408,102,896,0.09325,0.13491
2012,46-65 y.,2nd Quintile,Very often,0.05312,47,896,0.03843,0.06782
2012,46-65 y.,3rd Quintile,Very seldom,0.18513,242,1208,0.16322,0.20704
2012,46-65 y.,3rd Quintile,Seldom,0.31036,437,1208,0.28426,0.33646
2012,46-65 y.,3rd Quintile,Sometimes,0.32444,388,1208,0.29803,0.35085
2012,46-65 y.,3rd Quintile,Often,0.09696,107,1208,0.08027,0.11366
2012,46-65 y.,3rd Quintile,Very often,0.02626,34,1208,0.01724,0.03528
2012,46-65 y.,4th Quintile,Very seldom,0.22128,347,1516,0.20038,0.24218
2012,46-65 y.,4th Quintile,Seldom,0.34127,585,1516,0.31739,0.36514
2012,46-65 y.,4th Quintile,Sometimes,0.29028,452,1516,0.26742,0.31313
2012,46-65 y.,4th Quintile,Often,0.09555,132,1516,0.08075,0.11035
2012,46-65 y.,5th Quintile,Very seldom,0.22799,571,2285,0.21079,0.24520
2012,46-65 y.,5th Quintile,Seldom,0.37885,914,2285,0.35895,0.39874
2012,46-65 y.,5th Quintile,Sometimes,0.27613,633,2285,0.25779,0.29446
2012,46-65 y.,5th Quintile,Often,0.07889,167,2285,0.06783,0.08994
2012,66 and older,1st Quintile,Very seldom,0.18875,149,749,0.16071,0.21679
2012,66 and older,1st Quintile,Seldom,0.29170,239,749,0.25912,0.32427
2012,66 and older,1st Quintile,Sometimes,0.33482,258,749,0.30100,0.36864
2012,66 and older,1st Quintile,Often,0.14355,103,749,0.11842,0.16867
2012,66 and older,2nd Quintile,Very seldom,0.19208,250,1137,0.16918,0.21499
2012,66 and older,2nd Quintile,Seldom,0.33249,387,1137,0.30509,0.35988
2012,66 and older,2nd Quintile,Sometimes,0.32734,358,1137,0.30005,0.35462
2012,66 and older,2nd Quintile,Often,0.09903,111,1137,0.08166,0.11640
2012,66 and older,2nd Quintile,Very often,0.03834,31,1137,0.02718,0.04951
2012,66 and older,3rd Quintile,Very seldom,0.18777,201,905,0.16231,0.21322
2012,66 and older,3rd Quintile,Seldom,0.36331,343,905,0.33196,0.39466
2012,66 and older,3rd Quintile,Sometimes,0.30778,273,905,0.27769,0.33787
2012,66 and older,3rd Quintile,Often,0.10241,88,905,0.08265,0.12218
2012,66 and older,4th Quintile,Very seldom,0.21850,203,818,0.19016,0.24683
2012,66 and older,4th Quintile,Seldom,0.33349,298,818,0.30117,0.36582
2012,66 and older,4th Quintile,Sometimes,0.34723,249,818,0.31458,0.37987
2012,66 and older,4th Quintile,Often,0.07932,68,818,0.06079,0.09785
2012,66 and older,5th Quintile,Very seldom,0.26201,230,847,0.23238,0.29164
2012,66 and older,5th Quintile,Seldom,0.35305,318,847,0.32084,0.38525
2012,66 and older,5th Quintile,Sometimes,0.28842,249,847,0.25789,0.31895
2012,66 and older,5th Quintile,Often,0.05836,50,847,0.04256,0.07416
2013,17-29 y.,1st Quintile,Very seldom,0.18822,217,1129,0.16541,0.21103
2013,17-29 y.,1st Quintile,Seldom,0.29128,411,1129,0.26477,0.31780
2013,17-29 y.,1st Quintile,Sometimes,0.31494,333,1129,0.28783,0.34204
2013,17-29 y.,1st Quintile,Often,0.08992,128,1129,0.07322,0.10661
2013,17-29 y.,1st Quintile,Very often,0.03083,40,1129,0.02074,0.04092
2013,17-29 y.,2nd Quintile,Very seldom,0.20857,173,780,0.18004,0.23710
2013,17-29 y.,2nd Quintile,Seldom,0.34176,306,780,0.30846,0.37507
2013,17-29 y.,2nd Quintile,Sometimes,0.25671,210,780,0.22603,0.28738
2013,17-29 y.,2nd Quintile,Often,0.07286,91,780,0.05461,0.09111
2013,17-29 y.,3rd Quintile,Very seldom,0.23351,165,656,0.20111,0.26591
2013,17-29 y.,3rd Quintile,Seldom,0.34102,252,656,0.30472,0.37733
2013,17-29 y.,3rd Quintile,Sometimes,0.21221,185,656,0.18090,0.24353
2013,17-29 y.,3rd Quintile,Often,0.11216,54,656,0.08800,0.13633
2013,17-29 y.,4th Quintile,Very seldom,0.23226,150,571,0.19760,0.26693
2013,17-29 y.,4th Quintile,Seldom,0.39713,224,571,0.35696,0.43730
2013,17-29 y.,4th Quintile,Sometimes,0.23659,160,571,0.20170,0.27148
2013,17-29 y.,4th Quintile,Often,0.05413,37,571,0.03556,0.07271
2013,17-29 y.,5th Quintile,Very seldom,0.22023,101,435,0.18124,0.25921
2013,17-29 y.,5th Quintile,Seldom,0.37505,187,435,0.32950,0.42060
2013,17-29 y.,5th Quintile,Sometimes,0.24842,116,435,0.20777,0.28907
2013,17-29 y.,5th Quintile,Often,0.04907,31,435,0.02875,0.06939
2013,30-45 y.,1st Quintile,Very seldom,0.16849,306,1776,0.15108,0.18590
2013,30-45 y.,1st Quintile,Seldom,0.30707,555,1776,0.28561,0.32853
2013,30-45 y.,1st Quintile,Sometimes,0.30893,551,1776,0.28744,0.33043
2013,30-45 y.,1st Quintile,Often,0.15188,271,1776,0.13519,0.16858
2013,30-45 y.,1st Quintile,Very often,0.05681,93,1776,0.04604,0.06758
2013,30-45 y.,2nd Quintile,Very seldom,0.23923,399,1784,0.21943,0.25903
2013,30-45 y.,2nd Quintile,Seldom,0.31250,624,1784,0.29099,0.33402
2013,30-45 y.,2nd Quintile,Sometimes,0.30953,534,1784,0.28807,0.33099
2013,30-45 y.,2nd Quintile,Often,0.10873,179,1784,0.09428,0.12318
2013,30-45 y.,2nd Quintile,Very often,0.02836,48,1784,0.02065,0.03606
2013,30-45 y.,3rd Quintile,Very seldom,0.21805,333,1569,0.19761,0.23849
2013,30-45 y.,3rd Quintile,Seldom,0.38396,632,1569,0.35989,0.40803
2013,30-45 y.,3rd Quintile,Sometimes,0.29222,448,1569,0.26970,0.31473
2013,30-45 y.,3rd Quintile,Often,0.09257,121,1569,0.07822,0.10691
2013,30-45 y.,3rd Quintile,Very often,0.01241,35,1569,0.00693,0.01789
2013,30-45 y.,4th Quintile,Very seldom,0.28336,377,1489,0.26046,0.30626
2013,30-45 y.,4th Quintile,Seldom,0.40210,615,1489,0.37718,0.42701
2013,30-45 y.,4th Quintile,Sometimes,0.23608,395,1489,0.21450,0.25765
2013,30-45 y.,4th Quintile,Often,0.05733,102,1489,0.04552,0.06914
2013,30-45 y.,5th Quintile,Very seldom,0.31650,395,1365,0.29181,0.34118
2013,30-45 y.,5th Quintile,Seldom,0.33148,511,1365,0.30650,0.35646
2013,30-45 y.,5th Quintile,Sometimes,0.28417,379,1365,0.26023,0.30810
2013,30-45 y.,5th Quintile,Often,0.04921,80,1365,0.03773,0.06069
2013,46-65 y.,1st Quintile,Very seldom,0.14403,245,1443,0.12591,0.16216
2013,46-65 y.,1st Quintile,Seldom,0.27205,425,1443,0.24908,0.29502
2013,46-65 y.,1st Quintile,Sometimes,0.31731,467,1443,0.29328,0.34133
2013,46-65 y.,1st Quintile,Often,0.19288,225,1443,0.17252,0.21325
2013,46-65 y.,1st Quintile,Very often,0.07017,81,1443,0.05698,0.08335
2013,46-65 y.,2nd Quintile,Very seldom,0.18671,256,1375,0.16611,0.20732
2013,46-65 y.,2nd Quintile,Seldom,0.34720,503,1375,0.32202,0.37237
2013,46-65 y.,2nd Quintile,Sometimes,0.32389,421,1375,0.29915,0.34863
2013,46-65 y.,2nd Quintile,Often,0.11161,143,1375,0.09496,0.12826
2013,46-65 y.,2nd Quintile,Very often,0.02838,52,1375,0.01960,0.03716
2013,46-65 y.,3rd Quintile,Very seldom,0.19566,319,1627,0.17637,0.21494
2013,46-65 y.,3rd Quintile,Seldom,0.37199,620,1627,0.34850,0.39549
2013,46-65 y.,3rd Quintile,Sometimes,0.30108,491,1627,0.27878,0.32337
2013,46-65 y.,3rd Quintile,Often,0.10031,158,1627,0.08571,0.11492
2013,46-65 y.,3rd Quintile,Very often,0.03030,39,1627,0.02196,0.03863
2013,46-65 y.,4th Quintile,Very seldom,0.21509,392,1915,0.19669,0.23350
2013,46-65 y.,4th Quintile,Seldom,0.36335,724,1915,0.34180,0.38490
2013,46-65 y.,4th Quintile,Sometimes,0.30056,592,1915,0.28002,0.32110
2013,46-65 y.,4th Quintile,Often,0.09826,163,1915,0.08493,0.11160
2013,46-65 y.,4th Quintile,Very often,0.02024,44,1915,0.01393,0.02655
2013,46-65 y.,5th Quintile,Very seldom,0.23655,666,2649,0.22036,0.25274
2013,46-65 y.,5th Quintile,Seldom,0.36488,1025,2649,0.34654,0.38321
2013,46-65 y.,5th Quintile,Sometimes,0.30895,712,2649,0.29135,0.32655
2013,46-65 y.,5th Quintile,Often,0.07455,208,2649,0.06455,0.08456
2013,46-65 y.,5th Quintile,Very often,0.01402,38,2649,0.00954,0.01850
2013,66 and older,1st Quintile,Very seldom,0.17175,144,825,0.14600,0.19750
2013,66 and older,1st Quintile,Seldom,0.28900,254,825,0.25805,0.31995
2013,66 and older,1st Quintile,Sometimes,0.33788,285,825,0.30559,0.37018
2013,66 and older,1st Quintile,Often,0.15167,107,825,0.12718,0.17616
2013,66 and older,1st Quintile,Very often,0.04549,35,825,0.03127,0.05972
2013,66 and older,2nd Quintile,Very seldom,0.19103,269,1212,0.16889,0.21317
2013,66 and older,2nd Quintile,Seldom,0.32084,419,1212,0.29455,0.34713
2013,66 and older,2nd Quintile,Sometimes,0.33803,376,1212,0.31139,0.36467
2013,66 and older,2nd Quintile,Often,0.11103,117,1212,0.09334,0.12873
2013,66 and older,2nd Quintile,Very often,0.02830,31,1212,0.01896,0.03764
2013,66 and older,3rd Quintile,Very seldom,0.19784,238,1024,0.17342,0.22225
2013,66 and older,3rd Quintile,Seldom,0.35318,369,1024,0.32389,0.38247
2013,66 and older,3rd Quintile,Sometimes,0.31782,327,1024,0.28929,0.34636
2013,66 and older,3rd Quintile,Often,0.10259,90,1024,0.08400,0.12119
2013,66 and older,4th Quintile,Very seldom,0.25016,216,850,0.22102,0.27929
2013,66 and older,4th Quintile,Seldom,0.28675,275,850,0.25633,0.31717
2013,66 and older,4th Quintile,Sometimes,0.33458,279,850,0.30284,0.36632
2013,66 and older,4th Quintile,Often,0.09919,80,850,0.07908,0.11929
2013,66 and older,5th Quintile,Very seldom,0.24200,260,970,0.21504,0.26897
2013,66 and older,5th Quintile,Seldom,0.41480,386,970,0.38378,0.44582
2013,66 and older,5th Quintile,Sometimes,0.24768,258,970,0.22050,0.27486
2013,66 and older,5th Quintile,Often,0.07857,66,970,0.06162,0.09551
2014,17-29 y.,1st Quintile,Very seldom,0.18018,292,1455,0.16043,0.19994
2014,17-29 y.,1st Quintile,Seldom,0.34307,506,1455,0.31867,0.36748
2014,17-29 y.,1st Quintile,Sometimes,0.28524,450,1455,0.26203,0.30845
2014,17-29 y.,1st Quintile,Often,0.09356,148,1455,0.07859,0.10853
2014,17-29 y.,1st Quintile,Very often,0.03092,59,1455,0.02202,0.03981
2014,17-29 y.,2nd Quintile,Very seldom,0.22042,205,851,0.19255,0.24829
2014,17-29 y.,2nd Quintile,Seldom,0.35030,318,851,0.31823,0.38238
2014,17-29 y.,2nd Quintile,Sometimes,0.24177,244,851,0.21299,0.27056
2014,17-29 y.,2nd Quintile,Often,0.07591,84,851,0.05811,0.09372
2014,17-29 y.,3rd Quintile,Very seldom,0.23357,194,740,0.20307,0.26408
2014,17-29 y.,3rd Quintile,Seldom,0.36807,279,740,0.33330,0.40284
2014,17-29 y.,3rd Quintile,Sometimes,0.26082,216,740,0.22916,0.29248
2014,17-29 y.,3rd Quintile,Often,0.05874,51,740,0.04179,0.07570
2014,17-29 y.,4th Quintile,Very seldom,0.24703,170,712,0.21533,0.27873
2014,17-29 y.,4th Quintile,Seldom,0.37495,281,712,0.33936,0.41053
2014,17-29 y.,4th Quintile,Sometimes,0.22894,194,712,0.19805,0.25982
2014,17-29 y.,4th Quintile,Often,0.07932,67,712,0.05946,0.09918
2014,17-29 y.,5th Quintile,Very seldom,0.26231,109,469,0.22245,0.30216
2014,17-29 y.,5th Quintile,Seldom,0.34402,195,469,0.30098,0.38706
2014,17-29 y.,5th Quintile,Sometimes,0.25197,129,469,0.21264,0.29130
2014,17-29 y.,5th Quintile,Often,0.06129,36,469,0.03956,0.08302
2014,30-45 y.,1st Quintile,Very seldom,0.17138,336,1886,0.15437,0.18840
2014,30-45 y.,1st Quintile,Seldom,0.28443,587,1886,0.26406,0.30479
2014,30-45 y.,1st Quintile,Sometimes,0.32599,605,1886,0.30483,0.34716
2014,30-45 y.,1st Quintile,Often,0.16259,261,1886,0.14593,0.17924
2014,30-45 y.,1st Quintile,Very often,0.05372,97,1886,0.04355,0.06390
2014,30-45 y.,2nd Quintile,Very seldom,0.23790,458,1926,0.21888,0.25692
2014,30-45 y.,2nd Quintile,Seldom,0.34176,682,1926,0.32058,0.36295
2014,30-45 y.,2nd Quintile,Sometimes,0.25406,513,1926,0.23461,0.27351
2014,30-45 y.,2nd Quintile,Often,0.13233,199,1926,0.11720,0.14747
2014,30-45 y.,2nd Quintile,Very often,0.03232,74,1926,0.02442,0.04022
2014,30-45 y.,3rd Quintile,Very seldom,0.23508,392,1699,0.21491,0.25525
2014,30-45 y.,3rd Quintile,Seldom,0.37928,673,1699,0.35620,0.40236
2014,30-45 y.,3rd Quintile,Sometimes,0.28761,471,1699,0.26608,0.30914
2014,30-45 y.,3rd Quintile,Often,0.08348,129,1699,0.07033,0.09664
2014,30-45 y.,3rd Quintile,Very often,0.01410,34,1699,0.00849,0.01971
2014,30-45 y.,4th Quintile,Very seldom,0.25232,392,1538,0.23060,0.27403
2014,30-45 y.,4th Quintile,Seldom,0.37114,571,1538,0.34698,0.39529
2014,30-45 y.,4th Quintile,Sometimes,0.27693,443,1538,0.25456,0.29930
2014,30-45 y.,4th Quintile,Often,0.08917,132,1538,0.07492,0.10342
2014,30-45 y.,5th Quintile,Very seldom,0.31491,424,1418,0.29072,0.33909
2014,30-45 y.,5th Quintile,Seldom,0.39052,580,1418,0.36512,0.41592
2014,30-45 y.,5th Quintile,Sometimes,0.23551,341,1418,0.21341,0.25760
2014,30-45 y.,5th Quintile,Often,0.04677,73,1418,0.03577,0.05776
2014,46-65 y.,1st Quintile,Very seldom,0.19275,320,1639,0.17365,0.21186
2014,46-65 y.,1st Quintile,Seldom,0.24821,442,1639,0.22729,0.26913
2014,46-65 y.,1st Quintile,Sometimes,0.30589,529,1639,0.28357,0.32820
2014,46-65 y.,1st Quintile,Often,0.18420,254,1639,0.16542,0.20297
2014,46-65 y.,1st Quintile,Very often,0.06530,94,1639,0.05334,0.07727
2014,46-65 y.,2nd Quintile,Very seldom,0.20368,308,1451,0.18295,0.22441
2014,46-65 y.,2nd Quintile,Seldom,0.30960,482,1451,0.28581,0.33340
2014,46-65 y.,2nd Quintile,Sometimes,0.32114,439,1451,0.29711,0.34517
2014,46-65 y.,2nd Quintile,Often,0.11915,165,1451,0.10248,0.13583
2014,46-65 y.,2nd Quintile,Very often,0.04455,57,1451,0.03393,0.05516
2014,46-65 y.,3rd Quintile,Very seldom,0.21074,364,1654,0.19108,0.23040
2014,46-65 y.,3rd Quintile,Seldom,0.34935,596,1654,0.32637,0.37234
2014,46-65 y.,3rd Quintile,Sometimes,0.32149,501,1654,0.29897,0.34400
2014,46-65 y.,3rd Quintile,Often,0.08651,156,1654,0.07296,0.10006
2014,46-65 y.,3rd Quintile,Very often,0.02780,37,1654,0.01987,0.03572
