"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1997","66","Realschule","8.37","8.5","174","6","7","10","10","10","8.07","8.67","0","10","8","9"
"1998","17-29","(Fach-)Abitur","7.03","6.5","521","4","6","8","10","10","6.84","7.22","0","10","7","7"
"1998","17-29","(noch) kein Abschluss","7.36","7.5","384","4","6","9","10","10","7.15","7.57","0","10","7","8"
"1998","17-29","AkademikerIn","6.61","6.5","151","4","6","8","9","10","6.3","6.92","1","10","6","7"
"1998","17-29","Hauptschule","7.17","7.5","825","4","6","9","10","10","7.01","7.33","0","10","7","8"
"1998","17-29","Realschule","6.91","6.5","1007","4","5","8","10","10","6.77","7.05","0","10","7","7"
"1998","30-45","(Fach-)Abitur","6.36","6.5","436","3","5","8","9","10","6.14","6.58","0","10","6","7"
"1998","30-45","(noch) kein Abschluss","5.7","5.5","126","3","4","7","8","10","5.29","6.11","0","10","5","7"
"1998","30-45","AkademikerIn","6.22","6.5","929","3","5","8","9","10","6.08","6.36","0","10","6","7"
"1998","30-45","Hauptschule","6.43","6.5","1596","3","5","8","9","10","6.31","6.55","0","10","7","7"
"1998","30-45","Realschule","6.42","6.5","1539","3","5","8","9","10","6.31","6.53","0","10","7","7"
"1998","46-65","(Fach-)Abitur","6.95","7.5","132","3","5","9","10","10","6.53","7.37","0","10","7","8"
"1998","46-65","(noch) kein Abschluss","7.19","7.5","257","4","6","9","10","10","6.91","7.47","0","10","7","8"
"1998","46-65","AkademikerIn","6.62","6.5","699","3","5","8","10","10","6.45","6.79","0","10","7","7"
"1998","46-65","Hauptschule","7.24","7.5","2471","4","6","9","10","10","7.15","7.33","0","10","7","8"
"1998","46-65","Realschule","6.84","6.5","631","3","5","8","10","10","6.66","7.02","0","10","7","7"
"1998","66","(Fach-)Abitur","7.8","7.5","49","4","7","10","10","10","7.16","8.44","2","10","7","9"
"1998","66","(noch) kein Abschluss","7.72","7.5","53","6","7","10","10","10","7.16","8.28","3","10","7","9"
"1998","66","AkademikerIn","8.06","7.5","181","5","7","10","10","10","7.76","8.36","0","10","8","9"
"1998","66","Hauptschule","8.02","7.5","1258","5","7","10","10","10","7.91","8.13","0","10","8","8"
"1998","66","Realschule","8.38","8.5","202","6","8","10","10","10","8.07","8.69","0","10","8","9"
"1999","17-29","(Fach-)Abitur","6.98","6.5","506","4","6","8","9","10","6.79","7.17","0","10","7","7"
"1999","17-29","(noch) kein Abschluss","7.55","7.5","357","5","6","9","10","10","7.34","7.76","1","10","8","8"
"1999","17-29","AkademikerIn","6.3","5.5","140","4","5","8","9","10","5.96","6.64","1","10","6","7"
"1999","17-29","Hauptschule","6.89","6.5","779","3","5","9","10","10","6.73","7.05","0","10","7","8"
"1999","17-29","Realschule","6.94","6.5","967","4","6","8","10","10","6.81","7.07","0","10","7","7"
"1999","30-45","(Fach-)Abitur","6.29","6.5","453","3","5","8","9","10","6.08","6.5","0","10","7","7"
"1999","30-45","(noch) kein Abschluss","6.2","5.5","123","3","5","8","9","10","5.76","6.64","0","10","6","7"
"1999","30-45","AkademikerIn","6.15","6.5","903","3","5","8","9","10","6","6.3","0","10","6","7"
"1999","30-45","Hauptschule","6.38","6.5","1542","3","5","8","9","10","6.26","6.5","0","10","7","7"
"1999","30-45","Realschule","6.27","6.5","1560","3","5","8","9","10","6.16","6.38","0","10","6","7"
"1999","46-65","(Fach-)Abitur","7.07","6.5","120","5","6","8","10","10","6.65","7.49","0","10","7","8"
"1999","46-65","(noch) kein Abschluss","7.12","7.5","237","4","6","9","10","10","6.83","7.41","0","10","7","8"
"1999","46-65","AkademikerIn","6.64","6.5","714","3","5","8","9","10","6.47","6.81","0","10","7","7"
"1999","46-65","Hauptschule","7.27","7.5","2397","4","6","9","10","10","7.18","7.36","0","10","7","8"
"1999","46-65","Realschule","6.95","6.5","650","4","5","9","10","10","6.78","7.12","0","10","7","7"
"1999","66","(Fach-)Abitur","8.04","8.5","52","5","8","10","10","10","7.39","8.69","0","10","8","9"
"1999","66","(noch) kein Abschluss","8.17","7.5","62","5","7","10","10","10","7.66","8.68","2","10","8","9"
"1999","66","AkademikerIn","8.45","8.5","195","6","8","10","10","10","8.19","8.71","0","10","8","9"
"1999","66","Hauptschule","8.19","8.5","1258","5","7","10","10","10","8.08","8.3","0","10","8","9"
"1999","66","Realschule","8.49","8.5","191","7","8","10","10","10","8.22","8.76","0","10","8","9"
"2000","17-29","(Fach-)Abitur","7.04","6.5","993","4","6","9","10","10","6.91","7.17","0","10","7","7"
"2000","17-29","(noch) kein Abschluss","7.76","7.5","529","5","7","9","10","10","7.6","7.92","1","10","8","8"
"2000","17-29","AkademikerIn","6.63","6.5","262","4","5","8","9","10","6.37","6.89","1","10","6","7"
"2000","17-29","Hauptschule","7.04","7.5","1153","4","5","9","10","10","6.91","7.17","0","10","7","8"
"2000","17-29","Realschule","6.96","6.5","1612","4","5","9","10","10","6.85","7.07","0","10","7","7"
"2000","30-45","(Fach-)Abitur","6.29","6.5","854","3","5","8","9","10","6.14","6.44","0","10","7","7"
"2000","30-45","(noch) kein Abschluss","6.45","6.5","108","3","5","8","10","10","5.99","6.91","0","10","6","7"
"2000","30-45","AkademikerIn","6.3","6.5","1675","3","5","8","9","10","6.19","6.41","0","10","6","7"
"2000","30-45","Hauptschule","6.6","6.5","2639","3","5","8","10","10","6.51","6.69","0","10","7","7"
"2000","30-45","Realschule","6.5","6.5","2850","3","5","8","9","10","6.42","6.58","0","10","7","7"
"2000","46-65","(Fach-)Abitur","6.98","6.5","343","4","6","8","10","10","6.74","7.22","0","10","7","8"
"2000","46-65","(noch) kein Abschluss","6.95","6.5","196","4","5","9","10","10","6.64","7.26","0","10","7","8"
"2000","46-65","AkademikerIn","6.94","6.5","1452","4","5","8","10","10","6.82","7.06","0","10","7","8"
"2000","46-65","Hauptschule","7.31","7.5","4316","4","6","9","10","10","7.24","7.38","0","10","8","8"
"2000","46-65","Realschule","7.06","7.5","1407","4","6","9","10","10","6.94","7.18","0","10","7","8"
"2000","66","(Fach-)Abitur","8.33","8.5","152","5","8","10","10","10","8","8.66","2","10","8","9"
"2000","66","(noch) kein Abschluss","7.88","7.5","77","5","7","10","10","10","7.42","8.34","1","10","8","9"
"2000","66","AkademikerIn","8.18","7.5","413","5","7","10","10","10","8","8.36","0","10","8","9"
"2000","66","Hauptschule","8.19","7.5","2519","5","7","10","10","10","8.12","8.26","0","10","8","9"
"2000","66","Realschule","8.04","7.5","397","5","7","10","10","10","7.84","8.24","0","10","8","9"
"2001","17-29","(Fach-)Abitur","6.91","6.5","897","4","6","8","10","10","6.77","7.05","0","10","7","7"
"2001","17-29","(noch) kein Abschluss","7.81","7.5","584","5","7","9","10","10","7.65","7.97","0","10","8","8"
"2001","17-29","AkademikerIn","6.69","6.5","224","3","5","8","10","10","6.4","6.98","0","10","6","7"
"2001","17-29","Hauptschule","7","6.5","957","4","5","9","10","10","6.85","7.15","0","10","7","8"
"2001","17-29","Realschule","7.02","6.5","1359","4","6","8","10","10","6.91","7.13","0","10","7","7"
"2001","30-45","(Fach-)Abitur","6.32","6.5","814","3","5","8","9","10","6.17","6.47","0","10","7","7"
"2001","30-45","(noch) kein Abschluss","6.56","6.5","76","3","5","8","10","10","5.98","7.14","0","10","6","8"
"2001","30-45","AkademikerIn","6.34","6.5","1496","3","5","8","9","10","6.23","6.45","0","10","7","7"
"2001","30-45","Hauptschule","6.48","6.5","2257","3","5","8","10","10","6.38","6.58","0","10","7","7"
"2001","30-45","Realschule","6.48","6.5","2641","3","5","8","9","10","6.39","6.57","0","10","7","7"
"2001","46-65","(Fach-)Abitur","6.96","6.5","348","4","5","9","10","10","6.71","7.21","0","10","7","8"
"2001","46-65","(noch) kein Abschluss","7.54","7.5","141","5","6","9","10","10","7.18","7.9","0","10","7","8"
"2001","46-65","AkademikerIn","6.9","6.5","1400","4","6","8","10","10","6.79","7.01","0","10","7","7"
"2001","46-65","Hauptschule","7.35","7.5","3797","4","6","9","10","10","7.28","7.42","0","10","8","8"
"2001","46-65","Realschule","7.02","6.5","1358","4","6","9","10","10","6.9","7.14","0","10","7","8"
"2001","66","(Fach-)Abitur","8.3","7.5","153","6","8","10","10","10","7.98","8.62","0","10","8","9"
"2001","66","(noch) kein Abschluss","8.4","8.5","65","7","7","10","10","10","7.92","8.88","2","10","8","9"
"2001","66","AkademikerIn","8.2","8.5","419","5","8","10","10","10","8.02","8.38","0","10","8","9"
"2001","66","Hauptschule","8.24","7.5","2333","6","8","10","10","10","8.16","8.32","0","10","8","8"
"2001","66","Realschule","8.22","8.5","393","5","8","10","10","10","8.03","8.41","0","10","8","9"
"2002","17-29","(Fach-)Abitur","6.77","6.5","981","4","5","8","9","10","6.64","6.9","0","10","7","7"
"2002","17-29","(noch) kein Abschluss","7.6","7.5","638","5","7","9","10","10","7.45","7.75","1","10","8","8"
"2002","17-29","AkademikerIn","6.65","6.5","226","3","5","8","10","10","6.36","6.94","0","10","7","7"
"2002","17-29","Hauptschule","6.81","6.5","832","4","5","8","10","10","6.66","6.96","0","10","7","7"
"2002","17-29","Realschule","6.88","6.5","1292","4","5","8","9","10","6.77","6.99","0","10","7","7"
"2002","30-45","(Fach-)Abitur","6.3","6.5","890","3","5","8","9","10","6.16","6.44","0","10","6","7"
"2002","30-45","(noch) kein Abschluss","6.38","5.5","78","3","5","8","10","10","5.8","6.96","0","10","6","8"
"2002","30-45","AkademikerIn","6.22","6.5","1733","3","5","8","9","10","6.12","6.32","0","10","6","7"
"2002","30-45","Hauptschule","6.45","6.5","2055","3","5","8","9","10","6.35","6.55","0","10","6","7"
"2002","30-45","Realschule","6.5","6.5","2638","3","5","8","9","10","6.42","6.58","0","10","7","7"
"2002","46-65","(Fach-)Abitur","6.92","7.5","429","3","6","8","10","10","6.71","7.13","0","10","7","8"
"2002","46-65","(noch) kein Abschluss","7.33","7.5","119","5","5","9","10","10","6.98","7.68","2","10","7","8"
"2002","46-65","AkademikerIn","6.89","6.5","2039","4","5","8","10","10","6.79","6.99","0","10","7","7"
"2002","46-65","Hauptschule","7.27","7.5","3610","4","6","9","10","10","7.2","7.34","0","10","8","8"
"2002","46-65","Realschule","7","6.5","1609","4","6","8","10","10","6.9","7.1","0","10","7","7"
"2002","66","(Fach-)Abitur","8.29","8.5","148","6","7","10","10","10","8.03","8.55","3","10","8","9"
"2002","66","(noch) kein Abschluss","7.54","7.5","66","4","6","10","10","10","6.95","8.13","1","10","7","9"
"2002","66","AkademikerIn","8.1","7.5","539","5","7","10","10","10","7.95","8.25","1","10","8","9"
"2002","66","Hauptschule","8.09","7.5","2368","5","7","10","10","10","8.01","8.17","0","10","8","8"
"2002","66","Realschule","8.15","7.5","426","6","7","10","10","10","7.98","8.32","0","10","8","9"
"2003","17-29","(Fach-)Abitur","6.88","6.5","971","4","5","8","10","10","6.75","7.01","0","10","7","8"
"2003","17-29","(noch) kein Abschluss","7.68","7.5","643","5","7","9","10","10","7.53","7.83","0","10","8","8"
"2003","17-29","AkademikerIn","6.73","6.5","203","4","5","8","9","10","6.44","7.02","0","10","7","8"
"2003","17-29","Hauptschule","6.92","6.5","762","4","5","9","10","10","6.77","7.07","0","10","7","7"
"2003","17-29","Realschule","6.81","6.5","1207","4","5","8","10","10","6.69","6.93","0","10","7","7"
"2003","30-45","(Fach-)Abitur","6.39","6.5","853","3","5","8","9","10","6.25","6.53","0","10","7","7"
"2003","30-45","(noch) kein Abschluss","5.98","5.5","73","2","4","8","10","10","5.36","6.6","0","10","5","8"
"2003","30-45","AkademikerIn","6.3","6.5","1576","3","5","8","9","10","6.19","6.41","0","10","7","7"
"2003","30-45","Hauptschule","6.44","6.5","1898","3","5","8","9","10","6.34","6.54","0","10","7","7"
"2003","30-45","Realschule","6.51","6.5","2490","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2003","46-65","(Fach-)Abitur","6.75","6.5","430","3","5","8","10","10","6.52","6.98","0","10","7","8"
"2003","46-65","(noch) kein Abschluss","6.85","6.5","111","5","5","8","10","10","6.46","7.24","1","10","6","7"
"2003","46-65","AkademikerIn","6.85","6.5","1995","4","5","8","10","10","6.75","6.95","0","10","7","7"
"2003","46-65","Hauptschule","7.31","7.5","3358","4","6","9","10","10","7.24","7.38","0","10","8","8"
"2003","46-65","Realschule","6.98","6.5","1643","4","5","8","10","10","6.88","7.08","0","10","7","8"
"2003","66","(Fach-)Abitur","8.1","7.5","150","5","7","10","10","10","7.81","8.39","1","10","8","9"
"2003","66","(noch) kein Abschluss","7.77","7.5","64","4","7","10","10","10","7.13","8.41","0","10","8","9"
"2003","66","AkademikerIn","8.24","8.5","569","6","8","10","10","10","8.1","8.38","1","10","8","9"
"2003","66","Hauptschule","8.14","7.5","2406","6","7","10","10","10","8.07","8.21","0","10","8","8"
"2003","66","Realschule","8.14","7.5","418","5","7","10","10","10","7.97","8.31","0","10","8","9"
"2004","17-29","(Fach-)Abitur","6.84","6.5","955","4","6","8","9","10","6.71","6.97","0","10","7","7"
"2004","17-29","(noch) kein Abschluss","7.75","7.5","662","5","7","9","10","10","7.61","7.89","0","10","8","8"
"2004","17-29","AkademikerIn","6.56","6.5","197","3","6","8","9","10","6.26","6.86","0","10","7","8"
"2004","17-29","Hauptschule","7","6.5","717","4","5","9","10","10","6.84","7.16","0","10","7","7"
"2004","17-29","Realschule","6.86","6.5","1151","4","5","8","9","10","6.74","6.98","0","10","7","7"
"2004","30-45","(Fach-)Abitur","6.27","6.5","830","3","5","8","9","10","6.13","6.41","0","10","7","7"
"2004","30-45","(noch) kein Abschluss","6.19","5.5","72","2","4","8","10","10","5.54","6.84","0","10","6","7"
"2004","30-45","AkademikerIn","6.29","6.5","1479","3","5","8","9","10","6.18","6.4","0","10","7","7"
"2004","30-45","Hauptschule","6.39","6.5","1759","3","5","8","9","10","6.29","6.49","0","10","6","7"
"2004","30-45","Realschule","6.46","6.5","2328","3","5","8","9","10","6.37","6.55","0","10","7","7"
"2004","46-65","(Fach-)Abitur","6.59","6.5","444","3","5","8","9","10","6.38","6.8","0","10","7","7"
"2004","46-65","(noch) kein Abschluss","6.92","6.5","103","3","5","8","10","10","6.48","7.36","0","10","6","8"
"2004","46-65","AkademikerIn","6.8","6.5","1984","4","5","8","10","10","6.71","6.89","0","10","7","7"
"2004","46-65","Hauptschule","7.22","7.5","3104","4","6","9","10","10","7.15","7.29","0","10","8","8"
"2004","46-65","Realschule","6.91","6.5","1674","4","6","8","10","10","6.81","7.01","0","10","7","7"
"2004","66","(Fach-)Abitur","8.15","8.5","160","5","7","10","10","10","7.84","8.46","0","10","8","9"
"2004","66","(noch) kein Abschluss","8.11","8.5","67","5","7","10","10","10","7.6","8.62","0","10","8","9"
"2004","66","AkademikerIn","7.93","7.5","612","5","7","10","10","10","7.78","8.08","0","10","8","8"
"2004","66","Hauptschule","8.09","7.5","2426","5","7","10","10","10","8.01","8.17","0","10","8","8"
"2004","66","Realschule","8.02","7.5","435","5","7","10","10","10","7.84","8.2","0","10","8","8"
"2005","17-29","(Fach-)Abitur","6.92","6.5","888","4","6","8","9","10","6.79","7.05","0","10","7","7"
"2005","17-29","(noch) kein Abschluss","7.76","7.5","673","5","7","9","10","10","7.62","7.9","0","10","8","8"
"2005","17-29","AkademikerIn","6.88","6.5","207","3","6","9","9","10","6.6","7.16","0","10","7","7"
"2005","17-29","Hauptschule","7","6.5","647","4","5","9","10","10","6.82","7.18","0","10","7","8"
"2005","17-29","Realschule","6.83","6.5","1076","4","5","8","10","10","6.7","6.96","0","10","7","7"
"2005","30-45","(Fach-)Abitur","6.36","6.5","795","3","5","8","9","10","6.21","6.51","0","10","7","7"
"2005","30-45","(noch) kein Abschluss","6.15","5.5","64","3","5","8","9","10","5.5","6.8","1","10","5","7"
"2005","30-45","AkademikerIn","6.2","6.5","1377","3","5","8","9","10","6.09","6.31","0","10","6","7"
"2005","30-45","Hauptschule","6.41","6.5","1627","3","5","8","9","10","6.3","6.52","0","10","6","7"
"2005","30-45","Realschule","6.41","6.5","2171","3","5","8","9","10","6.32","6.5","0","10","7","7"
"2005","46-65","(Fach-)Abitur","6.61","6.5","440","3","5","8","10","10","6.39","6.83","0","10","7","7"
"2005","46-65","(noch) kein Abschluss","7.26","6.5","97","4","6","9","10","10","6.84","7.68","1","10","7","8"
"2005","46-65","AkademikerIn","6.59","6.5","1905","3","5","8","9","10","6.49","6.69","0","10","7","7"
"2005","46-65","Hauptschule","7.18","7.5","2844","4","6","9","10","10","7.1","7.26","0","10","8","8"
"2005","46-65","Realschule","6.81","6.5","1682","4","5","8","10","10","6.71","6.91","0","10","7","7"
"2005","66","(Fach-)Abitur","8.17","8.5","161","5","7","10","10","10","7.86","8.48","0","10","8","9"
"2005","66","(noch) kein Abschluss","8.3","8.5","65","5","7","10","10","10","7.78","8.82","3","10","8","9"
"2005","66","AkademikerIn","8.06","7.5","658","5","7","10","10","10","7.91","8.21","0","10","8","9"
"2005","66","Hauptschule","8.08","7.5","2406","5","7","10","10","10","8","8.16","0","10","8","8"
"2005","66","Realschule","7.99","7.5","434","5","7","10","10","10","7.81","8.17","0","10","8","8"
"2006","17-29","(Fach-)Abitur","6.79","6.5","922","4","5","8","10","10","6.65","6.93","0","10","7","7"
"2006","17-29","(noch) kein Abschluss","7.45","7.5","417","5","6","9","10","10","7.26","7.64","0","10","7","8"
"2006","17-29","AkademikerIn","6.9","6.5","246","4","5","8","9","10","6.67","7.13","1","10","7","8"
"2006","17-29","Hauptschule","6.9","6.5","648","4","5","9","10","10","6.72","7.08","0","10","7","7"
"2006","17-29","Realschule","6.62","6.5","1073","3","5","8","9","10","6.49","6.75","0","10","7","7"
"2006","30-45","(Fach-)Abitur","6.31","6.5","871","3","5","8","9","10","6.17","6.45","0","10","6","7"
"2006","30-45","(noch) kein Abschluss","6.53","6.5","56","3","5","8","10","10","5.92","7.14","1","10","6","7"
"2006","30-45","AkademikerIn","6.21","6.5","1444","3","5","8","9","10","6.1","6.32","0","10","6","7"
"2006","30-45","Hauptschule","6.39","6.5","1655","3","5","8","10","10","6.28","6.5","0","10","7","7"
"2006","30-45","Realschule","6.29","6.5","2202","3","5","8","9","10","6.2","6.38","0","10","7","7"
"2006","46-65","(Fach-)Abitur","6.63","6.5","461","3","5","8","10","10","6.42","6.84","0","10","7","7"
"2006","46-65","(noch) kein Abschluss","6.49","6.5","95","3","5","9","10","10","6.03","6.95","0","10","6","8"
"2006","46-65","AkademikerIn","6.6","6.5","2084","3","5","8","9","10","6.5","6.7","0","10","7","7"
"2006","46-65","Hauptschule","7.19","7.5","2961","4","6","9","10","10","7.11","7.27","0","10","8","8"
"2006","46-65","Realschule","6.97","6.5","1928","4","6","8","10","10","6.87","7.07","0","10","7","8"
"2006","66","(Fach-)Abitur","7.95","7.5","188","6","7","10","10","10","7.64","8.26","0","10","8","9"
"2006","66","(noch) kein Abschluss","8.04","8.5","80","5","7","10","10","10","7.58","8.5","2","10","8","9"
"2006","66","AkademikerIn","7.87","7.5","794","5","7","9","10","10","7.74","8","0","10","8","8"
"2006","66","Hauptschule","8.04","7.5","2792","5","7","10","10","10","7.97","8.11","0","10","8","8"
"2006","66","Realschule","7.85","7.5","525","5","7","10","10","10","7.68","8.02","0","10","8","8"
"2007","17-29","(Fach-)Abitur","6.76","6.5","891","3","5","8","9","10","6.62","6.9","0","10","7","7"
"2007","17-29","(noch) kein Abschluss","7.21","7.5","364","4","6","9","10","10","7.01","7.41","0","10","8","8"
"2007","17-29","AkademikerIn","6.84","6.5","221","3","6","8","9","10","6.57","7.11","1","10","7","8"
"2007","17-29","Hauptschule","6.77","6.5","568","4","5","8","10","10","6.59","6.95","0","10","7","7"
"2007","17-29","Realschule","6.65","6.5","944","3","5","8","10","10","6.51","6.79","0","10","7","7"
"2007","30-45","(Fach-)Abitur","6.45","6.5","802","4","5","8","9","10","6.3","6.6","0","10","6","7"
"2007","30-45","(noch) kein Abschluss","5.56","5.5","48","2","4","8","8","10","4.86","6.26","0","10","5","7"
"2007","30-45","AkademikerIn","6.34","6.5","1374","3","5","8","9","10","6.22","6.46","0","10","7","7"
"2007","30-45","Hauptschule","6.41","6.5","1440","3","5","8","9","10","6.29","6.53","0","10","6","7"
"2007","30-45","Realschule","6.48","6.5","1997","3","5","8","9","10","6.39","6.57","0","10","7","7"
"2007","46-65","(Fach-)Abitur","6.4","6.5","462","3","5","8","9","10","6.19","6.61","0","10","7","7"
"2007","46-65","(noch) kein Abschluss","6.2","5.5","79","2","4","8","10","10","5.65","6.75","0","10","6","8"
"2007","46-65","AkademikerIn","6.64","6.5","1973","3","5","8","9","10","6.54","6.74","0","10","7","7"
"2007","46-65","Hauptschule","7.02","6.5","2614","4","6","9","10","10","6.93","7.11","0","10","7","8"
"2007","46-65","Realschule","6.79","6.5","1896","4","5","8","9","10","6.69","6.89","0","10","7","7"
"2007","66","(Fach-)Abitur","7.82","7.5","191","5","7","10","10","10","7.53","8.11","0","10","8","9"
"2007","66","(noch) kein Abschluss","7.91","7.5","64","4","7","10","10","10","7.34","8.48","1","10","8","9"
"2007","66","AkademikerIn","7.96","7.5","809","5","7","10","10","10","7.83","8.09","0","10","8","8"
"2007","66","Hauptschule","7.96","7.5","2677","5","7","10","10","10","7.88","8.04","0","10","8","8"
"2007","66","Realschule","8.08","7.5","547","5","7","10","10","10","7.93","8.23","2","10","8","8"
"2008","17-29","(Fach-)Abitur","6.96","6.5","773","4","6","8","9","10","6.82","7.1","0","10","7","7"
"2008","17-29","(noch) kein Abschluss","7.52","7.5","371","5","7","9","10","10","7.35","7.69","0","10","8","8"
"2008","17-29","AkademikerIn","6.79","6.5","237","4","6","8","9","10","6.54","7.04","1","10","7","7"
"2008","17-29","Hauptschule","7.15","6.5","474","4","6","9","10","10","6.96","7.34","0","10","7","7"
"2008","17-29","Realschule","6.96","6.5","866","4","6","8","10","10","6.82","7.1","0","10","7","7"
"2008","30-45","(Fach-)Abitur","6.6","6.5","734","4","5","8","9","10","6.45","6.75","0","10","7","7"
"2008","30-45","(noch) kein Abschluss","6.15","6.5","47","2","5","8","9","10","5.42","6.88","0","10","6","7"
"2008","30-45","AkademikerIn","6.51","6.5","1233","3","5","8","9","10","6.39","6.63","0","10","7","7"
"2008","30-45","Hauptschule","6.45","6.5","1306","3","5","8","9","10","6.33","6.57","0","10","7","7"
"2008","30-45","Realschule","6.56","6.5","1823","4","5","8","9","10","6.46","6.66","0","10","7","7"
"2008","46-65","(Fach-)Abitur","6.79","6.5","477","3","6","8","9","10","6.59","6.99","0","10","7","7"
"2008","46-65","(noch) kein Abschluss","6.55","5.5","69","3","5","8","10","10","6.03","7.07","2","10","6","8"
"2008","46-65","AkademikerIn","6.75","6.5","1850","4","5","8","9","10","6.65","6.85","0","10","7","7"
"2008","46-65","Hauptschule","7.12","7.5","2398","4","6","9","10","10","7.03","7.21","0","10","7","8"
"2008","46-65","Realschule","6.91","6.5","1876","4","5","8","9","10","6.82","7","0","10","7","8"
"2008","66","(Fach-)Abitur","8.08","7.5","181","6","7","10","10","10","7.81","8.35","2","10","8","9"
"2008","66","(noch) kein Abschluss","8.23","7.5","54","5","8","10","10","10","7.66","8.8","0","10","8","9"
"2008","66","AkademikerIn","8.1","7.5","864","6","7","10","10","10","7.98","8.22","0","10","8","8"
"2008","66","Hauptschule","8","7.5","2608","5","7","10","10","10","7.93","8.07","0","10","8","8"
"2008","66","Realschule","7.94","7.5","547","5","7","9","10","10","7.78","8.1","1","10","8","8"
"2009","17-29","(Fach-)Abitur","6.81","6.5","696","4","6","8","9","10","6.66","6.96","0","10","7","7"
"2009","17-29","(noch) kein Abschluss","7.64","7.5","318","6","7","9","10","10","7.45","7.83","0","10","8","8"
"2009","17-29","AkademikerIn","6.7","6.5","245","4","5","8","9","10","6.43","6.97","1","10","7","7"
"2009","17-29","Hauptschule","6.86","6.5","417","4","5","9","10","10","6.66","7.06","0","10","7","7"
"2009","17-29","Realschule","6.87","6.5","753","4","6","8","9","10","6.72","7.02","0","10","7","8"
"2009","30-45","(Fach-)Abitur","6.57","6.5","674","3","5","8","9","10","6.42","6.72","0","10","7","7"
"2009","30-45","(noch) kein Abschluss","6.14","5.5","47","3","4","8","10","10","5.46","6.82","2","10","5","8"
"2009","30-45","AkademikerIn","6.49","6.5","1147","3","5","8","9","10","6.37","6.61","0","10","7","7"
"2009","30-45","Hauptschule","6.6","6.5","1111","3","5","8","10","10","6.47","6.73","0","10","7","7"
"2009","30-45","Realschule","6.56","6.5","1660","4","5","8","9","10","6.46","6.66","0","10","7","7"
"2009","46-65","(Fach-)Abitur","6.43","6.5","461","3","5","8","9","10","6.22","6.64","0","10","7","7"
"2009","46-65","(noch) kein Abschluss","6.58","6.5","60","1","5","9","10","10","5.91","7.25","0","10","6","8"
"2009","46-65","AkademikerIn","6.71","6.5","1755","4","5","8","9","10","6.61","6.81","0","10","7","7"
"2009","46-65","Hauptschule","7.09","7.5","2183","4","6","9","10","10","7","7.18","0","10","7","8"
"2009","46-65","Realschule","6.81","6.5","1833","4","5","8","9","10","6.71","6.91","0","10","7","7"
"2009","66","(Fach-)Abitur","7.96","7.5","167","5","7","9","10","10","7.68","8.24","0","10","8","9"
"2009","66","(noch) kein Abschluss","7.74","8.5","54","4","6","10","10","10","7.11","8.37","1","10","8","9"
"2009","66","AkademikerIn","8.02","7.5","878","5","7","10","10","10","7.9","8.14","0","10","8","8"
"2009","66","Hauptschule","8.03","7.5","2472","5","7","10","10","10","7.96","8.1","0","10","8","8"
"2009","66","Realschule","7.94","7.5","556","5","7","10","10","10","7.78","8.1","0","10","8","8"
"2010","17-29","(Fach-)Abitur","6.86","6.5","856","4","6","8","9","10","6.72","7","0","10","7","7"
"2010","17-29","(noch) kein Abschluss","7.87","7.5","499","5","7","9","10","10","7.69","8.05","0","10","8","8"
"2010","17-29","AkademikerIn","6.62","6.5","321","4","5","8","9","10","6.4","6.84","0","10","7","7"
"2010","17-29","Hauptschule","7.07","7.5","778","4","5","9","10","10","6.9","7.24","0","10","7","8"
"2010","17-29","Realschule","7.03","6.5","1074","4","6","8","10","10","6.9","7.16","0","10","7","7"
"2010","30-45","(Fach-)Abitur","6.58","6.5","1421","4","5","8","9","10","6.46","6.7","0","10","7","7"
"2010","30-45","(noch) kein Abschluss","6","6.5","157","2","4","8","8","10","5.6","6.4","0","10","5","7"
"2010","30-45","AkademikerIn","6.64","6.5","2272","3","5","8","9","10","6.55","6.73","0","10","7","7"
"2010","30-45","Hauptschule","6.4","6.5","2098","3","5","8","9","10","6.3","6.5","0","10","6","7"
"2010","30-45","Realschule","6.61","6.5","3057","3","5","8","9","10","6.53","6.69","0","10","7","7"
"2010","46-65","(Fach-)Abitur","6.73","6.5","609","4","6","8","9","10","6.55","6.91","0","10","7","7"
"2010","46-65","(noch) kein Abschluss","6.18","6.5","64","1","3","9","10","10","5.45","6.91","0","10","5","7"
"2010","46-65","AkademikerIn","6.65","6.5","1876","3","5","8","9","10","6.55","6.75","0","10","7","7"
"2010","46-65","Hauptschule","6.97","6.5","2289","4","6","9","10","10","6.88","7.06","0","10","7","8"
"2010","46-65","Realschule","6.81","6.5","2068","4","5","8","9","10","6.72","6.9","0","10","7","7"
"2010","66","(Fach-)Abitur","8.07","7.5","168","5","8","9","10","10","7.79","8.35","0","10","8","9"
"2010","66","(noch) kein Abschluss","7.89","7.5","50","3","7","10","10","10","7.3","8.48","2","10","8","9"
"2010","66","AkademikerIn","7.9","7.5","896","5","7","9","10","10","7.78","8.02","0","10","8","8"
"2010","66","Hauptschule","7.95","7.5","2307","5","7","9","10","10","7.87","8.03","0","10","8","8"
