"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1996","Hauptschule","2","7.41","7.5","1833","5","6","9","10","10","7.31","7.51","0","10","8","8"
"1996","Hauptschule","3","7.26","7.5","982","4","6","9","10","10","7.12","7.4","0","10","7","8"
"1996","Hauptschule","4","7.33","7.5","595","4","6","9","10","10","7.15","7.51","0","10","7","8"
"1996","Hauptschule","5 Einkommensstärkstes Quintil","7.41","7.5","204","4","6","10","10","10","7.08","7.74","0","10","7","8"
"1996","Realschule","1 Einkommensschwächstes Quintil","6.55","6.5","989","3","5","8","9","10","6.4","6.7","0","10","6","7"
"1996","Realschule","2","6.82","6.5","907","4","5","8","10","10","6.67","6.97","0","10","7","7"
"1996","Realschule","3","6.81","6.5","609","4","5","8","10","10","6.63","6.99","0","10","7","7"
"1996","Realschule","4","7.14","7.5","392","4","5","9","10","10","6.92","7.36","0","10","7","8"
"1996","Realschule","5 Einkommensstärkstes Quintil","6.67","6.5","209","4","5","9","10","10","6.37","6.97","0","10","7","7"
"1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.5","6.5","312","3","5","8","9","10","6.22","6.78","0","10","7","7"
"1997","(Fach-)Abitur","2","6.72","6.5","270","3","5","8","9","10","6.45","6.99","0","10","7","7"
"1997","(Fach-)Abitur","3","6.65","6.5","215","3","5","8","9","10","6.37","6.93","0","10","7","7"
"1997","(Fach-)Abitur","4","6.82","6.5","145","4","5","8","10","10","6.48","7.16","0","10","7","7"
"1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.69","6.5","71","3","5","8","9","10","6.13","7.25","0","10","7","8"
"1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.1","7.5","416","4","5","9","10","10","6.89","7.31","0","10","7","8"
"1997","(noch) kein Abschluss","2","7.19","7.5","221","5","6","9","10","10","6.89","7.49","0","10","7","8"
"1997","(noch) kein Abschluss","3","7.32","6.5","112","5","6","9","10","10","6.88","7.76","0","10","7","8"
"1997","(noch) kein Abschluss","4","6.91","6.5","54","3","6","9","9","10","6.26","7.56","0","10","6","8"
"1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","AkademikerIn","1 Einkommensschwächstes Quintil","6.21","6.5","308","3","5","8","9","10","5.95","6.47","0","10","6","7"
"1997","AkademikerIn","2","6.54","6.5","428","3","5","8","9","10","6.33","6.75","0","10","7","7"
"1997","AkademikerIn","3","6.43","6.5","364","3","5","8","9","10","6.19","6.67","0","10","6","7"
"1997","AkademikerIn","4","6.57","6.5","361","3","5","8","9","10","6.34","6.8","0","10","6","7"
"1997","AkademikerIn","5 Einkommensstärkstes Quintil","6.6","6.5","304","3","5","8","9","10","6.32","6.88","0","10","6","7"
"1997","Hauptschule","1 Einkommensschwächstes Quintil","7","7.5","2110","4","5","9","10","10","6.9","7.1","0","10","7","7"
"1997","Hauptschule","2","7.4","7.5","1819","4","6","9","10","10","7.3","7.5","0","10","7","8"
"1997","Hauptschule","3","7.27","7.5","1026","4","6","9","10","10","7.13","7.41","0","10","7","8"
"1997","Hauptschule","4","7.32","7.5","565","4","6","9","10","10","7.13","7.51","0","10","7","8"
"1997","Hauptschule","5 Einkommensstärkstes Quintil","7.3","7.5","205","4","6","9","10","10","6.97","7.63","0","10","7","8"
"1997","Realschule","1 Einkommensschwächstes Quintil","6.43","6.5","938","3","5","8","9","10","6.28","6.58","0","10","6","7"
"1997","Realschule","2","6.84","6.5","942","4","5","8","10","10","6.7","6.98","0","10","7","7"
"1997","Realschule","3","6.85","6.5","568","4","5","8","10","10","6.66","7.04","0","10","7","7"
"1997","Realschule","4","6.99","7.5","413","3","6","9","10","10","6.78","7.2","0","10","7","8"
"1997","Realschule","5 Einkommensstärkstes Quintil","6.6","6.5","201","3","5","8","10","10","6.26","6.94","0","10","7","8"
"1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.79","6.5","344","4","5","8","10","10","6.54","7.04","0","10","7","7"
"1998","(Fach-)Abitur","2","6.48","6.5","273","3","5","8","9","10","6.19","6.77","0","10","6","7"
"1998","(Fach-)Abitur","3","7.11","6.5","227","3","6","9","10","10","6.83","7.39","0","10","7","8"
"1998","(Fach-)Abitur","4","6.93","6.5","186","4","6","8","9","10","6.63","7.23","0","10","7","8"
"1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.81","7.5","108","3","5","9","10","10","6.36","7.26","0","10","7","8"
"1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.92","6.5","400","4","5","9","10","10","6.7","7.14","0","10","7","8"
"1998","(noch) kein Abschluss","2","7.35","7.5","218","4","6","9","10","10","7.04","7.66","0","10","7","8"
"1998","(noch) kein Abschluss","3","6.86","6.5","117","3","5","9","10","10","6.44","7.28","0","10","7","8"
"1998","(noch) kein Abschluss","4","7.6","7.5","61","5","7","9","10","10","7.07","8.13","2","10","7","8"
"1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1998","AkademikerIn","1 Einkommensschwächstes Quintil","6.63","6.5","328","3","5","8","9","10","6.37","6.89","0","10","7","7"
"1998","AkademikerIn","2","6.46","6.5","437","3","5","8","9","10","6.24","6.68","0","10","6","7"
"1998","AkademikerIn","3","6.88","6.5","389","3","6","8","10","10","6.66","7.1","0","10","7","7"
"1998","AkademikerIn","4","6.5","6.5","444","3","5","8","9","10","6.29","6.71","0","10","7","7"
"1998","AkademikerIn","5 Einkommensstärkstes Quintil","6.71","6.5","362","3","6","8","9","10","6.48","6.94","0","10","7","7"
"1998","Hauptschule","1 Einkommensschwächstes Quintil","7.16","7.5","2221","4","6","9","10","10","7.07","7.25","0","10","7","7"
"1998","Hauptschule","2","7.38","7.5","1949","4","6","9","10","10","7.28","7.48","0","10","8","8"
"1998","Hauptschule","3","7.36","7.5","1069","4","6","9","10","10","7.22","7.5","0","10","8","8"
"1998","Hauptschule","4","7.26","7.5","677","4","6","9","10","10","7.09","7.43","0","10","7","8"
"1998","Hauptschule","5 Einkommensstärkstes Quintil","7.15","7.5","234","4","5","9","10","10","6.84","7.46","0","10","7","8"
"1998","Realschule","1 Einkommensschwächstes Quintil","6.59","6.5","1020","3","5","8","10","10","6.45","6.73","0","10","7","7"
"1998","Realschule","2","6.83","6.5","1015","4","5","8","10","10","6.69","6.97","0","10","7","7"
"1998","Realschule","3","7.12","7.5","635","4","6","9","10","10","6.94","7.3","0","10","7","7"
"1998","Realschule","4","7.03","7.5","471","4","6","9","10","10","6.82","7.24","0","10","7","8"
"1998","Realschule","5 Einkommensstärkstes Quintil","6.8","6.5","238","4","5","8","10","10","6.52","7.08","1","10","7","8"
"1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.73","6.5","315","3","5","8","9","10","6.47","6.99","0","10","7","8"
"1999","(Fach-)Abitur","2","6.94","6.5","288","4","6","8","9","10","6.69","7.19","0","10","7","7"
"1999","(Fach-)Abitur","3","6.84","6.5","221","4","6","8","9","10","6.54","7.14","0","10","7","7"
"1999","(Fach-)Abitur","4","6.64","6.5","197","4","5","8","9","10","6.34","6.94","0","10","7","8"
"1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.74","6.5","110","3","6","8","9","10","6.31","7.17","0","10","7","8"
"1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.12","7.5","345","4","5","9","10","10","6.88","7.36","0","10","7","8"
"1999","(noch) kein Abschluss","2","7.26","7.5","245","4","6","9","10","10","6.99","7.53","0","10","7","8"
"1999","(noch) kein Abschluss","3","7.31","7.5","90","4","6","9","10","10","6.8","7.82","0","10","7","8"
"1999","(noch) kein Abschluss","4","7.67","7.5","60","4","6","9","10","10","7.12","8.22","2","10","7","8"
"1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.13","8.5","39","7","8","9","10","10","7.5","8.76","2","10","7","9"
"1999","AkademikerIn","1 Einkommensschwächstes Quintil","6.36","5.5","231","3","5","8","10","10","6.05","6.67","0","10","6","7"
"1999","AkademikerIn","2","6.79","6.5","437","3","6","8","10","10","6.58","7","0","10","7","7"
"1999","AkademikerIn","3","6.38","6.5","430","3","5","8","9","10","6.16","6.6","0","10","6","7"
"1999","AkademikerIn","4","6.66","6.5","429","3","5","8","10","10","6.45","6.87","0","10","7","7"
"1999","AkademikerIn","5 Einkommensstärkstes Quintil","6.95","7.5","425","3","6","9","10","10","6.73","7.17","0","10","7","7"
"1999","Hauptschule","1 Einkommensschwächstes Quintil","7.14","7.5","1872","4","6","9","10","10","7.03","7.25","0","10","7","8"
"1999","Hauptschule","2","7.4","7.5","1983","4","6","9","10","10","7.3","7.5","0","10","8","8"
"1999","Hauptschule","3","7.41","7.5","1114","5","6","9","10","10","7.28","7.54","0","10","8","8"
"1999","Hauptschule","4","7.35","7.5","726","4","6","9","10","10","7.19","7.51","0","10","7","8"
"1999","Hauptschule","5 Einkommensstärkstes Quintil","7.32","7.5","281","4","6","9","10","10","7.03","7.61","0","10","7","8"
"1999","Realschule","1 Einkommensschwächstes Quintil","6.68","6.5","913","3","5","8","10","10","6.53","6.83","0","10","7","7"
"1999","Realschule","2","6.78","6.5","1018","4","5","8","10","10","6.64","6.92","0","10","7","7"
"1999","Realschule","3","6.91","6.5","641","4","5","8","9","10","6.75","7.07","0","10","7","7"
"1999","Realschule","4","7.05","7.5","539","4","6","9","10","10","6.86","7.24","0","10","7","8"
"1999","Realschule","5 Einkommensstärkstes Quintil","6.82","6.5","257","4","5","8","10","10","6.55","7.09","1","10","7","8"
"2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.75","6.5","596","4","5","8","10","10","6.57","6.93","0","10","7","7"
"2000","(Fach-)Abitur","2","6.81","6.5","546","4","6","8","10","10","6.62","7","0","10","7","7"
"2000","(Fach-)Abitur","3","6.87","6.5","505","4","5","8","10","10","6.68","7.06","0","10","7","7"
"2000","(Fach-)Abitur","4","7.06","7.5","422","4","5","9","10","10","6.85","7.27","0","10","7","8"
"2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.01","6.5","273","3","6","9","10","10","6.74","7.28","1","10","7","8"
"2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.45","7.5","402","5","6","9","10","10","7.25","7.65","0","10","7","8"
"2000","(noch) kein Abschluss","2","7.32","7.5","259","4","6","9","10","10","7.06","7.58","1","10","7","8"
"2000","(noch) kein Abschluss","3","7.13","6.5","133","4","6","9","10","10","6.77","7.49","0","10","7","8"
"2000","(noch) kein Abschluss","4","8.1","7.5","74","6","7","10","10","10","7.72","8.48","3","10","8","8"
"2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.92","7.5","42","6","7","9","10","10","7.4","8.44","4","10","7","9"
"2000","AkademikerIn","1 Einkommensschwächstes Quintil","6.64","6.5","434","3","5","8","9","10","6.41","6.87","0","10","7","7"
"2000","AkademikerIn","2","6.83","6.5","691","3","5","8","10","10","6.66","7","0","10","7","7"
"2000","AkademikerIn","3","6.71","6.5","756","3","5","8","10","10","6.55","6.87","0","10","7","7"
"2000","AkademikerIn","4","6.92","6.5","879","4","5","8","10","10","6.77","7.07","0","10","7","7"
"2000","AkademikerIn","5 Einkommensstärkstes Quintil","6.91","6.5","1042","3","5","9","10","10","6.77","7.05","0","10","7","7"
"2000","Hauptschule","1 Einkommensschwächstes Quintil","7.2","7.5","3300","4","6","9","10","10","7.12","7.28","0","10","7","8"
"2000","Hauptschule","2","7.5","7.5","3438","5","6","9","10","10","7.42","7.58","0","10","8","8"
"2000","Hauptschule","3","7.55","7.5","1975","5","6","9","10","10","7.45","7.65","0","10","8","8"
"2000","Hauptschule","4","7.37","7.5","1368","4","6","9","10","10","7.25","7.49","0","10","8","8"
"2000","Hauptschule","5 Einkommensstärkstes Quintil","7.33","7.5","546","4","6","9","10","10","7.13","7.53","0","10","8","8"
"2000","Realschule","1 Einkommensschwächstes Quintil","6.62","6.5","1478","3","5","8","10","10","6.5","6.74","0","10","7","7"
"2000","Realschule","2","6.88","6.5","1841","4","5","8","10","10","6.78","6.98","0","10","7","7"
"2000","Realschule","3","6.85","6.5","1271","4","5","9","10","10","6.72","6.98","0","10","7","7"
"2000","Realschule","4","7.23","7.5","1079","4","6","9","10","10","7.1","7.36","0","10","7","8"
"2000","Realschule","5 Einkommensstärkstes Quintil","7.04","6.5","597","4","5","9","10","10","6.86","7.22","0","10","7","8"
"2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.78","6.5","486","4","5","8","10","10","6.57","6.99","0","10","7","7"
"2001","(Fach-)Abitur","2","6.55","6.5","564","3","5","8","9","10","6.36","6.74","0","10","7","7"
"2001","(Fach-)Abitur","3","7.09","7.5","456","4","6","9","10","10","6.89","7.29","0","10","7","8"
"2001","(Fach-)Abitur","4","6.86","6.5","420","4","5","8","10","10","6.65","7.07","0","10","7","7"
"2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.05","6.5","286","4","6","9","10","10","6.8","7.3","1","10","7","8"
"2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.68","7.5","324","5","7","9","10","10","7.45","7.91","0","10","8","8"
"2001","(noch) kein Abschluss","2","7.62","7.5","251","5","7","9","10","10","7.35","7.89","1","10","8","8"
"2001","(noch) kein Abschluss","3","7.64","7.5","150","5","7","9","10","10","7.34","7.94","2","10","7","8"
"2001","(noch) kein Abschluss","4","7.85","7.5","92","5","7","9","10","10","7.41","8.29","0","10","8","9"
"2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.4","8.5","49","6","8","10","10","10","7.87","8.93","3","10","8","9"
"2001","AkademikerIn","1 Einkommensschwächstes Quintil","6.56","6.5","322","3","5","8","9","10","6.31","6.81","0","10","6","7"
"2001","AkademikerIn","2","6.75","6.5","599","4","5","8","10","10","6.57","6.93","0","10","7","7"
"2001","AkademikerIn","3","6.82","6.5","721","3","5","8","10","10","6.66","6.98","0","10","7","7"
"2001","AkademikerIn","4","6.9","6.5","901","4","6","8","10","10","6.75","7.05","0","10","7","7"
"2001","AkademikerIn","5 Einkommensstärkstes Quintil","6.97","6.5","996","4","6","8","10","10","6.84","7.1","0","10","7","7"
"2001","Hauptschule","1 Einkommensschwächstes Quintil","7.28","7.5","2798","4","6","9","10","10","7.19","7.37","0","10","8","8"
"2001","Hauptschule","2","7.49","7.5","2883","4","6","9","10","10","7.41","7.57","0","10","8","8"
"2001","Hauptschule","3","7.47","7.5","1904","4","6","9","10","10","7.37","7.57","0","10","8","8"
"2001","Hauptschule","4","7.37","7.5","1240","4","6","9","10","10","7.25","7.49","0","10","8","8"
"2001","Hauptschule","5 Einkommensstärkstes Quintil","7.45","7.5","519","4","6","9","10","10","7.26","7.64","0","10","8","8"
"2001","Realschule","1 Einkommensschwächstes Quintil","6.65","6.5","1235","3","5","8","10","10","6.52","6.78","0","10","7","7"
"2001","Realschule","2","6.83","6.5","1624","3","5","8","10","10","6.72","6.94","0","10","7","7"
"2001","Realschule","3","6.95","6.5","1254","4","6","8","10","10","6.83","7.07","0","10","7","7"
"2001","Realschule","4","7.17","7.5","1036","4","6","9","10","10","7.04","7.3","0","10","7","8"
"2001","Realschule","5 Einkommensstärkstes Quintil","7.07","6.5","602","4","6","9","10","10","6.89","7.25","0","10","7","8"
"2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.47","6.5","443","3","5","8","9","10","6.27","6.67","0","10","7","7"
"2002","(Fach-)Abitur","2","6.56","6.5","502","3","5","8","9","10","6.37","6.75","1","10","7","7"
"2002","(Fach-)Abitur","3","6.72","6.5","435","4","5","8","10","10","6.51","6.93","0","10","7","7"
"2002","(Fach-)Abitur","4","6.89","6.5","496","4","6","8","10","10","6.7","7.08","0","10","7","8"
"2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.3","7.5","572","4","7","9","10","10","7.13","7.47","0","10","7","8"
"2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.31","7.5","294","4","6","9","10","10","7.07","7.55","1","10","8","8"
"2002","(noch) kein Abschluss","2","7.34","7.5","232","5","5","9","10","10","7.06","7.62","0","10","8","8"
"2002","(noch) kein Abschluss","3","7.63","7.5","151","5","7","9","10","10","7.33","7.93","1","10","8","8"
"2002","(noch) kein Abschluss","4","7.66","7.5","123","5","6","9","10","10","7.35","7.97","1","10","8","8"
"2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.65","7.5","101","5","6","9","10","10","7.26","8.04","1","10","8","8"
"2002","AkademikerIn","1 Einkommensschwächstes Quintil","6.69","6.5","321","4","5","8","9","10","6.44","6.94","0","10","7","7"
"2002","AkademikerIn","2","6.67","6.5","484","3","5","8","9","10","6.47","6.87","0","10","7","7"
"2002","AkademikerIn","3","6.81","6.5","693","4","6","8","9","10","6.66","6.96","0","10","7","7"
"2002","AkademikerIn","4","6.77","6.5","1026","4","5","8","9","10","6.64","6.9","0","10","7","7"
"2002","AkademikerIn","5 Einkommensstärkstes Quintil","6.93","6.5","2013","4","6","9","10","10","6.83","7.03","0","10","7","7"
"2002","Hauptschule","1 Einkommensschwächstes Quintil","7.27","7.5","2378","4","6","9","10","10","7.18","7.36","0","10","7","8"
"2002","Hauptschule","2","7.32","7.5","2623","4","6","9","10","10","7.23","7.41","0","10","8","8"
"2002","Hauptschule","3","7.38","7.5","1781","4","6","9","10","10","7.28","7.48","0","10","8","8"
"2002","Hauptschule","4","7.29","7.5","1375","4","6","9","10","10","7.18","7.4","0","10","8","8"
"2002","Hauptschule","5 Einkommensstärkstes Quintil","7.45","7.5","708","4","6","9","10","10","7.29","7.61","0","10","8","8"
"2002","Realschule","1 Einkommensschwächstes Quintil","6.56","6.5","1095","3","5","8","10","10","6.43","6.69","0","10","7","7"
"2002","Realschule","2","6.91","6.5","1427","4","6","8","10","10","6.8","7.02","0","10","7","7"
"2002","Realschule","3","6.9","6.5","1290","4","6","8","10","10","6.79","7.01","0","10","7","7"
"2002","Realschule","4","7.06","7.5","1159","4","6","9","10","10","6.94","7.18","0","10","7","7"
"2002","Realschule","5 Einkommensstärkstes Quintil","7.12","7.5","994","4","6","9","10","10","6.98","7.26","0","10","7","8"
"2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.61","6.5","428","3","5","8","10","10","6.39","6.83","0","10","7","7"
"2003","(Fach-)Abitur","2","6.57","6.5","467","3","5","8","9","10","6.37","6.77","0","10","7","7"
"2003","(Fach-)Abitur","3","6.63","6.5","485","4","5","8","9","10","6.44","6.82","0","10","7","7"
"2003","(Fach-)Abitur","4","7.01","6.5","518","4","6","8","9","10","6.83","7.19","0","10","7","7"
"2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.31","7.5","506","5","6","9","10","10","7.13","7.49","0","10","8","8"
"2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.28","7.5","282","4","6","9","10","10","7.02","7.54","0","10","7","8"
"2003","(noch) kein Abschluss","2","7.32","7.5","220","4","6","9","10","10","7.03","7.61","0","10","7","8"
"2003","(noch) kein Abschluss","3","7.72","7.5","143","5","6","9","10","10","7.37","8.07","0","10","7","8"
"2003","(noch) kein Abschluss","4","7.29","7.5","129","5","6","9","10","10","6.95","7.63","1","10","8","8"
"2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.59","7.5","117","5","7","9","10","10","7.22","7.96","0","10","8","9"
"2003","AkademikerIn","1 Einkommensschwächstes Quintil","6.42","6.5","296","3","5","8","9","10","6.14","6.7","0","10","6","7"
"2003","AkademikerIn","2","6.71","6.5","461","3","5","8","10","10","6.51","6.91","0","10","7","7"
"2003","AkademikerIn","3","6.69","6.5","651","3","5","8","9","10","6.52","6.86","0","10","7","7"
"2003","AkademikerIn","4","6.96","6.5","1069","4","6","8","10","10","6.83","7.09","0","10","7","7"
"2003","AkademikerIn","5 Einkommensstärkstes Quintil","7.1","7.5","1866","4","6","9","10","10","7","7.2","0","10","7","8"
"2003","Hauptschule","1 Einkommensschwächstes Quintil","7.31","7.5","2126","4","6","9","10","10","7.22","7.4","0","10","7","8"
"2003","Hauptschule","2","7.4","7.5","2493","5","6","9","10","10","7.32","7.48","0","10","8","8"
"2003","Hauptschule","3","7.5","7.5","1771","5","6","9","10","10","7.4","7.6","0","10","8","8"
"2003","Hauptschule","4","7.24","7.5","1390","4","6","9","10","10","7.13","7.35","0","10","7","8"
"2003","Hauptschule","5 Einkommensstärkstes Quintil","7.47","7.5","644","5","6","9","10","10","7.3","7.64","0","10","8","8"
"2003","Realschule","1 Einkommensschwächstes Quintil","6.75","6.5","1084","4","5","8","10","10","6.61","6.89","0","10","7","7"
"2003","Realschule","2","6.63","6.5","1372","3","5","8","9","10","6.51","6.75","0","10","7","7"
"2003","Realschule","3","6.97","6.5","1244","4","5","8","10","10","6.85","7.09","0","10","7","8"
"2003","Realschule","4","7.03","6.5","1180","4","6","9","9","10","6.91","7.15","0","10","7","7"
"2003","Realschule","5 Einkommensstärkstes Quintil","7.14","7.5","878","4","6","9","10","10","7","7.28","0","10","7","8"
"2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.43","6.5","435","3","5","8","9","10","6.21","6.65","0","10","7","7"
"2004","(Fach-)Abitur","2","6.72","6.5","463","4","5","8","9","10","6.54","6.9","0","10","7","7"
"2004","(Fach-)Abitur","3","6.64","6.5","435","4","5","8","9","10","6.45","6.83","0","10","7","7"
"2004","(Fach-)Abitur","4","6.82","6.5","531","3","5","8","10","10","6.63","7.01","0","10","7","7"
"2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.03","6.5","525","4","6","9","10","10","6.85","7.21","0","10","7","8"
"2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.39","7.5","291","5","6","9","10","10","7.12","7.66","0","10","7","8"
"2004","(noch) kein Abschluss","2","7.51","7.5","228","5","7","9","10","10","7.25","7.77","0","10","8","8"
"2004","(noch) kein Abschluss","3","7.6","7.5","142","5","6","9","10","10","7.29","7.91","0","10","8","8"
"2004","(noch) kein Abschluss","4","7.53","7.5","134","4","6","9","10","10","7.21","7.85","2","10","8","9"
"2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.05","7.5","109","5","7","9","10","10","7.72","8.38","3","10","8","9"
"2004","AkademikerIn","1 Einkommensschwächstes Quintil","6.52","6.5","294","3","5","8","9","10","6.25","6.79","0","10","6","7"
"2004","AkademikerIn","2","6.57","6.5","455","3","5","8","9","10","6.37","6.77","0","10","7","7"
"2004","AkademikerIn","3","6.88","6.5","634","3","5","9","10","10","6.71","7.05","0","10","7","7"
"2004","AkademikerIn","4","6.77","6.5","1031","4","6","8","9","10","6.64","6.9","0","10","7","7"
"2004","AkademikerIn","5 Einkommensstärkstes Quintil","6.95","6.5","1858","4","6","8","10","10","6.85","7.05","0","10","7","7"
"2004","Hauptschule","1 Einkommensschwächstes Quintil","7.27","7.5","2000","4","6","9","10","10","7.17","7.37","0","10","7","8"
"2004","Hauptschule","2","7.4","7.5","2402","4","6","9","10","10","7.32","7.48","0","10","8","8"
"2004","Hauptschule","3","7.38","7.5","1649","5","6","9","10","10","7.28","7.48","0","10","8","8"
"2004","Hauptschule","4","7.24","7.5","1331","4","6","9","10","10","7.12","7.36","0","10","8","8"
"2004","Hauptschule","5 Einkommensstärkstes Quintil","7.36","7.5","624","4","6","9","10","10","7.18","7.54","0","10","8","8"
"2004","Realschule","1 Einkommensschwächstes Quintil","6.75","6.5","1035","4","5","8","10","10","6.61","6.89","0","10","7","7"
"2004","Realschule","2","6.63","6.5","1317","4","5","8","9","10","6.51","6.75","0","10","7","7"
"2004","Realschule","3","6.94","6.5","1184","4","6","8","10","10","6.82","7.06","0","10","7","7"
"2004","Realschule","4","6.93","6.5","1164","4","6","8","10","10","6.81","7.05","0","10","7","7"
"2004","Realschule","5 Einkommensstärkstes Quintil","7.12","6.5","888","4","6","9","10","10","6.98","7.26","0","10","7","8"
"2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.53","6.5","419","3","5","8","9","10","6.3","6.76","0","10","7","7"
"2005","(Fach-)Abitur","2","6.67","6.5","444","3","5","8","10","10","6.47","6.87","0","10","7","7"
"2005","(Fach-)Abitur","3","6.79","6.5","403","4","5","8","9","10","6.59","6.99","0","10","7","7"
"2005","(Fach-)Abitur","4","6.93","6.5","510","4","5","8","10","10","6.75","7.11","0","10","7","7"
"2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.99","6.5","508","4","6","9","10","10","6.8","7.18","0","10","7","8"
"2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.71","7.5","314","5","6","10","10","10","7.48","7.94","1","10","8","8"
"2005","(noch) kein Abschluss","2","7.5","7.5","218","5","6","9","10","10","7.24","7.76","0","10","7","8"
"2005","(noch) kein Abschluss","3","7.56","7.5","112","5","6","9","10","10","7.14","7.98","0","10","7","8"
"2005","(noch) kein Abschluss","4","7.17","6.5","126","4","7","9","10","10","6.83","7.51","1","10","7","8"
"2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.81","7.5","129","5","6","10","10","10","7.46","8.16","1","10","8","9"
"2005","AkademikerIn","1 Einkommensschwächstes Quintil","6.21","6.5","301","2","5","8","10","10","5.92","6.5","0","10","6","7"
"2005","AkademikerIn","2","6.64","6.5","444","3","5","8","10","10","6.42","6.86","0","10","7","7"
"2005","AkademikerIn","3","7.01","6.5","592","4","6","8","10","10","6.84","7.18","0","10","7","7"
"2005","AkademikerIn","4","6.86","6.5","977","4","6","8","9","10","6.73","6.99","0","10","7","7"
