year,bula_h,pgisced97,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Berlin,Upper Secondary Level,Often,0.22823,73,332,0.18302,0.27345
2020,Berlin,Second Stage of Tertiary Education,Very seldom,0.09593,87,535,0.07096,0.12091
2020,Berlin,Second Stage of Tertiary Education,Seldom,0.26351,147,535,0.22614,0.30087
2020,Berlin,Second Stage of Tertiary Education,Sometimes,0.45854,217,535,0.41628,0.50081
2020,Berlin,Second Stage of Tertiary Education,Often,0.16887,84,535,0.13709,0.20064
2020,Brandenburg,Upper Secondary Level,Very seldom,0.06407,42,484,0.04223,0.08591
2020,Brandenburg,Upper Secondary Level,Seldom,0.31304,159,484,0.27168,0.35439
2020,Brandenburg,Upper Secondary Level,Sometimes,0.39275,189,484,0.34920,0.43631
2020,Brandenburg,Upper Secondary Level,Often,0.19013,94,484,0.15514,0.22513
2020,Brandenburg,Second Stage of Tertiary Education,Seldom,0.21796,74,241,0.16573,0.27019
2020,Brandenburg,Second Stage of Tertiary Education,Sometimes,0.50776,122,241,0.44451,0.57102
2020,Brandenburg,Second Stage of Tertiary Education,Often,0.18843,45,241,0.13896,0.23791
2020,Mecklenburg-Western Pomerania,Upper Secondary Level,Very seldom,0.13860,33,226,0.09345,0.18375
2020,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.31397,69,226,0.25333,0.37461
2020,Mecklenburg-Western Pomerania,Upper Secondary Level,Sometimes,0.35240,88,226,0.28997,0.41482
2020,Mecklenburg-Western Pomerania,Upper Secondary Level,Often,0.13943,36,226,0.09417,0.18469
2020,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.31730,43,105,0.22785,0.40675
2020,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Sometimes,0.44833,62,105,0.35275,0.54392
2020,Saxony,Lower Secondary Level,Seldom,0.32699,31,68,0.21466,0.43932
2020,Saxony,Lower Secondary Level,Sometimes,0.38610,37,68,0.26953,0.50268
2020,Saxony,Upper Secondary Level,Very seldom,0.07300,63,685,0.05350,0.09249
2020,Saxony,Upper Secondary Level,Seldom,0.26246,177,685,0.22949,0.29543
2020,Saxony,Upper Secondary Level,Sometimes,0.47249,330,685,0.43508,0.50991
2020,Saxony,Upper Secondary Level,Often,0.16881,115,685,0.14074,0.19689
2020,Saxony,Post-secondary Non-tertiary Level,Sometimes,0.44858,34,34,0.27889,0.61827
2020,Saxony,First Stage of Tertiary Education,Seldom,0.33413,38,86,0.23386,0.43441
2020,Saxony,First Stage of Tertiary Education,Sometimes,0.36967,48,86,0.26705,0.47229
2020,Saxony,Second Stage of Tertiary Education,Very seldom,0.08223,51,452,0.05688,0.10759
2020,Saxony,Second Stage of Tertiary Education,Seldom,0.27839,133,452,0.23702,0.31975
2020,Saxony,Second Stage of Tertiary Education,Sometimes,0.47113,209,452,0.42506,0.51720
2020,Saxony,Second Stage of Tertiary Education,Often,0.14060,59,452,0.10852,0.17268
2020,Saxony-Anhalt,Upper Secondary Level,Very seldom,0.09442,42,403,0.06583,0.12300
2020,Saxony-Anhalt,Upper Secondary Level,Seldom,0.30018,121,403,0.25537,0.34498
2020,Saxony-Anhalt,Upper Secondary Level,Sometimes,0.38142,157,403,0.33394,0.42891
2020,Saxony-Anhalt,Upper Secondary Level,Often,0.18659,83,403,0.14851,0.22468
2020,Saxony-Anhalt,Second Stage of Tertiary Education,Very seldom,0.09907,33,201,0.05766,0.14047
2020,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.29494,74,201,0.23174,0.35814
2020,Saxony-Anhalt,Second Stage of Tertiary Education,Sometimes,0.39347,94,201,0.32576,0.46118
2020,Thuringa,Upper Secondary Level,Very seldom,0.16723,74,475,0.13364,0.20083
2020,Thuringa,Upper Secondary Level,Seldom,0.26900,131,475,0.22908,0.30892
2020,Thuringa,Upper Secondary Level,Sometimes,0.37744,164,475,0.33380,0.42108
2020,Thuringa,Upper Secondary Level,Often,0.12211,74,475,0.09264,0.15159
2020,Thuringa,Upper Secondary Level,Very often,0.06422,32,475,0.04215,0.08628
2020,Thuringa,Second Stage of Tertiary Education,Seldom,0.25048,70,204,0.19088,0.31009
2020,Thuringa,Second Stage of Tertiary Education,Sometimes,0.39900,97,204,0.33164,0.46636
2020,Thuringa,Second Stage of Tertiary Education,Often,0.14594,37,204,0.09738,0.19451
2021,Schleswig-Holstein,Upper Secondary Level,Very seldom,0.08692,36,273,0.05344,0.12040
2021,Schleswig-Holstein,Upper Secondary Level,Seldom,0.43322,101,273,0.37433,0.49211
2021,Schleswig-Holstein,Upper Secondary Level,Sometimes,0.31525,99,273,0.26003,0.37046
2021,Schleswig-Holstein,Upper Secondary Level,Often,0.11820,37,273,0.07984,0.15657
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,Sometimes,0.38202,32,32,0.21098,0.55307
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.29098,62,131,0.21290,0.36906
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Sometimes,0.44702,69,131,0.36155,0.53249
2021,Hamburg,Upper Secondary Level,Seldom,0.31898,44,93,0.22374,0.41423
2021,Hamburg,Upper Secondary Level,Sometimes,0.36073,49,93,0.26260,0.45886
2021,Hamburg,Second Stage of Tertiary Education,Seldom,0.24614,55,115,0.16707,0.32522
2021,Hamburg,Second Stage of Tertiary Education,Sometimes,0.42391,60,115,0.33319,0.51462
2021,Lower Saxony,Lower Secondary Level,Seldom,0.40114,53,117,0.31194,0.49033
2021,Lower Saxony,Lower Secondary Level,Sometimes,0.36593,64,117,0.27827,0.45359
2021,Lower Saxony,Upper Secondary Level,Very seldom,0.17098,109,670,0.14245,0.19951
2021,Lower Saxony,Upper Secondary Level,Seldom,0.29516,222,670,0.26060,0.32972
2021,Lower Saxony,Upper Secondary Level,Sometimes,0.33548,239,670,0.29970,0.37125
2021,Lower Saxony,Upper Secondary Level,Often,0.16874,100,670,0.14036,0.19712
2021,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.29058,46,89,0.19571,0.38544
2021,Lower Saxony,Post-secondary Non-tertiary Level,Sometimes,0.30358,43,89,0.20751,0.39965
2021,Lower Saxony,First Stage of Tertiary Education,Seldom,0.42424,32,32,0.25026,0.59823
2021,Lower Saxony,Second Stage of Tertiary Education,Very seldom,0.17574,70,431,0.13976,0.21171
2021,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.27134,139,431,0.22931,0.31336
2021,Lower Saxony,Second Stage of Tertiary Education,Sometimes,0.38517,156,431,0.33917,0.43117
2021,Lower Saxony,Second Stage of Tertiary Education,Often,0.12018,66,431,0.08944,0.15091
2021,North Rhine-Westphalia,No answer / don't know,Seldom,0.28959,41,94,0.19741,0.38178
2021,North Rhine-Westphalia,No answer / don't know,Sometimes,0.46550,53,94,0.36412,0.56688
2021,North Rhine-Westphalia,Lower Secondary Level,Very seldom,0.18943,48,296,0.14471,0.23415
2021,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.25493,90,296,0.20519,0.30466
2021,North Rhine-Westphalia,Lower Secondary Level,Sometimes,0.27936,99,296,0.22816,0.33057
2021,North Rhine-Westphalia,Lower Secondary Level,Often,0.20256,59,296,0.15670,0.24842
2021,North Rhine-Westphalia,Upper Secondary Level,Very seldom,0.13420,204,1397,0.11632,0.15208
2021,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.31312,455,1397,0.28879,0.33745
2021,North Rhine-Westphalia,Upper Secondary Level,Sometimes,0.33180,448,1397,0.30710,0.35650
2021,North Rhine-Westphalia,Upper Secondary Level,Often,0.17512,225,1397,0.15519,0.19506
2021,North Rhine-Westphalia,Upper Secondary Level,Very often,0.04575,65,1397,0.03479,0.05672
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very seldom,0.13613,52,416,0.10313,0.16912
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.30266,146,416,0.25846,0.34686
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Sometimes,0.34783,155,416,0.30201,0.39366
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Often,0.15567,63,416,0.12079,0.19056
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.30199,56,124,0.22085,0.38312
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Sometimes,0.37062,68,124,0.28527,0.45598
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Very seldom,0.15876,149,963,0.13566,0.18185
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.34466,337,963,0.31463,0.37470
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Sometimes,0.34908,366,963,0.31896,0.37921
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Often,0.11347,111,963,0.09342,0.13351
2021,Hesse,Lower Secondary Level,Sometimes,0.33590,36,36,0.17942,0.49237
2021,Hesse,Upper Secondary Level,Very seldom,0.11233,46,362,0.07976,0.14491
2021,Hesse,Upper Secondary Level,Seldom,0.30939,117,362,0.26171,0.35707
2021,Hesse,Upper Secondary Level,Sometimes,0.38868,155,362,0.33840,0.43897
2021,Hesse,Upper Secondary Level,Often,0.11979,44,362,0.08629,0.15329
2021,Hesse,Post-secondary Non-tertiary Level,Sometimes,0.46587,47,47,0.32171,0.61002
2021,Hesse,Second Stage of Tertiary Education,Very seldom,0.13687,53,382,0.10236,0.17138
2021,Hesse,Second Stage of Tertiary Education,Seldom,0.35600,133,382,0.30792,0.40408
2021,Hesse,Second Stage of Tertiary Education,Sometimes,0.32867,145,382,0.28150,0.37584
2021,Hesse,Second Stage of Tertiary Education,Often,0.16331,51,382,0.12619,0.20042
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very seldom,0.14715,47,342,0.10955,0.18475
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.35529,121,342,0.30449,0.40609
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Sometimes,0.32006,122,342,0.27054,0.36957
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Often,0.13103,52,342,0.09522,0.16685
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very seldom,0.17623,38,183,0.12087,0.23159
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.34186,67,183,0.27295,0.41078
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Sometimes,0.31823,78,183,0.25056,0.38591
2021,Baden-Wuerttemberg,Lower Secondary Level,Sometimes,0.40805,49,49,0.26901,0.54709
2021,Baden-Wuerttemberg,Upper Secondary Level,Very seldom,0.11522,75,736,0.09214,0.13830
2021,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.24062,222,736,0.20972,0.27152
2021,Baden-Wuerttemberg,Upper Secondary Level,Sometimes,0.46437,307,736,0.42831,0.50043
2021,Baden-Wuerttemberg,Upper Secondary Level,Often,0.16294,132,736,0.13624,0.18964
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.31087,53,155,0.23777,0.38397
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Sometimes,0.32543,69,155,0.25143,0.39943
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Often,0.23419,33,155,0.16731,0.30108
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.22557,32,71,0.12766,0.32348
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,Sometimes,0.43324,39,71,0.31716,0.54933
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very seldom,0.11302,82,658,0.08881,0.13723
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.31409,209,658,0.27859,0.34958
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Sometimes,0.44981,295,658,0.41177,0.48785
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Often,0.10125,72,658,0.07818,0.12432
2021,Bavaria,No answer / don't know,Sometimes,0.47732,35,35,0.30942,0.64522
2021,Bavaria,Lower Secondary Level,Very seldom,0.20167,39,206,0.14674,0.25660
2021,Bavaria,Lower Secondary Level,Seldom,0.22074,63,206,0.16396,0.27751
2021,Bavaria,Lower Secondary Level,Sometimes,0.35929,72,206,0.29361,0.42497
2021,Bavaria,Lower Secondary Level,Often,0.16486,32,206,0.11406,0.21565
2021,Bavaria,Upper Secondary Level,Very seldom,0.13618,156,1149,0.11634,0.15602
2021,Bavaria,Upper Secondary Level,Seldom,0.30327,352,1149,0.27668,0.32986
2021,Bavaria,Upper Secondary Level,Sometimes,0.33871,404,1149,0.31133,0.36609
2021,Bavaria,Upper Secondary Level,Often,0.16476,177,1149,0.14330,0.18622
2021,Bavaria,Upper Secondary Level,Very often,0.05709,60,1149,0.04367,0.07051
2021,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.23213,60,138,0.16143,0.30283
2021,Bavaria,Post-secondary Non-tertiary Level,Sometimes,0.41748,78,138,0.33490,0.50005
2021,Bavaria,First Stage of Tertiary Education,Seldom,0.26166,44,119,0.18236,0.34097
2021,Bavaria,First Stage of Tertiary Education,Sometimes,0.47977,75,119,0.38963,0.56991
2021,Bavaria,Second Stage of Tertiary Education,Very seldom,0.15150,119,800,0.12664,0.17636
2021,Bavaria,Second Stage of Tertiary Education,Seldom,0.30464,263,800,0.27272,0.33655
2021,Bavaria,Second Stage of Tertiary Education,Sometimes,0.33111,300,800,0.29848,0.36374
2021,Bavaria,Second Stage of Tertiary Education,Often,0.16257,118,800,0.13699,0.18816
2021,Berlin,Upper Secondary Level,Seldom,0.26351,68,184,0.19968,0.32733
2021,Berlin,Upper Secondary Level,Sometimes,0.32677,73,184,0.25881,0.39473
2021,Berlin,Upper Secondary Level,Often,0.18938,43,184,0.13262,0.24615
2021,Berlin,Second Stage of Tertiary Education,Very seldom,0.14381,56,369,0.10796,0.17966
2021,Berlin,Second Stage of Tertiary Education,Seldom,0.35713,135,369,0.30817,0.40609
2021,Berlin,Second Stage of Tertiary Education,Sometimes,0.35322,128,369,0.30439,0.40206
2021,Berlin,Second Stage of Tertiary Education,Often,0.12917,50,369,0.09490,0.16343
2021,Brandenburg,Upper Secondary Level,Very seldom,0.07347,31,278,0.04274,0.10419
2021,Brandenburg,Upper Secondary Level,Seldom,0.22221,80,278,0.17325,0.27117
2021,Brandenburg,Upper Secondary Level,Sometimes,0.41892,109,278,0.36082,0.47702
2021,Brandenburg,Upper Secondary Level,Often,0.20787,58,278,0.16008,0.25566
2021,Brandenburg,Second Stage of Tertiary Education,Seldom,0.25775,61,138,0.18451,0.33099
2021,Brandenburg,Second Stage of Tertiary Education,Sometimes,0.49441,77,138,0.41069,0.57813
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.38911,60,145,0.30948,0.46875
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Sometimes,0.28484,54,145,0.21112,0.35856
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Often,0.15799,31,145,0.09842,0.21756
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.37390,41,77,0.26512,0.48268
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Sometimes,0.35204,36,77,0.24466,0.45942
2021,Saxony,Upper Secondary Level,Very seldom,0.11392,60,497,0.08596,0.14188
2021,Saxony,Upper Secondary Level,Seldom,0.32632,167,497,0.28506,0.36758
2021,Saxony,Upper Secondary Level,Sometimes,0.38185,191,497,0.33909,0.42460
2021,Saxony,Upper Secondary Level,Often,0.14738,79,497,0.11618,0.17858
2021,Saxony,Second Stage of Tertiary Education,Very seldom,0.15200,47,338,0.11366,0.19033
2021,Saxony,Second Stage of Tertiary Education,Seldom,0.27692,113,338,0.22915,0.32470
2021,Saxony,Second Stage of Tertiary Education,Sometimes,0.41441,139,338,0.36181,0.46700
2021,Saxony,Second Stage of Tertiary Education,Often,0.11442,39,338,0.08044,0.14841
2021,Saxony-Anhalt,Upper Secondary Level,Very seldom,0.11001,43,259,0.07183,0.14820
2021,Saxony-Anhalt,Upper Secondary Level,Seldom,0.43567,107,259,0.37517,0.49618
2021,Saxony-Anhalt,Upper Secondary Level,Sometimes,0.32974,78,259,0.27238,0.38711
2021,Saxony-Anhalt,Upper Secondary Level,Often,0.07775,31,259,0.04507,0.11042
2021,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.32507,52,103,0.23417,0.41597
2021,Saxony-Anhalt,Second Stage of Tertiary Education,Sometimes,0.38365,51,103,0.28928,0.47802
2021,Thuringa,Upper Secondary Level,Very seldom,0.16946,54,282,0.12560,0.21333
2021,Thuringa,Upper Secondary Level,Seldom,0.27103,77,282,0.21906,0.32300
2021,Thuringa,Upper Secondary Level,Sometimes,0.36733,99,282,0.31096,0.42369
2021,Thuringa,Upper Secondary Level,Often,0.15514,52,282,0.11281,0.19747
2021,Thuringa,Second Stage of Tertiary Education,Seldom,0.28439,57,120,0.20334,0.36545
2021,Thuringa,Second Stage of Tertiary Education,Sometimes,0.41150,63,120,0.32308,0.49992
2022,Schleswig-Holstein,No answer / don't know,Sometimes,0.43101,41,41,0.27754,0.58448
2022,Schleswig-Holstein,Upper Secondary Level,Very seldom,0.17108,48,343,0.13117,0.21100
2022,Schleswig-Holstein,Upper Secondary Level,Seldom,0.32770,106,343,0.27795,0.37745
2022,Schleswig-Holstein,Upper Secondary Level,Sometimes,0.29838,125,343,0.24988,0.34687
2022,Schleswig-Holstein,Upper Secondary Level,Often,0.15957,64,343,0.12076,0.19838
2022,Schleswig-Holstein,Post-secondary Non-tertiary Level,Sometimes,0.32142,33,33,0.15961,0.48324
2022,Schleswig-Holstein,Second Stage of Tertiary Education,Very seldom,0.15781,40,203,0.10754,0.20809
2022,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.33651,74,203,0.27135,0.40167
2022,Schleswig-Holstein,Second Stage of Tertiary Education,Sometimes,0.36215,89,203,0.29587,0.42843
2022,Hamburg,No answer / don't know,Sometimes,0.38207,39,39,0.22758,0.53656
2022,Hamburg,Upper Secondary Level,Seldom,0.25499,38,87,0.16287,0.34710
2022,Hamburg,Upper Secondary Level,Sometimes,0.27155,49,87,0.17755,0.36555
2022,Hamburg,Second Stage of Tertiary Education,Very seldom,0.19816,45,205,0.14346,0.25286
2022,Hamburg,Second Stage of Tertiary Education,Seldom,0.25555,76,205,0.19570,0.31541
2022,Hamburg,Second Stage of Tertiary Education,Sometimes,0.37394,84,205,0.30755,0.44034
2022,Lower Saxony,No answer / don't know,Very seldom,0.13556,32,253,0.09329,0.17783
2022,Lower Saxony,No answer / don't know,Seldom,0.21902,62,253,0.16796,0.27009
2022,Lower Saxony,No answer / don't know,Sometimes,0.39418,105,253,0.33384,0.45452
2022,Lower Saxony,No answer / don't know,Often,0.19732,54,253,0.14818,0.24645
2022,Lower Saxony,Lower Secondary Level,Seldom,0.21252,41,111,0.13607,0.28897
2022,Lower Saxony,Lower Secondary Level,Sometimes,0.39928,70,111,0.30775,0.49080
2022,Lower Saxony,Upper Secondary Level,Very seldom,0.10622,100,781,0.08460,0.12785
2022,Lower Saxony,Upper Secondary Level,Seldom,0.29947,217,781,0.26733,0.33162
2022,Lower Saxony,Upper Secondary Level,Sometimes,0.36038,286,781,0.32669,0.39408
2022,Lower Saxony,Upper Secondary Level,Often,0.18572,138,781,0.15842,0.21301
2022,Lower Saxony,Upper Secondary Level,Very often,0.04820,40,781,0.03317,0.06324
2022,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.26864,39,157,0.19909,0.33820
2022,Lower Saxony,Post-secondary Non-tertiary Level,Sometimes,0.32389,72,157,0.25045,0.39732
2022,Lower Saxony,Post-secondary Non-tertiary Level,Often,0.25344,46,157,0.18518,0.32170
2022,Lower Saxony,First Stage of Tertiary Education,Seldom,0.28640,39,90,0.19247,0.38032
2022,Lower Saxony,First Stage of Tertiary Education,Sometimes,0.39239,51,90,0.29095,0.49384
2022,Lower Saxony,Second Stage of Tertiary Education,Very seldom,0.13879,86,593,0.11094,0.16665
2022,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.28520,184,593,0.24883,0.32157
2022,Lower Saxony,Second Stage of Tertiary Education,Sometimes,0.44393,248,593,0.40391,0.48396
2022,Lower Saxony,Second Stage of Tertiary Education,Often,0.10176,75,593,0.07740,0.12611
2022,North Rhine-Westphalia,No answer / don't know,Very seldom,0.10423,81,723,0.08194,0.12652
2022,North Rhine-Westphalia,No answer / don't know,Seldom,0.26234,192,723,0.23026,0.29443
2022,North Rhine-Westphalia,No answer / don't know,Sometimes,0.40684,279,723,0.37101,0.44268
2022,North Rhine-Westphalia,No answer / don't know,Often,0.15935,125,723,0.13265,0.18605
2022,North Rhine-Westphalia,No answer / don't know,Very often,0.06723,46,723,0.04896,0.08549
2022,North Rhine-Westphalia,Pre-primary Level,Sometimes,0.44090,41,41,0.28704,0.59477
2022,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.30393,102,318,0.25330,0.35457
2022,North Rhine-Westphalia,Lower Secondary Level,Sometimes,0.36850,121,318,0.31539,0.42160
2022,North Rhine-Westphalia,Lower Secondary Level,Often,0.18063,63,318,0.13828,0.22298
2022,North Rhine-Westphalia,Lower Secondary Level,Very often,0.07662,32,318,0.04734,0.10590
2022,North Rhine-Westphalia,Upper Secondary Level,Very seldom,0.13231,224,1745,0.11640,0.14821
2022,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.28230,499,1745,0.26117,0.30342
