year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Lower Secondary Level,3rd Quintile,365,561.84524,525.34095,598.34953,256.00000,486.46965,818.00000,0,1661.00000,,,
1985,Lower Secondary Level,4th Quintile,303,562.82912,523.64449,602.01374,256.00000,485.59612,818.00000,0,1661.00000,,,
1985,Lower Secondary Level,5th Quintile,199,676.71818,619.61909,733.81727,297.51914,666.43990,904.06019,77,1813.87177,,,
1985,Upper Secondary Level,1st Quintile,401,689.18077,654.36095,724.00060,409.00000,741.00000,920.00000,0,1686.50000,,,
1985,Upper Secondary Level,2nd Quintile,577,841.82745,812.08443,871.57047,614.00000,917.88273,1099.00000,32,1826.50000,,,
1985,Upper Secondary Level,3rd Quintile,658,854.99335,824.63187,885.35482,614.00000,844.00000,1094.00000,49,1814.00000,,,
1985,Upper Secondary Level,4th Quintile,810,905.84319,875.55110,936.13529,614.00000,869.00000,1082.68279,0,1785.70698,,,
1985,Upper Secondary Level,5th Quintile,826,1094.36236,1032.14427,1156.58045,690.00000,950.94090,1293.37100,0,2198.42749,,,
1985,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1985,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1985,Post-secondary Non-tertiary Level,3rd Quintile,38,952.18219,797.49179,1106.87258,703.95616,819.69879,1066.31354,160.42010,1609.84960,,,
1985,Post-secondary Non-tertiary Level,4th Quintile,40,945.63214,816.32169,1074.94260,744.71045,869.00000,1125.00000,174.27614,1695.43432,,,
1985,Post-secondary Non-tertiary Level,5th Quintile,51,1120.96211,906.42803,1335.49620,865.40197,1023.00000,1176.00000,399.50491,1641.89705,,,
1985,First Stage of Tertiary Education,1st Quintile,31,644.21132,490.83347,797.58918,231.17183,540.54913,928.02394,0,1739,,,
1985,First Stage of Tertiary Education,2nd Quintile,39,973.72290,838.62233,1108.82346,830.41426,1011.04702,1278.00000,159.03564,1738,,,
1985,First Stage of Tertiary Education,3rd Quintile,76,1155.89185,1068.56446,1243.21923,818.00000,1164.76990,1483.00000,290,2045,,,
1985,First Stage of Tertiary Education,4th Quintile,115,1151.72907,1056.75645,1246.70170,852.71064,1050.04690,1542.58442,92,2577.39510,,,
1985,First Stage of Tertiary Education,5th Quintile,166,1215.39468,1117.80644,1312.98291,767.00000,1176.00000,1534.00000,87,2684.50000,,,
1985,Second Stage of Tertiary Education,1st Quintile,31,804.63111,633.45369,975.80853,493.61234,716.00000,1048.02685,77,1879.64862,,,
1985,Second Stage of Tertiary Education,2nd Quintile,40,1032.64180,897.80639,1167.47720,665.00000,946.52921,1271.19702,256,2180.49255,,,
1985,Second Stage of Tertiary Education,3rd Quintile,80,1320.62123,1179.50053,1461.74193,783.27583,1432.00000,1735.49272,87,3094,,,
1985,Second Stage of Tertiary Education,4th Quintile,142,1454.56966,1344.94152,1564.19779,946.00000,1534.00000,1984.01015,60,2761,,,
1985,Second Stage of Tertiary Education,5th Quintile,298,1700.92419,1614.58775,1787.26062,1125.00000,1595.09553,2096.00000,102,3552.50000,,,
1986,Not included in this version of the questionnaire,1st Quintile,,,,,,,,,,,,
1986,Not included in this version of the questionnaire,2nd Quintile,,,,,,,,,,,,
1986,Not included in this version of the questionnaire,3rd Quintile,,,,,,,,,,,,
1986,Not included in this version of the questionnaire,4th Quintile,,,,,,,,,,,,
1986,Not included in this version of the questionnaire,5th Quintile,,,,,,,,,,,,
1986,No answer / don't know,1st Quintile,,,,,,,,,,,,
1986,No answer / don't know,2nd Quintile,,,,,,,,,,,,
1986,No answer / don't know,3rd Quintile,,,,,,,,,,,,
1986,No answer / don't know,4th Quintile,,,,,,,,,,,,
1986,No answer / don't know,5th Quintile,,,,,,,,,,,,
1986,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1986,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1986,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1986,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1986,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1986,Primary Level,1st Quintile,97,712.82385,636.31960,789.32810,409.00000,716.00000,971.00000,69,1585,,,
1986,Primary Level,2nd Quintile,93,745.84481,641.33369,850.35593,409.00000,716.00000,920.00000,38,1686.50000,,,
1986,Primary Level,3rd Quintile,100,709.69425,649.42833,769.96016,513.04710,716.00000,869.00000,194,1402.92936,,,
1986,Primary Level,4th Quintile,102,763.22871,705.74349,820.71393,562.00000,818.00000,920.00000,31,1457.00000,,,
1986,Primary Level,5th Quintile,37,714.51293,577.06282,851.96304,426.31324,764.00124,971.00000,153,1788.03015,,,
1986,Lower Secondary Level,1st Quintile,252,519.64284,477.12826,562.15742,224.31512,417.11053,818.00000,0,1585,,,
1986,Lower Secondary Level,2nd Quintile,317,562.49433,523.73197,601.25668,238.30975,511.00000,869.00000,35,1815.03538,,,
1986,Lower Secondary Level,3rd Quintile,359,592.90416,555.48072,630.32759,261.00000,529.00000,835.35445,0,1696.88612,,,
1986,Lower Secondary Level,4th Quintile,318,631.55071,592.21699,670.88444,302.00000,588.00000,920.00000,0,1790,,,
1986,Lower Secondary Level,5th Quintile,192,658.60660,602.56395,714.64925,303.43297,651.32788,874.87784,102,1732.04514,,,
1986,Upper Secondary Level,1st Quintile,332,735.56417,694.20925,776.91910,366.08976,818.00000,1023.00000,0,2008.36537,,,
1986,Upper Secondary Level,2nd Quintile,545,875.44426,843.25506,907.63347,614.00000,920.00000,1125.00000,16,1891.50000,,,
1986,Upper Secondary Level,3rd Quintile,644,910.87617,843.79983,977.95250,612.47867,869.00000,1125.00000,0,1893.78199,,,
1986,Upper Secondary Level,4th Quintile,834,920.46798,893.02147,947.91449,665.16632,920.00000,1074.00000,143,1687.25051,,,
1986,Upper Secondary Level,5th Quintile,804,1084.85585,1038.39884,1131.31286,716.00000,991.00000,1329.00000,0,2248.50000,,,
1986,Post-secondary Non-tertiary Level,1st Quintile,35,785.48370,656.24689,914.72051,504.56761,821.57030,1023.00000,128,1432,,,
1986,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1986,Post-secondary Non-tertiary Level,3rd Quintile,46,947.48854,832.31082,1062.66626,716.00000,918.44946,1216.06701,15,1790,,,
1986,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1986,Post-secondary Non-tertiary Level,5th Quintile,55,1217.44099,1022.87485,1412.00714,808.92014,1073.95752,1349.91424,146,2161.40539,,,
1986,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1986,First Stage of Tertiary Education,2nd Quintile,46,904.47394,774.68164,1034.26623,628.15079,924.32343,1195.11622,102,1851,,,
1986,First Stage of Tertiary Education,3rd Quintile,75,1062.16843,958.52799,1165.80886,721.76572,1074.00000,1368.60523,153,2071,,,
1986,First Stage of Tertiary Education,4th Quintile,107,1192.21443,1099.54716,1284.88171,920.00000,1074.00000,1498.43833,74,2366.09582,,,
1986,First Stage of Tertiary Education,5th Quintile,140,1307.74991,1197.60969,1417.89014,916.31416,1278.00000,1738.00000,58,2970.52876,,,
1986,Second Stage of Tertiary Education,1st Quintile,30,890.90571,747.13677,1034.67465,637.90312,869.00000,1023.00000,227,1600.64532,,,
1986,Second Stage of Tertiary Education,2nd Quintile,41,1108.53299,970.90138,1246.16461,891.58500,1023.00000,1264.99368,409,1825.10671,,,
1986,Second Stage of Tertiary Education,3rd Quintile,78,1551.77883,1405.32260,1698.23506,1233.18938,1636.00000,1991.51013,199,3128.99126,,,
1986,Second Stage of Tertiary Education,4th Quintile,128,1638.38429,1524.98175,1751.78684,1141.60344,1743.50334,2147.00000,0,3217,,,
1986,Second Stage of Tertiary Education,5th Quintile,308,1764.66695,1676.19852,1853.13539,1227.00000,1650.03964,2147.00000,72,3527.00000,,,
1987,Not included in this version of the questionnaire,1st Quintile,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,2nd Quintile,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,3rd Quintile,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,4th Quintile,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,5th Quintile,,,,,,,,,,,,
1987,No answer / don't know,1st Quintile,,,,,,,,,,,,
1987,No answer / don't know,2nd Quintile,,,,,,,,,,,,
1987,No answer / don't know,3rd Quintile,,,,,,,,,,,,
1987,No answer / don't know,4th Quintile,,,,,,,,,,,,
1987,No answer / don't know,5th Quintile,,,,,,,,,,,,
1987,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1987,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1987,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1987,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1987,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1987,Primary Level,1st Quintile,73,716.13428,633.67405,798.59452,511.00000,718.74308,971.00000,41,1585,,,
1987,Primary Level,2nd Quintile,106,608.23577,536.05998,680.41155,211.59547,621.80129,878.00262,51,1432,,,
1987,Primary Level,3rd Quintile,106,751.59284,681.87807,821.30760,577.11018,767.00000,869.13062,139.07952,1307.16129,,,
1987,Primary Level,4th Quintile,89,814.70313,739.32888,890.07738,649.12000,869.00000,920.00000,242.80001,1326.32000,,,
1987,Primary Level,5th Quintile,37,1010.86965,828.83610,1192.90320,767.00000,920.00000,1125.00000,230.00000,1662.00000,,,
1987,Lower Secondary Level,1st Quintile,254,494.77013,453.18276,536.35749,220.00000,347.83510,790.66903,66,1646.67257,,,
1987,Lower Secondary Level,2nd Quintile,339,589.90634,550.97183,628.84084,263.73428,502.18978,920.00000,46,1687,,,
1987,Lower Secondary Level,3rd Quintile,314,623.90511,583.31814,664.49207,288.66949,562.00000,869.00000,46,1739.49577,,,
1987,Lower Secondary Level,4th Quintile,304,623.73100,579.93415,667.52785,281.00000,562.00000,920.00000,0,1878.50000,,,
1987,Lower Secondary Level,5th Quintile,218,708.67902,656.65044,760.70760,352.26460,758.68567,971.00000,102,1899.10310,,,
1987,Upper Secondary Level,1st Quintile,325,758.07966,718.60714,797.55218,485.81497,818.00000,1023.00000,36,1828.77754,,,
1987,Upper Secondary Level,2nd Quintile,549,902.58560,868.67027,936.50092,622.16839,946.00000,1176.00000,61,2006.74741,,,
1987,Upper Secondary Level,3rd Quintile,702,886.00096,854.42999,917.57194,614.00000,894.01564,1125.00000,0,1891.50000,,,
1987,Upper Secondary Level,4th Quintile,820,936.58177,908.11307,965.05048,670.09477,920.00000,1169.62766,0,1918.92699,,,
1987,Upper Secondary Level,5th Quintile,791,1128.05838,1080.13304,1175.98373,727.70899,1023.00000,1354.08904,35,2293.65911,,,
1987,Post-secondary Non-tertiary Level,1st Quintile,31,749.36227,574.21912,924.50542,353.70222,714.04220,1072.07955,153,1671,,,
1987,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,3rd Quintile,36,865.31481,696.81476,1033.81486,496.74099,820.41321,1278.00000,36,1790,,,
1987,Post-secondary Non-tertiary Level,4th Quintile,32,972.70737,822.58012,1122.83462,614.00000,1023.00000,1141.73306,205,1933.33266,,,
1987,Post-secondary Non-tertiary Level,5th Quintile,60,1162.11324,993.44765,1330.77884,818.00000,1023.00000,1307.22033,123,2041.05083,,,
1987,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1987,First Stage of Tertiary Education,2nd Quintile,41,1079.19308,921.26584,1237.12031,728.92113,1024.66277,1360.68556,153,2308.33220,,,
1987,First Stage of Tertiary Education,3rd Quintile,78,1142.65000,1033.89373,1251.40626,818.00000,1163.58323,1440.77727,165,2374.94317,,,
1987,First Stage of Tertiary Education,4th Quintile,97,1174.89003,1072.55815,1277.22190,904.90655,1054.79538,1534.00000,153,2301,,,
1987,First Stage of Tertiary Education,5th Quintile,142,1292.27976,1192.97834,1391.58118,920.00000,1271.54791,1697.15886,46,2862.89715,,,
1987,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,2nd Quintile,39,1081.92081,914.24477,1249.59685,689.83371,1077.27182,1323.95036,153,2275.12533,,,
1987,Second Stage of Tertiary Education,3rd Quintile,64,1552.84486,1307.03067,1798.65906,920.00000,1534.00000,1964.04771,36,3530.11929,,,
1987,Second Stage of Tertiary Education,4th Quintile,144,1510.52059,1388.03580,1633.00537,994.93252,1583.05742,2132.89992,51,3131,,,
1987,Second Stage of Tertiary Education,5th Quintile,307,1829.63827,1736.05088,1923.22567,1278.00000,1743.17569,2301.00000,112,3835.50000,,,
1988,Not included in this version of the questionnaire,1st Quintile,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,2nd Quintile,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,3rd Quintile,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,4th Quintile,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,5th Quintile,,,,,,,,,,,,
1988,No answer / don't know,1st Quintile,,,,,,,,,,,,
1988,No answer / don't know,2nd Quintile,,,,,,,,,,,,
1988,No answer / don't know,3rd Quintile,,,,,,,,,,,,
1988,No answer / don't know,4th Quintile,,,,,,,,,,,,
1988,No answer / don't know,5th Quintile,,,,,,,,,,,,
1988,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1988,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1988,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1988,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1988,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1988,Primary Level,1st Quintile,81,585.61341,500.71966,670.50716,213.26542,611.16390,905.17850,0,1534,,,
1988,Primary Level,2nd Quintile,84,830.33618,758.37223,902.30014,614.00000,820.42294,1034.98040,153,1534,,,
1988,Primary Level,3rd Quintile,87,762.79721,690.01765,835.57677,539.79141,818.00000,971.00000,66,1617.81288,,,
1988,Primary Level,4th Quintile,78,863.06732,809.65502,916.47961,767.00000,886.05896,1023.00000,383.00000,1407.00000,,,
1988,Primary Level,5th Quintile,35,966.93364,880.68569,1053.18160,798.77229,1023.00000,1034.26811,445.52857,1387.51183,,,
1988,Lower Secondary Level,1st Quintile,275,513.50880,470.65251,556.36510,210.84590,395.68962,847.04403,0,1783,,,
1988,Lower Secondary Level,2nd Quintile,307,562.35569,519.87723,604.83414,246.53906,449.82433,869.00000,0,1611,,,
1988,Lower Secondary Level,3rd Quintile,333,720.94683,641.89291,800.00074,286.00000,614.00000,971.00000,0,1998.50000,,,
1988,Lower Secondary Level,4th Quintile,287,705.01409,660.54086,749.48732,333.58333,727.28994,971.00000,72,1927.12500,,,
1988,Lower Secondary Level,5th Quintile,193,711.09115,652.78723,769.39507,316.86513,717.32265,920.00000,20,1824.70231,,,
1988,Upper Secondary Level,1st Quintile,311,756.35497,715.44922,797.26071,460.48089,818.00000,1023.00000,0,1840,,,
1988,Upper Secondary Level,2nd Quintile,537,907.67224,872.80315,942.54133,652.51711,971.00000,1227.00000,0,2088.72433,,,
1988,Upper Secondary Level,3rd Quintile,645,918.70880,884.06717,953.35042,614.00000,886.95095,1176.00000,0,2019.00000,,,
1988,Upper Secondary Level,4th Quintile,776,981.17440,949.48200,1012.86680,716.00000,971.00000,1176.00000,51,1866.00000,,,
1988,Upper Secondary Level,5th Quintile,728,1157.29315,1112.01369,1202.57262,818.00000,1074.00000,1391.17964,0,2250.94909,,,
1988,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1988,Post-secondary Non-tertiary Level,2nd Quintile,33,707.72854,549.00139,866.45568,374.39319,667.30250,1031.04553,51,1738,,,
1988,Post-secondary Non-tertiary Level,3rd Quintile,32,884.63819,705.07460,1064.20178,639.96495,808.51870,1278.00000,0,1994,,,
1988,Post-secondary Non-tertiary Level,4th Quintile,36,956.83570,796.66563,1117.00577,614.00000,992.20869,1125.00000,179,1891.50000,,,
1988,Post-secondary Non-tertiary Level,5th Quintile,57,1089.47360,921.79008,1257.15713,712.18483,1014.06173,1250.90628,175,2058.98844,,,
1988,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1988,First Stage of Tertiary Education,2nd Quintile,50,1040.55051,909.29286,1171.80816,767.00000,1042.87974,1335.10404,0,1994,,,
1988,First Stage of Tertiary Education,3rd Quintile,62,1191.02025,1068.90339,1313.13711,876.11574,1188.82034,1534.00000,153,2250,,,
1988,First Stage of Tertiary Education,4th Quintile,104,1253.16780,1121.04096,1385.29463,916.73709,1227.00000,1571.44665,0,2553.51099,,,
1988,First Stage of Tertiary Education,5th Quintile,133,1368.05863,1238.26260,1497.85466,878.87087,1292.62747,1786.43773,0,3147.78803,,,
1988,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1988,Second Stage of Tertiary Education,2nd Quintile,33,886.58566,717.38613,1055.78518,614.00000,826.14017,1215.42809,0,1943,,,
1988,Second Stage of Tertiary Education,3rd Quintile,75,1487.32754,1324.14262,1650.51247,1030.08555,1534.00000,2044.36373,0,3244,,,
1988,Second Stage of Tertiary Education,4th Quintile,119,1551.14127,1435.15351,1667.12904,1074.00000,1535.77804,2045.00000,0,2863,,,
1988,Second Stage of Tertiary Education,5th Quintile,304,1883.57458,1784.65243,1982.49673,1278.00000,1841.00000,2301.00000,0,3835.50000,,,
1989,Not included in this version of the questionnaire,1st Quintile,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,2nd Quintile,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,3rd Quintile,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,4th Quintile,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,5th Quintile,,,,,,,,,,,,
1989,No answer / don't know,1st Quintile,,,,,,,,,,,,
1989,No answer / don't know,2nd Quintile,,,,,,,,,,,,
1989,No answer / don't know,3rd Quintile,,,,,,,,,,,,
1989,No answer / don't know,4th Quintile,,,,,,,,,,,,
1989,No answer / don't know,5th Quintile,,,,,,,,,,,,
1989,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1989,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1989,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1989,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1989,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1989,Primary Level,1st Quintile,79,755.04444,670.05253,840.03635,383.00000,818.00000,1001.37971,0,1534,,,
1989,Primary Level,2nd Quintile,80,760.67536,674.50401,846.84671,531.34991,760.81917,1023.00000,0,1636,,,
1989,Primary Level,3rd Quintile,84,856.10381,792.82448,919.38313,745.19604,869.00000,1001.18960,361.20569,1385.17994,,,
1989,Primary Level,4th Quintile,64,850.41236,792.12146,908.70326,674.43962,818.00000,1023.00000,199,1545.84058,,,
1989,Primary Level,5th Quintile,33,922.38277,700.30555,1144.46000,291.06411,869.00000,1334.26515,225,2899.06671,,,
1989,Lower Secondary Level,1st Quintile,273,535.36141,492.21109,578.51174,214.39066,424.30166,915.70248,0,1534,,,
1989,Lower Secondary Level,2nd Quintile,329,681.17003,637.15662,725.18344,302.52043,665.00000,1018.18854,0,2091.69072,,,
1989,Lower Secondary Level,3rd Quintile,280,632.51128,587.69214,677.33042,281.00000,614.00000,917.49822,0,1872.24555,,,
1989,Lower Secondary Level,4th Quintile,284,671.22647,624.56544,717.88750,286.00000,640.78012,971.00000,0,1998.50000,,,
1989,Lower Secondary Level,5th Quintile,182,800.96962,737.51546,864.42378,439.07888,818.00000,1023.00000,102,1898.88168,,,
1989,Upper Secondary Level,1st Quintile,311,798.59690,754.33460,842.85919,409.00000,869.00000,1074.00000,0,2071.50000,,,
1989,Upper Secondary Level,2nd Quintile,552,929.59830,893.36731,965.82929,614.00000,920.00000,1278.00000,51,2274.00000,,,
1989,Upper Secondary Level,3rd Quintile,649,964.31929,932.03246,996.60611,697.55627,971.00000,1248.95116,0,2076.04350,,,
1989,Upper Secondary Level,4th Quintile,781,1002.83347,970.80911,1034.85784,737.26349,991.31785,1227.00000,2.65873,1961.60476,,,
1989,Upper Secondary Level,5th Quintile,679,1233.10958,1179.79016,1286.42900,844.00000,1099.00000,1436.61460,0,2325.53651,,,
1989,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,4th Quintile,53,1046.51261,928.54110,1164.48412,767.00000,1015.07381,1176.00000,261,1789.50000,,,
1989,Post-secondary Non-tertiary Level,5th Quintile,61,1153.31666,990.09641,1316.53691,769.89564,1050.07452,1406.00000,205,2360.15654,,,
1989,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
