year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,Pre-primary Level,West,,,,,,,,,,,,
2000,Pre-primary Level,East,,,,,,,,,,,,
2000,Primary Level,West,137,889.6921352655779,846.0132298410088,933.3710406901471,336.97604724900157,920.0,1278.0,54.0,2689.5359291264976,920.0,776.0,1022.0
2000,Primary Level,East,,,,,,,,,,,,
2000,Lower Secondary Level,West,1201,840.7740542538169,824.3664127883953,857.1816957192384,358.0,744.0512582718407,1227.0,0.0,2530.5,741.0,664.0,868.0
2000,Lower Secondary Level,East,177,404.48306130246175,385.881230175705,423.0848924292185,245.0,307.0,487.45017016917495,0.0,851.1254254229374,307.0,282.0,317.1
2000,Upper Secondary Level,West,5614,1271.267937638173,1262.0206008301752,1280.5152744461707,767.0,1270.3475551624174,1636.0,0.0,2939.5,1270.0,1262.0,1313.0
2000,Upper Secondary Level,East,1696,968.8681568471193,958.3864016797664,979.3499120144721,716.0,971.0,1227.0,0.0,1993.5,971.0,945.0,1019.075
2000,Post-secondary Non-tertiary Level,West,671,1314.175969905411,1285.6388972283912,1342.7130425824307,869.0,1267.1796317801886,1585.0,0.0,2659.0,1278.0,1251.75,1349.0
2000,Post-secondary Non-tertiary Level,East,92,1114.3669994833488,1061.1175488322601,1167.6164501344374,792.9098628898273,1048.0,1283.3345836726198,61.0,2018.9716648468086,1048.0,953.1499999999999,1176.0
2000,First Stage of Tertiary Education,West,956,1559.4972375992083,1535.5375551419131,1583.4569200565036,1074.0,1533.2788295502469,1994.0,48.0,3374.0,1534.0,1483.0,1636.0
2000,First Stage of Tertiary Education,East,310,1252.220635046682,1212.1838368663075,1292.2574332270565,868.5369407881016,1102.8318373802806,1432.0,23.342351970253844,2277.194588817848,1099.0,1021.75,1175.0
2000,Second Stage of Tertiary Education,West,1904,2176.280265561908,2147.266439024125,2205.294092099691,1329.0,1994.0,2812.0,0.0,5036.5,1994.0,1943.0,2096.0
2000,Second Stage of Tertiary Education,East,894,1448.0499245403782,1423.3892111281707,1472.7106379525858,1023.0,1348.7016117251787,1742.1428731198546,0.0,2820.8571827996366,1349.0,1302.975,1389.125
2001,Pre-primary Level,West,42,242.4647939665338,216.89870329345422,268.03088463961336,114.5181298854323,205.0,319.6553650236294,16.0,627.361217730925,205.0,98.0,257.0
2001,Pre-primary Level,East,,,,,,,,,,,,
2001,Primary Level,West,106,943.0303138222715,891.6779501979324,994.3826774466106,400.7684830845727,915.4063976293968,1329.0,54.0,2556.0,913.0,701.0,1059.0
2001,Primary Level,East,,,,,,,,,,,,
2001,Lower Secondary Level,West,1064,855.6237059358801,839.2189334372127,872.0284784345475,383.0,727.4554915723894,1278.0,0.0,2620.5,726.0,634.0,787.65
2001,Lower Secondary Level,East,171,469.62388351151816,449.5834743991483,489.664292623888,267.16596889403036,379.52853612167286,655.7104454046845,0.0,1238.5271601706659,381.0,320.52499999999986,440.0
2001,Upper Secondary Level,West,5068,1291.320543951691,1281.2885290781612,1301.3525588252207,767.0,1278.0,1687.0,0.0,3067.0,1278.0,1275.625,1278.0
2001,Upper Secondary Level,East,1570,1006.3858267280775,995.5882155123378,1017.1834379438172,756.2625484722078,986.0,1278.0,0.0,2060.6061772916883,986.0,949.0,1001.0
2001,Post-secondary Non-tertiary Level,West,632,1344.0690443272274,1314.676376053608,1373.4617126008468,896.8010829971083,1278.0,1662.7800687596891,0.0,2811.74854740356,1278.0,1225.875,1329.0
2001,Post-secondary Non-tertiary Level,East,75,1118.7643727675795,1081.7122315841889,1155.8165139509701,971.0,1078.2904856153248,1278.0,510.5,1738.5,1078.0,980.0,1133.0
2001,First Stage of Tertiary Education,West,853,1601.6537186963792,1575.5656562220677,1627.7417811706907,1074.0,1534.0,2013.0822399828835,0.0,3421.7055999572085,1534.0,1457.0,1537.0
2001,First Stage of Tertiary Education,East,273,1246.2054248185466,1207.2576818713917,1285.1531677657015,838.7052637914568,1125.0,1534.0,0.0,2576.942104312815,1125.0,990.0,1227.0
2001,Second Stage of Tertiary Education,West,1745,2189.5801802020273,2159.4614189689128,2219.698941435142,1366.1640274084243,2042.6332300676781,2812.0,0.0,4980.753958887363,2043.0,2041.0,2143.0
2001,Second Stage of Tertiary Education,East,834,1508.8588160395832,1483.902939327946,1533.8146927512205,1045.9305213549337,1406.0,1790.0,0.0,2906.1042179675997,1406.0,1329.0,1483.0
2002,Pre-primary Level,West,47,254.17259797573675,236.21710437788937,272.12809157358413,200.0,272.5511140812545,318.91156107314447,21.632658390283297,497.27890268286114,270.0,240.0,340.0
2002,Pre-primary Level,East,,,,,,,,,,,,
2002,Primary Level,West,95,850.559987451131,794.3220186049683,906.7979562972936,325.0,800.0,1200.0,0.0,2512.5,800.0,550.0,926.0
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,1000,845.2118969871151,826.8593238746328,863.5644700995974,350.0,639.2660842108958,1200.0449383299408,0.0,2475.112345824852,639.0,528.0,728.0
2002,Lower Secondary Level,East,141,448.42713994524973,424.223146374256,472.6311335162435,260.7635790121557,360.0,528.0019746195568,0.0,928.8595680306585,360.0,320.0,399.0
2002,Upper Secondary Level,West,5102,1312.1298514011366,1301.121285956132,1323.1384168461414,700.0,1295.0,1700.0,0.0,3200.0,1295.0,1290.0,1347.075
2002,Upper Secondary Level,East,1460,1045.6336844831224,1032.9653388480588,1058.302030118186,757.0,1000.0,1300.0,0.0,2114.5,1000.0,958.9749999999999,1000.0
2002,Post-secondary Non-tertiary Level,West,697,1411.0774981704221,1378.634635624604,1443.5203607162402,870.0,1347.3577110420615,1786.2844000084126,0.0,3160.7110000210314,1330.0,1164.0,1400.25
2002,Post-secondary Non-tertiary Level,East,90,1108.8365694769464,1061.6458760792596,1156.0272628746332,800.0,1100.0,1300.0,65.0,2050.0,1100.0,973.0,1280.0
2002,First Stage of Tertiary Education,West,923,1666.878188973381,1638.2499265798976,1695.5064513668642,1100.0,1600.0,2100.0,0.0,3600.0,1600.0,1533.9,1691.225
2002,First Stage of Tertiary Education,East,283,1219.3856395901062,1184.668572142294,1254.1027070379184,900.0,1100.0,1495.8217479242064,6.26737811369037,2389.554369810516,1100.0,1000.0,1159.425
2002,Second Stage of Tertiary Education,West,2520,2348.8002276849816,2307.41874191349,2390.181713456473,1400.0,2000.0,2900.0,0.0,5150.0,2000.0,1900.0,2000.0
2002,Second Stage of Tertiary Education,East,914,1543.8268930213426,1515.869304048309,1571.7844819943762,1100.0,1460.0,1800.0,50.0,2850.0,1460.0,1420.0,1520.0
2003,Pre-primary Level,West,36,163.1816222657227,147.14449050833366,179.21875402311173,82.74377897373049,162.52050809142457,220.0,0.0,400.0,170.0,140.0,240.0
2003,Pre-primary Level,East,,,,,,,,,,,,
2003,Primary Level,West,87,884.7314453466715,816.7864553916758,952.6764353016673,325.0,800.0,1285.833542066019,60.0,2727.0838551650477,800.0,750.0,1100.0
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,935,905.8897566977911,886.9218454048688,924.8576679907134,395.9412774634247,750.7579305987476,1300.0,0.0,2656.088083804863,753.0,640.3999999999999,806.0
2003,Lower Secondary Level,East,133,464.02891858657006,437.8351861584531,490.222651014687,250.0,337.1284374585533,700.0,0.0,1375.0,344.0,272.875,380.0
2003,Upper Secondary Level,West,4838,1324.6420045311309,1313.3740951413827,1335.909913920879,738.2198248340604,1300.0,1734.4559851999786,0.0,3228.810225748856,1300.0,1297.0,1340.0
2003,Upper Secondary Level,East,1393,1047.9115037297668,1034.514179854814,1061.3088276047195,700.0,1020.0,1300.0,0.0,2200.0,1020.0,990.0,1040.0
2003,Post-secondary Non-tertiary Level,West,697,1369.1888529283758,1336.1335488532598,1402.2441570034919,701.6248609205828,1300.0,1700.0,0.0,3197.5627086191257,1300.0,1200.0,1400.0
2003,Post-secondary Non-tertiary Level,East,95,1156.5854805200993,1108.306716665045,1204.8642443751535,910.4149966741446,1124.5978114990985,1400.0,176.0374916853615,2134.377504988783,1130.0,1058.7499999999998,1233.225
2003,First Stage of Tertiary Education,West,855,1722.3026232135448,1689.8491285712012,1754.7561178558885,1146.833302603425,1632.646739351072,2187.8830003521202,0.0,3749.457546975163,1637.0,1559.0,1684.25
2003,First Stage of Tertiary Education,East,272,1262.8506347274433,1224.8767198211997,1300.824549633687,921.6765129337238,1200.0,1500.0,54.19128233430945,2367.4852305994145,1200.0,1100.0,1300.0
2003,Second Stage of Tertiary Education,West,2322,2340.0077836850055,2304.5588196162166,2375.4567477537944,1400.0,2000.0,2927.0,0.0,5217.5,2000.0,1900.0,2000.0
2003,Second Stage of Tertiary Education,East,874,1587.882310000209,1557.36303640807,1618.4015835923478,1050.70930770277,1500.0,1839.0666806031409,0.0,3021.602739953697,1500.0,1491.0,1600.0
2004,Pre-primary Level,West,30,287.7231712315594,236.69661090176987,338.7497315613489,132.78088163130045,228.43187941809956,336.1767991818995,64.0,641.2706755077982,230.0,118.0,325.0
2004,Pre-primary Level,East,,,,,,,,,,,,
2004,Primary Level,West,80,890.1436553647841,823.4293555631251,956.857955166443,399.46712375606234,842.7309873658571,1200.0,57.0,2400.7993143659064,850.0,600.0,1200.0
2004,Primary Level,East,,,,,,,,,,,,
2004,Lower Secondary Level,West,867,890.3042355838121,871.4062536660223,909.2022175016019,400.0,750.0,1250.0,0.0,2525.0,750.0,664.6249999999999,870.225
2004,Lower Secondary Level,East,125,481.5505878095345,453.5431392939506,509.55803632511834,280.3159036200893,351.0,647.2556518449788,0.0,1197.6652741823132,351.0,265.0,394.0
2004,Upper Secondary Level,West,4618,1351.3135019197123,1339.3674530600829,1363.2595507793417,740.0,1300.0,1793.9950245948194,0.0,3374.9875614870484,1300.0,1250.0,1303.35
2004,Upper Secondary Level,East,1383,1048.965223067199,1034.786403115599,1063.1440430187993,700.0,1000.0,1355.4170473490763,0.0,2338.5426183726904,1000.0,950.0,1000.0
2004,Post-secondary Non-tertiary Level,West,697,1391.4213365321825,1357.4582362383676,1425.3844368259975,800.0,1300.0,1800.0,0.0,3300.0,1300.0,1200.0,1400.0
2004,Post-secondary Non-tertiary Level,East,100,1148.274530597345,1098.1059257239447,1198.4431354707451,783.3226088040904,1100.0,1349.4335882044193,140.0,2198.6000573049128,1100.0,978.8749999999998,1246.0
2004,First Stage of Tertiary Education,West,848,1691.6631561234085,1654.700617068293,1728.625695178524,1100.0,1629.7530741218136,2146.901049347765,0.0,3717.2526233694125,1630.0,1460.0,1660.0
2004,First Stage of Tertiary Education,East,266,1249.044201121146,1217.6627795549027,1280.4256226873893,900.1796497214432,1200.0,1500.0,100.0,2399.7305254178355,1200.0,1100.0,1300.0
2004,Second Stage of Tertiary Education,West,2296,2381.409737048092,2345.621121751958,2417.1983523442264,1400.0,2000.0,3000.0,0.0,5400.0,2000.0,1900.0,2000.0
2004,Second Stage of Tertiary Education,East,856,1596.5847287789356,1564.582567713596,1628.5868898442752,1000.0,1500.0,1900.0,0.0,3250.0,1500.0,1400.0,1600.0
2005,Pre-primary Level,West,32,244.54679842755542,219.67248751225117,269.42110934285967,120.0,248.29280921244185,349.4620059251007,35.0,693.6550148127517,248.0,146.0,376.0
2005,Pre-primary Level,East,,,,,,,,,,,,
2005,Primary Level,West,74,876.913163845141,805.0006941102235,948.8256335800584,264.61134594811676,800.0,1167.4857558773492,80.0,2521.797370771198,800.0,600.0,1001.0
2005,Primary Level,East,,,,,,,,,,,,
2005,Lower Secondary Level,West,795,871.2696835335843,851.3576932057481,891.1816738614204,400.0,700.0,1223.8739744805475,0.0,2459.684936201369,700.0,600.0,780.2
2005,Lower Secondary Level,East,107,551.3646131492684,507.5832777564658,595.145948542071,268.8501149765492,397.47603121516136,771.3552291308611,0.0,1525.112900362329,400.0,309.74999999999994,480.0
2005,Upper Secondary Level,West,4402,1352.819965322305,1340.6795703858916,1364.9603602587185,710.0,1300.0,1800.0,0.0,3435.0,1300.0,1250.0,1300.0
2005,Upper Secondary Level,East,1270,1049.0695994929672,1034.6387593370648,1063.5004396488696,709.5452773885579,1000.0,1365.75445626898,0.0,2350.0682245896132,1000.0,940.9749999999999,1020.0
2005,Post-secondary Non-tertiary Level,West,675,1410.178415822665,1376.8027135310363,1443.554118114294,770.0,1350.0,1800.0,0.0,3345.0,1350.0,1250.0,1400.0
2005,Post-secondary Non-tertiary Level,East,108,1056.1589152184042,1007.8947484566116,1104.4230819801967,741.0524888315136,1067.686519916107,1399.4649431666953,123.0,2356.0,1070.0,940.0,1194.0
2005,First Stage of Tertiary Education,West,798,1771.4903729739115,1737.1704778106744,1805.8102681371486,1200.0,1750.0,2205.655335495795,0.0,3714.1383387394876,1750.0,1650.0,1836.0
2005,First Stage of Tertiary Education,East,244,1319.9854283186985,1279.0675913806206,1360.9032652567764,900.0,1251.3871909724844,1600.0,0.0,2650.0,1250.0,1100.0,1400.0
2005,Second Stage of Tertiary Education,West,2165,2395.581865820932,2361.641517898091,2429.5222137437727,1450.0,2100.0,3000.0,0.0,5325.0,2100.0,1999.875,2200.0
2005,Second Stage of Tertiary Education,East,835,1584.2359834653887,1551.2495274637406,1617.2224394670368,1000.0,1500.0,2000.0,0.0,3500.0,1500.0,1400.0,1600.0
2006,Pre-primary Level,West,38,270.4443549951641,229.05109746857084,311.8376125217573,89.34228644023996,230.0,298.1569597849283,24.0,611.3789698019608,230.0,170.0,300.0
2006,Pre-primary Level,East,,,,,,,,,,,,
2006,Primary Level,West,66,1002.5464283663957,920.2219520531155,1084.870904679676,344.8859546531467,1000.0,1577.1486501034703,0.0,2655.0,1000.0,896.9999999999993,1370.0
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,785,901.0538677910941,879.695585265502,922.4121503166863,400.0,750.0,1300.0,0.0,2650.0,750.0,649.2499999999998,850.0
2006,Lower Secondary Level,East,129,531.2239616854868,496.76165972671527,565.6862636442582,282.0,360.0,800.0,0.0,1577.0,360.0,271.17499999999984,400.225
2006,Upper Secondary Level,West,4652,1335.2933064667786,1323.7191424338132,1346.867470499744,700.0,1300.0,1797.0,0.0,3442.5,1300.0,1257.85,1314.0
2006,Upper Secondary Level,East,1365,1036.6855604006248,1022.315938014462,1051.0551827867878,700.0,1016.1795968150045,1350.0,0.0,2325.0,1017.0,934.0,1034.0
2006,Post-secondary Non-tertiary Level,West,723,1406.0390225934007,1373.5337645725842,1438.544280614217,767.3624829883953,1350.0,1800.0,0.0,3348.9562755174074,1350.0,1300.0,1432.025
2006,Post-secondary Non-tertiary Level,East,115,1099.2830553016186,1055.5047852014097,1143.0613254018274,852.4544933179227,1100.0,1300.0,181.13623329480674,1971.318260023116,1100.0,1000.0,1220.0
2006,First Stage of Tertiary Education,West,836,1742.9712872946507,1703.7559569084597,1782.1866176808417,1100.0,1677.1055225690734,2205.532948304312,0.0,3863.8323707607797,1674.0,1598.0,1790.0
2006,First Stage of Tertiary Education,East,239,1340.576138183247,1301.916614723938,1379.235661642556,933.2487148021298,1300.0,1600.0,100.0,2600.1269277968054,1300.0,1200.0,1400.0
2006,Second Stage of Tertiary Education,West,2375,2449.326633717363,2405.040492823816,2493.6127746109105,1410.0,2184.337986122285,3050.0,0.0,5510.0,2180.0,2107.0,2260.0
2006,Second Stage of Tertiary Education,East,867,1616.9589380003429,1584.2689023922476,1649.6489736084382,1037.4780659547498,1500.0,2000.0,0.0,3443.782901067875,1500.0,1460.0,1550.0
2007,Pre-primary Level,West,,,,,,,,,,,,
2007,Pre-primary Level,East,,,,,,,,,,,,
2007,Primary Level,West,60,1066.2698850432344,971.0222974266221,1161.5174726598466,448.64838923447496,999.1585792572996,1554.993783757934,7.0,3092.0,1000.0,948.7499999999998,1389.275
2007,Primary Level,East,,,,,,,,,,,,
2007,Lower Secondary Level,West,698,961.4298273382401,937.1941807040566,985.6654739724236,400.0,835.2062704139053,1300.0,0.0,2650.0,835.0,770.0,970.0
2007,Lower Secondary Level,East,112,505.4974409318618,459.43498415256687,551.5598977111566,277.4310085470924,365.4535087895971,795.2591987904916,0.0,1572.0014841555903,366.0,262.0,436.0
2007,Upper Secondary Level,West,4440,1353.4244017601125,1340.6992869097535,1366.1495166104714,700.0,1300.0,1800.0,0.0,3450.0,1300.0,1249.95,1300.0
2007,Upper Secondary Level,East,1332,1059.1231950152194,1044.1007494096161,1074.1456406208226,700.0409471415068,1044.147331721382,1400.0,0.0,2449.93857928774,1044.0,988.0,1088.0
2007,Post-secondary Non-tertiary Level,West,694,1440.7899557529877,1407.9252797914364,1473.654631714539,801.2592701284353,1402.9701109710657,1800.0,0.0,3298.111094807347,1400.0,1300.0,1459.925
2007,Post-secondary Non-tertiary Level,East,127,1082.8092154983328,1040.6881727266132,1124.9302582700525,698.3072211284871,1048.2542563045893,1394.706263765549,114.0,2439.304827721142,1050.0,979.3749999999998,1103.0
2007,First Stage of Tertiary Education,West,775,1760.1821171148056,1725.502951003229,1794.861283226382,1050.0,1700.0,2279.4846777593343,0.0,4123.711694398336,1700.0,1610.0,1777.1
2007,First Stage of Tertiary Education,East,231,1407.0756299808036,1363.5156522203326,1450.6356077412745,980.0,1256.3884055970943,1700.0,0.0,2780.0,1250.0,1100.0,1360.0
2007,Second Stage of Tertiary Education,West,2272,2380.1146140824085,2345.78735284243,2414.4418753223867,1400.0,2100.0,3000.0,0.0,5400.0,2100.0,2009.75,2200.0
2007,Second Stage of Tertiary Education,East,841,1601.4228302887714,1569.6592244107826,1633.1864361667601,1050.0,1500.0,1968.53782444214,0.0,3346.34456110535,1500.0,1496.7999999999997,1589.025
2008,Pre-primary Level,West,,,,,,,,,,,,
2008,Pre-primary Level,East,,,,,,,,,,,,
2008,Primary Level,West,60,1033.1249123940477,935.5887228927118,1130.6611018953836,420.7655407753526,875.9594953606871,1527.5752588938983,0.0,3000.0,850.0,640.0,1100.525
2008,Primary Level,East,,,,,,,,,,,,
2008,Lower Secondary Level,West,657,918.4513770293423,893.7494221572795,943.1533319014052,400.0,784.3212067559812,1300.0,0.0,2650.0,780.0,660.0,940.0
2008,Lower Secondary Level,East,108,619.410586979286,585.1471429486099,653.674031009962,323.3069056693784,488.5732487013186,906.3227055164654,0.0,1780.8464052870959,488.0,175.6249999999999,576.0
2008,Upper Secondary Level,West,4176,1366.1091364049062,1353.5502462386744,1378.668026571138,697.0971412609977,1324.5066582418415,1800.0,0.0,3454.3542881085036,1324.0,1253.875,1348.0
2008,Upper Secondary Level,East,1294,1077.5499278963089,1062.1343366426547,1092.965519149963,700.0,1075.0,1400.0,0.0,2450.0,1075.0,1050.0,1150.0
2008,Post-secondary Non-tertiary Level,West,671,1438.7997905517095,1403.1837963559594,1474.4157847474596,768.2325698138295,1310.0,1900.0,0.0,3597.6511452792556,1310.0,1220.0,1371.0
2008,Post-secondary Non-tertiary Level,East,124,1092.575787200882,1050.8821162642423,1134.2694581375215,740.2714681371344,1058.0,1481.037060985964,0.0,2592.1854502592087,1058.0,816.0,1116.05
2008,First Stage of Tertiary Education,West,714,1730.4781175772573,1695.30100129081,1765.6552338637046,1077.3084850316698,1672.142655775377,2300.0,0.0,4134.037272452495,1670.0,1540.0,1796.4
2008,First Stage of Tertiary Education,East,211,1365.6312642180578,1319.9754311344118,1411.2870973017039,914.9818005819567,1269.8909312802505,1700.0,0.0,2877.527299127065,1260.0,1118.7499999999998,1370.0
2008,Second Stage of Tertiary Education,West,2139,2433.17146635309,2397.7220285343687,2468.6209041718116,1448.1551907599046,2120.0,3100.0,0.0,5577.767213860143,2120.0,1992.0,2210.0
2008,Second Stage of Tertiary Education,East,794,1613.1456619400844,1581.4487400580772,1644.8425838220917,1064.4749194521078,1500.0,2000.0,0.0,3403.2876208218386,1500.0,1400.0,1550.0
2009,Pre-primary Level,West,35,225.75053424200465,183.24544484091183,268.25562364309746,122.83026313438198,175.0121276109628,201.32027919223518,32.0,319.055303279015,177.0,154.0,224.0
2009,Pre-primary Level,East,,,,,,,,,,,,
2009,Primary Level,West,53,1014.51342528137,917.5672786825219,1111.4595718802182,415.2932118912421,1000.0,1566.2446980984193,0.0,2600.0,1000.0,900.0,1502.0
2009,Primary Level,East,,,,,,,,,,,,
2009,Lower Secondary Level,West,582,932.1907228830652,908.2097937363748,956.1716520297556,400.0,850.0,1350.0,0.0,2775.0,850.0,790.975,1000.0
2009,Lower Secondary Level,East,94,630.5415707101525,587.5739040217846,673.5092373985204,297.2028813896712,500.0,958.9590835707116,53.0,1900.0,500.0,218.0,689.0
2009,Upper Secondary Level,West,3846,1375.3841786007408,1361.6701202899687,1389.098236911513,700.0,1350.0,1800.0,0.0,3450.0,1350.0,1300.0,1400.0
2009,Upper Secondary Level,East,1240,1108.202288758238,1090.8025649254307,1125.6020125910452,700.0,1100.0,1469.3774468939368,0.0,2623.4436172348423,1100.0,1060.0,1175.05
2009,Post-secondary Non-tertiary Level,West,611,1540.4212649395279,1497.1396979741594,1583.7028319048964,898.5445962819355,1450.0,1922.6453738287023,0.0,3458.7965401488527,1450.0,1400.0,1600.0
2009,Post-secondary Non-tertiary Level,East,101,1258.3216427256548,1213.7672118875992,1302.8760735637104,1000.0,1151.8165996431546,1527.9627422047618,208.05588669285737,2319.9068555119043,1160.0,846.0,1243.425
2009,First Stage of Tertiary Education,West,650,1743.9559011802962,1705.9948491017774,1781.916953258815,1000.0,1712.1029436476397,2200.0,0.0,4000.0,1700.0,1600.0,1800.0
2009,First Stage of Tertiary Education,East,213,1390.194948951478,1343.6814504710223,1436.7084474319336,900.0,1275.9995938436064,1700.0,0.0,2900.0,1275.0,1050.0,1391.625
2009,Second Stage of Tertiary Education,West,2048,2392.732413507527,2357.728893453634,2427.7359335614196,1400.0,2142.7466998232794,3029.0531283750756,0.0,5472.63282093769,2140.0,2029.375,2270.0
2009,Second Stage of Tertiary Education,East,759,1696.6766759835996,1651.5625345540466,1741.7908174131526,1050.0,1600.0,2072.7771337817,0.0,3606.9428344542494,1600.0,1569.925,1700.0
2010,Pre-primary Level,West,42,213.5311134140803,191.44192914862487,235.62029767953572,99.76452486509257,158.50430683374057,400.0,0.0,520.0,160.0,-80.0,218.0
2010,Pre-primary Level,East,,,,,,,,,,,,
2010,Primary Level,West,100,1201.5367979870925,1115.29535925015,1287.778236724035,371.1667803053782,1200.0,1700.0,0.0,3693.2498295419327,1200.0,997.4999999999995,1775.0
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,865,942.2636596287206,918.6846383635585,965.8426808938826,400.0,780.2966355687296,1338.404236328117,0.0,2746.0105908202922,780.0,669.0,915.125
2010,Lower Secondary Level,East,116,584.8827225861562,549.6297513513226,620.1356938209898,324.1599967719936,400.4070659795226,947.082158379173,0.0,1881.4654007899424,401.0,352.0,432.0
2010,Upper Secondary Level,West,5195,1410.7248500329968,1397.7197846002582,1423.7299154657353,700.0,1382.128955988282,1900.0,0.0,3700.0,1382.0,1364.0,1464.0
2010,Upper Secondary Level,East,1594,1106.3480521496604,1088.7786314729262,1123.9174728263945,686.3300598669783,1022.0,1500.0,0.0,2720.504910199533,1022.0,944.0,1047.025
2010,Post-secondary Non-tertiary Level,West,993,1588.8085653244507,1557.6622411971857,1619.9548894517156,928.9594476565507,1453.9302827624733,2000.0,0.0,3606.560828515174,1454.0,1356.9249999999997,1508.0
2010,Post-secondary Non-tertiary Level,East,173,1298.5628469124651,1256.471791329786,1340.6539024951444,920.0,1314.2050962146254,1722.0055555855774,0.0,2925.013888963944,1300.0,1067.0499999999997,1409.0
2010,First Stage of Tertiary Education,West,843,1841.2920724433359,1807.9916474272331,1874.5924974594386,1200.0,1802.8727198049862,2350.428790692533,0.0,4076.071976731332,1803.0,1686.0,1866.875
2010,First Stage of Tertiary Education,East,248,1595.8503529249538,1534.8473618781914,1656.8533439717162,1100.0,1392.7449151901603,1930.0,0.0,3175.0,1390.0,1130.0,1580.0
2010,Second Stage of Tertiary Education,West,2836,2445.7924465597853,2413.696482719312,2477.8884104002586,1400.0,2100.0,3100.0,0.0,5650.0,2100.0,2000.0,2200.0
2010,Second Stage of Tertiary Education,East,901,1776.6663283300306,1733.6413009490689,1819.6913557109924,1101.3414645933508,1636.8777490471393,2200.0,0.0,3847.987803109974,1640.0,1549.0,1710.15
2011,Pre-primary Level,West,51,271.2126510630134,246.82315701643543,295.60214510959145,115.10491964417781,260.0778875510865,400.0,17.0,827.3426205337332,265.0,180.0,410.0
2011,Pre-primary Level,East,,,,,,,,,,,,
2011,Primary Level,West,132,1102.3884489357247,1031.9486447439808,1172.8282531274685,400.0,1000.0,1500.0,0.0,3150.0,1000.0,800.0,1350.325
2011,Primary Level,East,,,,,,,,,,,,
2011,Lower Secondary Level,West,1068,944.1469718243338,925.8977687195027,962.396174929165,400.0,800.0,1400.0,0.0,2900.0,800.0,749.6249999999999,900.0
2011,Lower Secondary Level,East,138,616.1074775785246,577.9895035602805,654.2254515967687,314.2141650584881,440.65374415638547,864.3181442911243,56.0,1689.4741131400788,441.0,302.0,502.0
2011,Upper Secondary Level,West,6236,1432.0337938596317,1421.0297811370144,1443.037806582249,787.7893213505412,1400.0,1900.0,0.0,3568.316017974188,1400.0,1399.75,1430.25
2011,Upper Secondary Level,East,1869,1130.02530253964,1115.229647892467,1144.820957186813,744.4826799222049,1100.0,1500.0,0.0,2633.2759801166926,1100.0,1043.8,1145.025
2011,Post-secondary Non-tertiary Level,West,1232,1665.6452518543715,1636.4122560344063,1694.8782476743368,1080.3473376917848,1500.0,2000.0,0.0,3379.4789934623227,1500.0,1400.0,1519.0
2011,Post-secondary Non-tertiary Level,East,198,1309.1708524043445,1269.4816512367643,1348.8600535719247,980.0,1263.0031191415521,1600.0,50.0,2530.0,1260.0,1020.0,1365.3999999999999
2011,First Stage of Tertiary Education,West,982,1918.6232653989834,1885.1909338260446,1952.0555969719223,1258.8396214752572,1900.0,2443.3571961434923,0.0,4220.133558145844,1900.0,1800.0,2050.25
2011,First Stage of Tertiary Education,East,286,1527.4718179145962,1487.025393675953,1567.9182421532394,1000.0,1400.0,1916.3671898323132,0.0,3290.9179745807833,1400.0,1200.0,1600.0
2011,Second Stage of Tertiary Education,West,3425,2519.7112516416196,2491.124074830112,2548.298428453127,1500.0,2200.0,3250.0,0.0,5875.0,2200.0,2100.0,2300.0
2011,Second Stage of Tertiary Education,East,1026,1806.67776855181,1776.936367361584,1836.419169742036,1200.0,1700.0,2207.421074017489,0.0,3718.5526850437227,1700.0,1600.0,1750.25
2012,Pre-primary Level,West,66,252.33293257029146,233.61533309208397,271.05053204849895,152.14250689227012,236.65979073372188,353.12789124778004,13.0,654.6059677810449,235.0,170.0,280.0
2012,Pre-primary Level,East,,,,,,,,,,,,
2012,Primary Level,West,140,1172.1913163934469,1103.1844911391445,1241.1981416477493,398.6191855162112,1119.5969020232021,1631.340213996967,0.0,3480.4217567181004,1130.0,1060.0,1710.0
2012,Primary Level,East,,,,,,,,,,,,
2012,Lower Secondary Level,West,1118,975.8244470705321,956.3212047240187,995.3276894170455,400.0,842.4192370832,1436.78958250508,0.0,2991.9739562627,842.0,754.0,934.0
2012,Lower Secondary Level,East,122,674.9065672199823,632.9537592761037,716.8593751638609,327.8307170418149,528.0,1034.8515027161204,44.0,2095.3826812275784,528.0,419.3749999999999,656.0
2012,Upper Secondary Level,West,6148,1438.1294587987911,1427.2793050547111,1448.979612542871,737.7987217007205,1400.0,1940.0,0.0,3743.301917448919,1400.0,1320.0,1400.0
2012,Upper Secondary Level,East,1851,1155.954555582248,1141.1435591636994,1170.7655520007968,749.2234966097261,1140.0,1500.0,0.0,2626.164755085411,1140.0,1080.0,1180.0
