year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,Urban regions,West,6506,1609.56382,1579.31161,1639.81602,751.01043,1465.52101,2050.00000,0.00000,3998.48435,1465.00000,1400.00000,1500.00000
2008,Urban regions,East,885,1263.92181,1211.43540,1316.40823,800.00000,1200.00000,1668.00000,0.00000,2970.00000,1200.00000,1169.60000,1280.50000
2008,Rural regions,West,2073,1430.19520,1384.81262,1475.57779,630.00000,1300.00000,1900.00000,0.00000,3805.00000,1300.00000,1250.00000,1400.00000
2008,Rural regions,East,1698,1164.34845,1130.79564,1197.90126,715.44313,1100.00000,1500.00000,0.00000,2676.83531,1100.00000,1057.87500,1160.07500
2009,Urban regions,West,5975,1627.60853,1596.02924,1659.18781,780.00000,1500.00000,2100.00000,0.00000,4080.00000,1500.00000,1450.00000,1500.00000
2009,Urban regions,East,831,1317.11763,1243.18908,1391.04619,780.20779,1200.00000,1675.83206,0.00000,3019.26847,1200.00000,1100.00000,1300.00000
2009,Rural regions,West,1970,1475.46416,1425.64317,1525.28516,700.00000,1385.30887,1940.00000,0.00000,3800.00000,1380.00000,1299.75000,1429.02500
2009,Rural regions,East,1627,1228.25514,1189.82455,1266.68572,737.68836,1150.00000,1600.00000,0.00000,2893.46746,1150.00000,1100.00000,1200.00000
2010,Urban regions,West,8105,1694.62444,1665.28893,1723.95994,811.68366,1500.00000,2150.00000,0.00000,4157.47451,1500.00000,1500.00000,1595.12500
2010,Urban regions,East,1050,1358.78132,1287.76179,1429.80085,737.80646,1200.00000,1800.00000,0.00000,3393.29031,1200.00000,1153.00000,1305.00000
2010,Rural regions,West,2905,1474.67459,1432.86417,1516.48501,650.00000,1380.00000,1900.00000,0.00000,3775.00000,1380.00000,1300.00000,1425.12500
2010,Rural regions,East,2027,1257.13906,1218.58171,1295.69641,720.00000,1153.17626,1617.84303,0.00000,2964.60758,1154.00000,1100.00000,1200.00000
2011,Urban regions,West,9615,1741.40469,1715.04111,1767.76826,900.00000,1579.35691,2200.00000,0.00000,4150.00000,1579.00000,1500.00000,1600.00000
2011,Urban regions,East,1245,1353.71251,1306.50541,1400.91962,850.00000,1246.20551,1800.00000,0.00000,3225.00000,1244.00000,1200.00000,1323.00000
2011,Rural regions,West,3783,1512.38393,1475.62554,1549.14233,700.00000,1400.00000,2000.00000,0.00000,3950.00000,1400.00000,1300.97500,1420.25000
2011,Rural regions,East,2361,1278.97193,1245.92194,1312.02192,750.00000,1200.00000,1650.00000,0.00000,3000.00000,1200.00000,1139.92500,1222.20000
2012,Urban regions,West,9429,1757.48231,1730.17739,1784.78723,879.71592,1600.00000,2300.00000,0.00000,4430.42612,1600.00000,1569.95000,1600.00000
2012,Urban regions,East,1210,1463.82130,1394.61476,1533.02784,900.00000,1300.00000,1900.00000,0.00000,3400.00000,1300.00000,1202.92500,1400.00000
2012,Rural regions,West,3776,1515.63954,1479.70302,1551.57605,700.00000,1400.00000,2000.00000,0.00000,3950.00000,1400.00000,1300.00000,1500.00000
2012,Rural regions,East,2321,1340.08668,1304.45267,1375.72069,800.00000,1223.57893,1700.00000,0.00000,3050.00000,1220.00000,1200.00000,1300.00000
2013,Urban regions,West,11349,1770.56014,1744.61747,1796.50281,803.12991,1600.00000,2300.00000,0.00000,4545.30513,1600.00000,1550.00000,1600.00000
2013,Urban regions,East,1273,1437.02593,1377.78875,1496.26312,870.00000,1300.00000,1900.00000,0.00000,3445.00000,1300.00000,1229.40000,1400.00000
2013,Rural regions,West,4149,1588.08301,1551.98474,1624.18128,790.00000,1496.10584,2010.80131,0.00000,3842.00328,1497.00000,1400.00000,1500.00000
2013,Rural regions,East,2309,1363.45175,1328.54243,1398.36107,850.00000,1239.02814,1700.00000,0.00000,2975.00000,1241.00000,1200.00000,1300.00000
2014,Urban regions,West,9872,1818.74866,1790.27249,1847.22484,850.00000,1600.00000,2300.00000,0.00000,4475.00000,1600.00000,1600.00000,1700.00000
2014,Urban regions,East,1126,1497.75636,1435.12537,1560.38736,900.00000,1380.80643,1950.00000,0.00000,3525.00000,1380.00000,1270.00000,1450.00000
2014,Rural regions,West,3737,1588.17185,1549.20820,1627.13550,750.00000,1500.00000,2100.00000,0.00000,4125.00000,1500.00000,1400.00000,1541.22500
2014,Rural regions,East,2087,1404.94871,1367.18907,1442.70835,819.54518,1300.00000,1800.00000,0.00000,3270.68223,1300.00000,1210.00000,1350.35000
2015,Urban regions,West,9710,1848.61485,1819.84038,1877.38932,900.00000,1700.00000,2400.00000,0.00000,4650.00000,1700.00000,1627.55000,1700.00000
2015,Urban regions,East,1133,1524.98440,1459.69690,1590.27189,937.71208,1370.19449,1982.86479,0.00000,3550.59385,1370.00000,1290.00000,1470.00000
2015,Rural regions,West,3755,1640.99071,1600.80455,1681.17687,797.71630,1500.00000,2133.64397,0.00000,4137.53547,1500.00000,1450.00000,1600.00000
2015,Rural regions,East,1978,1432.71319,1391.92579,1473.50058,870.00000,1300.00000,1800.00000,0.00000,3195.00000,1300.00000,1230.67500,1370.00000
2016,Urban regions,West,9108,1859.90331,1829.91547,1889.89114,900.00000,1700.00000,2400.00000,0.00000,4650.00000,1700.00000,1600.00000,1700.00000
2016,Urban regions,East,1070,1580.13972,1507.77862,1652.50081,1000.00000,1450.00000,1965.53578,0.00000,3413.83944,1450.00000,1350.00000,1500.00000
2016,Rural regions,West,3512,1684.19948,1638.05845,1730.34051,800.00000,1500.00000,2200.00000,0.00000,4300.00000,1500.00000,1499.82500,1600.00000
2016,Rural regions,East,1929,1475.08381,1433.52004,1516.64759,913.58730,1350.00000,1850.00000,0.00000,3254.61904,1350.00000,1300.00000,1420.30000
2017,Urban regions,West,10297,1896.95028,1867.89507,1926.00548,906.56898,1700.00000,2492.05112,0.00000,4870.27434,1700.00000,1680.00000,1750.00000
2017,Urban regions,East,1219,1604.02076,1543.94845,1664.09307,1080.35467,1500.00000,2000.00000,0.00000,3379.46799,1500.00000,1400.00000,1580.00000
2017,Rural regions,West,4047,1715.86852,1672.35295,1759.38409,800.00000,1600.00000,2250.00000,0.00000,4425.00000,1600.00000,1500.00000,1630.00000
2017,Rural regions,East,2208,1509.72370,1468.95039,1550.49701,1000.00000,1400.00000,1900.00000,0.00000,3250.00000,1400.00000,1300.00000,1450.00000
2018,Urban regions,West,10143,1950.97182,1915.61544,1986.32820,966.00000,1751.51194,2500.00000,0.00000,4801.00000,1751.00000,1700.00000,1800.00000
2018,Urban regions,East,1236,1656.02182,1592.47406,1719.56958,1050.00000,1510.60414,2100.00000,0.00000,3675.00000,1509.00000,1449.92500,1650.00000
2018,Rural regions,West,3815,1790.48234,1749.84845,1831.11624,898.59909,1650.00000,2350.00000,0.00000,4527.10136,1650.00000,1600.00000,1700.00000
2018,Rural regions,East,2178,1582.06668,1540.02068,1624.11267,1000.00000,1500.00000,2000.00000,0.00000,3500.00000,1500.00000,1400.00000,1500.00000
2019,Urban regions,West,10465,2117.13537,1909.04638,2325.22436,1006.96816,1812.51825,2600.00000,0.00000,4989.54777,1811.00000,1800.00000,1900.00000
2019,Urban regions,East,1284,1767.39141,1713.99397,1820.78886,1200.00000,1700.00000,2200.00000,0.00000,3700.00000,1700.00000,1600.00000,1800.00000
2019,Rural regions,West,3828,1841.84602,1799.00930,1884.68274,902.04893,1700.00000,2400.00000,0.00000,4646.92660,1700.00000,1649.65000,1800.00000
2019,Rural regions,East,2269,1658.42982,1616.01862,1700.84103,1100.00000,1550.00000,2000.00000,0.00000,3350.00000,1550.00000,1500.00000,1606.15000
2020,Urban regions,West,11227,2116.01656,2084.32487,2147.70825,1100.00000,1900.00000,2700.00000,0.00000,5100.00000,1900.00000,1849.82500,1954.22500
2020,Urban regions,East,1322,1864.24922,1807.95772,1920.54071,1266.78262,1700.00000,2300.00000,0.00000,3849.82606,1700.00000,1640.00000,1800.00000
2020,Rural regions,West,3839,1908.49912,1866.24998,1950.74827,978.00000,1800.00000,2500.00000,0.00000,4783.00000,1800.00000,1700.00000,1900.00000
2020,Rural regions,East,2158,1697.61367,1651.27955,1743.94779,1100.00000,1600.00000,2100.00000,0.00000,3600.00000,1600.00000,1535.00000,1650.25000
2021,Urban regions,West,7434,2234.38976,2192.88829,2275.89124,1100.00000,2000.00000,2900.00000,0.00000,5600.00000,2000.00000,1949.82500,2011.22500
2021,Urban regions,East,943,2022.15726,1951.28370,2093.03081,1327.26208,1900.00000,2532.62592,0.00000,4340.67169,1900.00000,1800.00000,2038.35000
2021,Rural regions,West,2522,2046.17959,1988.53337,2103.82581,1100.00000,1900.00000,2700.00000,0.00000,5100.00000,1900.00000,1800.00000,2000.00000
2021,Rural regions,East,1426,1820.11495,1758.79285,1881.43704,1148.12943,1700.00000,2300.00000,0.00000,4027.80585,1700.00000,1600.00000,1800.47500
