year,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,female,6142,987.1280871636275,975.3787386422529,998.8774356850021,450.0,900.0,1350.0,0.0,2700.0,900.0,859.975,930.0
2003,male,6855,1790.4568074602582,1776.0907577086502,1804.8228572118662,1176.564236297275,1600.0,2165.276821809707,0.0,3648.345700078355,1600.0,1569.825,1600.0
2003,female,5896,1001.1152121167241,992.2662432394856,1009.9641809939627,456.0,903.6320985783105,1392.5205784690356,0.0,2797.301446172589,904.0,858.0,918.075
2004,male,6616,1820.1803868504933,1805.1638325082754,1835.1969411927112,1170.0,1625.561417916264,2200.0,0.0,3745.0,1626.0,1552.0,1652.0
2004,female,5750,1008.0190267961204,999.0075945311626,1017.0304590610783,470.0,920.0,1390.0,0.0,2770.0,920.0,876.8249999999999,940.0
2005,male,6206,1815.5392623420046,1800.947989085999,1830.13053559801,1200.0,1700.0,2200.0,0.0,3700.0,1700.0,1700.0,1760.25
2005,female,5511,1034.8566275534001,1025.1546245510176,1044.5586305557827,450.0,920.0,1400.0,0.0,2825.0,920.0,889.9,940.0
2006,male,6508,1838.2723962489613,1820.3778741249066,1856.166918373016,1160.0,1650.0,2206.0,0.0,3775.0,1650.0,1600.0,1700.0
2006,female,5854,1042.260545362422,1032.778902608692,1051.7421881161517,455.31548732667676,930.0,1400.0,0.0,2817.026769009985,930.0,881.95,960.0
2007,male,6184,1852.5673253294879,1837.0204404685649,1868.1142101904109,1200.0,1700.0,2230.3959443066265,0.0,3775.9898607665664,1700.0,1700.0,1750.0
2007,female,5596,1054.8383592723908,1045.2452946088158,1064.4314239359658,455.0,950.0,1437.7152219138525,0.0,2911.788054784631,950.0,900.0,982.025
2008,male,5804,1875.2088508645816,1859.2869668274848,1891.1307349016784,1200.0,1700.0,2300.0,0.0,3950.0,1700.0,1673.0,1740.25
2008,female,5358,1056.2552379768367,1046.492604627925,1066.0178713257485,455.88326431387986,960.0,1450.0,0.0,2941.17510352918,960.0,920.0,1006.0
2009,male,5346,1893.5278921908753,1876.6516938416623,1910.4040905400882,1200.0,1700.0,2300.0,0.0,3950.0,1700.0,1660.0,1721.025
2009,female,5057,1109.325130165424,1098.1409446355724,1120.5093156952757,500.0,1000.0,1500.0,0.0,3000.0,1000.0,969.875,1040.25
2010,male,7373,1934.3305643729755,1919.3005590170926,1949.3605697288583,1200.0,1797.0,2400.0,0.0,4200.0,1797.0,1794.0,1867.525
2010,female,6714,1169.7857440158846,1158.2396576072135,1181.3318304245556,504.41378458293,1020.0,1600.0,0.0,3243.379323125605,1020.0,957.8,1040.0
2011,male,8516,1987.0879950733224,1972.8724415023764,2001.3035486442684,1200.0,1800.0,2480.0,0.0,4400.0,1800.0,1800.0,1800.25
2011,female,8488,1185.1771655589566,1176.712891825719,1193.6414392921943,550.0,1100.0,1600.0,0.0,3175.0,1100.0,1100.0,1150.0
2012,male,8277,2008.8664437163625,1994.3287596407172,2023.4041277920078,1240.0,1800.0,2500.0,0.0,4390.0,1800.0,1750.0,1800.0
2012,female,8459,1221.7048666058438,1212.0491430550287,1231.3605901566589,557.0,1100.0,1650.0,0.0,3289.5,1100.0,1059.825,1120.0
2013,male,9427,2043.7665815020691,2029.3866044698289,2058.1465585343094,1220.6542381230256,1800.0,2500.0,0.0,4419.018642815461,1800.0,1749.825,1800.0
2013,female,9653,1238.7954609121196,1230.0081123922334,1247.5828094320057,569.0,1100.0,1700.0,0.0,3396.5,1100.0,1050.0,1111.025
2014,male,8286,2088.335709869109,2072.66219972307,2104.009220015148,1280.0,1900.0,2600.0,0.0,4580.0,1900.0,1900.0,1950.25
2014,female,8536,1268.7060599009608,1259.0821805809774,1278.3299392209442,580.0,1133.817123644398,1700.0,0.0,3380.0,1134.0,1108.0,1168.0
2015,male,8201,2100.82782604456,2085.0524626591346,2116.6031894299854,1250.0,1900.0,2600.0,0.0,4625.0,1900.0,1850.0,1950.125
2015,female,8375,1331.114580383108,1320.709708024732,1341.519452741484,632.0,1200.0,1800.0,0.0,3552.0,1200.0,1200.0,1250.15
2016,male,7697,2128.550310971499,2111.353914270141,2145.746707672857,1300.0,1900.0,2600.0,0.0,4550.0,1900.0,1800.0,1900.0
2016,female,7922,1354.3848222799422,1343.968122006698,1364.8015225531865,650.0,1200.0,1800.0,0.0,3525.0,1200.0,1139.75,1200.0
2017,male,8873,2167.5072032864573,2151.2778910013812,2183.7365155715333,1300.0,2000.0,2700.0,0.0,4800.0,2000.0,2000.0,2100.0
2017,female,8898,1387.1067403679635,1376.769539664292,1397.443941071635,680.0,1200.0,1843.0183602399618,0.0,3587.5459005999046,1200.0,1129.8,1200.0
2018,male,8759,2234.716633723546,2215.1297673985705,2254.303500048521,1350.0,2000.0,2800.0,0.0,4975.0,2000.0,1950.0,2000.0
2018,female,8613,1435.5154764953743,1425.3076235628102,1445.7233294279383,700.0,1300.0,1900.0,0.0,3700.0,1300.0,1300.0,1350.25
2019,male,9520,2423.449964641301,2309.6020239378995,2537.2979053447025,1428.7015287880563,2100.0,2900.0,0.0,5106.947706817916,2100.0,2099.85,2200.0
2019,female,8691,1493.2840280031933,1482.8445115559168,1503.7235444504697,790.0,1380.0,2000.0,0.0,3815.0,1380.0,1360.0,1447.0
2020,male,9884,2412.092962185513,2394.8187640836745,2429.3671602873515,1500.0,2180.0,3000.0,0.0,5250.0,2180.0,2160.0,2260.0
2020,female,8658,1563.1896447403055,1552.6164506995485,1573.7628387810626,822.5303281054496,1410.0,2098.8502561915807,0.0,4013.3301483207774,1410.0,1332.0,1420.0
2021,male,6389,2548.353794132191,2525.1515595121186,2571.5560287522635,1596.7686028586847,2250.0,3100.0,0.0,5354.847095711973,2250.0,2200.0,2300.0
2021,female,5934,1673.3651113825197,1659.9127401652447,1686.8174825997946,890.0,1544.5916643389583,2200.0,0.0,4165.0,1545.0,1474.5249999999999,1590.0
