year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,1st Quintile,male,666,813.1559769327871,780.4035378397728,850.743812809802,614.0,869.0,1023.0,0.5,1636.5,869.0,868.975,920.0
1984,1st Quintile,female,288,392.5478158397582,349.5127664308458,436.68285903128185,175.0596452632773,307.0,562.0,0.0,1142.410532105084,307.0,242.0,379.125
1984,2nd Quintile,male,820,920.0823157532412,894.8612099511674,945.7667168367711,767.0,961.8162432614345,1125.0,230.0,1662.0,961.0,950.6999999999999,1002.0
1984,2nd Quintile,female,427,433.2654413191704,402.5010167551631,458.8851302678805,205.71715177980627,392.6446557047995,603.3816170171857,0.0,1199.878314873255,394.0,354.0,430.0
1984,3rd Quintile,male,902,1031.0384218303236,1003.6144917718095,1063.0164470282157,777.6906701959134,997.0,1278.0,45.0,2028.4639947061298,997.0,971.0,1046.0
1984,3rd Quintile,female,535,500.1836910698924,471.63064735357284,525.6695615442618,258.0,477.8870789703282,715.9004993284758,0.0,1402.7512483211895,477.0,443.0,519.0
1984,4th Quintile,male,997,1119.7272148442264,1081.1303690992374,1148.133710580605,818.0,1023.0,1357.803376572294,8.294935141559108,2167.508441430735,1023.0,998.0,1024.0
1984,4th Quintile,female,697,603.529239631157,575.7433997694026,624.6352597068866,358.0,588.0,818.0,0.0,1508.0,588.0,561.9,639.125
1984,5th Quintile,male,1061,1448.2082755379568,1389.7995703810352,1500.945866843452,969.4260432461625,1278.0,1790.0,0.0,3020.860935130756,1278.0,1227.0,1311.425
1984,5th Quintile,female,718,744.7350192096188,714.1978673270495,774.565275919878,472.569860855664,716.0,971.0,0.0,1718.645208716504,716.0,665.0,727.25
1985,1st Quintile,male,601,779.4441994130939,732.0763518554988,828.8030463761035,511.0,825.8236853733988,971.0,0.0,1661.0,833.0,797.0,848.0
1985,1st Quintile,female,315,400.9170949165823,369.2366585373818,436.5336819658078,205.0,328.43067089291435,570.4558767589999,0.0,1118.6396918974997,329.0,249.0,398.1
1985,2nd Quintile,male,717,949.8008714122051,926.3223145036226,979.6641126316979,785.7757063531249,971.0,1170.6027088722724,208.53520257440357,1747.8432126509938,971.0,919.0,996.0
1985,2nd Quintile,female,386,477.4036101087381,445.3795872714893,507.6828690612379,205.0,444.84452130168177,685.8606661045527,0.0,1407.1516652613818,445.0,379.0,522.0
1985,3rd Quintile,male,814,1024.3432442689698,986.8719717440688,1057.948280420108,767.0,971.0,1278.0,0.5,2044.5,971.0,919.0,996.0
1985,3rd Quintile,female,526,519.4925672508086,492.14216054678934,550.5153091614435,272.97587995317036,511.0,717.3029580514336,0.0,1383.7935751988284,511.0,460.0,562.0
1985,4th Quintile,male,921,1121.1249881993558,1087.5327806575976,1148.77373478894,836.053026384604,1023.0,1364.396003910545,43.538560095692446,2156.9104701994565,1023.0,989.55,1023.0
1985,4th Quintile,female,604,600.2704209275945,574.65182951322,622.9896507329221,358.0,588.0,818.0,0.0,1508.0,588.0,562.0,636.075
1985,5th Quintile,male,928,1484.4379038484126,1398.5098013539475,1548.954746760573,971.0,1278.0,1815.0,77.0,3081.0,1278.0,1176.0,1291.0
1985,5th Quintile,female,674,781.0128352805439,737.4019291973046,815.0038024382947,511.0,767.0,1023.0,0.0,1791.0,767.0,742.0,818.0
1986,1st Quintile,male,515,851.514702830527,813.8182812116571,897.1878465882272,614.0,920.0,1036.4206302219307,0.0,1670.0515755548267,920.0,918.5999999999999,971.0
1986,1st Quintile,female,275,437.94357904639367,398.4979287431892,477.9651401047962,210.0,358.0,614.0,0.0,1220.0,358.0,280.95,424.0
1986,2nd Quintile,male,713,955.0999300954123,917.8227810008931,985.5231084247555,767.0,995.2270383907252,1176.0,153.5,1789.5,997.0,971.0,1023.125
1986,2nd Quintile,female,363,468.2073618961705,438.2497939615388,493.64697006902213,222.23426353124682,459.81715855350717,635.6435178405102,16.0,1255.7573993044052,460.0,409.0,513.2
1986,3rd Quintile,male,805,1108.900359655372,1036.443308105885,1172.5525786620199,818.0,1023.0,1329.0,51.5,2095.5,1023.0,992.75,1073.05
1986,3rd Quintile,female,517,540.1872745272225,507.21777278904676,569.9464497126362,267.7596748857356,511.0,741.0,0.0,1450.8604876713966,511.0,460.0,562.0
1986,4th Quintile,male,919,1140.6382471401805,1106.6119733361852,1172.419120094307,869.0,1023.0,1376.0588646874967,108.41170296875498,2136.6471617187417,1023.0,972.0,1023.0
1986,4th Quintile,female,615,640.1850787409405,612.1731272739366,667.991493295365,393.5215061036547,614.0,869.0,31.0,1582.217740844518,614.0,586.3999999999999,640.0
1986,5th Quintile,male,895,1481.8047013218243,1434.8943938611455,1529.7158779849553,981.2304769807914,1329.0,1892.0,0.0,3258.154284528813,1329.0,1277.475,1380.0
1986,5th Quintile,female,654,834.8617492779473,786.1615056384271,883.675547844886,511.0,781.8335863379334,1038.0,0.0,1828.5,782.0,746.0,797.0
1987,1st Quintile,male,489,826.4682731360245,780.925883208288,882.6845368778996,539.2982453869822,918.8167000860777,1058.0,36.0,1836.0526319195267,918.0,916.0,992.125
1987,1st Quintile,female,258,442.95739647660525,394.399499308202,475.76582467688405,215.0,364.28992377046035,622.2719779091958,66.0,1233.1799447729895,358.0,256.0,409.0
1987,2nd Quintile,male,704,986.454778939909,954.2337376269297,1028.3395344708008,767.0,1023.0,1249.9064946054582,42.64025809181271,1974.2662365136455,1023.0,972.0,1052.5749999999998
1987,2nd Quintile,female,401,509.0052646619242,478.2825640162465,540.513233352445,256.0,486.0,706.557815888905,61.0,1382.3945397222624,486.0,410.0,545.0
1987,3rd Quintile,male,793,1094.9696674481172,1060.566214459006,1125.4970708412263,818.0,1023.0,1362.4408101900792,46.0,2179.102025475198,1023.0,972.0,1049.0
1987,3rd Quintile,female,511,558.1489686181192,522.5964610672157,596.5166816646633,281.0,511.0,778.5681277833834,0.0,1524.9203194584584,511.0,445.8499999999999,562.0
1987,4th Quintile,male,913,1169.6547388824577,1132.9490548775811,1203.6826915121046,895.0,1074.0,1392.2699123718874,149.09513144216896,2138.1747809297185,1074.0,1043.475,1125.0
1987,4th Quintile,female,632,616.9032729778506,585.0173658314834,648.7653422068879,358.0,595.0662284516283,818.8331280857074,0.0,1510.0828202142684,593.0,571.925,657.0
1987,5th Quintile,male,916,1535.5508728430138,1488.0020331822063,1590.1730224015373,1023.0,1376.8667336173623,1943.0,39.0,3323.0,1376.0,1320.0,1439.225
1987,5th Quintile,female,645,848.4590978628415,806.9554540724395,887.2852729012047,537.0,818.0,1074.0,21.0,1879.5,818.0,768.95,869.0
1988,1st Quintile,male,481,825.4295398511616,791.3235781107153,870.3751407489552,562.0,920.0,1074.0,0.0,1790.0,920.0,920.0,971.0
1988,1st Quintile,female,273,430.2501934883062,394.0131914898754,462.80421924859525,205.0,358.0,614.0,0.0,1227.5,358.0,281.0,435.0
1988,2nd Quintile,male,661,1034.366990370688,999.7750599062151,1072.303741487918,844.0,1074.0,1278.0,193.0,1929.0,1074.0,1031.9,1125.0
1988,2nd Quintile,female,403,496.6573839258243,463.4782623605382,535.6083006462761,220.0,460.0,759.8803543537572,0.0,1306.0,460.0,358.0,511.0
1988,3rd Quintile,male,770,1104.7916908330394,1073.0154824867243,1135.9884043381999,869.0,1074.0,1380.0,102.5,2146.5,1074.0,1023.0,1125.0
1988,3rd Quintile,female,494,595.6591309128887,522.5593210212573,661.0622027487142,280.5467939667133,511.0,767.5811191403998,0.0,1498.1326069009294,511.0,460.0,562.0
1988,4th Quintile,male,854,1236.4320546036045,1197.977379174046,1273.652468814112,920.0,1125.0,1483.0,75.5,2327.5,1125.0,1088.875,1176.0
1988,4th Quintile,female,558,660.2182823579321,631.3801522421834,695.6854926751569,409.0,665.0,920.0,0.0,1686.5,665.0,614.0,716.0
1988,5th Quintile,male,846,1583.0806741517665,1522.712052112049,1633.1513850892825,1028.0,1432.0,2020.0,0.0,3508.0,1432.0,1362.3749999999998,1484.625
1988,5th Quintile,female,622,885.7991816279063,839.1332182863937,932.5212967711287,562.0,869.0,1125.0,0.0,1969.5,869.0,818.0,920.0
1989,1st Quintile,male,485,897.1228258116171,848.8235742200478,942.5436911550527,725.3527625015704,971.0,1125.0,125.88190625392599,1724.4708562476444,971.0,930.0,981.125
1989,1st Quintile,female,278,485.51395780950565,444.8332345982062,524.0504820292817,225.0,422.9615690366329,716.0,0.0,1278.0,423.0,308.75,468.5
1989,2nd Quintile,male,665,1093.982085593838,1063.392307108463,1124.0781108776516,869.0,1125.0,1329.0,179.0,2019.0,1125.0,1101.0,1176.0
1989,2nd Quintile,female,409,543.070683272598,508.42875069043953,579.9477231435363,290.8685226434176,562.0,767.0,0.0,1481.1972160348737,562.0,510.0,639.025
1989,3rd Quintile,male,736,1137.7598531566864,1103.2656902091367,1172.2281949911949,914.2827899512764,1125.0,1405.1164578752991,178.03228806524237,2141.3669597613334,1125.0,1103.0,1176.0
1989,3rd Quintile,female,470,624.5361830141338,594.5552129984341,663.3989914956063,309.10090752373765,614.0,874.512472117033,32.0,1722.629819006976,614.0,547.0,717.0
1989,4th Quintile,male,835,1244.3748957476882,1198.7682935130542,1285.503044532745,941.151385591402,1125.0,1534.0,51.87846397850501,2423.272921612897,1125.0,1074.0,1151.0
1989,4th Quintile,female,581,727.9810361057542,692.6238743849171,770.8185844402528,451.0940649831029,692.6704909253692,971.0,0.0,1750.8589025253455,691.0,643.925,733.1
1989,5th Quintile,male,803,1694.3594109238388,1622.740190902384,1752.3547174448618,1125.0,1485.0819427773968,2096.0,0.0,3552.5,1483.0,1432.0,1534.0
1989,5th Quintile,female,595,908.2773427005484,855.047091485348,949.0830989219309,559.7897298910467,869.0,1125.0,0.0,1972.81540516343,869.0,818.0,920.0
1990,1st Quintile,male,478,950.6794956081759,857.1975266303189,1026.9722192689064,665.0,983.409739144257,1176.0,0.0,1942.5,978.0,932.875,1011.25
1990,1st Quintile,female,276,478.33969479932097,434.8170228807004,514.4843265496081,238.445703864233,409.0,665.0,0.0,1304.8314442036506,409.0,307.0,475.0
1990,2nd Quintile,male,646,1137.9464151414634,1095.5321184337597,1180.8950584578156,895.0,1176.0,1423.0,103.0,2215.0,1176.0,1140.0,1227.0
1990,2nd Quintile,female,395,570.948505974523,533.9523642824428,611.9137763938869,290.0650117036269,542.0552606641595,791.1166330179456,0.0,1542.6940649894236,542.0,477.79999999999995,621.0
1990,3rd Quintile,male,719,1219.3557545440651,1182.7358409227588,1258.158432624615,971.0,1176.0,1503.2724665698304,172.59130014525442,2301.681166424576,1176.0,1125.0,1227.0
1990,3rd Quintile,female,495,650.165096198403,611.885119192367,695.5667963115412,345.57533088712563,622.5797005163827,920.0,0.0,1781.6370036693115,624.0,536.875,686.3
1990,4th Quintile,male,787,1303.2498378488353,1261.5692955132076,1342.1564088439557,1023.0,1197.3354048540937,1538.6578427721065,249.51323584184024,2312.1446069302665,1198.0,1169.0,1220.0
1990,4th Quintile,female,585,760.7902562606874,729.2941976700567,796.3207799148771,481.32283029612296,767.0,1023.0,0.0,1835.5157545558156,767.0,716.0,818.0
1990,5th Quintile,male,792,1803.3423075108444,1740.0675498053974,1869.4432908727968,1202.0,1667.585758988889,2250.684657695078,0.0,3823.7116442376946,1662.0,1587.0,1739.0
1990,5th Quintile,female,574,984.0385215178114,936.1263216146147,1030.7562988497327,614.0,971.0,1278.0,0.0,2274.0,971.0,919.0,1032.175
1991,1st Quintile,male,474,971.9960838296707,918.213769603946,1033.4694914761326,665.0,1040.564456126241,1278.0,0.0,2197.5,1041.0,983.0,1079.8
1991,1st Quintile,female,292,514.5620175161188,459.40583977473057,556.5422483385364,255.30458774103408,450.9076191337912,716.0,0.0,1407.0431183884489,450.0,365.0,542.0
1991,2nd Quintile,male,634,1157.3379733551703,1113.748969737236,1200.7802064790415,880.7848745189085,1176.0,1432.0,57.0,2258.8226882216372,1176.0,1125.0,1219.2
