year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,1st Quintile,Urban regions,615,718.42123,676.28412,756.29637,297.27310,767.00000,1023.00000,0.00000,2111.59035,767.00000,716.00000,831.00000
1989,1st Quintile,Rural regions,148,694.89310,609.44396,763.06771,274.60118,716.00000,1021.09720,0.00000,2140.84123,716.00000,588.35000,869.00000
1989,2nd Quintile,Urban regions,849,890.77636,863.44965,936.50796,562.00000,869.00000,1227.00000,0.00000,2224.50000,869.00000,767.00000,902.15000
1989,2nd Quintile,Rural regions,225,846.31820,791.62004,902.33016,499.80892,869.00000,1176.00000,122.00000,2147.00000,869.00000,818.00000,971.00000
1989,3rd Quintile,Urban regions,940,956.74429,925.28735,989.90547,665.00000,947.78892,1248.00000,0.00000,2122.50000,948.00000,925.00000,976.00000
1989,3rd Quintile,Rural regions,266,887.66262,815.86253,940.68801,508.91318,869.00000,1176.00000,112.00000,2148.00000,869.00000,767.00000,920.00000
1989,4th Quintile,Urban regions,1131,1047.43327,1010.38091,1092.48023,716.00000,1023.00000,1278.00000,0.00000,2121.00000,1023.00000,1005.00000,1073.05000
1989,4th Quintile,Rural regions,285,995.39580,911.68631,1070.96253,561.25547,920.00000,1278.00000,51.00000,2353.11679,920.00000,825.77500,1022.00000
1989,5th Quintile,Urban regions,1135,1397.60104,1342.60753,1455.55565,869.00000,1227.00000,1790.00000,0.00000,3171.50000,1227.00000,1176.00000,1329.00000
1989,5th Quintile,Rural regions,263,1228.10399,1145.76006,1306.20380,818.00000,1125.00000,1534.00000,0.00000,2608.00000,1125.00000,1074.00000,1227.00000
1990,1st Quintile,Urban regions,577,765.29067,689.61763,829.39421,314.61985,767.00000,1074.00000,0.00000,2213.07022,767.00000,686.00000,869.00000
1990,1st Quintile,Rural regions,177,735.44213,659.44594,810.56370,380.53376,726.77783,1068.00119,0.00000,1559.00000,736.00000,562.00000,858.00000
1990,2nd Quintile,Urban regions,816,942.10186,907.04762,988.36373,539.04674,920.00000,1278.00000,0.00000,2386.42989,920.00000,817.00000,971.52500
1990,2nd Quintile,Rural regions,225,839.87128,767.95094,905.55041,409.00000,869.00000,1202.00000,0.00000,2038.00000,869.00000,792.00000,971.00000
1990,3rd Quintile,Urban regions,994,1003.55648,964.26851,1044.70810,614.00000,971.00000,1278.00000,0.00000,2274.00000,971.00000,919.00000,971.00000
1990,3rd Quintile,Rural regions,220,943.31441,879.63941,1013.77727,535.64514,920.00000,1227.00000,51.00000,2264.03230,920.00000,817.00000,997.00000
1990,4th Quintile,Urban regions,1041,1088.42521,1054.80058,1121.73711,767.00000,1074.00000,1302.73381,0.00000,2106.33453,1074.00000,1049.00000,1125.00000
1990,4th Quintile,Rural regions,331,1013.13061,955.48212,1085.34456,592.60566,941.59610,1266.61223,0.00000,2277.62208,936.00000,819.60000,977.00000
1990,5th Quintile,Urban regions,1113,1502.29648,1442.47237,1560.38862,936.00000,1329.00000,1892.00000,0.00000,3326.00000,1329.00000,1277.97500,1380.00000
1990,5th Quintile,Rural regions,253,1327.29192,1225.80522,1436.71014,828.33340,1176.44333,1687.13548,0.00000,2975.33859,1176.00000,1080.00000,1202.00000
1991,1st Quintile,Urban regions,607,781.05780,728.13218,834.67234,330.41295,757.82061,1125.00000,0.00000,2316.88058,757.00000,732.07500,801.00000
1991,1st Quintile,Rural regions,159,761.08757,690.11612,826.30804,358.00000,759.97133,1074.00000,77.00000,2148.00000,767.00000,665.00000,869.00000
1991,2nd Quintile,Urban regions,819,925.07003,890.37485,965.84327,485.76381,920.00000,1278.00000,0.00000,2466.35429,920.00000,869.00000,996.00000
1991,2nd Quintile,Rural regions,257,848.78489,777.23298,931.45287,382.27329,812.43143,1227.00000,41.00000,2352.00000,818.00000,716.00000,920.00000
1991,3rd Quintile,Urban regions,972,1050.54509,1013.72961,1086.36661,665.00000,1022.26573,1364.54411,0.00000,2413.86027,1023.00000,1023.00000,1075.00000
1991,3rd Quintile,Rural regions,243,984.72374,920.62639,1055.93449,562.00000,978.96836,1296.69131,42.00000,2398.72827,979.00000,920.00000,1084.12500
1991,4th Quintile,Urban regions,1045,1156.69433,1114.92759,1195.87429,767.00000,1125.00000,1432.00000,0.00000,2429.50000,1125.00000,1074.00000,1176.00000
1991,4th Quintile,Rural regions,326,1067.78534,1014.23500,1136.49632,716.00000,1074.00000,1341.10642,102.00000,2278.76605,1074.00000,1023.00000,1175.00000
1991,5th Quintile,Urban regions,1161,1560.73060,1504.29566,1617.05306,1022.39701,1380.00000,1943.00000,41.00000,3323.90448,1380.00000,1328.00000,1431.00000
1991,5th Quintile,Rural regions,246,1388.07227,1271.87893,1488.98971,763.28016,1274.64771,1892.00000,0.00000,3585.07976,1278.00000,1175.97500,1432.27500
