"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2002","17-34","(Fach-)Abitur","1034.12","997.5","732","292","433","1524","1900","2987","979.9","1088.34","0","8000","740","1000"
"2002","17-34","(noch) kein Abschluss","612.69","323.5","101","100","200","800","1600","3507","497.19","728.19","0","3507","250","325"
"2002","17-34","AkademikerIn","1551.81","1517.5","526","580","1000","2000","2500","4000","1478.81","1624.81","0","6200","1500","1600"
"2002","17-34","Hauptschule","1045.54","1022.5","935","300","489","1464","1800","2668","1001","1090.08","0","7182","1000","1100"
"2002","17-34","Realschule","1039.09","1049","1531","325","525","1381","1700","2800","1004.96","1073.22","0","9000","1000","1073"
"2002","35-65","(Fach-)Abitur","1563.39","1459.5","782","405","894","2000","2750","5100","1475.68","1651.1","0","12000","1476","1588"
"2002","35-65","(noch) kein Abschluss","1009.74","975","73","210","450","1274","1700","2574","851.73","1167.75","65","4000","870","1200"
"2002","35-65","AkademikerIn","2336.17","1999.5","2849","857","1373","2897","3950","9000","2242.48","2429.86","0","80000","2200","2302"
"2002","35-65","Hauptschule","1288.83","1299.5","3055","325","701","1700","2100","3500","1256.3","1321.36","0","15000","1250","1330"
"2002","35-65","Realschule","1402.18","1297.5","2626","356","810","1800","2450","4500","1363.03","1441.33","0","10000","1213","1300"
"2002","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2002","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2002","66 +","AkademikerIn","1842.06","1225","59","135","304","2611","4475","9000","1305.56","2378.56","32","9000","1200","2890"
"2002","66 +","Hauptschule","887.84","330.5","53","160","311","1105","2210","5001","610.83","1164.85","0","5001","322","628"
"2002","66 +","Realschule","","","","","","","","","","","","","",""
"2003","17-34","(Fach-)Abitur","1014.31","837.5","743","300","400","1470","1850","3200","939.73","1088.89","0","20000","725","950"
"2003","17-34","(noch) kein Abschluss","533.96","290","83","70","140","800","1290","2900","412.05","655.87","0","2900","170","300"
"2003","17-34","AkademikerIn","1571.38","1596","469","475","1140","2000","2500","3600","1497.65","1645.11","0","7000","1550","1690"
"2003","17-34","Hauptschule","1046.78","1089.5","852","315","480","1450","1800","2596","1003.26","1090.3","0","7000","1000","1100"
"2003","17-34","Realschule","1061.26","1045.5","1380","325","600","1400","1722","2800","1030.02","1092.5","0","6000","1000","1050"
"2003","35-65","(Fach-)Abitur","1540.36","1462.5","751","400","850","2000","2700","5000","1455.97","1624.75","0","11500","1400","1600"
"2003","35-65","(noch) kein Abschluss","1059.45","1075","67","257","340","1500","1800","2450","895.77","1223.13","60","3000","825","1285"
"2003","35-65","AkademikerIn","2350.04","1998.5","2673","800","1393","2962","4000","9000","2270.45","2429.63","0","59000","2100","2300"
"2003","35-65","Hauptschule","1311.91","1295","2820","325","749","1700","2200","3900","1279.53","1344.29","0","8000","1300","1350"
"2003","35-65","Realschule","1435.04","1305","2587","400","850","1850","2450","4500","1395.26","1474.82","0","10000","1250","1300"
"2003","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2003","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2003","66 +","AkademikerIn","1948.42","891.5","54","295","360","3627","5448","9000","1329.94","2566.9","0","9000","829","2194"
"2003","66 +","Hauptschule","778.95","475","91","225","317","1000","1800","4195","614.43","943.47","0","4195","325","638"
"2003","66 +","Realschule","","","","","","","","","","","","","",""
"2004","17-34","(Fach-)Abitur","998.68","823.5","727","295","400","1460","1900","3102","945.4","1051.96","0","9000","680","900"
"2004","17-34","(noch) kein Abschluss","547.11","331","68","80","150","948","1200","2200","418.78","675.44","40","2200","150","342"
"2004","17-34","AkademikerIn","1596.28","1599","461","600","993","2000","2580","4590","1520.61","1671.95","0","6000","1500","1690"
"2004","17-34","Hauptschule","1020.28","1015.5","759","308","475","1444","1800","2450","977.72","1062.84","0","3700","955","1098"
"2004","17-34","Realschule","1077.62","1097.5","1265","315","590","1421","1782","2600","1045","1110.24","0","8000","1000","1090"
"2004","35-65","(Fach-)Abitur","1550.64","1466.5","765","400","900","1996","2600","6000","1465.53","1635.75","0","11000","1427","1600"
"2004","35-65","(noch) kein Abschluss","1032.1","985","66","200","320","1550","2000","2941","858.79","1205.41","60","2941","850","1200"
"2004","35-65","AkademikerIn","2368.03","1999.5","2623","790","1380","3000","4000","8000","2293.55","2442.51","0","30214","2200","2350"
"2004","35-65","Hauptschule","1345.51","1298.5","2684","370","750","1770","2280","4000","1305.7","1385.32","0","30000","1300","1400"
"2004","35-65","Realschule","1438.6","1349.5","2573","400","860","1863","2500","4004","1399.85","1477.35","0","14800","1250","1320"
"2004","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2004","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2004","66 +","AkademikerIn","2216.52","1253","68","250","600","3206","4650","10500","1528.72","2904.32","0","15000","1000","2513"
"2004","66 +","Hauptschule","666.22","382.5","95","122","246","881","1537","2600","516.97","815.47","0","4000","320","582"
"2004","66 +","Realschule","","","","","","","","","","","","","",""
"2005","17-34","(Fach-)Abitur","1070.15","890","671","275","403","1550","2100","3200","1008.87","1131.43","0","10000","750","960"
"2005","17-34","(noch) kein Abschluss","591.9","287.5","69","93","126","1000","1800","1950","478.66","705.14","10","1950","150","334"
"2005","17-34","AkademikerIn","1609.97","1595","442","530","1005","2000","2600","3800","1532.02","1687.92","0","8000","1500","1681"
"2005","17-34","Hauptschule","1007.67","995.5","662","252","420","1400","1861","2925","959.01","1056.33","0","3700","936","1095"
"2005","17-34","Realschule","1085.05","1098","1162","363","603","1500","1795","2500","1053.62","1116.48","0","3500","1000","1080"
"2005","35-65","(Fach-)Abitur","1530.79","1428","763","400","900","2000","2670","5000","1445.82","1615.76","0","12400","1400","1600"
"2005","35-65","(noch) kein Abschluss","981.69","945","59","200","334","1400","2000","2500","796.27","1167.11","80","3000","850","1106"
"2005","35-65","AkademikerIn","2375.89","2047","2494","800","1400","3000","4000","8100","2305.81","2445.97","0","20000","2198","2350"
"2005","35-65","Hauptschule","1347.21","1333.5","2506","350","711","1800","2200","4000","1309.33","1385.09","0","20000","1300","1400"
"2005","35-65","Realschule","1459.11","1348.5","2525","400","839","1900","2500","4397","1419.78","1498.44","0","13000","1252","1340"
"2005","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2005","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2005","66 +","AkademikerIn","1809.39","771.5","64","150","325","2430","4707","11400","1128.79","2489.99","0","11400","500","1920"
"2005","66 +","Hauptschule","839.11","390","77","150","272","970","2000","4346","651.78","1026.44","0","4346","328","570"
"2005","66 +","Realschule","","","","","","","","","","","","","",""
"2006","17-34","(Fach-)Abitur","990.52","886","667","230","400","1400","1850","3278","934.13","1046.91","0","8930","715","950"
"2006","17-34","(noch) kein Abschluss","648.26","275","56","64","160","750","2117","2200","506.66","789.86","0","2200","180","300"
"2006","17-34","AkademikerIn","1655.62","1595","468","598","1130","2000","2500","6000","1579.42","1731.82","0","6467","1500","1678"
"2006","17-34","Hauptschule","985.03","967","645","250","440","1353","1810","3200","932.98","1037.08","0","5000","900","1020"
"2006","17-34","Realschule","1066.11","1051.5","1129","350","583","1400","1750","2600","1031.68","1100.54","0","7000","1000","1077"
"2006","35-65","(Fach-)Abitur","1605.24","1497.5","825","450","922","2044","2700","5500","1525.58","1684.9","0","11000","1400","1600"
"2006","35-65","(noch) kein Abschluss","1122.27","1050","57","125","500","1600","2000","2779","889.3","1355.24","0","5000","750","1300"
"2006","35-65","AkademikerIn","2416.49","2147.5","2703","710","1371","3052","4060","9000","2329.42","2503.56","0","80000","2200","2350"
"2006","35-65","Hauptschule","1345.61","1346.5","2624","343","700","1800","2200","4000","1306.16","1385.06","0","30000","1300","1400"
"2006","35-65","Realschule","1412.14","1308","2749","400","800","1815","2500","4000","1376.99","1447.29","0","10000","1200","1300"
"2006","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2006","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2006","66 +","AkademikerIn","2168.18","896.5","71","150","340","2246","4804","10400","-201.09","4537.45","0","84300","600","2000"
"2006","66 +","Hauptschule","908.45","474","101","200","287","1379","2000","5000","753.85","1063.05","0","5000","370","580"
"2006","66 +","Realschule","","","","","","","","","","","","","",""
"2007","17-34","(Fach-)Abitur","940.21","788","653","263","400","1400","1800","3180","886.74","993.68","0","6217","700","900"
"2007","17-34","(noch) kein Abschluss","698.94","416","49","150","210","1000","1700","2900","509.89","887.99","50","2900","250","432"
"2007","17-34","AkademikerIn","1676.87","1692.5","472","675","1150","2100","2602","3750","1599.37","1754.37","0","9000","1500","1700"
"2007","17-34","Hauptschule","1028.19","999.5","608","255","400","1400","1900","3000","976.35","1080.03","0","4645","970","1100"
"2007","17-34","Realschule","1089.49","1099","1009","390","602","1450","1750","2600","1051.21","1127.77","0","10000","1000","1100"
"2007","35-65","(Fach-)Abitur","1618.91","1556.5","814","485","960","2054","2800","4400","1537.61","1700.21","0","12400","1500","1650"
"2007","35-65","(noch) kein Abschluss","1187.72","1025","47","200","532","1644","2250","3092","952.27","1423.17","7","3092","700","1300"
"2007","35-65","AkademikerIn","2384.1","2059.5","2559","728","1380","3080","4100","8000","2312.73","2455.47","0","25000","2115","2300"
"2007","35-65","Hauptschule","1390.27","1357.5","2430","380","750","1800","2300","4001","1352.06","1428.48","0","15000","1301","1400"
"2007","35-65","Realschule","1434.8","1349","2677","400","830","1850","2500","4099","1397.04","1472.56","0","16000","1200","1300"
"2007","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2007","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2007","66 +","AkademikerIn","1239.07","775.5","82","150","250","1600","3000","7500","818.95","1659.19","0","10484","771","1550"
"2007","66 +","Hauptschule","892.68","390","97","154","290","1000","2094","5132","669.81","1115.55","0","7000","360","508"
"2007","66 +","Realschule","","","","","","","","","","","","","",""
"2008","17-34","(Fach-)Abitur","942.58","745","601","272","400","1350","1800","3429","881.4","1003.76","0","10000","705","900"
"2008","17-34","(noch) kein Abschluss","753.5","412","52","78","200","1250","1600","2230","582.53","924.47","0","2230","240","400"
"2008","17-34","AkademikerIn","1704.48","1686.5","448","589","1200","2100","2800","3999","1626.65","1782.31","0","6200","1500","1700"
"2008","17-34","Hauptschule","1027.04","1059.5","527","320","500","1400","1750","2700","977.52","1076.56","0","3550","1000","1100"
"2008","17-34","Realschule","1114.58","1130.5","969","380","600","1500","1800","2700","1077.93","1151.23","0","5100","1050","1150"
"2008","35-65","(Fach-)Abitur","1622.46","1495.5","797","400","870","2100","2900","5500","1537.19","1707.73","0","11900","1450","1600"
"2008","35-65","(noch) kein Abschluss","1037.14","760","47","163","200","1700","2500","3000","752.62","1321.66","0","4500","500","1100"
"2008","35-65","AkademikerIn","2457.3","2144.5","2403","704","1400","3100","4249","9000","2385.85","2528.75","0","18000","2200","2300"
"2008","35-65","Hauptschule","1379.22","1368.5","2284","356","770","1800","2300","4030","1342","1416.44","0","10000","1300","1400"
"2008","35-65","Realschule","1430.7","1358","2562","400","820","1900","2500","4000","1393.68","1467.72","0","9200","1250","1300"
"2008","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2008","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2008","66 +","AkademikerIn","1518.72","698.5","82","155","346","1700","3500","10484","858.62","2178.82","0","22000","697","1700"
"2008","66 +","Hauptschule","800.32","382.5","85","159","287","773","2189","4698","545.84","1054.8","100","8000","350","400"
"2008","66 +","Realschule","","","","","","","","","","","","","",""
"2009","17-34","(Fach-)Abitur","973.41","794.5","553","250","440","1450","1900","2694","920.17","1026.65","0","4100","730","920"
"2009","17-34","(noch) kein Abschluss","616.22","398","56","82","150","1000","1600","2320","470.37","762.07","32","2320","163","400"
"2009","17-34","AkademikerIn","1657.53","1596.5","460","500","1002","2100","2700","4700","1571.63","1743.43","0","7100","1500","1700"
"2009","17-34","Hauptschule","1031.56","1030.5","433","310","578","1400","1700","2500","973.17","1089.95","0","5000","950","1100"
"2009","17-34","Realschule","1118.9","1142.5","864","340","615","1500","1800","2600","1081.19","1156.61","0","4164","1045","1140"
"2009","35-65","(Fach-)Abitur","1640.14","1515","739","400","950","2100","2970","4700","1553.73","1726.55","0","13000","1500","1661"
"2009","35-65","(noch) kein Abschluss","1022.1","886.5","40","166","210","1700","2300","2600","750.26","1293.94","83","3500","600","1300"
"2009","35-65","AkademikerIn","2469.15","2169","2251","800","1500","3150","4190","10000","2394.11","2544.19","0","20000","2200","2340"
"2009","35-65","Hauptschule","1413.21","1421","2057","380","780","1900","2300","4002","1373.88","1452.54","0","9000","1350","1450"
"2009","35-65","Realschule","1469.16","1399.5","2455","400","800","1900","2500","4479","1427.59","1510.73","0","15000","1298","1357"
"2009","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2009","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2009","66 +","AkademikerIn","1616.97","820","96","100","314","2429","4356","6900","1187.47","2046.47","0","11000","800","2000"
"2009","66 +","Hauptschule","783.69","394.5","98","120","250","1000","1920","5000","552.27","1015.11","0","8000","328","400"
"2009","66 +","Realschule","1078.34","345","33","50","200","650","6146","8300","384.68","1772","0","8300","250","400"
"2010","17-34","(Fach-)Abitur","1059.88","868.5","747","276","400","1480","1997","4276","1002.27","1117.49","0","9600","800","1000"
"2010","17-34","(noch) kein Abschluss","558.72","390","88","60","135","1007","1200","2663","436.01","681.43","0","2663","160","400"
"2010","17-34","AkademikerIn","1748.74","1790","662","600","1100","2150","2700","5000","1667.08","1830.4","0","11692","1700","1800"
"2010","17-34","Hauptschule","1079.29","1078.5","722","307","544","1400","1800","3600","1025.7","1132.88","0","6600","1000","1100"
"2010","17-34","Realschule","1131.18","1197","1293","356","600","1504","1900","2792","1095.31","1167.05","0","3700","1025","1110"
"2010","35-65","(Fach-)Abitur","1737.85","1596.5","1179","400","941","2196","3000","5102","1653.06","1822.64","0","24385","1440","1600"
"2010","35-65","(noch) kein Abschluss","1356.2","1150","72","201","370","2150","2800","3400","1149.31","1563.09","0","3400","900","1600"
"2010","35-65","AkademikerIn","2511.95","2195","2986","800","1420","3200","4200","10000","2440.34","2583.56","0","30000","2243","2400"
"2010","35-65","Hauptschule","1376.37","1399","2580","356","700","1900","2270","4000","1342.29","1410.45","0","8333","1350","1459"
"2010","35-65","Realschule","1511.74","1448.5","3281","400","850","2000","2600","4630","1474.2","1549.28","0","15000","1224","1300"
"2010","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2010","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2010","66 +","AkademikerIn","1476.88","675","89","102","300","2200","4000","8000","1039.21","1914.55","0","10984","700","2000"
"2010","66 +","Hauptschule","689.9","393.5","86","127","300","821","1450","4000","418.27","961.53","0","10000","350","400"
"2010","66 +","Realschule","","","","","","","","","","","","","",""
"2011","17-34","(Fach-)Abitur","1127.1","995","797","280","450","1550","2000","4100","1074.12","1180.08","0","7545","900","1050"
"2011","17-34","(noch) kein Abschluss","628.29","383","110","100","200","930","1315","3000","526.55","730.03","17","3000","265","400"
"2011","17-34","AkademikerIn","1880.13","1798","745","850","1300","2300","2950","5000","1801.36","1958.9","0","15000","1650","1800"
"2011","17-34","Hauptschule","1126.75","1097.5","779","316","512","1500","1950","3246","1070.11","1183.39","0","13000","935","1100"
"2011","17-34","Realschule","1161.51","1199","1394","396","635","1550","1936","3000","1127.46","1195.56","0","4260","1002","1100"
"2011","35-65","(Fach-)Abitur","1726.15","1597.5","1510","440","1000","2200","3000","5000","1657.25","1795.05","0","25000","1450","1600"
"2011","35-65","(noch) kein Abschluss","1296.98","1167.5","116","140","447","1900","3000","3750","1126.92","1467.04","0","5500","730","1250"
"2011","35-65","AkademikerIn","2580.5","2297.5","3616","850","1500","3400","4400","8000","2515.62","2645.38","0","35000","2300","2414"
"2011","35-65","Hauptschule","1422.95","1395","3127","400","792","1900","2400","3900","1392.1","1453.8","0","8334","1370","1450"
"2011","35-65","Realschule","1532.12","1472.5","4103","400","900","2000","2601","4400","1500.55","1563.69","0","12000","1280","1340"
"2011","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2011","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2011","66 +","AkademikerIn","1429.46","581.5","90","150","395","2200","3900","10000","971.12","1887.8","0","10984","563","1600"
"2011","66 +","Hauptschule","668.03","399","93","156","300","800","1600","3721","496.51","839.55","50","4803","372","400"
"2011","66 +","Realschule","800.87","390","32","140","329","1350","1893","3800","412.61","1189.13","100","3800","330","1350"
"2012","17-34","(Fach-)Abitur","1095.33","1024.5","815","250","400","1600","2000","3300","1044.41","1146.25","0","6100","800","1035"
"2012","17-34","(noch) kein Abschluss","533.82","355","129","100","200","510","1200","3300","435.82","631.82","12","3300","250","393"
"2012","17-34","AkademikerIn","1851.67","1811","686","650","1300","2304","2900","4398","1756.22","1947.12","0","24000","1750","1890"
"2012","17-34","Hauptschule","1131.51","1195","764","332","520","1600","1950","2900","1082.78","1180.24","0","4900","900","1100"
"2012","17-34","Realschule","1205.57","1199","1268","400","678","1600","2000","3400","1170.77","1240.37","0","3870","1030","1150"
"2012","35-65","(Fach-)Abitur","1758.85","1596","1572","400","1040","2200","3100","5500","1696.54","1821.16","0","15000","1500","1600"
"2012","35-65","(noch) kein Abschluss","1388.56","1190","115","320","900","1949","2774","3000","1245.21","1531.91","0","3500","910","1200"
"2012","35-65","AkademikerIn","2676.72","2395","3564","871","1550","3492","4500","9000","2608.38","2745.06","0","36000","2375","2500"
"2012","35-65","Hauptschule","1455.29","1452.5","3072","380","800","1992","2450","3850","1421.66","1488.92","0","14000","1400","1500"
"2012","35-65","Realschule","1559.28","1499.5","4108","421","908","2000","2667","4500","1528.2","1590.36","0","11000","1300","1370"
"2012","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2012","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2012","66 +","AkademikerIn","1250.11","490","106","160","300","1634","3200","6000","898.51","1601.71","0","10984","500","1000"
"2012","66 +","Hauptschule","619.24","398","116","150","278","800","1500","3000","500.05","738.43","0","5000","389","400"
"2012","66 +","Realschule","416.47","393.5","42","100","250","400","720","1360","280.56","552.38","0","2500","360","400"
"2013","17-34","(Fach-)Abitur","1078.42","952.5","1043","250","450","1570","2000","3500","1033.81","1123.03","0","6300","780","960"
"2013","17-34","(noch) kein Abschluss","528.49","385","187","80","200","550","1400","2200","458.6","598.38","0","2200","340","400"
"2013","17-34","AkademikerIn","1894.3","1897.5","913","600","1230","2300","3151","4500","1827.71","1960.89","0","8000","1791","1900"
"2013","17-34","Hauptschule","1062.59","1099","1031","306","450","1500","1850","2870","1020.69","1104.49","0","4700","900","1020"
"2013","17-34","Realschule","1194.56","1197.5","1469","400","644","1620","2000","2617","1161.33","1227.79","0","3700","996","1100"
"2013","35-65","(Fach-)Abitur","1740.15","1599","2002","450","1000","2200","3016","5880","1685.96","1794.34","0","16000","1400","1500"
"2013","35-65","(noch) kein Abschluss","1183.94","1050.5","204","200","420","1700","2500","3300","1081.2","1286.68","0","3450","800","1100"
"2013","35-65","AkademikerIn","2687.89","2399.5","3961","859","1500","3500","4500","8795","2624.14","2751.64","0","37000","2200","2400"
"2013","35-65","Hauptschule","1507.69","1498","3513","400","800","2000","2500","4200","1474.56","1540.82","0","17000","1350","1430"
"2013","35-65","Realschule","1566.92","1499.5","4028","450","913","2000","2650","4500","1535.96","1597.88","0","15000","1300","1400"
"2013","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2013","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2013","66 +","AkademikerIn","1483.61","517","115","140","350","2000","4000","12000","1040.87","1926.35","0","15000","455","1000"
"2013","66 +","Hauptschule","630.31","399","119","150","265","800","1500","2600","505.48","755.14","0","5000","360","400"
"2013","66 +","Realschule","826.54","382","34","150","322","850","3000","3800","506.16","1146.92","0","3800","343","800"
"2014","17-34","(Fach-)Abitur","1123.05","1020","935","300","450","1600","2000","3700","1075.33","1170.77","0","5000","752","950"
"2014","17-34","(noch) kein Abschluss","443.88","328.5","122","30","180","450","1150","2100","355.4","532.36","0","2600","260","390"
"2014","17-34","AkademikerIn","1835.8","1895","756","510","1200","2340","2900","4800","1764.24","1907.36","0","8000","1800","1932"
"2014","17-34","Hauptschule","1120.56","1089","842","330","500","1500","1950","2800","1070.74","1170.38","0","8400","948","1100"
"2014","17-34","Realschule","1214.21","1195","1199","438","680","1650","2031","2900","1176.39","1252.03","0","5000","1000","1115"
"2014","35-65","(Fach-)Abitur","1748.64","1689.5","1817","500","1030","2200","3000","5000","1689.45","1807.83","0","20570","1450","1550"
"2014","35-65","(noch) kein Abschluss","1343.04","1167","151","350","429","1990","2800","3642","1191.7","1494.38","0","7000","950","1300"
"2014","35-65","AkademikerIn","2731.32","2494.5","3570","830","1517","3500","4698","9000","2664.18","2798.46","0","25000","2300","2436"
"2014","35-65","Hauptschule","1513.77","1498","2988","400","800","2000","2500","4000","1477.97","1549.57","0","20000","1400","1500"
"2014","35-65","Realschule","1629.09","1498.5","3633","450","930","2064","2800","5000","1594.66","1663.52","0","12000","1370","1427"
"2014","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2014","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2014","66 +","AkademikerIn","1552.01","579","112","176","338","2500","4000","10984","1096.99","2007.03","30","11500","530","1200"
"2014","66 +","Hauptschule","680.37","395","150","134","218","550","2000","4501","549.05","811.69","0","4501","350","450"
"2014","66 +","Realschule","837.98","390","40","116","200","600","3401","5000","450.34","1225.62","100","5000","380","600"
"2015","17-34","(Fach-)Abitur","1118.07","1079.5","1001","250","450","1650","2100","3000","1072.69","1163.45","0","5728","870","1000"
"2015","17-34","(noch) kein Abschluss","535.79","360","121","100","160","800","1240","2100","448.71","622.87","0","2200","338","450"
"2015","17-34","AkademikerIn","1881.23","1899.5","901","450","1150","2400","3000","5000","1816.89","1945.57","0","6300","1750","1900"
"2015","17-34","Hauptschule","1150.63","1197","783","350","527","1550","1950","2900","1104.11","1197.15","0","4000","1006","1200"
"2015","17-34","Realschule","1299.21","1298","1065","450","760","1700","2200","3100","1258.52","1339.9","0","4500","1075","1200"
"2015","35-65","(Fach-)Abitur","1822.2","1696","1846","505","1096","2261","3200","5800","1768.23","1876.17","0","11000","1480","1600"
"2015","35-65","(noch) kein Abschluss","1258.99","1097.5","177","243","450","1900","2600","4000","1138.66","1379.32","0","4000","851","1250"
"2015","35-65","AkademikerIn","2770.91","2495","3533","900","1600","3600","4600","8562","2702.94","2838.88","0","30000","2300","2500"
"2015","35-65","Hauptschule","1518.32","1499.5","2804","400","800","2050","2584","4000","1483.55","1553.09","0","10000","1400","1500"
"2015","35-65","Realschule","1643.26","1524","3496","450","980","2100","2800","5000","1608.89","1677.63","0","15000","1400","1470"
"2015","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2015","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2015","66 +","AkademikerIn","1922.85","669.5","114","160","328","2300","5696","13000","1280.77","2564.93","0","25000","500","1329"
"2015","66 +","Hauptschule","730.27","392.5","142","200","300","600","2113","4370","548.14","912.4","0","8000","400","450"
"2015","66 +","Realschule","771.41","415.5","51","80","200","700","1600","4900","393.85","1148.97","0","6000","400","620"
"2016","17-34","(Fach-)Abitur","1178.68","1194","912","300","465","1697","2137","3200","1129.07","1228.29","0","8000","800","1030"
"2016","17-34","(noch) kein Abschluss","478.37","251.5","237","34","120","573","1200","2100","423.2","533.54","0","2100","200","340"
"2016","17-34","AkademikerIn","1890.31","1915","790","550","1300","2300","3000","5200","1820.09","1960.53","0","7000","1740","1900"
"2016","17-34","Hauptschule","1127.27","1089.5","720","350","570","1550","1975","2900","1076.72","1177.82","0","4026","900","1100"
"2016","17-34","Realschule","1313.01","1345","962","434","710","1700","2200","3000","1268.6","1357.42","0","5400","1100","1225"
"2016","35-65","(Fach-)Abitur","1847.09","1699.5","1779","560","1100","2275","3200","5500","1784.4","1909.78","0","32000","1500","1600"
"2016","35-65","(noch) kein Abschluss","1367.2","1147","196","160","450","2070","3000","4274","1252.81","1481.59","0","4274","733","1100"
"2016","35-65","AkademikerIn","2790.77","2493","3318","900","1650","3500","4600","9804","2721.09","2860.45","0","32000","2316","2486"
"2016","35-65","Hauptschule","1553.65","1526","2628","430","830","2100","2600","4200","1517.13","1590.17","0","10000","1400","1500"
"2016","35-65","Realschule","1680.61","1568.5","3251","546","1013","2100","2800","5000","1644.25","1716.97","0","15000","1400","1500"
"2016","66 +","(Fach-)Abitur","","","","","","","","","","","","","",""
"2016","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2016","66 +","AkademikerIn","1857.92","602.5","126","150","300","2500","5458","15000","1302.43","2413.41","0","15000","500","1062"
"2016","66 +","Hauptschule","668.44","447.5","131","150","280","490","1616","4460","518.59","818.29","0","4460","400","450"
"2016","66 +","Realschule","926.28","445","57","200","383","1100","1800","5000","563.45","1289.11","0","6000","400","700"
"2017","17-34","(Fach-)Abitur","1185.4","1114","1106","320","545","1700","2136","2753","1136.84","1233.96","0","12733","850","1000"
"2017","17-34","(noch) kein Abschluss","421.32","194.5","304","40","86","670","1170","2100","368.72","473.92","0","2100","200","350"
"2017","17-34","AkademikerIn","1876.72","1963.5","937","450","1300","2400","3000","4600","1812.68","1940.76","0","7500","1700","1850"
"2017","17-34","Hauptschule","1175.45","1197.5","794","400","612","1600","2000","2700","1128.15","1222.75","0","4451","950","1100"
"2017","17-34","Realschule","1363.31","1398.5","1074","450","741","1800","2200","3600","1321.89","1404.73","0","5800","1200","1338"
"2017","35-65","(Fach-)Abitur","1832.21","1699","1966","600","1061","2300","3100","5800","1779.86","1884.56","0","11000","1500","1600"
"2017","35-65","(noch) kein Abschluss","1340.88","1175","244","305","590","1800","2800","3500","1245.77","1435.99","0","3600","800","1100"
"2017","35-65","AkademikerIn","2919.41","2599.5","3766","975","1700","3745","4900","10000","2848.33","2990.49","0","61460","2418","2528"
"2017","35-65","Hauptschule","1589.63","1595","2802","430","850","2140","2650","4200","1553.47","1625.79","0","9583","1400","1500"
"2017","35-65","Realschule","1703.66","1597","3827","541","1060","2200","2800","5000","1671.19","1736.13","0","20000","1490","1528"
"2017","66 +","(Fach-)Abitur","724.08","435","34","80","300","1050","1250","3000","420.2","1027.96","0","3800","300","1000"
"2017","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2017","66 +","AkademikerIn","1442.88","553","146","125","300","2000","3699","10000","1005.9","1879.86","0","16000","450","1050"
"2017","66 +","Hauptschule","683.26","445","156","85","300","550","1652","4600","556.28","810.24","0","4600","400","450"
"2017","66 +","Realschule","957.56","439.5","70","250","350","1230","2200","4800","695.44","1219.68","50","4800","400","450"
"2018","17-34","(Fach-)Abitur","1192.16","1105.5","1128","285","485","1721","2250","3000","1142.65","1241.67","0","14000","857","1001"
"2018","17-34","(noch) kein Abschluss","444.94","293","344","45","120","600","1110","1900","392.56","497.32","0","2500","377","450"
"2018","17-34","AkademikerIn","1939.69","1999.5","966","589","1300","2500","3049","4600","1878.59","2000.79","0","7200","1703","1890"
"2018","17-34","Hauptschule","1230.5","1195","803","380","622","1672","2200","3300","1177.88","1283.12","0","6000","1000","1150"
"2018","17-34","Realschule","1451.52","1387.5","1000","542","900","1900","2300","3300","1406.28","1496.76","0","8500","1200","1300"
"2018","35-65","(Fach-)Abitur","1953.48","1799","1919","600","1150","2500","3372","7000","1895.72","2011.24","0","17552","1550","1662"
