year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,4th Quintile,1760,1286.92184,1256.46549,1317.37820,920.00000,1227.00000,1553.06359,0,2502.65898,,,
1998,5th Quintile,1659,1811.64672,1759.93317,1863.36027,1125.00000,1600.03130,2324.97557,0,4124.93891,,,
1999,1st Quintile,1064,865.75163,835.30494,896.19832,414.13306,844.00000,1254.93660,0,2516.14191,,,
1999,2nd Quintile,1513,1046.13696,1018.32153,1073.95239,614.00000,1023.00000,1432.00000,0,2659.00000,,,
1999,3rd Quintile,1685,1159.45202,1128.85808,1190.04596,716.00000,1125.00000,1499.66151,0,2675.15377,,,
1999,4th Quintile,1891,1337.87428,1307.05069,1368.69786,920.70921,1278.00000,1636.00000,0,2708.93618,,,
1999,5th Quintile,1905,1852.91193,1797.80716,1908.01669,1125.00000,1627.92845,2352.47595,0,4193.68987,,,
2000,1st Quintile,975,824.13663,791.61101,856.66226,356.13047,796.56580,1176.00000,0,2405.80429,,,
2000,2nd Quintile,1438,1048.98167,1019.91380,1078.04955,562.00000,1023.00000,1432.00000,0,2737.00000,,,
2000,3rd Quintile,1648,1191.18407,1161.55171,1220.81642,767.77213,1176.00000,1534.00000,0,2683.34180,,,
2000,4th Quintile,1855,1364.98431,1330.54745,1399.42116,920.00000,1278.00000,1687.00000,0,2837.50000,,,
2000,5th Quintile,1848,1885.82770,1831.13568,1940.51972,1176.00000,1636.00000,2454.00000,0,4371.00000,,,
2001,1st Quintile,1483,831.89392,806.10965,857.67818,354.04957,792.00000,1176.00000,0,2408.92565,,,
2001,2nd Quintile,2201,1087.95812,1059.21276,1116.70347,562.00000,1053.43093,1483.00000,0,2864.50000,,,
2001,3rd Quintile,2673,1210.08962,1185.89601,1234.28324,746.00000,1227.00000,1585.00000,0,2843.50000,,,
2001,4th Quintile,3036,1376.25869,1349.98179,1402.53558,869.00000,1333.52157,1738.00000,0,3041.50000,,,
2001,5th Quintile,3181,1931.24514,1889.09630,1973.39398,1176.00000,1687.00000,2505.00000,0,4498.50000,,,
2002,1st Quintile,1239,828.14218,797.92240,858.36196,325.00000,758.14199,1193.96683,0,2497.41707,,,
2002,2nd Quintile,1864,1063.29023,1035.60666,1090.97379,500.00000,1050.00000,1500.00000,0,3000.00000,,,
2002,3rd Quintile,2278,1206.42080,1179.61587,1233.22574,700.00000,1200.00000,1600.00000,0,2950.00000,,,
2002,4th Quintile,2830,1353.65164,1327.89793,1379.40534,860.00000,1350.00000,1743.57685,0,3068.94212,,,
2002,5th Quintile,3615,1842.91467,1805.88011,1879.94922,1200.00000,1690.98504,2400.00000,0,4200.00000,,,
2003,1st Quintile,1191,790.34808,760.43596,820.26020,325.00000,700.00000,1100.00000,0,2262.50000,,,
2003,2nd Quintile,1802,1070.42897,1042.22815,1098.62979,500.00000,1050.00000,1500.00000,0,3000.00000,,,
2003,3rd Quintile,2321,1230.88047,1202.60265,1259.15829,714.88275,1200.00000,1600.00000,0,2927.67587,,,
2003,4th Quintile,2916,1424.38108,1396.89024,1451.87192,908.00000,1403.62601,1800.00000,0,3138.00000,,,
2003,5th Quintile,4520,2082.01436,2034.80242,2129.22631,1200.00000,1800.00000,2600.00000,0,4700.00000,,,
2004,1st Quintile,1169,799.08383,768.75202,829.41565,370.00000,700.21656,1100.00000,0,2195.00000,,,
2004,2nd Quintile,1773,1066.27464,1037.21436,1095.33492,500.00000,1044.46025,1500.00000,0,3000.00000,,,
2004,3rd Quintile,2215,1261.08506,1231.51259,1290.65753,750.00000,1250.00000,1700.00000,0,3125.00000,,,
2004,4th Quintile,2790,1433.56378,1405.03021,1462.09736,913.19694,1400.00000,1800.00000,0,3130.20460,,,
2004,5th Quintile,4419,2136.88543,2088.09429,2185.67657,1200.00000,1821.59594,2700.00000,0,4950.00000,,,
2005,1st Quintile,1071,785.25124,750.48630,820.01618,331.00000,711.66657,1100.00000,0,2253.50000,,,
2005,2nd Quintile,1640,1084.69047,1053.60650,1115.77444,536.68002,1050.00000,1500.00000,0,2944.97996,,,
2005,3rd Quintile,2088,1247.65088,1218.59189,1276.70988,700.00000,1257.29709,1680.00000,0,3150.00000,,,
2005,4th Quintile,2761,1433.32798,1402.68084,1463.97513,800.00000,1400.00000,1900.00000,0,3550.00000,,,
2005,5th Quintile,4157,2142.14335,2096.33265,2187.95405,1275.08966,1890.00000,2700.00000,0,4837.36551,,,
2006,1st Quintile,1043,729.12619,695.48331,762.76908,309.41135,604.00000,1050.00000,0,2160.88297,,,
2006,2nd Quintile,1508,1076.11340,1044.11920,1108.10760,550.00000,1049.12935,1500.00000,0,2925.00000,,,
2006,3rd Quintile,2044,1230.39693,1202.50213,1258.29173,742.26172,1250.00000,1600.00000,0,2886.60743,,,
2006,4th Quintile,2534,1459.03393,1427.98105,1490.08682,876.66590,1493.69311,1900.00000,0,3435.00115,,,
2006,5th Quintile,3905,2203.59580,2140.40568,2266.78592,1300.00000,1900.00000,2800.00000,0,5050.00000,,,
2007,1st Quintile,1154,763.53912,732.68899,794.38925,329.55675,700.00000,1088.00567,0,2225.67905,,,
2007,2nd Quintile,1685,1106.35999,1075.64394,1137.07605,500.30893,1080.00000,1600.00000,0,3249.53660,,,
2007,3rd Quintile,2177,1252.11646,1222.32747,1281.90544,674.05969,1238.18684,1660.00000,0,3138.91047,,,
2007,4th Quintile,2798,1483.23586,1454.53289,1511.93883,950.00000,1500.00000,1850.78779,0,3201.96947,,,
2007,5th Quintile,3966,2209.81287,2158.89414,2260.73161,1275.00000,1915.00000,2800.00000,0,5087.50000,,,
2008,1st Quintile,1084,776.60350,741.78279,811.42421,350.00000,683.15037,1099.27484,0,2223.18710,,,
2008,2nd Quintile,1624,1088.99695,1058.13737,1119.85654,510.00000,1100.00000,1500.00000,0,2985.00000,,,
2008,3rd Quintile,2211,1279.55271,1250.77148,1308.33395,731.51088,1300.00000,1700.00000,0,3152.73368,,,
2008,4th Quintile,2542,1487.29370,1455.67137,1518.91603,900.00000,1500.00000,1900.00000,0,3400.00000,,,
2008,5th Quintile,3701,2251.63531,2199.86484,2303.40578,1300.00000,2000.00000,2900.00000,0,5300.00000,,,
2009,1st Quintile,1054,796.84444,760.84851,832.84036,380.00000,700.00000,1109.00000,0,2202.50000,,,
2009,2nd Quintile,1435,1100.58461,1067.36609,1133.80312,560.00000,1100.00000,1546.86287,0,3027.15718,,,
2009,3rd Quintile,2024,1248.49901,1218.69780,1278.30022,700.00000,1243.00000,1700.00000,0,3200.00000,,,
2009,4th Quintile,2492,1555.42700,1519.73981,1591.11419,970.00000,1500.00000,1988.62312,0,3516.55780,,,
2009,5th Quintile,3397,2301.44391,2247.02062,2355.86721,1400.00000,2000.00000,3000.00000,0,5400.00000,,,
2010,1st Quintile,942,719.98801,686.97969,752.99634,300.00000,621.49187,1040.00000,0,2150.00000,,,
2010,2nd Quintile,1402,1052.11332,1014.78014,1089.44651,504.00000,1019.83411,1400.00000,0,2744.00000,,,
2010,3rd Quintile,1848,1308.11787,1263.34763,1352.88811,703.34744,1300.00000,1700.00000,0,3194.97884,,,
2010,4th Quintile,2264,1599.95425,1566.13451,1633.77399,1048.09358,1600.00000,2000.00000,0,3427.85962,,,
2010,5th Quintile,3088,2328.28027,2270.42746,2386.13308,1414.87142,2050.00000,2891.61552,0,5106.73168,,,
2011,1st Quintile,1977,791.81609,767.35909,816.27309,350.00000,730.55276,1117.31355,0,2268.28387,,,
2011,2nd Quintile,2473,1135.16862,1110.11060,1160.22665,594.87377,1100.00000,1585.69985,0,3071.93896,,,
2011,3rd Quintile,2615,1341.79604,1313.39462,1370.19746,787.63735,1350.00000,1800.00000,0,3318.54397,,,
2011,4th Quintile,2925,1638.85991,1607.98312,1669.73670,1055.00000,1635.00000,2000.00000,0,3417.50000,,,
2011,5th Quintile,3408,2436.33627,2379.47753,2493.19501,1498.53502,2100.00000,3096.78131,0,5494.15076,,,
2012,1st Quintile,2356,816.46342,793.52307,839.40376,360.00000,750.00000,1150.00000,0,2335.00000,,,
2012,2nd Quintile,2801,1150.25894,1125.71645,1174.80143,556.26861,1170.00000,1600.00000,0,3165.59708,,,
2012,3rd Quintile,3111,1369.70721,1343.85234,1395.56208,800.00000,1400.00000,1800.00000,0,3300.00000,,,
2012,4th Quintile,3333,1675.75236,1645.55562,1705.94909,1073.05376,1680.00000,2100.00000,0,3640.41937,,,
2012,5th Quintile,3806,2474.71384,2416.54694,2532.88073,1500.00000,2178.74081,3100.00000,0,5500.00000,,,
2013,1st Quintile,2315,792.65164,770.37892,814.92436,374.00000,700.00000,1125.67760,0,2253.19400,,,
2013,2nd Quintile,3028,1159.53836,1134.92101,1184.15572,577.11950,1150.00000,1600.00000,0,3134.32075,,,
2013,3rd Quintile,3068,1375.03297,1348.65452,1401.41142,800.00000,1400.00000,1800.00000,0,3300.00000,,,
2013,4th Quintile,3394,1722.29886,1693.15399,1751.44374,1150.00000,1700.00000,2161.74451,0,3679.36128,,,
2013,5th Quintile,4017,2536.88620,2479.57924,2594.19317,1500.00000,2220.00000,3258.35409,0,5895.88522,,,
2014,1st Quintile,2613,831.29094,807.48456,855.09731,397.94156,700.00000,1183.35259,0,2361.46913,,,
2014,2nd Quintile,3211,1167.45372,1144.45128,1190.45616,600.00000,1200.00000,1600.00000,0,3100.00000,,,
2014,3rd Quintile,3324,1393.02619,1367.00223,1419.05016,790.00000,1400.00000,1850.00000,0,3440.00000,,,
2014,4th Quintile,3657,1738.03319,1708.97334,1767.09303,1140.00000,1716.81891,2200.00000,0,3790.00000,,,
2014,5th Quintile,4016,2600.31288,2542.99436,2657.63139,1568.69850,2350.63951,3277.01822,0,5839.49780,,,
2015,1st Quintile,2277,835.77749,811.51108,860.04391,400.00000,750.00000,1150.35914,0,2275.89784,,,
2015,2nd Quintile,3026,1203.44214,1178.48769,1228.39658,630.00000,1200.00000,1630.00000,0,3130.00000,,,
2015,3rd Quintile,3101,1454.21983,1425.70179,1482.73787,850.00000,1463.38705,1900.00000,0,3475.00000,,,
2015,4th Quintile,3380,1773.87092,1743.05533,1804.68652,1200.00000,1753.27596,2200.00000,0,3700.00000,,,
2015,5th Quintile,3742,2671.31831,2610.44359,2732.19302,1653.24905,2400.00000,3443.53638,0,6128.96737,,,
2016,1st Quintile,2355,856.54187,832.29475,880.78899,400.00000,750.00000,1200.00000,0,2400.00000,,,
2016,2nd Quintile,3004,1219.02438,1194.00608,1244.04268,600.00000,1200.00000,1650.00000,0,3225.00000,,,
2016,3rd Quintile,3055,1487.72960,1460.03339,1515.42581,900.00000,1500.00000,1922.13366,0,3455.33416,,,
2016,4th Quintile,3344,1819.14545,1787.08695,1851.20395,1200.00000,1800.00000,2300.00000,0,3950.00000,,,
2016,5th Quintile,3518,2682.54658,2615.99394,2749.09921,1600.00000,2400.00000,3400.00000,0,6100.00000,,,
2017,1st Quintile,2554,883.19807,859.50457,906.89158,413.66843,794.00000,1250.00000,0,2504.49736,,,
2017,2nd Quintile,2903,1224.37980,1199.89172,1248.86788,662.13224,1200.00000,1650.00000,0,3131.80164,,,
2017,3rd Quintile,2897,1537.74044,1508.51262,1566.96826,985.51674,1560.00000,2000.00000,0,3521.72490,,,
2017,4th Quintile,3122,1828.46107,1794.88619,1862.03595,1146.16718,1800.00000,2332.00000,0,4110.74923,,,
2017,5th Quintile,3336,2739.06745,2672.18774,2805.94717,1600.00000,2500.00000,3500.00000,0,6350.00000,,,
2018,1st Quintile,2957,872.93770,852.14125,893.73415,401.00702,800.00000,1200.00000,0,2398.48947,,,
2018,2nd Quintile,3186,1323.05733,1297.75901,1348.35566,769.87475,1320.00000,1771.00000,0,3272.68787,,,
2018,3rd Quintile,3184,1615.89884,1586.56705,1645.23062,1009.00000,1600.00000,2100.00000,0,3736.50000,,,
2018,4th Quintile,3451,1897.37297,1864.60354,1930.14239,1260.94546,1900.00000,2400.00000,0,4108.58182,,,
2018,5th Quintile,3801,2822.36732,2742.57928,2902.15535,1700.00000,2549.89483,3500.00000,0,6200.00000,,,
2019,1st Quintile,2908,943.33357,920.81374,965.85341,450.00000,908.19975,1300.00000,0,2575.00000,,,
2019,2nd Quintile,2918,1385.85631,1359.63018,1412.08244,800.00000,1400.00000,1800.00000,0,3300.00000,,,
2019,3rd Quintile,2997,1664.00316,1633.00097,1695.00534,1069.63865,1700.00000,2100.00000,0,3645.54202,,,
2019,4th Quintile,3088,1977.51370,1942.88169,2012.14570,1300.00000,1992.00000,2500.00000,0,4300.00000,,,
2019,5th Quintile,3629,2871.18557,2801.70341,2940.66774,1781.29992,2600.00000,3503.62680,0,6087.11711,,,
2020,1st Quintile,2732,1011.02192,984.73454,1037.30929,450.00000,916.94092,1379.44532,0,2773.61331,,,
2020,2nd Quintile,2873,1458.33477,1430.86215,1485.80739,890.79648,1500.00000,1900.00000,0,3413.80528,,,
2020,3rd Quintile,2871,1739.87137,1708.33232,1771.41041,1102.70212,1800.00000,2200.00000,0,3845.94682,,,
2020,4th Quintile,3325,2026.01460,1991.25512,2060.77407,1348.56083,2000.00000,2600.00000,0,4477.15875,,,
2020,5th Quintile,4653,3038.00978,2971.60779,3104.41176,1838.31203,2796.10393,3800.00000,0,6742.53196,,,
2021,1st Quintile,2241,1109.82144,1069.00896,1150.63391,450.00000,1007.00000,1500.00000,0,3075.00000,,,
2021,2nd Quintile,2096,1570.97781,1534.21300,1607.74263,948.19380,1600.00000,2000.00000,0,3577.70930,,,
2021,3rd Quintile,2211,1804.41692,1765.03484,1843.79901,1168.41858,1870.00000,2380.00000,0,4197.37213,,,
2021,4th Quintile,2299,2187.65044,2142.92115,2232.37972,1502.55278,2200.00000,2800.00000,0,4746.17084,,,
2021,5th Quintile,3281,3233.13708,3148.72024,3317.55393,1985.47271,2970.66937,4000.00000,0,7021.79093,,,
2022,1st Quintile,2039,1191.24518,1152.84783,1229.64253,450.00000,1100.00000,1768.10129,0,3745.25322,,,
2022,2nd Quintile,1969,1656.58908,1603.58816,1709.59000,1000.00000,1700.00000,2100.00000,0,3750.00000,,,
2022,3rd Quintile,2030,1928.69086,1868.66896,1988.71275,1234.89041,1996.37876,2450.00000,0,4272.66439,,,
2022,4th Quintile,2273,2303.92391,2253.60017,2354.24764,1500.00000,2223.79239,3000.00000,0,5250.00000,,,
2022,5th Quintile,3087,3352.69865,3258.54018,3446.85713,2000.00000,3000.00000,4100.00000,0,7250.00000,,,
