year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,Westdeutschland,weiblich,2309,743.4156375764819,734.4125072405194,752.4187679124444,437.63637571800405,428.613295577617,743.7992157037404,107.0,908.0,716.0,683.0,767.0
1990,Ostdeutschland,maennlich,1787,543.6561783048064,539.1755429881908,548.136813621422,501.0210421964947,501.289946186401,469.8348681298657,547.8003032964382,423.05560702992216,521.0,509.975,531.0
1990,Ostdeutschland,weiblich,1615,401.8751757643465,398.10936392588246,405.6409876028106,529.2211615064066,752.4381635866653,417.07381275538194,697.4421846329435,90.0,389.0,376.0,395.0
1991,Westdeutschland,maennlich,3436,1430.2945103854831,1418.254452610757,1442.3345681602093,1268.8381710074989,995.8862883754921,950.0110403738518,1747.0788669579697,471.77034442338106,1278.0,1227.0,1278.0
1991,Westdeutschland,weiblich,2386,768.6418508706956,759.4053095635591,777.8783921778322,547.3787329070021,353.3992944457686,807.5970451963441,920.0,716.0,716.0,665.0,719.325
1991,Ostdeutschland,maennlich,1509,673.2896005258774,665.9481428141092,680.6310582376456,775.9038404404569,644.4229772014513,1467.5263777829332,562.0,548.0,614.0,594.975,614.0
1991,Ostdeutschland,weiblich,1302,493.61782108349166,488.371563562066,498.8640786049173,574.834153140265,465.6857029889885,590.6755747069525,551.0720207902339,234.0,486.0,470.95,497.0
1992,Westdeutschland,maennlich,3335,1499.1520721115774,1487.1702752247982,1511.1338689983565,511.0,1133.8241468508775,1504.991669299393,184.0,2995.9791732484823,1365.0,1350.0,1401.0
1992,Westdeutschland,weiblich,2309,820.8618756767048,811.2706329945875,830.4531183588222,533.0391950339762,772.3058868081557,667.7764473039613,330.9333166289985,869.8823257089389,792.0,766.0,817.0
1992,Ostdeutschland,maennlich,1316,842.9262986918424,833.3304532776828,852.522144106002,634.5936582954328,615.6557158994657,545.8905636995645,767.6483001892352,412.8359218057621,779.0,740.0,791.0
1992,Ostdeutschland,weiblich,1096,656.636607588654,648.4975603747432,664.7756548025648,807.7559269489041,483.64007955543735,595.4175387395129,1126.2635092629907,276.9099564254262,639.0,613.0,664.0
1993,Westdeutschland,maennlich,3263,1614.5566699636647,1599.3752144452674,1629.738125482062,657.4258449733543,1205.0550103964845,3090.195740677493,1585.0,6135.0,1437.0,1391.0,1442.0
1993,Westdeutschland,weiblich,2314,863.9347943960096,853.8295031065113,874.0400856855078,1067.4309849065637,784.004084872708,1238.6279418827146,810.6355494423374,1495.423377346941,820.0,771.0,864.025
1993,Ostdeutschland,maennlich,1222,992.5864913754524,978.2138158536739,1006.959166897231,730.5293329794474,944.4319393924063,926.754654720876,947.0,1221.092637333019,920.0,874.8499999999999,920.0
1993,Ostdeutschland,weiblich,1031,811.0233945471572,798.7607701140016,823.2860189803127,537.2107711805315,385.34800312141715,929.7513692891441,304.0,1518.5622664520629,767.0,735.875,786.175
1994,Westdeutschland,maennlich,3094,1639.3977789253024,1624.5875600662407,1654.2079977843641,1620.0450334860059,1427.8758993448046,1873.4013512180252,1240.010556887977,2253.4358278160544,1483.0,1432.0,1534.0
1994,Westdeutschland,weiblich,2217,886.5240299137363,875.9621205860869,897.0859392413856,930.7525051036135,930.6423412228266,1089.0838353093764,693.2555097949694,1326.5808306180206,869.0,819.95,919.025
1994,Ostdeutschland,maennlich,1201,1067.1959079373594,1053.6794050086576,1080.7124108660612,1018.0798319055677,979.4765273936032,1369.5289511575502,490.9061530275941,1896.7026300355237,1023.0,989.95,1023.0
1994,Ostdeutschland,weiblich,1003,882.7577835330751,868.9055975456397,896.6099695205105,556.9336416326747,688.8786558431359,899.4741181037757,281.0,767.0,862.0,855.0,906.0
1995,Westdeutschland,maennlich,3275,1665.287190042119,1649.24511918873,1681.3292608955078,1455.5178537968713,1233.2540888217043,3453.8759745564607,281.0,6451.4131556958455,1513.0,1492.0,1543.0
1995,Westdeutschland,weiblich,2339,886.5949235908756,875.9004790903381,897.2893680914132,851.3754448986,717.6166232831541,971.5078785878122,671.1767943647817,1151.7065291216306,869.0,843.0,920.0
1995,Ostdeutschland,maennlich,1182,1134.247030899625,1110.7563300015495,1157.7377317977007,901.2609028776591,1231.3717749544799,1037.6239820493347,947.0,1242.1686008068482,1023.0,972.0,1023.0
1995,Ostdeutschland,weiblich,1012,894.8878941662791,880.9150716080492,908.8607167245091,650.3056150396056,993.8360764196289,673.2736173024284,615.8536116453715,707.7256206966626,869.0,818.0,907.2
1996,Westdeutschland,maennlich,3171,1700.6500755794455,1685.0646173568068,1716.235533802084,1540.930116776468,1528.4382286847977,1616.7717076990189,1427.1677303926415,1730.5340940828453,1534.0,1534.0,1585.0
1996,Westdeutschland,weiblich,2291,927.943757552055,916.4533892770794,939.4341258270306,1176.0,925.6764566281352,934.6474807725663,1538.0287788411506,572.6187019314157,920.0,900.95,971.0
1996,Ostdeutschland,maennlich,1136,1147.6016746974417,1132.5611662787992,1162.6421831160842,1000.3384021301745,1077.7684906093486,1309.3178062921204,1310.0,256.0,1074.0,1049.0,1098.0
1996,Ostdeutschland,weiblich,984,934.1666261605625,920.6408722328654,947.6923800882596,979.6750937922457,445.40109731650386,938.7566840887396,1041.052708347505,818.0,920.0,903.8249999999999,971.0
1997,Westdeutschland,maennlich,3069,1714.723017303569,1699.30026265009,1730.1457719570478,1029.5279813734442,1512.8631854020102,1487.8790301927572,511.0,2175.405603421727,1534.0,1483.0,1534.0
1997,Westdeutschland,weiblich,2229,923.5260384246932,912.0960551714121,934.9560216779743,1083.5889036575459,1008.5387021212879,895.3553487255856,1365.9392360554862,613.0050163276452,912.0,904.0,975.0
1997,Ostdeutschland,maennlich,1096,1167.4107063767392,1146.4798386985753,1188.341574054903,1062.4182866211827,1027.0611825804713,1195.6049378832238,862.638309728121,1395.3849147762853,1074.0,1037.875,1105.0
1997,Ostdeutschland,weiblich,961,937.208461954978,923.6396645999134,950.7772593100426,778.1943273169513,777.1820386131061,1055.5154064138942,362.21270867153703,511.0,920.0,874.0,945.0
1998,Westdeutschland,maennlich,3427,1705.4207836714647,1690.8502514042384,1719.991315938691,1963.0022158962822,1315.9445331597087,1137.504291603899,3201.249102334857,-100.74259483467586,1534.0,1490.925,1534.0
1998,Westdeutschland,weiblich,2502,944.7232300752889,934.0262833030727,955.4201768475052,744.286839192524,491.4173711690562,1772.3249380718098,153.0,2812.0,920.0,869.0,945.5
1998,Ostdeutschland,maennlich,1158,1133.3678106714713,1118.0026438855748,1148.7329774573677,1630.1059415755522,1130.6193765707271,1637.7667947696134,1618.6146617844602,1649.2580745607052,1074.0,1074.0,1125.0
1998,Ostdeutschland,weiblich,989,943.8692346408571,929.4140529408502,958.3244163408641,730.8105742630411,469.68765271311696,816.0879501065345,602.8945104978009,511.0,920.0,869.0,971.0
1999,Westdeutschland,maennlich,3331,1738.0700355856259,1721.4282895910928,1754.711781580159,1991.5171874969108,1145.7882316316122,1789.8390292295444,2294.0344248979604,1487.321791828495,1537.0,1489.0,1540.0
1999,Westdeutschland,weiblich,2528,938.5886803726348,927.6209688990147,949.556391846255,659.8079317899651,750.2714078632246,798.050510417517,818.0,920.0,920.0,893.925,971.0
1999,Ostdeutschland,maennlich,1153,1155.339307988166,1139.7058908337756,1170.9727251425563,830.1015282176704,1089.5641166209894,480.53526165572606,1354.450928060587,-43.81413818719051,1074.0,1061.8,1105.0
1999,Ostdeutschland,weiblich,1001,956.7200497331896,942.2722712386095,971.1678282277697,1512.5317905905556,471.34828935747066,803.9790606895865,2575.360885442009,-258.85003416186714,951.0,931.0,1008.0
2000,Westdeutschland,maennlich,5941,1775.4995039189216,1763.1293142263064,1787.8696936115368,2069.0317486288095,953.8766688123206,2100.1152392029253,2022.4065127676358,2146.740475064099,1585.0,1534.0,1600.25
2000,Westdeutschland,weiblich,4583,935.7465406881482,926.9365452546461,944.5565361216503,616.8626575634961,1089.3661383405647,1253.3346179519576,322.0,2208.04255853465,869.0,818.0,887.05
2000,Ostdeutschland,maennlich,1684,1220.68431871206,1204.3805231913152,1236.988114232805,1222.7267563267505,1213.5133511612926,1303.5663612810251,1101.4673488953385,1323.0,1125.0,1088.9,1162.3
2000,Ostdeutschland,weiblich,1498,943.8394501386224,931.1518803740809,956.5270199031639,384.0984033193576,1268.363093026312,1138.6927378826622,260.0,2045.0,920.0,903.8,971.0
2001,Westdeutschland,maennlich,5305,1797.672776833689,1784.2436674589453,1811.101886208433,699.5598794305804,480.95117337625993,1949.8370801106012,153.0,1534.0,1636.0,1636.0,1665.3
2001,Westdeutschland,weiblich,4248,969.1149965130851,959.9776284720815,978.2523645540887,1034.673728205341,1236.8641440643228,2950.4853609521056,308.0,3570.0,920.0,919.775,971.0
2001,Ostdeutschland,maennlich,1563,1249.0225358303712,1232.834196846177,1265.2108748145654,1043.3772119406078,939.9242829458482,1951.7359446596538,291.0,2045.0,1157.0,1138.0,1189.0
2001,Ostdeutschland,weiblich,1396,985.0910351717769,971.4271747016547,998.754895641899,743.8556963237609,689.3133216216474,1029.9300485551944,348.0,1459.0415769023448,935.0,899.0,950.0
2002,Westdeutschland,maennlich,5743,1867.793875908012,1851.1969853324313,1884.3907664835929,1909.5610783450823,1412.349357154502,2502.4173033492157,1020.2767408388821,3391.701640855416,1687.0,1674.0,1726.0
2002,Westdeutschland,weiblich,4720,987.4292173109735,973.0867962660625,1001.7716383558845,745.0745164380508,706.5570199956006,1208.6240989920252,759.0,1200.0,894.0,856.975,943.05
2002,Ostdeutschland,maennlich,1535,1273.5353979508802,1254.9343904794764,1292.136405422284,1204.5942750622717,1404.294018293834,1661.7028170440317,1130.0,2347.3656300166717,1187.0,1174.0,1249.0
2002,Ostdeutschland,weiblich,1390,1003.5868277842009,989.7096260304511,1017.4640295379506,590.5800411119984,1160.7755133935796,964.4036059441225,1500.0,1500.0,970.0,940.0,1020.15
2003,Westdeutschland,maennlich,5345,1895.720354982013,1878.795942861174,1912.6447671028523,654.1205906331384,1970.86500314863,2375.0567305763107,300.0,4956.460940491069,1700.0,1674.8,1700.0
2003,Westdeutschland,weiblich,4527,1005.8548706430172,995.4648140491705,1016.2449272368639,1276.7297766888043,280.97034342423916,686.7115539031993,2161.757110867212,-198.31578027520834,900.0,855.975,930.125
2003,Ostdeutschland,maennlich,1475,1307.5166903211643,1288.091032962523,1326.9423476798056,203.02642924496354,1057.1293521340285,1195.2939822956162,800.0,2683.695311871595,1200.0,1150.0,1200.0
2003,Ostdeutschland,weiblich,1337,1003.1497857768207,987.5678846796995,1018.731686873942,569.2852923802113,1366.5149961551106,1988.5335444730963,520.0,4117.405922612424,978.0,956.0,1056.0
2004,Westdeutschland,maennlich,5160,1927.5440167961103,1909.8769001931955,1945.2111333990251,2978.091279925183,812.3873447706642,3804.3445968462324,2300.0,5043.724572227807,1720.0,1660.0,1740.0
2004,Westdeutschland,weiblich,4386,1014.5665347201883,1003.9140861847095,1025.2189832556671,516.9600604992786,1032.0135393411015,987.4897540984889,600.0,644.0,916.0,853.95,932.0
2004,Ostdeutschland,maennlich,1432,1305.2028974027803,1284.7831624905284,1325.6226323150322,2029.465272894498,1642.183097280013,1702.5014282134873,2519.911039916014,1212.0556611919715,1200.0,1109.8,1200.0
2004,Ostdeutschland,weiblich,1339,993.7919627335591,978.4429407826539,1009.1409846844643,853.1859637765922,1005.0896862664584,1281.7605083957033,280.0,1924.6223253243697,950.0,900.0,1000.0
2005,Westdeutschland,maennlich,4823,1920.4827354298616,1903.4297256938278,1937.5357451658954,1893.3092503999321,1598.2058212603572,1809.143952749067,2019.5571968762297,1682.8960062727692,1760.0,1720.0,1820.0
2005,Westdeutschland,weiblich,4230,1042.635203677076,1031.2145494607332,1054.055857893419,728.8388565643295,1088.0395169854837,880.6003064018573,501.19668180803774,1108.242481158149,920.0,888.775,953.0
2005,Ostdeutschland,maennlich,1358,1312.331183856691,1291.098713990339,1333.563653723043,806.4734993819732,1345.9283814575808,1423.5409583189894,230.0,2349.1421467245136,1200.0,1119.975,1200.0
2005,Ostdeutschland,weiblich,1256,1014.4975937905739,997.8932862784048,1031.1019013027428,656.8098405724909,944.6848250645628,976.3628516775849,277.0,1455.6923683352259,938.0,876.0,976.0
2006,Westdeutschland,maennlich,5099,1944.5449024154402,1923.2339713122815,1965.855833518599,1185.6610430975695,1636.5855821909577,2619.096578556501,400.0,4769.249881744898,1750.0,1700.0,1800.0
2006,Westdeutschland,weiblich,4497,1047.1821761104018,1036.0709084964158,1058.2934437243878,892.6408649795462,1741.108502143891,854.4701916932595,949.8968749089763,797.2141817638294,920.0,877.8249999999999,955.0
2006,Ostdeutschland,maennlich,1406,1309.3288232757145,1288.308946926107,1330.348699625322,1336.6324993982603,1957.665268556086,2019.774328281262,311.919756073758,2280.0,1200.0,1150.0,1221.0
2006,Ostdeutschland,weiblich,1357,1018.1131199682295,1001.2962028262722,1034.930037110187,1237.041375854808,1365.3131819047464,796.0196141308597,1898.5740184407302,134.48697154493743,997.0,994.0,1072.2
2007,Westdeutschland,maennlich,4807,1963.2361904515153,1944.9246945864745,1981.547686316556,1881.7063796039988,2600.0,3498.332666890634,50.0,5923.272097820586,1800.0,1800.0,1860.0
2007,Westdeutschland,weiblich,4275,1061.4053056429702,1050.1408220309395,1072.669789255001,360.00251603954234,1290.7480520724275,661.5885515483997,160.0,690.0,950.0,900.0,1000.0
2007,Ostdeutschland,maennlich,1377,1319.0807175210307,1297.8628345976813,1340.29860044438,1307.9591861634729,900.6467973098438,1488.9175039916856,1036.5217094211537,1760.3549807340048,1200.0,1100.0,1220.0
2007,Ostdeutschland,weiblich,1321,1023.6285439212054,1006.5926381852969,1040.664449657114,387.01363926768846,871.6211134931846,1253.5311544009392,400.0,2553.3074271008154,980.0,949.6999999999999,1040.0
2008,Westdeutschland,maennlich,4488,1985.7549414449618,1966.9342928207273,2004.5755900691963,1205.498016525878,2928.492912291113,2546.100483648261,1914.0,4557.004184331836,1800.0,1779.75,1820.475
2008,Westdeutschland,weiblich,4091,1061.9677997726478,1050.4103737493444,1073.5252257959512,390.19245847929903,725.1704422912017,634.0517910572981,400.0,999.8407899242968,947.0,894.0,994.0
2008,Ostdeutschland,maennlich,1316,1339.2879892254598,1318.2076429698243,1360.3683354810953,977.0672170888256,839.6539434481465,1581.1804530519742,170.0,2487.350306996697,1200.0,1100.0,1200.0
2008,Ostdeutschland,weiblich,1267,1028.1148320909251,1011.8902278195912,1044.339436362259,624.0066597473151,1018.5750254318821,1100.578358028259,120.0,440.0,1000.0,971.0,1050.0
2009,Westdeutschland,maennlich,4100,1993.7348003774243,1973.7189808775997,2013.750619877249,2114.3356654471327,2300.652249174591,2328.318019746854,1793.3621339975505,2649.2915511964366,1800.0,1800.0,1831.2
2009,Westdeutschland,weiblich,3845,1114.3665967659279,1101.8007645268817,1126.932429004974,882.0690337581068,1843.345268721844,1233.8804729453714,354.35187497720995,1761.5976317262682,1000.0,970.0,1050.0
2009,Ostdeutschland,maennlich,1246,1411.5260651356969,1387.9597241903177,1435.092406081076,636.5663924473723,1386.3215071968966,1491.9859118607799,470.0,2775.1151909808914,1300.0,1200.0,1400.0
2009,Ostdeutschland,weiblich,1212,1085.5424946164642,1060.634690756749,1110.4502984761793,419.2894863178142,1629.2148791455174,1201.5713688234746,90.0,2374.9941925819653,1000.0,935.0,1070.075
2010,Westdeutschland,maennlich,5818,2040.4753866330598,2022.9660936124435,2057.984679653676,1788.1861920008203,1705.0755663342588,2219.849221528705,1140.691647708993,2867.3437658205326,1859.0,1818.0,1918.0
2010,Westdeutschland,weiblich,5192,1180.4155274664706,1167.3066491361963,1193.524405796745,1292.0021970405385,626.1045834912491,1635.0697849361904,1232.0,1500.0,1025.0,950.0,1050.0
2010,Ostdeutschland,maennlich,1555,1440.3165453249517,1416.9586387875472,1463.6744518623561,1362.9250330885106,1069.2460677806034,1145.8035030745382,1688.6073281094693,820.1212080535795,1300.0,1200.0,1400.0
2010,Ostdeutschland,weiblich,1522,1118.4683171701524,1094.0708646809817,1142.8657696593232,968.3299443153942,1259.214684244224,1740.7025413523165,200.0,2899.2614369077,1018.0,936.0,1056.3
2011,Westdeutschland,maennlich,6748,2101.876401749977,2085.2547631405464,2118.4980403594077,2135.3108414819703,2001.5646107915352,2603.187137649215,1433.4963972311034,3305.001581900082,1900.0,1899.3249999999998,1979.025
2011,Westdeutschland,weiblich,6650,1196.8880008678325,1187.0354543499016,1206.7405473857634,517.593402256322,550.5248537982064,2092.59774574729,1091.0,700.0,1100.0,1100.0,1150.0
2011,Ostdeutschland,maennlich,1768,1454.4776395023362,1433.9587419160875,1474.9965370885848,1235.7646247971556,814.2861997428267,2705.4346699395924,160.0,4909.939737653247,1310.0,1220.0,1360.0
2011,Ostdeutschland,weiblich,1838,1129.6284488199624,1114.3820661010639,1144.874831538861,663.1981890127407,614.0085782389283,1031.4425383441728,300.0,1583.809062341321,1079.0,1058.0,1158.0
2012,Westdeutschland,maennlich,6559,2112.226207462462,2095.292939744793,2129.159475180131,1794.4593339894175,2679.9509986127937,2754.8704297168606,353.8426903982529,4195.487073308025,1900.0,1810.0,1900.0
2012,Westdeutschland,weiblich,6645,1218.5865075582049,1207.9990153179672,1229.1739997984425,400.0,1797.0246877007698,2226.8516700911377,360.0,1000.0,1100.0,1063.9,1130.225
2012,Ostdeutschland,maennlich,1717,1508.1908883948279,1486.0868906032179,1530.294886186438,1025.2062030220932,1131.6824447589697,1203.2256716381185,758.1770000980553,1470.2548745621564,1387.0,1374.0,1474.0
2012,Ostdeutschland,weiblich,1814,1237.4625122345603,1213.8703812750764,1261.0546431940443,909.1524182729702,1286.277701991713,720.1018516500114,1192.7282682074083,436.52600171557333,1100.0,1000.0,1104.0
2013,Westdeutschland,maennlich,7683,2156.0841586400625,2139.3946220444445,2172.7736952356804,2167.470584922581,1672.171460187164,2714.0936254862163,1800.0,3534.028186331669,1900.0,1808.7749999999999,1900.0
2013,Westdeutschland,weiblich,7810,1238.0183429995923,1228.347040502312,1247.6896454968726,1260.129498539748,439.4875103127729,1308.7121924892424,1187.2554576155067,778.0,1100.0,1063.6499999999999,1140.0
2013,Ostdeutschland,maennlich,1740,1516.8542194529102,1496.1066751029223,1537.6017638028982,1349.6262521673789,808.9470513965857,2077.7738262195785,2300.0,3169.995187297878,1400.0,1300.0,1493.0
2013,Ostdeutschland,weiblich,1842,1242.682755970675,1221.6249233675187,1263.7405885738315,1570.1043154323002,934.4339995510729,1624.754680505929,1488.1287678218569,1706.730228116372,1125.0,1055.0,1177.075
2014,Westdeutschland,maennlich,6721,2194.7286111327808,2176.4860809546667,2212.971141310895,2161.732792455581,2471.4829870423932,2286.4570694309523,1974.6463769925244,2473.543484894009,2000.0,2000.0,2067.075
2014,Westdeutschland,weiblich,6888,1265.294245015751,1254.6609806920012,1275.9275093395006,1170.9640398679944,981.423271454734,1203.6096852759695,1121.995571756032,750.0,1106.0,1027.0,1122.25
2014,Ostdeutschland,maennlich,1565,1570.6023717845633,1548.492358814317,1592.7123847548096,959.1267144188485,2321.5386004728534,1402.6941942696837,593.0,2068.045414045937,1480.0,1460.0,1560.0
2014,Ostdeutschland,weiblich,1648,1285.6734128732728,1262.9767997760835,1308.3700259704622,971.979533585127,1575.2291884156787,1031.9483324617204,882.0263352702369,1121.9015307766103,1150.0,1099.6,1200.0
2015,Westdeutschland,maennlich,6703,2203.9050022760925,2185.6890393112644,2222.1209652409207,1440.9476233751968,2353.2682462495236,2639.05600872985,1100.0,4436.21858676183,2000.0,2000.0,2080.0
2015,Westdeutschland,weiblich,6762,1334.2080525679394,1322.6221755333888,1345.79392960249,1275.2777707959929,1849.791626933027,2396.520586643282,640.0,1039.0,1200.0,1200.0,1250.0
2015,Ostdeutschland,maennlich,1498,1603.008358936777,1578.6915328106886,1627.3251850628656,812.0576160094338,1629.9782709000306,3209.6631986263956,327.0,5100.0,1480.0,1460.0,1560.0
2015,Ostdeutschland,weiblich,1613,1316.1406008808044,1292.4977038486484,1339.7834979129605,1366.4580348305456,1636.5868551582425,1800.0,716.1450870763639,2450.3129477541816,1200.0,1185.825,1269.0
2016,Westdeutschland,maennlich,6195,2235.461848843156,2215.398533755288,2255.525163931024,1701.1729920366768,1720.3752410137565,3835.60853705092,1206.0,797.0,2000.0,1919.8249999999998,2000.0
2016,Westdeutschland,weiblich,6297,1359.7903531071988,1348.282645815202,1371.2980603991957,548.4921087631155,1707.326183211994,1491.1175752497668,80.0,170.0,1200.0,1100.0,1200.0
2016,Ostdeutschland,maennlich,1434,1647.886707108334,1622.260499778018,1673.51291443865,1318.898742016651,2524.4123315235784,683.4804494404347,2272.0261808809755,-269.64698942389,1500.0,1500.0,1600.0
2016,Ostdeutschland,weiblich,1553,1365.6792795875588,1340.5818757977688,1390.7766833773487,942.7623759720752,1379.4883364286031,1078.4161369876017,739.2817344487855,176.0,1250.0,1200.0,1300.0
2017,Westdeutschland,maennlich,7136,2280.9015134067117,2261.9480522513595,2299.854974562064,1185.0010490334546,1230.2020709958829,3232.2572178739647,108.0,1392.0,2070.0,2040.0,2140.0
2017,Westdeutschland,weiblich,7094,1387.9418339973981,1376.3185510924254,1399.5651169023708,1631.0424877612459,856.7778171144216,1424.5287986664093,1940.8130214035007,165.0,1200.0,1101.95,1204.225
2017,Ostdeutschland,maennlich,1671,1664.0128599435939,1640.5469856283862,1687.4787342588015,1030.9985994314893,1511.7825149268297,1957.9486919104954,320.0,1500.0,1500.0,1400.0,1550.0
2017,Ostdeutschland,weiblich,1741,1412.8109969073623,1390.0607904550347,1435.56120335969,1100.0,1208.6388673770584,1815.1443033666083,670.0,650.0,1271.0,1162.0,1342.0
2018,Westdeutschland,maennlich,6999,2336.6907907186155,2313.4502637385854,2359.9313176986457,1836.9237531592278,2390.9781922047227,3537.12969555131,150.0,1840.0,2100.0,2015.6999999999998,2142.2
2018,Westdeutschland,weiblich,6835,1444.0100603735564,1432.5980675157368,1455.422053231376,1987.6715226385963,1979.7479005346745,1382.1334579762206,2895.97861963216,473.826360982657,1300.0,1300.0,1355.125
2018,Ostdeutschland,maennlich,1684,1776.8220326455191,1752.1118185749308,1801.5322467161075,1713.3969647821632,1857.154945739582,2136.4539443824456,1200.0,1066.0,1650.0,1600.0,1720.0
2018,Ostdeutschland,weiblich,1709,1434.384279951511,1411.1895898100063,1457.5789700930156,768.0710340887335,1283.9981854222763,1110.587850267146,254.29580982111486,205.0,1300.0,1200.0,1350.25
2019,Westdeutschland,maennlich,7604,2540.6315305370504,2401.2766268194473,2679.9864342546534,2393.271408565077,2728.9686714539635,1902.9364433190208,3128.7738564341607,180.0,2200.0,2153.9,2300.0
2019,Westdeutschland,weiblich,6863,1493.8353865478243,1481.6938004829829,1505.9769726126658,1299.8297622174775,1154.976372209239,1039.8530968285816,1689.7947603008215,442.0,1350.0,1300.0,1400.0
2019,Ostdeutschland,maennlich,1835,1875.8474403570879,1851.012724061973,1900.6821566522028,1884.6304425853748,2233.1624418132833,1733.9462098274814,2110.6567917222146,94.0,1800.0,1750.0,1900.0
2019,Ostdeutschland,weiblich,1746,1510.951741817726,1492.0158033574412,1529.887680278011,994.5941437877557,1294.3990454631758,2000.0,100.0,1100.0,1424.0,1348.0,1457.0
2020,Westdeutschland,maennlich,8039,2520.0918130827495,2500.0760993408508,2540.107526824648,2602.276952951667,1556.502038621579,2060.01838234848,3415.664808856448,150.0,2286.0,2272.0,2372.0
2020,Westdeutschland,weiblich,6932,1563.8959539227865,1551.767780649482,1576.024127196091,744.8211692198777,2285.914376034876,3325.7882239007386,1400.0,840.0,1400.0,1341.95,1420.05
2020,Ostdeutschland,maennlich,1782,1934.4322180153558,1907.3065748217564,1961.5578612089553,1400.0,3218.0818096784938,2384.340254520651,1700.0,1479.0,1800.0,1700.0,1870.325
2020,Ostdeutschland,weiblich,1678,1589.3590618931246,1568.7651264083415,1609.9529973779076,1316.0572116583267,1414.8282052089899,1521.0394882907185,1008.5837967097389,320.0,1500.0,1400.0,1600.0
2021,Westdeutschland,maennlich,5166,2650.6507264897295,2623.622599968278,2677.678853011181,2027.7955998996706,3182.5203044825403,4843.90713356983,1970.0,2400.0,2325.0,2250.0,2400.0
2021,Westdeutschland,weiblich,4712,1677.5284618974817,1662.1136834031208,1692.9432403918427,1316.3063199723729,1932.1048538442324,971.2624259775446,2100.0,380.0,1500.0,1400.0,1529.275
2021,Ostdeutschland,maennlich,1182,2067.979828387204,2032.3044802447528,2103.6551765296554,1306.4130477008714,2242.3806083287864,2500.0,1260.0,1600.0,1917.0,1809.0,2009.15
2021,Ostdeutschland,weiblich,1173,1703.179774444965,1676.6594251142706,1729.7001237756594,920.9829280718967,1508.5687837585433,1052.9668473721833,1015.0,370.0,1650.0,1547.55,1790.25
