"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2004","Realschule","3","10.56","7.5","864","1","3","15","24","37","9.95","11.17","0","56","7","9"
"2004","Realschule","4","11.46","8.5","880","1","3","15","28","38","10.82","12.1","0","45","8","10"
"2004","Realschule","5 Einkommensstärkstes Quintil","14.51","11.5","663","2","4","23","32","44","13.66","15.36","0","54","11","13"
"2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.66","2.5","189","1","1","7","11","23","3.87","5.45","0","32","2","3"
"2005","(Fach-)Abitur","2","6.32","3.5","251","1","2","8","15","26","5.54","7.1","0","35","3","5"
"2005","(Fach-)Abitur","3","7.88","4.5","267","1","3","11","19","36","6.91","8.85","0","39","4","6"
"2005","(Fach-)Abitur","4","8.05","4.5","363","1","2","12","18","33","7.19","8.91","0","41","4","6"
"2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.69","7.5","355","1","3","15","26","39","9.68","11.7","0","42","7","10"
"2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.89","1.5","38","1","1","8","26","41","3.46","10.32","0","41","2","8"
"2005","(noch) kein Abschluss","2","8.41","3.5","32","1","2","7","24","38","4.65","12.17","0","38","3","11"
"2005","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2005","AkademikerIn","1 Einkommensschwächstes Quintil","7.88","4.5","159","1","1","11","22","33","6.61","9.15","0","35","4","8"
"2005","AkademikerIn","2","7.65","4.5","277","1","2","11","16","29","6.69","8.61","0","56","5","9"
"2005","AkademikerIn","3","9.3","5.5","372","1","3","14","22","36","8.35","10.25","0","42","6","10"
"2005","AkademikerIn","4","10.47","6.5","718","1","3","15","25","39","9.75","11.19","0","51","7","10"
"2005","AkademikerIn","5 Einkommensstärkstes Quintil","13.33","9.5","1433","1","4","21","31","42","12.76","13.9","0","52","12","13"
"2005","Hauptschule","1 Einkommensschwächstes Quintil","8.58","4.5","599","1","2","13","23","36","7.85","9.31","0","55","4","6"
"2005","Hauptschule","2","10.37","6.5","844","1","3","15","25","39","9.72","11.02","0","46","7","8"
"2005","Hauptschule","3","12.87","9.5","693","1","4","21","27","41","12.11","13.63","0","55","9","11"
"2005","Hauptschule","4","14.43","10.5","670","2","5","23","32","42","13.57","15.29","0","57","10","13"
"2005","Hauptschule","5 Einkommensstärkstes Quintil","16.99","14.5","367","3","6","25","35","48","15.8","18.18","0","55","13","15"
"2005","Realschule","1 Einkommensschwächstes Quintil","7.6","3.5","537","1","1","11","22","35","6.93","8.27","0","40","4","5"
"2005","Realschule","2","8.17","4.5","791","1","2","12","20","33","7.62","8.72","0","42","5","6"
"2005","Realschule","3","9.99","7.5","832","1","3","14","23","34","9.39","10.59","0","43","7","9"
"2005","Realschule","4","11.67","9.5","870","1","4","16","26","38","11.04","12.3","0","46","8","10"
"2005","Realschule","5 Einkommensstärkstes Quintil","15.37","12.5","646","2","5","24","33","42","14.52","16.22","0","48","12","14"
"2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.17","2.5","188","0","1","5","10","23","3.34","5","0","37","2","3"
"2006","(Fach-)Abitur","2","6.64","3.5","278","1","2","10","15","33","5.8","7.48","0","51","4","5"
"2006","(Fach-)Abitur","3","7.46","4.5","308","1","2","10","19","31","6.59","8.33","0","38","4","6"
"2006","(Fach-)Abitur","4","8.77","5.5","361","1","2","14","20","34","7.88","9.66","0","40","5","7"
"2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.98","8.5","352","1","3","15","27","41","9.93","12.03","0","43","8","11"
"2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.01","1.5","34","1","2","3","23","30","2.08","7.94","0","30","1","3"
"2006","(noch) kein Abschluss","2","8.56","5","33","1","1","10","26","40","4.57","12.55","0","40","1","10"
"2006","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2006","AkademikerIn","1 Einkommensschwächstes Quintil","8.07","4.5","171","1","2","11","22","36","6.63","9.51","0","60","4","7"
"2006","AkademikerIn","2","8","5.5","291","1","2","12","17","32","7.05","8.95","0","39","5","8"
"2006","AkademikerIn","3","9.56","6.5","449","1","3","15","23","36","8.71","10.41","0","42","7","9"
"2006","AkademikerIn","4","11.21","6.5","784","1","3","17","26","39","10.49","11.93","0","52","8","11"
"2006","AkademikerIn","5 Einkommensstärkstes Quintil","12.73","9.5","1481","2","4","19","30","41","12.17","13.29","0","53","12","13"
"2006","Hauptschule","1 Einkommensschwächstes Quintil","8","3.5","626","1","1","11","21","37","7.25","8.75","0","44","4","5"
"2006","Hauptschule","2","10.88","7.5","879","1","3","17","26","37","10.25","11.51","0","47","7","9"
"2006","Hauptschule","3","13.01","9.5","695","1","4","19","28.38","41","12.21","13.81","0","56","9","11"
"2006","Hauptschule","4","14.64","11.5","731","2","6","23","31","44","13.81","15.47","0","58","11","13"
"2006","Hauptschule","5 Einkommensstärkstes Quintil","17.7","15.5","371","3","7","27","36","48","16.48","18.92","0","56","14","17"
"2006","Realschule","1 Einkommensschwächstes Quintil","6.61","2.5","553","1","1","10","17","36","5.99","7.23","0","39","3","5"
"2006","Realschule","2","8.64","5.5","855","1","2","12","22","35","8.06","9.22","0","40","5","6"
"2006","Realschule","3","10.71","7.5","864","1","3","16","25","36","10.11","11.31","0","44","7","10"
"2006","Realschule","4","12.09","9.5","932","1","4","18","27","37","11.46","12.72","0","48","8","11"
"2006","Realschule","5 Einkommensstärkstes Quintil","14.91","12.5","663","2","6","22","32","43","14.06","15.76","0","46","12","15"
"2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.01","1.5","166","1","1","5","11","26","3.19","4.83","0","29","1","3"
"2007","(Fach-)Abitur","2","6.21","4.5","286","1","1","9","15","30","5.39","7.03","0","37","3","5"
"2007","(Fach-)Abitur","3","7.92","4.5","302","1","2","12","19","35","7","8.84","0","52","4","6"
"2007","(Fach-)Abitur","4","9.01","5.5","371","1","2","14","21","38","8.1","9.92","0","42","5","7"
"2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.76","7.5","341","1","3","16","26","39","9.69","11.83","0","42","7","11"
"2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2007","AkademikerIn","1 Einkommensschwächstes Quintil","7.57","4.5","146","1","1","12","18","29","6.16","8.98","0","58","3","7"
"2007","AkademikerIn","2","8.76","6.5","281","1","2","13","19","31","7.82","9.7","0","38","6","9"
"2007","AkademikerIn","3","9.52","5.5","392","1","2","15","23","37","8.59","10.45","0","53","6","9"
"2007","AkademikerIn","4","10.46","7.5","753","1","3","16","24","38","9.75","11.17","0","52","8","9"
"2007","AkademikerIn","5 Einkommensstärkstes Quintil","12.43","8.5","1480","1","4","18","29","39","11.87","12.99","0","50","12","14"
"2007","Hauptschule","1 Einkommensschwächstes Quintil","8.1","4.5","549","0","1","12","22","37","7.33","8.87","0","46","3","5"
"2007","Hauptschule","2","10.43","6.5","804","1","2","16","25","41","9.77","11.09","0","50","7","8"
"2007","Hauptschule","3","13.46","10.5","653","1","4","21","30","41","12.64","14.28","0","51","9","12"
"2007","Hauptschule","4","15.28","12.5","702","2","5","24","31","45","14.42","16.14","0","59","12","15"
"2007","Hauptschule","5 Einkommensstärkstes Quintil","17.47","14.5","346","3","7","25","35","51","16.23","18.71","0","57","13","17"
"2007","Realschule","1 Einkommensschwächstes Quintil","7.46","3.5","472","1","1","12","20","36","6.7","8.22","0","45","4","6"
"2007","Realschule","2","8.47","5.5","830","1","2","12","21","35","7.9","9.04","0","43","5","7"
"2007","Realschule","3","9.89","6.5","843","1","2","16","23","35","9.28","10.5","0","46","7","8"
"2007","Realschule","4","12.59","9.5","894","1","4","18","28","39","11.93","13.25","0","48","9","11"
"2007","Realschule","5 Einkommensstärkstes Quintil","15.81","14.5","640","1","6","24","33","43","14.92","16.7","0","50","13","16"
"2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3.73","1.5","167","0","1","3","12","27","2.85","4.61","0","30","2","2"
"2008","(Fach-)Abitur","2","6.93","4.5","225","1","2","10","17","33","5.95","7.91","0","37","4","6"
"2008","(Fach-)Abitur","3","7.71","4.5","296","1","2","12","19","31","6.85","8.57","0","40","4","6"
"2008","(Fach-)Abitur","4","8.47","4.5","353","1","2","12","21","39","7.48","9.46","0","53","5","8"
"2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.3","7.5","353","1","3","15","25","38","9.28","11.32","0","43","8","10"
"2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","2","11.26","6.5","30","2","2","18","25.2","43","6.76","15.76","0","43","2","17"
"2008","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2008","AkademikerIn","1 Einkommensschwächstes Quintil","8.75","4.5","127","1","1","13","23","32","7.08","10.42","0","59","4","9"
"2008","AkademikerIn","2","8.94","6.5","270","1","2","14","22","34","7.82","10.06","0","42","6","10"
"2008","AkademikerIn","3","9.54","6.5","357","1","2","15","23","38","8.54","10.54","0","44","6","8"
"2008","AkademikerIn","4","10.59","6.5","647","1","3","17","26","40","9.8","11.38","0","52","8","10"
"2008","AkademikerIn","5 Einkommensstärkstes Quintil","12.29","8.5","1489","1","4","18","28","40","11.74","12.84","0","54","11","13"
"2008","Hauptschule","1 Einkommensschwächstes Quintil","9.13","4.5","465","1","1","14","26","42","8.24","10.02","0","47","3","6"
"2008","Hauptschule","2","10.75","7.5","707","1","2","17","25","41","10.04","11.46","0","51","7","9"
"2008","Hauptschule","3","12.87","9.5","681","1","4","19","30","41","12.04","13.7","0","51","9","11"
"2008","Hauptschule","4","14.96","12.5","671","1","5","23","32","44","14.09","15.83","0","50","12","15"
"2008","Hauptschule","5 Einkommensstärkstes Quintil","17.09","13.5","335","3","8","25","35","45","15.79","18.39","0","58","13","17"
"2008","Realschule","1 Einkommensschwächstes Quintil","6.55","2.5","439","1","1","9","18","31","5.76","7.34","0","41","3","4"
"2008","Realschule","2","8.35","5.5","732","1","2","12","21","34","7.72","8.98","0","52","5","7"
"2008","Realschule","3","10.46","7.5","778","1","3","17","23","35","9.81","11.11","0","46","7","9"
"2008","Realschule","4","12.83","9.5","942","1","4","19","31","40","12.17","13.49","0","48","9","11"
"2008","Realschule","5 Einkommensstärkstes Quintil","15.4","12.5","642","2","6","23","33","41","14.52","16.28","0","47","12","15"
"2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.27","1.5","138","0","1","3","15","28","3.08","5.46","0","34","2","2"
"2009","(Fach-)Abitur","2","7.24","4.5","211","1","2","10","17","34","6.22","8.26","0","46","3","5"
"2009","(Fach-)Abitur","3","7.82","4.5","259","1","2","11","19","32","6.88","8.76","0","36","3","6"
"2009","(Fach-)Abitur","4","8.06","3.5","336","1","2","12","20","37","7.14","8.98","0","44","6","8"
"2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.23","6.5","345","1","2","16","25","39","9.11","11.35","0","44","7","10"
"2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2009","AkademikerIn","1 Einkommensschwächstes Quintil","7.61","3.5","124","1","1","12","18","33","5.94","9.28","0","60","3","8"
"2009","AkademikerIn","2","7.57","3.5","228","1","1","12","19","29","6.42","8.72","0","36","4","8"
"2009","AkademikerIn","3","9.47","5.5","314","1","2","14","25","48","8.37","10.57","0","53","6","8"
"2009","AkademikerIn","4","10.65","6.5","653","1","2","18","25","39","9.86","11.44","0","55","7","10"
"2009","AkademikerIn","5 Einkommensstärkstes Quintil","12.05","8.5","1448","1","4","18","28","42","11.48","12.62","0","64","11","13"
"2009","Hauptschule","1 Einkommensschwächstes Quintil","9.17","5.5","417","1","1","15","22","37","8.22","10.12","0","46","4","6"
"2009","Hauptschule","2","11.15","7.5","603","1","2","17","26","46","10.34","11.96","0","48","7","9"
"2009","Hauptschule","3","12.74","9.5","544","1","3","19","30","43","11.83","13.65","0","48","9","12"
"2009","Hauptschule","4","15.89","13.5","650","2","6","24","33","45","15","16.78","0","58","11","14"
"2009","Hauptschule","5 Einkommensstärkstes Quintil","17.34","16.5","332","3","7","25","34","46","16.03","18.65","0","59","14","18"
"2009","Realschule","1 Einkommensschwächstes Quintil","6.78","2.5","369","1","1","11","18","34","5.93","7.63","0","42","3","5"
"2009","Realschule","2","8.57","4.5","693","1","2","13","22","37","7.91","9.23","0","41","5","7"
"2009","Realschule","3","10.51","7.5","750","1","2","16","23","38","9.82","11.2","0","45","7","9"
"2009","Realschule","4","12.73","9.5","847","2","3","19","30","38","12.03","13.43","0","46","9","11"
"2009","Realschule","5 Einkommensstärkstes Quintil","15.76","14.5","669","2","6","23","35","42","14.9","16.62","0","47","12","16"
"2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3.89","1.5","248","0","1","4","9","29","3.11","4.67","0","34","2","3"
"2010","(Fach-)Abitur","2","6.56","3.5","409","1","1","10","17","28","5.87","7.25","0","38","3","5"
"2010","(Fach-)Abitur","3","8.07","4.5","347","1","2","12","20","33","7.23","8.91","0","42","5","8"
"2010","(Fach-)Abitur","4","8.91","5.5","466","1","2","14","21","34","8.15","9.67","0","47","7","9"
"2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.54","7.5","446","1","2","17","24","40","9.59","11.49","0","45","9","10"
"2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3.39","1.5","56","0","1","3","8","33","1.85","4.93","0","33","1","2"
"2010","(noch) kein Abschluss","2","8.85","6.5","50","0","2","11","20","38","6.54","11.16","0","38","2","8"
"2010","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2010","AkademikerIn","1 Einkommensschwächstes Quintil","8.9","3.5","174","1","2","13","25","34","7.58","10.22","0","61","3","7"
"2010","AkademikerIn","2","6.34","3.5","392","1","1","10","16","28","5.59","7.09","0","42","4","6"
"2010","AkademikerIn","3","10.8","6.5","432","1","3","19","24","47","9.96","11.64","0","58","6","8"
"2010","AkademikerIn","4","10.32","6.5","907","1","3","16","26","38","9.71","10.93","0","45","7","9"
"2010","AkademikerIn","5 Einkommensstärkstes Quintil","12.03","8.5","1792","1","4","18","28","40","11.54","12.52","0","61","10","11"
"2010","Hauptschule","1 Einkommensschwächstes Quintil","8.42","3.5","672","1","1","12","25","38","7.76","9.08","0","52","3","4"
"2010","Hauptschule","2","11.1","8.5","1011","1","2","18","25","42","10.53","11.67","0","49","6","8"
"2010","Hauptschule","3","12.94","9.5","684","1","4","19","29","40","12.18","13.7","0","51","8","11"
"2010","Hauptschule","4","16.54","14.5","639","2","8","25","33","44","15.65","17.43","0","48","12","14"
"2010","Hauptschule","5 Einkommensstärkstes Quintil","18.17","16.5","334","3","9","26","36","44","16.87","19.47","0","60","16","19"
"2010","Realschule","1 Einkommensschwächstes Quintil","7.13","3.5","649","1","1","10","20","34","6.54","7.72","0","43","3","4"
"2010","Realschule","2","8.01","3.5","1138","1","1","12","20","35","7.55","8.47","0","42","4","6"
"2010","Realschule","3","10.13","5.5","953","1","2","16","25","38","9.53","10.73","0","47","7","9"
"2010","Realschule","4","12.77","9.5","1085","1","3","19","30","42","12.17","13.37","0","52","10","11"
"2010","Realschule","5 Einkommensstärkstes Quintil","15.95","14.5","745","1","6","24","34","42","15.13","16.77","0","48","12","15"
"2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3.77","1.5","273","0","1","4","9","26","3.03","4.51","0","34","2","3"
"2011","(Fach-)Abitur","2","7.1","3.5","449","1","1","11","18","30","6.4","7.8","0","36","3","5"
"2011","(Fach-)Abitur","3","9.14","5.5","475","1","2","16","22","34","8.4","9.88","0","43","6","8"
"2011","(Fach-)Abitur","4","9.18","5.5","584","1","2","14","21","42","8.46","9.9","0","48","7","9"
"2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.62","8.5","526","1","3","16","24","36","9.75","11.49","0","43","9","11"
"2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.31","1.5","81","0","1","3","11","39","2.76","5.86","0","39","1","2"
"2011","(noch) kein Abschluss","2","8.33","3.5","59","0","1","12","23","42","5.83","10.83","0","42","2","8"
"2011","(noch) kein Abschluss","3","4.46","1.5","33","0","1","8","10","28","1.59","7.33","0","28","1","5"
"2011","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2011","AkademikerIn","1 Einkommensschwächstes Quintil","11.16","5.5","199","1","2","17","32","55","9.64","12.68","0","62","5","8"
"2011","AkademikerIn","2","7.52","3.5","349","0","2","12","19","33","6.7","8.34","0","41","4","6"
"2011","AkademikerIn","3","10.48","6.5","560","1","2","16","26","41","9.71","11.25","0","55","6","8"
"2011","AkademikerIn","4","10.35","6.5","1093","1","2","17","25","37","9.81","10.89","0","42","8","10"
"2011","AkademikerIn","5 Einkommensstärkstes Quintil","11.62","8.5","2200","1","3","18","27","40","11.18","12.06","0","58","10","11"
"2011","Hauptschule","1 Einkommensschwächstes Quintil","8.99","3.5","704","0","1","13","26","50","8.32","9.66","0","50","3","4"
"2011","Hauptschule","2","10.41","6.5","1112","1","2","16","25","43","9.84","10.98","0","48","5","8"
"2011","Hauptschule","3","12.78","9.5","827","1","3","20","28","43","12.08","13.48","0","56","8","10"
"2011","Hauptschule","4","15.79","12.5","818","1","5","24","34","48","14.97","16.61","0","60","12","14"
"2011","Hauptschule","5 Einkommensstärkstes Quintil","16.67","14.5","472","2","7","25","33","43","15.58","17.76","0","46","13","18"
"2011","Realschule","1 Einkommensschwächstes Quintil","7.61","3.5","689","0","1","11","21","34","7","8.22","0","49","3","4"
"2011","Realschule","2","7.98","3.5","1304","1","2","12","21","34","7.53","8.43","0","42","5","6"
"2011","Realschule","3","10.23","6.5","1169","1","2","16","24","38","9.69","10.77","0","44","7","9"
"2011","Realschule","4","12.91","9.5","1341","1","4","20","30","40","12.36","13.46","0","46","10","11"
"2011","Realschule","5 Einkommensstärkstes Quintil","15.2","11.5","985","2","5","22","34","43","14.47","15.93","0","53","12","14"
"2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3.82","1.5","274","0","1","4","11","24","3.14","4.5","0","33","1","2"
"2012","(Fach-)Abitur","2","7.06","2.5","404","1","1","12","18","35","6.33","7.79","0","49","3","5"
"2012","(Fach-)Abitur","3","7.99","4.5","487","1","2","12","20","30","7.28","8.7","0","41","4","7"
"2012","(Fach-)Abitur","4","9.78","5.5","636","1","2","17","22","36","9.08","10.48","0","44","6","9"
"2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","9.83","6.5","589","1","2","15","22","37","9.01","10.65","0","63","9","11"
"2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.67","2.5","71","1","1","7","16","29","4.15","7.19","0","29","1","3"
"2012","(noch) kein Abschluss","2","7.66","2.5","80","0","1","10","23","40","5.78","9.54","0","40","1","3"
"2012","(noch) kein Abschluss","3","5.11","0.5","40","0","1","5","14","45","1.84","8.38","0","45","1","5"
"2012","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2012","AkademikerIn","1 Einkommensschwächstes Quintil","8.54","4.5","151","1","2","10","22","37","7.07","10.01","0","63","4","6"
"2012","AkademikerIn","2","7.8","4.5","341","0","1","13","19","33","6.95","8.65","0","34","4","6"
"2012","AkademikerIn","3","9.14","4.5","511","1","2","14","24","34","8.38","9.9","0","46","6","9"
"2012","AkademikerIn","4","9.7","5.5","1066","1","2","15","24","36","9.13","10.27","0","50","7","9"
"2012","AkademikerIn","5 Einkommensstärkstes Quintil","12.17","8.5","2250","1","4","19","28","40","11.74","12.6","0","58","10","11"
"2012","Hauptschule","1 Einkommensschwächstes Quintil","8.01","3.5","640","1","2","11","22","43","7.37","8.65","0","51","2","3"
"2012","Hauptschule","2","9.85","5.5","1033","1","2","15","24","39","9.27","10.43","0","55","4","6"
"2012","Hauptschule","3","13.03","9.5","883","1","3","21","30","43","12.32","13.74","0","48","7","10"
"2012","Hauptschule","4","14.84","12.5","840","2","5","23","31","43","14.07","15.61","0","49","11","13"
"2012","Hauptschule","5 Einkommensstärkstes Quintil","17.65","15.5","506","2","6","27","37","44","16.56","18.74","0","50","14","18"
"2012","Realschule","1 Einkommensschwächstes Quintil","7.27","3.5","563","1","1","10","19","35","6.58","7.96","0","45","3","4"
"2012","Realschule","2","8.71","4.5","1196","1","2","13","22","38","8.24","9.18","0","47","4","5"
"2012","Realschule","3","9.68","5.5","1251","1","2","15","23","37","9.17","10.19","0","50","6","8"
"2012","Realschule","4","12.5","9.5","1357","1","3","20","30","41","11.94","13.06","0","52","9","11"
"2012","Realschule","5 Einkommensstärkstes Quintil","15.88","12.5","1024","2","6","24","33","44","15.17","16.59","0","51","13","14"
"2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.01","1.5","373","0","1","4","11","24","3.44","4.58","0","37","2","2"
"2013","(Fach-)Abitur","2","5.56","2.5","584","0","1","6","15","45","5","6.12","0","50","3","3"
"2013","(Fach-)Abitur","3","7.66","4.5","595","1","2","10","21","36","7.05","8.27","0","42","4","5"
"2013","(Fach-)Abitur","4","9.19","5.5","781","1","2","15","22","37","8.58","9.8","0","64","5","7"
"2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.09","7.5","718","1","3","15","23","36","9.36","10.82","0","44","8","10"
"2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3.49","0.5","137","0","1","4","8","35","2.53","4.45","0","35","1","2"
"2013","(noch) kein Abschluss","2","7.09","3.5","105","1","1","10","23","43","5.68","8.5","0","43","2","3"
"2013","(noch) kein Abschluss","3","6.81","1.5","73","0","0","6","25","41","4.5","9.12","0","44","1","4"
"2013","(noch) kein Abschluss","4","7.87","2.5","49","1","1","12","21","40","5.43","10.31","0","40","1","5"
"2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2013","AkademikerIn","1 Einkommensschwächstes Quintil","4.68","1.5","235","0","1","5","13","32","3.85","5.51","0","35","2","4"
"2013","AkademikerIn","2","9.45","4.5","424","1","1","15","23","35","8.64","10.26","0","47","3","5"
"2013","AkademikerIn","3","9.72","4.5","569","1","2","14","26","41","9.01","10.43","0","47","5","7"
"2013","AkademikerIn","4","10.47","6.5","1144","1","3","16","26","38","9.94","11","0","54","6","8"
"2013","AkademikerIn","5 Einkommensstärkstes Quintil","11.92","8.5","2563","1","3","18","27","40","11.52","12.32","0","60","9","10"
"2013","Hauptschule","1 Einkommensschwächstes Quintil","7.55","3.5","838","0","1","10","22","52","7.05","8.05","0","52","2","3"
"2013","Hauptschule","2","9.75","6.5","1222","1","2","14","24","40","9.24","10.26","0","56","4","6"
"2013","Hauptschule","3","12.71","9.5","990","1","3","21","30","43","12.07","13.35","0","54","6","8"
"2013","Hauptschule","4","14.99","12.5","1037","1","4","23","33","43","14.3","15.68","0","58","8","11"
"2013","Hauptschule","5 Einkommensstärkstes Quintil","16.87","12.5","531","2","6","27","37","45","15.8","17.94","0","47","12","15"
"2013","Realschule","1 Einkommensschwächstes Quintil","7.65","3.5","607","1","1","11","21","35","7","8.3","0","44","2","3"
"2013","Realschule","2","7.9","3.5","1147","1","2","11","22","36","7.42","8.38","0","46","4","5"
"2013","Realschule","3","9.68","5.5","1199","1","2","15","23","37","9.15","10.21","0","43","6","7"
"2013","Realschule","4","12.68","9.5","1443","1","3","20","28","41","12.14","13.22","0","46","9","11"
"2013","Realschule","5 Einkommensstärkstes Quintil","15.17","11.5","1096","2","5","23","34","45","14.48","15.86","0","50","11","13"
"2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.25","1.5","270","0","1","5","13","38","3.51","4.99","0","40","1","2"
"2014","(Fach-)Abitur","2","5.57","2.5","492","0","1","7","17","25","4.97","6.17","0","58","3","3"
"2014","(Fach-)Abitur","3","7.13","2.5","504","1","1","11","20","36","6.43","7.83","0","43","3","5"
"2014","(Fach-)Abitur","4","8.62","5.5","756","1","2","13","21","35","8.02","9.22","0","51","5","6"
"2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","9.93","6.5","739","1","3","14","24","38","9.2","10.66","0","45","7","10"
"2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2.56","1.5","90","0","1","3","5","16","1.9","3.22","0","16","1","2"
"2014","(noch) kein Abschluss","2","5.76","2.5","86","0","1","5","19","35","4.27","7.25","0","35","1","3"
"2014","(noch) kein Abschluss","3","8.88","4.5","43","1","2","13","21","45","5.65","12.11","0","45","2","12"
"2014","(noch) kein Abschluss","4","14.24","11","33","2","2","28","35","36","10.28","18.2","0","36","2","8"
"2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2014","AkademikerIn","1 Einkommensschwächstes Quintil","6.18","1.5","161","0","1","8","20","35","5","7.36","0","38","2","4"
"2014","AkademikerIn","2","7.29","3.5","310","0","1","11","20","38","6.44","8.14","0","48","3","5"
"2014","AkademikerIn","3","8.38","4.5","487","1","1","13","24","36","7.64","9.12","0","46","5","6"
"2014","AkademikerIn","4","10.42","5.5","1007","1","2","16","27","39","9.85","10.99","0","55","6","8"
"2014","AkademikerIn","5 Einkommensstärkstes Quintil","12.07","9.5","2422","1","4","18","27","41","11.65","12.49","0","61","10","11"
"2014","Hauptschule","1 Einkommensschwächstes Quintil","7.55","3.5","591","0","1","10","22","41","6.9","8.2","0","47","2","3"
"2014","Hauptschule","2","10.34","6.5","1020","1","2","16","26","45","9.77","10.91","0","57","4","5"
"2014","Hauptschule","3","11.99","7.5","841","1","3","18","29","45","11.3","12.68","0","58","6","8"
"2014","Hauptschule","4","15.03","12.5","939","1","4","23","34","44","14.3","15.76","0","48","9","11"
"2014","Hauptschule","5 Einkommensstärkstes Quintil","18.43","16.5","546","2","7","27","38","46","17.36","19.5","0","52","14","18"
"2014","Realschule","1 Einkommensschwächstes Quintil","7.6","2.5","437","1","1","11","23","36","6.78","8.42","0","47","3","3"
"2014","Realschule","2","8.15","3.5","900","0","2","12","22","38","7.6","8.7","0","45","4","5"
"2014","Realschule","3","9.89","6.5","1059","1","3","14","24","39","9.33","10.45","0","43","6","7"
"2014","Realschule","4","12.89","9.5","1323","1","3","21","29","42","12.33","13.45","0","44","8","11"
