year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,Staedtischer Raum,Westdeutschland,7474,10.67271258992913,10.561350214220205,10.784074965638055,3.0,7.0,16.0,0.0,35.5,7.0,6.0,7.0
2003,Staedtischer Raum,Ostdeutschland,946,8.60093019796171,8.342768986580474,8.859091409342945,2.0,6.0,12.0,0.0,27.0,6.0,5.0,7.0
2003,Laendlicher Raum,Westdeutschland,2271,11.31065369729698,11.100656444160133,11.520650950433826,3.0,8.0,18.0,0.0,40.5,8.0,7.974999999999994,9.0
2003,Laendlicher Raum,Ostdeutschland,1846,8.694784588234247,8.506538240461698,8.883030936006797,2.0,6.0,12.0,0.0,27.0,6.0,5.0,6.0
2004,Staedtischer Raum,Westdeutschland,7214,10.863847970966066,10.750032652872711,10.977663289059421,3.0,7.0,16.94155681730392,0.0,37.8538920432598,7.0,6.0,7.0
2004,Staedtischer Raum,Ostdeutschland,958,8.546040572654404,8.292979325678424,8.799101819630383,2.0,6.0,13.0,0.0,29.5,6.0,5.0,6.0
2004,Laendlicher Raum,Westdeutschland,2196,11.363610173728073,11.150875078960008,11.576345268496139,3.0,8.0,18.0,0.0,40.5,8.0,7.0,9.024999999999999
2004,Laendlicher Raum,Ostdeutschland,1783,8.956018533952275,8.762861081119675,9.149175986784874,2.0,7.0,13.0,0.0,29.5,7.0,7.0,8.0
2005,Staedtischer Raum,Westdeutschland,6854,10.537663620983459,10.424058052814463,10.651269189152455,3.0,7.0,16.0,0.0,35.5,7.0,7.0,7.0
2005,Staedtischer Raum,Ostdeutschland,901,9.266244339846343,8.99917936356865,9.533309316124036,3.0,7.0,14.0,0.0,30.5,7.0,5.0,8.0
2005,Laendlicher Raum,Westdeutschland,2076,11.41932280619294,11.199711360084933,11.638934252300945,3.0,8.0,18.0,0.0,40.5,8.0,7.0,9.0
2005,Laendlicher Raum,Ostdeutschland,1677,9.472903428102681,9.265347773830209,9.680459082375153,2.0,7.0,14.0,0.0,32.0,7.0,6.0,8.0
2006,Staedtischer Raum,Westdeutschland,7149,10.769301388459127,10.655573209653493,10.88302956726476,3.0,7.0,16.0,0.0,35.5,7.0,6.0,7.0
2006,Staedtischer Raum,Ostdeutschland,931,9.078287170194328,8.80990039081629,9.346673949572365,2.0,6.0,14.0,0.0,32.0,6.0,4.0,7.0
2006,Laendlicher Raum,Westdeutschland,2296,11.421107983042678,11.209832262510467,11.632383703574888,3.0,7.0,18.0,0.0,40.5,7.0,6.0,7.0
2006,Laendlicher Raum,Ostdeutschland,1792,9.214599815657612,9.014141252072099,9.415058379243126,2.0,6.728499829279855,14.0,0.0,32.0,6.0,5.0,6.0
2007,Staedtischer Raum,Westdeutschland,6752,10.792132685286282,10.674877856926006,10.909387513646557,3.0,7.0,17.0,0.0,38.0,7.0,6.0,7.0
2007,Staedtischer Raum,Ostdeutschland,898,8.784631191472174,8.51257539366808,9.056686989276269,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
2007,Laendlicher Raum,Westdeutschland,2186,11.713850459635164,11.495630429416854,11.932070489853475,3.0,8.0,18.0,0.0,40.5,8.0,7.0,9.0
2007,Laendlicher Raum,Ostdeutschland,1755,9.077972715979904,8.874686656519868,9.28125877543994,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
2008,Staedtischer Raum,Westdeutschland,6431,10.74677502131685,10.625171725051208,10.868378317582492,2.0,7.0,17.0,0.0,39.5,7.0,6.0,7.0
2008,Staedtischer Raum,Ostdeutschland,877,9.093257510908638,8.80403428388981,9.382480737927466,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
2008,Laendlicher Raum,Westdeutschland,2055,11.745367041148098,11.517193010962998,11.973541071333198,3.0,8.0,18.0,0.0,40.5,8.0,7.0,8.0
2008,Laendlicher Raum,Ostdeutschland,1682,9.562730765214727,9.347079183985294,9.778382346444161,2.0,7.0,15.0,0.0,34.5,7.0,6.0,8.0
2009,Staedtischer Raum,Westdeutschland,5899,10.926542501876273,10.797521433536037,11.05556357021651,2.0,8.0,17.0,0.0,39.5,8.0,8.0,9.0
2009,Staedtischer Raum,Ostdeutschland,823,8.479803975928894,8.183262667867519,8.776345283990269,2.0,5.0,13.0,0.0,29.5,5.0,4.0,6.0
2009,Laendlicher Raum,Westdeutschland,1951,11.980535875628938,11.742738766143052,12.218332985114824,2.0,9.0,19.0,0.0,44.5,9.0,8.0,10.0
2009,Laendlicher Raum,Ostdeutschland,1611,9.973622224910223,9.749139168507032,10.198105281313413,2.0,7.0,16.0,0.0,37.0,7.0,6.0,8.0
2010,Staedtischer Raum,Westdeutschland,8026,11.116274655730223,11.005515257732222,11.227034053728223,2.0,8.0,18.0,0.0,42.0,8.0,8.0,9.0
2010,Staedtischer Raum,Ostdeutschland,1039,9.068377912736917,8.80525956544568,9.331496260028155,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
2010,Laendlicher Raum,Westdeutschland,2871,12.069024391744595,11.872955922455763,12.265092861033427,3.0,9.0,19.0,0.0,43.0,9.0,8.0,10.0
2010,Laendlicher Raum,Ostdeutschland,2009,10.394469143688973,10.184933057919096,10.60400522945885,2.0,7.0,17.0,0.0,39.5,7.0,5.0,8.0
2011,Staedtischer Raum,Westdeutschland,9515,10.966205247224694,10.8636833601913,11.068727134258088,2.0,8.0,17.0,0.0,39.5,8.0,8.0,9.0
2011,Staedtischer Raum,Ostdeutschland,1230,9.016567557597652,8.77450530372531,9.258629811469994,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
2011,Laendlicher Raum,Westdeutschland,3738,11.702556348644958,11.529429509321751,11.875683187968164,2.0,8.0,19.0,0.0,44.5,8.0,7.0,8.024999999999999
2011,Laendlicher Raum,Ostdeutschland,2338,10.81427997261832,10.62317761501718,11.005382330219458,3.0,8.0,17.0,0.0,38.0,8.0,7.0,9.0
2012,Staedtischer Raum,Westdeutschland,9356,10.849551430478932,10.747391746734868,10.951711114222997,2.0,7.0,17.0,0.0,39.5,7.0,6.0,7.0
2012,Staedtischer Raum,Ostdeutschland,1205,9.250837468544727,9.002060124532832,9.499614812556622,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
2012,Laendlicher Raum,Westdeutschland,3743,11.795739797159897,11.623077328957542,11.96840226536225,2.0,8.0,19.0,0.0,44.5,8.0,7.0,9.0
2012,Laendlicher Raum,Ostdeutschland,2299,11.3979310395914,11.198206443813365,11.597655635369435,3.0,8.0,18.0,0.0,40.5,8.0,6.974999999999994,8.0
2013,Staedtischer Raum,Westdeutschland,11254,10.649818326815412,10.555655541943949,10.743981111686875,2.0,7.0,16.0,0.0,37.0,7.0,7.0,8.0
2013,Staedtischer Raum,Ostdeutschland,1263,9.140863703508982,8.897749202195719,9.383978204822245,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
2013,Laendlicher Raum,Westdeutschland,4112,11.698274740509087,11.534062227562595,11.862487253455578,3.0,8.0,18.0,0.0,40.5,8.0,7.974999999999994,9.0
2013,Laendlicher Raum,Ostdeutschland,2285,11.29205728257746,11.086555202542128,11.497559362612792,2.0,8.0,18.0,0.0,42.0,8.0,7.0,9.0
2014,Staedtischer Raum,Westdeutschland,9798,10.817974721858066,10.716001026140061,10.919948417576071,2.0,7.0,16.0,0.0,37.0,7.0,7.0,8.0
2014,Staedtischer Raum,Ostdeutschland,1109,8.807063483034925,8.551177497953352,9.062949468116498,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
2014,Laendlicher Raum,Westdeutschland,3694,11.682569288736037,11.503902860858588,11.861235716613486,2.0,8.0,18.0,0.0,42.0,8.0,8.0,9.0
2014,Laendlicher Raum,Ostdeutschland,2067,11.82882267956313,11.604255590667446,12.053389768458814,3.0,8.0,19.0,0.0,43.0,8.0,6.0,8.0
2015,Staedtischer Raum,Westdeutschland,9637,10.62681796280458,10.523271405696343,10.730364519912817,2.0,7.0,16.0,0.0,37.0,7.0,7.0,8.0
2015,Staedtischer Raum,Ostdeutschland,1119,9.00080234293864,8.741857498113939,9.25974718776334,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
2015,Laendlicher Raum,Westdeutschland,3729,11.40416920978357,11.228233723923385,11.580104695643755,2.0,7.0,17.0,0.0,39.5,7.0,6.0,8.0
2015,Laendlicher Raum,Ostdeutschland,1958,11.857967958373388,11.62823803449054,12.087697882256236,3.0,9.0,19.0,0.0,43.0,9.0,8.0,10.0
2016,Staedtischer Raum,Westdeutschland,8969,10.550065332202388,10.44369775203432,10.656432912370457,2.0,6.0,16.0,0.0,37.0,6.0,5.0,6.0
2016,Staedtischer Raum,Ostdeutschland,1055,9.204767745026244,8.92912467418056,9.480410815871927,2.0,6.0,14.0,0.0,32.0,6.0,4.0,7.0
2016,Laendlicher Raum,Westdeutschland,3443,11.727011041911217,11.540655984855881,11.913366098966552,2.0,7.0,19.0,0.0,44.5,7.0,6.0,8.0
2016,Laendlicher Raum,Ostdeutschland,1905,11.721228251947394,11.487746966050766,11.954709537844023,3.0,8.0,19.0,0.0,43.0,8.0,6.0,9.0
2017,Staedtischer Raum,Westdeutschland,10132,10.588179843125143,10.487211342357233,10.689148343893054,2.0,6.0,17.0,0.0,39.5,6.0,5.0,6.0
2017,Staedtischer Raum,Ostdeutschland,1201,9.632348564828147,9.367967477211002,9.896729652445293,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
2017,Laendlicher Raum,Westdeutschland,3965,11.927245864172109,11.752362068556826,12.102129659787392,3.0,8.0,18.0,0.0,40.5,8.0,8.0,9.0
2017,Laendlicher Raum,Ostdeutschland,2179,11.432016402811916,11.21313224870432,11.650900556919513,2.0,8.0,19.0,0.0,44.5,8.0,7.0,9.0
2018,Staedtischer Raum,Westdeutschland,9972,10.476602354284214,10.374662774629746,10.578541933938682,2.0,6.0,17.0,0.0,39.5,6.0,5.0,6.0
2018,Staedtischer Raum,Ostdeutschland,1219,9.483156803964532,9.221926614064689,9.744386993864374,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
2018,Laendlicher Raum,Westdeutschland,3746,11.845678813947988,11.664753430806835,12.02660419708914,2.0,7.0,19.0,0.0,44.5,7.0,6.0,7.0
2018,Laendlicher Raum,Ostdeutschland,2138,11.880425039151678,11.6556227511868,12.105227327116557,3.0,8.0,19.0,0.0,43.0,8.0,7.0,9.0
2019,Staedtischer Raum,Westdeutschland,10294,10.666978969774291,10.566001915274647,10.767956024273936,2.0,7.0,17.0,0.0,39.5,7.0,7.0,8.0
2019,Staedtischer Raum,Ostdeutschland,1270,9.88830057793758,9.620273935453834,10.156327220421325,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
2019,Laendlicher Raum,Westdeutschland,3756,12.16627090088647,11.980856684878878,12.351685116894062,2.0,8.0,20.0,0.0,47.0,8.0,7.0,9.0
2019,Laendlicher Raum,Ostdeutschland,2238,11.954253058684005,11.731601438580359,12.17690467878765,3.0,8.0,19.0,0.0,43.0,8.0,6.0,9.0
2020,Staedtischer Raum,Westdeutschland,11052,10.638016589202179,10.540799860635229,10.73523331776913,2.0,6.0,17.0,0.0,39.5,6.0,5.0,6.0
2020,Staedtischer Raum,Ostdeutschland,1307,9.831276407167689,9.568489202062882,10.094063612272496,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
2020,Laendlicher Raum,Westdeutschland,3773,12.153387075039056,11.971489854338394,12.335284295739719,3.0,8.0,19.0,0.0,43.0,8.0,7.0,9.0
2020,Laendlicher Raum,Ostdeutschland,2120,11.988106254072132,11.75962967796616,12.216582830178105,3.0,8.0,20.0,0.0,45.5,8.0,6.974999999999994,8.0
2021,Staedtischer Raum,Westdeutschland,7164,10.499046019779248,10.378077048828574,10.620014990729922,2.0,6.0,17.0,0.0,39.5,6.0,5.0,6.0
2021,Staedtischer Raum,Ostdeutschland,918,8.881461941811487,8.595578762596201,9.167345121026774,2.0,6.0,14.0,0.0,32.0,6.0,6.0,8.0
2021,Laendlicher Raum,Westdeutschland,2428,11.473888761461827,11.256372814438084,11.691404708485571,2.0,7.489078274370566,18.0,0.0,42.0,8.0,8.0,9.0
2021,Laendlicher Raum,Ostdeutschland,1381,11.320691697534865,11.041987663937473,11.599395731132258,3.0,8.0,18.0,0.0,40.5,8.0,7.0,10.0
