year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,30-45 y.,East,1507,8.26541,7.94411,8.58670,3.00000,7.00000,13.00000,0.00000,28.00000,7.00000,6.00000,8.00000
2012,46-65 y.,West,5320,16.62820,16.31513,16.94126,6.00000,15.00000,25.00000,0.00000,51.00000,15.00000,14.00000,16.00000
2012,46-65 y.,East,1513,15.01162,14.44973,15.57351,5.00000,14.00000,22.00000,0.00000,47.50000,14.00000,12.00000,16.00000
2012,66 and older,West,254,17.97588,16.11171,19.84006,6.00000,13.00000,29.00000,0.00000,63.00000,13.00000,10.00000,17.00000
2012,66 and older,East,,,,,,,,,,,,
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,2443,2.84766,2.74413,2.95120,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2013,17-29 y.,East,462,2.88101,2.63182,3.13020,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.00000,2.00000
2013,30-45 y.,West,6667,7.90869,7.74216,8.07522,2.00000,6.00000,12.00000,0.00000,27.00000,6.00000,5.00000,6.00000
2013,30-45 y.,East,1519,7.71586,7.39657,8.03514,2.00000,6.00000,12.00000,0.00000,27.00000,6.00000,6.00000,7.00000
2013,46-65 y.,West,6000,16.29440,15.99635,16.59245,6.00000,14.00000,25.00000,0.00000,50.00000,14.00000,14.00000,15.00000
2013,46-65 y.,East,1534,14.98251,14.41907,15.54595,5.00000,14.00000,22.00000,0.00000,47.00000,14.00000,12.00000,15.00000
2013,66 and older,West,261,18.64857,16.79348,20.50366,5.52482,13.00000,31.00000,0.00000,64.00000,13.00000,10.00000,18.00000
2013,66 and older,East,33,13.26009,9.78288,16.73729,8.01053,11.00000,14.73969,0.00000,24.83344,11.00000,10.00000,13.00000
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,2158,2.76285,2.65533,2.87037,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2014,17-29 y.,East,401,2.53515,2.30255,2.76776,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2014,30-45 y.,West,5476,7.80413,7.62382,7.98444,2.00000,6.00000,12.00000,0.00000,27.00000,6.00000,5.00000,6.00000
2014,30-45 y.,East,1317,7.78774,7.43764,8.13785,2.00000,6.00000,12.00000,0.00000,27.00000,6.00000,5.00000,7.00000
2014,46-65 y.,West,5570,16.55109,16.23931,16.86288,6.00000,15.00000,25.00000,0.00000,50.00000,15.00000,14.00000,16.00000
2014,46-65 y.,East,1419,15.38488,14.79258,15.97718,5.00000,14.00000,23.00000,0.00000,47.00000,14.00000,13.00000,15.00000
2014,66 and older,West,288,18.85237,17.07369,20.63105,5.00000,14.00000,32.00000,0.00000,61.00000,14.00000,11.00000,18.00000
2014,66 and older,East,39,14.64651,10.70753,18.58549,3.45887,12.00000,22.13167,1.00000,47.00000,12.00000,8.00000,16.05000
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,2228,2.60862,2.50284,2.71439,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2015,17-29 y.,East,434,2.94551,2.67278,3.21824,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2015,30-45 y.,West,5300,7.49218,7.31177,7.67259,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,5.00000,6.00000
2015,30-45 y.,East,1220,7.87616,7.50769,8.24463,2.00000,6.00000,12.00000,0.00000,27.00000,6.00000,5.00000,7.00000
2015,46-65 y.,West,5557,16.21759,15.90268,16.53250,5.00000,15.00000,25.00000,0.00000,50.00000,15.00000,14.00000,15.00000
2015,46-65 y.,East,1376,15.26341,14.65887,15.86795,5.00000,14.00000,23.00000,0.00000,48.00000,14.00000,11.97500,15.00000
2015,66 and older,West,281,18.31423,16.54772,20.08075,5.00000,13.00000,31.97509,0.00000,58.00000,13.00000,10.00000,17.00000
2015,66 and older,East,47,15.79074,12.35616,19.22531,6.14446,13.00000,24.50075,0.00000,45.00000,13.00000,7.00000,24.00000
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,2050,2.61621,2.50980,2.72261,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2016,17-29 y.,East,405,2.73649,2.48035,2.99264,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.00000,2.00000
2016,30-45 y.,West,4753,7.44987,7.26195,7.63778,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,5.00000,6.00000
2016,30-45 y.,East,1141,7.77973,7.38360,8.17585,2.00000,5.00897,13.00000,0.00000,29.00000,5.00000,4.00000,7.00000
2016,46-65 y.,West,5326,16.06002,15.73754,16.38249,5.00000,15.00000,25.00000,0.00000,51.00000,15.00000,14.00000,15.00000
2016,46-65 y.,East,1365,15.42618,14.81769,16.03468,5.00000,14.00000,24.00000,0.00000,47.00000,14.00000,12.00000,15.00000
2016,66 and older,West,283,17.51828,15.79439,19.24217,5.00000,13.00000,26.00000,0.00000,57.50000,13.00000,11.00000,16.00000
2016,66 and older,East,49,14.85801,12.01438,17.70164,7.00000,14.00000,22.43324,1.00000,35.00000,14.00000,7.00000,20.00000
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,2483,2.68318,2.57850,2.78787,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2017,17-29 y.,East,479,2.69117,2.44856,2.93379,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.00000,2.00000
2017,30-45 y.,West,4985,7.43234,7.25146,7.61321,2.00000,5.00000,11.00000,0.00000,24.50000,5.00000,5.00000,6.00000
2017,30-45 y.,East,1226,7.72478,7.34906,8.10050,2.00000,6.00000,12.00000,0.00000,27.00000,6.00000,5.00000,6.02500
2017,46-65 y.,West,6283,16.10263,15.80468,16.40057,5.00000,15.00000,26.00000,0.00000,50.00000,15.00000,14.00000,16.00000
2017,46-65 y.,East,1620,15.65577,15.08708,16.22446,5.00000,13.00000,25.00000,0.00000,48.00000,13.00000,12.00000,15.02500
2017,66 and older,West,346,18.20201,16.60242,19.80161,6.00000,13.00000,29.00000,0.00000,60.00000,13.00000,11.00000,17.00000
2017,66 and older,East,55,10.37789,8.13279,12.62299,3.32355,10.42154,14.50073,0.00000,31.26650,10.00000,5.00000,13.00000
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,2542,2.59075,2.48953,2.69198,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2018,17-29 y.,East,496,2.81022,2.57103,3.04940,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2018,30-45 y.,West,4726,7.30220,7.11719,7.48720,2.00000,5.00000,11.00000,0.00000,24.50000,5.00000,5.00000,6.00000
2018,30-45 y.,East,1196,7.29555,6.92349,7.66760,2.00000,5.00000,11.00000,0.00000,24.50000,5.00000,5.00000,6.00000
2018,46-65 y.,West,6084,15.99925,15.69663,16.30188,5.00000,14.00000,26.00000,0.00000,51.00000,14.00000,13.00000,16.00000
2018,46-65 y.,East,1605,16.08674,15.51487,16.65861,6.00000,14.00000,25.00000,0.00000,45.00000,14.00000,12.97500,16.00000
2018,66 and older,West,366,17.76310,16.16998,19.35623,5.00000,12.00000,30.00000,0.00000,61.00000,12.00000,8.00000,17.00000
2018,66 and older,East,60,14.67808,12.27960,17.07656,8.00000,14.00000,22.00000,0.00000,34.00000,14.00000,10.00000,16.00000
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,2403,2.58504,2.48538,2.68471,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2019,17-29 y.,East,448,2.50091,2.27411,2.72770,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2019,30-45 y.,West,4599,7.24132,7.05559,7.42706,2.00000,5.00000,11.00000,0.00000,24.50000,5.00000,5.00000,6.00000
2019,30-45 y.,East,1172,7.28197,6.90948,7.65446,2.00000,5.00400,11.00000,0.00000,24.50000,5.00000,5.00000,6.00000
2019,46-65 y.,West,6789,16.34726,16.05935,16.63516,5.00000,15.00000,26.00000,0.00000,50.00000,15.00000,14.00000,16.00000
2019,46-65 y.,East,1812,16.27602,15.73184,16.82020,6.00000,14.00000,26.00000,0.00000,46.00000,14.00000,13.00000,17.00000
2019,66 and older,West,523,19.30090,17.92935,20.67245,5.00000,15.00000,31.00000,0.00000,68.00000,15.00000,12.00000,19.00000
2019,66 and older,East,119,14.91101,12.83169,16.99033,5.70268,14.00000,20.00000,0.00000,41.44597,14.00000,10.00000,16.02500
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,2873,2.61439,2.52478,2.70399,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2020,17-29 y.,East,444,2.52902,2.28996,2.76808,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2020,30-45 y.,West,5047,7.25988,7.08649,7.43328,2.00000,5.00000,11.00000,0.00000,24.50000,5.00000,5.00000,6.00000
2020,30-45 y.,East,1194,7.36694,6.99604,7.73784,2.00000,5.00000,11.00000,0.00000,24.50000,5.00000,5.00000,7.00000
2020,46-65 y.,West,6463,16.52534,16.22974,16.82095,6.00000,15.00000,26.00000,0.00000,50.00000,15.00000,14.00000,16.00000
2020,46-65 y.,East,1678,16.33155,15.76204,16.90105,6.00000,14.00000,25.00000,0.00000,47.00000,14.00000,13.00000,16.00000
2020,66 and older,West,442,17.54701,16.10471,18.98932,4.00000,12.00000,30.00000,0.00000,65.00000,12.00000,9.00000,16.00000
2020,66 and older,East,111,16.20125,14.02030,18.38220,5.94453,16.00000,28.00000,0.00000,46.00000,16.00000,10.00000,22.05000
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,1674,2.38427,2.26391,2.50463,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2021,17-29 y.,East,272,2.76839,2.44692,3.08986,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.00000,3.00000
2021,30-45 y.,West,3152,6.81202,6.59453,7.02951,2.00000,5.00000,10.00000,0.00000,22.00000,5.00000,4.00000,5.00000
2021,30-45 y.,East,831,7.33543,6.88070,7.79017,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,4.00000,6.00000
2021,46-65 y.,West,4466,16.58200,16.23160,16.93240,6.00000,15.00000,26.00000,0.00000,49.00000,15.00000,14.00000,16.00000
2021,46-65 y.,East,1127,15.40810,14.72072,16.09548,5.00000,13.00000,24.00000,0.00000,47.00000,13.00000,11.00000,16.00000
2021,66 and older,West,301,15.21491,13.62379,16.80604,4.00000,11.00000,24.00000,0.00000,54.00000,11.00000,9.00000,14.00000
2021,66 and older,East,69,16.89418,14.00171,19.78664,5.00000,16.63310,24.50823,0.00000,49.00000,17.00000,6.00000,24.00000
