year,age_gr,bula_h,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,46-65 y.,Baden-Wuerttemberg,Very concerned,0.30992,268,783,0.27751,0.34233
2013,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.43238,414,783,0.39765,0.46710
2013,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.12242,101,783,0.09945,0.14539
2013,46-65 y.,Bavaria,Very concerned,0.32440,408,1107,0.29680,0.35199
2013,46-65 y.,Bavaria,Somewhat concerned,0.43994,564,1107,0.41068,0.46919
2013,46-65 y.,Bavaria,Not concerned at all,0.12973,135,1107,0.10993,0.14953
2013,46-65 y.,Berlin,Very concerned,0.34472,116,289,0.28982,0.39961
2013,46-65 y.,Berlin,Somewhat concerned,0.43287,140,289,0.37564,0.49009
2013,46-65 y.,Berlin,Not concerned at all,0.12800,33,289,0.08942,0.16659
2013,46-65 y.,Brandenburg,Very concerned,0.27081,103,337,0.22330,0.31833
2013,46-65 y.,Brandenburg,Somewhat concerned,0.48219,184,337,0.42876,0.53562
2013,46-65 y.,Brandenburg,Not concerned at all,0.16784,50,337,0.12788,0.20780
2013,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.37311,77,173,0.30083,0.44538
2013,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.46264,96,173,0.38812,0.53715
2013,46-65 y.,Saxony,Very concerned,0.35212,194,514,0.31079,0.39345
2013,46-65 y.,Saxony,Somewhat concerned,0.45750,245,514,0.41439,0.50062
2013,46-65 y.,Saxony,Not concerned at all,0.12454,75,514,0.09596,0.15311
2013,46-65 y.,Saxony-Anhalt,Very concerned,0.30632,105,310,0.25492,0.35772
2013,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.49102,156,310,0.43528,0.54676
2013,46-65 y.,Saxony-Anhalt,Not concerned at all,0.15098,49,310,0.11106,0.19090
2013,46-65 y.,Thuringa,Very concerned,0.28257,116,339,0.23457,0.33057
2013,46-65 y.,Thuringa,Somewhat concerned,0.47355,152,339,0.42032,0.52678
2013,46-65 y.,Thuringa,Not concerned at all,0.19913,71,339,0.15656,0.24171
2013,66 and older,Schleswig-Holstein,Very concerned,0.35366,68,146,0.27584,0.43148
2013,66 and older,Schleswig-Holstein,Somewhat concerned,0.43782,78,146,0.35707,0.51858
2013,66 and older,Hamburg,Somewhat concerned,0.40814,43,43,0.25950,0.55679
2013,66 and older,Lower Saxony,Very concerned,0.31329,164,481,0.27179,0.35478
2013,66 and older,Lower Saxony,Somewhat concerned,0.50213,235,481,0.45740,0.54686
2013,66 and older,Lower Saxony,Not concerned at all,0.15757,82,481,0.12498,0.19017
2013,66 and older,North Rhine-Westphalia,Very concerned,0.36742,370,921,0.33626,0.39857
2013,66 and older,North Rhine-Westphalia,Somewhat concerned,0.46500,428,921,0.43277,0.49723
2013,66 and older,North Rhine-Westphalia,Not concerned at all,0.13805,123,921,0.11576,0.16034
2013,66 and older,Hesse,Very concerned,0.31044,98,293,0.25737,0.36350
2013,66 and older,Hesse,Somewhat concerned,0.48388,147,293,0.42656,0.54120
2013,66 and older,Hesse,Not concerned at all,0.19381,48,293,0.14847,0.23914
2013,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.25070,73,280,0.19984,0.30155
2013,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.53955,161,280,0.48106,0.59803
2013,66 and older,"Rhineland-Palatinate, Saarland",Not concerned at all,0.17728,46,280,0.13246,0.22209
2013,66 and older,Baden-Wuerttemberg,Very concerned,0.40336,205,538,0.36187,0.44486
2013,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.44252,265,538,0.40051,0.48453
2013,66 and older,Baden-Wuerttemberg,Not concerned at all,0.13028,68,538,0.10181,0.15875
2013,66 and older,Bavaria,Very concerned,0.31366,247,748,0.28039,0.34693
2013,66 and older,Bavaria,Somewhat concerned,0.49395,388,748,0.45809,0.52980
2013,66 and older,Bavaria,Not concerned at all,0.15845,113,748,0.13226,0.18463
2013,66 and older,Berlin,Very concerned,0.51726,108,181,0.44426,0.59026
2013,66 and older,Berlin,Somewhat concerned,0.35502,73,181,0.28511,0.42492
2013,66 and older,Brandenburg,Very concerned,0.38832,92,242,0.32678,0.44985
2013,66 and older,Brandenburg,Somewhat concerned,0.47271,110,242,0.40967,0.53574
2013,66 and older,Brandenburg,Not concerned at all,0.13571,40,242,0.09247,0.17895
2013,66 and older,Mecklenburg-Western Pomerania,Very concerned,0.48703,51,97,0.38704,0.58701
2013,66 and older,Mecklenburg-Western Pomerania,Somewhat concerned,0.33904,46,97,0.24435,0.43374
2013,66 and older,Saxony,Very concerned,0.35814,130,342,0.30725,0.40903
2013,66 and older,Saxony,Somewhat concerned,0.43974,158,342,0.38706,0.49242
2013,66 and older,Saxony,Not concerned at all,0.17383,54,342,0.13360,0.21405
2013,66 and older,Saxony-Anhalt,Very concerned,0.42579,84,199,0.35691,0.49466
2013,66 and older,Saxony-Anhalt,Somewhat concerned,0.34673,73,199,0.28043,0.41302
2013,66 and older,Saxony-Anhalt,Not concerned at all,0.21380,42,199,0.15669,0.27091
2013,66 and older,Thuringa,Very concerned,0.30717,71,211,0.24478,0.36957
2013,66 and older,Thuringa,Somewhat concerned,0.44834,90,211,0.38107,0.51560
2013,66 and older,Thuringa,Not concerned at all,0.23976,50,211,0.18202,0.29751
2014,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.52433,78,140,0.44130,0.60735
2014,17-29 y.,Schleswig-Holstein,Not concerned at all,0.30853,62,140,0.23175,0.38532
2014,17-29 y.,Lower Saxony,Very concerned,0.12634,51,441,0.09530,0.15739
2014,17-29 y.,Lower Saxony,Somewhat concerned,0.42494,209,441,0.37875,0.47113
2014,17-29 y.,Lower Saxony,Not concerned at all,0.34271,181,441,0.29836,0.38706
2014,17-29 y.,North Rhine-Westphalia,Very concerned,0.11287,146,954,0.09278,0.13296
2014,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.50305,485,954,0.47130,0.53479
2014,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.30257,323,954,0.27341,0.33174
2014,17-29 y.,Hesse,Very concerned,0.15603,41,290,0.11420,0.19787
2014,17-29 y.,Hesse,Somewhat concerned,0.41958,133,290,0.36268,0.47647
2014,17-29 y.,Hesse,Not concerned at all,0.33213,116,290,0.27783,0.38643
2014,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.14134,40,264,0.09924,0.18345
2014,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.51164,140,264,0.45123,0.57206
2014,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.27564,84,264,0.22164,0.32965
2014,17-29 y.,Baden-Wuerttemberg,Very concerned,0.11285,68,518,0.08558,0.14013
2014,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.47965,231,518,0.43659,0.52272
2014,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.33017,219,518,0.28963,0.37071
2014,17-29 y.,Bavaria,Very concerned,0.11929,92,695,0.09518,0.14341
2014,17-29 y.,Bavaria,Somewhat concerned,0.41622,339,695,0.37954,0.45289
2014,17-29 y.,Bavaria,Not concerned at all,0.38255,264,695,0.34639,0.41871
2014,17-29 y.,Berlin,Somewhat concerned,0.55371,82,127,0.46691,0.64051
2014,17-29 y.,Berlin,Not concerned at all,0.27556,45,127,0.19754,0.35357
2014,17-29 y.,Brandenburg,Somewhat concerned,0.42926,48,96,0.32972,0.52879
2014,17-29 y.,Brandenburg,Not concerned at all,0.41818,48,96,0.31899,0.51737
2014,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.58492,34,65,0.46420,0.70564
2014,17-29 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.36384,31,65,0.24597,0.48171
2014,17-29 y.,Saxony,Somewhat concerned,0.49373,99,179,0.42029,0.56718
2014,17-29 y.,Saxony,Not concerned at all,0.34094,80,179,0.27130,0.41058
2014,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.44964,65,119,0.35988,0.53939
2014,17-29 y.,Saxony-Anhalt,Not concerned at all,0.38859,54,119,0.30064,0.47654
2014,17-29 y.,Thuringa,Somewhat concerned,0.59906,70,106,0.50532,0.69281
2014,17-29 y.,Thuringa,Not concerned at all,0.22112,36,106,0.14174,0.30050
2014,30-45 y.,Schleswig-Holstein,Very concerned,0.22375,64,302,0.17667,0.27084
2014,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.50285,164,302,0.44636,0.55933
2014,30-45 y.,Schleswig-Holstein,Not concerned at all,0.26921,74,302,0.21910,0.31932
2014,30-45 y.,Hamburg,Somewhat concerned,0.55752,96,140,0.47495,0.64009
2014,30-45 y.,Hamburg,Not concerned at all,0.35120,44,140,0.27184,0.43056
2014,30-45 y.,Lower Saxony,Very concerned,0.17194,130,783,0.14550,0.19839
2014,30-45 y.,Lower Saxony,Somewhat concerned,0.50164,417,783,0.46660,0.53669
2014,30-45 y.,Lower Saxony,Not concerned at all,0.30605,236,783,0.27375,0.33836
2014,30-45 y.,Bremen,Somewhat concerned,0.67425,41,41,0.52901,0.81949
2014,30-45 y.,North Rhine-Westphalia,Very concerned,0.18550,344,1765,0.16737,0.20364
2014,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.56839,968,1765,0.54528,0.59151
2014,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.22937,453,1765,0.20975,0.24899
2014,30-45 y.,Hesse,Very concerned,0.18572,105,575,0.15391,0.21754
2014,30-45 y.,Hesse,Somewhat concerned,0.52576,309,575,0.48491,0.56661
2014,30-45 y.,Hesse,Not concerned at all,0.28231,161,575,0.24548,0.31913
2014,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.19384,70,466,0.15791,0.22977
2014,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.54926,265,466,0.50404,0.59449
2014,30-45 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.25114,131,466,0.21172,0.29055
2014,30-45 y.,Baden-Wuerttemberg,Very concerned,0.18093,221,1112,0.15829,0.20357
2014,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.52665,577,1112,0.49729,0.55601
2014,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.28514,314,1112,0.25859,0.31169
2014,30-45 y.,Bavaria,Very concerned,0.17895,264,1398,0.15885,0.19905
2014,30-45 y.,Bavaria,Somewhat concerned,0.59911,794,1398,0.57341,0.62481
2014,30-45 y.,Bavaria,Not concerned at all,0.20789,340,1398,0.18661,0.22917
2014,30-45 y.,Berlin,Very concerned,0.20562,51,309,0.16048,0.25075
2014,30-45 y.,Berlin,Somewhat concerned,0.47319,160,309,0.41743,0.52895
2014,30-45 y.,Berlin,Not concerned at all,0.31294,98,309,0.26115,0.36472
2014,30-45 y.,Brandenburg,Very concerned,0.11151,36,263,0.07339,0.14962
2014,30-45 y.,Brandenburg,Somewhat concerned,0.61530,143,263,0.55639,0.67421
2014,30-45 y.,Brandenburg,Not concerned at all,0.26339,84,263,0.21006,0.31673
2014,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.19854,34,150,0.13449,0.26259
2014,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.52340,71,150,0.44320,0.60359
2014,30-45 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.26525,45,150,0.19436,0.33613
2014,30-45 y.,Saxony,Very concerned,0.19269,87,478,0.15730,0.22809
2014,30-45 y.,Saxony,Somewhat concerned,0.56786,268,478,0.52341,0.61232
2014,30-45 y.,Saxony,Not concerned at all,0.22833,123,478,0.19066,0.26600
2014,30-45 y.,Saxony-Anhalt,Very concerned,0.17309,38,282,0.12885,0.21732
2014,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.55770,152,282,0.49963,0.61578
2014,30-45 y.,Saxony-Anhalt,Not concerned at all,0.26770,92,282,0.21593,0.31947
2014,30-45 y.,Thuringa,Very concerned,0.21183,53,285,0.16431,0.25935
2014,30-45 y.,Thuringa,Somewhat concerned,0.54746,159,285,0.48957,0.60535
2014,30-45 y.,Thuringa,Not concerned at all,0.23486,73,285,0.18556,0.28416
2014,46-65 y.,Schleswig-Holstein,Very concerned,0.29216,69,267,0.23751,0.34681
2014,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.51351,155,267,0.45345,0.57358
2014,46-65 y.,Schleswig-Holstein,Not concerned at all,0.14769,43,267,0.10506,0.19033
2014,46-65 y.,Hamburg,Somewhat concerned,0.57997,88,88,0.47626,0.68369
2014,46-65 y.,Lower Saxony,Very concerned,0.24253,211,862,0.21390,0.27116
2014,46-65 y.,Lower Saxony,Somewhat concerned,0.55103,472,862,0.51781,0.58425
2014,46-65 y.,Lower Saxony,Not concerned at all,0.18987,179,862,0.16368,0.21607
2014,46-65 y.,Bremen,Somewhat concerned,0.46573,31,31,0.28723,0.64424
2014,46-65 y.,North Rhine-Westphalia,Very concerned,0.24370,481,1914,0.22447,0.26294
2014,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.56608,1075,1914,0.54387,0.58829
2014,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.17930,358,1914,0.16211,0.19649
2014,46-65 y.,Hesse,Very concerned,0.26092,171,719,0.22880,0.29304
2014,46-65 y.,Hesse,Somewhat concerned,0.51078,401,719,0.47422,0.54735
2014,46-65 y.,Hesse,Not concerned at all,0.21905,147,719,0.18880,0.24930
2014,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.23507,115,549,0.19957,0.27058
2014,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.55778,313,549,0.51620,0.59936
2014,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.19804,121,549,0.16468,0.23141
2014,46-65 y.,Baden-Wuerttemberg,Very concerned,0.23092,250,1016,0.20500,0.25685
2014,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.56652,561,1016,0.53603,0.59700
2014,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.19407,205,1016,0.16974,0.21840
2014,46-65 y.,Bavaria,Very concerned,0.27677,412,1475,0.25393,0.29962
2014,46-65 y.,Bavaria,Somewhat concerned,0.49322,757,1475,0.46769,0.51874
2014,46-65 y.,Bavaria,Not concerned at all,0.21913,306,1475,0.19801,0.24024
2014,46-65 y.,Berlin,Very concerned,0.29118,90,320,0.24132,0.34103
2014,46-65 y.,Berlin,Somewhat concerned,0.49235,162,320,0.43749,0.54722
2014,46-65 y.,Berlin,Not concerned at all,0.20930,68,320,0.16466,0.25394
2014,46-65 y.,Brandenburg,Very concerned,0.26135,92,408,0.21867,0.30404
2014,46-65 y.,Brandenburg,Somewhat concerned,0.54655,221,408,0.49819,0.59492
2014,46-65 y.,Brandenburg,Not concerned at all,0.18899,95,408,0.15096,0.22703
2014,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.26390,55,212,0.20443,0.32337
2014,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.50634,111,212,0.43888,0.57380
2014,46-65 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.22976,46,212,0.17300,0.28652
2014,46-65 y.,Saxony,Very concerned,0.24043,145,571,0.20535,0.27552
2014,46-65 y.,Saxony,Somewhat concerned,0.53744,306,571,0.49651,0.57837
2014,46-65 y.,Saxony,Not concerned at all,0.20982,120,571,0.17640,0.24325
2014,46-65 y.,Saxony-Anhalt,Very concerned,0.25214,83,333,0.20543,0.29885
2014,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.53655,185,333,0.48291,0.59019
2014,46-65 y.,Saxony-Anhalt,Not concerned at all,0.20707,65,333,0.16348,0.25065
2014,46-65 y.,Thuringa,Very concerned,0.20978,88,367,0.16806,0.25149
2014,46-65 y.,Thuringa,Somewhat concerned,0.54469,196,367,0.49367,0.59571
2014,46-65 y.,Thuringa,Not concerned at all,0.24452,83,367,0.20048,0.28855
2014,66 and older,Schleswig-Holstein,Very concerned,0.23111,38,181,0.16953,0.29270
2014,66 and older,Schleswig-Holstein,Somewhat concerned,0.50443,101,181,0.43139,0.57747
2014,66 and older,Schleswig-Holstein,Not concerned at all,0.23203,42,181,0.17036,0.29370
2014,66 and older,Hamburg,Somewhat concerned,0.56551,52,52,0.42947,0.70156
2014,66 and older,Lower Saxony,Very concerned,0.25696,124,481,0.21787,0.29605
2014,66 and older,Lower Saxony,Somewhat concerned,0.53114,257,481,0.48649,0.57578
2014,66 and older,Lower Saxony,Not concerned at all,0.19831,100,481,0.16264,0.23398
2014,66 and older,North Rhine-Westphalia,Very concerned,0.30064,270,917,0.27095,0.33034
2014,66 and older,North Rhine-Westphalia,Somewhat concerned,0.53091,498,917,0.49859,0.56323
2014,66 and older,North Rhine-Westphalia,Not concerned at all,0.15508,149,917,0.13163,0.17852
2014,66 and older,Hesse,Very concerned,0.25562,74,278,0.20425,0.30699
2014,66 and older,Hesse,Somewhat concerned,0.46361,140,278,0.40488,0.52234
2014,66 and older,Hesse,Not concerned at all,0.24550,64,278,0.19482,0.29619
2014,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.17385,55,285,0.12977,0.21793
2014,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49934,155,285,0.44119,0.55749
2014,66 and older,"Rhineland-Palatinate, Saarland",Not concerned at all,0.31641,75,285,0.26232,0.37050
2014,66 and older,Baden-Wuerttemberg,Very concerned,0.29387,153,538,0.25534,0.33240
2014,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.52952,291,538,0.48730,0.57173
2014,66 and older,Baden-Wuerttemberg,Not concerned at all,0.16291,94,538,0.13168,0.19415
2014,66 and older,Bavaria,Very concerned,0.23770,193,755,0.20732,0.26809
2014,66 and older,Bavaria,Somewhat concerned,0.55452,437,755,0.51905,0.59000
2014,66 and older,Bavaria,Not concerned at all,0.17832,125,755,0.15100,0.20565
2014,66 and older,Berlin,Very concerned,0.45240,84,169,0.37713,0.52766
2014,66 and older,Berlin,Somewhat concerned,0.37434,85,169,0.30116,0.44752
2014,66 and older,Brandenburg,Very concerned,0.32372,73,239,0.26428,0.38317
2014,66 and older,Brandenburg,Somewhat concerned,0.47901,118,239,0.41555,0.54248
2014,66 and older,Brandenburg,Not concerned at all,0.19726,48,239,0.14671,0.24782
2014,66 and older,Mecklenburg-Western Pomerania,Very concerned,0.36024,41,102,0.26661,0.45386
2014,66 and older,Mecklenburg-Western Pomerania,Somewhat concerned,0.43946,61,102,0.34266,0.53625
2014,66 and older,Saxony,Very concerned,0.28247,108,343,0.23476,0.33019
2014,66 and older,Saxony,Somewhat concerned,0.48075,167,343,0.42780,0.53370
2014,66 and older,Saxony,Not concerned at all,0.21678,68,343,0.17311,0.26045
2014,66 and older,Saxony-Anhalt,Very concerned,0.28053,60,207,0.21918,0.34188
2014,66 and older,Saxony-Anhalt,Somewhat concerned,0.42701,88,207,0.35946,0.49455
2014,66 and older,Saxony-Anhalt,Not concerned at all,0.28457,59,207,0.22295,0.34618
2014,66 and older,Thuringa,Very concerned,0.20940,52,209,0.15411,0.26470
2014,66 and older,Thuringa,Somewhat concerned,0.44778,93,209,0.38020,0.51536
2014,66 and older,Thuringa,Not concerned at all,0.34282,64,209,0.27831,0.40732
2019,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.40043,67,119,0.31202,0.48884
2019,17-29 y.,Schleswig-Holstein,Not concerned at all,0.30321,52,119,0.22027,0.38614
2019,17-29 y.,Hamburg,Somewhat concerned,0.46738,33,33,0.29451,0.64025
2019,17-29 y.,Lower Saxony,Very concerned,0.09887,39,433,0.07072,0.12702
2019,17-29 y.,Lower Saxony,Somewhat concerned,0.38171,200,433,0.33590,0.42752
2019,17-29 y.,Lower Saxony,Not concerned at all,0.42717,194,433,0.38052,0.47381
2019,17-29 y.,North Rhine-Westphalia,Very concerned,0.11013,94,915,0.08984,0.13043
2019,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.40782,432,915,0.37596,0.43968
2019,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.35972,389,915,0.32860,0.39083
2019,17-29 y.,Hesse,Very concerned,0.09492,31,271,0.05996,0.12988
2019,17-29 y.,Hesse,Somewhat concerned,0.40017,118,271,0.34173,0.45861
2019,17-29 y.,Hesse,Not concerned at all,0.41116,122,271,0.35246,0.46985
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.40234,113,205,0.33505,0.46963
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.41355,92,205,0.34597,0.48113
2019,17-29 y.,Baden-Wuerttemberg,Very concerned,0.12258,44,404,0.09056,0.15460
2019,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.44759,168,404,0.39904,0.49614
2019,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.36052,192,404,0.31364,0.40740
2019,17-29 y.,Bavaria,Very concerned,0.09228,54,537,0.06778,0.11678
2019,17-29 y.,Bavaria,Somewhat concerned,0.37151,241,537,0.33060,0.41242
2019,17-29 y.,Bavaria,Not concerned at all,0.40885,242,537,0.36723,0.45047
2019,17-29 y.,Berlin,Somewhat concerned,0.32722,58,115,0.24109,0.41335
2019,17-29 y.,Berlin,Not concerned at all,0.52808,57,115,0.43644,0.61972
2019,17-29 y.,Brandenburg,Somewhat concerned,0.33672,48,102,0.24455,0.42889
2019,17-29 y.,Brandenburg,Not concerned at all,0.27303,54,102,0.18614,0.35991
2019,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.44139,34,34,0.27197,0.61081
2019,17-29 y.,Saxony,Somewhat concerned,0.45212,88,168,0.37664,0.52761
2019,17-29 y.,Saxony,Not concerned at all,0.42360,80,168,0.34866,0.49855
2019,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.39561,49,96,0.29728,0.49394
2019,17-29 y.,Saxony-Anhalt,Not concerned at all,0.38148,47,96,0.28380,0.47916
2019,17-29 y.,Thuringa,Somewhat concerned,0.42735,49,86,0.32218,0.53251
2019,17-29 y.,Thuringa,Not concerned at all,0.25263,37,86,0.16026,0.34501
2019,30-45 y.,Schleswig-Holstein,Very concerned,0.12350,46,257,0.08319,0.16380
2019,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.54201,140,257,0.48098,0.60304
2019,30-45 y.,Schleswig-Holstein,Not concerned at all,0.30531,71,257,0.24889,0.36173
2019,30-45 y.,Hamburg,Somewhat concerned,0.52658,70,116,0.43532,0.61784
2019,30-45 y.,Hamburg,Not concerned at all,0.29865,46,116,0.21500,0.38229
2019,30-45 y.,Lower Saxony,Very concerned,0.06592,57,554,0.04524,0.08660
2019,30-45 y.,Lower Saxony,Somewhat concerned,0.53921,317,554,0.49766,0.58076
2019,30-45 y.,Lower Saxony,Not concerned at all,0.35885,180,554,0.31887,0.39883
2019,30-45 y.,North Rhine-Westphalia,Very concerned,0.15332,206,1268,0.13348,0.17315
2019,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.55034,716,1268,0.52295,0.57773
2019,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.25702,346,1268,0.23296,0.28108
2019,30-45 y.,Hesse,Very concerned,0.12142,45,394,0.08913,0.15372
2019,30-45 y.,Hesse,Somewhat concerned,0.51218,227,394,0.46276,0.56160
2019,30-45 y.,Hesse,Not concerned at all,0.33499,122,394,0.28833,0.38166
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.17790,42,311,0.13533,0.22048
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.56598,196,311,0.51080,0.62115
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.22903,73,311,0.18225,0.27581
2019,30-45 y.,Baden-Wuerttemberg,Very concerned,0.14695,117,709,0.12087,0.17303
2019,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.55666,389,709,0.52006,0.59325
2019,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.27160,203,709,0.23884,0.30437
2019,30-45 y.,Bavaria,Very concerned,0.13960,145,981,0.11790,0.16130
2019,30-45 y.,Bavaria,Somewhat concerned,0.50102,540,981,0.46971,0.53232
2019,30-45 y.,Bavaria,Not concerned at all,0.33837,296,981,0.30874,0.36799
2019,30-45 y.,Berlin,Very concerned,0.13180,53,313,0.09426,0.16934
2019,30-45 y.,Berlin,Somewhat concerned,0.55301,160,313,0.49784,0.60818
2019,30-45 y.,Berlin,Not concerned at all,0.29496,100,313,0.24436,0.34556
2019,30-45 y.,Brandenburg,Very concerned,0.23115,42,221,0.17544,0.28685
2019,30-45 y.,Brandenburg,Somewhat concerned,0.51994,122,221,0.45392,0.58596
2019,30-45 y.,Brandenburg,Not concerned at all,0.23682,57,221,0.18064,0.29299
2019,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.48410,62,109,0.38984,0.57835
2019,30-45 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.33084,47,109,0.24210,0.41957
2019,30-45 y.,Saxony,Very concerned,0.17481,67,422,0.13853,0.21109
2019,30-45 y.,Saxony,Somewhat concerned,0.51382,238,422,0.46608,0.56156
2019,30-45 y.,Saxony,Not concerned at all,0.29250,117,422,0.24905,0.33596
2019,30-45 y.,Saxony-Anhalt,Very concerned,0.19062,33,217,0.13824,0.24301
2019,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.52280,120,217,0.45619,0.58942
2019,30-45 y.,Saxony-Anhalt,Not concerned at all,0.27240,64,217,0.21303,0.33177
2019,30-45 y.,Thuringa,Very concerned,0.15557,50,225,0.10811,0.20304
2019,30-45 y.,Thuringa,Somewhat concerned,0.54077,111,225,0.47551,0.60603
2019,30-45 y.,Thuringa,Not concerned at all,0.28424,64,225,0.22518,0.34331
2019,46-65 y.,Schleswig-Holstein,Very concerned,0.20226,79,348,0.15999,0.24452
2019,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.60560,196,348,0.55417,0.65702
2019,46-65 y.,Schleswig-Holstein,Not concerned at all,0.16992,73,348,0.13040,0.20943
2019,46-65 y.,Hamburg,Very concerned,0.15825,38,203,0.10791,0.20858
2019,46-65 y.,Hamburg,Somewhat concerned,0.55990,120,203,0.49145,0.62836
2019,46-65 y.,Hamburg,Not concerned at all,0.26653,45,203,0.20556,0.32751
2019,46-65 y.,Lower Saxony,Very concerned,0.20066,184,1004,0.17588,0.22545
2019,46-65 y.,Lower Saxony,Somewhat concerned,0.54172,581,1004,0.51089,0.57256
2019,46-65 y.,Lower Saxony,Not concerned at all,0.24272,239,1004,0.21619,0.26925
2019,46-65 y.,Bremen,Somewhat concerned,0.55349,45,45,0.40659,0.70038
2019,46-65 y.,North Rhine-Westphalia,Very concerned,0.23031,469,2127,0.21241,0.24821
2019,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.57047,1211,2127,0.54943,0.59151
2019,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.17051,447,2127,0.15453,0.18650
2019,46-65 y.,Hesse,Very concerned,0.22459,166,733,0.19435,0.25482
2019,46-65 y.,Hesse,Somewhat concerned,0.54616,413,733,0.51009,0.58222
2019,46-65 y.,Hesse,Not concerned at all,0.22053,154,733,0.19050,0.25057
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.19864,129,608,0.16690,0.23038
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.56967,357,608,0.53029,0.60906
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.21493,122,608,0.18225,0.24760
2019,46-65 y.,Baden-Wuerttemberg,Very concerned,0.25380,263,1110,0.22819,0.27942
2019,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.55389,604,1110,0.52463,0.58315
