year,bula_h,regtyp,plb0050,proportion,n,lower_confidence,upper_confidence
2001,Sachsen-Anhalt,Laendlicher Raum,Ja,0.014124293785310734,27798,0.01273707886999711,0.015511508700624359
2001,Thueringen,Laendlicher Raum,Ja,0.013075060532687652,27798,0.011739654874640688,0.014410466190734616
2001,Mecklenburg-Vorpommern,Laendlicher Raum,Nein,0.010734463276836158,27798,0.009523040030457936,0.011945886523214379
2001,Mecklenburg-Vorpommern,Laendlicher Raum,Ja,0.009846650524616626,27798,0.008685884230654256,0.011007416818578997
2001,Schleswig-Holstein,Laendlicher Raum,Nein,0.0096045197740113,27798,0.008457973866650679,0.010751065681371921
2001,Hessen,Laendlicher Raum,Ja,0.008151735270379339,27798,0.007094681818700659,0.009208788722058018
2001,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ja,0.007909604519774011,27798,0.006868241135282459,0.008950967904265562
2001,Schleswig-Holstein,Laendlicher Raum,Ja,0.007667473769168685,27798,0.006642048397344682,0.008692899140992687
2001,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nein,0.007667473769168685,27798,0.006642048397344682,0.008692899140992687
2001,Hamburg,Staedtischer Raum,Ja,0.007586763518966909,27798,0.006566707920590078,0.00860681911734374
2001,Schleswig-Holstein,Staedtischer Raum,Ja,0.0070217917675544795,27798,0.00604017237858204,0.00800341115652692
2001,Baden-Wuerttemberg,Laendlicher Raum,Nein,0.006779661016949152,27798,0.005814996980143795,0.007744325053754509
2001,Thueringen,Staedtischer Raum,Nein,0.006295399515738499,27798,0.0053655994031315025,0.007225199628345495
2001,Thueringen,Staedtischer Raum,Ja,0.006133979015334947,27798,0.005216102283883168,0.007051855746786726
2001,Schleswig-Holstein,Staedtischer Raum,Nein,0.005569007263922518,27798,0.00469417354492068,0.006443840982924357
2001,Hamburg,Staedtischer Raum,Nein,0.005246166263115416,27798,0.004396930779541145,0.006095401746689687
2001,Hessen,Laendlicher Raum,Nein,0.005004035512510089,27798,0.004174528336762236,0.005833542688257941
2001,Baden-Wuerttemberg,Laendlicher Raum,Ja,0.004600484261501211,27798,0.0038049666782243438,0.0053960018447780774
2001,Sachsen-Anhalt,Staedtischer Raum,Nein,0.004035512510088781,27798,0.0032902306140873815,0.00478079440609018
2001,Sachsen-Anhalt,Staedtischer Raum,Ja,0.004035512510088781,27798,0.0032902306140873815,0.00478079440609018
2001,Bremen,Staedtischer Raum,Ja,0.00387409200968523,27798,0.003143808692811442,0.004604375326559018
2001,Nordrhein-Westfalen,Laendlicher Raum,Nein,0.003389830508474576,27798,0.002706546989863243,0.00407311402708591
2001,Bremen,Staedtischer Raum,Nein,0.0030669895076674736,27798,0.0024169519805457024,0.0037170270347892448
2001,Brandenburg,Staedtischer Raum,Ja,0.0021791767554479417,27798,0.0016309984975069365,0.002727355013388947
2001,Mecklenburg-Vorpommern,Staedtischer Raum,Nein,0.0018563357546408394,27798,0.001350308290842045,0.0023623632184396337
2001,Nordrhein-Westfalen,Laendlicher Raum,Ja,0.0017756255044390637,27798,0.001280700872952002,0.0022705501359261255
2001,Mecklenburg-Vorpommern,Staedtischer Raum,Ja,0.0015334947538337368,27798,0.0010734954296686189,0.001993494077998855
2001,Brandenburg,Staedtischer Raum,Nein,0.0013720742534301857,27798,0.0009369232825395095,0.001807225224320862
2006,Nordrhein-Westfalen,Staedtischer Raum,Ja,0.10859504132231405,27321,0.1049056875989528,0.1122843950456753
2006,Nordrhein-Westfalen,Staedtischer Raum,Nein,0.09115702479338843,27321,0.08774393845746002,0.09457011112931683
2006,Baden-Wuerttemberg,Staedtischer Raum,Ja,0.06330578512396694,27321,0.06041824256216622,0.06619332768576766
2006,Baden-Wuerttemberg,Staedtischer Raum,Nein,0.05388429752066116,27321,0.0512069113634967,0.05656168367782562
2006,Bayern,Laendlicher Raum,Nein,0.040247933884297524,27321,0.0379173802662045,0.042578487502390544
2006,Bayern,Laendlicher Raum,Ja,0.03950413223140496,27321,0.037194319401848155,0.04181394506096177
2006,Bayern,Staedtischer Raum,Ja,0.03801652892561983,27321,0.03574886959436395,0.040284188256875714
2006,Hessen,Staedtischer Raum,Ja,0.03322314049586777,27321,0.031097982416643473,0.035348298575092064
2006,Bayern,Staedtischer Raum,Nein,0.032975206611570246,27321,0.030857721609701648,0.035092691613438844
2006,Hessen,Staedtischer Raum,Nein,0.02727272727272727,27321,0.02534134782014809,0.029204106725306454
2006,Niedersachsen,Laendlicher Raum,Nein,0.02553719008264463,27321,0.023666607161629778,0.02740777300365948
2006,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nein,0.022644628099173555,27321,0.020880554809939833,0.024408701388407276
2006,Niedersachsen,Laendlicher Raum,Ja,0.02256198347107438,27321,0.02080105778947211,0.024322909152676653
2006,Niedersachsen,Staedtischer Raum,Ja,0.022479338842975205,27321,0.020721566951717004,0.024237110734233406
2006,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ja,0.022148760330578512,27321,0.0204036660992242,0.023893854561932826
2006,Berlin,Staedtischer Raum,Ja,0.01925619834710744,27321,0.017626636540887766,0.02088576015332711
2006,Sachsen,Laendlicher Raum,Nein,0.018925619834710743,27321,0.017309833990248904,0.02054140567917258
2006,Sachsen,Staedtischer Raum,Nein,0.018925619834710743,27321,0.017309833990248904,0.02054140567917258
2006,Brandenburg,Laendlicher Raum,Nein,0.018264462809917354,27321,0.01667661642941693,0.019852309190417777
2006,Niedersachsen,Staedtischer Raum,Nein,0.01793388429752066,27321,0.01636020829970536,0.019507560295335964
2006,Berlin,Staedtischer Raum,Nein,0.017272727272727273,27321,0.015727811745806224,0.018817642799648322
2006,Sachsen-Anhalt,Laendlicher Raum,Nein,0.017272727272727273,27321,0.015727811745806224,0.018817642799648322
2006,Brandenburg,Laendlicher Raum,Ja,0.017107438016528927,27321,0.015569802904595073,0.01864507312846278
2006,Thueringen,Laendlicher Raum,Nein,0.016694214876033057,27321,0.01517494449050413,0.018213485261561985
2006,Sachsen,Laendlicher Raum,Ja,0.015702479338842976,27321,0.014228283820398811,0.01717667485728714
2006,Sachsen,Staedtischer Raum,Ja,0.015289256198347107,27321,0.01383428199642673,0.016744230400267485
2006,Sachsen-Anhalt,Laendlicher Raum,Ja,0.013553719008264463,27321,0.012182604474150153,0.014924833542378772
2006,Thueringen,Laendlicher Raum,Ja,0.011074380165289256,27321,0.009833444393754186,0.012315315936824327
2006,Mecklenburg-Vorpommern,Laendlicher Raum,Nein,0.010247933884297521,27321,0.009053700681202844,0.011442167087392199
2006,Schleswig-Holstein,Laendlicher Raum,Nein,0.009008264462809917,27321,0.007887889601029827,0.010128639324590008
2006,Mecklenburg-Vorpommern,Laendlicher Raum,Ja,0.008842975206611571,27321,0.007732834031115406,0.009953116382107736
2006,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nein,0.008347107438016529,27321,0.007268270968953245,0.009425943907079813
2006,Schleswig-Holstein,Laendlicher Raum,Ja,0.007520661157024793,27321,0.006496197576416349,0.008545124737633237
2006,Schleswig-Holstein,Staedtischer Raum,Ja,0.007272727272727273,27321,0.006265166146378207,0.008280288399076338
2006,Hamburg,Staedtischer Raum,Nein,0.0070247933884297524,27321,0.006034431872740298,0.008015154904119207
2006,Hessen,Laendlicher Raum,Ja,0.0070247933884297524,27321,0.006034431872740298,0.008015154904119207
2006,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ja,0.0070247933884297524,27321,0.006034431872740298,0.008015154904119207
2006,Schleswig-Holstein,Staedtischer Raum,Nein,0.006363636363636364,27321,0.00542071778790232,0.007306554939370408
2006,Baden-Wuerttemberg,Laendlicher Raum,Nein,0.006363636363636364,27321,0.00542071778790232,0.007306554939370408
2006,Thueringen,Staedtischer Raum,Nein,0.006115702479338843,27321,0.005191219616563872,0.007040185342113813
2006,Thueringen,Staedtischer Raum,Ja,0.0059504132231404955,27321,0.00503843312003492,0.0068623933262460714
2006,Hamburg,Staedtischer Raum,Ja,0.005702479338842975,27321,0.004809589636781331,0.006595369040904619
2006,Hessen,Laendlicher Raum,Nein,0.005702479338842975,27321,0.004809589636781331,0.006595369040904619
2006,Baden-Wuerttemberg,Laendlicher Raum,Ja,0.0049586776859504135,27321,0.00412574237431889,0.005791612997581937
2006,Bremen,Staedtischer Raum,Ja,0.00371900826446281,27321,0.002997215923089733,0.004440800605835887
2006,Sachsen-Anhalt,Staedtischer Raum,Nein,0.0033884297520661156,27321,0.00269934921849081,0.0040775102856414214
2006,Sachsen-Anhalt,Staedtischer Raum,Ja,0.0033884297520661156,27321,0.00269934921849081,0.0040775102856414214
2006,Brandenburg,Staedtischer Raum,Ja,0.0025619834710743803,27321,0.0019625528894020475,0.0031614140527467132
2006,Bremen,Staedtischer Raum,Nein,0.0025619834710743803,27321,0.0019625528894020475,0.0031614140527467132
2006,Nordrhein-Westfalen,Laendlicher Raum,Ja,0.002396694214876033,27321,0.0018168744315537138,0.0029765139981983526
2006,Nordrhein-Westfalen,Laendlicher Raum,Nein,0.0023140495867768596,27321,0.001744290796213173,0.0028838083773405463
2006,Mecklenburg-Vorpommern,Staedtischer Raum,Ja,0.002066115702479339,27321,0.0015276773590291808,0.002604554045929497
2006,Brandenburg,Staedtischer Raum,Nein,0.0017355371900826446,27321,0.0012419685667057001,0.002229105813459589
2006,Mecklenburg-Vorpommern,Staedtischer Raum,Nein,0.0015702479338842975,27321,0.001100731662047594,0.002039764205721001
2011,Nordrhein-Westfalen,Staedtischer Raum,Ja,0.10466582597730138,41903,0.10173474007845466,0.1075969118761481
2011,Nordrhein-Westfalen,Staedtischer Raum,Nein,0.08728157088812827,41903,0.08457908646281646,0.08998405531344007
2011,Baden-Wuerttemberg,Staedtischer Raum,Ja,0.0605296343001261,41903,0.058246354783340705,0.0628129138169115
2011,Baden-Wuerttemberg,Staedtischer Raum,Nein,0.049360475589983785,41903,0.047286368796087344,0.051434582383880226
2011,Bayern,Laendlicher Raum,Nein,0.04305530535038732,41903,0.04111177973377699,0.044998830966997645
2011,Bayern,Laendlicher Raum,Ja,0.04215456674473068,41903,0.04023057349309946,0.04407855999636189
2011,Bayern,Staedtischer Raum,Ja,0.04089353269681138,41903,0.03899728861849553,0.042789776775127235
2011,Hessen,Staedtischer Raum,Ja,0.03575932264456855,41903,0.03398136717661321,0.037537278112523886
2011,Bayern,Staedtischer Raum,Nein,0.031886146640245,41903,0.030203868700992186,0.03356842457949782
2011,Niedersachsen,Laendlicher Raum,Ja,0.02711223203026482,41903,0.025557170704161837,0.0286672933563678
2011,Niedersachsen,Laendlicher Raum,Nein,0.024229868492163575,41903,0.022757614293728464,0.025702122690598687
2011,Hessen,Staedtischer Raum,Nein,0.024229868492163575,41903,0.022757614293728464,0.025702122690598687
2011,Niedersachsen,Staedtischer Raum,Ja,0.023599351468203928,41903,0.022145909900434652,0.025052793035973204
2011,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ja,0.021437578814627996,41903,0.020050773022389893,0.0228243846068661
2011,Berlin,Staedtischer Raum,Ja,0.020266618627274365,41903,0.018917413095243515,0.021615824159305214
2011,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nein,0.018915510718789406,41903,0.01761115588011738,0.02021986555746143
2011,Sachsen,Laendlicher Raum,Nein,0.018915510718789406,41903,0.01761115588011738,0.02021986555746143
2011,Sachsen,Staedtischer Raum,Nein,0.01828499369482976,41903,0.017002150321465147,0.01956783706819437
2011,Brandenburg,Laendlicher Raum,Nein,0.01774455053143578,41903,0.01648045982639755,0.019008641236474007
2011,Sachsen-Anhalt,Laendlicher Raum,Ja,0.01711403350747613,41903,0.01587220601874741,0.018355860996204853
2011,Brandenburg,Laendlicher Raum,Ja,0.016753738065213474,41903,0.01552482679953997,0.01798264933088698
2011,Sachsen,Laendlicher Raum,Ja,0.016753738065213474,41903,0.01552482679953997,0.01798264933088698
2011,Berlin,Staedtischer Raum,Nein,0.016483516483516484,41903,0.01526438859065632,0.01770264437637665
2011,Niedersachsen,Staedtischer Raum,Nein,0.016303368762385157,41903,0.015090810037550504,0.01751592748721981
2011,Sachsen,Staedtischer Raum,Ja,0.015852999459556837,41903,0.014657032389472462,0.01704896652964121
2011,Sachsen-Anhalt,Laendlicher Raum,Nein,0.015132408575031526,41903,0.013963510978783386,0.016301306171279666
2011,Thueringen,Laendlicher Raum,Nein,0.014952260853900199,41903,0.013790235551390022,0.016114286156410376
2011,Thueringen,Laendlicher Raum,Ja,0.013060709782021257,41903,0.01197362823977527,0.014147791324267245
2011,Mecklenburg-Vorpommern,Laendlicher Raum,Ja,0.011799675734101964,41903,0.010765745952000501,0.012833605516203427
2011,Schleswig-Holstein,Laendlicher Raum,Ja,0.010808863267879661,41903,0.009818798439624452,0.011798928096134871
2011,Schleswig-Holstein,Laendlicher Raum,Nein,0.009637903080526032,41903,0.008702450460743838,0.010573355700308226
2011,Mecklenburg-Vorpommern,Laendlicher Raum,Nein,0.009637903080526032,41903,0.008702450460743838,0.010573355700308226
2011,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ja,0.009097459917132048,41903,0.008188365356785729,0.010006554477478367
2011,Hamburg,Staedtischer Raum,Ja,0.007566204287515763,41903,0.006736500033194793,0.008395908541836734
2011,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nein,0.0074761304269500995,41903,0.006651342248558996,0.008300918605341203
2011,Hamburg,Staedtischer Raum,Nein,0.007295982705818772,41903,0.006481118388598947,0.008110847023038596
2011,Baden-Wuerttemberg,Laendlicher Raum,Nein,0.007115834984687444,41903,0.006311020582960328,0.00792064938641456
2011,Hessen,Laendlicher Raum,Ja,0.00702576112412178,41903,0.0062260204332357846,0.007825501815007775
2011,Thueringen,Staedtischer Raum,Nein,0.006485317960727797,41903,0.005716742888895019,0.007253893032560575
2011,Thueringen,Staedtischer Raum,Ja,0.006395244100162133,41903,0.005631990420791609,0.007158497779532658
2011,Baden-Wuerttemberg,Laendlicher Raum,Ja,0.005764727076202486,41903,0.005039844815641759,0.006489609336763213
2011,Hessen,Laendlicher Raum,Nein,0.005494505494505495,41903,0.004786720400152784,0.006202290588858206
2011,Schleswig-Holstein,Staedtischer Raum,Ja,0.005404431633939831,41903,0.0047024402423252055,0.006106423025554456
2011,Sachsen-Anhalt,Staedtischer Raum,Ja,0.004773914609980184,41903,0.0041139331866908765,0.005433896033269492
2011,Schleswig-Holstein,Staedtischer Raum,Nein,0.0043235453071518645,41903,0.003695324033862623,0.0049517665804411064
2011,Nordrhein-Westfalen,Laendlicher Raum,Ja,0.00351288056206089,41903,0.002946379081015761,0.004079382043106019
2011,Sachsen-Anhalt,Staedtischer Raum,Nein,0.0031525851197982345,41903,0.0026158237320546176,0.0036893465075418515
2011,Nordrhein-Westfalen,Laendlicher Raum,Nein,0.0031525851197982345,41903,0.0026158237320546176,0.0036893465075418515
2011,Bremen,Staedtischer Raum,Ja,0.0030625112592325707,41903,0.0025334495585425626,0.003591572959922579
2011,Bremen,Staedtischer Raum,Nein,0.0027022158169699153,41903,0.002205159089918287,0.0031992725440215435
2011,Brandenburg,Staedtischer Raum,Ja,0.00234192037470726,41903,0.001879102165669559,0.002804738583744961
2011,Brandenburg,Staedtischer Raum,Nein,0.0013511079084849577,41903,0.0009993977249633146,0.0017028180920066007
2011,Mecklenburg-Vorpommern,Staedtischer Raum,Nein,0.0010808863267879661,41903,0.0007662646176315055,0.0013955080359444269
2011,Mecklenburg-Vorpommern,Staedtischer Raum,Ja,0.0008106647450909746,41903,0.0005381575013466988,0.0010831719888352504
2016,Nordrhein-Westfalen,Staedtischer Raum,Ja,0.10389516883864928,41132,0.10094638292163653,0.10684395475566204
2016,Nordrhein-Westfalen,Staedtischer Raum,Nein,0.10007919936640507,41132,0.09717891745458182,0.10297948127822831
2016,Baden-Wuerttemberg,Staedtischer Raum,Ja,0.0614875080999352,41132,0.059165949593372374,0.06380906660649803
2016,Baden-Wuerttemberg,Staedtischer Raum,Nein,0.05191158470732234,41132,0.04976759487623417,0.05405557453841052
2016,Bayern,Laendlicher Raum,Ja,0.048383612931096553,41132,0.046309911337555736,0.05045731452463737
2016,Bayern,Laendlicher Raum,Nein,0.0452156382748938,41132,0.043207640906622616,0.04722363564316498
2016,Bayern,Staedtischer Raum,Ja,0.04219166246670027,41132,0.04024890412032323,0.0441344208130773
2016,Bayern,Staedtischer Raum,Nein,0.03383972928216574,41132,0.032092281586835594,0.03558717697749589
2016,Niedersachsen,Laendlicher Raum,Ja,0.03232774137806897,41132,0.030618442589853846,0.034037040166284095
2016,Hessen,Staedtischer Raum,Ja,0.0316077471380229,41132,0.029916961375385128,0.03329853290066066
2016,Niedersachsen,Laendlicher Raum,Nein,0.026999784001727985,41132,0.02543338365339041,0.028566184350065558
2016,Hessen,Staedtischer Raum,Nein,0.023615811073511413,41132,0.02214831158104659,0.025083310565976236
2016,Niedersachsen,Staedtischer Raum,Ja,0.023471812225502195,41132,0.022008685777687383,0.024934938673317007
2016,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nein,0.02195982432140543,41132,0.020543512317539515,0.023376136325271343
2016,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ja,0.02152782777737778,41132,0.02012520624270044,0.02293044931205512
2016,Berlin,Staedtischer Raum,Ja,0.01691986464108287,41132,0.015673459991926608,0.018166269290239134
2016,Sachsen,Staedtischer Raum,Nein,0.01684786521707826,41132,0.015604069775498768,0.018091660658657756
2016,Brandenburg,Laendlicher Raum,Ja,0.016343869249046006,41132,0.01511850487677453,0.017569233621317484
2016,Berlin,Staedtischer Raum,Nein,0.015695874433004537,41132,0.014494651628766068,0.016897097237243006
2016,Niedersachsen,Staedtischer Raum,Nein,0.015623875008999928,41132,0.014425366638155976,0.01682238337984388
2016,Brandenburg,Laendlicher Raum,Nein,0.014903880768953848,41132,0.013732885485953222,0.016074876051954474
2016,Sachsen,Staedtischer Raum,Ja,0.014039887680898552,41132,0.012902842695186031,0.015176932666611073
2016,Sachsen,Laendlicher Raum,Nein,0.013535891712866297,41132,0.01241915643016603,0.014652626995566563
2016,Sachsen,Laendlicher Raum,Ja,0.01339189286485708,41132,0.01228103247622539,0.014502753253488772
2016,Thueringen,Laendlicher Raum,Nein,0.013319893440852474,41132,0.012211982836946298,0.014427804044758649
2016,Sachsen-Anhalt,Laendlicher Raum,Nein,0.012815897472820217,41132,0.011728871936912914,0.01390292300872752
2016,Sachsen-Anhalt,Laendlicher Raum,Ja,0.012527899776801786,41132,0.011453000650232883,0.01360279890337069
2016,Schleswig-Holstein,Laendlicher Raum,Ja,0.012095903232774138,41132,0.011039468422917222,0.013152338042631054
2016,Schleswig-Holstein,Laendlicher Raum,Nein,0.011951904384764922,41132,0.010901700173217899,0.013002108596311946
2016,Thueringen,Laendlicher Raum,Ja,0.01094391244870041,41132,0.0099384567892783,0.01194936810812252
2016,Hamburg,Staedtischer Raum,Ja,0.009791921664626682,41132,0.008840302114648393,0.010743541214604971
2016,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nein,0.009431924544603643,41132,0.00849779204867906,0.010366057040528226
2016,Mecklenburg-Vorpommern,Laendlicher Raum,Nein,0.008783929728562172,41132,0.007882161870822347,0.009685697586301997
2016,Mecklenburg-Vorpommern,Laendlicher Raum,Ja,0.008063935488516092,41132,0.007199601640977539,0.008928269336054643
2016,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ja,0.00777593779249766,41132,0.006927055598521776,0.008624819986473544
2016,Hessen,Laendlicher Raum,Ja,0.0074159406724746205,41132,0.006586791008036989,0.008245090336912252
2016,Baden-Wuerttemberg,Laendlicher Raum,Nein,0.0072719418244654044,41132,0.006450822063109338,0.00809306158582147
2016,Hamburg,Staedtischer Raum,Nein,0.0071999424004607964,41132,0.006382868071999313,0.00801701672892228
2016,Baden-Wuerttemberg,Laendlicher Raum,Ja,0.00705594355245158,41132,0.006247022576865121,0.00786486452803804
2016,Thueringen,Staedtischer Raum,Ja,0.005975952192382461,41132,0.005231103326921961,0.0067208010578429615
2016,Hessen,Laendlicher Raum,Nein,0.005759953920368637,41132,0.005028610618507529,0.006491297222229745
2016,Schleswig-Holstein,Staedtischer Raum,Ja,0.005471956224350205,41132,0.0047590277152759625,0.006184884733424448
2016,Thueringen,Staedtischer Raum,Nein,0.005255957952336381,41132,0.00455716619718891,0.005954749707483852
2016,Bremen,Staedtischer Raum,Ja,0.0035999712002303982,41132,0.0030211658502498186,0.004178776550210978
2016,Schleswig-Holstein,Staedtischer Raum,Nein,0.003239974080207358,41132,0.0026907719259744254,0.003789176234440291
2016,Sachsen-Anhalt,Staedtischer Raum,Ja,0.003239974080207358,41132,0.0026907719259744254,0.003789176234440291
2016,Bremen,Staedtischer Raum,Nein,0.0030239758081935346,41132,0.002493338634444862,0.003554612981942207
2016,Sachsen-Anhalt,Staedtischer Raum,Nein,0.0027359781121751026,41132,0.0022311685848233264,0.0032407876395268787
2016,Nordrhein-Westfalen,Laendlicher Raum,Ja,0.002303981568147455,41132,0.0018406362516505438,0.002767326884644366
2016,Nordrhein-Westfalen,Laendlicher Raum,Nein,0.002015983872129023,41132,0.0015825014640302127,0.002449466280227833
2016,Brandenburg,Staedtischer Raum,Ja,0.0018719850241198071,41132,0.0014542407888544235,0.0022897292593851907
2016,Mecklenburg-Vorpommern,Staedtischer Raum,Nein,0.0012959896320829433,41132,0.0009483051414407762,0.0016436741227251104
2016,Mecklenburg-Vorpommern,Staedtischer Raum,Ja,0.0010079919360645115,41132,0.0007013188287610663,0.0013146650433679566
2016,Brandenburg,Staedtischer Raum,Nein,0.0009359925120599036,41132,0.0006404642623737515,0.0012315207617460556
2019,Nordrhein-Westfalen,Staedtischer Raum,Nein,0.09969943083711709,42417,0.09684824057802666,0.10255062109620752
2019,Nordrhein-Westfalen,Staedtischer Raum,Ja,0.09925177463707872,42417,0.096406285416618,0.10209726385753945
2019,Baden-Wuerttemberg,Staedtischer Raum,Ja,0.05186416831873122,42417,0.049753815418247464,0.05397452121921497
2019,Baden-Wuerttemberg,Staedtischer Raum,Nein,0.0497537890899789,42417,0.04768451866599763,0.05182305951396017
2019,Bayern,Laendlicher Raum,Nein,0.04578883417535333,42417,0.043799589808352114,0.047778078542354545
2019,Bayern,Laendlicher Raum,Ja,0.04048091066061265,42417,0.03860532007855661,0.04235650124266869
2019,Bayern,Staedtischer Raum,Ja,0.03466138006011383,42417,0.03292058012215266,0.036402179998075
2019,Bayern,Staedtischer Raum,Nein,0.03395792031719639,42417,0.03223424818035668,0.0356815924540361
2019,Niedersachsen,Laendlicher Raum,Nein,0.030184818059730126,42417,0.028556553886304455,0.0318130822331558
2019,Hessen,Staedtischer Raum,Ja,0.028777898573895247,42417,0.027186881230082605,0.03036891591770789
2019,Niedersachsen,Laendlicher Raum,Ja,0.027307028202340603,42417,0.02575603031899249,0.028858026085688715
2019,Hessen,Staedtischer Raum,Nein,0.025644305173626654,42417,0.024139984829363012,0.027148625517890296
2019,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nein,0.023725778602033638,42417,0.02227739951848098,0.025174157685586295
2019,Niedersachsen,Staedtischer Raum,Ja,0.022190957344759225,42417,0.02078910865294854,0.02359280603656991
2019,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ja,0.019505020144529,42417,0.018188941065158254,0.02082109922389975
2019,Sachsen,Staedtischer Raum,Nein,0.019441069258809233,42417,0.018127106609240887,0.020755031908377578
2019,Brandenburg,Laendlicher Raum,Nein,0.018226002430133656,42417,0.0169529755572606,0.01949902930300671
2019,Berlin,Staedtischer Raum,Nein,0.01816205154441389,42417,0.016891218626775527,0.019432884462052255
2019,Niedersachsen,Staedtischer Raum,Nein,0.01797019888725459,42417,0.016705972437483813,0.019234425337025365
2019,Berlin,Staedtischer Raum,Ja,0.017074886487177848,42417,0.01584199394641585,0.018307779027939845
2019,Sachsen,Laendlicher Raum,Nein,0.016819082944298777,42417,0.015595301191940792,0.018042864696656762
2019,Brandenburg,Laendlicher Raum,Ja,0.015795868772782502,42417,0.014609279419931452,0.016982458125633555
2019,Sachsen,Staedtischer Raum,Ja,0.013749440429749953,42417,0.012641229982632542,0.014857650876867363
2019,Sachsen-Anhalt,Laendlicher Raum,Nein,0.013621538658310417,42417,0.012518423199868607,0.014724654116752228
2019,Schleswig-Holstein,Laendlicher Raum,Nein,0.013493636886870884,42417,0.012395641408262253,0.014591632365479515
2019,Thueringen,Laendlicher Raum,Nein,0.012598324486794142,42417,0.011536899219868741,0.013659749753719544
2019,Sachsen,Laendlicher Raum,Ja,0.012534373601074376,42417,0.011475611449685749,0.013593135752463003
2019,Sachsen-Anhalt,Laendlicher Raum,Ja,0.011639061200997634,42417,0.0106183500501513,0.012659772351843969
2019,Thueringen,Laendlicher Raum,Ja,0.010743748800920893,42417,0.009762637176893206,0.01172486042494858
