year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,30-45 y.,Lower Secondary Level,512,1.88942,1.71862,2.06022,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,30-45 y.,Upper Secondary Level,4003,1.40237,1.35599,1.44876,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,30-45 y.,Post-secondary Non-tertiary Level,505,1.35244,1.22249,1.48240,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,30-45 y.,First Stage of Tertiary Education,714,1.22363,1.11636,1.33090,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,30-45 y.,Second Stage of Tertiary Education,1497,1.34798,1.27677,1.41918,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,46-65 y.,Primary Level,123,1.68457,1.32307,2.04607,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,46-65 y.,Lower Secondary Level,822,1.67124,1.56106,1.78142,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2001,46-65 y.,Upper Secondary Level,3955,1.32847,1.28488,1.37206,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,46-65 y.,Post-secondary Non-tertiary Level,192,1.34131,1.15328,1.52933,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,46-65 y.,First Stage of Tertiary Education,589,1.15285,1.04468,1.26102,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,46-65 y.,Second Stage of Tertiary Education,1405,1.24369,1.17395,1.31343,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,66 and older,Primary Level,55,1.67617,1.18496,2.16738,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,66 and older,Lower Secondary Level,805,1.56939,1.47891,1.65988,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,2.00000
2001,66 and older,Upper Secondary Level,1776,1.26766,1.20308,1.33223,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,66 and older,Post-secondary Non-tertiary Level,101,1.30445,1.04125,1.56764,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,66 and older,First Stage of Tertiary Education,229,0.92761,0.78268,1.07254,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2001,66 and older,Second Stage of Tertiary Education,422,0.87596,0.77716,0.97476,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2002,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2002,17-29 y.,Primary Level,,,,,,,,,,,,
2002,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2002,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2002,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2002,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2002,30-45 y.,Primary Level,,,,,,,,,,,,
2002,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2002,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2002,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2002,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,46-65 y.,Primary Level,,,,,,,,,,,,
2002,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2002,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2002,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2002,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,66 and older,Primary Level,,,,,,,,,,,,
2002,66 and older,Lower Secondary Level,,,,,,,,,,,,
2002,66 and older,Upper Secondary Level,,,,,,,,,,,,
2002,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2002,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2003,17-29 y.,Pre-primary Level,617,0.41703,0.36237,0.47170,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2003,17-29 y.,Primary Level,44,0.76054,0.42696,1.09412,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2003,17-29 y.,Lower Secondary Level,820,0.64901,0.57484,0.72318,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2003,17-29 y.,Upper Secondary Level,1748,0.94969,0.89204,1.00734,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2003,17-29 y.,Post-secondary Non-tertiary Level,275,0.96626,0.82945,1.10306,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2003,17-29 y.,First Stage of Tertiary Education,94,0.96754,0.75916,1.17593,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2003,17-29 y.,Second Stage of Tertiary Education,203,0.93750,0.79499,1.08000,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2003,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2003,30-45 y.,Primary Level,78,1.69817,1.11616,2.28018,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,2.00000
2003,30-45 y.,Lower Secondary Level,436,1.70256,1.53954,1.86558,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2003,30-45 y.,Upper Secondary Level,3581,1.36231,1.31535,1.40926,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,30-45 y.,Post-secondary Non-tertiary Level,544,1.36939,1.24763,1.49115,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,30-45 y.,First Stage of Tertiary Education,700,1.16689,1.07197,1.26180,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,30-45 y.,Second Stage of Tertiary Education,1578,1.30271,1.23402,1.37140,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,46-65 y.,Primary Level,97,1.38127,1.08165,1.68089,0.00000,1.00000,3.00000,0.0,6.0,1.0,1.00000,1.00000
2003,46-65 y.,Lower Secondary Level,692,1.49772,1.39563,1.59981,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,46-65 y.,Upper Secondary Level,3889,1.25920,1.21756,1.30084,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,46-65 y.,Post-secondary Non-tertiary Level,235,1.36947,1.19351,1.54543,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,46-65 y.,First Stage of Tertiary Education,646,1.08432,0.99245,1.17620,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,46-65 y.,Second Stage of Tertiary Education,2000,1.16218,1.10930,1.21507,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,66 and older,Primary Level,54,1.71813,1.34313,2.09313,0.00000,2.00000,2.00000,0.0,5.00000,2.0,1.00000,2.00000
2003,66 and older,Lower Secondary Level,785,1.49934,1.41228,1.58639,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2003,66 and older,Upper Secondary Level,1887,1.14848,1.09543,1.20153,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,66 and older,Post-secondary Non-tertiary Level,98,1.05584,0.81732,1.29437,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2003,66 and older,First Stage of Tertiary Education,247,0.85099,0.71408,0.98790,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2003,66 and older,Second Stage of Tertiary Education,573,0.87747,0.79655,0.95839,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2004,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2004,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2004,17-29 y.,Primary Level,,,,,,,,,,,,
2004,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2004,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2004,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2004,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,30-45 y.,Primary Level,,,,,,,,,,,,
2004,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2004,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2004,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2004,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,46-65 y.,Primary Level,,,,,,,,,,,,
2004,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2004,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2004,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2004,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,66 and older,Primary Level,,,,,,,,,,,,
2004,66 and older,Lower Secondary Level,,,,,,,,,,,,
2004,66 and older,Upper Secondary Level,,,,,,,,,,,,
2004,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2004,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2005,17-29 y.,Pre-primary Level,650,0.44959,0.38628,0.51290,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2005,17-29 y.,Primary Level,44,1.31987,0.90003,1.73970,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,2.00000
2005,17-29 y.,Lower Secondary Level,700,0.83056,0.73607,0.92504,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2005,17-29 y.,Upper Secondary Level,1599,0.91377,0.85674,0.97080,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2005,17-29 y.,Post-secondary Non-tertiary Level,282,0.97534,0.83265,1.11804,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2005,17-29 y.,First Stage of Tertiary Education,69,1.21058,0.94075,1.48041,0.14289,1.00000,2.00000,0.0,4.78566,1.0,1.00000,1.00000
2005,17-29 y.,Second Stage of Tertiary Education,207,1.00318,0.87560,1.13075,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2005,30-45 y.,Primary Level,69,1.65395,1.24401,2.06388,0.00000,1.00000,2.03027,0.0,5.07568,1.0,1.00000,2.00000
2005,30-45 y.,Lower Secondary Level,407,1.57508,1.43126,1.71889,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2005,30-45 y.,Upper Secondary Level,3096,1.29923,1.25005,1.34840,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2005,30-45 y.,Post-secondary Non-tertiary Level,498,1.42654,1.31026,1.54282,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2005,30-45 y.,First Stage of Tertiary Education,622,1.26415,1.16224,1.36606,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2005,30-45 y.,Second Stage of Tertiary Education,1381,1.39967,1.32485,1.47450,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2005,46-65 y.,Primary Level,82,1.37892,1.01763,1.74021,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2005,46-65 y.,Lower Secondary Level,550,1.56440,1.44816,1.68064,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2005,46-65 y.,Upper Secondary Level,3590,1.26318,1.22066,1.30571,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2005,46-65 y.,Post-secondary Non-tertiary Level,249,1.13968,0.98721,1.29215,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2005,46-65 y.,First Stage of Tertiary Education,618,1.01721,0.92584,1.10857,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2005,46-65 y.,Second Stage of Tertiary Education,1915,1.21893,1.16173,1.27613,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2005,66 and older,Primary Level,51,1.26840,0.84506,1.69173,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,2.00000
2005,66 and older,Lower Secondary Level,734,1.48001,1.38827,1.57174,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2005,66 and older,Upper Secondary Level,1960,1.13177,1.07797,1.18558,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2005,66 and older,Post-secondary Non-tertiary Level,99,1.09065,0.83924,1.34206,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2005,66 and older,First Stage of Tertiary Education,251,0.94446,0.78267,1.10625,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2005,66 and older,Second Stage of Tertiary Education,663,0.92374,0.84548,1.00200,0.00000,1.00000,1.92062,0.0,4.80156,1.0,1.00000,1.00000
2006,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2006,17-29 y.,Primary Level,,,,,,,,,,,,
2006,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2006,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2006,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2006,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2006,30-45 y.,Primary Level,,,,,,,,,,,,
2006,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2006,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2006,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2006,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2006,46-65 y.,Primary Level,,,,,,,,,,,,
2006,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2006,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2006,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2006,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,66 and older,Pre-primary Level,,,,,,,,,,,,
2006,66 and older,Primary Level,,,,,,,,,,,,
2006,66 and older,Lower Secondary Level,,,,,,,,,,,,
2006,66 and older,Upper Secondary Level,,,,,,,,,,,,
2006,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2006,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,17-29 y.,Pre-primary Level,342,0.50705,0.42547,0.58863,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2007,17-29 y.,Primary Level,40,0.85146,0.57265,1.13027,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2007,17-29 y.,Lower Secondary Level,603,0.88133,0.78210,0.98057,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2007,17-29 y.,Upper Secondary Level,1569,0.90886,0.85188,0.96583,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2007,17-29 y.,Post-secondary Non-tertiary Level,260,1.07439,0.92934,1.21944,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,17-29 y.,First Stage of Tertiary Education,59,0.77342,0.53085,1.01599,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2007,17-29 y.,Second Stage of Tertiary Education,222,1.05551,0.90651,1.20451,0.00000,1.00000,2.00000,0.0,4.0,1.0,1.00000,1.00000
2007,30-45 y.,Primary Level,51,1.78123,1.17723,2.38523,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,2.00000
2007,30-45 y.,Lower Secondary Level,335,1.54626,1.38031,1.71221,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2007,30-45 y.,Upper Secondary Level,2848,1.26210,1.21258,1.31161,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,30-45 y.,Post-secondary Non-tertiary Level,528,1.30942,1.20520,1.41363,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,30-45 y.,First Stage of Tertiary Education,555,1.25477,1.14856,1.36099,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,30-45 y.,Second Stage of Tertiary Education,1377,1.33817,1.27285,1.40348,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,46-65 y.,Primary Level,72,1.50758,1.16000,1.85516,0.00000,1.00000,2.44358,0.0,6.10894,1.0,0.97500,2.00000
2007,46-65 y.,Lower Secondary Level,500,1.44271,1.32097,1.56445,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,46-65 y.,Upper Secondary Level,3629,1.24119,1.19835,1.28403,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,46-65 y.,Post-secondary Non-tertiary Level,262,1.30263,1.15363,1.45163,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,46-65 y.,First Stage of Tertiary Education,610,1.05866,0.95567,1.16166,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,46-65 y.,Second Stage of Tertiary Education,1975,1.25591,1.19758,1.31423,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,66 and older,Primary Level,53,1.15727,0.82269,1.49184,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.02500
2007,66 and older,Lower Secondary Level,766,1.43921,1.34314,1.53528,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,66 and older,Upper Secondary Level,2272,1.16109,1.11168,1.21051,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2007,66 and older,Post-secondary Non-tertiary Level,117,1.01625,0.82613,1.20637,0.00000,1.00000,2.00000,0.0,3.0,1.0,0.00000,1.00000
2007,66 and older,First Stage of Tertiary Education,309,0.99510,0.84839,1.14180,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2007,66 and older,Second Stage of Tertiary Education,815,0.96009,0.89031,1.02987,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2008,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2008,17-29 y.,Primary Level,,,,,,,,,,,,
2008,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2008,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2008,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2008,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,30-45 y.,Primary Level,,,,,,,,,,,,
2008,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2008,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2008,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2008,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,46-65 y.,Primary Level,,,,,,,,,,,,
2008,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2008,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2008,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2008,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,66 and older,Primary Level,,,,,,,,,,,,
2008,66 and older,Lower Secondary Level,,,,,,,,,,,,
2008,66 and older,Upper Secondary Level,,,,,,,,,,,,
2008,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2008,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,17-29 y.,Pre-primary Level,313,0.39605,0.32115,0.47095,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2009,17-29 y.,Primary Level,,,,,,,,,,,,
2009,17-29 y.,Lower Secondary Level,476,0.73928,0.62934,0.84921,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2009,17-29 y.,Upper Secondary Level,1262,0.83277,0.77210,0.89344,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2009,17-29 y.,Post-secondary Non-tertiary Level,188,1.03067,0.86958,1.19176,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,17-29 y.,First Stage of Tertiary Education,37,0.90490,0.51335,1.29645,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2009,17-29 y.,Second Stage of Tertiary Education,246,1.03749,0.91586,1.15913,0.00000,1.00000,2.00000,0.0,4.0,1.0,1.00000,1.00000
2009,30-45 y.,Primary Level,47,1.20378,0.78023,1.62733,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2009,30-45 y.,Lower Secondary Level,270,1.37578,1.21424,1.53732,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2009,30-45 y.,Upper Secondary Level,2328,1.30211,1.24675,1.35747,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,30-45 y.,Post-secondary Non-tertiary Level,437,1.43301,1.30015,1.56587,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,30-45 y.,First Stage of Tertiary Education,434,1.07290,0.96128,1.18453,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,30-45 y.,Second Stage of Tertiary Education,1149,1.35428,1.28108,1.42747,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,46-65 y.,Primary Level,53,1.78170,1.32347,2.23993,0.00000,2.00000,4.00000,0.0,5.0,2.0,1.00000,2.00000
2009,46-65 y.,Lower Secondary Level,389,1.42560,1.29257,1.55863,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2009,46-65 y.,Upper Secondary Level,3295,1.22169,1.17704,1.26633,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,46-65 y.,Post-secondary Non-tertiary Level,276,1.26481,1.10849,1.42113,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,46-65 y.,First Stage of Tertiary Education,545,1.15635,1.04133,1.27137,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,46-65 y.,Second Stage of Tertiary Education,1758,1.21723,1.15865,1.27580,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,66 and older,Primary Level,41,1.40962,0.98357,1.83568,0.00000,1.54448,2.00000,0.0,5.00000,1.0,0.00000,2.00000
2009,66 and older,Lower Secondary Level,653,1.32869,1.22928,1.42811,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,66 and older,Upper Secondary Level,2175,1.17315,1.11513,1.23117,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2009,66 and older,Post-secondary Non-tertiary Level,94,0.78896,0.59658,0.98134,0.00000,0.00000,1.17916,0.0,2.94790,0.0,0.00000,1.00000
2009,66 and older,First Stage of Tertiary Education,315,0.89059,0.77350,1.00769,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2009,66 and older,Second Stage of Tertiary Education,880,0.91499,0.84232,0.98767,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2010,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2010,17-29 y.,Primary Level,,,,,,,,,,,,
2010,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2010,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2010,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2010,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,30-45 y.,Primary Level,,,,,,,,,,,,
2010,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2010,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2010,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2010,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,46-65 y.,Primary Level,,,,,,,,,,,,
2010,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2010,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2010,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2010,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,66 and older,Primary Level,,,,,,,,,,,,
2010,66 and older,Lower Secondary Level,,,,,,,,,,,,
2010,66 and older,Upper Secondary Level,,,,,,,,,,,,
2010,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2010,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2011,17-29 y.,Pre-primary Level,473,0.39691,0.33535,0.45846,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2011,17-29 y.,Primary Level,100,0.95002,0.68071,1.21932,0.00000,0.58200,2.00000,0.0,5.00000,0.0,0.00000,1.00000
2011,17-29 y.,Lower Secondary Level,766,0.66805,0.58798,0.74811,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2011,17-29 y.,Upper Secondary Level,1780,0.79716,0.74625,0.84808,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2011,17-29 y.,Post-secondary Non-tertiary Level,271,0.90906,0.78229,1.03582,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2011,17-29 y.,First Stage of Tertiary Education,65,0.69520,0.52369,0.86671,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2011,17-29 y.,Second Stage of Tertiary Education,331,0.85105,0.75597,0.94612,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2011,30-45 y.,Primary Level,162,1.30743,1.06973,1.54514,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.02500
