year,age_gr,bula_h,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,46-65 y.,Hamburg,Somewhat concerned,0.43406,45,45,0.28761,0.58051
2008,46-65 y.,Lower Saxony,Very concerned,0.41445,220,559,0.37358,0.45533
2008,46-65 y.,Lower Saxony,Somewhat concerned,0.47517,279,559,0.43374,0.51661
2008,46-65 y.,Lower Saxony,Not concerned at all,0.10587,60,559,0.08034,0.13139
2008,46-65 y.,North Rhine-Westphalia,Very concerned,0.39570,512,1322,0.36933,0.42207
2008,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.49981,668,1322,0.47284,0.52677
2008,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.09844,142,1322,0.08238,0.11451
2008,46-65 y.,Hesse,Very concerned,0.40118,184,477,0.35715,0.44521
2008,46-65 y.,Hesse,Somewhat concerned,0.48353,230,477,0.43863,0.52842
2008,46-65 y.,Hesse,Not concerned at all,0.11019,63,477,0.08206,0.13832
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.37109,150,413,0.32444,0.41774
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.51002,217,413,0.46175,0.55829
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11813,46,413,0.08696,0.14930
2008,46-65 y.,Baden-Wuerttemberg,Very concerned,0.36242,257,761,0.32824,0.39659
2008,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.50957,402,761,0.47403,0.54511
2008,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.11850,102,761,0.09552,0.14148
2008,46-65 y.,Bavaria,Very concerned,0.37495,340,952,0.34418,0.40572
2008,46-65 y.,Bavaria,Somewhat concerned,0.47268,484,952,0.44095,0.50441
2008,46-65 y.,Bavaria,Not concerned at all,0.14291,128,952,0.12066,0.16515
2008,46-65 y.,Berlin,Very concerned,0.41698,120,259,0.35681,0.47714
2008,46-65 y.,Berlin,Somewhat concerned,0.44872,139,259,0.38803,0.50941
2008,46-65 y.,Brandenburg,Very concerned,0.29790,98,280,0.24423,0.35156
2008,46-65 y.,Brandenburg,Somewhat concerned,0.49152,137,280,0.43286,0.55019
2008,46-65 y.,Brandenburg,Not concerned at all,0.21058,45,280,0.16274,0.25842
2008,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.40580,64,168,0.33132,0.48027
2008,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.46808,104,168,0.39240,0.54376
2008,46-65 y.,Saxony,Very concerned,0.27528,160,507,0.23636,0.31419
2008,46-65 y.,Saxony,Somewhat concerned,0.49380,246,507,0.45024,0.53736
2008,46-65 y.,Saxony,Not concerned at all,0.20631,101,507,0.17105,0.24157
2008,46-65 y.,Saxony-Anhalt,Very concerned,0.39067,112,287,0.33413,0.44722
2008,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.45701,139,287,0.39927,0.51474
2008,46-65 y.,Saxony-Anhalt,Not concerned at all,0.13520,36,287,0.09557,0.17483
2008,46-65 y.,Thuringa,Very concerned,0.40858,121,292,0.35210,0.46507
2008,46-65 y.,Thuringa,Somewhat concerned,0.44850,134,292,0.39136,0.50564
2008,46-65 y.,Thuringa,Not concerned at all,0.14292,37,292,0.10270,0.18313
2008,66 and older,Schleswig-Holstein,Very concerned,0.35128,49,139,0.27163,0.43092
2008,66 and older,Schleswig-Holstein,Somewhat concerned,0.43381,55,139,0.35112,0.51649
2008,66 and older,Schleswig-Holstein,Not concerned at all,0.20764,35,139,0.13997,0.27532
2008,66 and older,Hamburg,Very concerned,0.43443,31,31,0.25705,0.61181
2008,66 and older,Lower Saxony,Very concerned,0.50465,202,417,0.45660,0.55269
2008,66 and older,Lower Saxony,Somewhat concerned,0.38556,177,417,0.33879,0.43233
2008,66 and older,Lower Saxony,Not concerned at all,0.07707,38,417,0.05144,0.10270
2008,66 and older,North Rhine-Westphalia,Very concerned,0.51740,457,887,0.48450,0.55030
2008,66 and older,North Rhine-Westphalia,Somewhat concerned,0.41062,371,887,0.37823,0.44301
2008,66 and older,North Rhine-Westphalia,Not concerned at all,0.06062,59,887,0.04491,0.07633
2008,66 and older,Hesse,Very concerned,0.36287,99,225,0.29990,0.42584
2008,66 and older,Hesse,Somewhat concerned,0.50101,126,225,0.43553,0.56649
2008,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.42224,108,225,0.35756,0.48692
2008,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47984,117,225,0.41441,0.54526
2008,66 and older,Baden-Wuerttemberg,Very concerned,0.40701,195,478,0.36292,0.45110
2008,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.47510,227,478,0.43029,0.51992
2008,66 and older,Baden-Wuerttemberg,Not concerned at all,0.11212,56,478,0.08381,0.14044
2008,66 and older,Bavaria,Very concerned,0.44504,245,569,0.40417,0.48591
2008,66 and older,Bavaria,Somewhat concerned,0.46022,276,569,0.41923,0.50121
2008,66 and older,Bavaria,Not concerned at all,0.09275,48,569,0.06889,0.11660
2008,66 and older,Berlin,Very concerned,0.62664,91,135,0.54474,0.70854
2008,66 and older,Berlin,Somewhat concerned,0.34944,44,135,0.26871,0.43017
2008,66 and older,Brandenburg,Very concerned,0.40887,97,195,0.33969,0.47805
2008,66 and older,Brandenburg,Somewhat concerned,0.44466,98,195,0.37473,0.51459
2008,66 and older,Mecklenburg-Western Pomerania,Very concerned,0.54919,65,101,0.45166,0.64671
2008,66 and older,Mecklenburg-Western Pomerania,Somewhat concerned,0.35751,36,101,0.26358,0.45145
2008,66 and older,Saxony,Very concerned,0.49647,146,318,0.44143,0.55152
2008,66 and older,Saxony,Somewhat concerned,0.37321,132,318,0.31996,0.42645
2008,66 and older,Saxony,Not concerned at all,0.13032,40,318,0.09326,0.16738
2008,66 and older,Saxony-Anhalt,Very concerned,0.50679,92,162,0.42957,0.58402
2008,66 and older,Saxony-Anhalt,Somewhat concerned,0.36819,70,162,0.29368,0.44269
2008,66 and older,Thuringa,Very concerned,0.37479,86,183,0.30446,0.44511
2008,66 and older,Thuringa,Somewhat concerned,0.47311,97,183,0.40058,0.54565
2009,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.54882,42,42,0.39650,0.70114
2009,17-29 y.,Hamburg,Somewhat concerned,0.48885,31,31,0.30998,0.66773
2009,17-29 y.,Lower Saxony,Very concerned,0.26029,57,223,0.20257,0.31802
2009,17-29 y.,Lower Saxony,Somewhat concerned,0.50808,124,223,0.44232,0.57385
2009,17-29 y.,Lower Saxony,Not concerned at all,0.16788,42,223,0.11871,0.21705
2009,17-29 y.,North Rhine-Westphalia,Very concerned,0.25388,161,532,0.21686,0.29090
2009,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.44889,267,532,0.40659,0.49120
2009,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.21332,104,532,0.17848,0.24817
2009,17-29 y.,Hesse,Very concerned,0.20037,42,186,0.14269,0.25805
2009,17-29 y.,Hesse,Somewhat concerned,0.46569,96,186,0.39381,0.53757
2009,17-29 y.,Hesse,Not concerned at all,0.26049,48,186,0.19724,0.32374
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.32162,49,154,0.24761,0.39564
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.36656,72,154,0.29021,0.44291
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.16077,33,154,0.10257,0.21898
2009,17-29 y.,Baden-Wuerttemberg,Very concerned,0.27407,103,401,0.23036,0.31778
2009,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.49911,222,401,0.45011,0.54811
2009,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.15688,76,401,0.12124,0.19252
2009,17-29 y.,Bavaria,Very concerned,0.20892,95,407,0.16938,0.24847
2009,17-29 y.,Bavaria,Somewhat concerned,0.50931,230,407,0.46068,0.55794
2009,17-29 y.,Bavaria,Not concerned at all,0.19977,82,407,0.16088,0.23866
2009,17-29 y.,Berlin,Very concerned,0.30486,33,95,0.21180,0.39793
2009,17-29 y.,Berlin,Somewhat concerned,0.46930,62,95,0.36841,0.57019
2009,17-29 y.,Brandenburg,Somewhat concerned,0.48765,64,64,0.36422,0.61108
2009,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.46304,36,36,0.29784,0.62824
2009,17-29 y.,Saxony,Very concerned,0.20635,37,226,0.15347,0.25923
2009,17-29 y.,Saxony,Somewhat concerned,0.50204,121,226,0.43671,0.56737
2009,17-29 y.,Saxony,Not concerned at all,0.25737,68,226,0.20025,0.31450
2009,17-29 y.,Saxony-Anhalt,Very concerned,0.21575,36,109,0.13817,0.29333
2009,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.54911,73,109,0.45526,0.64295
2009,17-29 y.,Thuringa,Somewhat concerned,0.57241,74,74,0.45892,0.68590
2009,30-45 y.,Schleswig-Holstein,Very concerned,0.35866,32,85,0.25610,0.46123
2009,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.47196,53,85,0.36520,0.57872
2009,30-45 y.,Hamburg,Somewhat concerned,0.48855,38,38,0.32748,0.64962
2009,30-45 y.,Lower Saxony,Very concerned,0.29906,131,452,0.25680,0.34131
2009,30-45 y.,Lower Saxony,Somewhat concerned,0.51316,247,452,0.46703,0.55929
2009,30-45 y.,Lower Saxony,Not concerned at all,0.17959,74,452,0.14416,0.21501
2009,30-45 y.,North Rhine-Westphalia,Very concerned,0.29046,308,993,0.26221,0.31871
2009,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.56217,542,993,0.53129,0.59304
2009,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.13912,143,993,0.11758,0.16065
2009,30-45 y.,Hesse,Very concerned,0.28981,101,314,0.23955,0.34008
2009,30-45 y.,Hesse,Somewhat concerned,0.57341,172,314,0.51862,0.62820
2009,30-45 y.,Hesse,Not concerned at all,0.11918,41,314,0.08329,0.15507
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.32626,84,245,0.26743,0.38509
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.51002,123,245,0.44729,0.57274
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.16372,38,245,0.11729,0.21015
2009,30-45 y.,Baden-Wuerttemberg,Very concerned,0.32559,160,579,0.28739,0.36379
2009,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.51996,320,579,0.47923,0.56069
2009,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.15395,99,579,0.12453,0.18337
2009,30-45 y.,Bavaria,Very concerned,0.28801,206,718,0.25486,0.32115
2009,30-45 y.,Bavaria,Somewhat concerned,0.55724,398,718,0.52088,0.59360
2009,30-45 y.,Bavaria,Not concerned at all,0.14889,114,718,0.12283,0.17495
2009,30-45 y.,Berlin,Very concerned,0.37661,50,153,0.29958,0.45364
2009,30-45 y.,Berlin,Somewhat concerned,0.45480,71,153,0.37564,0.53396
2009,30-45 y.,Berlin,Not concerned at all,0.16859,32,153,0.10907,0.22811
2009,30-45 y.,Brandenburg,Very concerned,0.25877,51,183,0.19514,0.32240
2009,30-45 y.,Brandenburg,Somewhat concerned,0.55402,99,183,0.48180,0.62624
2009,30-45 y.,Brandenburg,Not concerned at all,0.18721,33,183,0.13054,0.24388
2009,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.66481,67,67,0.55093,0.77870
2009,30-45 y.,Saxony,Very concerned,0.24277,82,335,0.19679,0.28875
2009,30-45 y.,Saxony,Somewhat concerned,0.56318,184,335,0.50999,0.61638
2009,30-45 y.,Saxony,Not concerned at all,0.19405,69,335,0.15163,0.23646
2009,30-45 y.,Saxony-Anhalt,Very concerned,0.31213,54,142,0.23565,0.38862
2009,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.50930,88,142,0.42678,0.59182
2009,30-45 y.,Thuringa,Very concerned,0.25601,51,193,0.19428,0.31774
2009,30-45 y.,Thuringa,Somewhat concerned,0.53688,108,193,0.46634,0.60741
2009,30-45 y.,Thuringa,Not concerned at all,0.20711,34,193,0.14979,0.26443
2009,46-65 y.,Schleswig-Holstein,Very concerned,0.33853,49,178,0.26882,0.40825
2009,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.52529,96,178,0.45172,0.59886
2009,46-65 y.,Schleswig-Holstein,Not concerned at all,0.12267,33,178,0.07434,0.17100
2009,46-65 y.,Hamburg,Somewhat concerned,0.59712,51,51,0.46117,0.73308
2009,46-65 y.,Lower Saxony,Very concerned,0.42756,214,531,0.38544,0.46968
2009,46-65 y.,Lower Saxony,Somewhat concerned,0.42393,248,531,0.38185,0.46600
2009,46-65 y.,Lower Saxony,Not concerned at all,0.14851,69,531,0.11824,0.17879
2009,46-65 y.,North Rhine-Westphalia,Very concerned,0.39033,464,1236,0.36312,0.41754
2009,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.48657,629,1236,0.45869,0.51444
2009,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.11966,143,1236,0.10156,0.13776
2009,46-65 y.,Hesse,Very concerned,0.37772,155,464,0.33355,0.42188
2009,46-65 y.,Hesse,Somewhat concerned,0.50898,252,464,0.46344,0.55451
2009,46-65 y.,Hesse,Not concerned at all,0.11331,57,464,0.08444,0.14218
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.37780,137,398,0.33011,0.42550
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.50331,213,398,0.45413,0.55249
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.09765,48,398,0.06845,0.12685
2009,46-65 y.,Baden-Wuerttemberg,Very concerned,0.37962,223,674,0.34295,0.41628
2009,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.53100,366,674,0.49330,0.56870
2009,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.08699,85,674,0.06570,0.10828
2009,46-65 y.,Bavaria,Very concerned,0.34093,288,918,0.31025,0.37161
2009,46-65 y.,Bavaria,Somewhat concerned,0.52538,500,918,0.49306,0.55770
2009,46-65 y.,Bavaria,Not concerned at all,0.13258,130,918,0.11063,0.15453
2009,46-65 y.,Berlin,Very concerned,0.34240,96,264,0.28505,0.39975
2009,46-65 y.,Berlin,Somewhat concerned,0.52332,131,264,0.46295,0.58368
2009,46-65 y.,Berlin,Not concerned at all,0.13428,37,264,0.09308,0.17549
2009,46-65 y.,Brandenburg,Very concerned,0.28889,84,283,0.23599,0.34179
2009,46-65 y.,Brandenburg,Somewhat concerned,0.55783,162,283,0.49987,0.61580
2009,46-65 y.,Brandenburg,Not concerned at all,0.15051,37,283,0.10878,0.19224
2009,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.42429,69,173,0.35043,0.49816
2009,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.50468,104,173,0.42996,0.57940
2009,46-65 y.,Saxony,Very concerned,0.32410,144,483,0.28231,0.36588
2009,46-65 y.,Saxony,Somewhat concerned,0.50564,257,483,0.46100,0.55027
2009,46-65 y.,Saxony,Not concerned at all,0.16867,82,483,0.13524,0.20210
2009,46-65 y.,Saxony-Anhalt,Very concerned,0.39424,106,280,0.33689,0.45158
2009,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.45893,142,280,0.40046,0.51740
2009,46-65 y.,Saxony-Anhalt,Not concerned at all,0.13780,32,280,0.09735,0.17824
2009,46-65 y.,Thuringa,Very concerned,0.44138,120,287,0.38383,0.49892
2009,46-65 y.,Thuringa,Somewhat concerned,0.41849,131,287,0.36131,0.47566
2009,46-65 y.,Thuringa,Not concerned at all,0.11399,36,287,0.07716,0.15082
2009,66 and older,Schleswig-Holstein,Very concerned,0.32967,45,109,0.24101,0.41833
2009,66 and older,Schleswig-Holstein,Somewhat concerned,0.47932,64,109,0.38510,0.57354
2009,66 and older,Lower Saxony,Very concerned,0.47354,201,394,0.42417,0.52290
2009,66 and older,Lower Saxony,Somewhat concerned,0.44222,193,394,0.39311,0.49132
2009,66 and older,North Rhine-Westphalia,Very concerned,0.47401,396,843,0.44029,0.50774
2009,66 and older,North Rhine-Westphalia,Somewhat concerned,0.43495,387,843,0.40146,0.46843
2009,66 and older,North Rhine-Westphalia,Not concerned at all,0.07394,60,843,0.05626,0.09161
2009,66 and older,Hesse,Very concerned,0.48845,117,228,0.42342,0.55348
2009,66 and older,Hesse,Somewhat concerned,0.42335,111,228,0.35907,0.48763
2009,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.41831,90,207,0.35095,0.48567
2009,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.51610,117,207,0.44786,0.58435
2009,66 and older,Baden-Wuerttemberg,Very concerned,0.42400,189,445,0.37804,0.46997
2009,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.47760,213,445,0.43114,0.52406
2009,66 and older,Baden-Wuerttemberg,Not concerned at all,0.08812,43,445,0.06175,0.11448
2009,66 and older,Bavaria,Very concerned,0.37608,211,552,0.33563,0.41653
2009,66 and older,Bavaria,Somewhat concerned,0.50285,284,552,0.46110,0.54460
2009,66 and older,Bavaria,Not concerned at all,0.11593,57,552,0.08920,0.14266
2009,66 and older,Berlin,Very concerned,0.65173,85,139,0.57224,0.73122
2009,66 and older,Berlin,Somewhat concerned,0.29002,54,139,0.21431,0.36573
2009,66 and older,Brandenburg,Very concerned,0.44118,100,186,0.36963,0.51273
2009,66 and older,Brandenburg,Somewhat concerned,0.42988,86,186,0.35854,0.50122
2009,66 and older,Mecklenburg-Western Pomerania,Very concerned,0.59293,61,102,0.49712,0.68875
2009,66 and older,Mecklenburg-Western Pomerania,Somewhat concerned,0.34518,41,102,0.25246,0.43790
2009,66 and older,Saxony,Very concerned,0.43088,132,319,0.37645,0.48531
2009,66 and older,Saxony,Somewhat concerned,0.40609,140,319,0.35211,0.46007
2009,66 and older,Saxony,Not concerned at all,0.13899,47,319,0.10097,0.17702
2009,66 and older,Saxony-Anhalt,Very concerned,0.44342,86,158,0.36571,0.52113
2009,66 and older,Saxony-Anhalt,Somewhat concerned,0.39039,72,158,0.31408,0.46670
2009,66 and older,Thuringa,Very concerned,0.40652,84,208,0.33960,0.47343
2009,66 and older,Thuringa,Somewhat concerned,0.39498,92,208,0.32838,0.46157
2009,66 and older,Thuringa,Not concerned at all,0.19851,32,208,0.14417,0.25284
2010,17-29 y.,Lower Saxony,Very concerned,0.18442,47,195,0.12984,0.23899
2010,17-29 y.,Lower Saxony,Somewhat concerned,0.45291,108,195,0.38286,0.52296
2010,17-29 y.,Lower Saxony,Not concerned at all,0.15936,40,195,0.10785,0.21086
2010,17-29 y.,North Rhine-Westphalia,Very concerned,0.17035,131,501,0.13740,0.20330
2010,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.43461,262,501,0.39116,0.47806
2010,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.19642,108,501,0.16159,0.23124
2010,17-29 y.,Hesse,Very concerned,0.15546,33,158,0.09878,0.21214
2010,17-29 y.,Hesse,Somewhat concerned,0.48831,90,158,0.41012,0.56650
2010,17-29 y.,Hesse,Not concerned at all,0.19580,35,158,0.13373,0.25787
2010,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.25522,43,122,0.17754,0.33290
2010,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.48125,79,122,0.39223,0.57028
2010,17-29 y.,Baden-Wuerttemberg,Very concerned,0.21961,61,350,0.17617,0.26304
2010,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.41451,201,350,0.36282,0.46619
2010,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.19847,88,350,0.15662,0.24031
2010,17-29 y.,Bavaria,Very concerned,0.17079,67,364,0.13207,0.20950
2010,17-29 y.,Bavaria,Somewhat concerned,0.47681,223,364,0.42543,0.52819
2010,17-29 y.,Bavaria,Not concerned at all,0.17210,74,364,0.13327,0.21093
2010,17-29 y.,Berlin,Somewhat concerned,0.50516,60,60,0.37758,0.63274
2010,17-29 y.,Brandenburg,Somewhat concerned,0.38238,49,49,0.24489,0.51986
2010,17-29 y.,Saxony,Very concerned,0.17685,32,183,0.12142,0.23228
2010,17-29 y.,Saxony,Somewhat concerned,0.46216,101,183,0.38972,0.53459
2010,17-29 y.,Saxony,Not concerned at all,0.22012,50,183,0.15992,0.28031
2010,17-29 y.,Saxony-Anhalt,Very concerned,0.29313,31,92,0.19960,0.38665
2010,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.34888,61,92,0.25095,0.44680
2010,17-29 y.,Thuringa,Somewhat concerned,0.50296,61,61,0.37645,0.62948
2010,30-45 y.,Schleswig-Holstein,Very concerned,0.28453,33,83,0.18687,0.38219
2010,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.34793,50,83,0.24483,0.45103
