year,age_gr,pgisced97,pli0095_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,17-29 y.,Lower Secondary Level,Never,0.05809,35,692,0.04065,0.07554
2005,17-29 y.,Upper Secondary Level,At least once per week,0.16949,252,1598,0.15109,0.18789
2005,17-29 y.,Upper Secondary Level,At least once per month,0.43980,683,1598,0.41546,0.46415
2005,17-29 y.,Upper Secondary Level,Seldom,0.34895,597,1598,0.32557,0.37233
2005,17-29 y.,Upper Secondary Level,Never,0.04176,66,1598,0.03194,0.05157
2005,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.46669,123,250,0.40473,0.52866
2005,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.41939,127,250,0.35809,0.48068
2005,17-29 y.,First Stage of Tertiary Education,At least once per month,0.47783,35,35,0.30993,0.64573
2005,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.47212,91,182,0.39939,0.54485
2005,17-29 y.,Second Stage of Tertiary Education,Seldom,0.43932,91,182,0.36701,0.51162
2005,30-45 y.,Lower Secondary Level,At least once per week,0.15793,59,404,0.12232,0.19353
2005,30-45 y.,Lower Secondary Level,At least once per month,0.32520,138,404,0.27946,0.37094
2005,30-45 y.,Lower Secondary Level,Seldom,0.42577,168,404,0.37749,0.47404
2005,30-45 y.,Lower Secondary Level,Never,0.09111,39,404,0.06301,0.11920
2005,30-45 y.,Upper Secondary Level,At least once per week,0.11622,351,3083,0.10491,0.12754
2005,30-45 y.,Upper Secondary Level,At least once per month,0.36298,1134,3083,0.34601,0.37996
2005,30-45 y.,Upper Secondary Level,Seldom,0.47024,1451,3083,0.45261,0.48786
2005,30-45 y.,Upper Secondary Level,Never,0.05056,147,3083,0.04282,0.05829
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.07692,42,473,0.05288,0.10096
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.42063,199,473,0.37609,0.46517
2005,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.46046,232,473,0.41549,0.50543
2005,30-45 y.,First Stage of Tertiary Education,At least once per week,0.11174,64,597,0.08645,0.13704
2005,30-45 y.,First Stage of Tertiary Education,At least once per month,0.41746,246,597,0.37787,0.45705
2005,30-45 y.,First Stage of Tertiary Education,Seldom,0.44630,287,597,0.40639,0.48621
2005,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.09806,118,1378,0.08235,0.11377
2005,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.34489,485,1378,0.31978,0.37000
2005,30-45 y.,Second Stage of Tertiary Education,Seldom,0.50647,710,1378,0.48006,0.53287
2005,30-45 y.,Second Stage of Tertiary Education,Never,0.05058,65,1378,0.03901,0.06216
2005,46-65 y.,Lower Secondary Level,At least once per week,0.14900,89,547,0.11914,0.17887
2005,46-65 y.,Lower Secondary Level,At least once per month,0.25308,135,547,0.21662,0.28955
2005,46-65 y.,Lower Secondary Level,Seldom,0.44017,238,547,0.39853,0.48181
2005,46-65 y.,Lower Secondary Level,Never,0.15774,85,547,0.12717,0.18832
2005,46-65 y.,Upper Secondary Level,At least once per week,0.11113,390,3573,0.10082,0.12144
2005,46-65 y.,Upper Secondary Level,At least once per month,0.29791,1040,3573,0.28291,0.31290
2005,46-65 y.,Upper Secondary Level,Seldom,0.49743,1828,3573,0.48103,0.51382
2005,46-65 y.,Upper Secondary Level,Never,0.09354,315,3573,0.08399,0.10309
2005,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.28785,68,208,0.22617,0.34952
2005,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.52974,140,208,0.46175,0.59773
2005,46-65 y.,First Stage of Tertiary Education,At least once per week,0.12656,71,614,0.10024,0.15288
2005,46-65 y.,First Stage of Tertiary Education,At least once per month,0.27472,172,614,0.23938,0.31006
2005,46-65 y.,First Stage of Tertiary Education,Seldom,0.51825,328,614,0.47870,0.55781
2005,46-65 y.,First Stage of Tertiary Education,Never,0.08047,43,614,0.05893,0.10200
2005,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08227,162,1908,0.06993,0.09460
2005,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.25624,516,1908,0.23664,0.27583
2005,46-65 y.,Second Stage of Tertiary Education,Seldom,0.58535,1086,1908,0.56323,0.60746
2005,46-65 y.,Second Stage of Tertiary Education,Never,0.07615,144,1908,0.06424,0.08805
2005,66 and older,Lower Secondary Level,At least once per week,0.12108,98,731,0.09742,0.14475
2005,66 and older,Lower Secondary Level,At least once per month,0.16439,125,731,0.13751,0.19128
2005,66 and older,Lower Secondary Level,Seldom,0.29669,223,731,0.26355,0.32983
2005,66 and older,Lower Secondary Level,Never,0.41783,285,731,0.38206,0.45361
2005,66 and older,Upper Secondary Level,At least once per week,0.11174,212,1935,0.09770,0.12578
2005,66 and older,Upper Secondary Level,At least once per month,0.19846,422,1935,0.18069,0.21624
2005,66 and older,Upper Secondary Level,Seldom,0.37590,758,1935,0.35431,0.39749
2005,66 and older,Upper Secondary Level,Never,0.31390,543,1935,0.29321,0.33458
2005,66 and older,Post-secondary Non-tertiary Level,Seldom,0.38606,35,68,0.26949,0.50264
2005,66 and older,Post-secondary Non-tertiary Level,Never,0.33155,33,68,0.21882,0.44428
2005,66 and older,First Stage of Tertiary Education,At least once per month,0.20058,55,218,0.14730,0.25386
2005,66 and older,First Stage of Tertiary Education,Seldom,0.41039,106,218,0.34494,0.47584
2005,66 and older,First Stage of Tertiary Education,Never,0.25874,57,218,0.20047,0.31701
2005,66 and older,Second Stage of Tertiary Education,At least once per week,0.13346,89,657,0.10743,0.15948
2005,66 and older,Second Stage of Tertiary Education,At least once per month,0.20569,144,657,0.17476,0.23662
2005,66 and older,Second Stage of Tertiary Education,Seldom,0.43826,300,657,0.40030,0.47623
2005,66 and older,Second Stage of Tertiary Education,Never,0.22258,124,657,0.19075,0.25442
2007,17-29 y.,No answer / don't know,At least once per week,0.14232,48,297,0.10252,0.18212
2007,17-29 y.,No answer / don't know,At least once per month,0.33882,104,297,0.28490,0.39274
2007,17-29 y.,No answer / don't know,Seldom,0.35370,105,297,0.29923,0.40817
2007,17-29 y.,No answer / don't know,Never,0.16515,40,297,0.12285,0.20746
2007,17-29 y.,Pre-primary Level,At least once per week,0.18893,68,322,0.14610,0.23175
2007,17-29 y.,Pre-primary Level,At least once per month,0.37904,130,322,0.32596,0.43211
2007,17-29 y.,Pre-primary Level,Seldom,0.38232,124,322,0.32916,0.43549
2007,17-29 y.,Lower Secondary Level,At least once per week,0.20639,120,602,0.17404,0.23875
2007,17-29 y.,Lower Secondary Level,At least once per month,0.34239,213,602,0.30446,0.38033
2007,17-29 y.,Lower Secondary Level,Seldom,0.35102,214,602,0.31286,0.38917
2007,17-29 y.,Lower Secondary Level,Never,0.10020,55,602,0.07619,0.12420
2007,17-29 y.,Upper Secondary Level,At least once per week,0.16037,264,1563,0.14217,0.17857
2007,17-29 y.,Upper Secondary Level,At least once per month,0.45906,696,1563,0.43434,0.48377
2007,17-29 y.,Upper Secondary Level,Seldom,0.34387,541,1563,0.32031,0.36743
2007,17-29 y.,Upper Secondary Level,Never,0.03671,62,1563,0.02738,0.04603
2007,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.09875,32,252,0.06184,0.13565
2007,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.48465,118,252,0.42282,0.54648
2007,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.38428,102,252,0.32410,0.44446
2007,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.37545,96,188,0.30604,0.44485
2007,17-29 y.,Second Stage of Tertiary Education,Seldom,0.46793,92,188,0.39642,0.53945
2007,30-45 y.,Lower Secondary Level,At least once per week,0.17389,58,334,0.13318,0.21460
2007,30-45 y.,Lower Secondary Level,At least once per month,0.35767,107,334,0.30619,0.40916
2007,30-45 y.,Lower Secondary Level,Seldom,0.37299,133,334,0.32105,0.42493
2007,30-45 y.,Lower Secondary Level,Never,0.09544,36,334,0.06388,0.12700
2007,30-45 y.,Upper Secondary Level,At least once per week,0.12337,362,2840,0.11127,0.13547
2007,30-45 y.,Upper Secondary Level,At least once per month,0.38290,1075,2840,0.36502,0.40078
2007,30-45 y.,Upper Secondary Level,Seldom,0.43866,1251,2840,0.42040,0.45691
2007,30-45 y.,Upper Secondary Level,Never,0.05508,152,2840,0.04669,0.06347
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.07392,49,505,0.05108,0.09677
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.40342,196,505,0.36059,0.44625
2007,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.47695,260,505,0.43334,0.52056
2007,30-45 y.,First Stage of Tertiary Education,At least once per week,0.12326,58,527,0.09516,0.15135
2007,30-45 y.,First Stage of Tertiary Education,At least once per month,0.39421,223,527,0.35245,0.43598
2007,30-45 y.,First Stage of Tertiary Education,Seldom,0.44139,246,527,0.39896,0.48383
2007,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.08713,127,1372,0.07220,0.10206
2007,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.33824,462,1372,0.31320,0.36329
2007,30-45 y.,Second Stage of Tertiary Education,Seldom,0.51572,712,1372,0.48927,0.54217
2007,30-45 y.,Second Stage of Tertiary Education,Never,0.05891,71,1372,0.04644,0.07137
2007,46-65 y.,Lower Secondary Level,At least once per week,0.15179,76,499,0.12027,0.18330
2007,46-65 y.,Lower Secondary Level,At least once per month,0.24969,124,499,0.21167,0.28770
2007,46-65 y.,Lower Secondary Level,Seldom,0.40962,212,499,0.36642,0.45281
2007,46-65 y.,Lower Secondary Level,Never,0.18891,87,499,0.15453,0.22329
2007,46-65 y.,Upper Secondary Level,At least once per week,0.10991,431,3609,0.09970,0.12012
2007,46-65 y.,Upper Secondary Level,At least once per month,0.31016,1107,3609,0.29507,0.32525
2007,46-65 y.,Upper Secondary Level,Seldom,0.48040,1732,3609,0.46409,0.49670
2007,46-65 y.,Upper Secondary Level,Never,0.09953,339,3609,0.08977,0.10930
2007,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.14061,36,236,0.09617,0.18506
2007,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.24966,73,236,0.19433,0.30500
2007,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.49630,127,236,0.43237,0.56022
2007,46-65 y.,First Stage of Tertiary Education,At least once per week,0.09347,54,606,0.07027,0.11666
2007,46-65 y.,First Stage of Tertiary Education,At least once per month,0.29992,191,606,0.26341,0.33643
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.51841,317,606,0.47859,0.55822
2007,46-65 y.,First Stage of Tertiary Education,Never,0.08821,44,606,0.06561,0.11080
2007,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08985,211,1965,0.07721,0.10250
2007,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.28743,544,1965,0.26741,0.30744
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.53443,1044,1965,0.51236,0.55649
2007,46-65 y.,Second Stage of Tertiary Education,Never,0.08829,166,1965,0.07575,0.10084
2007,66 and older,Lower Secondary Level,At least once per week,0.10767,84,756,0.08556,0.12978
2007,66 and older,Lower Secondary Level,At least once per month,0.15809,135,756,0.13206,0.18411
2007,66 and older,Lower Secondary Level,Seldom,0.31543,248,756,0.28228,0.34857
2007,66 and older,Lower Secondary Level,Never,0.41882,289,756,0.38363,0.45401
2007,66 and older,Upper Secondary Level,At least once per week,0.10512,249,2250,0.09244,0.11779
2007,66 and older,Upper Secondary Level,At least once per month,0.21243,496,2250,0.19552,0.22933
2007,66 and older,Upper Secondary Level,Seldom,0.38727,894,2250,0.36713,0.40740
2007,66 and older,Upper Secondary Level,Never,0.29519,611,2250,0.27633,0.31404
2007,66 and older,Post-secondary Non-tertiary Level,Seldom,0.43398,47,83,0.32670,0.54125
2007,66 and older,Post-secondary Non-tertiary Level,Never,0.27670,36,83,0.17987,0.37353
2007,66 and older,First Stage of Tertiary Education,At least once per week,0.13432,42,304,0.09592,0.17271
2007,66 and older,First Stage of Tertiary Education,At least once per month,0.27731,83,304,0.22690,0.32772
2007,66 and older,First Stage of Tertiary Education,Seldom,0.38450,118,304,0.32972,0.43927
2007,66 and older,First Stage of Tertiary Education,Never,0.20388,61,304,0.15851,0.24924
2007,66 and older,Second Stage of Tertiary Education,At least once per week,0.15248,122,808,0.12767,0.17728
2007,66 and older,Second Stage of Tertiary Education,At least once per month,0.21077,182,808,0.18263,0.23891
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.45762,365,808,0.42325,0.49199
2007,66 and older,Second Stage of Tertiary Education,Never,0.17914,139,808,0.15268,0.20559
2009,17-29 y.,No answer / don't know,At least once per week,0.16187,53,281,0.11872,0.20501
2009,17-29 y.,No answer / don't know,At least once per month,0.38475,122,281,0.32776,0.44174
2009,17-29 y.,No answer / don't know,Seldom,0.33862,106,281,0.28318,0.39405
2009,17-29 y.,Pre-primary Level,At least once per week,0.13171,46,296,0.09312,0.17030
2009,17-29 y.,Pre-primary Level,At least once per month,0.44580,127,296,0.38908,0.50252
2009,17-29 y.,Pre-primary Level,Seldom,0.37977,123,296,0.32438,0.43515
2009,17-29 y.,Lower Secondary Level,At least once per week,0.11777,69,473,0.08869,0.14685
2009,17-29 y.,Lower Secondary Level,At least once per month,0.39698,182,473,0.35284,0.44112
2009,17-29 y.,Lower Secondary Level,Seldom,0.40935,189,473,0.36499,0.45371
2009,17-29 y.,Lower Secondary Level,Never,0.07591,33,473,0.05202,0.09980
2009,17-29 y.,Upper Secondary Level,At least once per week,0.15808,195,1254,0.13788,0.17828
2009,17-29 y.,Upper Secondary Level,At least once per month,0.46304,552,1254,0.43543,0.49065
2009,17-29 y.,Upper Secondary Level,Seldom,0.34174,461,1254,0.31548,0.36801
2009,17-29 y.,Upper Secondary Level,Never,0.03714,46,1254,0.02667,0.04761
2009,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.21479,37,183,0.15513,0.27446
2009,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.41636,79,183,0.34474,0.48798
2009,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.34516,67,183,0.27609,0.41423
2009,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.40657,110,211,0.34013,0.47300
2009,17-29 y.,Second Stage of Tertiary Education,Seldom,0.46838,101,211,0.40089,0.53587
2009,30-45 y.,Lower Secondary Level,At least once per week,0.15443,34,248,0.10937,0.19950
2009,30-45 y.,Lower Secondary Level,At least once per month,0.39905,110,248,0.33798,0.46012
2009,30-45 y.,Lower Secondary Level,Seldom,0.35471,104,248,0.29504,0.41437
2009,30-45 y.,Upper Secondary Level,At least once per week,0.10375,224,2320,0.09134,0.11616
2009,30-45 y.,Upper Secondary Level,At least once per month,0.38639,894,2320,0.36658,0.40621
2009,30-45 y.,Upper Secondary Level,Seldom,0.46296,1098,2320,0.44266,0.48325
2009,30-45 y.,Upper Secondary Level,Never,0.04690,104,2320,0.03829,0.05550
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.10579,36,413,0.07609,0.13549
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.32329,138,413,0.27813,0.36846
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.51973,239,413,0.47149,0.56798
2009,30-45 y.,First Stage of Tertiary Education,At least once per week,0.07803,34,415,0.05219,0.10387
2009,30-45 y.,First Stage of Tertiary Education,At least once per month,0.43624,183,415,0.38847,0.48401
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.45089,198,415,0.40296,0.49882
2009,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.09159,90,1144,0.07486,0.10831
2009,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.33100,399,1144,0.30372,0.35828
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.54470,614,1144,0.51583,0.57357
2009,30-45 y.,Second Stage of Tertiary Education,Never,0.03272,41,1144,0.02240,0.04303
2009,46-65 y.,Lower Secondary Level,At least once per week,0.13931,58,386,0.10472,0.17390
2009,46-65 y.,Lower Secondary Level,At least once per month,0.23701,100,386,0.19453,0.27948
2009,46-65 y.,Lower Secondary Level,Seldom,0.44057,159,386,0.39098,0.49016
2009,46-65 y.,Lower Secondary Level,Never,0.18311,69,386,0.14448,0.22175
2009,46-65 y.,Upper Secondary Level,At least once per week,0.10002,329,3275,0.08975,0.11030
2009,46-65 y.,Upper Secondary Level,At least once per month,0.28485,937,3275,0.26939,0.30031
2009,46-65 y.,Upper Secondary Level,Seldom,0.52104,1709,3275,0.50392,0.53815
2009,46-65 y.,Upper Secondary Level,Never,0.09409,300,3275,0.08409,0.10409
2009,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.33025,91,230,0.26934,0.39116
2009,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.45857,139,230,0.39403,0.52311
2009,46-65 y.,First Stage of Tertiary Education,At least once per week,0.10356,58,543,0.07790,0.12921
2009,46-65 y.,First Stage of Tertiary Education,At least once per month,0.28920,155,543,0.25103,0.32737
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.54608,293,543,0.50416,0.58799
2009,46-65 y.,First Stage of Tertiary Education,Never,0.06117,37,543,0.04100,0.08135
2009,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.07767,147,1750,0.06513,0.09021
2009,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.27562,487,1750,0.25468,0.29657
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.54941,972,1750,0.52609,0.57273
2009,46-65 y.,Second Stage of Tertiary Education,Never,0.09730,144,1750,0.08341,0.11119
2009,66 and older,Lower Secondary Level,At least once per week,0.09408,61,645,0.07153,0.11663
2009,66 and older,Lower Secondary Level,At least once per month,0.13583,94,645,0.10937,0.16229
2009,66 and older,Lower Secondary Level,Seldom,0.36237,244,645,0.32525,0.39950
2009,66 and older,Lower Secondary Level,Never,0.40772,246,645,0.36977,0.44568
2009,66 and older,Upper Secondary Level,At least once per week,0.08871,194,2157,0.07670,0.10071
2009,66 and older,Upper Secondary Level,At least once per month,0.19912,448,2157,0.18226,0.21598
2009,66 and older,Upper Secondary Level,Seldom,0.44602,977,2157,0.42504,0.46700
2009,66 and older,Upper Secondary Level,Never,0.26615,538,2157,0.24750,0.28481
2009,66 and older,Post-secondary Non-tertiary Level,Seldom,0.43952,36,68,0.32067,0.55837
2009,66 and older,Post-secondary Non-tertiary Level,Never,0.30754,32,68,0.19704,0.41804
2009,66 and older,First Stage of Tertiary Education,At least once per week,0.11825,39,314,0.08248,0.15402
2009,66 and older,First Stage of Tertiary Education,At least once per month,0.20402,63,314,0.15937,0.24866
2009,66 and older,First Stage of Tertiary Education,Seldom,0.45911,148,314,0.40390,0.51431
2009,66 and older,First Stage of Tertiary Education,Never,0.21863,64,314,0.17284,0.26442
2009,66 and older,Second Stage of Tertiary Education,At least once per week,0.10677,105,875,0.08630,0.12725
2009,66 and older,Second Stage of Tertiary Education,At least once per month,0.19394,194,875,0.16772,0.22015
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.47391,409,875,0.44080,0.50701
2009,66 and older,Second Stage of Tertiary Education,Never,0.22539,167,875,0.19768,0.25309
2011,17-29 y.,No answer / don't know,At least once per week,0.15439,84,387,0.11835,0.19044
2011,17-29 y.,No answer / don't know,At least once per month,0.36389,122,387,0.31589,0.41188
2011,17-29 y.,No answer / don't know,Seldom,0.38878,148,387,0.34015,0.43741
2011,17-29 y.,No answer / don't know,Never,0.09294,33,387,0.06397,0.12190
2011,17-29 y.,Pre-primary Level,At least once per week,0.21424,106,457,0.17658,0.25190
2011,17-29 y.,Pre-primary Level,At least once per month,0.39495,185,457,0.35008,0.43981
2011,17-29 y.,Pre-primary Level,Seldom,0.37533,166,457,0.33088,0.41977
2011,17-29 y.,Lower Secondary Level,At least once per week,0.16382,152,763,0.13754,0.19010
2011,17-29 y.,Lower Secondary Level,At least once per month,0.37784,283,763,0.34341,0.41226
2011,17-29 y.,Lower Secondary Level,Seldom,0.37469,260,763,0.34032,0.40905
2011,17-29 y.,Lower Secondary Level,Never,0.08366,68,763,0.06400,0.10331
2011,17-29 y.,Upper Secondary Level,At least once per week,0.18457,341,1776,0.16652,0.20262
2011,17-29 y.,Upper Secondary Level,At least once per month,0.44800,767,1776,0.42486,0.47113
2011,17-29 y.,Upper Secondary Level,Seldom,0.33537,577,1776,0.31341,0.35734
2011,17-29 y.,Upper Secondary Level,Never,0.03206,91,1776,0.02386,0.04026
2011,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.17270,45,261,0.12676,0.21865
2011,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.45998,126,261,0.39940,0.52056
2011,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.34819,90,261,0.29029,0.40610
2011,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.13523,41,319,0.09764,0.17281
2011,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.40446,144,319,0.35052,0.45841
2011,17-29 y.,Second Stage of Tertiary Education,Seldom,0.41726,134,319,0.36307,0.47146
2011,30-45 y.,No answer / don't know,At least once per month,0.31880,49,98,0.22606,0.41154
2011,30-45 y.,No answer / don't know,Seldom,0.31311,49,98,0.22082,0.40540
2011,30-45 y.,Primary Level,At least once per week,0.22170,32,133,0.15083,0.29256
2011,30-45 y.,Primary Level,At least once per month,0.28395,39,133,0.20703,0.36087
2011,30-45 y.,Primary Level,Seldom,0.35067,62,133,0.26927,0.43208
2011,30-45 y.,Lower Secondary Level,At least once per week,0.14273,97,727,0.11728,0.16817
2011,30-45 y.,Lower Secondary Level,At least once per month,0.34600,263,727,0.31140,0.38060
2011,30-45 y.,Lower Secondary Level,Seldom,0.39731,282,727,0.36172,0.43291
2011,30-45 y.,Lower Secondary Level,Never,0.11396,85,727,0.09084,0.13707
2011,30-45 y.,Upper Secondary Level,At least once per week,0.12285,693,4735,0.11350,0.13220
2011,30-45 y.,Upper Secondary Level,At least once per month,0.38511,1790,4735,0.37125,0.39897
2011,30-45 y.,Upper Secondary Level,Seldom,0.44066,1949,4735,0.42651,0.45480
2011,30-45 y.,Upper Secondary Level,Never,0.05139,303,4735,0.04510,0.05767
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.12319,146,1067,0.10346,0.14292
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.40332,396,1067,0.37387,0.43277
2011,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.43382,465,1067,0.40407,0.46357
2011,30-45 y.,Post-secondary Non-tertiary Level,Never,0.03967,60,1067,0.02795,0.05139
2011,30-45 y.,First Stage of Tertiary Education,At least once per week,0.13919,86,648,0.11252,0.16586
2011,30-45 y.,First Stage of Tertiary Education,At least once per month,0.37266,270,648,0.33540,0.40991
2011,30-45 y.,First Stage of Tertiary Education,Seldom,0.43704,260,648,0.39882,0.47526
2011,30-45 y.,First Stage of Tertiary Education,Never,0.05111,32,648,0.03414,0.06808
2011,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.08829,208,2445,0.07704,0.09954
2011,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.33319,869,2445,0.31450,0.35187
2011,30-45 y.,Second Stage of Tertiary Education,Seldom,0.52025,1223,2445,0.50044,0.54006
2011,30-45 y.,Second Stage of Tertiary Education,Never,0.05827,145,2445,0.04898,0.06756
2011,46-65 y.,Primary Level,Seldom,0.42796,32,32,0.25378,0.60214
2011,46-65 y.,Lower Secondary Level,At least once per week,0.16222,102,628,0.13337,0.19108
2011,46-65 y.,Lower Secondary Level,At least once per month,0.22042,158,628,0.18797,0.25287
2011,46-65 y.,Lower Secondary Level,Seldom,0.44471,265,628,0.40581,0.48360
2011,46-65 y.,Lower Secondary Level,Never,0.17265,103,628,0.14307,0.20223
2011,46-65 y.,Upper Secondary Level,At least once per week,0.12986,596,4702,0.12025,0.13947
2011,46-65 y.,Upper Secondary Level,At least once per month,0.29335,1452,4702,0.28033,0.30636
2011,46-65 y.,Upper Secondary Level,Seldom,0.49574,2234,4702,0.48144,0.51003
2011,46-65 y.,Upper Secondary Level,Never,0.08106,420,4702,0.07326,0.08886
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.11277,62,540,0.08606,0.13947
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.32237,171,540,0.28292,0.36183
2011,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.46163,262,540,0.41954,0.50372
2011,46-65 y.,Post-secondary Non-tertiary Level,Never,0.10323,45,540,0.07754,0.12892
2011,46-65 y.,First Stage of Tertiary Education,At least once per week,0.09908,87,754,0.07774,0.12042
2011,46-65 y.,First Stage of Tertiary Education,At least once per month,0.30705,227,754,0.27410,0.34000
2011,46-65 y.,First Stage of Tertiary Education,Seldom,0.53755,396,754,0.50193,0.57316
2011,46-65 y.,First Stage of Tertiary Education,Never,0.05632,44,754,0.03985,0.07279
2011,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.11233,255,2334,0.09951,0.12514
2011,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.28071,651,2334,0.26247,0.29894
2011,46-65 y.,Second Stage of Tertiary Education,Seldom,0.53222,1244,2334,0.51197,0.55246
2011,46-65 y.,Second Stage of Tertiary Education,Never,0.07475,184,2334,0.06408,0.08542
2011,66 and older,Lower Secondary Level,At least once per week,0.07875,89,814,0.06024,0.09727
2011,66 and older,Lower Secondary Level,At least once per month,0.13054,107,814,0.10738,0.15370
2011,66 and older,Lower Secondary Level,Seldom,0.39148,305,814,0.35793,0.42503
2011,66 and older,Lower Secondary Level,Never,0.39922,313,814,0.36556,0.43289
2011,66 and older,Upper Secondary Level,At least once per week,0.09867,290,2632,0.08727,0.11006
2011,66 and older,Upper Secondary Level,At least once per month,0.19653,556,2632,0.18135,0.21171
2011,66 and older,Upper Secondary Level,Seldom,0.43239,1117,2632,0.41346,0.45132
2011,66 and older,Upper Secondary Level,Never,0.27241,669,2632,0.25540,0.28943
2011,66 and older,Post-secondary Non-tertiary Level,Seldom,0.41069,50,85,0.30548,0.51590
2011,66 and older,Post-secondary Non-tertiary Level,Never,0.29490,35,85,0.19738,0.39242
2011,66 and older,First Stage of Tertiary Education,At least once per week,0.08278,40,374,0.05482,0.11075
2011,66 and older,First Stage of Tertiary Education,At least once per month,0.20082,83,374,0.16016,0.24147
2011,66 and older,First Stage of Tertiary Education,Seldom,0.49884,179,374,0.44810,0.54959
2011,66 and older,First Stage of Tertiary Education,Never,0.21756,72,374,0.17569,0.25943
2011,66 and older,Second Stage of Tertiary Education,At least once per week,0.09354,123,1084,0.07619,0.11088
2011,66 and older,Second Stage of Tertiary Education,At least once per month,0.22553,270,1084,0.20064,0.25042
2011,66 and older,Second Stage of Tertiary Education,Seldom,0.47591,497,1084,0.44617,0.50565
2011,66 and older,Second Stage of Tertiary Education,Never,0.20502,194,1084,0.18098,0.22907
2015,17-29 y.,No answer / don't know,At least once per week,0.26838,120,461,0.22789,0.30888
2015,17-29 y.,No answer / don't know,At least once per month,0.37837,178,461,0.33405,0.42269
2015,17-29 y.,No answer / don't know,Seldom,0.30924,163,461,0.26700,0.35147
2015,17-29 y.,Pre-primary Level,At least once per week,0.14866,81,351,0.11139,0.18594
2015,17-29 y.,Pre-primary Level,At least once per month,0.45411,141,351,0.40195,0.50627
2015,17-29 y.,Pre-primary Level,Seldom,0.34950,129,351,0.29955,0.39946
2015,17-29 y.,Primary Level,At least once per month,0.29928,31,76,0.19564,0.40292
2015,17-29 y.,Primary Level,Seldom,0.37012,45,76,0.26085,0.47940
2015,17-29 y.,Lower Secondary Level,At least once per week,0.19912,190,881,0.17274,0.22551
