year,pli0095_h,bula_h,proportion,n,lower_confidence,upper_confidence
1988,Never,Schleswig-Holstein,0.02391200382592061,12817,0.02126706671073642,0.026556940941104803
1988,Never,Hamburg,0.01912960306073649,12817,0.016758111015472452,0.02150109510600053
1988,Never,Bremen,0.010999521759923482,12817,0.009193811641709257,0.012805231878137707
1990,At least once per week,Saxony,0.2726063829787234,18165,0.26613061733501747,0.27908214862242936
1990,At least once per week,Saxony-Anhalt,0.20345744680851063,18165,0.1976030836886661,0.20931180992835516
1990,At least once per week,Thuringa,0.18351063829787234,18165,0.17788146967236207,0.18913980692338261
1990,At least once per week,Brandenburg,0.16888297872340424,18165,0.16343466133984452,0.17433129610696396
1990,At least once per week,Mecklenburg-Western Pomerania,0.09574468085106383,18165,0.09146569121861685,0.10002367048351081
1990,At least once per week,Berlin,0.07579787234042554,18165,0.07194885063837393,0.07964689404247714
1990,At least once per month,Saxony,0.3065286624203822,18165,0.2998238262100978,0.3132334986306666
1990,At least once per month,Thuringa,0.17595541401273884,18165,0.17041789739408875,0.18149293063138894
1990,At least once per month,Saxony-Anhalt,0.1735668789808917,18165,0.168059110778763,0.1790746471830204
1990,At least once per month,Brandenburg,0.14251592356687898,18165,0.1374321862959221,0.14759966083783585
1990,At least once per month,Mecklenburg-Western Pomerania,0.125,18165,0.12019052797132523,0.12980947202867477
1990,At least once per month,Berlin,0.07643312101910828,18165,0.07256933255069269,0.08029690948752387
1990,Seldom,Saxony,0.30500521376433787,18165,0.2983097174521826,0.31170071007649314
1990,Seldom,Brandenburg,0.1777893639207508,18165,0.17222926134717703,0.18334946649432454
1990,Seldom,Saxony-Anhalt,0.1762252346193952,18165,0.17068438120283633,0.1817660880359541
1990,Seldom,Thuringa,0.16266944734098018,18165,0.15730234551505257,0.1680365491669078
1990,Seldom,Mecklenburg-Western Pomerania,0.11678832116788321,18165,0.11211774477816584,0.12145889755760057
1990,Seldom,Berlin,0.061522419186652764,18165,0.058028064188993055,0.06501677418431248
1990,Never,Saxony,0.337696335078534,18165,0.33081884261614375,0.3445738275409243
1990,Never,Saxony-Anhalt,0.20680628272251309,18165,0.20091635633165056,0.2126962091133756
1990,Never,Brandenburg,0.17015706806282724,18165,0.16469243108225828,0.1756217050433962
1990,Never,Thuringa,0.1544502617801047,18165,0.14919490416242473,0.1597056193977847
1990,Never,Mecklenburg-Western Pomerania,0.07591623036649214,18165,0.07206445138477431,0.07976800934820998
1990,Never,Berlin,0.0549738219895288,18165,0.05165916757458272,0.058288476404474876
1992,At least once per week,North Rhine-Westphalia,0.19063004846526657,17350,0.1847851691357778,0.19647492779475534
1992,At least once per week,Baden-Wuerttemberg,0.16478190630048464,17350,0.15926162714448802,0.17030218545648126
1992,At least once per week,Bavaria,0.1332794830371567,17350,0.12822208052206652,0.13833688555224688
1992,At least once per week,Hesse,0.09208400646203554,17350,0.08778150260435627,0.09638651031971482
1992,At least once per week,Saxony,0.07673667205169628,17350,0.07277598430343499,0.08069735979995757
1992,At least once per week,Lower Saxony,0.05654281098546042,17350,0.05310599619646946,0.05997962577445138
1992,At least once per week,"Rhineland-Palatinate, Saarland",0.049273021001615507,17350,0.046052405818358746,0.05249363618487227
1992,At least once per week,Brandenburg,0.048465266558966075,17350,0.0452698023502793,0.051660730767652846
1992,At least once per week,Saxony-Anhalt,0.048465266558966075,17350,0.0452698023502793,0.051660730767652846
1992,At least once per week,Berlin,0.046849757673667204,17350,0.04370533667731223,0.04999417867002218
1992,At least once per week,Thuringa,0.0420032310177706,17350,0.039018331585151715,0.044988130450389484
1992,At least once per week,Mecklenburg-Western Pomerania,0.022617124394184167,17350,0.020404756293361456,0.024829492495006877
1992,At least once per week,Schleswig-Holstein,0.014539579967689823,17350,0.01275842439090715,0.016320735544472498
1992,At least once per week,Hamburg,0.008885298869143781,17350,0.007488916646880507,0.010281681091407055
1992,At least once per week,Bremen,0.004846526655896607,17350,0.0038131309175443383,0.005879922394248876
1992,At least once per month,North Rhine-Westphalia,0.18928670552317514,17350,0.18345762525821843,0.19511578578813185
1992,At least once per month,Baden-Wuerttemberg,0.14293644185401055,17350,0.13772828170665813,0.14814460200136298
1992,At least once per month,Bavaria,0.11906744379683597,17350,0.11424825237687047,0.12388663521680146
1992,At least once per month,Hesse,0.08354149320011102,17350,0.07942418049955154,0.0876588059006705
1992,At least once per month,Saxony,0.07993338884263114,17350,0.07589804932972269,0.08396872835553959
1992,At least once per month,Lower Saxony,0.0649458784346378,17350,0.0612789662982718,0.06861279057100379
1992,At least once per month,Thuringa,0.05578684429641965,17350,0.052371714195166945,0.05920197439767235
1992,At least once per month,Saxony-Anhalt,0.054954204829308906,17350,0.051563162406668674,0.05834524725194914
1992,At least once per month,"Rhineland-Palatinate, Saarland",0.054676658340271994,17350,0.05129369334070803,0.058059623339835956
1992,At least once per month,Brandenburg,0.04995836802664446,17350,0.0467166012147158,0.053200134838573124
1992,At least once per month,Berlin,0.045517624202053845,17350,0.04241606495512713,0.048619183448980564
1992,At least once per month,Mecklenburg-Western Pomerania,0.029142381348875937,17350,0.02663946334779672,0.03164529934995516
1992,At least once per month,Hamburg,0.012489592006661115,17350,0.010837054601828712,0.014142129411493518
1992,At least once per month,Schleswig-Holstein,0.012489592006661115,17350,0.010837054601828712,0.014142129411493518
1992,At least once per month,Bremen,0.00527338329170136,17350,0.0041956709144624574,0.006351095668940262
1992,Seldom,North Rhine-Westphalia,0.19152301122884707,17350,0.18566769110245576,0.19737833135523838
1992,Seldom,Baden-Wuerttemberg,0.11829827613474617,17350,0.11349257913717149,0.12310397313232084
1992,Seldom,Bavaria,0.11292108176498497,17350,0.10821157987119256,0.11763058365877738
1992,Seldom,Saxony,0.09837102641151352,17350,0.09393949468554912,0.10280255813747792
1992,Seldom,Lower Saxony,0.08208129052664874,17350,0.0779968692412974,0.08616571181200008
1992,Seldom,Saxony-Anhalt,0.06737308239759608,17350,0.06364312807505433,0.07110303672013783
1992,Seldom,Hesse,0.05614423533133007,17350,0.05271883185817199,0.059569638804488144
1992,Seldom,Thuringa,0.05535347145342401,17350,0.05195085161681919,0.058756091290028824
1992,Seldom,Brandenburg,0.05187411039063736,17350,0.04857410487656741,0.055174115904707305
1992,Seldom,"Rhineland-Palatinate, Saarland",0.043492013284833146,17350,0.04045703639708973,0.04652699017257656
1992,Seldom,Berlin,0.043333860509251934,17350,0.040304156346418686,0.04636356467208518
1992,Seldom,Mecklenburg-Western Pomerania,0.037956666139490745,17350,0.03511320250038633,0.04080012977859516
1992,Seldom,Schleswig-Holstein,0.024355527439506565,17350,0.02206175201436411,0.02664930286464902
1992,Seldom,Hamburg,0.00980547208603511,17350,0.008339246321645137,0.011271697850425083
1992,Seldom,Bremen,0.007116874901154515,17350,0.005866039792628267,0.008367710009680764
1992,Never,North Rhine-Westphalia,0.1850613154960981,17350,0.17928266243259627,0.19083996855959995
1992,Never,Bavaria,0.15774804905239687,17350,0.15232417816246413,0.1631719199423296
1992,Never,Baden-Wuerttemberg,0.13377926421404682,17350,0.12871384934138147,0.13884467908671216
1992,Never,Hesse,0.08472686733556299,17350,0.08058312957039938,0.0888706051007266
1992,Never,Lower Saxony,0.07190635451505016,17350,0.0680623324919485,0.07575037653815182
1992,Never,Saxony,0.07023411371237458,17350,0.06643163152057317,0.07403659590417598
1992,Never,"Rhineland-Palatinate, Saarland",0.06243032329988852,17350,0.058830295121245345,0.0660303514785317
1992,Never,Berlin,0.0451505016722408,17350,0.04206088155664095,0.04824012178784065
1992,Never,Brandenburg,0.04180602006688963,17350,0.038827829641179895,0.04478421049259937
1992,Never,Saxony-Anhalt,0.0379041248606466,17350,0.0350625523344883,0.0407456973868049
1992,Never,Thuringa,0.03455964325529543,17350,0.03184161678654026,0.037277669724050604
1992,Never,Schleswig-Holstein,0.02564102564102564,17350,0.023289046189808975,0.027993005092242305
1992,Never,Mecklenburg-Western Pomerania,0.020066889632107024,17350,0.017980263803559153,0.022153515460654895
1992,Never,Hamburg,0.016722408026755852,17350,0.01481434019041324,0.018630475863098465
1992,Never,Bremen,0.012263099219620958,17350,0.01062542658420262,0.013900771855039296
1994,At least once per week,Baden-Wuerttemberg,0.17597998331943285,16642,0.17019431104929789,0.1817656555895678
1994,At least once per week,North Rhine-Westphalia,0.15846538782318598,16642,0.1529171315480939,0.16401364409827807
1994,At least once per week,Bavaria,0.12010008340283569,16642,0.11516105407174905,0.12503911273392232
1994,At least once per week,Hesse,0.09090909090909091,16642,0.08654131219619156,0.09527686962199026
1994,At least once per week,Saxony,0.0725604670558799,16642,0.06861910665076836,0.07650182746099145
1994,At least once per week,"Rhineland-Palatinate, Saarland",0.0633861551292744,16642,0.059684202955740416,0.06708810730280838
1994,At least once per week,Lower Saxony,0.05921601334445371,16642,0.05562995085128397,0.06280207583762346
1994,At least once per week,Thuringa,0.05337781484570475,16642,0.04996256840671922,0.056793061284690284
1994,At least once per week,Saxony-Anhalt,0.05337781484570475,16642,0.04996256840671922,0.056793061284690284
1994,At least once per week,Berlin,0.04670558798999166,16642,0.043499678492348634,0.04991149748763468
1994,At least once per week,Brandenburg,0.040033361134278564,16642,0.03705489675932278,0.043011825509234346
1994,At least once per week,Mecklenburg-Western Pomerania,0.03502919099249374,16642,0.03223584035614008,0.037822541628847406
1994,At least once per week,Schleswig-Holstein,0.016680567139282735,16642,0.014734732054337396,0.018626402224228074
1994,At least once per week,Hamburg,0.007506255212677231,16642,0.006194874279848246,0.008817636145506215
1994,At least once per week,Bremen,0.006672226855713094,16642,0.0054353256762225,0.007909128035203687
1994,At least once per month,North Rhine-Westphalia,0.18056354226566992,16642,0.17471932992850453,0.18640775460283532
1994,At least once per month,Baden-Wuerttemberg,0.156411730879816,16642,0.15089282179961275,0.16193063996001925
1994,At least once per month,Bavaria,0.11587119033927544,16642,0.11100825138290511,0.12073412929564577
1994,At least once per month,Saxony,0.08596894767107532,16642,0.08170997755300967,0.09022791778914098
1994,At least once per month,Lower Saxony,0.07964347326049454,16642,0.07553002104661526,0.08375692547437381
1994,At least once per month,Hesse,0.07878090856814261,16642,0.07468787534366131,0.08287394179262392
1994,At least once per month,Saxony-Anhalt,0.05290396779758482,16642,0.049503063242833316,0.056304872352336326
1994,At least once per month,"Rhineland-Palatinate, Saarland",0.0523289246693502,16642,0.04894552712037166,0.05571232221832874
1994,At least once per month,Thuringa,0.04859114433582519,16642,0.04532439756299571,0.05185789110865467
1994,At least once per month,Brandenburg,0.044565842438182866,16642,0.041430718207797104,0.04770096666856863
1994,At least once per month,Berlin,0.04427832087406555,16642,0.04115285614080558,0.04740378560732553
1994,At least once per month,Mecklenburg-Western Pomerania,0.02875215641173088,16642,0.026213209865914484,0.03129110295754727
1994,At least once per month,Schleswig-Holstein,0.0163887291546866,16642,0.014459704849012657,0.018317753460360544
1994,At least once per month,Hamburg,0.011213341000575043,16642,0.009613517300276746,0.01281316470087334
1994,At least once per month,Bremen,0.0037377803335250145,16642,0.002810636678610402,0.004664923988439627
1994,Seldom,North Rhine-Westphalia,0.201715374841169,16642,0.1956185783906917,0.2078121712916463
1994,Seldom,Bavaria,0.11944091486658195,16642,0.11451361351591195,0.12436821621725196
1994,Seldom,Baden-Wuerttemberg,0.11547013977128336,16642,0.11061452294700216,0.12032575659556455
1994,Seldom,Saxony,0.09196315120711562,16642,0.08757267153070315,0.0963536308835281
1994,Seldom,Lower Saxony,0.07846251588310038,16642,0.07437705619253161,0.08254797557366915
1994,Seldom,Hesse,0.062261753494282084,16642,0.05859058091314619,0.06593292607541798
1994,Seldom,Thuringa,0.05670266836086404,16642,0.05318884954671245,0.060216487175015626
1994,Seldom,Saxony-Anhalt,0.05670266836086404,16642,0.05318884954671245,0.060216487175015626
1994,Seldom,Brandenburg,0.052096569250317665,16642,0.048720277852490786,0.055472860648144544
1994,Seldom,Berlin,0.04383735705209657,16642,0.04072677701966188,0.04694793708453126
1994,Seldom,"Rhineland-Palatinate, Saarland",0.04209021601016518,16642,0.03903946899963657,0.04514096302069379
1994,Seldom,Mecklenburg-Western Pomerania,0.035578144853875476,16642,0.03276379240878105,0.0383924972989699
1994,Seldom,Schleswig-Holstein,0.026683608640406607,16642,0.02423509452317496,0.029132122757638254
1994,Seldom,Hamburg,0.009847522236340533,16642,0.008347257722558022,0.011347786750123044
1994,Seldom,Bremen,0.007147395171537484,16642,0.005867514149282224,0.008427276193792743
1994,Never,North Rhine-Westphalia,0.19803801348865727,16642,0.19198314820795245,0.20409287876936208
1994,Never,Bavaria,0.15450643776824036,16642,0.1490150545147547,0.15999782102172602
1994,Never,Baden-Wuerttemberg,0.12998160637645617,16642,0.12487234077593587,0.13509087197697647
1994,Never,Saxony,0.0815450643776824,16642,0.07738709699046575,0.08570303176489905
1994,Never,Hesse,0.07357449417535254,16642,0.06960785947611658,0.0775411288745885
1994,Never,Lower Saxony,0.06866952789699571,16642,0.06482726347195754,0.07251179232203388
1994,Never,"Rhineland-Palatinate, Saarland",0.06253832004904966,16642,0.05885954544212321,0.06621709465597611
1994,Never,Saxony-Anhalt,0.04966278356836297,16642,0.046362070976247026,0.052963496160478914
1994,Never,Thuringa,0.03862660944206009,16642,0.03569880102237112,0.04155441786174906
1994,Never,Brandenburg,0.035561005518087066,16642,0.032747306042912844,0.03837470499326129
1994,Never,Berlin,0.03372164316370325,16642,0.030979066332775078,0.03646421999463142
1994,Never,Mecklenburg-Western Pomerania,0.023298589822194973,16642,0.02100667202137778,0.025590507623012168
1994,Never,Schleswig-Holstein,0.02023298589822195,16642,0.018093818806557027,0.022372152989886873
1994,Never,Hamburg,0.017780502759043533,16642,0.0157726604273358,0.019788345090751266
1994,Never,Bremen,0.012262415695892091,16642,0.0105903161862314,0.013934515205552781
1996,At least once per week,North Rhine-Westphalia,0.18263665594855305,16862,0.17680484978153943,0.18846846211556667
1996,At least once per week,Baden-Wuerttemberg,0.17106109324758842,16862,0.16537729815780433,0.1767448883373725
1996,At least once per week,Bavaria,0.12475884244372991,16862,0.11977113395184072,0.1297465509356191
1996,At least once per week,Hesse,0.08231511254019293,16862,0.07816664107785053,0.08646358400253533
1996,At least once per week,Saxony,0.0797427652733119,16862,0.07565390947112009,0.0838316210755037
1996,At least once per week,Lower Saxony,0.07781350482315112,16862,0.07377018219468945,0.0818568274516128
1996,At least once per week,"Rhineland-Palatinate, Saarland",0.06302250803858521,16862,0.05935463791499913,0.0666903781621713
1996,At least once per week,Saxony-Anhalt,0.05016077170418006,16862,0.0468661262599674,0.05345541714839272
1996,At least once per week,Thuringa,0.047588424437299034,16862,0.044375026395933846,0.05080182247866422
1996,At least once per week,Berlin,0.04180064308681672,16862,0.03877985021342396,0.04482143596020948
1996,At least once per week,Brandenburg,0.0360128617363344,16862,0.03320053377097136,0.038825189701697446
1996,At least once per week,Mecklenburg-Western Pomerania,0.02122186495176849,16862,0.019046483447731723,0.023397246455805258
1996,At least once per week,Schleswig-Holstein,0.013504823151125401,16862,0.0117626413904831,0.015247004911767703
1996,At least once per week,Hamburg,0.005144694533762058,16862,0.004064849871560709,0.006224539195963407
1996,At least once per week,Bremen,0.003215434083601286,16862,0.0023609145657694287,0.004069953601433144
1996,At least once per month,North Rhine-Westphalia,0.19429546562652364,16862,0.18832345233754288,0.2002674789155044
1996,At least once per month,Baden-Wuerttemberg,0.14212579229644076,16862,0.1368553169809075,0.14739626761197402
1996,At least once per month,Bavaria,0.11604095563139932,16862,0.11120677082480696,0.12087514043799169
1996,At least once per month,Saxony,0.0848366650414432,16862,0.08063092302733788,0.08904240705554853
1996,At least once per month,Lower Saxony,0.07557289127254997,16862,0.0715833690908213,0.07956241345427864
1996,At least once per month,Hesse,0.06630911750365676,16862,0.06255342772803027,0.07006480727928324
1996,At least once per month,Saxony-Anhalt,0.05460750853242321,16862,0.05117798502235704,0.058037032042489375
1996,At least once per month,Thuringa,0.054363725012189175,16862,0.0509414240911003,0.05778602593327805
1996,At least once per month,"Rhineland-Palatinate, Saarland",0.051682106289614824,16862,0.04834055136484709,0.055023661214382555
1996,At least once per month,Brandenburg,0.04680643588493418,16862,0.04361824096170149,0.04999463080816687
1996,At least once per month,Berlin,0.039980497318381276,16862,0.03702339975945096,0.042937594877311594
1996,At least once per month,Mecklenburg-Western Pomerania,0.03315455875182838,16862,0.030452145997314984,0.035856971506341775
1996,At least once per month,Schleswig-Holstein,0.020965382740126767,16862,0.018802903481992983,0.02312786199826055
1996,At least once per month,Hamburg,0.011945392491467578,16862,0.01030558745966722,0.013585197523267934
1996,At least once per month,Bremen,0.007313505607020965,16862,0.0060274184988133896,0.008599592715228541
1996,Seldom,North Rhine-Westphalia,0.1969436813186813,16862,0.19094099628023672,0.2029463663571259
1996,Seldom,Bavaria,0.12671703296703296,16862,0.12169596013014425,0.13173810580392167
