year,bula_h,pgisced97,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2001,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.002198710354882384,33,19179,0.002186761556426394,0.002210659153338374
2001,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per month,0.002852086031538945,58,19179,0.002838481634510679,0.0028656904285672105
2001,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.006710908866736167,108,19179,0.006690080908508205,0.0067317368249641294
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.002847494499332898,46,19179,0.002833901026180338,0.0028610879724854576
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.007551246334216163,114,19179,0.007529162139951646,0.00757333052848068
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.011229934877206403,171,19179,0.011203053317206344,0.011256816437206463
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.002312782418955964,33,19179,0.0023005282803823437,0.002325036557529584
2001,Bavaria,Lower Secondary Level,At least once per week,0.0031643085275078597,62,19179,0.003149981061228263,0.0031786359937874564
2001,Bavaria,Lower Secondary Level,At least once per month,0.004976293931417284,90,19179,0.0049583429614354045,0.004994244901399164
2001,Bavaria,Lower Secondary Level,Seldom,0.009627566708007218,180,19179,0.009602656592897715,0.00965247682311672
2001,Bavaria,Lower Secondary Level,Never,0.007353127919719992,117,19179,0.0073313331821353725,0.007374922657304612
2001,Bavaria,Upper Secondary Level,At least once per week,0.01066442155062095,192,19179,0.010638218089462784,0.010690625011779116
2001,Bavaria,Upper Secondary Level,At least once per month,0.02270845894007485,433,19179,0.022670455396307278,0.02274646248384242
2001,Bavaria,Upper Secondary Level,Seldom,0.04040079193251312,758,19179,0.04035056252284837,0.04045102134217787
2001,Bavaria,Upper Secondary Level,Never,0.0178180661659767,288,19179,0.01778431844506598,0.017851813886887422
2001,Bavaria,Post-secondary Non-tertiary Level,At least once per month,0.0025473110536623576,47,19179,0.0025344521087063165,0.0025601699986183986
2001,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.003544885290820176,64,19179,0.0035297235817821253,0.0035600469998582265
2001,Bavaria,First Stage of Tertiary Education,At least once per month,0.0036916918421565615,75,19179,0.0036762205071076684,0.0037071631772054546
2001,Bavaria,First Stage of Tertiary Education,Seldom,0.004812708738280872,104,19179,0.004795053832882169,0.004830363643679575
2001,Bavaria,First Stage of Tertiary Education,Never,0.002400527202492575,36,19179,0.002388043321618347,0.0024130110833668035
2001,Bavaria,Second Stage of Tertiary Education,At least once per month,0.005512405460124876,98,19179,0.005493517352156404,0.005531293568093349
2001,Bavaria,Second Stage of Tertiary Education,Seldom,0.011512318681792462,221,19179,0.011485105130056137,0.011539532233528787
2001,Bavaria,Second Stage of Tertiary Education,Never,0.004777774198304077,79,19179,0.004760183177669728,0.004795365218938427
2001,Berlin,Upper Secondary Level,At least once per month,0.006878637009681873,112,19179,0.006857552157895145,0.0068997218614686015
2001,Berlin,Upper Secondary Level,Seldom,0.01037158076182537,163,19179,0.010345735749092944,0.010397425774557796
2001,Berlin,Upper Secondary Level,Never,0.00265546565863435,38,19179,0.0026423372784438043,0.0026685940388248954
2001,Berlin,Second Stage of Tertiary Education,At least once per month,0.003473481577961682,61,19179,0.0034584728071969054,0.0034884903487264586
2001,Berlin,Second Stage of Tertiary Education,Seldom,0.0076412111601657125,132,19179,0.0076189968078546845,0.0076634255124767405
2001,Brandenburg,Lower Secondary Level,At least once per month,0.0010436498156183372,31,19179,0.0010354128196991515,0.0010518868115375229
2001,Brandenburg,Lower Secondary Level,Seldom,0.0014586485017123658,37,19179,0.0014489125917950575,0.001468384411629674
2001,Brandenburg,Upper Secondary Level,At least once per week,0.002966432869270959,76,19179,0.0029525592316426113,0.002980306506899307
2001,Brandenburg,Upper Secondary Level,At least once per month,0.005548756897067851,147,19179,0.00552980695917641,0.005567706834959291
2001,Brandenburg,Upper Secondary Level,Seldom,0.007944083728557576,214,19179,0.007921436859104316,0.007966730598010837
2001,Brandenburg,Upper Secondary Level,Never,0.0020323865729899595,44,19179,0.0020208976431637196,0.0020438755028161994
2001,Brandenburg,First Stage of Tertiary Education,Seldom,0.0012716956893130357,31,19179,0.0012626042326451792,0.0012807871459808921
2001,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.002931974524580145,78,19179,0.002918181462675697,0.002945767586484593
2001,Brandenburg,Second Stage of Tertiary Education,Seldom,0.0050676871738205434,131,19179,0.005049572944498018,0.0050858014031430684
2001,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per week,0.001929899386478464,40,19179,0.0019187033049758927,0.001941095467981035
2001,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per month,0.005780051266245989,121,19179,0.0057607126553099585,0.00579938987718202
2001,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.00509356976825801,109,19179,0.0050754095759586795,0.005111729960557341
2001,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per month,0.0012033173665692033,31,19179,0.0011944734052916402,0.0012121613278467665
2001,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.002084259672358372,59,19179,0.0020726253513162003,0.0020958939934005434
2001,Saxony,Lower Secondary Level,At least once per month,0.0016882164723990701,48,19179,0.0016777436109060814,0.001698689333892059
2001,Saxony,Lower Secondary Level,Seldom,0.0018602034376462818,45,19179,0.001849210997702332,0.0018711958775902316
2001,Saxony,Upper Secondary Level,At least once per week,0.005201038286105059,119,19179,0.005182688505270474,0.005219388066939643
2001,Saxony,Upper Secondary Level,At least once per month,0.012492519837712863,338,19179,0.012464185477199682,0.012520854198226045
2001,Saxony,Upper Secondary Level,Seldom,0.014318478210591864,365,19179,0.014288171769942385,0.014348784651241344
2001,Saxony,Upper Secondary Level,Never,0.004251704952254929,93,19179,0.00423510623452073,0.004268303669989128
2001,Saxony,First Stage of Tertiary Education,At least once per month,0.001436547517865055,42,19179,0.001426885540273489,0.0014462094954566208
2001,Saxony,First Stage of Tertiary Education,Seldom,0.0022912919679477393,64,19179,0.002279094763815635,0.0023034891720798436
2001,Saxony,Second Stage of Tertiary Education,At least once per week,0.0016828529651242896,38,19179,0.0016723967250529734,0.0016933092051956058
2001,Saxony,Second Stage of Tertiary Education,At least once per month,0.004299634321186625,112,19179,0.004282942708903599,0.004316325933469652
2001,Saxony,Second Stage of Tertiary Education,Seldom,0.007247485748859124,186,19179,0.007225846988498423,0.007269124509219824
2001,Saxony-Anhalt,Lower Secondary Level,Seldom,0.0014817891193092529,36,19179,0.001471976399682732,0.0014916018389357737
2001,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.002607087876710129,61,19179,0.002594079318389376,0.002620096435030882
2001,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.006501532186030232,170,19179,0.0064810295522784705,0.0065220348197819935
2001,Saxony-Anhalt,Upper Secondary Level,Seldom,0.009779109801569144,250,19179,0.009754006323443429,0.009804213279694858
2001,Saxony-Anhalt,Upper Secondary Level,Never,0.0021317699352290526,44,19179,0.00212000404048589,0.0021435358299722153
2001,Saxony-Anhalt,First Stage of Tertiary Education,At least once per month,0.0011993339955430453,31,19179,0.0011905046669845774,0.0012081633241015132
2001,Saxony-Anhalt,First Stage of Tertiary Education,Seldom,0.0016592764704477772,44,19179,0.001648893611233729,0.0016696593296618254
2001,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.002186769897844927,64,19179,0.0021748535172131673,0.002198686278476687
2001,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.003940980328473362,117,19179,0.003924997160476828,0.003956963496469896
2001,Thuringa,Upper Secondary Level,At least once per week,0.002181328125816634,56,19179,0.0021694265489102553,0.002193229702723013
2001,Thuringa,Upper Secondary Level,At least once per month,0.007060625769976947,213,19179,0.007039265774443852,0.0070819857655100415
2001,Thuringa,Upper Secondary Level,Seldom,0.009968142220276081,287,19179,0.0099427996947738,0.009993484745778363
2001,Thuringa,Upper Secondary Level,Never,0.002560632493969579,56,19179,0.002547740055325799,0.002573524932613359
2001,Thuringa,First Stage of Tertiary Education,Seldom,0.0013717275309383724,38,19179,0.0013622857471584599,0.0013811693147182849
2001,Thuringa,Second Stage of Tertiary Education,At least once per month,0.001332881108519797,48,19179,0.0013235737964413384,0.0013421884205982557
2001,Thuringa,Second Stage of Tertiary Education,Seldom,0.0027309818285410283,92,19179,0.002717668588476464,0.0027442950686055925
2005,Schleswig-Holstein,Lower Secondary Level,Seldom,0.00231724667379384,31,17765,0.0023049422610665056,0.0023295510865211744
2005,Schleswig-Holstein,Upper Secondary Level,At least once per week,0.003888619384155015,49,17765,0.003872692523019728,0.003904546245290302
2005,Schleswig-Holstein,Upper Secondary Level,At least once per month,0.009507521301343223,119,17765,0.00948268781072062,0.009532354791965826
2005,Schleswig-Holstein,Upper Secondary Level,Seldom,0.01034654078119424,149,17765,0.01032064567570126,0.010372435886687221
2005,Schleswig-Holstein,Second Stage of Tertiary Education,At least once per month,0.0017196077767373174,39,17765,0.001709005002970286,0.001730210550504349
2005,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.003057809681742666,58,17765,0.003043680443840198,0.003071938919645134
2005,Hamburg,Upper Secondary Level,At least once per month,0.0032154834351412675,44,17765,0.00320099563974194,0.003229971230540595
2005,Hamburg,Upper Secondary Level,Seldom,0.003393464454884528,50,17765,0.003378582429470706,0.00340834648029835
2005,Hamburg,Second Stage of Tertiary Education,Seldom,0.0017388150079114674,32,17765,0.0017281532870817037,0.001749476728741231
2005,Lower Saxony,Lower Secondary Level,At least once per week,0.003002887191209499,39,17765,0.0029888850329095524,0.0030168893495094453
2005,Lower Saxony,Lower Secondary Level,At least once per month,0.003843810807563629,57,17765,0.0038279756188006795,0.003859645996326578
2005,Lower Saxony,Lower Secondary Level,Seldom,0.007114202754796411,102,17765,0.007092695187396634,0.007135710322196188
2005,Lower Saxony,Lower Secondary Level,Never,0.0039395271639643846,43,17765,0.0039234967983785935,0.003955557529550176
2005,Lower Saxony,Upper Secondary Level,At least once per week,0.005189027333246381,79,17765,0.0051706411414248225,0.005207413525067939
2005,Lower Saxony,Upper Secondary Level,At least once per month,0.019069330096937242,288,17765,0.019034330310111293,0.01910432988376319
2005,Lower Saxony,Upper Secondary Level,Seldom,0.02807442938403883,438,17765,0.028032157607780838,0.028116701160296822
2005,Lower Saxony,Upper Secondary Level,Never,0.00781105977835637,103,17765,0.007788531360347151,0.00783358819636559
2005,Lower Saxony,Post-secondary Non-tertiary Level,At least once per month,0.0020415401523655187,31,17765,0.0020299893083485466,0.002053090996382491
2005,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.0030218065005793732,57,17765,0.003007760435400856,0.0030358525657578905
2005,Lower Saxony,First Stage of Tertiary Education,At least once per month,0.0029209090859208644,37,17765,0.0029070988102255194,0.0029347193616162093
2005,Lower Saxony,First Stage of Tertiary Education,Seldom,0.002752910548674093,59,17765,0.0027395021793786885,0.0027663189179694975
2005,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.004789145882432596,99,17765,0.004771478788858798,0.0048068129760063935
2005,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.007014020627225373,136,17765,0.006992663954043691,0.007035377300407056
2005,Lower Saxony,Second Stage of Tertiary Education,Never,0.0018202503405388747,32,17765,0.001809342256828364,0.0018311584242493855
2005,North Rhine-Westphalia,Pre-primary Level,At least once per month,0.0021635173979731733,51,17765,0.0021516272185181195,0.002175407577428227
2005,North Rhine-Westphalia,Pre-primary Level,Seldom,0.002161545414887407,45,17765,0.0021496606437001148,0.002173430186074699
2005,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.00430324280637907,81,17765,0.004286491835013775,0.004319993777744365
2005,North Rhine-Westphalia,Lower Secondary Level,At least once per month,0.01033394347776478,157,17765,0.010308063976498054,0.010359822979031508
2005,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.013836101567436143,209,17765,0.013806209225273596,0.01386599390959869
2005,North Rhine-Westphalia,Lower Secondary Level,Never,0.007311603580308215,97,17765,0.007289801832316497,0.0073334053282999336
2005,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.012711854372234838,230,17765,0.012683185874243224,0.012740522870226452
2005,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.038779317233709296,655,17765,0.03872991004342535,0.03882872442399324
2005,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.056760535429929024,941,17765,0.05670132301858518,0.05681974784127287
2005,North Rhine-Westphalia,Upper Secondary Level,Never,0.01591144346687353,231,17765,0.015879421322956833,0.015943465610790228
2005,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.005657425479568916,111,17765,0.005638231900654243,0.005676619058483589
2005,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.009653652612250707,166,17765,0.009628630849060307,0.009678674375441107
2005,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per week,0.002180239194034039,39,17765,0.002168303253519811,0.002192175134548267
2005,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per month,0.005248108410171083,95,17765,0.005229618393197671,0.005266598427144496
2005,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.008454955043528087,156,17765,0.00843152406641556,0.008478386020640615
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.004079528416800969,81,17765,0.004063216844131577,0.004095839989470362
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.010368611035875086,241,17765,0.010342688615661878,0.010394533456088293
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.018112664983702752,417,17765,0.01807853779369314,0.018146792173712362
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.0041338027849541145,77,17765,0.004117383512985297,0.004150222056922932
2005,Hesse,Lower Secondary Level,At least once per month,0.0027792982666686667,36,17765,0.002765825966663471,0.0027927705666738623
2005,Hesse,Lower Secondary Level,Seldom,0.004567297273877465,66,17765,0.004550042307546578,0.004584552240208351
2005,Hesse,Lower Secondary Level,Never,0.0024235967035095185,31,17765,0.002411013773393167,0.00243617963362587
2005,Hesse,Upper Secondary Level,At least once per week,0.0044976236066187935,72,17765,0.004480500158251323,0.004514747054986264
2005,Hesse,Upper Secondary Level,At least once per month,0.014064133590796772,217,17765,0.014033999412851748,0.014094267768741797
2005,Hesse,Upper Secondary Level,Seldom,0.01899465299991108,289,17765,0.018959720481751593,0.019029585518070564
2005,Hesse,Upper Secondary Level,Never,0.004753155827366952,57,17765,0.004735554924146376,0.004770756730587528
2005,Hesse,Post-secondary Non-tertiary Level,At least once per month,0.002051876016685729,36,17765,0.0020402960298725663,0.0020634560034988917
2005,Hesse,Post-secondary Non-tertiary Level,Seldom,0.0028043989452184322,44,17765,0.0027908661160754807,0.0028179317743613837
2005,Hesse,First Stage of Tertiary Education,At least once per month,0.0022361161393819715,34,17765,0.0022240285529614946,0.0022482037258024484
2005,Hesse,First Stage of Tertiary Education,Seldom,0.0023403625840977913,39,17765,0.002327997095012937,0.002352728073182646
2005,Hesse,Second Stage of Tertiary Education,At least once per week,0.0018896921702286798,33,17765,0.001878578351055836,0.0019008059894015236
2005,Hesse,Second Stage of Tertiary Education,At least once per month,0.0044540788857153285,88,17765,0.004437038158473189,0.004471119612957468
2005,Hesse,Second Stage of Tertiary Education,Seldom,0.00841386984648021,163,17765,0.008390495383564251,0.008437244309396168
2005,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per month,0.003770341993396381,58,17765,0.003754658289654402,0.00378602569713836
2005,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.004727063361335082,77,17765,0.00470951060462106,0.004744616118049104
2005,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.003522916927868907,53,17765,0.00350775468730017,0.0035380791684376444
2005,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.004198454270877225,67,17765,0.004181907637825531,0.0042150009039289196
2005,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.012844801626101073,204,17765,0.012815985543304978,0.012873617708897169
2005,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.01599497505434237,275,17765,0.015962870328485326,0.01602707978019941
2005,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.0068398342429842884,98,17765,0.0068187425734152745,0.006860925912553302
2005,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Seldom,0.0025986524786338516,53,17765,0.0025856241830931564,0.002611680774174547
2005,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per month,0.002024056872172209,57,17765,0.002012555493140916,0.0020355582512035014
2005,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.002923183992065362,77,17765,0.0029093683552146084,0.0029369996289161154
2005,Baden-Wuerttemberg,Pre-primary Level,At least once per month,0.0019350980694974968,34,17765,0.0019238517761947292,0.0019463443628002645
2005,Baden-Wuerttemberg,Pre-primary Level,Seldom,0.002449617572645121,43,17765,0.0024369674397407646,0.002462267705549477
2005,Baden-Wuerttemberg,Lower Secondary Level,At least once per week,0.004025560040144966,68,17765,0.004009356281157386,0.004041763799132547
2005,Baden-Wuerttemberg,Lower Secondary Level,At least once per month,0.006601785643367041,111,17765,0.006581061770417773,0.006622509516316309
2005,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.00911906824939293,133,17765,0.009094742597211205,0.009143393901574653
2005,Baden-Wuerttemberg,Lower Secondary Level,Never,0.0053458814726515215,74,17765,0.00532722093169414,0.005364542013608903
2005,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.009970199026122789,173,17765,0.009944774400196855,0.009995623652048723
2005,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.021270024865172495,370,17765,0.02123310212129702,0.021306947609047968
2005,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.030014727433830952,493,17765,0.029971062953454156,0.030058391914207748
2005,Baden-Wuerttemberg,Upper Secondary Level,Never,0.007847424864783415,108,17765,0.007824844479950448,0.007870005249616382
2005,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per month,0.004301431063965902,58,17765,0.004284683603964961,0.004318178523966843
2005,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.003434161494473355,60,17765,0.003419190802343054,0.003449132186603656
2005,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.0025668530580942625,33,17765,0.002553904514406735,0.00257980160178179
2005,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per month,0.0038537406152007224,66,17765,0.0038378850649466298,0.003869596165454815
2005,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.0059450025959295804,86,17765,0.005925330086826394,0.005964675105032767
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.0017588958916888808,42,17765,0.0017481728914482179,0.0017696188919295438
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.006491227932245244,128,17765,0.006470677176062196,0.006511778688428292
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.012180648701005681,223,17765,0.012152578049144278,0.012208719352867084
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.0022550235159358007,47,17765,0.0022428850490840598,0.0022671619827875416
2005,Bavaria,Pre-primary Level,Seldom,0.0011925739884661452,36,17765,0.0011837419272250503,0.0012014060497072402
2005,Bavaria,Lower Secondary Level,At least once per week,0.003306261139918774,51,17765,0.0032915709312259884,0.0033209513486115597
2005,Bavaria,Lower Secondary Level,At least once per month,0.005655491851963293,78,17765,0.005636301534716151,0.005674682169210434
2005,Bavaria,Lower Secondary Level,Seldom,0.009121932125243627,137,17765,0.009097602688741857,0.009146261561745398
2005,Bavaria,Lower Secondary Level,Never,0.005334316357809919,68,17765,0.005315675904232229,0.00535295681138761
2005,Bavaria,Upper Secondary Level,At least once per week,0.012518715096270151,174,17765,0.012490262438591877,0.012547167753948426
2005,Bavaria,Upper Secondary Level,At least once per month,0.029659468237209455,473,17765,0.029616054988068775,0.029702881486350134
2005,Bavaria,Upper Secondary Level,Seldom,0.040966984605731095,664,17765,0.040916260744860294,0.041017708466601896
2005,Bavaria,Upper Secondary Level,Never,0.0118925051168205,181,17765,0.011864764424572008,0.011920245809068994
2005,Bavaria,Post-secondary Non-tertiary Level,At least once per month,0.002998342152046921,42,17765,0.00298435056239604,0.0030123337416978016
2005,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.004471975382281383,77,17765,0.004454900607998633,0.004489050156564134
2005,Bavaria,First Stage of Tertiary Education,At least once per month,0.0043209476960132075,79,17765,0.004304162449880834,0.004337732942145581
2005,Bavaria,First Stage of Tertiary Education,Seldom,0.005011604257887604,96,17765,0.004993533518743284,0.005029674997031924
2005,Bavaria,Second Stage of Tertiary Education,At least once per week,0.001644142943383413,44,17765,0.0016337750387056546,0.0016545108480611713
2005,Bavaria,Second Stage of Tertiary Education,At least once per month,0.007163501138658969,147,17765,0.007141919716582496,0.007185082560735442
2005,Bavaria,Second Stage of Tertiary Education,Seldom,0.01342650373592366,309,17765,0.01339705106298219,0.013455956408865129
2005,Bavaria,Second Stage of Tertiary Education,Never,0.0025719200727243904,57,17765,0.002558958787929545,0.002584881357519236
2005,Berlin,Upper Secondary Level,At least once per week,0.003770965568269111,43,17765,0.003755280572529905,0.0037866505640083165
2005,Berlin,Upper Secondary Level,At least once per month,0.00589902034164581,81,17765,0.005879423606551827,0.0059186170767397935
2005,Berlin,Upper Secondary Level,Seldom,0.01000373620561607,150,17765,0.009978269286000924,0.010029203125231216
2005,Berlin,Upper Secondary Level,Never,0.0022591328368439514,34,17765,0.0022469833401044916,0.0022712823335834112
2005,Berlin,Second Stage of Tertiary Education,At least once per week,0.002019653833520561,32,17765,0.002008164945736758,0.002031142721304364
2005,Berlin,Second Stage of Tertiary Education,At least once per month,0.0037679823642579667,58,17765,0.0037523035504570747,0.0037836611780588587
2005,Berlin,Second Stage of Tertiary Education,Seldom,0.00689918056936278,131,17765,0.006877998228608403,0.006920362910117158
2005,Brandenburg,Upper Secondary Level,At least once per week,0.0017573113841869619,44,17765,0.0017465932064541776,0.0017680295619197461
2005,Brandenburg,Upper Secondary Level,At least once per month,0.006829262961250399,142,17765,0.006808187484898134,0.006850338437602663
2005,Brandenburg,Upper Secondary Level,Seldom,0.008365021670720134,199,17765,0.008341714584752103,0.008388328756688166
2005,Brandenburg,Upper Secondary Level,Never,0.0021671330412346796,43,17765,0.002155232952127344,0.0021790331303420153
2005,Brandenburg,First Stage of Tertiary Education,Seldom,0.0015867604175882567,31,17765,0.0015765747530435289,0.0015969460821329846
2005,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.003553412603021226,95,17765,0.0035381851118840898,0.003568640094158362
2005,Brandenburg,Second Stage of Tertiary Education,Seldom,0.004254503048776199,123,17765,0.004237846803048701,0.004271159294503697
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per week,0.0018589755675107356,40,17765,0.0018479522753517654,0.0018699988596697058
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per month,0.004629131251463649,85,17765,0.004611760414882976,0.004646502088044322
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.006029398801155249,107,17765,0.006009587988135891,0.006049209614174607
2005,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per month,0.0011534556604400159,39,17765,0.0011447694896927825,0.0011621418311872492
2005,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.0024054738243762188,74,17765,0.002392937914228956,0.0024180097345234816
2005,Saxony,Lower Secondary Level,Seldom,0.001571719273432869,37,17765,0.0015615819232122183,0.0015818566236535199
2005,Saxony,Upper Secondary Level,At least once per week,0.005806516810730657,101,17765,0.005787073428045291,0.0058259601934160235
2005,Saxony,Upper Secondary Level,At least once per month,0.011897912046239098,278,17765,0.011870165124468018,0.011925658968010178
2005,Saxony,Upper Secondary Level,Seldom,0.01585673116437155,367,17765,0.015824763234121412,0.015888699094621688
2005,Saxony,Upper Secondary Level,Never,0.003964636195485381,70,17765,0.003948555028041418,0.0039807173629293445
2005,Saxony,First Stage of Tertiary Education,At least once per month,0.0017380160206428826,46,17765,0.001727356745364642,0.0017486752959211232
2005,Saxony,First Stage of Tertiary Education,Seldom,0.002646537846607931,63,17765,0.0026333903784264137,0.002659685314789448
2005,Saxony,Second Stage of Tertiary Education,At least once per week,0.0012929124359273665,32,17765,0.0012837167919937538,0.0013021080798609791
2005,Saxony,Second Stage of Tertiary Education,At least once per month,0.004094239533358323,106,17765,0.004077898697405585,0.004110580369311062
2005,Saxony,Second Stage of Tertiary Education,Seldom,0.007844484618910031,204,17765,0.007821908431191217,0.007867060806628846
2005,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.0024693379149091877,47,17765,0.0024566370904531695,0.002482038739365206
2005,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.005841509964250177,143,17765,0.005822008424708416,0.005861011503791938
2005,Saxony-Anhalt,Upper Secondary Level,Seldom,0.008430130524435354,206,17765,0.008406733677472973,0.008453527371397734
2005,Saxony-Anhalt,Upper Secondary Level,Never,0.002032828344308975,34,17765,0.002021302121630051,0.002044354566987899
2005,Saxony-Anhalt,First Stage of Tertiary Education,Seldom,0.0018097854313365823,43,17765,0.0017989086919641343,0.0018206621707090303
2005,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.0019843713944463605,61,17765,0.001972983100345023,0.001995759688547698
2005,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.003897844303301475,125,17765,0.0038818986356547545,0.003913789970948196
2005,Thuringa,Upper Secondary Level,At least once per week,0.0028463985369129247,63,17765,0.0028327650354528014,0.002860032038373048
2005,Thuringa,Upper Secondary Level,At least once per month,0.005658524491926622,156,17765,0.005639329059436691,0.005677719924416552
2005,Thuringa,Upper Secondary Level,Seldom,0.010101652632357842,273,17765,0.010076062646911702,0.010127242617803983
2005,Thuringa,Upper Secondary Level,Never,0.0017595032720255498,42,17765,0.0017487784237790972,0.0017702281202720024
2005,Thuringa,First Stage of Tertiary Education,Seldom,0.0017276440169369373,34,17765,0.001717016539861343,0.0017382714940125316
2005,Thuringa,Second Stage of Tertiary Education,At least once per month,0.000928691183049992,54,17765,0.0009208962492908735,0.0009364861168091105
2005,Thuringa,Second Stage of Tertiary Education,Seldom,0.0024985095588869605,91,17765,0.0024857341205984113,0.0025112849971755096
2007,Schleswig-Holstein,Upper Secondary Level,At least once per week,0.0022854099206210407,33,17487,0.0022730932847891956,0.002297726556452886
2007,Schleswig-Holstein,Upper Secondary Level,At least once per month,0.008182273978344918,93,17487,0.008159038060797968,0.008205509895891867
2007,Schleswig-Holstein,Upper Secondary Level,Seldom,0.010793256904031075,162,17487,0.010766605096009267,0.010819908712052883
2007,Schleswig-Holstein,Upper Secondary Level,Never,0.0024412127038872257,43,17487,0.002428484153532276,0.0024539412542421753
2007,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.0030902474577168973,60,17487,0.003075931136430246,0.0031045637790035486
2007,Hamburg,Upper Secondary Level,At least once per month,0.003948724863280049,44,17487,0.003932548675860112,0.003964901050699986
2007,Hamburg,Upper Secondary Level,Seldom,0.004830284252458255,67,17487,0.004812401193631244,0.004848167311285265
2007,Hamburg,Second Stage of Tertiary Education,Seldom,0.00207984272565845,36,17487,0.002068091855422917,0.002091593595893983
2007,Lower Saxony,Lower Secondary Level,At least once per week,0.0032501539510395214,44,17487,0.003235473076066889,0.003264834826012154
2007,Lower Saxony,Lower Secondary Level,At least once per month,0.003606022644087134,51,17487,0.003590561676962079,0.0036214836112121885
