"pli0095_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Haeufig,regelmaessig (1984)","1984","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Niedersachsen","31","0.0739693983362646","0.0481919924170749","0.0997468042554544"
"Min 1x pro Woche","1985","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Nordrhein-Westfalen","141","0.110329941411493","0.0923161052607736","0.128343777562213"
"Min 1x pro Woche","1985","16-34 Jahre alt","Hessen","71","0.136667877168359","0.104572393309197","0.16876336102752"
"Min 1x pro Woche","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","41","0.117165896865277","0.0798919625374387","0.154439831193116"
"Min 1x pro Woche","1985","16-34 Jahre alt","Baden-Wuerttemberg","116","0.109927623980276","0.0881429240563626","0.13171232390419"
"Min 1x pro Woche","1985","16-34 Jahre alt","Bayern","77","0.0920111654754028","0.0706902297746061","0.113332101176199"
"Min 1x pro Woche","1985","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Niedersachsen","50","0.0848678607287485","0.0619492939880557","0.107786427469441"
"Min 1x pro Woche","1985","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Nordrhein-Westfalen","163","0.0919551246926402","0.0775136498516396","0.106396599533641"
"Min 1x pro Woche","1985","35-65 Jahre alt","Hessen","84","0.126158970858797","0.099299074953052","0.153018866764542"
"Min 1x pro Woche","1985","35-65 Jahre alt","Rheinland-Pfalz,Saarland","39","0.0870586642340633","0.05871318995407","0.115404138514057"
"Min 1x pro Woche","1985","35-65 Jahre alt","Baden-Wuerttemberg","151","0.109843373483699","0.0910986350677465","0.128588111899651"
"Min 1x pro Woche","1985","35-65 Jahre alt","Bayern","127","0.121336568761329","0.100935276728241","0.141737860794416"
"Min 1x pro Woche","1985","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","1985","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1985","66 und älter","Hamburg","","","",""
"Min 1x pro Woche","1985","66 und älter","Niedersachsen","","","",""
"Min 1x pro Woche","1985","66 und älter","Bremen","","","",""
"Min 1x pro Woche","1985","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1985","66 und älter","Hessen","","","",""
"Min 1x pro Woche","1985","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1985","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1985","66 und älter","Bayern","","","",""
"Min 1x pro Woche","1985","66 und älter","Saarland","","","",""
"Min 1x pro Woche","1985","66 und älter","Berlin","","","",""
"Min 1x pro Woche","1985","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","1985","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1985","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","1985","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1985","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Schleswig-Holstein","33","0.271128737613396","0.193508314075692","0.3487491611511"
"Min 1x pro Monat","1985","16-34 Jahre alt","Hamburg","34","0.386703183267743","0.284953987840533","0.488452378694953"
"Min 1x pro Monat","1985","16-34 Jahre alt","Niedersachsen","117","0.293043798918758","0.248214389238646","0.337873208598871"
"Min 1x pro Monat","1985","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Nordrhein-Westfalen","367","0.319974149706552","0.293153753766572","0.346794545646532"
"Min 1x pro Monat","1985","16-34 Jahre alt","Hessen","149","0.347333468471717","0.302845687817463","0.39182124912597"
"Min 1x pro Monat","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","87","0.280089895662704","0.228048021297051","0.332131770028356"
"Min 1x pro Monat","1985","16-34 Jahre alt","Baden-Wuerttemberg","231","0.305475477887935","0.273396725534027","0.337554230241843"
"Min 1x pro Monat","1985","16-34 Jahre alt","Bayern","216","0.29994435532154","0.266143135919265","0.333745574723814"
"Min 1x pro Monat","1985","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Berlin","51","0.415037914310421","0.329003825480667","0.501072003140175"
"Min 1x pro Monat","1985","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Schleswig-Holstein","31","0.155609914996717","0.103794454561604","0.207425375431829"
"Min 1x pro Monat","1985","35-65 Jahre alt","Hamburg","42","0.216153373156638","0.149385396022073","0.282921350291203"
"Min 1x pro Monat","1985","35-65 Jahre alt","Niedersachsen","120","0.209634585569371","0.176159680495058","0.243109490643685"
"Min 1x pro Monat","1985","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Nordrhein-Westfalen","398","0.244653866120283","0.223169676829786","0.26613805541078"
"Min 1x pro Monat","1985","35-65 Jahre alt","Hessen","157","0.259509945071016","0.224047746415317","0.294972143726715"
"Min 1x pro Monat","1985","35-65 Jahre alt","Rheinland-Pfalz,Saarland","125","0.321386686825966","0.274431732579128","0.368341641072804"
"Min 1x pro Monat","1985","35-65 Jahre alt","Baden-Wuerttemberg","260","0.243614497059806","0.21788197219761","0.269347021922003"
"Min 1x pro Monat","1985","35-65 Jahre alt","Bayern","210","0.197460416230805","0.172587666669765","0.222333165791845"
"Min 1x pro Monat","1985","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Berlin","62","0.28464932939036","0.222574626598509","0.346724032182211"
"Min 1x pro Monat","1985","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1985","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1985","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","1985","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","1985","66 und älter","Bremen","","","",""
"Min 1x pro Monat","1985","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1985","66 und älter","Hessen","","","",""
"Min 1x pro Monat","1985","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1985","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1985","66 und älter","Bayern","","","",""
"Min 1x pro Monat","1985","66 und älter","Saarland","","","",""
"Min 1x pro Monat","1985","66 und älter","Berlin","","","",""
"Min 1x pro Monat","1985","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","1985","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1985","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","1985","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1985","66 und älter","Thueringen","","","",""
"Seltener","1985","16-34 Jahre alt","Schleswig-Holstein","70","0.548954308484613","0.462070032426748","0.635838584542478"
"Seltener","1985","16-34 Jahre alt","Hamburg","37","0.46460328623303","0.360398961359291","0.568807611106769"
"Seltener","1985","16-34 Jahre alt","Niedersachsen","198","0.509738211296468","0.460501604415444","0.558974818177493"
"Seltener","1985","16-34 Jahre alt","Bremen","","","",""
"Seltener","1985","16-34 Jahre alt","Nordrhein-Westfalen","541","0.480679761716084","0.451952742199363","0.509406781232805"
"Seltener","1985","16-34 Jahre alt","Hessen","185","0.441234301749357","0.394839293610881","0.487629309887834"
"Seltener","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","122","0.457694605030922","0.399954850455487","0.515434359606356"
"Seltener","1985","16-34 Jahre alt","Baden-Wuerttemberg","340","0.474014577970786","0.439239492732645","0.508789663208928"
"Seltener","1985","16-34 Jahre alt","Bayern","321","0.489333695511286","0.452459979809718","0.526207411212854"
"Seltener","1985","16-34 Jahre alt","Saarland","","","",""
"Seltener","1985","16-34 Jahre alt","Berlin","52","0.40111002696309","0.315530851321097","0.486689202605083"
"Seltener","1985","16-34 Jahre alt","Brandenburg","","","",""
"Seltener","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","1985","16-34 Jahre alt","Sachsen","","","",""
"Seltener","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","1985","16-34 Jahre alt","Thueringen","","","",""
"Seltener","1985","35-65 Jahre alt","Schleswig-Holstein","112","0.612291062377706","0.542644283918136","0.681937840837277"
"Seltener","1985","35-65 Jahre alt","Hamburg","58","0.469132298655209","0.388183113442666","0.550081483867751"
"Seltener","1985","35-65 Jahre alt","Niedersachsen","324","0.582327263232627","0.541769354948537","0.622885171516718"
"Seltener","1985","35-65 Jahre alt","Bremen","32","0.641795859159511","0.516216623939153","0.767375094379869"
"Seltener","1985","35-65 Jahre alt","Nordrhein-Westfalen","719","0.481426553322708","0.456455314914086","0.50639779173133"
"Seltener","1985","35-65 Jahre alt","Hessen","256","0.471012290855164","0.430632138693995","0.511392443016333"
"Seltener","1985","35-65 Jahre alt","Rheinland-Pfalz,Saarland","148","0.4152592596138","0.365714510676458","0.464804008551142"
"Seltener","1985","35-65 Jahre alt","Baden-Wuerttemberg","471","0.489829255014859","0.459862523709497","0.519795986320221"
"Seltener","1985","35-65 Jahre alt","Bayern","452","0.478592201837233","0.447380164923557","0.509804238750909"
"Seltener","1985","35-65 Jahre alt","Saarland","","","",""
"Seltener","1985","35-65 Jahre alt","Berlin","91","0.432445455573934","0.364294877565675","0.500596033582193"
"Seltener","1985","35-65 Jahre alt","Brandenburg","","","",""
"Seltener","1985","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","1985","35-65 Jahre alt","Sachsen","","","",""
"Seltener","1985","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","1985","35-65 Jahre alt","Thueringen","","","",""
"Seltener","1985","66 und älter","Schleswig-Holstein","","","",""
"Seltener","1985","66 und älter","Hamburg","","","",""
"Seltener","1985","66 und älter","Niedersachsen","","","",""
"Seltener","1985","66 und älter","Bremen","","","",""
"Seltener","1985","66 und älter","Nordrhein-Westfalen","72","0.278080510150898","0.222316768083208","0.333844252218587"
"Seltener","1985","66 und älter","Hessen","","","",""
"Seltener","1985","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1985","66 und älter","Baden-Wuerttemberg","48","0.263018686543397","0.19922993731045","0.326807435776344"
"Seltener","1985","66 und älter","Bayern","72","0.335939862857524","0.271597442453615","0.400282283261432"
"Seltener","1985","66 und älter","Saarland","","","",""
"Seltener","1985","66 und älter","Berlin","","","",""
"Seltener","1985","66 und älter","Brandenburg","","","",""
"Seltener","1985","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","1985","66 und älter","Sachsen","","","",""
"Seltener","1985","66 und älter","Sachsen-Anhalt","","","",""
"Seltener","1985","66 und älter","Thueringen","","","",""
"Nie","1985","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie","1985","16-34 Jahre alt","Hamburg","","","",""
"Nie","1985","16-34 Jahre alt","Niedersachsen","50","0.123248591448509","0.0908721050067358","0.155625077890281"
"Nie","1985","16-34 Jahre alt","Bremen","","","",""
"Nie","1985","16-34 Jahre alt","Nordrhein-Westfalen","113","0.0890161471658704","0.0726429020643238","0.105389392267417"
"Nie","1985","16-34 Jahre alt","Hessen","35","0.0747643526105672","0.0501892567960252","0.0993394484251093"
"Nie","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","36","0.145049602441098","0.1042370454421","0.185862159440096"
"Nie","1985","16-34 Jahre alt","Baden-Wuerttemberg","105","0.110582320161002","0.0887408821592261","0.132423758162778"
"Nie","1985","16-34 Jahre alt","Bayern","92","0.118710783691772","0.0948519035998007","0.142569663783743"
"Nie","1985","16-34 Jahre alt","Saarland","","","",""
"Nie","1985","16-34 Jahre alt","Berlin","","","",""
"Nie","1985","16-34 Jahre alt","Brandenburg","","","",""
"Nie","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","1985","16-34 Jahre alt","Sachsen","","","",""
"Nie","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","1985","16-34 Jahre alt","Thueringen","","","",""
"Nie","1985","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie","1985","35-65 Jahre alt","Hamburg","35","0.248138031332132","0.178075247704947","0.318200814959317"
"Nie","1985","35-65 Jahre alt","Niedersachsen","74","0.123170290469253","0.096144118602","0.150196462336506"
"Nie","1985","35-65 Jahre alt","Bremen","","","",""
"Nie","1985","35-65 Jahre alt","Nordrhein-Westfalen","258","0.181964455864369","0.162682579578919","0.201246332149819"
"Nie","1985","35-65 Jahre alt","Hessen","90","0.143318793215023","0.114972894459297","0.171664691970749"
"Nie","1985","35-65 Jahre alt","Rheinland-Pfalz,Saarland","68","0.176295389326171","0.137980946150388","0.214609832501953"
"Nie","1985","35-65 Jahre alt","Baden-Wuerttemberg","187","0.156712874441636","0.134920762972697","0.178504985910575"
"Nie","1985","35-65 Jahre alt","Bayern","195","0.202610813170634","0.177496747670479","0.227724878670789"
"Nie","1985","35-65 Jahre alt","Saarland","","","",""
"Nie","1985","35-65 Jahre alt","Berlin","40","0.22496495018189","0.167524455214706","0.282405445149073"
"Nie","1985","35-65 Jahre alt","Brandenburg","","","",""
"Nie","1985","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","1985","35-65 Jahre alt","Sachsen","","","",""
"Nie","1985","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","1985","35-65 Jahre alt","Thueringen","","","",""
"Nie","1985","66 und älter","Schleswig-Holstein","","","",""
"Nie","1985","66 und älter","Hamburg","","","",""
"Nie","1985","66 und älter","Niedersachsen","60","0.484617186476113","0.396653864889872","0.572580508062353"
"Nie","1985","66 und älter","Bremen","","","",""
"Nie","1985","66 und älter","Nordrhein-Westfalen","128","0.532816268638517","0.47072152412663","0.594911013150405"
"Nie","1985","66 und älter","Hessen","51","0.562166224867801","0.46187309854564","0.662459351189963"
"Nie","1985","66 und älter","Rheinland-Pfalz,Saarland","38","0.411815480594805","0.311246903283441","0.51238405790617"
"Nie","1985","66 und älter","Baden-Wuerttemberg","93","0.507326207535645","0.434891631012007","0.579760784059283"
"Nie","1985","66 und älter","Bayern","108","0.522335569243864","0.454290106776679","0.59038103171105"
"Nie","1985","66 und älter","Saarland","","","",""
"Nie","1985","66 und älter","Berlin","","","",""
"Nie","1985","66 und älter","Brandenburg","","","",""
"Nie","1985","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie","1985","66 und älter","Sachsen","","","",""
"Nie","1985","66 und älter","Sachsen-Anhalt","","","",""
"Nie","1985","66 und älter","Thueringen","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1985","16-34 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","1985","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1985","35-65 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1985","35-65 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1985","35-65 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1985","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1985","35-65 Jahre alt","Hessen","","","",""
