year,bula_h,sampreg,hlf0188,proportion,n,lower_confidence,upper_confidence
2003,Sachsen-Anhalt,East,1.0,0.02201444963875903,11804,0.019367402920522313,0.024661496356995747
2003,Schleswig-Holstein,West,1.0,0.019804504887377814,11804,0.01729099952094103,0.022318010253814597
2003,Sachsen-Anhalt,East,2.0,0.01971950701232469,11804,0.017211292490883188,0.022227721533766193
2003,Brandenburg,East,2.0,0.018614534636634084,11804,0.016176233318537937,0.02105283595473023
2003,Thueringen,East,2.0,0.017509562260943478,11804,0.015143406765821878,0.01987571775606508
2003,Berlin,West,1.0,0.01597960050998725,11804,0.01371742404028662,0.01824177697968788
2003,Mecklenburg-Vorpommern,East,1.0,0.012409689757756056,11804,0.010412541328123635,0.014406838187388476
2003,Mecklenburg-Vorpommern,East,2.0,0.011304717382065448,11804,0.009397489633743174,0.01321194513038772
2003,Berlin,East,1.0,0.0111347216319592,11804,0.009241725541680831,0.01302771772223757
2003,Schleswig-Holstein,West,2.0,0.0111347216319592,11804,0.009241725541680831,0.01302771772223757
2003,Hamburg,West,1.0,0.010454738631534212,11804,0.008619823877915643,0.01228965338515278
2003,Berlin,West,2.0,0.007479813004674883,11804,0.00592543545280388,0.009034190556545887
2003,Berlin,East,2.0,0.007139821504462389,11804,0.005620921461372177,0.008658721547552602
2003,Bremen,West,1.0,0.005014874628134297,11804,0.0037405507963682327,0.006289198459900362
2003,Hamburg,West,2.0,0.004844878878028049,11804,0.0035922329697153604,0.006097524786340737
2003,Bremen,West,2.0,0.0035699107522311944,11804,0.0024939570924339093,0.0046458644120284795
2005,Nordrhein-Westfalen,West,1.0,0.1327290675760567,11199,0.12644520228826817,0.13901293286384525
2005,Bayern,West,1.0,0.0845373777259266,11199,0.07938495907432948,0.08968979637752371
2005,Nordrhein-Westfalen,West,2.0,0.07798617966436328,11199,0.07301975345180496,0.08295260587692159
2005,Baden-Wuerttemberg,West,1.0,0.0735888001435879,11199,0.06875293469860143,0.07842466558857437
2005,Bayern,West,2.0,0.05438391815489545,11199,0.05018382308710823,0.05858401322268266
2005,Niedersachsen,West,1.0,0.051153190343713545,11199,0.047072807973694494,0.055233572713732595
2005,Baden-Wuerttemberg,West,2.0,0.044512249842950734,11199,0.04069264193517876,0.048331857750722705
2005,Hessen,West,1.0,0.04271740105896078,11199,0.038972080949474505,0.04646272116844706
2005,Sachsen,East,1.0,0.04146100691016782,11199,0.037768755510259835,0.0451532583100758
2005,Niedersachsen,West,2.0,0.033025217625415056,11199,0.02971545484935501,0.036334980401475106
2005,"Rheinland-Pfalz,Saarland",West,1.0,0.03248676299021808,11199,0.029203179020462516,0.03577034695997364
2005,Sachsen,East,2.0,0.03096114152382662,11199,0.02775305902812622,0.03416922401952702
2005,"Rheinland-Pfalz,Saarland",West,2.0,0.0280893834694427,11199,0.025029177093973953,0.031149589844911445
2005,Hessen,West,2.0,0.025845822489455262,11199,0.022906985643001435,0.02878465933590909
2005,Brandenburg,East,1.0,0.022704837117472853,11199,0.019945920856050486,0.02546375337889522
2005,Sachsen-Anhalt,East,2.0,0.021807412725477877,11199,0.01910232904536939,0.024512496405586365
2005,Thueringen,East,1.0,0.021627927847078884,11199,0.018933752060658077,0.02432210363349969
2005,Schleswig-Holstein,West,1.0,0.020461276137485416,11199,0.017839210180209404,0.023083342094761428
2005,Sachsen-Anhalt,East,1.0,0.020281791259086423,11199,0.01767101176322783,0.022892570754945017
2005,Thueringen,East,2.0,0.019833079063088933,11199,0.017250750247493635,0.02241540787868423
2005,Brandenburg,East,2.0,0.019474109306290944,11199,0.01691478816885896,0.022033430443722926
2005,Berlin,West,1.0,0.01435879027191959,11199,0.012155433616836612,0.01656214692700257
2005,Mecklenburg-Vorpommern,East,2.0,0.013371623440725119,11199,0.011244291214921112,0.015498955666529125
2005,Schleswig-Holstein,West,2.0,0.011397289778336175,11199,0.009431314091521599,0.01336326546515075
2005,Mecklenburg-Vorpommern,East,1.0,0.01121780489993718,11199,0.009267193720045403,0.013168416079828956
2005,Hamburg,West,1.0,0.010948577582338689,11199,0.009021253557670379,0.012875901607006999
2005,Berlin,East,1.0,0.009692183433545724,11199,0.007877660903443957,0.01150670596364749
2005,Berlin,West,2.0,0.00879475904155075,11199,0.007065499357464247,0.010524018725637253
2005,Berlin,East,2.0,0.008256304406353764,11199,0.006580362263983756,0.009932246548723772
2005,Hamburg,West,2.0,0.004666606838373867,11199,0.0034043395053883142,0.00592887417135942
2005,Bremen,West,2.0,0.00385892488557839,11199,0.0027106125354499962,0.005007237235706783
2005,Bremen,West,1.0,0.0037691824463788924,11199,0.0026342499924629,0.004904114900294885
2007,Nordrhein-Westfalen,West,1.0,0.1259635599159075,11453,0.11988663775225755,0.13204048207955743
2007,Bayern,West,1.0,0.08207778556412053,11453,0.07705074723553612,0.08710482389270494
2007,Nordrhein-Westfalen,West,2.0,0.0785739313244569,11453,0.07364598544081018,0.08350187720810363
2007,Baden-Wuerttemberg,West,1.0,0.07279257182901192,11453,0.06803452815655464,0.07755061550146919
2007,Bayern,West,2.0,0.061054660126138756,11453,0.05666959542818354,0.06543972482409396
2007,Niedersachsen,West,1.0,0.049229152067274004,11453,0.04526686855482928,0.05319143557971873
2007,Baden-Wuerttemberg,West,2.0,0.04537491240364401,11453,0.041563194407723415,0.049186630399564606
2007,Hessen,West,1.0,0.042922214435879465,11453,0.03921018749974562,0.04663424137201331
2007,Sachsen,East,1.0,0.04117028731604765,11453,0.037531479392161775,0.04480909523993353
2007,Niedersachsen,West,2.0,0.038454800280308336,11453,0.034933066094367214,0.04197653446624946
2007,Sachsen,East,2.0,0.03179747722494744,11453,0.028583995174455146,0.035010959275439735
2007,"Rheinland-Pfalz,Saarland",West,1.0,0.031096706377014716,11453,0.027917682033318278,0.034275730720711155
2007,"Rheinland-Pfalz,Saarland",West,2.0,0.026716888577435177,11453,0.023763578996142815,0.02967019815872754
2007,Hessen,West,2.0,0.02566573230553609,11453,0.02276954090503269,0.02856192370603949
2007,Brandenburg,East,1.0,0.021723896285914507,11453,0.019053989962448174,0.02439380260938084
2007,Thueringen,East,2.0,0.021636299929922914,11453,0.018971662629499994,0.024300937230345834
2007,Thueringen,East,1.0,0.021110721793973372,11453,0.018477940594182764,0.02374350299376398
2007,Brandenburg,East,2.0,0.02102312543798178,11453,0.018395694567281944,0.023650556308681615
2007,Sachsen-Anhalt,East,2.0,0.02102312543798178,11453,0.018395694567281944,0.023650556308681615
2007,Sachsen-Anhalt,East,1.0,0.019533987386124736,11453,0.01699939477604974,0.02206857999619973
2007,Schleswig-Holstein,West,1.0,0.017606867554309742,11453,0.015198181775234697,0.020015553333384787
2007,Berlin,West,1.0,0.014278206026629292,11453,0.01210545260495387,0.016450959448304714
2007,Schleswig-Holstein,West,2.0,0.01401541695865452,11453,0.011862464130365959,0.01616836978694308
2007,Mecklenburg-Vorpommern,East,2.0,0.01296426068675543,11453,0.010892513500185448,0.015036007873325413
2007,Mecklenburg-Vorpommern,East,1.0,0.01165031534688157,11453,0.009685052719407365,0.013615577974355775
2007,Hamburg,West,1.0,0.01059915907498248,11453,0.00872365382717863,0.01247466432278633
2007,Berlin,East,1.0,0.009985984583041346,11453,0.008164973629846908,0.011806995536235784
2007,Berlin,West,2.0,0.008847231955150666,11453,0.007132206987646359,0.010562256922654972
2007,Berlin,East,2.0,0.0075332866152768045,11453,0.00594968235498013,0.009116890875573479
2007,Hamburg,West,2.0,0.0058689558514365804,11453,0.004470017165420531,0.00726789453745263
2007,Bremen,West,1.0,0.0047302032235459,11453,0.003473575163074386,0.005986831284017414
2007,Bremen,West,2.0,0.0029782761037140857,11453,0.0019802745209553684,0.0039762776864728025
2011,Nordrhein-Westfalen,West,1.0,0.11966804979253112,16603,0.11473091338770348,0.12460518619735876
2011,Bayern,West,1.0,0.08813278008298756,16603,0.0838205956817388,0.09244496448423631
2011,Nordrhein-Westfalen,West,2.0,0.07526970954356846,16603,0.07125660522368289,0.07928281386345402
2011,Baden-Wuerttemberg,West,1.0,0.07435684647302905,16603,0.07036618337205441,0.07834750957400369
2011,Bayern,West,2.0,0.06398340248962656,16603,0.06026087230606907,0.06770593267318403
2011,Niedersachsen,West,1.0,0.05120331950207469,16603,0.04785059070826324,0.054556048295886145
2011,Hessen,West,1.0,0.04340248962655602,16603,0.0403030389360318,0.046501940317080236
2011,Baden-Wuerttemberg,West,2.0,0.04174273858921162,16603,0.038700492679079275,0.04478498449934396
2011,Niedersachsen,West,2.0,0.03900414937759336,16603,0.03605919243711349,0.041949106318073234
2011,Sachsen,East,1.0,0.03892116182572614,16603,0.03597921246744273,0.04186311118400956
2011,"Rheinland-Pfalz,Saarland",West,1.0,0.030705394190871368,16603,0.028081187587922832,0.0333296007938199
2011,"Rheinland-Pfalz,Saarland",West,2.0,0.02813278008298755,16603,0.025617579760261182,0.03064798040571392
2011,Sachsen,East,2.0,0.027883817427385892,16603,0.025379450331806854,0.03038818452296493
2011,Hessen,West,2.0,0.025145228215767635,16603,0.022763673635306673,0.027526782796228597
2011,Thueringen,East,1.0,0.023070539419087138,16603,0.020786922430716333,0.02535415640745794
2011,Sachsen-Anhalt,East,1.0,0.022406639004149378,16603,0.02015535509231157,0.024657922915987184
2011,Brandenburg,East,1.0,0.02149377593360996,16603,0.019287799125919033,0.023699752741300886
2011,Brandenburg,East,2.0,0.02132780082987552,16603,0.01913017145535873,0.02352543020439231
2011,Thueringen,East,2.0,0.02,16603,0.017870435379306472,0.02212956462069353
2011,Sachsen-Anhalt,East,2.0,0.01975103734439834,16603,0.017634499987545932,0.021867574701250746
2011,Schleswig-Holstein,West,1.0,0.017925311203319503,16603,0.01590709170082591,0.019943530705813096
2011,Schleswig-Holstein,West,2.0,0.015518672199170124,16603,0.013638516528221846,0.017398827870118403
2011,Berlin,West,1.0,0.015269709543568464,16603,0.013404460508469185,0.017134958578667744
2011,Mecklenburg-Vorpommern,East,2.0,0.013360995850622406,16603,0.011614524997702628,0.015107466703542185
2011,Mecklenburg-Vorpommern,East,1.0,0.012697095435684647,16603,0.010993995287644893,0.0144001955837244
2011,Berlin,East,1.0,0.011950207468879669,16603,0.010297332793501498,0.013603082144257839
2011,Hamburg,West,1.0,0.01045643153526971,16603,0.00890914054484165,0.012003722525697768
2011,Berlin,West,2.0,0.008547717842323652,16603,0.007147409149940438,0.009948026534706864
2011,Berlin,East,2.0,0.006556016597510373,16603,0.005328423319893869,0.007783609875126878
2011,Hamburg,West,2.0,0.0055601659751037345,16603,0.004429079207953656,0.006691252742253813
2011,Bremen,West,2.0,0.0033195020746887966,16603,0.002444564153674943,0.00419443999570265
2011,Bremen,West,1.0,0.0032365145228215766,16603,0.0023725465819213545,0.004100482463721799
2013,Nordrhein-Westfalen,West,1.0,0.12558339915272493,17870,0.12072471006404306,0.1304420882414068
2013,Bayern,West,1.0,0.09571336253320888,17870,0.09139982939602433,0.10002689567039343
2013,Nordrhein-Westfalen,West,2.0,0.07848064909887269,17870,0.07453764418808889,0.08242365400965648
2013,Baden-Wuerttemberg,West,1.0,0.07453148560350399,17870,0.07068074283852654,0.07838222836848144
2013,Bayern,West,2.0,0.06318661592589933,17870,0.05961937134584935,0.06675386050594932
2013,Niedersachsen,West,1.0,0.05033388382279026,17870,0.04712828265470295,0.05353948499087757
2013,Hessen,West,1.0,0.04487685790191714,17870,0.04184132670957579,0.04791238909425848
2013,Baden-Wuerttemberg,West,2.0,0.043009980613197385,17870,0.040035356304133185,0.045984604922261585
2013,Niedersachsen,West,2.0,0.038270984418754934,17870,0.035458080025641596,0.04108388881186827
2013,Sachsen,East,1.0,0.03568607740360451,17870,0.03296618064035021,0.03840597416685881
2013,"Rheinland-Pfalz,Saarland",West,1.0,0.03281395849788181,17870,0.030201928757924917,0.0354259882378387
2013,Hessen,West,2.0,0.029654627701586847,17870,0.027167470690306197,0.032141784712867494
2013,"Rheinland-Pfalz,Saarland",West,2.0,0.027141523659079486,17870,0.02475900812564937,0.029524039192509604
2013,Sachsen,East,2.0,0.02376678394485532,17870,0.021533439059659286,0.02600012883005135
2013,Thueringen,East,1.0,0.02089466503913262,17870,0.018797530899420538,0.022991799178844703
2013,Sachsen-Anhalt,East,1.0,0.020751059093846485,17870,0.018660990767046262,0.022841127420646708
2013,Brandenburg,East,1.0,0.019889423422129675,17870,0.017842307530368216,0.021936539313891133
2013,Berlin,West,1.0,0.017950743160766856,17870,0.01600403142377828,0.01989745489775543
2013,Brandenburg,East,2.0,0.017663531270194585,17870,0.01573217366305101,0.01959488887733816
2013,Schleswig-Holstein,West,1.0,0.017376319379622317,17870,0.015460448204522057,0.019292190554722578
2013,Schleswig-Holstein,West,2.0,0.016299274789976306,17870,0.014442712898602656,0.018155836681349954
2013,Sachsen-Anhalt,East,2.0,0.015653048036188697,17870,0.01383306493914449,0.017473031133232904
2013,Thueringen,East,2.0,0.014647806419185755,17870,0.012886334050998594,0.016409278787372916
2013,Hamburg,West,1.0,0.012421914267250663,17870,0.010797960051153778,0.014045868483347549
2013,Berlin,East,1.0,0.011273066704961586,17870,0.009725130650804525,0.012821002759118646
2013,Mecklenburg-Vorpommern,East,1.0,0.011057657787032384,17870,0.009524415270445128,0.01259090030361964
2013,Mecklenburg-Vorpommern,East,2.0,0.010483234005887843,17870,0.008989913551561621,0.011976554460214065
2013,Berlin,West,2.0,0.010411431033244775,17870,0.008923179483659859,0.011899682582829692
2013,Hamburg,West,2.0,0.00725210023694981,17870,0.006008029190764104,0.008496171283135515
2013,Berlin,East,2.0,0.005385222948230056,17870,0.004312165205353718,0.006458280691106395
2013,Bremen,West,1.0,0.004236375385940978,17870,0.0032840855657524553,0.0051886652061295
2013,Bremen,West,2.0,0.0033029367415811015,17870,0.0024616858985219616,0.004144187584640241
2015,Nordrhein-Westfalen,West,1.0,0.1250397304685017,15764,0.11987626782748437,0.13020319310951903
2015,Bayern,West,1.0,0.10247282435954484,15764,0.09773857624319941,0.10720707247589027
2015,Nordrhein-Westfalen,West,2.0,0.07831669951052063,15764,0.07412257898971891,0.08251082003132235
2015,Baden-Wuerttemberg,West,1.0,0.07729959951687751,15764,0.07313050410055645,0.08146869493319857
2015,Bayern,West,2.0,0.06159811836501176,15764,0.05784492434039702,0.06535131238962649
2015,Niedersachsen,West,1.0,0.05307990591825059,15764,0.049580094878383725,0.056579716958117456
2015,Hessen,West,1.0,0.04538808721632445,15764,0.0421386569339166,0.048637517498732304
2015,Niedersachsen,West,2.0,0.041510393490560044,15764,0.038396562853746034,0.04462422412737405
2015,Baden-Wuerttemberg,West,2.0,0.038586231008836056,15764,0.035579502557922055,0.041592959459750056
2015,Sachsen,East,1.0,0.03585277477592016,15764,0.03295038374989298,0.038755165801947336
2015,"Rheinland-Pfalz,Saarland",West,1.0,0.03191151230055305,15764,0.029167702019223266,0.034655322581882836
2015,"Rheinland-Pfalz,Saarland",West,2.0,0.02657173733392664,15764,0.02406109522073735,0.029082379447115933
2015,Hessen,West,2.0,0.026253893585913166,15764,0.023757905053876843,0.028749882117949488
2015,Sachsen,East,2.0,0.02224906236094336,15764,0.019946598430325105,0.024551526291561612
2015,Thueringen,East,1.0,0.02212192486173797,15764,0.019825899562083863,0.024417950161392078
2015,Brandenburg,East,1.0,0.019897018625643633,15764,0.017717037584534412,0.022076999666752854
2015,Brandenburg,East,2.0,0.018625643633589727,15764,0.016515092611070658,0.020736194656108795
2015,Sachsen-Anhalt,East,1.0,0.017862818638357383,15764,0.015795135771972616,0.01993050150474215
2015,Schleswig-Holstein,West,1.0,0.01773568113915199,15764,0.015675236365474864,0.01979612591282912
2015,Schleswig-Holstein,West,2.0,0.017163562392727736,15764,0.015136032810703692,0.01919109197475178
2015,Sachsen-Anhalt,East,2.0,0.016782149895111564,15764,0.014776886004552441,0.018787413785670688
2015,Berlin,West,1.0,0.015129362405441485,15764,0.0132238017986273,0.01703492301225567
2015,Thueringen,East,2.0,0.014684381158222617,15764,0.012806628583121083,0.01656213373332415
2015,Hamburg,West,1.0,0.012332337422922892,15764,0.010609473507365678,0.014055201338480105
2015,Berlin,East,1.0,0.011696649926895938,15764,0.010018237300473376,0.0133750625533185
2015,Mecklenburg-Vorpommern,East,2.0,0.011251668679677071,15764,0.009605121392629949,0.012898215966724193
2015,Mecklenburg-Vorpommern,East,1.0,0.01099739368126629,15764,0.009369348465711679,0.0126254388968209
2015,Berlin,West,2.0,0.008327506197953086,15764,0.006908891437799873,0.0097461209581063
2015,Berlin,East,2.0,0.006166168711461446,15764,0.004944123008861373,0.007388214414061518
2015,Hamburg,West,2.0,0.005657618714639883,15764,0.004486751430511751,0.006828485998768016
2015,Bremen,West,1.0,0.004131968724175195,15764,0.003130580992008797,0.005133356456341593
2015,Bremen,West,2.0,0.003305574979340156,15764,0.0024095350170974207,0.004201614941582892
2016,Nordrhein-Westfalen,West,1.0,0.12921308948216664,16419,0.1240822087292252,0.1343439702351081
2016,Bayern,West,1.0,0.10076378670030131,16419,0.0961593993305118,0.10536817407009082
2016,Baden-Wuerttemberg,West,1.0,0.07588816480975405,16419,0.07183744679574529,0.07993888282376281
2016,Nordrhein-Westfalen,West,2.0,0.07406628827692523,16419,0.07006054641843423,0.07807203013541622
2016,Bayern,West,2.0,0.059771564711653,16419,0.056145406713626896,0.0633977227096791
2016,Niedersachsen,West,1.0,0.05528694555392054,16419,0.05179116649220035,0.05878272461564073
2016,Hessen,West,1.0,0.04449583070562679,16419,0.04134185261086117,0.047649808800392414
2016,Niedersachsen,West,2.0,0.03910027328147993,16419,0.03613536235034599,0.04206518421261386
2016,Baden-Wuerttemberg,West,2.0,0.03790904631770724,16419,0.03498784010939525,0.040830252526019226
2016,Sachsen,East,1.0,0.036717819353934554,16419,0.03384109716221196,0.03959454154565715
2016,"Rheinland-Pfalz,Saarland",West,1.0,0.034195221077710045,16419,0.031415443145555576,0.03697499900986451
2016,"Rheinland-Pfalz,Saarland",West,2.0,0.025015766239226404,16419,0.022626918764825633,0.027404613713627176
2016,Hessen,West,2.0,0.023964683624132857,16419,0.02162530058972998,0.026304066658535734
2016,Sachsen,East,2.0,0.023824539275453718,16419,0.02149183911938675,0.026157239431520686
2016,Thueringen,East,1.0,0.02249316796300189,16419,0.02022503801072082,0.024761297915282962
2016,Brandenburg,East,1.0,0.020951580127531358,16419,0.01876082823050964,0.023142332024553076
2016,Sachsen-Anhalt,East,1.0,0.018919487071683835,16419,0.01683552541664933,0.02100344872671834
2016,Schleswig-Holstein,West,1.0,0.018849414897344263,16419,0.016769241727901292,0.020929588066787234
2016,Brandenburg,East,2.0,0.018428981851306845,16419,0.01637169782249301,0.02048626588012068
2016,Berlin,West,1.0,0.01702753836451545,16419,0.015048613391143016,0.019006463337887886
2016,Sachsen-Anhalt,East,2.0,0.016957466190175883,16419,0.014982546888404145,0.01893238549194762
2016,Schleswig-Holstein,West,2.0,0.016326816621119754,16419,0.014388347473037369,0.01826528576920214
2016,Thueringen,East,2.0,0.015485950529044916,16419,0.013597252127567551,0.01737464893052228
2016,Hamburg,West,1.0,0.012683063555462126,16419,0.010971381499841585,0.014394745611082666
2016,Berlin,East,1.0,0.012612991381122556,16419,0.010905983706094443,0.014319999056150669
2016,Mecklenburg-Vorpommern,East,1.0,0.012542919206782986,16419,0.010840599422485138,0.014245238991080834
2016,Mecklenburg-Vorpommern,East,2.0,0.010440753976595893,16419,0.00888597180657763,0.011995536146614156
2016,Berlin,West,2.0,0.007357578305654824,16419,0.006050364631839799,0.00866479197946985
2016,Hamburg,West,2.0,0.00574591829584472,16419,0.004589776413161443,0.006902060178527998
2016,Berlin,East,2.0,0.005605773947165581,16419,0.00446373791279866,0.0067478099815325016
2016,Bremen,West,1.0,0.0037838974143367668,16419,0.0028447599294218274,0.004723034899251706
2016,Bremen,West,2.0,0.0035736808913180576,16419,0.002660907019211349,0.004486454763424766
2017,Nordrhein-Westfalen,West,1.0,0.1238745196994896,18279,0.11909863314304132,0.12865040625593788
2017,Bayern,West,1.0,0.0956013075643746,18279,0.09133853920089152,0.09986407592785768
2017,Nordrhein-Westfalen,West,2.0,0.07971554739920858,18279,0.07578898581048141,0.08364210898793575
2017,Baden-Wuerttemberg,West,1.0,0.07289097895280151,18279,0.06912236067699129,0.07665959722861174
2017,Bayern,West,2.0,0.05820955439582497,18279,0.05481522384991818,0.06160388494173175
2017,Niedersachsen,West,1.0,0.05746401330504101,18279,0.0540901552860584,0.060837871324023615
2017,Niedersachsen,West,2.0,0.0425531914893617,18279,0.0396269965714076,0.0454793864073158
2017,Hessen,West,1.0,0.04140620519584791,18279,0.03851798781861699,0.04429442257307883
2017,Baden-Wuerttemberg,West,2.0,0.0387107874060905,18279,0.03591423545241281,0.041507339359768185
2017,Sachsen,East,1.0,0.037334403853873946,18279,0.03458605289121475,0.040082754816533145
2017,"Rheinland-Pfalz,Saarland",West,1.0,0.030509835407466882,18279,0.028016552894300672,0.03300311792063309
2017,Hessen,West,2.0,0.027757068303033778,18279,0.025375549311216473,0.030138587294851082
2017,"Rheinland-Pfalz,Saarland",West,2.0,0.02735562310030395,18279,0.024990900506522286,0.029720345694085618
2017,Sachsen,East,2.0,0.02316912312897861,18279,0.02098817998878277,0.025350066269174448
2017,Thueringen,East,1.0,0.021735390262086367,18279,0.01962145468740784,0.023849325836764895
2017,Brandenburg,East,1.0,0.02127659574468085,18279,0.019184599441036416,0.023368592048325285
2017,Schleswig-Holstein,West,2.0,0.02012960945116706,18279,0.01809359035675854,0.022165628545575577
2017,Schleswig-Holstein,West,1.0,0.019154671101680336,18279,0.017167581417966708,0.021141760785393964
2017,Sachsen-Anhalt,East,1.0,0.018695876584274816,18279,0.01673226953258901,0.020659483635960624
2017,Brandenburg,East,2.0,0.018695876584274816,18279,0.01673226953258901,0.020659483635960624
2017,Sachsen-Anhalt,East,2.0,0.016918047829328438,18279,0.01504844291581579,0.018787652742841086
2017,Berlin,West,1.0,0.014853472501003613,18279,0.013099817053592139,0.01660712794841509
2017,Thueringen,East,2.0,0.014452027298273785,18279,0.012721879812364818,0.01618217478418275
2017,Hamburg,West,1.0,0.01227275334059758,18279,0.010676619244870024,0.013868887436325137
2017,Mecklenburg-Vorpommern,East,1.0,0.011813958823192063,18279,0.010247579510310724,0.013380338136073401
2017,Berlin,East,1.0,0.011641910879164994,18279,0.01008684371689404,0.013196978041435948
2017,Mecklenburg-Vorpommern,East,2.0,0.01078167115902965,18279,0.00928450854709349,0.01227883377096581
2017,Berlin,West,2.0,0.007971554739920858,18279,0.006682375112358107,0.009260734367483607
2017,Berlin,East,2.0,0.006365773929001548,18279,0.0052128020053130615,0.007518745852690035
2017,Hamburg,West,2.0,0.006251075299650169,18279,0.005108471784006814,0.007393678815293524
2017,Bremen,West,2.0,0.005734931467568962,18279,0.004640231608996112,0.006829631326141812
2017,Bremen,West,1.0,0.004702643803406549,18279,0.0037108364529948494,0.005694451153818249
2018,Nordrhein-Westfalen,West,1.0,0.12237919049220765,17878,0.1175751810854284,0.1271831998989869
2018,Bayern,West,1.0,0.09238703890570692,17878,0.0881422854227562,0.09663179238865763
2018,Nordrhein-Westfalen,West,2.0,0.08835071196322458,17878,0.08419049931317403,0.09251092461327513
