year,bula_h,sex,plh0185,proportion,n,lower_confidence,upper_confidence
2010,Sachsen,maennlich,Oft,0.0015684381975025637,35837,0.0011587220279239995,0.001978154367081128
2010,Schleswig-Holstein,maennlich,Manchmal,0.0015684381975025637,35837,0.0011587220279239995,0.001978154367081128
2010,Baden-Wuerttemberg,maennlich,Oft,0.0015081136514447729,35837,0.0011063417561975543,0.0019098855466919914
2010,Bayern,weiblich,Sehr oft,0.001447789105386982,35837,0.001054122759581146,0.001841455451192818
2010,Bremen,weiblich,Sehr selten,0.001387464559329191,35837,0.0010020752138059077,0.0017728539048524742
2010,Hessen,maennlich,Oft,0.0013271400132714001,35837,0.0009502104133740506,0.0017040696131687496
2010,Mecklenburg-Vorpommern,maennlich,Manchmal,0.0012064909211558182,35837,0.0008470809407850739,0.0015659009015265624
2010,Bremen,weiblich,Selten,0.0011461663750980274,35837,0.0007958462799485909,0.0014964864702474638
2010,Hessen,weiblich,Sehr oft,0.0010858418290402366,35837,0.0007448549906518782,0.0014268286674285948
2010,Niedersachsen,maennlich,Oft,0.0010858418290402366,35837,0.0007448549906518782,0.0014268286674285948
2010,Mecklenburg-Vorpommern,weiblich,Oft,0.0010255172829824455,35837,0.0006941276352023237,0.0013569069307625675
2010,Hamburg,maennlich,Manchmal,0.0009048681908668637,35837,0.0005935630230671258,0.0012161733586666017
2010,Sachsen-Anhalt,maennlich,Oft,0.0008445436448090728,35837,0.0005437852008044731,0.0011453020888136725
2010,Thueringen,weiblich,Sehr oft,0.0008445436448090728,35837,0.0005437852008044731,0.0011453020888136725
2010,"Rheinland-Pfalz,Saarland",maennlich,Oft,0.0007842190987512818,35837,0.0004943922614941371,0.0010740459360084266
2010,Niedersachsen,weiblich,Sehr oft,0.0007842190987512818,35837,0.0004943922614941371,0.0010740459360084266
2010,Bremen,maennlich,Selten,0.0007842190987512818,35837,0.0004943922614941371,0.0010740459360084266
2010,Baden-Wuerttemberg,weiblich,Sehr oft,0.0007842190987512818,35837,0.0004943922614941371,0.0010740459360084266
2010,Bremen,weiblich,Manchmal,0.0007842190987512818,35837,0.0004943922614941371,0.0010740459360084266
2010,Schleswig-Holstein,weiblich,Oft,0.000723894552693491,35837,0.00044542952910514545,0.0010023595762818365
2010,Berlin,maennlich,Oft,0.000723894552693491,35837,0.00044542952910514545,0.0010023595762818365
2010,Nordrhein-Westfalen,maennlich,Sehr oft,0.000723894552693491,35837,0.00044542952910514545,0.0010023595762818365
2010,Brandenburg,maennlich,Oft,0.0006032454605779091,35837,0.00034902749044850507,0.0008574634307073132
2010,Schleswig-Holstein,maennlich,Oft,0.00048259636846232734,35837,0.00025520317910952795,0.0007099895578151267
2010,"Rheinland-Pfalz,Saarland",weiblich,Sehr oft,0.00048259636846232734,35837,0.00025520317910952795,0.0007099895578151267
2010,Thueringen,maennlich,Oft,0.00048259636846232734,35837,0.00025520317910952795,0.0007099895578151267
2010,Bayern,maennlich,Sehr oft,0.0004222718224045364,35837,0.00020955855202055236,0.0006349850927885204
2010,Thueringen,maennlich,Sehr oft,0.0003619472763467455,35837,0.00016500711273345815,0.0005588874399600329
2010,Sachsen-Anhalt,weiblich,Sehr oft,0.0003619472763467455,35837,0.00016500711273345815,0.0005588874399600329
2010,Sachsen,weiblich,Sehr oft,0.0003619472763467455,35837,0.00016500711273345815,0.0005588874399600329
2010,Hamburg,weiblich,Oft,0.0003619472763467455,35837,0.00016500711273345815,0.0005588874399600329
2010,Bremen,maennlich,Manchmal,0.0003619472763467455,35837,0.00016500711273345815,0.0005588874399600329
2010,Hamburg,weiblich,Sehr oft,0.00030162273028895456,35837,0.00012183635565568714,0.000481409104922222
2010,Niedersachsen,maennlich,Sehr oft,0.00030162273028895456,35837,0.00012183635565568714,0.000481409104922222
2010,Hamburg,maennlich,Oft,0.00030162273028895456,35837,0.00012183635565568714,0.000481409104922222
2010,Sachsen,maennlich,Sehr oft,0.00030162273028895456,35837,0.00012183635565568714,0.000481409104922222
2010,Brandenburg,weiblich,Sehr oft,0.00030162273028895456,35837,0.00012183635565568714,0.000481409104922222
2010,Berlin,maennlich,Sehr oft,0.00030162273028895456,35837,0.00012183635565568714,0.000481409104922222
2010,Baden-Wuerttemberg,maennlich,Sehr oft,0.00030162273028895456,35837,0.00012183635565568714,0.000481409104922222
2010,Hessen,maennlich,Sehr oft,0.00030162273028895456,35837,0.00012183635565568714,0.000481409104922222
2010,"Rheinland-Pfalz,Saarland",maennlich,Sehr oft,0.00024129818423116367,35837,8.048751052855933e-05,0.000402108857933768
2010,Bremen,weiblich,Oft,0.00018097363817337275,35837,4.170330801377248e-05,0.00032024396833297305
2010,Mecklenburg-Vorpommern,maennlich,Oft,0.00018097363817337275,35837,4.170330801377248e-05,0.00032024396833297305
2010,Bremen,maennlich,Oft,0.00018097363817337275,35837,4.170330801377248e-05,0.00032024396833297305
2010,Berlin,weiblich,Sehr oft,0.00012064909211558183,35837,6.9319132813821794e-06,0.0002343662709497815
2010,Schleswig-Holstein,weiblich,Sehr oft,0.00012064909211558183,35837,6.9319132813821794e-06,0.0002343662709497815
2010,Mecklenburg-Vorpommern,weiblich,Sehr oft,0.00012064909211558183,35837,6.9319132813821794e-06,0.0002343662709497815
2010,Bremen,weiblich,Sehr oft,6.032454605779092e-05,35837,-2.0088067843395793e-05,0.00014073715995897764
2010,Mecklenburg-Vorpommern,maennlich,Sehr oft,6.032454605779092e-05,35837,-2.0088067843395793e-05,0.00014073715995897764
2010,Sachsen-Anhalt,maennlich,Sehr oft,6.032454605779092e-05,35837,-2.0088067843395793e-05,0.00014073715995897764
2010,Brandenburg,maennlich,Sehr oft,6.032454605779092e-05,35837,-2.0088067843395793e-05,0.00014073715995897764
2010,Hamburg,maennlich,Sehr oft,6.032454605779092e-05,35837,-2.0088067843395793e-05,0.00014073715995897764
2011,Nordrhein-Westfalen,maennlich,Sehr selten,0.04928928346189298,41903,0.04721659533354431,0.05136197159024165
2011,Nordrhein-Westfalen,weiblich,Sehr selten,0.03546305729394072,41903,0.03369221032335384,0.0372339042645276
2011,Nordrhein-Westfalen,weiblich,Selten,0.0345413088827439,41903,0.03279279229662681,0.03628982546886099
2011,Bayern,maennlich,Sehr selten,0.032794838208897295,41903,0.031089558744959226,0.03450011767283536
2011,Nordrhein-Westfalen,maennlich,Selten,0.029301896861204095,41903,0.027687079272774306,0.030916714449633884
2011,Bayern,weiblich,Selten,0.027652452335904527,41903,0.026082410949091424,0.02922249372271763
2011,Baden-Wuerttemberg,maennlich,Sehr selten,0.02551787706786979,41903,0.02400799606297633,0.027027758072763253
2011,Bayern,maennlich,Selten,0.024838694028040557,41903,0.023348522978265035,0.02632886507781608
2011,Baden-Wuerttemberg,weiblich,Selten,0.023965458691117256,41903,0.022501061189009904,0.025429856193224607
2011,Nordrhein-Westfalen,weiblich,Manchmal,0.022946684131373404,41903,0.021513002856174145,0.024380365406572662
2011,Bayern,weiblich,Sehr selten,0.02260709261145879,41903,0.021183812236131933,0.024030372986785644
2011,Bayern,weiblich,Manchmal,0.021151700383253286,41903,0.019773971220696775,0.022529429545809797
2011,Baden-Wuerttemberg,maennlich,Selten,0.02095764808615922,41903,0.019586117414409694,0.022329178757908748
2011,Niedersachsen,maennlich,Sehr selten,0.020569543491971085,41903,0.019210502231994383,0.021928584751947786
2011,Baden-Wuerttemberg,weiblich,Sehr selten,0.01727065444137195,41903,0.016023256931738488,0.01851805195100541
2011,Niedersachsen,weiblich,Selten,0.016688497550089748,41903,0.015461940671773259,0.017915054428406237
2011,Baden-Wuerttemberg,weiblich,Manchmal,0.015912288361713482,41903,0.014714123062672049,0.017110453660754917
2011,Hessen,maennlich,Sehr selten,0.015281618396157765,41903,0.014107061090165428,0.016456175702150102
2011,Niedersachsen,maennlich,Selten,0.014699461504875564,41903,0.013547153482151086,0.01585176952760004
2011,Niedersachsen,weiblich,Sehr selten,0.014262843836413913,41903,0.013127526838857045,0.01539816083397078
2011,Sachsen,maennlich,Sehr selten,0.014214330762140397,41903,0.013080918331019802,0.015347743193260991
2011,"Rheinland-Pfalz,Saarland",maennlich,Sehr selten,0.013244069276670063,41903,0.012149485246772805,0.01433865330656732
2011,Sachsen,weiblich,Selten,0.012419347014020279,41903,0.011358948328735508,0.01347974569930505
2011,Niedersachsen,weiblich,Manchmal,0.012370833939746763,41903,0.011312482378329632,0.013429185501163893
2011,Sachsen,maennlich,Selten,0.012370833939746763,41903,0.011312482378329632,0.013429185501163893
2011,Nordrhein-Westfalen,maennlich,Manchmal,0.012225294716926212,41903,0.011173109654423558,0.013277479779428867
2011,Hessen,weiblich,Selten,0.012079755494105662,41903,0.011033775140489512,0.013125735847721812
2011,"Rheinland-Pfalz,Saarland",weiblich,Sehr selten,0.011400572454276427,41903,0.010384073304494902,0.012417071604057951
2011,Bayern,maennlich,Manchmal,0.011303546305729394,41903,0.010291332258621451,0.012315760352837338
2011,Hessen,weiblich,Sehr selten,0.01106098093436181,41903,0.010059563631503076,0.012062398237220544
2011,Thueringen,maennlich,Sehr selten,0.01091544171154126,41903,0.009920561297399433,0.011910322125683086
2011,Hessen,maennlich,Selten,0.01018774559743851,41903,0.009226246298791886,0.011149244896085134
2011,Brandenburg,maennlich,Sehr selten,0.009799641003250375,41903,0.008856448944125524,0.010742833062375227
2011,Sachsen,weiblich,Manchmal,0.009702614854703343,41903,0.008764057698833361,0.010641172010573324
2011,Sachsen-Anhalt,maennlich,Sehr selten,0.009508562557609276,41903,0.008579347348247791,0.010437777766970762
2011,Nordrhein-Westfalen,weiblich,Oft,0.009265997186241692,41903,0.008348598467638278,0.010183395904845106
2011,Sachsen,weiblich,Sehr selten,0.00902343181487411,41903,0.008118009745261433,0.009928853884486786
2011,"Rheinland-Pfalz,Saarland",weiblich,Selten,0.008877892592053559,41903,0.007979736049525238,0.00977604913458188
2011,Hessen,weiblich,Manchmal,0.008732353369233009,41903,0.007841523788545005,0.009623182949921013
2011,"Rheinland-Pfalz,Saarland",maennlich,Selten,0.008635327220685975,41903,0.00774941716385797,0.009521237277513979
2011,Sachsen-Anhalt,weiblich,Selten,0.008441274923591908,41903,0.00756528975002658,0.009317260097157236
2011,Berlin,maennlich,Sehr selten,0.008004657255130257,41903,0.007151439862255122,0.008857874648005392
2011,Brandenburg,weiblich,Selten,0.008004657255130257,41903,0.007151439862255122,0.008857874648005392
2011,Bayern,weiblich,Oft,0.007762091883762674,41903,0.006921798759083352,0.008602385008441996
2011,Baden-Wuerttemberg,maennlich,Manchmal,0.00751952651239509,41903,0.0066923660908793665,0.008346686933910814
2011,Thueringen,weiblich,Sehr selten,0.007471013438121574,41903,0.006646505443115449,0.008295521433127699
2011,Brandenburg,maennlich,Selten,0.007422500363848057,41903,0.006600653618279048,0.008244347109417067
2011,Schleswig-Holstein,maennlich,Sehr selten,0.00737398728957454,41903,0.006554810702358985,0.008193163876790095
2011,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.007276961141027507,41903,0.006463151948328853,0.00809077033372616
2011,Thueringen,weiblich,Selten,0.007034395769659923,41903,0.006234167269180444,0.007834624270139402
2011,Berlin,weiblich,Selten,0.007034395769659923,41903,0.006234167269180444,0.007834624270139402
2011,Sachsen-Anhalt,maennlich,Selten,0.0067433173240188235,41903,0.0059597053579275435,0.007526929290110103
2011,Niedersachsen,maennlich,Manchmal,0.006694804249745306,41903,0.005913997052179343,0.00747561144731127
2011,Sachsen-Anhalt,weiblich,Sehr selten,0.006403725804104206,41903,0.005639969419003905,0.007167482189204506
2011,Schleswig-Holstein,weiblich,Sehr selten,0.00635521272983069,41903,0.005594336286894216,0.007116089172767163
2011,Berlin,weiblich,Sehr selten,0.006306699655557173,41903,0.005548714381612985,0.00706468492950136
2011,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.006306699655557173,41903,0.005548714381612985,0.00706468492950136
2011,Schleswig-Holstein,weiblich,Selten,0.006306699655557173,41903,0.005548714381612985,0.00706468492950136
2011,Brandenburg,weiblich,Sehr selten,0.006112647358463106,41903,0.00536634164591456,0.006858953071011652
2011,Thueringen,maennlich,Selten,0.006112647358463106,41903,0.00536634164591456,0.006858953071011652
2011,Brandenburg,weiblich,Manchmal,0.005676029690001455,41903,0.004956713563902255,0.006395345816100655
2011,Thueringen,weiblich,Manchmal,0.005627516615727939,41903,0.0049112636144102734,0.006343769617045605
2011,Sachsen-Anhalt,weiblich,Manchmal,0.005190898947266288,41903,0.004502841539373272,0.005878956355159304
2011,Schleswig-Holstein,maennlich,Selten,0.005190898947266288,41903,0.004502841539373272,0.005878956355159304
2011,Hessen,maennlich,Manchmal,0.005045359724445738,41903,0.004366966937162212,0.0057237525117292635
2011,Berlin,maennlich,Selten,0.005045359724445738,41903,0.004366966937162212,0.0057237525117292635
2011,Berlin,weiblich,Manchmal,0.005045359724445738,41903,0.004366966937162212,0.0057237525117292635
2011,Mecklenburg-Vorpommern,weiblich,Selten,0.004996846650172222,41903,0.004321706785750239,0.0056719865145942044
2011,Baden-Wuerttemberg,weiblich,Oft,0.004948333575898705,41903,0.004276462704606047,0.005620204447191362
2011,Sachsen,maennlich,Manchmal,0.004851307427351671,41903,0.004186023701855245,0.005516591152848098
2011,Niedersachsen,weiblich,Oft,0.004317663610342987,41903,0.0036898679403899537,0.004945459280296021
2011,Hamburg,maennlich,Sehr selten,0.004220637461795954,41903,0.003599905513965762,0.004841369409626146
2011,Mecklenburg-Vorpommern,maennlich,Selten,0.0039780720904283706,41903,0.0033753677940837174,0.004580776386773024
2011,Nordrhein-Westfalen,maennlich,Oft,0.0035899674962402367,41903,0.0030173062198075107,0.004162628772672963
2011,Mecklenburg-Vorpommern,weiblich,Manchmal,0.0035899674962402367,41903,0.0030173062198075107,0.004162628772672963
2011,"Rheinland-Pfalz,Saarland",maennlich,Manchmal,0.00339591519914617,41903,0.002838892026319563,0.003952938371972777
2011,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.00325037597632562,41903,0.0027053799285250597,0.00379537202412618
2011,Hessen,weiblich,Oft,0.0031533498277785863,41903,0.0026165235500264835,0.003690176105530689
2011,Schleswig-Holstein,weiblich,Manchmal,0.0029592975306845194,41903,0.002439200621622478,0.0034793944397465606
2011,Berlin,maennlich,Manchmal,0.0029592975306845194,41903,0.002439200621622478,0.0034793944397465606
2011,Bayern,maennlich,Oft,0.002716732159316936,41903,0.002218345749767769,0.0032151185688661025
2011,Sachsen,weiblich,Oft,0.0026197060107699026,41903,0.002130276465430548,0.0031091355561092575
2011,"Rheinland-Pfalz,Saarland",weiblich,Oft,0.0026197060107699026,41903,0.002130276465430548,0.0031091355561092575
2011,Sachsen-Anhalt,maennlich,Manchmal,0.002522679862222869,41903,0.00204237597889017,0.003002983745555568
2011,Hamburg,weiblich,Sehr selten,0.0024741667879493523,41903,0.001998492063698878,0.0029498415121998267
2011,Hamburg,weiblich,Selten,0.0024741667879493523,41903,0.001998492063698878,0.0029498415121998267
2011,Thueringen,maennlich,Manchmal,0.0024741667879493523,41903,0.001998492063698878,0.0029498415121998267
2011,Nordrhein-Westfalen,weiblich,Sehr oft,0.002377140639402319,41903,0.0019108634744214926,0.0028434178043831456
2011,Brandenburg,maennlich,Manchmal,0.002328627565128802,41903,0.0018671216356673757,0.0027901334945902283
2011,Brandenburg,weiblich,Oft,0.0022801144908552854,41903,0.0018234301143544526,0.0027367988673561183
2011,Thueringen,weiblich,Oft,0.002183088342308252,41903,0.001736204555666851,0.0026299721289496534
2011,Hamburg,maennlich,Selten,0.0019890360452141853,41903,0.0015624344296455376,0.002415637660782833
2011,Baden-Wuerttemberg,maennlich,Oft,0.0019890360452141853,41903,0.0015624344296455376,0.002415637660782833
2011,Schleswig-Holstein,maennlich,Manchmal,0.0019405229709406684,41903,0.0015191456881138775,0.0023619002537674594
2011,Hamburg,weiblich,Manchmal,0.0019405229709406684,41903,0.0015191456881138775,0.0023619002537674594
2011,Bayern,weiblich,Sehr oft,0.001697957599573085,41903,0.001303747348739781,0.0020921678504063888
2011,Sachsen-Anhalt,weiblich,Oft,0.0016494445252995683,41903,0.0012608972196376015,0.002037991830961535
2011,Bremen,maennlich,Sehr selten,0.0015524183767525348,41903,0.0011754538056233462,0.0019293829478817235
2011,Berlin,weiblich,Oft,0.001503905302479018,41903,0.001132868538585014,0.001874942066373022
2011,Bremen,weiblich,Selten,0.0014068791539319848,41903,0.0010479934198761678,0.0017657648879878017
2011,Baden-Wuerttemberg,weiblich,Sehr oft,0.001358366079658468,41903,0.0010057137469250681,0.0017110184123918677
2011,Berlin,maennlich,Oft,0.0012613399311114345,41903,0.0009214991323121077,0.0016011807299107614
2011,Mecklenburg-Vorpommern,maennlich,Manchmal,0.0012613399311114345,41903,0.0009214991323121077,0.0016011807299107614
2011,Hessen,weiblich,Sehr oft,0.0012128268568379179,41903,0.0008795774433331158,0.00154607627034272
2011,Sachsen,maennlich,Oft,0.0012128268568379179,41903,0.0008795774433331158,0.00154607627034272
2011,Niedersachsen,maennlich,Oft,0.001164313782564401,41903,0.000837789444818459,0.001490838120310343
2011,Mecklenburg-Vorpommern,weiblich,Oft,0.001018774559743851,41903,0.0007133167581472493,0.0013242323613404526
2011,Niedersachsen,weiblich,Sehr oft,0.001018774559743851,41903,0.0007133167581472493,0.0013242323613404526
2011,Hamburg,maennlich,Manchmal,0.001018774559743851,41903,0.0007133167581472493,0.0013242323613404526
2011,"Rheinland-Pfalz,Saarland",weiblich,Sehr oft,0.001018774559743851,41903,0.0007133167581472493,0.0013242323613404526
2011,Sachsen,weiblich,Sehr oft,0.0009702614854703342,41903,0.0006721579565395851,0.0012683650144010832
2011,Hessen,maennlich,Oft,0.0008732353369233009,41903,0.000590415765164831,0.0011560549086817708
2011,Bayern,maennlich,Sehr oft,0.0008247222626497841,41903,0.0005498643703243398,0.0010995801549752286
2011,Bremen,weiblich,Manchmal,0.0008247222626497841,41903,0.0005498643703243398,0.0010995801549752286
2011,Bremen,maennlich,Selten,0.0007762091883762674,41903,0.0005095513922331054,0.0010428669845194295
2011,Sachsen-Anhalt,maennlich,Oft,0.0007762091883762674,41903,0.0005095513922331054,0.0010428669845194295
2011,Schleswig-Holstein,weiblich,Oft,0.0007762091883762674,41903,0.0005095513922331054,0.0010428669845194295
2011,"Rheinland-Pfalz,Saarland",maennlich,Oft,0.0007276961141027507,41903,0.00046949954561147073,0.0009858926825940307
2011,Bremen,weiblich,Sehr selten,0.0007276961141027507,41903,0.00046949954561147073,0.0009858926825940307
2011,Hamburg,weiblich,Oft,0.000679183039829234,41903,0.0004297354016688023,0.0009286306779896657
2011,Brandenburg,maennlich,Oft,0.0006306699655557172,41903,0.0003902903723008728,0.0008710495588105617
2011,Berlin,weiblich,Sehr oft,0.0005821568912822005,41903,0.0003512020429041838,0.0008131117396602172
2011,Nordrhein-Westfalen,maennlich,Sehr oft,0.0004851307427351671,41903,0.00027428854188245994,0.0006959729435878743
2011,Sachsen-Anhalt,weiblich,Sehr oft,0.0004851307427351671,41903,0.00027428854188245994,0.0006959729435878743
2011,Thueringen,maennlich,Oft,0.0004851307427351671,41903,0.00027428854188245994,0.0006959729435878743
2011,Bremen,maennlich,Manchmal,0.00043661766846165044,41903,0.00023659033983987012,0.0006366449970834308
2011,Baden-Wuerttemberg,maennlich,Sehr oft,0.00043661766846165044,41903,0.00023659033983987012,0.0006366449970834308
2011,Thueringen,weiblich,Sehr oft,0.000339591519914617,41903,0.00016317543599629999,0.0005160076038329339
2011,Brandenburg,weiblich,Sehr oft,0.00029107844564110026,41903,0.00012774492611913792,0.0004544119651630626
2011,Schleswig-Holstein,weiblich,Sehr oft,0.00029107844564110026,41903,0.00012774492611913792,0.0004544119651630626
2011,Hessen,maennlich,Sehr oft,0.00029107844564110026,41903,0.00012774492611913792,0.0004544119651630626
2011,Mecklenburg-Vorpommern,weiblich,Sehr oft,0.00024256537136758356,41903,9.345933191850817e-05,0.0003916714108166589
2011,Niedersachsen,maennlich,Sehr oft,0.00024256537136758356,41903,9.345933191850817e-05,0.0003916714108166589
2011,"Rheinland-Pfalz,Saarland",maennlich,Sehr oft,0.00019405229709406685,41903,6.068456536202982e-05,0.00032742002882610386
2011,Schleswig-Holstein,maennlich,Oft,0.00019405229709406685,41903,6.068456536202982e-05,0.00032742002882610386
2011,Bremen,weiblich,Oft,0.00019405229709406685,41903,6.068456536202982e-05,0.00032742002882610386
2011,Sachsen-Anhalt,maennlich,Sehr oft,0.00014553922282055013,41903,3.0036576959473194e-05,0.00026104186868162706
2011,Mecklenburg-Vorpommern,maennlich,Oft,0.00014553922282055013,41903,3.0036576959473194e-05,0.00026104186868162706
2011,Sachsen,maennlich,Sehr oft,0.00014553922282055013,41903,3.0036576959473194e-05,0.00026104186868162706
2011,Bremen,maennlich,Oft,9.702614854703343e-05,41903,2.716345234379298e-06,0.00019133595185968756
2011,Hamburg,weiblich,Sehr oft,9.702614854703343e-05,41903,2.716345234379298e-06,0.00019133595185968756
2011,Hamburg,maennlich,Oft,9.702614854703343e-05,41903,2.716345234379298e-06,0.00019133595185968756
2011,Brandenburg,maennlich,Sehr oft,9.702614854703343e-05,41903,2.716345234379298e-06,0.00019133595185968756
2011,Thueringen,maennlich,Sehr oft,9.702614854703343e-05,41903,2.716345234379298e-06,0.00019133595185968756
2011,Mecklenburg-Vorpommern,maennlich,Sehr oft,4.8513074273516714e-05,41903,-1.817564491672607e-05,0.0001152017934637595
2011,Schleswig-Holstein,maennlich,Sehr oft,4.8513074273516714e-05,41903,-1.817564491672607e-05,0.0001152017934637595
2011,Bremen,maennlich,Sehr oft,4.8513074273516714e-05,41903,-1.817564491672607e-05,0.0001152017934637595
2011,Berlin,maennlich,Sehr oft,4.8513074273516714e-05,41903,-1.817564491672607e-05,0.0001152017934637595
2011,Hamburg,maennlich,Sehr oft,4.8513074273516714e-05,41903,-1.817564491672607e-05,0.0001152017934637595
2012,Nordrhein-Westfalen,maennlich,Sehr selten,0.04788249694002448,40229,0.0457959886139648,0.04996900526608416
2012,Nordrhein-Westfalen,weiblich,Sehr selten,0.039020807833537334,40229,0.037128500933655925,0.04091311473341874
2012,Bayern,maennlich,Sehr selten,0.03637698898408813,40229,0.03454740054149442,0.03820657742668184
2012,Nordrhein-Westfalen,weiblich,Selten,0.03583843329253366,40229,0.03402193134191594,0.03765493524315138
2012,Nordrhein-Westfalen,maennlich,Selten,0.030893512851897186,40229,0.029202659860543892,0.03258436584325048
2012,Bayern,weiblich,Selten,0.027564259485924114,40229,0.02596436967049704,0.029164149301351187
2012,Bayern,weiblich,Sehr selten,0.027172582619339046,40229,0.025583780491851473,0.02876138474682662
2012,Baden-Wuerttemberg,maennlich,Sehr selten,0.024969400244798042,40229,0.023444646772652507,0.026494153716943577
2012,Bayern,maennlich,Selten,0.024969400244798042,40229,0.023444646772652507,0.026494153716943577
2012,Baden-Wuerttemberg,weiblich,Selten,0.02193390452876377,40229,0.020502611587769597,0.02336519746975794
2012,Niedersachsen,maennlich,Sehr selten,0.021738066095471235,40229,0.020313034536059454,0.023163097654883016
2012,Baden-Wuerttemberg,maennlich,Selten,0.020416156670746633,40229,0.019034200547793475,0.02179811279369979
2012,Nordrhein-Westfalen,weiblich,Manchmal,0.01880048959608323,40229,0.017473248887326612,0.02012773030483985
2012,Bayern,weiblich,Manchmal,0.018702570379436966,40229,0.017378724486980236,0.020026416271893697
2012,Baden-Wuerttemberg,weiblich,Sehr selten,0.018017135862913095,40229,0.016717321641964992,0.0193169500838612
2012,Niedersachsen,weiblich,Selten,0.01762545899632803,40229,0.016339594456465382,0.01891132353619068
2012,Niedersachsen,weiblich,Sehr selten,0.016695226438188493,40229,0.015443161992013392,0.017947290884363594
2012,Hessen,maennlich,Sehr selten,0.01605875152998776,40229,0.014830387966358036,0.017287115093617487
2012,Baden-Wuerttemberg,weiblich,Manchmal,0.015618115055079559,40229,0.014406450040794843,0.016829780069364277
2012,Sachsen,maennlich,Sehr selten,0.015275397796817625,40229,0.01407689207599927,0.01647390351763598
2012,"Rheinland-Pfalz,Saarland",maennlich,Sehr selten,0.01449204406364749,40229,0.013324209450523403,0.01565987867677158
2012,Niedersachsen,maennlich,Selten,0.013953488372093023,40229,0.012807245756903042,0.015099730987283004
2012,Sachsen,maennlich,Selten,0.013512851897184822,40229,0.012384601027276301,0.014641102767093343
2012,Sachsen,weiblich,Selten,0.013219094247246021,40229,0.012103008220384426,0.014335180274107616
2012,Hessen,weiblich,Sehr selten,0.012925336597307222,40229,0.011821556939789975,0.014029116254824468
2012,Hessen,weiblich,Selten,0.01189718482252142,40229,0.010837663685104266,0.012956705959938575
2012,"Rheinland-Pfalz,Saarland",weiblich,Sehr selten,0.011309669522643818,40229,0.01027633353784105,0.012343005507446587
2012,Nordrhein-Westfalen,maennlich,Manchmal,0.011113831089351284,40229,0.010089379359527363,0.012138282819175205
2012,"Rheinland-Pfalz,Saarland",weiblich,Selten,0.010477356181150551,40229,0.009482351382389611,0.011472360979911491
2012,Sachsen,weiblich,Sehr selten,0.010379436964504284,40229,0.00938904363633504,0.011369830292673529
2012,Thueringen,maennlich,Sehr selten,0.00988984088127295,40229,0.008922848921162742,0.010856832841383156
2012,Sachsen-Anhalt,maennlich,Sehr selten,0.00974296205630355,40229,0.00878310640273518,0.01070281770987192
2012,Hessen,maennlich,Selten,0.00974296205630355,40229,0.00878310640273518,0.01070281770987192
2012,Niedersachsen,weiblich,Manchmal,0.00959608323133415,40229,0.008643419502504164,0.010548746960164135
2012,Berlin,maennlich,Sehr selten,0.009253365973072216,40229,0.008317706917799365,0.010189025028345067
2012,Sachsen,weiblich,Manchmal,0.009008567931456548,40229,0.008085254227394029,0.009931881635519066
2012,Hessen,weiblich,Manchmal,0.008616891064871481,40229,0.0077136940122970905,0.009520088117445872
2012,Brandenburg,maennlich,Sehr selten,0.008616891064871481,40229,0.0077136940122970905,0.009520088117445872
2012,Bayern,maennlich,Manchmal,0.008567931456548347,40229,0.00766728172128852,0.009468581191808174
2012,Sachsen-Anhalt,weiblich,Selten,0.008372093023255815,40229,0.007481708001498218,0.00926247804501341
2012,Thueringen,weiblich,Sehr selten,0.00832313341493268,40229,0.007435333759718124,0.009210933070147236
2012,Nordrhein-Westfalen,weiblich,Oft,0.00802937576499388,40229,0.007157254753375697,0.008901496776612065
2012,Brandenburg,weiblich,Selten,0.00802937576499388,40229,0.007157254753375697,0.008901496776612065
2012,Schleswig-Holstein,maennlich,Sehr selten,0.007931456548347614,40229,0.007064626880237215,0.008798286216458014
2012,Brandenburg,maennlich,Selten,0.007833537331701347,40229,0.006972032568560556,0.008695042094842138
2012,Baden-Wuerttemberg,maennlich,Manchmal,0.007784577723378213,40229,0.006925748193198622,0.008643407253557805
2012,Thueringen,weiblich,Selten,0.00773561811505508,40229,0.006879472444564607,0.008591763785545553
2012,"Rheinland-Pfalz,Saarland",maennlich,Selten,0.007686658506731946,40229,0.006833205404044095,0.008540111609419797
2012,Berlin,weiblich,Sehr selten,0.0074418604651162795,40229,0.006602003764017778,0.00828171716621478
2012,Sachsen-Anhalt,weiblich,Sehr selten,0.007392900856793146,40229,0.006555790755940735,0.008230010957645556
2012,Bayern,weiblich,Oft,0.007099143206854345,40229,0.006278711635973772,0.007919574777734919
2012,Schleswig-Holstein,weiblich,Sehr selten,0.007050183598531211,40229,0.006232565839156677,0.007867801357905746
2012,Berlin,weiblich,Selten,0.007001223990208079,40229,0.00618643004043393,0.007816017939982227
2012,Brandenburg,weiblich,Sehr selten,0.006707466340269278,40229,0.005909831180822252,0.007505101499716303
2012,Schleswig-Holstein,weiblich,Selten,0.0065116279069767444,40229,0.0057256458442966306,0.007297609969656858
2012,Berlin,maennlich,Selten,0.006413708690330477,40229,0.005633620212226599,0.007193797168434356
