year,bula_h,plh0185,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,Baden-Wuerttemberg,Seldom,0.3288834951456311,25385,0.32310403215700767,0.3346629581342545
2007,Baden-Wuerttemberg,Sometimes,0.18042071197411003,25385,0.17569022151453392,0.18515120243368613
2007,Baden-Wuerttemberg,Often,0.06310679611650485,25385,0.060115560675819434,0.06609803155719027
2007,Baden-Wuerttemberg,Very often,0.01982200647249191,25385,0.018107284282043293,0.021536728662940527
2007,Bavaria,Very seldom,0.3901360544217687,25385,0.38413549126930024,0.3961366175742371
2007,Bavaria,Seldom,0.3183673469387755,25385,0.31263665662234275,0.32409803725520825
2007,Bavaria,Sometimes,0.20918367346938777,25385,0.20418022773922245,0.21418711919955308
2007,Bavaria,Often,0.0663265306122449,25385,0.0632652112583185,0.06938784996617131
2007,Bavaria,Very often,0.01598639455782313,25385,0.014443474933433896,0.01752931418221236
2007,Berlin,Very seldom,0.37466666666666665,25385,0.3687121597316496,0.3806211736016837
2007,Berlin,Seldom,0.31866666666666665,25385,0.31293454203383303,0.3243987912995003
2007,Berlin,Sometimes,0.192,25385,0.18715466529834263,0.19684533470165738
2007,Berlin,Often,0.084,25385,0.08058763980453346,0.08741236019546655
2007,Berlin,Very often,0.030666666666666665,25385,0.028545682885568732,0.0327876504477646
2007,Brandenburg,Very seldom,0.3920653442240373,25385,0.3860594847553867,0.39807120369268795
2007,Brandenburg,Seldom,0.3220536756126021,25385,0.31630550999307033,0.3278018412321339
2007,Brandenburg,Sometimes,0.20653442240373396,25385,0.20155444060922878,0.21151440419823914
2007,Brandenburg,Often,0.06417736289381563,25385,0.06116258588610513,0.06719213990152614
2007,Brandenburg,Very often,0.015169194865810968,25385,0.01366560439370771,0.016672785337914227
2007,Mecklenburg-Western Pomerania,Very seldom,0.4367588932806324,25385,0.4306574084272835,0.44286037813398127
2007,Mecklenburg-Western Pomerania,Seldom,0.2984189723320158,25385,0.29279012304135293,0.3040478216226787
2007,Mecklenburg-Western Pomerania,Sometimes,0.21541501976284586,25385,0.21035764108755475,0.22047239843813696
2007,Mecklenburg-Western Pomerania,Often,0.03359683794466403,25385,0.031380194397683,0.035813481491645066
2007,Mecklenburg-Western Pomerania,Very often,0.015810276679841896,25385,0.01427574225521788,0.01734481110446591
2007,Saxony,Seldom,0.35543766578249336,25385,0.3495494777090861,0.3613258538559006
2007,Saxony,Very seldom,0.34350132625994695,25385,0.3376595001813252,0.3493431523385687
2007,Saxony,Sometimes,0.21419098143236073,25385,0.20914405955425028,0.2192379033104712
2007,Saxony,Often,0.07228116710875332,25385,0.06909558904444725,0.07546674517305939
2007,Saxony,Very often,0.014588859416445624,25385,0.013113876836841844,0.016063841996049405
2007,Saxony-Anhalt,Very seldom,0.3663594470046083,25385,0.3604323413752151,0.3722865526340015
2007,Saxony-Anhalt,Seldom,0.33064516129032256,25385,0.32485785088127883,0.3364324716993663
2007,Saxony-Anhalt,Sometimes,0.22119815668202766,25385,0.21609226350307903,0.2263040498609763
2007,Saxony-Anhalt,Often,0.06105990783410138,25385,0.05811437070498464,0.06400544496321812
2007,Saxony-Anhalt,Very often,0.020737327188940093,25385,0.01898428052061092,0.022490373857269264
2007,Thuringa,Very seldom,0.37265711135611906,25385,0.3667090603540283,0.37860516235820985
2007,Thuringa,Seldom,0.31091510474090406,25385,0.3052210090245285,0.31660920045727964
2007,Thuringa,Sometimes,0.23373759647188533,25385,0.22853140024381896,0.2389437926999517
2007,Thuringa,Often,0.06725468577728776,25385,0.06417355381309377,0.07033581774148175
2007,Thuringa,Very often,0.015435501653803748,25385,0.013918975349097478,0.01695202795851002
2008,Schleswig-Holstein,Very seldom,0.5036630036630036,23673,0.4972937613448914,0.510032245981116
2008,Schleswig-Holstein,Seldom,0.28205128205128205,23673,0.2763188333956948,0.2877837307068693
2008,Schleswig-Holstein,Sometimes,0.163003663003663,23673,0.1582983352176634,0.16770899078966262
2008,Schleswig-Holstein,Often,0.0347985347985348,23673,0.032463900359422905,0.037133169237646695
2008,Schleswig-Holstein,Very often,0.016483516483516484,23673,0.01486153766975655,0.018105495297276418
2008,Hamburg,Very seldom,0.48201438848920863,23673,0.4756490973621322,0.4883796796162851
2008,Hamburg,Seldom,0.31654676258992803,23673,0.31062156601746005,0.322471959162396
2008,Hamburg,Sometimes,0.12589928057553956,23673,0.12167335557301794,0.1301252055780612
2008,Hamburg,Often,0.0539568345323741,23673,0.05107871961696737,0.05683494944778083
2008,Hamburg,Very often,0.02158273381294964,23673,0.019731570632499588,0.023433896993399695
2008,Lower Saxony,Very seldom,0.42947976878612715,23673,0.42317402526427594,0.43578551230797835
2008,Lower Saxony,Seldom,0.3369942196531792,23673,0.3309727943183547,0.34301564498800374
2008,Lower Saxony,Sometimes,0.1531791907514451,23673,0.1485911732225459,0.1577672082803443
2008,Lower Saxony,Often,0.061849710982658956,23673,0.058781152053761776,0.06491826991155614
2008,Lower Saxony,Very often,0.018497109826589597,23673,0.016780675658152,0.020213543995027193
2008,Bremen,Very seldom,0.5255474452554745,23673,0.519186351719074,0.5319085387918749
2008,Bremen,Seldom,0.2846715328467153,23673,0.2789230373363477,0.2904200283570829
2008,Bremen,Sometimes,0.17518248175182483,23673,0.1703401593906768,0.18002480411297286
2008,Bremen,Very often,0.0072992700729927005,23673,0.006214898037109489,0.008383642108875912
2008,Bremen,Often,0.0072992700729927005,23673,0.006214898037109489,0.008383642108875912
2008,North Rhine-Westphalia,Very seldom,0.4325082929318704,23673,0.4261971734608541,0.43881941240288663
2008,North Rhine-Westphalia,Seldom,0.3345241132942077,23673,0.32851363133125056,0.3405345952571649
2008,North Rhine-Westphalia,Sometimes,0.16152079612145956,23673,0.15683277247734845,0.16620881976557067
2008,North Rhine-Westphalia,Often,0.05715743812196989,23673,0.054200206174135956,0.060114670069803824
2008,North Rhine-Westphalia,Very often,0.014289359530492473,23673,0.01277750318729446,0.015801215873690485
2008,Hesse,Very seldom,0.39083969465648855,23673,0.38462393014137064,0.39705545917160645
2008,Hesse,Seldom,0.3480916030534351,23673,0.3420232689547211,0.3541599371521491
2008,Hesse,Sometimes,0.17480916030534352,23673,0.16997090574319484,0.1796474148674922
2008,Hesse,Often,0.06870229007633588,23673,0.06548003959892462,0.07192454055374714
2008,Hesse,Very often,0.017557251908396947,23673,0.01588419267111478,0.019230311145679115
2008,"Rhineland-Palatinate, Saarland",Very seldom,0.459211732355637,23673,0.4528635478538899,0.4655599168573841
2008,"Rhineland-Palatinate, Saarland",Seldom,0.27956003666361134,23673,0.2738430673064583,0.2852770060207644
2008,"Rhineland-Palatinate, Saarland",Sometimes,0.17231897341888175,23673,0.16750806077043875,0.17712988606732474
2008,"Rhineland-Palatinate, Saarland",Often,0.06324472960586618,23673,0.060144065905470764,0.06634539330626159
2008,"Rhineland-Palatinate, Saarland",Very often,0.025664527956003668,23673,0.023650106587643667,0.02767894932436367
2008,Baden-Wuerttemberg,Very seldom,0.4047720494247976,23673,0.39851922349889385,0.41102487535070137
2008,Baden-Wuerttemberg,Seldom,0.3608862377503196,23673,0.3547683195295597,0.3670041559710795
2008,Baden-Wuerttemberg,Sometimes,0.16616957818491693,23673,0.1614277692675648,0.17091138710226905
2008,Baden-Wuerttemberg,Often,0.05027694929697486,23673,0.047493313770451406,0.05306058482349832
2008,Baden-Wuerttemberg,Very often,0.017895185342991053,23673,0.01620639225509336,0.019583978430888747
2008,Bavaria,Very seldom,0.36755571793934966,23673,0.3614138263109824,0.3736976095677169
2008,Bavaria,Seldom,0.35622944830105957,23673,0.3501290262142993,0.36232987038781983
2008,Bavaria,Sometimes,0.19035440263061745,23673,0.1853533852422962,0.1953554200189387
2008,Bavaria,Often,0.0741687979539642,23673,0.07083064717539847,0.07750694873252992
2008,Bavaria,Very often,0.011691633175009134,23673,0.010322287013384368,0.0130609793366339
2008,Berlin,Seldom,0.38247566063977745,23673,0.37628469542430076,0.38866662585525413
2008,Berlin,Very seldom,0.33518776077885953,23673,0.32917432050986783,0.34120120104785123
2008,Berlin,Sometimes,0.19610570236439498,23673,0.19104775847153477,0.2011636462572552
2008,Berlin,Often,0.06536856745479833,23673,0.06221984705813337,0.06851728785146328
2008,Berlin,Very often,0.02086230876216968,23673,0.01904163350165265,0.022682984022686713
2008,Brandenburg,Very seldom,0.37682926829268293,23673,0.3706561406120512,0.38300239597331465
2008,Brandenburg,Seldom,0.36829268292682926,23673,0.3621482200981992,0.37443714575545933
2008,Brandenburg,Sometimes,0.174390243902439,23673,0.16955656359968876,0.17922392420518926
2008,Brandenburg,Often,0.06463414634146342,23673,0.06150193407016515,0.06776635861276167
2008,Brandenburg,Very often,0.015853658536585366,23673,0.014262461308962839,0.017444855764207894
2008,Mecklenburg-Western Pomerania,Very seldom,0.42535787321063395,23673,0.4190598335583401,0.4316559128629278
2008,Mecklenburg-Western Pomerania,Seldom,0.36400817995910023,23673,0.3578788816479732,0.37013747827022725
2008,Mecklenburg-Western Pomerania,Sometimes,0.15132924335378323,23673,0.1467640363864827,0.15589445032108376
2008,Mecklenburg-Western Pomerania,Often,0.04294478527607362,23673,0.04036220911970122,0.045527361432446026
2008,Mecklenburg-Western Pomerania,Very often,0.016359918200409,23673,0.014743930336605822,0.017975906064212177
2008,Saxony,Seldom,0.3813855843247026,23673,0.375197993637218,0.3875731750121872
2008,Saxony,Very seldom,0.357592722183345,23673,0.35148711324913334,0.3636983311175566
2008,Saxony,Sometimes,0.1847445766270119,23673,0.1798007626656492,0.1896883905883746
2008,Saxony,Often,0.06717984604618614,23673,0.06399089476258696,0.07036879732978532
2008,Saxony,Very often,0.009097270818754374,23673,0.007887785791679307,0.010306755845829442
2008,Saxony-Anhalt,Very seldom,0.3682266009852217,23673,0.36208236808079125,0.37437083388965214
2008,Saxony-Anhalt,Seldom,0.3522167487684729,23673,0.34613190710536856,0.3583015904315773
2008,Saxony-Anhalt,Sometimes,0.20812807881773399,23673,0.20295651090922043,0.21329964672624754
2008,Saxony-Anhalt,Often,0.059113300492610835,23673,0.05610901852512906,0.06211758246009261
2008,Saxony-Anhalt,Very often,0.012315270935960592,23673,0.01091032187877342,0.013720219993147764
2008,Thuringa,Seldom,0.3837342497136312,23673,0.3775394293121145,0.3899290701151479
2008,Thuringa,Very seldom,0.3470790378006873,23673,0.3410148321510768,0.35314324345029774
2008,Thuringa,Sometimes,0.18442153493699887,23673,0.17948106667795075,0.18936200319604699
2008,Thuringa,Often,0.06414662084765177,23673,0.061025430750181485,0.06726781094512206
2008,Thuringa,Very often,0.020618556701030927,23673,0.018808323655897744,0.02242878974616411
2009,Schleswig-Holstein,Very seldom,0.5266272189349113,21983,0.5200268853803552,0.5332275524894673
2009,Schleswig-Holstein,Seldom,0.2978303747534517,21983,0.29178507131573106,0.30387567819117234
2009,Schleswig-Holstein,Sometimes,0.126232741617357,21983,0.12184241852311672,0.1306230647115973
2009,Schleswig-Holstein,Often,0.03550295857988166,21983,0.03305673969742534,0.037949177462337974
2009,Schleswig-Holstein,Very often,0.013806706114398421,21983,0.012264158230761438,0.015349253998035405
2009,Hamburg,Very seldom,0.4810606060606061,21983,0.4744556366808709,0.4876655754403413
2009,Hamburg,Seldom,0.2878787878787879,21983,0.2818933712577362,0.2938642044998396
2009,Hamburg,Sometimes,0.1590909090909091,21983,0.15425576081334838,0.1639260573684698
2009,Hamburg,Often,0.06060606060606061,21983,0.05745182233898182,0.0637602988731394
2009,Hamburg,Very often,0.011363636363636364,21983,0.00996247050828912,0.012764802218983608
2009,Lower Saxony,Very seldom,0.4327160493827161,21983,0.4261664559556745,0.43926564280975766
2009,Lower Saxony,Seldom,0.30679012345679013,21983,0.3006938330190502,0.31288641389453004
2009,Lower Saxony,Sometimes,0.1765432098765432,21983,0.1715028852528814,0.181583534500205
2009,Lower Saxony,Often,0.06419753086419754,21983,0.060957390330408215,0.06743767139798686
2009,Lower Saxony,Very often,0.019753086419753086,21983,0.017913594793949637,0.021592578045556535
2009,Bremen,Very seldom,0.4224137931034483,21983,0.4158841409903752,0.4289434452165214
2009,Bremen,Seldom,0.3275862068965517,21983,0.32138189386067384,0.3337905199324296
2009,Bremen,Sometimes,0.1896551724137931,21983,0.18447278507791848,0.1948375597496677
2009,Bremen,Often,0.05172413793103448,21983,0.048796437949727885,0.05465183791234108
2009,Bremen,Very often,0.008620689655172414,21983,0.0073985987210946095,0.009842780589250217
2009,North Rhine-Westphalia,Very seldom,0.42809642560266004,21983,0.4215554158343934,0.4346374353709267
2009,North Rhine-Westphalia,Seldom,0.3311166528124134,21983,0.3248953936284566,0.33733791199637025
2009,North Rhine-Westphalia,Sometimes,0.1684677195899141,21983,0.16351993826899383,0.17341550091083438
2009,North Rhine-Westphalia,Often,0.05763369354391798,21983,0.05455291349746355,0.06071447359037241
2009,North Rhine-Westphalia,Very often,0.014685508451094486,21983,0.013095334919738208,0.016275681982450767
2009,Hesse,Very seldom,0.396523178807947,21983,0.39005656123694327,0.40298979637895077
2009,Hesse,Seldom,0.3402317880794702,21983,0.3339685960300877,0.34649498012885266
2009,Hesse,Sometimes,0.18460264900662252,21983,0.17947384381024825,0.18973145420299678
2009,Hesse,Often,0.056291390728476824,21983,0.05324453044902785,0.0593382510079258
2009,Hesse,Very often,0.022350993377483443,21983,0.020396867715552332,0.024305119039414555
2009,"Rhineland-Palatinate, Saarland",Very seldom,0.4563297350343474,21983,0.4497452810610204,0.46291418900767434
2009,"Rhineland-Palatinate, Saarland",Seldom,0.27968596663395484,21983,0.2737524950426523,0.28561943822525737
2009,"Rhineland-Palatinate, Saarland",Sometimes,0.16683022571148184,21983,0.1619017035559555,0.17175874786700818
2009,"Rhineland-Palatinate, Saarland",Often,0.07065750736015702,21983,0.06727000469853955,0.0740450100217745
2009,"Rhineland-Palatinate, Saarland",Very often,0.02649656526005888,21983,0.02437343751584656,0.0286196930042712
2009,Baden-Wuerttemberg,Very seldom,0.38113387327298714,21983,0.3747136560570146,0.38755409048895967
2009,Baden-Wuerttemberg,Seldom,0.3606479275845641,21983,0.35430011128004935,0.36699574388907885
2009,Baden-Wuerttemberg,Sometimes,0.18723201524535493,21983,0.18207514811830955,0.19238888237240032
2009,Baden-Wuerttemberg,Often,0.05669366364935684,21983,0.053636587698118895,0.05975073960059478
2009,Baden-Wuerttemberg,Very often,0.014292520247737018,21983,0.01272345492078464,0.015861585574689398
2009,Bavaria,Seldom,0.35589941972920697,21983,0.3495701576871218,0.36222868177129214
2009,Bavaria,Very seldom,0.34970986460348163,21983,0.34340580782658536,0.3560139213803779
2009,Bavaria,Sometimes,0.209284332688588,21983,0.2039067001583208,0.21466196521885522
2009,Bavaria,Often,0.07156673114119923,21983,0.06815917100435687,0.07497429127804159
2009,Bavaria,Very often,0.013539651837524178,21983,0.012011888244873307,0.015067415430175049
2009,Berlin,Very seldom,0.3801775147928994,21983,0.3737604050186398,0.38659462456715904
2009,Berlin,Seldom,0.33579881656804733,21983,0.32955569208429697,0.3420419410517977
2009,Berlin,Sometimes,0.19230769230769232,21983,0.18709773825793646,0.19751764635744817
2009,Berlin,Often,0.0650887573964497,21983,0.06182775759136972,0.06834975720152969
2009,Berlin,Very often,0.026627218934911243,21983,0.024499005919679646,0.02875543195014284
2009,Brandenburg,Very seldom,0.4101910828025478,21983,0.4036888671978827,0.41669329840721286
2009,Brandenburg,Seldom,0.35286624203821654,21983,0.34654918678804986,0.3591832972883832
2009,Brandenburg,Sometimes,0.1770700636942675,21983,0.17202383889248377,0.18211628849605124
2009,Brandenburg,Often,0.05477707006369427,21983,0.051769061176229376,0.05778507895115916
2009,Brandenburg,Very often,0.005095541401273885,21983,0.004154305579583013,0.006036777222964757
2009,Mecklenburg-Western Pomerania,Very seldom,0.4043010752688172,21983,0.3978135591832111,0.4107885913544233
2009,Mecklenburg-Western Pomerania,Seldom,0.33763440860215055,21983,0.3313829001459585,0.3438859170583426
2009,Mecklenburg-Western Pomerania,Sometimes,0.2021505376344086,21983,0.19684156459187954,0.20745951067693766
2009,Mecklenburg-Western Pomerania,Often,0.04086021505376344,21983,0.038243214175753534,0.04347721593177335
2009,Mecklenburg-Western Pomerania,Very often,0.015053763440860216,21983,0.013444076585919607,0.016663450295800825
2009,Saxony,Seldom,0.3948339483394834,21983,0.38837209475443096,0.4012958019245358
2009,Saxony,Very seldom,0.3284132841328413,21983,0.32220496550720756,0.3346216027584751
2009,Saxony,Sometimes,0.196309963099631,21983,0.19105913193267518,0.20156079426658682
2009,Saxony,Often,0.06420664206642067,21983,0.06096628738769138,0.06744699674514996
2009,Saxony,Very often,0.016236162361623615,21983,0.014565457596416842,0.017906867126830386
2009,Saxony-Anhalt,Very seldom,0.39453125,21983,0.3880702586133526,0.4009922413866474
2009,Saxony-Anhalt,Seldom,0.34765625,21983,0.341360813249439,0.353951686750561
2009,Saxony-Anhalt,Sometimes,0.17057291666666666,21983,0.16560062340132875,0.17554520993200456
2009,Saxony-Anhalt,Often,0.07161458333333333,21983,0.06820597202047378,0.07502319464619288
2009,Saxony-Anhalt,Very often,0.015625,21983,0.013985532196876666,0.017264467803123334
2009,Thuringa,Very seldom,0.37682926829268293,21983,0.3704232462486383,0.38323529033672754
2009,Thuringa,Seldom,0.3670731707317073,21983,0.3607013189382702,0.37344502252514444
2009,Thuringa,Sometimes,0.16707317073170733,21983,0.16214178045599795,0.1720045610074167
2009,Thuringa,Often,0.07439024390243902,21983,0.07092140169816841,0.07785908610670964
2009,Thuringa,Very often,0.014634146341463415,21983,0.01304671466415792,0.01622157801876891
2010,Schleswig-Holstein,Very seldom,0.41496598639455784,35837,0.409864613663091,0.42006735912602466
2010,Schleswig-Holstein,Seldom,0.3673469387755102,35837,0.36235566643065625,0.3723382111203642
2010,Schleswig-Holstein,Sometimes,0.16780045351473924,35837,0.16393143729363413,0.17166946973584435
2010,Schleswig-Holstein,Often,0.045351473922902494,35837,0.04319716636888037,0.047505781476924615
2010,Schleswig-Holstein,Very often,0.0045351473922902496,35837,0.003839484374347973,0.005230810410232526
2010,Hamburg,Very seldom,0.4398496240601504,35837,0.43471043403342585,0.4449888140868749
2010,Hamburg,Seldom,0.31203007518796994,35837,0.30723303670566837,0.3168271136702715
2010,Hamburg,Sometimes,0.18421052631578946,35837,0.18019690385575596,0.18822414877582297
2010,Hamburg,Often,0.041353383458646614,35837,0.03929192283262719,0.04341484408466604
2010,Hamburg,Very often,0.022556390977443608,35837,0.021019047496582458,0.024093734458304757
2010,Lower Saxony,Very seldom,0.41192230408573344,35837,0.40682647027366237,0.4170181378978045
2010,Lower Saxony,Seldom,0.348292029470864,35837,0.34335928597920623,0.3532247729625218
2010,Lower Saxony,Sometimes,0.17012726054922975,35837,0.16623696181584985,0.17401755928260965
2010,Lower Saxony,Often,0.05760214333556597,35837,0.05518986889853714,0.06001441777259481
2010,Lower Saxony,Very often,0.012056262558606833,35837,0.010926303513378935,0.01318622160383473
2010,Bremen,Very seldom,0.46296296296296297,35837,0.4578003984535791,0.4681255274723468
2010,Bremen,Seldom,0.2962962962962963,35837,0.2915686140666695,0.30102397852592305
2010,Bremen,Sometimes,0.17592592592592593,35837,0.17198372916907467,0.1798681226827772
2010,Bremen,Often,0.05555555555555555,35837,0.05318395139483746,0.05792715971627364
2010,Bremen,Very often,0.009259259259259259,35837,0.008267609338837563,0.010250909179680955
2010,North Rhine-Westphalia,Very seldom,0.4297176820208024,35837,0.42459229324728426,0.43484307079432055
2010,North Rhine-Westphalia,Seldom,0.3340267459138187,35837,0.32914349248892105,0.33890999933871635
2010,North Rhine-Westphalia,Sometimes,0.16820208023774147,35837,0.16432937142078516,0.17207478905469778
2010,North Rhine-Westphalia,Often,0.05646359583952452,35837,0.05407383827639944,0.0588533534026496
2010,North Rhine-Westphalia,Very often,0.011589895988112928,35837,0.010481745848763798,0.012698046127462058
2010,Hesse,Very seldom,0.3668161434977579,35837,0.3618263866234929,0.3718059003720228
2010,Hesse,Seldom,0.34977578475336324,35837,0.34483817585077003,0.35471339365595644
2010,Hesse,Sometimes,0.19820627802690582,35837,0.1940788427012297,0.20233371335258196
2010,Hesse,Often,0.06457399103139014,35837,0.062029366070018646,0.06711861599276163
2010,Hesse,Very often,0.02062780269058296,35837,0.019156199848795907,0.02209940553237001
2010,"Rhineland-Palatinate, Saarland",Very seldom,0.453305351521511,35837,0.4481511893111118,0.45845951373191024
2010,"Rhineland-Palatinate, Saarland",Seldom,0.2885624344176285,35837,0.28387129282744494,0.2932535760078121
2010,"Rhineland-Palatinate, Saarland",Sometimes,0.1888772298006296,35837,0.18482472678326922,0.19292973281798997
2010,"Rhineland-Palatinate, Saarland",Often,0.05666316894018888,35837,0.054269444945682095,0.05905689293469566
2010,"Rhineland-Palatinate, Saarland",Very often,0.012591815320041973,35837,0.011437344973766549,0.013746285666317398
2010,Baden-Wuerttemberg,Seldom,0.3919958953309389,35837,0.38694132477286747,0.3970504658890104
2010,Baden-Wuerttemberg,Very seldom,0.36223704463827605,35837,0.3572606326946695,0.3672134565818826
2010,Baden-Wuerttemberg,Sometimes,0.18265777321703439,35837,0.1786573006576664,0.18665824577640236
2010,Baden-Wuerttemberg,Often,0.053873781426372495,35837,0.051536271214843034,0.05621129163790196
2010,Baden-Wuerttemberg,Very often,0.009235505387378143,35837,0.008245116409659622,0.010225894365096664
2010,Bavaria,Seldom,0.36721991701244816,35837,0.3622290067340352,0.37221082729086113
2010,Bavaria,Very seldom,0.34854771784232363,35837,0.34361413216444275,0.3534813035202045
2010,Bavaria,Sometimes,0.1987551867219917,35837,0.1946234551474622,0.20288691829652117
2010,Bavaria,Often,0.07261410788381743,35837,0.06992733477129448,0.07530088099634039
2010,Bavaria,Very often,0.012863070539419087,35837,0.011696391827798948,0.014029749251039225
2010,Berlin,Seldom,0.36574074074074076,35837,0.3607540742202052,0.3707274072612763
2010,Berlin,Very seldom,0.3611111111111111,35837,0.35613805520623515,0.36608416701598706
2010,Berlin,Sometimes,0.19907407407407407,35837,0.19493985224073176,0.20320829590741638
2010,Berlin,Often,0.06327160493827161,35837,0.06075101895977885,0.06579219091676436
2010,Berlin,Very often,0.010802469135802469,35837,0.009732199321328152,0.011872738950276785
2010,Brandenburg,Very seldom,0.38755304101838756,35837,0.38250886696557473,0.3925972150712004
2010,Brandenburg,Seldom,0.3536067892503536,35837,0.3486568606040324,0.3585567178966748
2010,Brandenburg,Sometimes,0.17963224893917965,35837,0.17565771059229382,0.18360678728606547
2010,Brandenburg,Often,0.07072135785007072,35837,0.0680671280481497,0.07337558765199174
2010,Brandenburg,Very often,0.008486562942008486,35837,0.007536821326117928,0.009436304557899046
2010,Mecklenburg-Western Pomerania,Seldom,0.3877068557919622,35837,0.3826623144371848,0.39275139714673957
2010,Mecklenburg-Western Pomerania,Very seldom,0.3877068557919622,35837,0.3826623144371848,0.39275139714673957
2010,Mecklenburg-Western Pomerania,Sometimes,0.1702127659574468,35837,0.16632169019387036,0.17410384172102325
2010,Mecklenburg-Western Pomerania,Often,0.04728132387706856,35837,0.04508388197548154,0.04947876577865557
2010,Mecklenburg-Western Pomerania,Very often,0.0070921985815602835,35837,0.006223367891666578,0.00796102927145399
2010,Saxony,Seldom,0.4097165991902834,35837,0.4046249049862464,0.4148082933943204
2010,Saxony,Very seldom,0.3417004048582996,35837,0.3367899153361926,0.3466108943804066
2010,Saxony,Sometimes,0.17813765182186234,35837,0.17417607892349354,0.18209922472023113
2010,Saxony,Often,0.06153846153846154,35837,0.059050338775063556,0.06402658430185952
2010,Saxony,Very often,0.008906882591093117,35837,0.007934112202913802,0.009879652979272431
2010,Saxony-Anhalt,Very seldom,0.4084507042253521,35837,0.4033614336228099,0.41353997482789434
2010,Saxony-Anhalt,Seldom,0.34225352112676055,35837,0.33734112391294674,0.34716591834057436
2010,Saxony-Anhalt,Sometimes,0.17746478873239438,35837,0.17350908647267652,0.18142049099211224
2010,Saxony-Anhalt,Often,0.061971830985915494,35837,0.059475539174484865,0.06446812279734612
2010,Saxony-Anhalt,Very often,0.009859154929577466,35837,0.008836195095309966,0.010882114763844965
2010,Thuringa,Seldom,0.38992042440318303,35837,0.38487065573724233,0.39497019306912373
2010,Thuringa,Very seldom,0.35145888594164454,35837,0.34651582154130894,0.35640195034198013
2010,Thuringa,Sometimes,0.17374005305039789,35837,0.1698172313119031,0.17766287478889267
2010,Thuringa,Often,0.058355437665782495,35837,0.055928411744471426,0.06078246358709356
