year,age_gr,migback,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,66 and older,Direct migration background,Somewhat concerned,0.56843,198,374,0.51816,0.61869
2007,66 and older,Direct migration background,Not concerned at all,0.11895,48,374,0.08610,0.15180
2008,17-29 y.,No migration background,Very concerned,0.23454,594,2489,0.21789,0.25119
2008,17-29 y.,No migration background,Somewhat concerned,0.50879,1402,2489,0.48915,0.52844
2008,17-29 y.,No migration background,Not concerned at all,0.18048,493,2489,0.16537,0.19560
2008,17-29 y.,Direct migration background,Very concerned,0.21054,44,224,0.15703,0.26405
2008,17-29 y.,Direct migration background,Somewhat concerned,0.54104,135,224,0.47563,0.60644
2008,17-29 y.,Direct migration background,Not concerned at all,0.23258,45,224,0.17713,0.28803
2008,17-29 y.,Indirect migration background,Very concerned,0.22001,113,432,0.18090,0.25912
2008,17-29 y.,Indirect migration background,Somewhat concerned,0.45106,220,432,0.40408,0.49803
2008,17-29 y.,Indirect migration background,Not concerned at all,0.20919,99,432,0.17079,0.24759
2008,30-45 y.,No migration background,Very concerned,0.28663,1168,4285,0.27308,0.30017
2008,30-45 y.,No migration background,Somewhat concerned,0.58857,2593,4285,0.57383,0.60330
2008,30-45 y.,No migration background,Not concerned at all,0.12214,524,4285,0.11233,0.13195
2008,30-45 y.,Direct migration background,Very concerned,0.28510,166,603,0.24904,0.32117
2008,30-45 y.,Direct migration background,Somewhat concerned,0.55878,352,603,0.51912,0.59845
2008,30-45 y.,Direct migration background,Not concerned at all,0.15076,85,603,0.12218,0.17934
2008,30-45 y.,Indirect migration background,Very concerned,0.40110,94,236,0.33844,0.46377
2008,30-45 y.,Indirect migration background,Somewhat concerned,0.46713,142,236,0.40334,0.53092
2008,46-65 y.,No migration background,Very concerned,0.27583,1591,5914,0.26444,0.28722
2008,46-65 y.,No migration background,Somewhat concerned,0.59799,3633,5914,0.58549,0.61049
2008,46-65 y.,No migration background,Not concerned at all,0.12183,690,5914,0.11350,0.13017
2008,46-65 y.,Direct migration background,Very concerned,0.28359,188,706,0.25032,0.31686
2008,46-65 y.,Direct migration background,Somewhat concerned,0.55566,411,706,0.51898,0.59234
2008,46-65 y.,Direct migration background,Not concerned at all,0.15855,107,706,0.13159,0.18552
2008,46-65 y.,Indirect migration background,Somewhat concerned,0.51345,32,32,0.33751,0.68940
2008,66 and older,No migration background,Very concerned,0.30953,1192,3898,0.29501,0.32404
2008,66 and older,No migration background,Somewhat concerned,0.56729,2241,3898,0.55173,0.58284
2008,66 and older,No migration background,Not concerned at all,0.11534,465,3898,0.10531,0.12537
2008,66 and older,Direct migration background,Very concerned,0.27892,105,367,0.23298,0.32487
2008,66 and older,Direct migration background,Somewhat concerned,0.56763,208,367,0.51687,0.61838
2008,66 and older,Direct migration background,Not concerned at all,0.14766,54,367,0.11131,0.18400
2009,17-29 y.,No migration background,Very concerned,0.22315,547,2286,0.20608,0.24022
2009,17-29 y.,No migration background,Somewhat concerned,0.48785,1230,2286,0.46736,0.50835
2009,17-29 y.,No migration background,Not concerned at all,0.22110,509,2286,0.20408,0.23811
2009,17-29 y.,Direct migration background,Very concerned,0.18780,33,172,0.12926,0.24633
2009,17-29 y.,Direct migration background,Somewhat concerned,0.51205,101,172,0.43713,0.58697
2009,17-29 y.,Direct migration background,Not concerned at all,0.22016,38,172,0.15806,0.28227
2009,17-29 y.,Indirect migration background,Very concerned,0.21017,88,382,0.16926,0.25109
2009,17-29 y.,Indirect migration background,Somewhat concerned,0.54443,224,382,0.49442,0.59443
2009,17-29 y.,Indirect migration background,Not concerned at all,0.14642,70,382,0.11092,0.18192
2009,30-45 y.,No migration background,Very concerned,0.24835,950,3856,0.23471,0.26199
2009,30-45 y.,No migration background,Somewhat concerned,0.61318,2395,3856,0.59780,0.62855
2009,30-45 y.,No migration background,Not concerned at all,0.13116,511,3856,0.12050,0.14181
2009,30-45 y.,Direct migration background,Very concerned,0.25968,143,530,0.22231,0.29704
2009,30-45 y.,Direct migration background,Somewhat concerned,0.58990,313,530,0.54799,0.63181
2009,30-45 y.,Direct migration background,Not concerned at all,0.14943,74,530,0.11905,0.17981
2009,30-45 y.,Indirect migration background,Very concerned,0.23635,77,268,0.18539,0.28731
2009,30-45 y.,Indirect migration background,Somewhat concerned,0.60098,152,268,0.54224,0.65972
2009,30-45 y.,Indirect migration background,Not concerned at all,0.15366,39,268,0.11040,0.19692
2009,46-65 y.,No migration background,Very concerned,0.25875,1441,5647,0.24732,0.27017
2009,46-65 y.,No migration background,Somewhat concerned,0.61920,3524,5647,0.60653,0.63187
2009,46-65 y.,No migration background,Not concerned at all,0.11902,682,5647,0.11057,0.12747
2009,46-65 y.,Direct migration background,Very concerned,0.28747,175,617,0.25173,0.32322
2009,46-65 y.,Direct migration background,Somewhat concerned,0.59452,364,617,0.55575,0.63330
2009,46-65 y.,Direct migration background,Not concerned at all,0.11565,78,617,0.09039,0.14090
2009,66 and older,No migration background,Very concerned,0.30251,1132,3799,0.28790,0.31712
2009,66 and older,No migration background,Somewhat concerned,0.57219,2231,3799,0.55646,0.58793
2009,66 and older,No migration background,Not concerned at all,0.11628,436,3799,0.10608,0.12647
2009,66 and older,Direct migration background,Very concerned,0.26737,97,307,0.21778,0.31696
2009,66 and older,Direct migration background,Somewhat concerned,0.65727,210,307,0.60409,0.71045
2010,17-29 y.,No migration background,Very concerned,0.26064,761,2952,0.24480,0.27648
2010,17-29 y.,No migration background,Somewhat concerned,0.49477,1634,2952,0.47673,0.51281
2010,17-29 y.,No migration background,Not concerned at all,0.18460,557,2952,0.17060,0.19860
2010,17-29 y.,Direct migration background,Very concerned,0.22449,121,482,0.18720,0.26178
2010,17-29 y.,Direct migration background,Somewhat concerned,0.55629,270,482,0.51189,0.60069
2010,17-29 y.,Direct migration background,Not concerned at all,0.18782,91,482,0.15291,0.22272
2010,17-29 y.,Indirect migration background,Very concerned,0.24733,128,473,0.20840,0.28625
2010,17-29 y.,Indirect migration background,Somewhat concerned,0.51471,252,473,0.46962,0.55980
2010,17-29 y.,Indirect migration background,Not concerned at all,0.15515,93,473,0.12249,0.18782
2010,30-45 y.,No migration background,Very concerned,0.29771,2079,7055,0.28704,0.30838
2010,30-45 y.,No migration background,Somewhat concerned,0.58327,4178,7055,0.57177,0.59478
2010,30-45 y.,No migration background,Not concerned at all,0.11747,798,7055,0.10995,0.12498
2010,30-45 y.,Direct migration background,Very concerned,0.29197,402,1439,0.26847,0.31547
2010,30-45 y.,Direct migration background,Somewhat concerned,0.58259,835,1439,0.55711,0.60808
2010,30-45 y.,Direct migration background,Not concerned at all,0.11571,202,1439,0.09918,0.13224
2010,30-45 y.,Indirect migration background,Very concerned,0.29392,178,544,0.25560,0.33224
2010,30-45 y.,Indirect migration background,Somewhat concerned,0.57406,313,544,0.53247,0.61565
2010,30-45 y.,Indirect migration background,Not concerned at all,0.13202,53,544,0.10355,0.16049
2010,46-65 y.,No migration background,Very concerned,0.30068,1788,6163,0.28923,0.31213
2010,46-65 y.,No migration background,Somewhat concerned,0.59102,3731,6163,0.57874,0.60329
2010,46-65 y.,No migration background,Not concerned at all,0.10566,644,6163,0.09799,0.11334
2010,46-65 y.,Direct migration background,Very concerned,0.32331,210,692,0.28844,0.35819
2010,46-65 y.,Direct migration background,Somewhat concerned,0.56661,399,692,0.52966,0.60356
2010,46-65 y.,Direct migration background,Not concerned at all,0.10666,83,692,0.08364,0.12967
2010,46-65 y.,Indirect migration background,Somewhat concerned,0.53786,43,43,0.38707,0.68864
2010,66 and older,No migration background,Very concerned,0.31509,1128,3683,0.30009,0.33010
2010,66 and older,No migration background,Somewhat concerned,0.58035,2178,3683,0.56441,0.59629
2010,66 and older,No migration background,Not concerned at all,0.09794,377,3683,0.08834,0.10754
2010,66 and older,Direct migration background,Very concerned,0.37540,104,312,0.32158,0.42922
2010,66 and older,Direct migration background,Somewhat concerned,0.52884,173,312,0.47336,0.58432
2010,66 and older,Direct migration background,Not concerned at all,0.08193,35,312,0.05145,0.11241
2011,17-29 y.,No migration background,Very concerned,0.22753,625,2374,0.21067,0.24440
2011,17-29 y.,No migration background,Somewhat concerned,0.45726,1308,2374,0.43722,0.47731
2011,17-29 y.,No migration background,Not concerned at all,0.15787,441,2374,0.14320,0.17254
2011,17-29 y.,Direct migration background,Very concerned,0.19909,59,179,0.14043,0.25776
2011,17-29 y.,Direct migration background,Somewhat concerned,0.42990,120,179,0.35717,0.50263
2011,17-29 y.,Indirect migration background,Very concerned,0.22821,103,380,0.18595,0.27046
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.42850,209,380,0.37868,0.47832
2011,17-29 y.,Indirect migration background,Not concerned at all,0.14770,68,380,0.11198,0.18342
2011,30-45 y.,No migration background,Very concerned,0.25489,1205,3920,0.24125,0.26853
2011,30-45 y.,No migration background,Somewhat concerned,0.44624,2258,3920,0.43067,0.46180
2011,30-45 y.,No migration background,Not concerned at all,0.09474,457,3920,0.08557,0.10391
2011,30-45 y.,Direct migration background,Very concerned,0.18074,163,578,0.14934,0.21214
2011,30-45 y.,Direct migration background,Somewhat concerned,0.40457,341,578,0.36452,0.44461
2011,30-45 y.,Direct migration background,Not concerned at all,0.09275,74,578,0.06908,0.11642
2011,30-45 y.,Indirect migration background,Very concerned,0.23781,111,311,0.19042,0.28521
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.45184,169,311,0.39644,0.50725
2011,30-45 y.,Indirect migration background,Not concerned at all,0.09344,31,311,0.06104,0.12584
2011,46-65 y.,No migration background,Very concerned,0.31369,2225,6838,0.30269,0.32469
2011,46-65 y.,No migration background,Somewhat concerned,0.54699,3963,6838,0.53519,0.55879
2011,46-65 y.,No migration background,Not concerned at all,0.09047,650,6838,0.08367,0.09727
2011,46-65 y.,Direct migration background,Very concerned,0.25468,209,784,0.22416,0.28519
2011,46-65 y.,Direct migration background,Somewhat concerned,0.58640,485,784,0.55191,0.62090
2011,46-65 y.,Direct migration background,Not concerned at all,0.09992,90,784,0.07891,0.12093
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.55212,55,55,0.41949,0.68476
2011,66 and older,No migration background,Very concerned,0.30029,1384,4599,0.28704,0.31354
2011,66 and older,No migration background,Somewhat concerned,0.57395,2703,4599,0.55965,0.58824
2011,66 and older,No migration background,Not concerned at all,0.10306,512,4599,0.09427,0.11185
2011,66 and older,Direct migration background,Very concerned,0.26152,115,405,0.21867,0.30438
2011,66 and older,Direct migration background,Somewhat concerned,0.57074,231,405,0.52247,0.61900
2011,66 and older,Direct migration background,Not concerned at all,0.14204,59,405,0.10800,0.17608
2012,17-29 y.,No migration background,Very concerned,0.21390,560,2285,0.19708,0.23071
2012,17-29 y.,No migration background,Somewhat concerned,0.44957,1245,2285,0.42917,0.46997
2012,17-29 y.,No migration background,Not concerned at all,0.17948,480,2285,0.16374,0.19522
2012,17-29 y.,Direct migration background,Very concerned,0.20255,51,220,0.14932,0.25578
2012,17-29 y.,Direct migration background,Somewhat concerned,0.47359,126,220,0.40746,0.53972
2012,17-29 y.,Direct migration background,Not concerned at all,0.13754,43,220,0.09192,0.18315
2012,17-29 y.,Indirect migration background,Very concerned,0.18851,85,361,0.14810,0.22891
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.45379,204,361,0.40236,0.50522
2012,17-29 y.,Indirect migration background,Not concerned at all,0.16180,72,361,0.12375,0.19984
2012,30-45 y.,No migration background,Very concerned,0.22434,1014,3681,0.21086,0.23782
2012,30-45 y.,No migration background,Somewhat concerned,0.48647,2200,3681,0.47032,0.50262
2012,30-45 y.,No migration background,Not concerned at all,0.09854,467,3681,0.08891,0.10817
2012,30-45 y.,Direct migration background,Very concerned,0.21112,172,585,0.17802,0.24422
2012,30-45 y.,Direct migration background,Somewhat concerned,0.39258,334,585,0.35297,0.43218
2012,30-45 y.,Direct migration background,Not concerned at all,0.10982,79,585,0.08447,0.13518
2012,30-45 y.,Indirect migration background,Very concerned,0.21200,87,306,0.16613,0.25787
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.43614,174,306,0.38049,0.49180
2012,30-45 y.,Indirect migration background,Not concerned at all,0.13858,45,306,0.09981,0.17736
2012,46-65 y.,No migration background,Very concerned,0.27313,2013,6949,0.26265,0.28360
2012,46-65 y.,No migration background,Somewhat concerned,0.56994,4181,6949,0.55830,0.58158
2012,46-65 y.,No migration background,Not concerned at all,0.10743,755,6949,0.10015,0.11471
2012,46-65 y.,Direct migration background,Very concerned,0.25391,206,754,0.22283,0.28500
2012,46-65 y.,Direct migration background,Somewhat concerned,0.59560,460,754,0.56055,0.63066
2012,46-65 y.,Direct migration background,Not concerned at all,0.08777,88,754,0.06756,0.10798
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.56094,66,66,0.44030,0.68159
2012,66 and older,No migration background,Very concerned,0.28226,1341,4731,0.26943,0.29508
2012,66 and older,No migration background,Somewhat concerned,0.60739,2856,4731,0.59348,0.62131
2012,66 and older,No migration background,Not concerned at all,0.10304,534,4731,0.09437,0.11170
2012,66 and older,Direct migration background,Very concerned,0.26190,110,407,0.21913,0.30467
2012,66 and older,Direct migration background,Somewhat concerned,0.57398,241,407,0.52588,0.62208
2012,66 and older,Direct migration background,Not concerned at all,0.12739,56,407,0.09496,0.15982
2013,17-29 y.,No migration background,Very concerned,0.19920,497,2037,0.18185,0.21655
2013,17-29 y.,No migration background,Somewhat concerned,0.42102,1084,2037,0.39958,0.44247
2013,17-29 y.,No migration background,Not concerned at all,0.19455,456,2037,0.17735,0.21174
2013,17-29 y.,Direct migration background,Very concerned,0.06860,40,171,0.03060,0.10660
2013,17-29 y.,Direct migration background,Somewhat concerned,0.17560,89,171,0.11840,0.23279
2013,17-29 y.,Direct migration background,Not concerned at all,0.07648,42,171,0.03653,0.11643
2013,17-29 y.,Indirect migration background,Very concerned,0.10493,86,312,0.07087,0.13899
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.20368,157,312,0.15892,0.24844
2013,17-29 y.,Indirect migration background,Not concerned at all,0.09253,69,312,0.06033,0.12474
2013,30-45 y.,No migration background,Very concerned,0.20796,846,3295,0.19410,0.22182
2013,30-45 y.,No migration background,Somewhat concerned,0.47695,1970,3295,0.45989,0.49400
2013,30-45 y.,No migration background,Not concerned at all,0.11408,479,3295,0.10323,0.12494
2013,30-45 y.,Direct migration background,Very concerned,0.07896,119,484,0.05491,0.10301
2013,30-45 y.,Direct migration background,Somewhat concerned,0.18749,277,484,0.15268,0.22230
2013,30-45 y.,Direct migration background,Not concerned at all,0.05638,88,484,0.03581,0.07695
2013,30-45 y.,Indirect migration background,Very concerned,0.13452,91,279,0.09441,0.17463
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.26854,151,279,0.21644,0.32064
2013,30-45 y.,Indirect migration background,Not concerned at all,0.10578,37,279,0.06962,0.14193
2013,46-65 y.,No migration background,Very concerned,0.25087,1745,6514,0.24034,0.26140
2013,46-65 y.,No migration background,Somewhat concerned,0.58193,3980,6514,0.56995,0.59391
2013,46-65 y.,No migration background,Not concerned at all,0.11063,789,6514,0.10301,0.11825
2013,46-65 y.,Direct migration background,Very concerned,0.17251,176,679,0.14407,0.20095
2013,46-65 y.,Direct migration background,Somewhat concerned,0.37505,414,679,0.33861,0.41149
2013,46-65 y.,Direct migration background,Not concerned at all,0.07822,89,679,0.05801,0.09844
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.52077,62,62,0.39540,0.64614
2013,66 and older,No migration background,Very concerned,0.26261,1187,4512,0.24976,0.27545
2013,66 and older,No migration background,Somewhat concerned,0.59155,2709,4512,0.57721,0.60590
2013,66 and older,No migration background,Not concerned at all,0.12999,616,4512,0.12017,0.13980
2013,66 and older,Direct migration background,Very concerned,0.26375,104,377,0.21920,0.30829
2013,66 and older,Direct migration background,Somewhat concerned,0.48776,201,377,0.43724,0.53829
2013,66 and older,Direct migration background,Not concerned at all,0.17434,72,377,0.13599,0.21269
2014,17-29 y.,No migration background,Very concerned,0.22340,660,2649,0.20753,0.23926
2014,17-29 y.,No migration background,Somewhat concerned,0.48590,1393,2649,0.46686,0.50494
2014,17-29 y.,No migration background,Not concerned at all,0.21528,596,2649,0.19962,0.23093
2014,17-29 y.,Direct migration background,Very concerned,0.25188,199,787,0.22154,0.28223
2014,17-29 y.,Direct migration background,Somewhat concerned,0.49827,423,787,0.46332,0.53323
2014,17-29 y.,Direct migration background,Not concerned at all,0.21599,165,787,0.18722,0.24476
2014,17-29 y.,Indirect migration background,Very concerned,0.21096,220,833,0.18324,0.23868
2014,17-29 y.,Indirect migration background,Somewhat concerned,0.49856,422,833,0.46458,0.53253
2014,17-29 y.,Indirect migration background,Not concerned at all,0.19574,191,833,0.16878,0.22270
2014,30-45 y.,No migration background,Very concerned,0.26481,1382,5415,0.25306,0.27657
2014,30-45 y.,No migration background,Somewhat concerned,0.59098,3270,5415,0.57788,0.60408
2014,30-45 y.,No migration background,Not concerned at all,0.14283,763,5415,0.13351,0.15215
2014,30-45 y.,Direct migration background,Very concerned,0.25235,609,2367,0.23485,0.26986
2014,30-45 y.,Direct migration background,Somewhat concerned,0.52208,1307,2367,0.50195,0.54221
2014,30-45 y.,Direct migration background,Not concerned at all,0.21544,451,2367,0.19888,0.23201
2014,30-45 y.,Indirect migration background,Very concerned,0.26864,211,700,0.23578,0.30150
2014,30-45 y.,Indirect migration background,Somewhat concerned,0.55053,391,700,0.51366,0.58741
2014,30-45 y.,Indirect migration background,Not concerned at all,0.17878,98,700,0.15038,0.20719
2014,46-65 y.,No migration background,Very concerned,0.26587,2107,7522,0.25589,0.27586
2014,46-65 y.,No migration background,Somewhat concerned,0.59875,4487,7522,0.58767,0.60983
2014,46-65 y.,No migration background,Not concerned at all,0.13167,928,7522,0.12402,0.13931
2014,46-65 y.,Direct migration background,Very concerned,0.27252,422,1581,0.25057,0.29448
2014,46-65 y.,Direct migration background,Somewhat concerned,0.60146,908,1581,0.57732,0.62560
2014,46-65 y.,Direct migration background,Not concerned at all,0.11810,251,1581,0.10219,0.13401
2014,46-65 y.,Indirect migration background,Very concerned,0.38568,65,157,0.30929,0.46206
2014,46-65 y.,Indirect migration background,Somewhat concerned,0.52735,92,157,0.44901,0.60570
2014,66 and older,No migration background,Very concerned,0.27884,1240,4484,0.26572,0.29197
2014,66 and older,No migration background,Somewhat concerned,0.59772,2700,4484,0.58337,0.61208
2014,66 and older,No migration background,Not concerned at all,0.11680,544,4484,0.10740,0.12620
2014,66 and older,Direct migration background,Very concerned,0.26163,122,439,0.22047,0.30279
2014,66 and older,Direct migration background,Somewhat concerned,0.50790,227,439,0.46108,0.55472
2014,66 and older,Direct migration background,Not concerned at all,0.20473,90,439,0.16694,0.24252
2015,17-29 y.,No migration background,Very concerned,0.22268,630,2533,0.20647,0.23888
2015,17-29 y.,No migration background,Somewhat concerned,0.50291,1381,2533,0.48343,0.52238
2015,17-29 y.,No migration background,Not concerned at all,0.18975,522,2533,0.17448,0.20503
2015,17-29 y.,Direct migration background,Very concerned,0.12829,106,587,0.10121,0.15537
2015,17-29 y.,Direct migration background,Somewhat concerned,0.38689,338,587,0.34745,0.42632
2015,17-29 y.,Direct migration background,Not concerned at all,0.14612,143,587,0.11752,0.17472
2015,17-29 y.,Indirect migration background,Very concerned,0.24656,209,763,0.21596,0.27717
2015,17-29 y.,Indirect migration background,Somewhat concerned,0.45576,381,763,0.42040,0.49112
2015,17-29 y.,Indirect migration background,Not concerned at all,0.20555,173,763,0.17686,0.23424
2015,30-45 y.,No migration background,Very concerned,0.23385,1121,4746,0.22180,0.24589
2015,30-45 y.,No migration background,Somewhat concerned,0.59661,2873,4746,0.58265,0.61057
2015,30-45 y.,No migration background,Not concerned at all,0.15639,752,4746,0.14605,0.16672
2015,30-45 y.,Direct migration background,Very concerned,0.19857,445,1955,0.18088,0.21626
2015,30-45 y.,Direct migration background,Somewhat concerned,0.46339,1144,1955,0.44127,0.48550
2015,30-45 y.,Direct migration background,Not concerned at all,0.15288,366,1955,0.13692,0.16883
2015,30-45 y.,Indirect migration background,Very concerned,0.24396,175,610,0.20985,0.27807
2015,30-45 y.,Indirect migration background,Somewhat concerned,0.55947,357,610,0.52004,0.59890
2015,30-45 y.,Indirect migration background,Not concerned at all,0.16591,78,610,0.13637,0.19546
2015,46-65 y.,No migration background,Very concerned,0.26056,1913,7242,0.25045,0.27067
2015,46-65 y.,No migration background,Somewhat concerned,0.61488,4463,7242,0.60367,0.62609
2015,46-65 y.,No migration background,Not concerned at all,0.11941,866,7242,0.11195,0.12688
2015,46-65 y.,Direct migration background,Very concerned,0.27301,376,1414,0.24979,0.29624
2015,46-65 y.,Direct migration background,Somewhat concerned,0.51398,774,1414,0.48792,0.54004
2015,46-65 y.,Direct migration background,Not concerned at all,0.15665,264,1414,0.13770,0.17560
2015,46-65 y.,Indirect migration background,Very concerned,0.30166,49,148,0.22746,0.37586
2015,46-65 y.,Indirect migration background,Somewhat concerned,0.56783,99,148,0.48775,0.64791
2015,66 and older,No migration background,Very concerned,0.29044,1262,4420,0.27705,0.30382
2015,66 and older,No migration background,Somewhat concerned,0.57861,2618,4420,0.56405,0.59317
2015,66 and older,No migration background,Not concerned at all,0.12008,540,4420,0.11050,0.12966
2015,66 and older,Direct migration background,Very concerned,0.25808,100,427,0.21653,0.29964
2015,66 and older,Direct migration background,Somewhat concerned,0.55721,247,427,0.51004,0.60438
2015,66 and older,Direct migration background,Not concerned at all,0.16848,80,427,0.13294,0.20403
2016,17-29 y.,No migration background,Very concerned,0.24268,647,2351,0.22535,0.26001
2016,17-29 y.,No migration background,Somewhat concerned,0.49772,1248,2351,0.47750,0.51793
2016,17-29 y.,No migration background,Not concerned at all,0.17864,456,2351,0.16315,0.19413
2016,17-29 y.,Direct migration background,Very concerned,0.17676,159,718,0.14883,0.20468
2016,17-29 y.,Direct migration background,Somewhat concerned,0.45789,394,718,0.42142,0.49436
2016,17-29 y.,Direct migration background,Not concerned at all,0.17940,165,718,0.15131,0.20748
2016,17-29 y.,Indirect migration background,Very concerned,0.22450,198,709,0.19377,0.25524
2016,17-29 y.,Indirect migration background,Somewhat concerned,0.44841,352,709,0.41178,0.48505
2016,17-29 y.,Indirect migration background,Not concerned at all,0.21734,159,709,0.18696,0.24772
2016,30-45 y.,No migration background,Very concerned,0.26262,1080,4236,0.24937,0.27588
2016,30-45 y.,No migration background,Somewhat concerned,0.56787,2523,4236,0.55295,0.58278
2016,30-45 y.,No migration background,Not concerned at all,0.16407,633,4236,0.15291,0.17522
2016,30-45 y.,Direct migration background,Very concerned,0.25205,598,2215,0.23396,0.27014
2016,30-45 y.,Direct migration background,Somewhat concerned,0.49239,1239,2215,0.47156,0.51321
2016,30-45 y.,Direct migration background,Not concerned at all,0.18985,378,2215,0.17352,0.20619
2016,30-45 y.,Indirect migration background,Very concerned,0.24927,170,569,0.21369,0.28484
2016,30-45 y.,Indirect migration background,Somewhat concerned,0.55306,314,569,0.51217,0.59395
2016,30-45 y.,Indirect migration background,Not concerned at all,0.17522,85,569,0.14395,0.20648
2016,46-65 y.,No migration background,Very concerned,0.28515,2019,6868,0.27447,0.29582
2016,46-65 y.,No migration background,Somewhat concerned,0.58404,4025,6868,0.57238,0.59570
2016,46-65 y.,No migration background,Not concerned at all,0.12924,824,6868,0.12131,0.13718
2016,46-65 y.,Direct migration background,Very concerned,0.28581,437,1513,0.26304,0.30859
2016,46-65 y.,Direct migration background,Somewhat concerned,0.54971,849,1513,0.52463,0.57479
2016,46-65 y.,Direct migration background,Not concerned at all,0.14586,227,1513,0.12807,0.16365
2016,46-65 y.,Indirect migration background,Very concerned,0.34516,59,162,0.27172,0.41860
2016,46-65 y.,Indirect migration background,Somewhat concerned,0.54200,103,162,0.46503,0.61896
2016,66 and older,No migration background,Very concerned,0.30764,1321,4275,0.29381,0.32148
2016,66 and older,No migration background,Somewhat concerned,0.57980,2501,4275,0.56501,0.59460
2016,66 and older,No migration background,Not concerned at all,0.10283,453,4275,0.09372,0.11194
2016,66 and older,Direct migration background,Very concerned,0.25839,111,404,0.21565,0.30113
2016,66 and older,Direct migration background,Somewhat concerned,0.57919,223,404,0.53098,0.62739
2016,66 and older,Direct migration background,Not concerned at all,0.13518,70,404,0.10180,0.16857
2017,17-29 y.,No migration background,Very concerned,0.29548,914,2902,0.27888,0.31208
2017,17-29 y.,No migration background,Somewhat concerned,0.48703,1556,2902,0.46884,0.50522
2017,17-29 y.,No migration background,Not concerned at all,0.13967,432,2902,0.12706,0.15229
2017,17-29 y.,Direct migration background,Very concerned,0.21543,177,612,0.18283,0.24802
2017,17-29 y.,Direct migration background,Somewhat concerned,0.39556,313,612,0.35679,0.43433
2017,17-29 y.,Direct migration background,Not concerned at all,0.17538,122,612,0.14523,0.20554
2017,17-29 y.,Indirect migration background,Very concerned,0.29067,261,800,0.25919,0.32216
2017,17-29 y.,Indirect migration background,Somewhat concerned,0.46223,387,800,0.42766,0.49680
2017,17-29 y.,Indirect migration background,Not concerned at all,0.16336,152,800,0.13772,0.18899
2017,30-45 y.,No migration background,Very concerned,0.30901,1397,4552,0.29559,0.32244
2017,30-45 y.,No migration background,Somewhat concerned,0.54679,2605,4552,0.53232,0.56125
2017,30-45 y.,No migration background,Not concerned at all,0.14303,550,4552,0.13286,0.15320
2017,30-45 y.,Direct migration background,Very concerned,0.27487,612,2087,0.25572,0.29403
2017,30-45 y.,Direct migration background,Somewhat concerned,0.52036,1149,2087,0.49892,0.54180
2017,30-45 y.,Direct migration background,Not concerned at all,0.15057,326,2087,0.13522,0.16591
2017,30-45 y.,Indirect migration background,Very concerned,0.26237,190,590,0.22684,0.29789
2017,30-45 y.,Indirect migration background,Somewhat concerned,0.56633,320,590,0.52630,0.60635
2017,30-45 y.,Indirect migration background,Not concerned at all,0.15860,80,590,0.12910,0.18810
2017,46-65 y.,No migration background,Very concerned,0.34566,2832,8126,0.33532,0.35601
2017,46-65 y.,No migration background,Somewhat concerned,0.55823,4531,8126,0.54743,0.56903
2017,46-65 y.,No migration background,Not concerned at all,0.09275,763,8126,0.08644,0.09906
2017,46-65 y.,Direct migration background,Very concerned,0.32486,503,1576,0.30173,0.34799
2017,46-65 y.,Direct migration background,Somewhat concerned,0.49102,820,1576,0.46633,0.51571
2017,46-65 y.,Direct migration background,Not concerned at all,0.16208,253,1576,0.14388,0.18028
2017,46-65 y.,Indirect migration background,Very concerned,0.40292,81,200,0.33477,0.47107
2017,46-65 y.,Indirect migration background,Somewhat concerned,0.50845,119,200,0.43899,0.57791
2017,66 and older,No migration background,Very concerned,0.35709,1641,4473,0.34304,0.37113
2017,66 and older,No migration background,Somewhat concerned,0.53697,2409,4473,0.52235,0.55158
2017,66 and older,No migration background,Not concerned at all,0.09533,423,4473,0.08673,0.10394
2017,66 and older,Direct migration background,Very concerned,0.31080,128,433,0.26715,0.35444
2017,66 and older,Direct migration background,Somewhat concerned,0.55504,240,433,0.50818,0.60191
2017,66 and older,Direct migration background,Not concerned at all,0.11823,65,433,0.08779,0.14868
2018,17-29 y.,No migration background,Very concerned,0.28719,920,2896,0.27070,0.30367
2018,17-29 y.,No migration background,Somewhat concerned,0.48732,1468,2896,0.46911,0.50553
2018,17-29 y.,No migration background,Not concerned at all,0.15462,508,2896,0.14145,0.16779
2018,17-29 y.,Direct migration background,Very concerned,0.17046,131,549,0.13897,0.20194
2018,17-29 y.,Direct migration background,Somewhat concerned,0.42955,301,549,0.38810,0.47100
2018,17-29 y.,Direct migration background,Not concerned at all,0.18205,117,549,0.14974,0.21436
2018,17-29 y.,Indirect migration background,Very concerned,0.25951,211,809,0.22929,0.28974
2018,17-29 y.,Indirect migration background,Somewhat concerned,0.50049,432,809,0.46602,0.53497
2018,17-29 y.,Indirect migration background,Not concerned at all,0.16180,166,809,0.13641,0.18720
