year,bula_h,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,"Rhineland-Palatinate, Saarland",Not concerned at all,0.06473,59,703,0.04653,0.08294
1995,Baden-Wuerttemberg,Very concerned,0.34968,699,1780,0.32752,0.37184
1995,Baden-Wuerttemberg,Somewhat concerned,0.40491,922,1780,0.38210,0.42772
1995,Baden-Wuerttemberg,Not concerned at all,0.05041,159,1780,0.04024,0.06058
1995,Bavaria,Very concerned,0.34713,701,1666,0.32426,0.36999
1995,Bavaria,Somewhat concerned,0.41516,855,1666,0.39149,0.43882
1995,Bavaria,Not concerned at all,0.05071,110,1666,0.04017,0.06125
1995,Berlin,Very concerned,0.42393,296,547,0.38247,0.46538
1995,Berlin,Somewhat concerned,0.36648,251,547,0.32607,0.40690
1995,Brandenburg,Very concerned,0.36925,244,564,0.32938,0.40911
1995,Brandenburg,Somewhat concerned,0.42714,320,564,0.38627,0.46800
1995,Mecklenburg-Western Pomerania,Very concerned,0.30128,153,402,0.25637,0.34619
1995,Mecklenburg-Western Pomerania,Somewhat concerned,0.48795,249,402,0.43902,0.53687
1995,Saxony,Very concerned,0.32224,429,1090,0.29448,0.35000
1995,Saxony,Somewhat concerned,0.45679,611,1090,0.42720,0.48637
1995,Saxony,Not concerned at all,0.04136,50,1090,0.02954,0.05319
1995,Saxony-Anhalt,Very concerned,0.34417,287,660,0.30790,0.38045
1995,Saxony-Anhalt,Somewhat concerned,0.46504,373,660,0.42696,0.50313
1995,Thuringa,Very concerned,0.36291,271,618,0.32496,0.40085
1995,Thuringa,Somewhat concerned,0.40839,347,618,0.36961,0.44718
1996,Schleswig-Holstein,Very concerned,0.33400,105,282,0.27886,0.38915
1996,Schleswig-Holstein,Somewhat concerned,0.39652,146,282,0.33932,0.45371
1996,Schleswig-Holstein,Not concerned at all,0.05997,31,282,0.03221,0.08773
1996,Hamburg,Very concerned,0.33197,44,117,0.24628,0.41767
1996,Hamburg,Somewhat concerned,0.50748,73,117,0.41650,0.59846
1996,Lower Saxony,Very concerned,0.28587,356,1037,0.25836,0.31338
1996,Lower Saxony,Somewhat concerned,0.46893,613,1037,0.43855,0.49932
1996,Lower Saxony,Not concerned at all,0.05486,68,1037,0.04100,0.06873
1996,Bremen,Somewhat concerned,0.51581,56,56,0.38373,0.64789
1996,North Rhine-Westphalia,Very concerned,0.33095,1001,2546,0.31266,0.34923
1996,North Rhine-Westphalia,Somewhat concerned,0.44184,1379,2546,0.42255,0.46113
1996,North Rhine-Westphalia,Not concerned at all,0.04770,166,2546,0.03942,0.05598
1996,Hesse,Very concerned,0.27966,281,900,0.25032,0.30900
1996,Hesse,Somewhat concerned,0.46193,532,900,0.42934,0.49452
1996,Hesse,Not concerned at all,0.08600,87,900,0.06767,0.10433
1996,"Rhineland-Palatinate, Saarland",Very concerned,0.26077,215,685,0.22787,0.29367
1996,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47341,420,685,0.43600,0.51083
1996,"Rhineland-Palatinate, Saarland",Not concerned at all,0.05449,50,685,0.03748,0.07151
1996,Baden-Wuerttemberg,Very concerned,0.28482,559,1700,0.26336,0.30629
1996,Baden-Wuerttemberg,Somewhat concerned,0.45449,928,1700,0.43081,0.47817
1996,Baden-Wuerttemberg,Not concerned at all,0.06402,213,1700,0.05238,0.07566
1996,Bavaria,Very concerned,0.29432,599,1654,0.27235,0.31629
1996,Bavaria,Somewhat concerned,0.47319,935,1654,0.44912,0.49726
1996,Bavaria,Not concerned at all,0.05384,120,1654,0.04296,0.06472
1996,Berlin,Very concerned,0.41806,267,516,0.37546,0.46066
1996,Berlin,Somewhat concerned,0.36999,249,516,0.32829,0.41169
1996,Brandenburg,Very concerned,0.30902,213,595,0.27186,0.34618
1996,Brandenburg,Somewhat concerned,0.46913,348,595,0.42900,0.50927
1996,Brandenburg,Not concerned at all,0.05062,34,595,0.03299,0.06825
1996,Mecklenburg-Western Pomerania,Very concerned,0.28283,133,372,0.23700,0.32866
1996,Mecklenburg-Western Pomerania,Somewhat concerned,0.49067,239,372,0.43980,0.54154
1996,Saxony,Very concerned,0.29094,383,1106,0.26416,0.31772
1996,Saxony,Somewhat concerned,0.47226,645,1106,0.44282,0.50170
1996,Saxony,Not concerned at all,0.06311,78,1106,0.04877,0.07745
1996,Saxony-Anhalt,Very concerned,0.29201,230,673,0.25763,0.32638
1996,Saxony-Anhalt,Somewhat concerned,0.50726,404,673,0.46946,0.54506
1996,Saxony-Anhalt,Not concerned at all,0.04776,39,673,0.03164,0.06389
1996,Thuringa,Very concerned,0.32295,265,658,0.28720,0.35871
1996,Thuringa,Somewhat concerned,0.44257,359,658,0.40459,0.48056
1996,Thuringa,Not concerned at all,0.04442,34,658,0.02867,0.06018
1997,Schleswig-Holstein,Very concerned,0.25658,84,266,0.20400,0.30917
1997,Schleswig-Holstein,Somewhat concerned,0.41191,135,266,0.35265,0.47117
1997,Schleswig-Holstein,Not concerned at all,0.11861,47,266,0.07968,0.15754
1997,Hamburg,Very concerned,0.33541,46,107,0.24553,0.42529
1997,Hamburg,Somewhat concerned,0.43750,61,107,0.34306,0.53194
1997,Lower Saxony,Very concerned,0.28302,334,1034,0.25555,0.31049
1997,Lower Saxony,Somewhat concerned,0.48096,636,1034,0.45049,0.51143
1997,Lower Saxony,Not concerned at all,0.04822,64,1034,0.03515,0.06128
1997,Bremen,Very concerned,0.42334,44,81,0.31507,0.53161
1997,Bremen,Somewhat concerned,0.35055,37,81,0.24600,0.45511
1997,North Rhine-Westphalia,Very concerned,0.29409,899,2501,0.27622,0.31195
1997,North Rhine-Westphalia,Somewhat concerned,0.46749,1412,2501,0.44794,0.48705
1997,North Rhine-Westphalia,Not concerned at all,0.05985,190,2501,0.05056,0.06915
1997,Hesse,Very concerned,0.29566,275,841,0.26480,0.32652
1997,Hesse,Somewhat concerned,0.46663,486,841,0.43290,0.50037
1997,Hesse,Not concerned at all,0.06712,80,841,0.05020,0.08405
1997,"Rhineland-Palatinate, Saarland",Very concerned,0.27027,223,706,0.23749,0.30305
1997,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.44916,409,706,0.41244,0.48587
1997,"Rhineland-Palatinate, Saarland",Not concerned at all,0.09068,74,706,0.06949,0.11188
1997,Baden-Wuerttemberg,Very concerned,0.24763,485,1696,0.22708,0.26817
1997,Baden-Wuerttemberg,Somewhat concerned,0.46883,976,1696,0.44508,0.49259
1997,Baden-Wuerttemberg,Not concerned at all,0.08153,235,1696,0.06850,0.09455
1997,Bavaria,Very concerned,0.26667,513,1619,0.24512,0.28822
1997,Bavaria,Somewhat concerned,0.47913,941,1619,0.45478,0.50347
1997,Bavaria,Not concerned at all,0.07287,165,1619,0.06020,0.08553
1997,Berlin,Very concerned,0.40683,254,494,0.36347,0.45020
1997,Berlin,Somewhat concerned,0.39168,240,494,0.34859,0.43477
1997,Brandenburg,Very concerned,0.29533,198,594,0.25861,0.33205
1997,Brandenburg,Somewhat concerned,0.49440,357,594,0.45416,0.53464
1997,Brandenburg,Not concerned at all,0.05265,39,594,0.03467,0.07062
1997,Mecklenburg-Western Pomerania,Very concerned,0.29091,127,369,0.24451,0.33732
1997,Mecklenburg-Western Pomerania,Somewhat concerned,0.50227,242,369,0.45118,0.55335
1997,Saxony,Very concerned,0.30887,388,1083,0.28134,0.33640
1997,Saxony,Somewhat concerned,0.45224,608,1083,0.42258,0.48189
1997,Saxony,Not concerned at all,0.06949,87,1083,0.05434,0.08464
1997,Saxony-Anhalt,Very concerned,0.32513,235,664,0.28947,0.36079
1997,Saxony-Anhalt,Somewhat concerned,0.47362,378,664,0.43561,0.51162
1997,Saxony-Anhalt,Not concerned at all,0.06502,51,664,0.04625,0.08379
1997,Thuringa,Very concerned,0.26981,221,659,0.23589,0.30372
1997,Thuringa,Somewhat concerned,0.47684,392,659,0.43868,0.51501
1997,Thuringa,Not concerned at all,0.05102,46,659,0.03421,0.06783
1998,Schleswig-Holstein,Very concerned,0.22341,93,345,0.17939,0.26742
1998,Schleswig-Holstein,Somewhat concerned,0.43309,180,345,0.38072,0.48545
1998,Schleswig-Holstein,Not concerned at all,0.14379,72,345,0.10671,0.18087
1998,Hamburg,Very concerned,0.25743,42,134,0.18313,0.33174
1998,Hamburg,Somewhat concerned,0.52045,92,134,0.43554,0.60535
1998,Lower Saxony,Very concerned,0.27065,356,1192,0.24542,0.29588
1998,Lower Saxony,Somewhat concerned,0.47220,740,1192,0.44385,0.50055
1998,Lower Saxony,Not concerned at all,0.06369,96,1192,0.04982,0.07756
1998,Bremen,Very concerned,0.45713,50,93,0.35533,0.55892
1998,Bremen,Somewhat concerned,0.37028,43,93,0.27161,0.46896
1998,North Rhine-Westphalia,Very concerned,0.27891,970,2829,0.26238,0.29544
1998,North Rhine-Westphalia,Somewhat concerned,0.48260,1657,2829,0.46418,0.50102
1998,North Rhine-Westphalia,Not concerned at all,0.05694,202,2829,0.04840,0.06548
1998,Hesse,Very concerned,0.32224,341,941,0.29237,0.35212
1998,Hesse,Somewhat concerned,0.45399,536,941,0.42217,0.48582
1998,Hesse,Not concerned at all,0.04998,64,941,0.03605,0.06391
1998,"Rhineland-Palatinate, Saarland",Very concerned,0.27272,259,802,0.24187,0.30356
1998,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47655,477,802,0.44196,0.51114
1998,"Rhineland-Palatinate, Saarland",Not concerned at all,0.06961,66,802,0.05198,0.08723
1998,Baden-Wuerttemberg,Very concerned,0.24478,488,1809,0.22496,0.26460
1998,Baden-Wuerttemberg,Somewhat concerned,0.48155,1110,1809,0.45852,0.50459
1998,Baden-Wuerttemberg,Not concerned at all,0.08521,211,1809,0.07234,0.09808
1998,Bavaria,Very concerned,0.28276,632,1858,0.26228,0.30324
1998,Bavaria,Somewhat concerned,0.46812,1070,1858,0.44543,0.49082
1998,Bavaria,Not concerned at all,0.06987,156,1858,0.05828,0.08147
1998,Berlin,Very concerned,0.34108,214,508,0.29981,0.38235
1998,Berlin,Somewhat concerned,0.45615,294,508,0.41280,0.49951
1998,Brandenburg,Very concerned,0.28307,197,593,0.24678,0.31936
1998,Brandenburg,Somewhat concerned,0.52838,396,593,0.48816,0.56859
1998,Mecklenburg-Western Pomerania,Very concerned,0.23843,110,381,0.19559,0.28128
1998,Mecklenburg-Western Pomerania,Somewhat concerned,0.52477,271,381,0.47456,0.57498
1998,Saxony,Very concerned,0.24457,347,1175,0.21999,0.26916
1998,Saxony,Somewhat concerned,0.52363,735,1175,0.49506,0.55220
1998,Saxony,Not concerned at all,0.06112,93,1175,0.04742,0.07482
1998,Saxony-Anhalt,Very concerned,0.27731,215,686,0.24379,0.31084
1998,Saxony-Anhalt,Somewhat concerned,0.53216,429,686,0.49480,0.56953
1998,Saxony-Anhalt,Not concerned at all,0.05384,42,686,0.03694,0.07074
1998,Thuringa,Very concerned,0.28104,233,729,0.24839,0.31370
1998,Thuringa,Somewhat concerned,0.48460,451,729,0.44830,0.52091
1998,Thuringa,Not concerned at all,0.04529,45,729,0.03019,0.06040
1999,Schleswig-Holstein,Very concerned,0.13615,48,321,0.09858,0.17373
1999,Schleswig-Holstein,Somewhat concerned,0.45950,182,321,0.40489,0.51410
1999,Schleswig-Holstein,Not concerned at all,0.20053,91,321,0.15666,0.24440
1999,Hamburg,Somewhat concerned,0.58598,89,89,0.48306,0.68889
1999,Lower Saxony,Very concerned,0.19509,263,1165,0.17233,0.21786
1999,Lower Saxony,Somewhat concerned,0.53338,770,1165,0.50472,0.56204
1999,Lower Saxony,Not concerned at all,0.08857,132,1165,0.07225,0.10490
1999,Bremen,Very concerned,0.37092,32,79,0.26372,0.47812
1999,Bremen,Somewhat concerned,0.43094,47,79,0.32104,0.54084
1999,North Rhine-Westphalia,Very concerned,0.20278,666,2678,0.18755,0.21801
1999,North Rhine-Westphalia,Somewhat concerned,0.52979,1709,2678,0.51088,0.54870
1999,North Rhine-Westphalia,Not concerned at all,0.08456,303,2678,0.07402,0.09510
1999,Hesse,Very concerned,0.19300,205,891,0.16708,0.21893
1999,Hesse,Somewhat concerned,0.53049,571,891,0.49770,0.56328
1999,Hesse,Not concerned at all,0.10360,115,891,0.08358,0.12362
1999,"Rhineland-Palatinate, Saarland",Very concerned,0.14958,143,764,0.12427,0.17489
1999,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.54578,521,764,0.51045,0.58111
1999,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11593,100,764,0.09321,0.13865
1999,Baden-Wuerttemberg,Very concerned,0.18138,327,1723,0.16318,0.19958
1999,Baden-Wuerttemberg,Somewhat concerned,0.52571,1120,1723,0.50213,0.54930
1999,Baden-Wuerttemberg,Not concerned at all,0.10229,276,1723,0.08798,0.11660
1999,Bavaria,Very concerned,0.19509,415,1787,0.17671,0.21346
1999,Bavaria,Somewhat concerned,0.50477,1083,1787,0.48158,0.52796
1999,Bavaria,Not concerned at all,0.12723,289,1787,0.11177,0.14268
1999,Berlin,Very concerned,0.26712,165,514,0.22883,0.30540
1999,Berlin,Somewhat concerned,0.48932,305,514,0.44606,0.53258
1999,Berlin,Not concerned at all,0.06653,44,514,0.04497,0.08810
1999,Brandenburg,Very concerned,0.20411,145,596,0.17173,0.23650
1999,Brandenburg,Somewhat concerned,0.56218,397,596,0.52232,0.60205
1999,Brandenburg,Not concerned at all,0.07427,54,596,0.05320,0.09534
1999,Mecklenburg-Western Pomerania,Very concerned,0.15152,67,400,0.11633,0.18670
1999,Mecklenburg-Western Pomerania,Somewhat concerned,0.56713,277,400,0.51851,0.61574
1999,Mecklenburg-Western Pomerania,Not concerned at all,0.11842,56,400,0.08672,0.15012
1999,Saxony,Very concerned,0.20591,259,1149,0.18252,0.22930
1999,Saxony,Somewhat concerned,0.53939,748,1149,0.51056,0.56823
1999,Saxony,Not concerned at all,0.09913,142,1149,0.08184,0.11641
1999,Saxony-Anhalt,Very concerned,0.15512,133,690,0.12809,0.18216
1999,Saxony-Anhalt,Somewhat concerned,0.63480,482,690,0.59885,0.67076
1999,Saxony-Anhalt,Not concerned at all,0.09060,75,690,0.06917,0.11204
1999,Thuringa,Very concerned,0.17397,141,718,0.14622,0.20172
1999,Thuringa,Somewhat concerned,0.52832,477,718,0.49178,0.56486
1999,Thuringa,Not concerned at all,0.11555,100,718,0.09215,0.13895
2000,Schleswig-Holstein,Very concerned,0.16710,131,702,0.13948,0.19471
2000,Schleswig-Holstein,Somewhat concerned,0.41814,350,702,0.38163,0.45466
2000,Schleswig-Holstein,Not concerned at all,0.23773,221,702,0.20622,0.26924
2000,Hamburg,Very concerned,0.30662,105,294,0.25382,0.35942
2000,Hamburg,Somewhat concerned,0.44303,149,294,0.38615,0.49991
2000,Hamburg,Not concerned at all,0.09740,40,294,0.06345,0.13135
2000,Lower Saxony,Very concerned,0.19901,463,2016,0.18158,0.21645
2000,Lower Saxony,Somewhat concerned,0.48278,1240,2016,0.46096,0.50460
2000,Lower Saxony,Not concerned at all,0.12341,313,2016,0.10904,0.13777
2000,Bremen,Very concerned,0.30419,64,163,0.23335,0.37504
2000,Bremen,Somewhat concerned,0.43912,99,163,0.36270,0.51554
2000,North Rhine-Westphalia,Very concerned,0.22755,1406,5095,0.21604,0.23907
2000,North Rhine-Westphalia,Somewhat concerned,0.47597,2956,5095,0.46225,0.48968
2000,North Rhine-Westphalia,Not concerned at all,0.11978,733,5095,0.11086,0.12870
2000,Hesse,Very concerned,0.21298,453,1659,0.19328,0.23269
2000,Hesse,Somewhat concerned,0.50056,1006,1659,0.47650,0.52463
2000,Hesse,Not concerned at all,0.10214,200,1659,0.08756,0.11672
2000,"Rhineland-Palatinate, Saarland",Very concerned,0.21437,385,1447,0.19322,0.23553
2000,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.45798,867,1447,0.43230,0.48366
2000,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11862,195,1447,0.10195,0.13529
2000,Baden-Wuerttemberg,Very concerned,0.19888,695,2922,0.18441,0.21336
2000,Baden-Wuerttemberg,Somewhat concerned,0.47953,1741,2922,0.46141,0.49765
2000,Baden-Wuerttemberg,Not concerned at all,0.11510,486,2922,0.10352,0.12667
2000,Bavaria,Very concerned,0.20507,830,3350,0.19140,0.21875
2000,Bavaria,Somewhat concerned,0.47582,1925,3350,0.45891,0.49274
2000,Bavaria,Not concerned at all,0.14718,595,3350,0.13518,0.15917
2000,Berlin,Very concerned,0.31593,320,807,0.28384,0.34803
2000,Berlin,Somewhat concerned,0.43153,437,807,0.39733,0.46572
2000,Berlin,Not concerned at all,0.06099,50,807,0.04447,0.07751
2000,Brandenburg,Very concerned,0.25177,287,1001,0.22487,0.27867
2000,Brandenburg,Somewhat concerned,0.52197,625,1001,0.49101,0.55293
2000,Brandenburg,Not concerned at all,0.07184,89,1001,0.05583,0.08784
2000,Mecklenburg-Western Pomerania,Very concerned,0.25139,164,562,0.21550,0.28729
2000,Mecklenburg-Western Pomerania,Somewhat concerned,0.48060,324,562,0.43926,0.52194
2000,Mecklenburg-Western Pomerania,Not concerned at all,0.11044,74,562,0.08450,0.13637
2000,Saxony,Very concerned,0.22044,442,1762,0.20108,0.23981
2000,Saxony,Somewhat concerned,0.51144,1108,1762,0.48810,0.53479
2000,Saxony,Not concerned at all,0.09907,212,1762,0.08512,0.11302
2000,Saxony-Anhalt,Very concerned,0.21634,261,1051,0.19144,0.24125
2000,Saxony-Anhalt,Somewhat concerned,0.54036,649,1051,0.51021,0.57050
2000,Saxony-Anhalt,Not concerned at all,0.11113,141,1051,0.09212,0.13015
2000,Thuringa,Very concerned,0.22431,265,1048,0.19904,0.24958
2000,Thuringa,Somewhat concerned,0.52039,663,1048,0.49013,0.55066
2000,Thuringa,Not concerned at all,0.10136,120,1048,0.08308,0.11964
2001,Schleswig-Holstein,Very concerned,0.14329,104,638,0.11608,0.17050
2001,Schleswig-Holstein,Somewhat concerned,0.43698,323,638,0.39846,0.47550
2001,Schleswig-Holstein,Not concerned at all,0.23599,211,638,0.20302,0.26897
2001,Hamburg,Very concerned,0.24755,78,272,0.19617,0.29894
2001,Hamburg,Somewhat concerned,0.49637,162,272,0.43684,0.55590
2001,Hamburg,Not concerned at all,0.11896,32,272,0.08041,0.15750
2001,Lower Saxony,Very concerned,0.19596,421,1838,0.17781,0.21411
2001,Lower Saxony,Somewhat concerned,0.47425,1121,1838,0.45142,0.49709
2001,Lower Saxony,Not concerned at all,0.13271,296,1838,0.11719,0.14822
2001,Bremen,Very concerned,0.28275,47,133,0.20593,0.35958
2001,Bremen,Somewhat concerned,0.43851,86,133,0.35386,0.52316
2001,North Rhine-Westphalia,Very concerned,0.22201,1235,4614,0.21001,0.23400
2001,North Rhine-Westphalia,Somewhat concerned,0.49323,2761,4614,0.47880,0.50766
2001,North Rhine-Westphalia,Not concerned at all,0.10672,618,4614,0.09781,0.11563
2001,Hesse,Very concerned,0.19997,356,1475,0.17955,0.22039
2001,Hesse,Somewhat concerned,0.50677,925,1475,0.48125,0.53230
2001,Hesse,Not concerned at all,0.10915,194,1475,0.09323,0.12507
2001,"Rhineland-Palatinate, Saarland",Very concerned,0.20349,346,1339,0.18191,0.22506
2001,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.46751,803,1339,0.44078,0.49425
2001,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11549,190,1339,0.09837,0.13262
2001,Baden-Wuerttemberg,Very concerned,0.19288,600,2577,0.17764,0.20812
2001,Baden-Wuerttemberg,Somewhat concerned,0.48190,1539,2577,0.46260,0.50120
2001,Baden-Wuerttemberg,Not concerned at all,0.12081,438,2577,0.10822,0.13339
2001,Bavaria,Very concerned,0.18067,669,3011,0.16692,0.19441
2001,Bavaria,Somewhat concerned,0.49124,1772,3011,0.47338,0.50910
2001,Bavaria,Not concerned at all,0.15909,570,3011,0.14602,0.17216
2001,Berlin,Very concerned,0.31644,311,783,0.28384,0.34904
2001,Berlin,Somewhat concerned,0.44766,434,783,0.41281,0.48251
2001,Berlin,Not concerned at all,0.04052,38,783,0.02670,0.05434
2001,Brandenburg,Very concerned,0.21890,241,951,0.19260,0.24519
2001,Brandenburg,Somewhat concerned,0.55341,606,951,0.52180,0.58502
2001,Brandenburg,Not concerned at all,0.08661,104,951,0.06872,0.10450
2001,Mecklenburg-Western Pomerania,Very concerned,0.20546,126,509,0.17033,0.24060
2001,Mecklenburg-Western Pomerania,Somewhat concerned,0.55111,323,509,0.50786,0.59437
2001,Mecklenburg-Western Pomerania,Not concerned at all,0.09194,60,509,0.06681,0.11707
2001,Saxony,Very concerned,0.21480,407,1628,0.19484,0.23476
2001,Saxony,Somewhat concerned,0.51545,1003,1628,0.49116,0.53973
2001,Saxony,Not concerned at all,0.11201,218,1628,0.09669,0.12734
2001,Saxony-Anhalt,Very concerned,0.19817,236,995,0.17339,0.22295
2001,Saxony-Anhalt,Somewhat concerned,0.54673,629,995,0.51578,0.57768
2001,Saxony-Anhalt,Not concerned at all,0.12326,130,995,0.10282,0.14370
2001,Thuringa,Very concerned,0.21880,235,961,0.19264,0.24495
2001,Thuringa,Somewhat concerned,0.51942,603,961,0.48782,0.55103
2001,Thuringa,Not concerned at all,0.12347,123,961,0.10266,0.14428
2002,Schleswig-Holstein,Very concerned,0.13570,98,714,0.11056,0.16084
2002,Schleswig-Holstein,Somewhat concerned,0.42332,345,714,0.38705,0.45958
2002,Schleswig-Holstein,Not concerned at all,0.26448,271,714,0.23210,0.29685
2002,Hamburg,Very concerned,0.13572,59,325,0.09843,0.17302
2002,Hamburg,Somewhat concerned,0.59768,211,325,0.54428,0.65107
2002,Hamburg,Not concerned at all,0.14381,55,325,0.10560,0.18201
2002,Lower Saxony,Very concerned,0.16972,390,1974,0.15316,0.18628
2002,Lower Saxony,Somewhat concerned,0.49914,1260,1974,0.47708,0.52120
2002,Lower Saxony,Not concerned at all,0.14447,324,1974,0.12896,0.15998
2002,Bremen,Very concerned,0.26233,52,147,0.19098,0.33369
2002,Bremen,Somewhat concerned,0.47487,95,147,0.39387,0.55588
2002,North Rhine-Westphalia,Very concerned,0.19889,1157,4831,0.18763,0.21015
2002,North Rhine-Westphalia,Somewhat concerned,0.50245,2884,4831,0.48835,0.51655
2002,North Rhine-Westphalia,Not concerned at all,0.12555,790,4831,0.11621,0.13490
2002,Hesse,Very concerned,0.17689,338,1631,0.15836,0.19541
2002,Hesse,Somewhat concerned,0.51251,1063,1631,0.48824,0.53678
2002,Hesse,Not concerned at all,0.11752,230,1631,0.10189,0.13316
2002,"Rhineland-Palatinate, Saarland",Very concerned,0.18671,317,1368,0.16605,0.20737
2002,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.46990,833,1368,0.44345,0.49636
2002,"Rhineland-Palatinate, Saarland",Not concerned at all,0.13814,218,1368,0.11985,0.15643
2002,Baden-Wuerttemberg,Very concerned,0.19177,613,2780,0.17713,0.20640
2002,Baden-Wuerttemberg,Somewhat concerned,0.49721,1742,2780,0.47862,0.51580
2002,Baden-Wuerttemberg,Not concerned at all,0.11422,425,2780,0.10239,0.12604
2002,Bavaria,Very concerned,0.18979,753,3245,0.17630,0.20328
2002,Bavaria,Somewhat concerned,0.50769,1988,3245,0.49048,0.52489
2002,Bavaria,Not concerned at all,0.13138,504,3245,0.11975,0.14300
2002,Berlin,Very concerned,0.30441,292,823,0.27295,0.33586
2002,Berlin,Somewhat concerned,0.44029,454,823,0.40636,0.47423
2002,Berlin,Not concerned at all,0.07780,77,823,0.05949,0.09611
2002,Brandenburg,Very concerned,0.21292,230,951,0.18689,0.23895
2002,Brandenburg,Somewhat concerned,0.55074,611,951,0.51911,0.58237
2002,Brandenburg,Not concerned at all,0.09692,110,951,0.07811,0.11574
2002,Mecklenburg-Western Pomerania,Very concerned,0.25027,134,513,0.21274,0.28779
2002,Mecklenburg-Western Pomerania,Somewhat concerned,0.45136,290,513,0.40825,0.49446
2002,Mecklenburg-Western Pomerania,Not concerned at all,0.15199,89,513,0.12089,0.18308
2002,Saxony,Very concerned,0.19209,341,1640,0.17302,0.21116
2002,Saxony,Somewhat concerned,0.53253,1055,1640,0.50838,0.55669
2002,Saxony,Not concerned at all,0.13039,244,1640,0.11408,0.14669
2002,Saxony-Anhalt,Very concerned,0.15525,172,967,0.13241,0.17808
2002,Saxony-Anhalt,Somewhat concerned,0.56966,638,967,0.53844,0.60089
2002,Saxony-Anhalt,Not concerned at all,0.14917,157,967,0.12670,0.17164
2002,Thuringa,Very concerned,0.18130,196,963,0.15696,0.20565
2002,Thuringa,Somewhat concerned,0.54716,633,963,0.51570,0.57861
2002,Thuringa,Not concerned at all,0.12845,134,963,0.10730,0.14959
2003,Schleswig-Holstein,Very concerned,0.12718,89,663,0.10180,0.15256
2003,Schleswig-Holstein,Somewhat concerned,0.42768,327,663,0.38999,0.46537
2003,Schleswig-Holstein,Not concerned at all,0.27442,247,663,0.24043,0.30841
2003,Hamburg,Very concerned,0.19611,66,291,0.15041,0.24181
2003,Hamburg,Somewhat concerned,0.53295,186,291,0.47553,0.59038
2003,Hamburg,Not concerned at all,0.11591,39,291,0.07907,0.15276
2003,Lower Saxony,Very concerned,0.18681,401,1897,0.16927,0.20436
2003,Lower Saxony,Somewhat concerned,0.48808,1170,1897,0.46558,0.51058
2003,Lower Saxony,Not concerned at all,0.14620,326,1897,0.13030,0.16210
2003,Bremen,Very concerned,0.25970,43,143,0.18758,0.33182
2003,Bremen,Somewhat concerned,0.46815,100,143,0.38608,0.55022
2003,North Rhine-Westphalia,Very concerned,0.21528,1118,4635,0.20345,0.22712
2003,North Rhine-Westphalia,Somewhat concerned,0.48511,2780,4635,0.47072,0.49950
2003,North Rhine-Westphalia,Not concerned at all,0.12296,737,4635,0.11351,0.13242
2003,Hesse,Very concerned,0.17545,315,1491,0.15614,0.19476
2003,Hesse,Somewhat concerned,0.51225,947,1491,0.48686,0.53763
2003,Hesse,Not concerned at all,0.11857,229,1491,0.10216,0.13499
2003,"Rhineland-Palatinate, Saarland",Very concerned,0.20850,324,1343,0.18677,0.23024
2003,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.48905,825,1343,0.46231,0.51580
2003,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11427,194,1343,0.09725,0.13129
2003,Baden-Wuerttemberg,Very concerned,0.17814,563,2669,0.16362,0.19266
2003,Baden-Wuerttemberg,Somewhat concerned,0.52842,1771,2669,0.50948,0.54736
2003,Baden-Wuerttemberg,Not concerned at all,0.09197,335,2669,0.08100,0.10294
2003,Bavaria,Very concerned,0.20335,741,3108,0.18920,0.21751
2003,Bavaria,Somewhat concerned,0.51846,1952,3108,0.50090,0.53603
2003,Bavaria,Not concerned at all,0.10692,415,3108,0.09605,0.11778
2003,Berlin,Very concerned,0.27036,264,822,0.23997,0.30074
2003,Berlin,Somewhat concerned,0.50103,492,822,0.46683,0.53523
2003,Berlin,Not concerned at all,0.06529,66,822,0.04839,0.08219
2003,Brandenburg,Very concerned,0.23643,253,939,0.20924,0.26362
2003,Brandenburg,Somewhat concerned,0.55607,606,939,0.52428,0.58787
2003,Brandenburg,Not concerned at all,0.07306,80,939,0.05640,0.08971
2003,Mecklenburg-Western Pomerania,Very concerned,0.24042,138,519,0.20361,0.27722
2003,Mecklenburg-Western Pomerania,Somewhat concerned,0.47180,298,519,0.42881,0.51479
2003,Mecklenburg-Western Pomerania,Not concerned at all,0.14767,83,519,0.11712,0.17822
2003,Saxony,Very concerned,0.23502,394,1599,0.21423,0.25581
2003,Saxony,Somewhat concerned,0.51461,1007,1599,0.49011,0.53912
2003,Saxony,Not concerned at all,0.10583,198,1599,0.09075,0.12091
2003,Saxony-Anhalt,Very concerned,0.18824,195,933,0.16314,0.21333
2003,Saxony-Anhalt,Somewhat concerned,0.57938,632,933,0.54768,0.61107
