year,quintil_oecd_hh,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,1st Quintile,Owner,266,93.16832155631815,89.046906169338,97.2897369432983,70.0,90.0,110.0,28.0,170.0,90.0,80.0,95.0
1984,1st Quintile,Tenant,936,61.1825256516401,59.75368343780193,62.611367865478265,47.00613462169258,60.0,74.0,8.0,114.49079806746113,60.0,60.0,63.0
1984,2nd Quintile,Owner,373,102.5170015022784,99.0986662093252,105.9353367952316,80.0,100.0,120.0,31.0,180.0,100.0,100.0,105.0
1984,2nd Quintile,Tenant,826,68.64783663962693,67.09595514393817,70.19971813531569,54.0,65.0,80.0,15.0,119.0,65.0,62.0,67.0
1984,3rd Quintile,Owner,398,103.34524401156614,99.98660118492637,106.7038868382059,80.0,100.0,120.0,30.0,180.0,100.0,100.0,104.0
1984,3rd Quintile,Tenant,776,70.19552287183554,68.29342407820278,72.0976216654683,55.0,67.0,80.0,17.5,117.5,67.0,64.975,69.0
1984,4th Quintile,Owner,437,109.99064916452811,106.5970066110054,113.38429171805082,85.0,110.0,130.0,30.0,197.5,110.0,110.0,118.025
1984,4th Quintile,Tenant,754,73.09757565647591,71.22860606014056,74.96654525281126,58.0,70.0,86.0,16.0,128.0,70.0,68.0,71.0
1984,5th Quintile,Owner,528,118.85410537849003,115.01534058771732,122.69287016926275,89.09584003107119,112.17029941377034,140.0,37.0,216.3562399533932,112.0,104.0,114.05
1984,5th Quintile,Tenant,548,78.82088010348683,76.4313869518631,81.21037325511055,60.0,76.0,90.0,16.0,135.0,76.0,72.975,79.025
1985,1st Quintile,Owner,241,91.4650020705109,87.69739760408525,95.23260653693656,70.0,90.0,115.0,32.0,182.5,90.0,90.0,94.0
1985,1st Quintile,Tenant,834,61.06527909419825,59.48024604600943,62.65031214238708,45.0,59.0,73.0,10.0,115.0,59.0,58.0,62.0
1985,2nd Quintile,Owner,324,98.68043125891617,94.89500348389677,102.46585903393557,70.0,95.0,120.0,25.0,195.0,95.0,90.0,100.0
1985,2nd Quintile,Tenant,752,67.54431760856846,65.94427356862525,69.14436164851168,54.0,65.0,80.0,15.0,119.0,65.0,63.0,67.0
1985,3rd Quintile,Owner,381,105.49752748544242,101.64325755470138,109.35179741618346,80.0,100.0,124.14690788054254,16.0,190.36726970135635,100.0,99.0,100.0
1985,3rd Quintile,Tenant,692,69.56750460371164,67.73892733660233,71.39608187082095,53.23467677140386,67.0,80.0,13.086691928509659,120.1479848428942,67.0,64.0,69.0
1985,4th Quintile,Owner,427,110.31125163191159,106.95135079589238,113.6711524679308,85.86927272518739,103.05517451840544,130.0,32.0,196.19609091221892,103.0,96.0,106.0
1985,4th Quintile,Tenant,634,72.34526889167542,70.33284605794826,74.35769172540257,56.0,70.0,85.0,12.5,128.5,70.0,70.0,75.0
1985,5th Quintile,Owner,491,117.08331750159631,112.76628135657087,121.40035364662175,88.0,110.0,137.43984951327218,30.0,211.59962378318045,110.0,102.0,114.0
1985,5th Quintile,Tenant,489,78.93629199637071,76.1802242637493,81.69235972899213,59.0,74.68073298512306,96.0,12.0,151.5,75.0,72.0,80.0
1986,1st Quintile,Owner,222,93.8962055950079,88.67593342874659,99.11647776126921,70.0,90.0,119.96871355440548,24.0,194.9217838860137,90.0,90.0,100.0
1986,1st Quintile,Tenant,768,61.340819786021896,59.639546692248594,63.0420928797952,47.0,59.0,72.41583718225827,8.876244226612592,110.53959295564567,59.0,58.0,62.0
1986,2nd Quintile,Owner,346,99.9405462559846,96.49556808318677,103.38552442878243,75.0,98.0,120.0,25.0,187.5,98.0,96.0,104.0
1986,2nd Quintile,Tenant,684,69.18545839693839,67.47125860437652,70.89965818950026,54.25704611818995,67.0,80.0,16.0,118.61443082271508,67.0,65.975,71.0
1986,3rd Quintile,Owner,351,104.90594813390766,99.84407464374434,109.96782162407098,80.0,100.0,120.59824783868302,37.0,181.49561959670757,100.0,100.0,105.0
1986,3rd Quintile,Tenant,681,69.53818327979066,67.62773216094912,71.4486343986322,54.0,66.0,84.0,14.0,129.0,66.0,62.0,67.0
1986,4th Quintile,Owner,405,106.9238535126331,103.44334656066529,110.40436046460091,80.0,100.0,122.5593186049386,20.0,186.3982965123465,100.0,95.0,100.0
1986,4th Quintile,Tenant,622,69.69005521067439,67.85073126436976,71.52937915697902,54.0,68.0,80.0,15.0,119.0,68.0,66.0,70.025
1986,5th Quintile,Owner,512,118.62815557157288,115.07564048437075,122.180670658775,90.0,113.71582985353034,140.0,24.0,215.0,114.0,108.0,118.0
1986,5th Quintile,Tenant,439,83.7047450527703,80.68292728366609,86.72656282187452,62.0919065948381,80.0,100.0,20.0,156.86214010774285,80.0,78.0,83.0
1987,1st Quintile,Owner,224,89.06164604635936,84.06118922582382,94.06210286689489,65.0,80.0,103.64921154077477,16.0,161.62302885193694,80.0,70.0,80.0
1987,1st Quintile,Tenant,722,60.35735681680256,58.62171515028627,62.092998483318844,45.995444425615474,58.0,71.0,12.0,108.50683336157678,58.0,56.0,60.0
1987,2nd Quintile,Owner,310,104.59386736928103,100.45621145737395,108.7315232811881,80.0,100.0,125.0,25.0,192.5,100.0,98.92499999999998,104.0
1987,2nd Quintile,Tenant,707,70.53477886076864,68.69751093398938,72.3720467875479,54.0,65.0,82.52390964796416,16.0,125.3097741199104,65.0,62.0,67.0
1987,3rd Quintile,Owner,365,103.15846984408707,99.66717883067923,106.6497608574949,80.0,100.0,120.0,37.0,180.0,100.0,100.0,103.025
