year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,Saxony,Owner,141,78.81678,73.63986,83.99370,55.92725,76.80953,100.00000,27.00000,166.10913,75.00000,65.00000,80.00000
1992,Saxony,Tenant,437,57.12312,54.88871,59.35752,44.00000,55.00000,68.00000,14.00000,104.00000,55.00000,51.00000,56.00000
1992,Saxony-Anhalt,Owner,116,92.16315,86.02299,98.30331,64.60122,90.00000,110.00000,45.00000,178.09817,90.00000,80.00000,100.00000
1992,Saxony-Anhalt,Tenant,252,56.97040,54.40463,59.53618,43.80520,54.00000,65.00000,20.00000,96.79221,54.00000,50.00000,58.00000
1992,Thuringa,Owner,136,91.71195,85.47027,97.95363,63.07671,80.00000,120.00000,36.00000,200.00000,80.00000,75.00000,90.00000
1992,Thuringa,Tenant,194,56.07884,53.38688,58.77080,45.00000,55.00000,65.00000,20.00000,95.00000,55.00000,50.00000,60.00000
1993,Schleswig-Holstein,Owner,69,114.31954,104.31025,124.32883,89.00000,101.67192,133.61482,58.00000,200.53705,103.00000,90.00000,120.00000
1993,Schleswig-Holstein,Tenant,89,73.75491,65.15110,82.35871,49.58360,65.00000,90.00000,14.00000,150.62460,65.00000,59.92500,74.00000
1993,Hamburg,Owner,,,,,,,,,,,,
1993,Hamburg,Tenant,78,61.43514,56.72912,66.14117,49.62255,58.08131,69.13232,20.35790,98.39697,58.00000,55.00000,65.00000
1993,Lower Saxony,Owner,220,120.00722,114.79691,125.21752,96.20769,115.00000,140.00000,40.00000,205.68846,115.00000,105.00000,120.00000
1993,Lower Saxony,Tenant,282,73.39173,70.43149,76.35197,56.00000,70.00000,88.78347,12.00000,137.95868,70.00000,65.00000,74.00000
1993,Bremen,Owner,,,,,,,,,,,,
1993,Bremen,Tenant,42,62.92364,58.71584,67.13145,54.79821,61.00754,67.54233,40.00000,86.65851,60.00000,55.97500,65.05000
1993,North Rhine-Westphalia,Owner,426,110.50449,106.97652,114.03246,85.00000,106.00000,130.00000,30.00000,197.50000,106.00000,102.97500,111.00000
1993,North Rhine-Westphalia,Tenant,832,68.86445,67.15634,70.57256,54.00000,65.00000,80.00000,15.00000,119.00000,65.00000,63.00000,68.00000
1993,Hesse,Owner,158,113.49674,105.65427,121.33921,80.00000,101.16711,140.00000,16.00000,230.00000,100.00000,100.00000,120.00000
1993,Hesse,Tenant,304,74.46263,71.60749,77.31776,58.00000,72.00000,88.82963,15.00000,135.07407,72.00000,69.00000,76.05000
1993,"Rhineland-Palatinate, Saarland",Owner,163,114.77271,107.64148,121.90394,85.90049,110.00000,130.00000,19.75124,196.14926,110.00000,100.00000,116.00000
1993,"Rhineland-Palatinate, Saarland",Tenant,155,75.19703,71.03411,79.35995,60.00000,75.00000,90.00000,15.00000,135.00000,75.00000,70.00000,78.05000
1993,Baden-Wuerttemberg,Owner,343,109.39766,105.65221,113.14312,85.00000,104.00000,130.00000,17.50000,197.50000,104.00000,100.00000,110.00000
1993,Baden-Wuerttemberg,Tenant,498,74.98615,72.83175,77.14055,60.00000,73.00000,90.00000,16.00000,135.00000,73.00000,70.00000,78.00000
1993,Bavaria,Owner,350,112.22473,107.93453,116.51493,80.00000,102.00000,130.00000,38.00000,205.00000,102.00000,100.00000,110.00000
1993,Bavaria,Tenant,476,72.96736,70.07872,75.85599,54.00000,70.00000,86.00000,15.00000,134.00000,70.00000,66.00000,72.00000
1993,Berlin,Owner,,,,,,,,,,,,
1993,Berlin,Tenant,301,68.74279,65.80080,71.68478,52.00000,63.00000,80.00000,11.00000,122.00000,63.00000,61.00000,67.00000
1993,Brandenburg,Owner,106,92.24258,84.24924,100.23592,65.00000,82.32273,100.80202,40.00000,154.50504,82.00000,70.00000,93.05000
1993,Brandenburg,Tenant,203,59.42175,56.45447,62.38904,46.93166,58.00000,68.69630,14.28470,101.34326,58.00000,55.00000,60.00000
1993,Mecklenburg-Western Pomerania,Owner,62,99.83844,92.07273,107.60416,80.00000,100.00000,112.94696,50.00000,162.36739,100.00000,85.00000,110.00000
1993,Mecklenburg-Western Pomerania,Tenant,137,58.02965,53.66589,62.39342,44.66805,56.00000,63.79475,18.00000,92.48480,56.00000,52.00000,60.00000
1993,Saxony,Owner,134,84.79130,79.14542,90.43718,60.00000,80.00000,109.23342,27.00000,183.08354,80.00000,71.95000,90.00000
1993,Saxony,Tenant,421,59.02097,56.76296,61.27898,46.50428,55.00000,70.00000,20.00000,105.24359,55.00000,54.00000,58.02500
1993,Saxony-Anhalt,Owner,115,93.31786,87.51944,99.11627,70.00000,90.57834,110.00000,30.00000,170.00000,91.00000,80.00000,100.00000
1993,Saxony-Anhalt,Tenant,238,57.25939,54.76278,59.75600,45.00000,54.00000,65.00000,28.00000,95.00000,54.00000,52.00000,60.00000
1993,Thuringa,Owner,129,95.52615,88.61005,102.44226,64.74816,82.94208,120.00000,36.00000,202.87777,80.00000,79.95000,95.02500
1993,Thuringa,Tenant,191,56.32178,53.50390,59.13966,44.59100,53.00000,65.30195,20.00000,96.36839,53.00000,50.00000,58.00000
1994,Schleswig-Holstein,Owner,66,119.26273,108.92082,129.60465,90.00000,106.18368,138.97038,58.00000,212.42595,106.00000,95.00000,120.00000
1994,Schleswig-Holstein,Tenant,85,76.61680,67.84033,85.39326,51.47584,68.00000,91.33951,14.00000,151.13502,68.00000,60.00000,78.00000
1994,Hamburg,Owner,,,,,,,,,,,,
1994,Hamburg,Tenant,77,62.89955,57.71246,68.08663,49.57828,58.80906,70.17247,19.00000,101.06376,59.00000,55.00000,65.00000
1994,Lower Saxony,Owner,225,117.69858,112.73227,122.66489,96.00000,110.00000,136.49488,40.00000,197.23721,110.00000,104.95000,120.00000
1994,Lower Saxony,Tenant,276,72.64918,69.50979,75.78857,56.00000,70.00000,88.00000,12.00000,136.00000,70.00000,65.00000,71.02500
1994,Bremen,Owner,,,,,,,,,,,,
1994,Bremen,Tenant,38,62.45615,57.73146,67.18085,53.19284,60.00000,70.00000,38.00000,95.21074,60.00000,55.00000,67.00000
1994,North Rhine-Westphalia,Owner,422,112.42219,108.89505,115.94934,86.00000,110.00000,130.00000,30.00000,196.00000,110.00000,102.92500,114.00000
1994,North Rhine-Westphalia,Tenant,810,68.85141,67.22540,70.47743,54.00000,65.00000,80.00000,15.00000,119.00000,65.00000,64.00000,68.00000
1994,Hesse,Owner,158,115.61586,107.67734,123.55438,80.00000,100.00000,140.00000,34.00000,230.00000,100.00000,99.90000,120.00000
1994,Hesse,Tenant,302,74.53617,71.60685,77.46550,56.85030,70.00000,87.00000,15.00000,132.22455,70.00000,68.00000,75.00000
1994,"Rhineland-Palatinate, Saarland",Owner,164,114.52196,108.54337,120.50054,90.00000,110.00000,139.13251,38.00000,212.83127,110.00000,100.00000,120.00000
1994,"Rhineland-Palatinate, Saarland",Tenant,157,73.81099,69.49815,78.12383,60.00000,70.00000,88.00000,18.00000,130.00000,70.00000,65.00000,75.00000
1994,Baden-Wuerttemberg,Owner,335,112.52660,108.58484,116.46837,85.00000,110.00000,135.27402,30.00000,210.68506,110.00000,100.00000,116.00000
1994,Baden-Wuerttemberg,Tenant,489,74.80349,72.51728,77.08971,59.00000,73.00000,90.00000,12.50000,136.50000,73.00000,70.00000,75.00000
1994,Bavaria,Owner,359,112.50889,108.28155,116.73623,80.00000,104.68308,136.00000,15.00000,220.00000,105.00000,100.00000,120.00000
1994,Bavaria,Tenant,472,73.68157,70.84310,76.52004,50.25618,69.00000,90.00000,15.00000,149.61573,69.00000,63.97500,73.00000
1994,Berlin,Owner,,,,,,,,,,,,
1994,Berlin,Tenant,292,68.25607,65.49301,71.01913,50.00000,63.74589,80.00000,11.00000,125.00000,64.00000,60.97500,69.00000
1994,Brandenburg,Owner,105,92.72945,85.11352,100.34538,70.00000,83.41119,103.29419,40.00000,153.23547,84.00000,76.00000,96.00000
1994,Brandenburg,Tenant,195,58.19802,55.52686,60.86919,47.00000,58.00000,67.00000,17.00000,97.00000,58.00000,55.00000,60.00000
1994,Mecklenburg-Western Pomerania,Owner,57,101.59057,93.74323,109.43792,80.00000,100.00000,114.62242,50.00000,166.55605,100.00000,90.00000,110.00000
1994,Mecklenburg-Western Pomerania,Tenant,140,57.82033,53.90242,61.73825,44.74913,56.00000,63.08925,18.00000,90.59943,56.00000,50.00000,58.00000
1994,Saxony,Owner,149,84.07919,78.70628,89.45210,60.00000,80.00000,105.21194,15.00000,173.02986,80.00000,75.00000,85.12500
1994,Saxony,Tenant,406,58.36415,56.04433,60.68397,46.00000,55.00000,70.00000,12.00000,106.00000,55.00000,54.00000,57.00000
1994,Saxony-Anhalt,Owner,109,93.74312,87.52549,99.96075,65.51891,90.41143,113.70438,40.00000,185.98258,90.00000,80.00000,100.00000
1994,Saxony-Anhalt,Tenant,230,55.95394,53.52900,58.37888,42.00000,52.92535,64.00000,29.00000,97.00000,53.00000,50.00000,57.02500
1994,Thuringa,Owner,134,94.08936,87.54798,100.63074,64.41195,84.58953,120.00000,22.00000,203.38208,85.00000,75.00000,100.00000
1994,Thuringa,Tenant,193,55.80237,53.02466,58.58009,42.04185,53.00000,69.00000,10.00000,109.43722,53.00000,50.00000,57.02500
1995,Schleswig-Holstein,Owner,70,116.52566,106.86702,126.18429,90.00000,101.11407,130.00000,58.00000,190.00000,100.00000,95.00000,120.00000
1995,Schleswig-Holstein,Tenant,82,77.19511,68.24789,86.14233,55.42460,68.00000,90.00000,16.00000,141.86309,68.00000,61.00000,75.02500
1995,Hamburg,Owner,,,,,,,,,,,,
1995,Hamburg,Tenant,71,59.93801,55.95512,63.92089,49.65254,58.14569,68.57781,21.26463,96.96571,58.00000,54.00000,62.02500
1995,Lower Saxony,Owner,236,120.89260,115.82651,125.95870,100.00000,114.68795,140.00000,45.00000,200.00000,115.00000,108.00000,120.00000
1995,Lower Saxony,Tenant,294,75.30411,71.95482,78.65340,58.00000,70.00000,88.50252,12.24621,134.25631,70.00000,67.00000,74.00000
1995,Bremen,Owner,,,,,,,,,,,,
1995,Bremen,Tenant,41,61.43934,55.82051,67.05817,52.46601,59.90472,69.83481,26.41280,95.88802,60.00000,54.00000,65.00000
1995,North Rhine-Westphalia,Owner,442,111.41204,107.85543,114.96865,85.00000,107.00000,131.25208,30.00000,200.63019,107.00000,100.00000,112.00000
1995,North Rhine-Westphalia,Tenant,861,69.84855,68.19446,71.50265,55.00000,65.00000,80.00000,17.50000,117.50000,65.00000,64.00000,68.00000
1995,Hesse,Owner,155,120.01454,112.19938,127.82971,86.00000,120.00000,145.00000,34.00000,233.50000,120.00000,100.00000,120.00000
1995,Hesse,Tenant,329,73.95959,70.66824,77.25094,55.00000,70.00000,88.00000,15.00000,137.50000,70.00000,67.00000,73.02500
1995,"Rhineland-Palatinate, Saarland",Owner,163,116.52936,110.48212,122.57659,90.00000,110.00000,140.00000,38.00000,215.00000,110.00000,104.92500,120.00000
1995,"Rhineland-Palatinate, Saarland",Tenant,186,73.28112,69.33045,77.23179,60.00000,70.00000,90.00000,15.00000,135.00000,70.00000,65.00000,75.00000
1995,Baden-Wuerttemberg,Owner,341,109.62621,105.69926,113.55317,82.41486,100.00000,130.00000,30.00000,201.37770,100.00000,100.00000,110.00000
1995,Baden-Wuerttemberg,Tenant,523,73.94836,71.42278,76.47395,56.00000,70.00000,90.00000,10.00000,141.00000,70.00000,69.95000,72.00000
1995,Bavaria,Owner,352,115.40518,111.02773,119.78264,85.00000,109.77322,140.00000,15.00000,222.50000,110.00000,100.00000,120.00000
1995,Bavaria,Tenant,515,71.33302,69.03757,73.62847,52.31387,68.00000,86.14351,15.00000,136.88797,68.00000,65.00000,72.00000
1995,Berlin,Owner,,,,,,,,,,,,
1995,Berlin,Tenant,296,66.41524,63.60854,69.22194,50.00000,63.52785,80.00000,18.00000,125.00000,64.00000,60.00000,68.00000
1995,Brandenburg,Owner,103,92.30330,83.84912,100.75748,70.00000,83.17496,100.00000,40.00000,145.00000,84.00000,75.00000,90.07500
1995,Brandenburg,Tenant,183,59.94454,57.10538,62.78371,50.00000,58.00000,70.00000,20.00000,100.00000,58.00000,56.00000,60.00000
1995,Mecklenburg-Western Pomerania,Owner,58,101.82336,93.47704,110.16967,80.00000,100.00000,120.00000,48.00000,180.00000,100.00000,80.00000,110.00000
1995,Mecklenburg-Western Pomerania,Tenant,145,57.37643,53.87155,60.88131,45.00000,56.00000,65.00000,18.00000,95.00000,56.00000,50.00000,59.00000
1995,Saxony,Owner,142,86.59314,80.81708,92.36920,60.00000,80.00000,110.00000,15.00000,185.00000,80.00000,79.87500,90.00000
1995,Saxony,Tenant,400,60.08891,57.57357,62.60424,47.00000,56.00000,70.00000,12.50000,104.50000,56.00000,55.00000,58.00000
1995,Saxony-Anhalt,Owner,114,96.58922,90.20725,102.97120,70.00000,91.72699,115.78590,40.00000,184.46475,92.00000,80.00000,100.00000
1995,Saxony-Anhalt,Tenant,222,56.33484,53.72648,58.94320,40.73514,52.00000,64.00000,29.00000,98.89730,52.00000,50.00000,56.02500
1995,Thuringa,Owner,136,94.44699,88.00588,100.88809,64.64317,85.45080,120.00000,22.00000,203.03525,85.00000,75.00000,100.00000
1995,Thuringa,Tenant,185,56.12968,53.09491,59.16445,42.00000,53.00000,69.00000,10.00000,109.50000,53.00000,50.00000,58.00000
1996,Schleswig-Holstein,Owner,74,115.77547,106.40120,125.14973,90.00000,100.00000,130.00000,58.00000,190.00000,100.00000,95.00000,120.00000
1996,Schleswig-Holstein,Tenant,75,74.77862,64.77249,84.78474,48.61614,66.12850,90.00000,16.00000,152.07579,66.00000,56.97500,75.02500
1996,Hamburg,Owner,,,,,,,,,,,,
1996,Hamburg,Tenant,69,60.34429,56.20836,64.48022,49.88147,59.13949,68.00000,22.70368,95.17779,59.00000,56.00000,65.00000
1996,Lower Saxony,Owner,235,121.14351,116.09915,126.18787,100.00000,115.00000,140.00000,45.00000,200.00000,115.00000,110.00000,120.00000
1996,Lower Saxony,Tenant,296,76.33027,73.23195,79.42859,60.00000,71.00000,89.39089,15.91366,133.47723,71.00000,68.00000,76.00000
1996,Bremen,Owner,,,,,,,,,,,,
1996,Bremen,Tenant,39,66.25154,58.98904,73.51404,53.00000,60.00000,73.54674,38.00000,104.36685,60.00000,54.00000,65.00000
1996,North Rhine-Westphalia,Owner,430,113.08281,109.48440,116.68123,86.00000,110.00000,135.00000,30.00000,208.50000,110.00000,102.00000,115.00000
1996,North Rhine-Westphalia,Tenant,859,69.90030,68.22775,71.57285,55.00000,66.00000,80.00000,17.50000,117.50000,66.00000,64.00000,68.00000
1996,Hesse,Owner,157,119.47383,111.12311,127.82455,84.77254,112.09100,140.00000,34.00000,222.84118,110.00000,100.00000,120.00000
1996,Hesse,Tenant,310,74.04800,70.68762,77.40839,55.00000,70.00000,88.00000,15.00000,137.50000,70.00000,66.97500,76.00000
1996,"Rhineland-Palatinate, Saarland",Owner,169,116.52505,110.76822,122.28188,90.00000,110.00000,140.00000,37.00000,215.00000,110.00000,102.00000,120.00000
1996,"Rhineland-Palatinate, Saarland",Tenant,178,74.31625,70.54597,78.08653,60.00000,70.00000,90.00000,20.00000,135.00000,70.00000,69.87500,80.00000
1996,Baden-Wuerttemberg,Owner,342,110.85530,106.79028,114.92033,85.00000,106.00000,130.00000,17.50000,197.50000,106.00000,100.00000,112.00000
1996,Baden-Wuerttemberg,Tenant,498,76.08784,73.81735,78.35834,60.00000,72.00000,90.00000,18.00000,135.00000,72.00000,70.00000,76.00000
1996,Bavaria,Owner,357,115.67309,111.37831,119.96786,85.29807,110.00000,140.00000,15.00000,222.05289,110.00000,100.00000,120.00000
1996,Bavaria,Tenant,504,71.91595,69.59847,74.23342,53.81416,70.00000,86.45152,10.00000,135.40758,70.00000,68.00000,72.00000
1996,Berlin,Owner,,,,,,,,,,,,
1996,Berlin,Tenant,283,67.07041,64.20972,69.93110,50.00000,63.00000,80.00000,18.00000,125.00000,63.00000,60.00000,67.00000
1996,Brandenburg,Owner,109,95.55526,87.03403,104.07649,70.00000,90.00000,104.38484,40.00000,155.96211,90.00000,79.90000,100.00000
1996,Brandenburg,Tenant,191,60.71239,57.77993,63.64484,48.81081,58.00000,70.00000,17.02703,101.78378,58.00000,55.97500,60.00000
1996,Mecklenburg-Western Pomerania,Owner,58,103.46290,94.38253,112.54327,80.00000,100.00000,120.00000,48.00000,180.00000,100.00000,85.00000,110.00000
1996,Mecklenburg-Western Pomerania,Tenant,141,60.79602,55.70372,65.88833,46.67544,56.00000,65.00000,19.18859,92.48685,56.00000,54.00000,60.00000
1996,Saxony,Owner,158,92.81698,86.92442,98.70953,67.78488,87.60802,115.38031,15.00000,186.77345,85.00000,80.00000,100.00000
1996,Saxony,Tenant,390,60.69375,58.07582,63.31169,47.00000,57.00000,70.00000,12.50000,104.50000,57.00000,55.00000,60.00000
1996,Saxony-Anhalt,Owner,112,95.64362,89.38846,101.89877,69.60613,92.00000,115.00000,40.00000,183.09081,92.00000,87.00000,100.00000
1996,Saxony-Anhalt,Tenant,218,59.68109,56.81279,62.54938,45.00000,58.00000,68.18723,28.00000,102.96809,58.00000,53.00000,60.00000
1996,Thuringa,Owner,141,96.16789,89.67394,102.66184,65.00000,85.82205,120.00000,22.00000,202.50000,86.00000,75.00000,100.00000
1996,Thuringa,Tenant,185,56.74145,53.89472,59.58818,45.59798,53.97839,69.62534,10.00000,105.66638,54.00000,50.00000,59.02500
1997,Schleswig-Holstein,Owner,72,113.90678,104.25038,123.56318,89.57132,100.00000,130.00000,58.00000,190.64302,100.00000,94.00000,120.00000
1997,Schleswig-Holstein,Tenant,68,71.20636,62.72927,79.68346,48.21689,66.44584,88.00000,16.00000,147.67467,67.00000,55.87500,78.00000
1997,Hamburg,Owner,,,,,,,,,,,,
1997,Hamburg,Tenant,65,60.19628,55.95242,64.44014,50.00000,59.91820,70.00000,20.00000,100.00000,60.00000,52.00000,65.00000
1997,Lower Saxony,Owner,243,123.26309,118.28089,128.24529,100.00000,120.00000,150.00000,30.00000,225.00000,120.00000,110.00000,120.00000
1997,Lower Saxony,Tenant,286,75.60881,72.54320,78.67442,60.00000,70.00000,89.00000,16.50000,132.50000,70.00000,68.00000,74.00000
1997,Bremen,Owner,,,,,,,,,,,,
1997,Bremen,Tenant,40,66.64202,59.66228,73.62177,53.00000,60.00000,77.50076,38.00000,114.25189,60.00000,54.97500,68.00000
1997,North Rhine-Westphalia,Owner,446,114.31490,110.78237,117.84744,89.51412,110.90938,133.84527,30.00000,200.34201,111.00000,105.00000,117.00000
1997,North Rhine-Westphalia,Tenant,832,70.65161,68.99107,72.31214,55.00000,66.00000,81.00000,16.00000,120.00000,66.00000,65.00000,69.00000
1997,Hesse,Owner,152,120.87546,112.32575,129.42517,86.00000,120.00000,145.00000,18.00000,233.50000,120.00000,100.00000,120.00000
1997,Hesse,Tenant,285,74.69416,71.31235,78.07597,55.00000,70.00000,89.00638,15.00000,140.01596,70.00000,65.00000,75.00000
1997,"Rhineland-Palatinate, Saarland",Owner,169,117.56483,111.68879,123.44087,91.93213,110.00000,140.00000,38.00000,212.10180,110.00000,104.00000,120.00000
1997,"Rhineland-Palatinate, Saarland",Tenant,189,74.55490,70.93082,78.17899,60.00000,74.00000,88.00000,18.00000,130.00000,74.00000,69.97500,77.07500
1997,Baden-Wuerttemberg,Owner,336,109.83384,106.07834,113.58935,80.00000,101.95475,132.88920,45.00000,212.22300,102.00000,100.00000,112.00000
1997,Baden-Wuerttemberg,Tenant,502,77.29888,74.80941,79.78834,60.00000,74.00000,91.00000,13.50000,137.50000,74.00000,70.00000,78.00000
1997,Bavaria,Owner,378,114.45852,110.26098,118.65606,80.00000,110.00000,139.22077,10.00000,228.05192,110.00000,100.00000,120.00000
1997,Bavaria,Tenant,468,71.88529,69.47651,74.29407,53.00000,69.00000,90.00000,10.00000,145.50000,69.00000,65.00000,72.00000
1997,Berlin,Owner,,,,,,,,,,,,
1997,Berlin,Tenant,274,66.59781,63.90982,69.28580,52.83358,63.98827,80.00000,18.00000,120.74963,64.00000,61.00000,68.00000
1997,Brandenburg,Owner,110,94.36548,86.92791,101.80306,68.98128,90.00000,111.77016,20.00000,175.95348,90.00000,80.00000,100.00000
1997,Brandenburg,Tenant,195,60.93711,58.19740,63.67683,48.65395,58.00000,71.22309,14.80023,105.07682,58.00000,55.00000,60.00000
1997,Mecklenburg-Western Pomerania,Owner,63,105.88122,95.20584,116.55659,80.00000,100.00000,130.00000,48.00000,205.00000,100.00000,85.00000,110.00000
1997,Mecklenburg-Western Pomerania,Tenant,132,59.21385,55.37847,63.04923,46.08015,56.00000,65.15984,18.00000,93.77936,56.00000,55.00000,59.00000
1997,Saxony,Owner,159,90.40533,85.10693,95.70374,66.21095,90.00000,119.33660,15.00000,199.02507,90.00000,80.00000,100.00000
1997,Saxony,Tenant,380,60.74665,58.47459,63.01871,48.00000,58.00000,70.00000,15.00000,103.00000,58.00000,55.00000,60.00000
1997,Saxony-Anhalt,Owner,122,101.37663,95.14318,107.61008,75.00000,100.00000,120.00000,40.00000,187.50000,100.00000,90.00000,100.10000
1997,Saxony-Anhalt,Tenant,205,57.42895,54.69733,60.16057,42.00000,56.00000,64.00000,24.00000,97.00000,56.00000,52.00000,59.00000
1997,Thuringa,Owner,138,96.79034,90.16742,103.41326,65.00000,89.29984,120.00000,22.00000,202.50000,90.00000,75.00000,100.00000
1997,Thuringa,Tenant,180,58.07775,55.33291,60.82260,47.00000,56.21893,70.00000,12.50000,104.50000,56.00000,50.00000,60.00000
1998,Schleswig-Holstein,Owner,101,113.26817,106.13781,120.39852,90.00000,109.02988,134.10671,23.83993,200.26679,108.00000,100.00000,120.00000
1998,Schleswig-Holstein,Tenant,85,69.33723,62.60664,76.06782,47.88708,64.00000,86.97927,12.00000,145.61755,64.00000,55.00000,70.00000
1998,Hamburg,Owner,,,,,,,,,,,,
1998,Hamburg,Tenant,84,61.20074,57.24657,65.15491,50.00000,62.00000,70.00000,20.00000,100.00000,62.00000,56.97500,65.00000
1998,Lower Saxony,Owner,293,127.09309,122.43602,131.75015,100.00000,120.00000,150.00000,43.00000,225.00000,120.00000,120.00000,125.00000
1998,Lower Saxony,Tenant,325,76.74675,73.74669,79.74681,58.00000,74.00000,90.00000,12.00000,138.00000,74.00000,70.00000,76.00000
1998,Bremen,Owner,,,,,,,,,,,,
1998,Bremen,Tenant,42,67.28645,62.08456,72.48835,58.27757,64.48958,76.77762,40.00000,100.00000,64.00000,60.00000,69.02500
1998,North Rhine-Westphalia,Owner,527,116.96301,113.72028,120.20574,90.00000,115.00000,135.00000,30.00000,202.50000,115.00000,110.00000,120.00000
1998,North Rhine-Westphalia,Tenant,966,70.51571,69.01528,72.01615,54.00000,67.00000,82.00000,14.00000,124.00000,67.00000,64.97500,70.00000
1998,Hesse,Owner,187,124.54376,116.36836,132.71916,85.00000,120.00000,150.00000,34.00000,247.50000,120.00000,105.00000,120.00000
1998,Hesse,Tenant,306,73.71938,70.96063,76.47814,59.30377,70.00000,88.00000,16.25942,131.04435,70.00000,68.95000,75.00000
1998,"Rhineland-Palatinate, Saarland",Owner,202,120.50924,114.71794,126.30053,90.66614,113.79260,144.19437,42.00000,224.48671,115.00000,110.00000,120.00000
1998,"Rhineland-Palatinate, Saarland",Tenant,213,75.29621,71.72478,78.86765,60.00000,75.00000,90.00000,16.00000,135.00000,75.00000,70.00000,80.00000
1998,Baden-Wuerttemberg,Owner,390,109.63375,106.07265,113.19486,82.00000,102.30271,130.00000,38.00000,202.00000,102.00000,100.00000,110.00000
1998,Baden-Wuerttemberg,Tenant,534,76.36798,74.00949,78.72646,60.00000,73.00000,90.00000,15.00000,135.00000,73.00000,70.00000,76.00000
1998,Bavaria,Owner,465,114.14914,110.10181,118.19646,84.00000,105.00000,138.22889,33.00000,219.57222,105.00000,100.00000,112.00000
1998,Bavaria,Tenant,516,72.74836,70.45076,75.04597,54.00000,70.00000,86.00000,10.00000,134.00000,70.00000,68.00000,73.02500
1998,Berlin,Owner,,,,,,,,,,,,
1998,Berlin,Tenant,295,68.74178,65.92317,71.56038,53.00000,65.00000,82.59523,25.00000,126.98808,65.00000,61.95000,70.00000
1998,Brandenburg,Owner,118,104.34541,97.33116,111.35966,77.77511,100.00000,120.00000,33.00000,183.33734,100.00000,92.00000,115.00000
1998,Brandenburg,Tenant,203,62.66534,59.86755,65.46313,49.00000,58.00000,73.00000,13.00000,109.00000,58.00000,56.00000,60.00000
1998,Mecklenburg-Western Pomerania,Owner,80,107.23956,100.24056,114.23855,87.63136,101.54365,129.97685,50.00000,193.49507,102.00000,100.00000,118.00000
1998,Mecklenburg-Western Pomerania,Tenant,129,59.48976,56.59997,62.37954,50.00000,58.00000,65.95133,27.00000,89.87834,58.00000,56.00000,61.00000
1998,Saxony,Owner,179,103.32371,97.55679,109.09064,80.00000,100.00000,120.00000,46.00000,180.00000,100.00000,90.00000,107.02500
1998,Saxony,Tenant,408,63.01379,60.97505,65.05252,51.00000,60.00000,70.00000,22.50000,98.50000,60.00000,58.00000,62.02500
1998,Saxony-Anhalt,Owner,127,101.44204,95.57995,107.30414,79.56678,100.00000,120.00000,35.00000,180.64982,100.00000,90.00000,105.07500
1998,Saxony-Anhalt,Tenant,227,60.42369,57.92222,62.92516,49.00000,58.00000,70.00000,17.50000,101.50000,58.00000,57.00000,60.00000
1998,Thuringa,Owner,172,102.43167,96.65308,108.21026,76.10451,100.00000,124.00000,22.00000,195.84323,100.00000,92.00000,107.00000
1998,Thuringa,Tenant,183,64.29352,61.57108,67.01596,52.46454,62.00000,76.00000,17.16135,111.30319,62.00000,57.97500,68.00000
1999,Schleswig-Holstein,Owner,94,114.94065,106.54267,123.33862,90.00000,110.00000,135.00000,22.50000,202.50000,110.00000,97.00000,120.05000
1999,Schleswig-Holstein,Tenant,83,67.91449,61.35849,74.47048,46.36702,63.00123,90.00000,10.00000,155.44947,63.00000,53.92500,75.00000
1999,Hamburg,Owner,,,,,,,,,,,,
1999,Hamburg,Tenant,72,62.18717,57.89389,66.48044,50.00000,62.00000,70.00000,30.00000,100.00000,62.00000,57.00000,64.02500
1999,Lower Saxony,Owner,291,126.64031,122.04756,131.23306,100.00000,120.00000,148.42883,43.00000,221.07207,120.00000,120.00000,125.00000
1999,Lower Saxony,Tenant,311,76.25571,73.19936,79.31206,58.00000,74.00000,90.00000,12.00000,138.00000,74.00000,69.95000,75.02500
1999,Bremen,Owner,,,,,,,,,,,,
1999,Bremen,Tenant,39,66.47100,60.78183,72.16016,53.32684,63.86778,77.73873,40.00000,100.00000,64.00000,59.97500,73.05000
1999,North Rhine-Westphalia,Owner,518,118.33680,115.16461,121.50899,90.00000,120.00000,140.00000,30.00000,215.00000,120.00000,110.97500,120.00000
1999,North Rhine-Westphalia,Tenant,903,71.23905,69.66678,72.81131,55.00000,68.00000,83.00000,20.00000,125.00000,68.00000,65.00000,70.00000
1999,Hesse,Owner,185,126.90438,118.20175,135.60701,85.00000,120.00000,150.00000,34.00000,247.50000,120.00000,106.00000,120.00000
1999,Hesse,Tenant,281,74.36248,71.24952,77.47545,58.00000,71.00000,90.00000,10.00000,138.00000,71.00000,67.97500,78.00000
1999,"Rhineland-Palatinate, Saarland",Owner,202,120.43650,114.44816,126.42484,90.00000,112.00000,143.65416,42.00000,224.13541,112.00000,110.00000,120.00000
1999,"Rhineland-Palatinate, Saarland",Tenant,199,76.53645,72.74424,80.32867,60.00000,75.00000,90.00000,16.00000,135.00000,75.00000,70.00000,78.05000
1999,Baden-Wuerttemberg,Owner,367,110.57931,106.77196,114.38667,80.68873,106.73280,130.00000,38.00000,203.96691,105.00000,100.00000,110.00000
