year,quintil_oecd_hh,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,,Rural regions,898,105.90092520745242,104.68749285043037,107.11435756447446,80.0,100.0,122.27480798985249,20.0,185.68701997463123,100.0,96.0,100.0
2004,,Urban regions,2046,115.11642123617214,114.05753109153234,116.17531138081195,80.0,107.0,140.0,14.0,230.0,107.0,104.0,114.0
2004,,Rural regions,608,130.21079661851587,128.16278779232397,132.25880544470778,95.20516096504925,120.0,150.0,20.0,232.19225855242613,120.0,110.0,120.0
2005,,Urban regions,945,65.29198951211357,64.48326321952634,66.10071580470081,48.88720869357897,61.0,78.0,15.0,121.66918695963155,61.0,59.0,62.0
2005,,Rural regions,526,71.2900288981929,70.07405306151195,72.50600473487385,50.0,65.0,87.0,12.0,142.5,65.0,60.0,70.0
2005,,Urban regions,1183,76.49028179385887,75.66781430953948,77.31274927817826,58.0,70.0,90.0,10.0,138.0,70.0,68.0,72.0
2005,,Rural regions,747,83.23269575990288,82.07770542334345,84.38768609646232,60.0,78.0,100.0,18.0,160.0,78.0,76.0,81.0
2005,,Urban regions,1576,85.79840092315179,84.99072707932793,86.60607476697565,62.0,78.0,102.0,20.0,162.0,78.0,76.0,81.0
2005,,Rural regions,907,94.86056501980973,93.63816787766697,96.08296216195248,65.0,90.0,120.0,10.0,202.5,90.0,86.0,95.0
2005,,Urban regions,1741,94.22780435149248,93.3829213247437,95.07268737824126,65.0,88.0,118.0,25.0,197.5,88.0,86.0,91.0
2005,,Rural regions,855,107.24915835757376,105.90866134689445,108.58965536825308,77.0,100.0,130.0,20.0,209.5,100.0,94.87499999999997,100.0
2005,,Urban regions,2093,114.13657165908009,113.11335135460361,115.15979196355657,80.0,105.0,140.0,8.0,230.0,105.0,100.0,110.0
2005,,Rural regions,623,128.77746046234356,126.76781025555009,130.78711066913704,98.0,120.0,150.0,28.0,228.0,120.0,112.0,125.0
2006,,Urban regions,1029,65.03482822884888,64.2746695131514,65.79498694454637,48.0,61.0,77.0,12.0,120.5,61.0,59.0,62.0
2006,,Rural regions,602,70.74809077839389,69.64226443722715,71.85391711956062,50.0,62.0,85.0,23.0,137.5,62.0,56.974999999999994,64.0
2006,,Urban regions,1254,76.79325664180362,76.0025731844126,77.58394009919465,58.0,70.0,90.0,10.0,138.0,70.0,67.0,72.0
2006,,Rural regions,826,82.32549982419368,81.18220931781309,83.46879033057428,58.632173848562836,72.0,100.0,12.0,162.05173922715574,72.0,66.0,74.0
2006,,Urban regions,1679,86.33073323579916,85.54021401741454,87.12125245418378,63.0,79.0,104.0,20.0,165.5,79.0,78.0,82.025
2006,,Rural regions,1029,93.3760468288963,92.27728921197937,94.47480444581325,65.0,90.0,117.0,18.0,195.0,90.0,88.0,95.0
2006,,Urban regions,1860,94.02181833229749,93.16482456730213,94.87881209729284,65.0,85.0,120.0,9.0,202.5,85.0,80.975,87.0
2006,,Rural regions,919,106.50217839288025,105.17960497573623,107.82475181002428,78.0,100.0,130.0,16.0,208.0,100.0,100.0,105.0
2006,,Urban regions,2320,113.90644210794429,112.87302113617487,114.9398630797137,78.0,103.81243638294757,140.0,21.0,233.0,104.0,98.975,108.0
2006,,Rural regions,741,127.38346353328781,125.57000075405922,129.1969263125164,95.0,120.0,150.0,27.0,232.5,120.0,120.0,120.025
2007,,Urban regions,867,66.19227763559566,65.3076988429347,67.07685642825662,50.0,62.0,78.0,10.0,120.0,62.0,59.0,64.0
2007,,Rural regions,521,68.73630541337576,67.45465205621663,70.01795877053489,48.0,60.0,81.0,12.0,130.5,60.0,57.974999999999994,62.0
2007,,Urban regions,1164,75.84705926048623,75.05607549235171,76.63804302862076,57.0,70.0,88.0,12.0,134.5,70.0,68.0,72.0
2007,,Rural regions,716,82.83881899761123,81.53554914487519,84.14208885034726,58.0,74.43675420105984,100.0,20.0,163.0,75.0,74.0,80.0
2007,,Urban regions,1533,87.56215631395534,86.7147506390506,88.40956198886008,63.0,80.0,105.0,25.0,168.0,80.0,80.0,84.0
2007,,Rural regions,931,96.05985015303301,94.83869443537392,97.2810058706921,68.0,90.0,120.0,18.0,198.0,90.0,86.94999999999999,91.025
2007,,Urban regions,1773,94.35107140172994,93.51254838745362,95.18959441600626,66.0,86.0,120.0,9.0,201.0,86.0,82.0,87.0
2007,,Rural regions,945,103.7989551164416,102.5160757979238,105.0818344349594,70.0,100.0,125.0,25.0,207.5,100.0,100.0,106.0
2007,,Urban regions,2246,114.17940055611295,113.1658045303407,115.19299658188521,80.0,105.0,140.0,26.0,230.0,105.0,100.0,110.0
2007,,Rural regions,753,129.49064044810362,127.59045713366206,131.39082376254518,97.61917777356683,120.0,150.0,19.04794443391708,228.57123333964975,120.0,115.975,120.0
2008,,Urban regions,784,65.52108951921242,64.57823339185731,66.46394564656754,48.0,60.0,78.42526589935493,14.0,124.06316474838732,60.0,57.0,61.0
2008,,Rural regions,465,70.35687789743947,69.13313101606846,71.58062477881049,50.0,63.0,85.0,16.0,137.5,63.0,58.0,66.0
2008,,Urban regions,1026,77.68496010538078,76.83495938046869,78.53496083029287,59.77958962433732,72.0,90.0,14.448974060843298,135.330615563494,72.0,70.0,74.0
2008,,Rural regions,653,81.92227226467044,80.58351623081411,83.26102829852677,57.0,72.0,100.0,12.0,164.5,72.0,68.0,75.025
2008,,Urban regions,1409,85.12499956449284,84.22843782498691,86.02156130399877,60.0,76.0,104.0,10.0,170.0,76.0,72.0,77.0
2008,,Rural regions,892,94.55310383410993,93.32482874209292,95.78137892612695,65.92750571160764,90.0,116.0,18.0,191.10874143258854,90.0,88.0,95.0
2008,,Urban regions,1719,93.30978630235462,92.47307163890346,94.14650096580579,66.0,85.0,120.0,16.0,201.0,85.0,82.0,86.0
2008,,Rural regions,894,107.27113060047057,105.9693414304908,108.57291977045034,78.0,100.0,127.0,16.0,200.5,100.0,96.0,100.0
2008,,Urban regions,2233,114.99111111528966,113.94641432928962,116.03580790128969,80.0,108.0,140.0,25.0,230.0,108.0,106.0,115.0
2008,,Rural regions,745,129.38671260216893,127.58698288264075,131.18644232169711,100.0,120.0,150.0,27.0,225.0,120.0,115.0,120.0
2009,,Urban regions,714,65.1727962401803,64.18641497668628,66.15917750367433,48.0,60.0,77.0,10.0,120.5,60.0,56.0,60.0
2009,,Rural regions,397,68.87428557745403,67.03145123461601,70.71711992029205,48.0,60.0,80.0,10.0,128.0,60.0,55.974999999999994,63.0
2009,,Urban regions,934,77.56189675208208,76.61082649132699,78.51296701283717,58.0,70.0,90.0,23.0,138.0,70.0,69.0,72.0
2009,,Rural regions,617,82.39883050645402,81.07405968580224,83.7236013271058,59.0,75.0,100.0,16.0,161.5,75.0,72.0,80.0
2009,,Urban regions,1276,84.56169787746805,83.65734322121554,85.46605253372056,61.0,77.0,100.0,20.0,158.5,77.0,74.0,79.0
2009,,Rural regions,837,95.66626153645747,94.43402631296219,96.89849675995275,68.0,90.0,120.0,20.0,198.0,90.0,84.0,94.0
2009,,Urban regions,1588,95.64985502405662,94.72933418437015,96.5703758637431,68.0,86.0,120.0,16.0,198.0,86.0,82.0,87.0
2009,,Rural regions,866,106.07030362837907,104.72441426851003,107.4161929882481,75.0,100.0,125.0,15.0,200.0,100.0,100.0,104.0
2009,,Urban regions,2169,114.8174649414616,113.80150916666096,115.83342071626222,80.0,106.0,140.0,13.0,230.0,106.0,102.0,112.0
2009,,Rural regions,775,128.13488092387072,126.39980505366228,129.86995679407917,95.0,120.0,150.0,27.0,232.5,120.0,112.0,120.0
2010,,Urban regions,1243,66.26424233729091,65.49879011566074,67.02969455892108,49.0,61.0,78.0,14.0,121.5,61.0,59.0,62.0
2010,,Rural regions,718,70.32419520205889,68.95648758813462,71.69190281598316,49.0,60.0,80.0,16.0,126.5,60.0,52.974999999999994,62.0
2010,,Urban regions,1499,75.65089805263563,74.92575612236473,76.37603998290652,56.0,70.0,88.0,20.0,136.0,70.0,68.0,72.0
2010,,Rural regions,909,81.43781658059007,80.38318479297752,82.49244836820262,58.0,75.0,100.0,18.0,163.0,75.0,70.0,80.0
2010,,Urban regions,1714,86.89659624486421,86.10770810409156,87.68548438563687,62.3754262029875,80.0,105.0,13.0,168.93686069551876,80.0,80.0,84.0
2010,,Rural regions,1123,95.12923040854632,94.00592392649268,96.25253689059996,65.0,90.0,120.0,18.0,202.5,90.0,84.0,95.0
2010,,Urban regions,2035,94.68178515711183,93.86872478658874,95.49484552763492,66.0,86.0,120.0,24.0,201.0,86.0,82.0,87.0
2010,,Rural regions,1136,108.23269258162539,107.0155505977803,109.44983456547047,80.0,100.0,130.0,36.0,205.0,100.0,92.975,100.0
2010,,Urban regions,2570,115.32616792012142,114.4031493437187,116.24918649652415,80.0,108.0,140.0,24.0,230.0,108.0,106.0,114.025
2010,,Rural regions,848,128.2919996747044,126.64424060756212,129.9397587418467,95.0,120.0,150.0,15.0,232.5,120.0,114.0,120.0
2011,,Urban regions,1311,63.29244400987399,62.59926290366884,63.98562511607914,46.0,60.0,76.0,9.0,121.0,60.0,60.0,62.0
2011,,Rural regions,811,67.70585456197063,66.67632510071508,68.73538402322617,49.0,60.0,80.0,13.0,126.5,60.0,55.974999999999994,61.025
2011,,Urban regions,1789,75.26080321336366,74.59791071161779,75.92369571510953,56.0,69.0,86.0,18.0,131.0,69.0,68.0,71.025
2011,,Rural regions,1172,82.48004743678058,81.5321992834039,83.42789559015726,60.0,75.0,100.0,18.0,160.0,75.0,70.0,79.0
2011,,Urban regions,2085,85.34841855182819,84.64849412080915,86.04834298284723,61.0,77.0,101.0,20.0,161.0,77.0,74.0,79.0
2011,,Rural regions,1417,94.44223366351514,93.46360813976113,95.42085918726914,67.0,90.0,120.0,20.0,199.5,90.0,90.0,95.0
2011,,Urban regions,2476,96.17035081125537,95.44366638326782,96.89703523924292,69.0,87.0,120.0,15.0,196.5,87.0,84.0,89.0
2011,,Rural regions,1340,108.39999549458365,107.26486344760565,109.53512754156165,76.38548673836934,100.0,130.0,24.0,210.42176989244598,100.0,92.0,100.0
2011,,Urban regions,3069,114.97661679439312,114.13085932428297,115.82237426450328,80.0,108.0,140.0,22.0,230.0,108.0,106.0,114.0
2011,,Rural regions,1130,128.430712231441,127.04005661510747,129.8213678477745,95.0,122.618308068272,155.0,22.0,245.0,123.0,116.0,126.0
2012,,Urban regions,1151,64.2150478265225,63.42358342871942,65.00651222432558,47.0,60.0,75.0,9.0,117.0,60.0,59.0,63.0
2012,,Rural regions,763,65.54582682406277,64.5827295339484,66.50892411417715,48.0,60.0,75.0,15.0,115.5,60.0,59.974999999999994,62.0
2012,,Urban regions,1737,74.12894531859317,73.44046010735151,74.81743052983482,54.0,70.0,85.0,16.0,131.5,70.0,69.0,73.0
2012,,Rural regions,1059,80.84777273825765,79.84609265580355,81.84945282071175,57.0,71.0,100.0,18.0,164.5,71.0,67.0,72.0
2012,,Urban regions,2009,85.6461408842205,84.92800597602002,86.36427579242098,60.0,78.0,100.0,14.0,160.0,78.0,76.0,81.0
2012,,Rural regions,1362,92.87345410425641,91.8816890655373,93.86521914297552,67.0,86.0,115.0,18.0,187.0,86.0,82.0,90.0
2012,,Urban regions,2422,95.44450581444772,94.70032950904624,96.1886821198492,68.0,88.0,120.0,25.0,198.0,88.0,86.0,91.0
2012,,Rural regions,1428,105.86187614822607,104.79286238434437,106.93088991210777,75.0,100.0,128.0,20.0,207.5,100.0,100.0,100.0
2012,,Urban regions,3107,116.00475700818876,115.14442256178194,116.86509145459559,80.0,109.0,140.0,15.0,230.0,109.0,108.0,114.0
2012,,Rural regions,1259,128.47717250509024,127.13885664669141,129.81548836348907,96.0,120.0,150.0,30.0,231.0,120.0,115.0,120.0
2013,,Urban regions,1497,63.88157735123024,63.1466845217175,64.61647018074298,47.0,60.0,75.0,10.0,117.0,60.0,60.0,63.0
2013,,Rural regions,744,64.18288239530496,63.23806815090409,65.12769663970583,47.0,60.0,75.0,10.0,117.0,60.0,58.0,62.025
2013,,Urban regions,1951,72.81603942953416,72.19579801862189,73.43628084044643,54.04761176741442,68.0,82.0,12.119029418536059,123.92858234887836,68.0,66.0,71.0
2013,,Rural regions,1149,80.41953521301768,79.49377306617573,81.34529735985963,57.0,73.0,100.0,20.0,164.5,73.0,69.975,76.0
2013,,Urban regions,2330,84.2000671319552,83.56024575052912,84.83988851338127,61.51962334157483,78.0,100.0,12.0,157.72056498763777,78.0,76.0,81.0
2013,,Rural regions,1411,91.16832642897452,90.20856243657381,92.12809042137523,63.0,83.64815635360648,112.0,20.0,185.5,83.0,77.975,86.0
2013,,Urban regions,2675,95.2934635762183,94.57844979208808,96.00847736034852,68.0,87.0,120.0,16.0,198.0,87.0,84.0,89.0
2013,,Rural regions,1490,106.24863755146681,105.24608462458951,107.25119047834411,79.0,100.0,128.23531922412306,15.0,202.08829806030764,100.0,99.975,100.05
2013,,Urban regions,3370,114.47039610375737,113.68272278571719,115.25806942179754,80.0,108.0,140.0,11.0,230.0,108.0,106.0,113.0
2013,,Rural regions,1245,127.84522958222405,126.40488777708526,129.28557138736284,92.0,120.0,150.0,15.0,237.0,120.0,115.0,120.0
2014,,Urban regions,1156,64.58896941546348,63.81930760770061,65.35863122322635,48.0,60.0,75.0,10.0,115.5,60.0,58.0,62.0
2014,,Rural regions,655,66.58056116810111,65.52198775639546,67.63913457980676,48.898467280491914,60.0,80.0,17.0,126.65229907926212,60.0,56.974999999999994,62.0
2014,,Urban regions,1649,74.65723789133018,73.94800267502494,75.36647310763543,56.0,70.0,86.0,11.0,131.0,70.0,70.0,72.0
2014,,Rural regions,954,81.8156573717518,80.65929575937183,82.97201898413176,56.0,74.0,100.0,12.0,166.0,74.0,70.0,78.0
2014,,Urban regions,1971,85.01237067946057,84.30485708097797,85.71988427794318,62.0,80.0,101.0,12.0,159.5,80.0,80.0,84.0
2014,,Rural regions,1234,91.43087977119765,90.39476005730481,92.4669994850905,65.0,84.0,110.0,20.0,177.5,84.0,83.0,88.0
2014,,Urban regions,2369,95.78416372987633,95.01432825632916,96.55399920342349,67.71111037892659,88.0,120.0,20.0,198.43333443161012,88.0,86.0,91.0
2014,,Rural regions,1353,106.94307578445658,105.82068572034412,108.06546584856905,80.0,100.0,128.0,25.0,200.0,100.0,100.0,104.0
2014,,Urban regions,3237,114.36710325551074,113.54876893364124,115.18543757738024,80.0,106.22917056826334,140.0,21.0,230.0,107.0,104.0,114.0
2014,,Rural regions,1245,123.86779783089904,122.46101275881699,125.27458290298108,90.0,120.0,150.0,10.0,240.0,120.0,120.0,125.0
2015,,Urban regions,1211,64.80545317729103,63.97904659814208,65.63185975643998,45.0,60.0,77.0,11.0,125.0,60.0,60.0,64.0
2015,,Rural regions,626,66.94467595598138,65.8266263999901,68.06272551197266,48.09420490379233,60.0,80.0,14.0,127.8586926443115,60.0,57.0,62.0
2015,,Urban regions,1557,74.15907995308105,73.4386149066813,74.8795449994808,54.0,68.0,86.0,12.0,134.0,68.0,66.0,71.0
2015,,Rural regions,907,77.4658743934045,76.35269575896756,78.57905302784145,52.0,69.0,95.3514616047944,12.0,160.378654011986,69.0,66.0,74.0
2015,,Urban regions,1937,85.74938451864634,84.98361237767286,86.51515665961982,62.0,76.0,100.0,11.0,157.0,76.0,73.0,77.0
2015,,Rural regions,1226,88.95637693025573,88.02469900808968,89.88805485242177,65.0,84.0,109.0,10.0,175.0,84.0,80.92499999999998,88.0
2015,,Urban regions,2428,93.47131762440368,92.74851383383866,94.1941214149687,66.0,86.0,120.0,12.0,201.0,86.0,85.0,88.025
2015,,Rural regions,1332,105.93560519156055,104.82743112477753,107.04377925834358,78.0343534998106,100.0,130.0,15.0,207.9484697502841,100.0,100.0,104.0
2015,,Urban regions,3231,114.17854722003719,113.35890439034878,114.9981900497256,80.0,110.0,140.0,20.0,230.0,110.0,110.0,120.0
2015,,Rural regions,1303,128.87473693305708,127.48186453143272,130.26760933468145,94.0,120.0,150.0,15.0,234.0,120.0,115.0,120.0
2016,,Urban regions,967,62.38726729753518,61.54456513274369,63.22996946232667,45.0,58.0,75.0,12.0,120.0,58.0,56.0,61.0
2016,,Rural regions,547,70.71905517535727,69.33701018908148,72.10110016163306,49.0,60.0,84.0,12.0,136.5,60.0,55.0,62.0
2016,,Urban regions,1242,71.66925589965969,70.92373024390476,72.41478155541462,54.0,66.0,84.0,11.0,129.0,66.0,63.0,68.0
2016,,Rural regions,731,77.48403360095566,76.32447585386412,78.6435913480472,56.0,72.0,90.12102614725733,13.0,141.30256536814332,72.0,69.0,76.0
2016,,Urban regions,1636,83.78278335464553,82.99170714487761,84.57385956441345,60.0,76.0,100.0,12.0,160.0,76.0,74.0,77.025
2016,,Rural regions,1017,88.57884829395476,87.44509873949137,89.71259784841816,60.0,80.0,110.0,20.0,185.0,80.0,75.0,84.0
2016,,Urban regions,2227,93.90045860585579,93.1288424656345,94.67207474607707,66.0,86.0,120.0,12.0,201.0,86.0,83.0,88.0
2016,,Rural regions,1326,105.36904635622729,104.28076623625046,106.45732647620412,76.0,100.0,125.0,20.0,198.5,100.0,100.0,102.05
2016,,Urban regions,3288,113.7265012670261,112.91611619613981,114.53688633791238,80.0,105.0,140.0,12.0,230.0,105.0,100.0,110.0
2016,,Rural regions,1316,127.11353166806538,125.76065958197769,128.46640375415308,90.0,120.0,150.0,15.0,240.0,120.0,120.0,120.0
2017,,Urban regions,1515,63.501560097493794,62.794862398164014,64.20825779682357,45.0,60.0,75.0,11.0,120.0,60.0,58.0,63.0
2017,,Rural regions,728,63.78829156602857,62.81215879627683,64.7644243357803,47.0,60.0,74.5276867353917,9.0,115.81921683847924,60.0,60.0,64.0
2017,,Urban regions,1389,70.24227400347975,69.49028686468728,70.99426114227222,50.0,64.0,81.10943465292351,13.0,127.77358663230878,64.0,61.0,66.0
2017,,Rural regions,767,79.37218566512024,78.09642490689382,80.64794642334667,54.0,70.0,95.0,15.0,156.5,70.0,68.0,74.0
2017,,Urban regions,1760,81.51797098729543,80.77445187694018,82.26149009765068,60.0,75.0,98.0,12.0,155.0,75.0,74.0,78.0
2017,,Rural regions,1117,88.18041057626881,87.07938933674681,89.28143181579081,62.0,80.0,107.0,15.0,174.5,80.0,76.0,84.0
2017,,Urban regions,2474,92.43393949632446,91.71358519201738,93.15429380063154,65.0,85.0,118.0,16.0,197.5,85.0,82.975,90.0
2017,,Rural regions,1528,103.70996372486114,102.70981191336756,104.71011553635472,75.0,100.0,125.0,16.0,200.0,100.0,100.0,102.0
2017,,Urban regions,3958,114.24384508527193,113.51536959041353,114.97232058013033,80.0,110.0,140.0,18.0,230.0,110.0,110.0,117.0
2017,,Rural regions,1652,127.1941102601197,126.00064925514415,128.38757126509523,90.0,120.0,150.0,13.0,240.0,120.0,118.0,120.0
2018,,Urban regions,1834,61.21790701850002,60.60500325221017,61.830810784789875,44.0,56.0,75.0,11.0,121.5,56.0,52.0,58.0
2018,,Rural regions,845,61.49452677303778,60.59313533974088,62.39591820633467,45.0,55.79980293730474,74.0,14.0,117.5,55.0,50.0,58.0
2018,,Urban regions,1439,69.93347144186399,69.19489760553112,70.67204527819685,51.0,64.0,80.0,14.0,123.5,64.0,63.0,66.0
2018,,Rural regions,770,77.5485898666168,76.39009921730158,78.707080515932,55.0,70.0,100.0,15.0,167.5,70.0,66.0,75.0
2018,,Urban regions,1728,80.85456501181083,80.08122898902722,81.62790103459444,60.0,75.0,96.0,12.0,150.0,75.0,74.0,78.0
2018,,Rural regions,1035,89.03576463007849,87.88339805378973,90.18813120636725,60.0,80.0,110.0,14.0,185.0,80.0,75.0,84.0
2018,,Urban regions,2559,92.44739737026566,91.740639969224,93.15415477130732,65.158102778441,84.0,115.0,22.0,189.76284583233848,84.0,82.0,88.0
2018,,Rural regions,1499,103.65261550945155,102.61008521921029,104.69514579969281,72.0,100.0,125.02818296080268,13.0,204.5704574020067,100.0,100.0,106.0
2018,,Urban regions,3991,113.91582550400128,113.20696065782948,114.62469035017307,80.0,110.0,140.0,18.0,230.0,110.0,110.0,115.025
2018,,Rural regions,1636,126.75497377549526,125.57122380419992,127.9387237467906,92.0,120.0,150.0,15.0,237.0,120.0,120.0,120.0
2019,,Urban regions,1578,61.74248649094269,61.10198228274524,62.38299069914014,45.0,57.0,75.0,11.0,120.0,57.0,54.0,59.0
2019,,Rural regions,685,63.07412562954842,62.09605768503904,64.0521935740578,45.0,56.0,72.0,15.0,112.5,56.0,52.0,58.0
2019,,Urban regions,1369,70.87979493628588,69.98611765858169,71.77347221399006,48.27484164370784,65.0,82.0,10.0,132.58773753443825,65.0,62.974999999999994,68.0
2019,,Rural regions,690,76.43771835717955,75.21267028686576,77.66276642749334,52.0,68.0,95.0,15.0,159.5,68.0,62.974999999999994,73.0
2019,,Urban regions,1466,78.8167282226764,78.03188895302004,79.60156749233276,59.0,72.0,90.92301988155522,15.0,138.80754970388804,72.0,69.0,74.0
2019,,Rural regions,957,85.85791182471208,84.75245992087973,86.96336372854442,60.0,78.0,105.07358048261173,16.0,172.68395120652934,78.0,76.0,81.0
2019,,Urban regions,2207,91.54568513236666,90.80401701581783,92.28735324891548,65.0,83.0,115.0,12.0,190.0,83.0,81.0,86.0
2019,,Rural regions,1326,101.97301413998358,100.88184851068726,103.06417976927989,73.0,98.1988141742214,120.0,14.0,190.5,98.0,96.0,106.0
2019,,Urban regions,5149,114.60643790693311,113.9595976932964,115.25327812056982,80.0,108.0,140.0,14.0,230.0,108.0,106.0,112.0
2019,,Rural regions,2237,125.69726844819456,124.64322472351363,126.7513121728755,90.0,120.0,150.0,22.0,240.0,120.0,120.0,120.0
2020,,Urban regions,2272,63.257004561049534,62.648755090433525,63.86525403166554,44.0,56.0,78.0,9.0,129.0,56.0,52.0,58.0
2020,,Rural regions,753,67.10739407197178,66.00698975495904,68.20779838898453,46.0,60.0,80.0,12.0,131.0,60.0,55.0,64.0
2020,,Urban regions,1621,69.73588595522824,69.03818061875756,70.43359129169892,50.0,65.0,80.0,11.0,125.0,65.0,63.0,69.0
2020,,Rural regions,709,76.58917079054531,75.42114119415297,77.75720038693765,52.0,69.42185306036089,90.0,10.0,147.0,70.0,66.0,75.0
2020,,Urban regions,1643,78.12214974485603,77.3673185223751,78.87698096733696,56.0,70.0,92.82030804775806,10.0,148.05077011939517,70.0,66.0,71.0
2020,,Rural regions,880,87.59594796364195,86.30169150695862,88.89020442032528,60.0,78.0,110.0,10.0,185.0,78.0,75.0,82.05
2020,,Urban regions,2323,93.09430219268849,92.32775123552135,93.86085314985563,65.0,85.0,120.0,10.0,202.5,85.0,82.0,90.0
2020,,Rural regions,1374,102.09923474804549,101.06900863647436,103.12946085961661,72.0,98.0,125.0,12.0,204.5,98.0,96.0,101.0
2020,,Urban regions,5224,113.4211791931663,112.78581304842865,114.05654533790394,80.0,104.0,140.0,12.0,230.0,104.0,99.975,108.0
2020,,Rural regions,2183,124.48339261941264,123.43047232698157,125.53631291184371,90.0,120.0,150.0,17.0,240.0,120.0,120.0,122.025
2021,,Urban regions,866,65.6817657714828,64.713564469306,66.64996707365961,44.0,62.563575181216336,80.0,9.0,134.0,63.0,57.974999999999994,68.0
2021,,Rural regions,310,67.36991838881794,65.8439585880776,68.89587818955827,49.0,64.0,80.0,15.0,126.5,64.0,61.0,70.0
2021,,Urban regions,895,69.75272531412986,68.82120844606892,70.6842421821908,52.0,63.0,80.0,10.0,122.0,63.0,59.0,66.0
2021,,Rural regions,390,78.35542334235896,76.63438596782856,80.07646071688936,49.0,70.0,100.0,9.0,176.5,70.0,62.0,80.0
2021,,Urban regions,977,78.76458742441167,77.71251311005055,79.8166617387728,59.0,70.0,95.0,12.0,149.0,70.0,68.0,72.0
2021,,Rural regions,557,84.93574414474213,83.44766334735823,86.42382494212603,60.0,80.0,104.88584707078809,20.0,172.21461767697022,80.0,78.0,90.0
2021,,Urban regions,1567,92.15288363022775,91.16731889244015,93.13844836801535,64.0,80.0,113.76127711884894,10.0,188.40319279712236,80.0,75.0,81.0
2021,,Rural regions,913,98.09193537851704,96.78117090051387,99.4026998565202,69.0,90.0,120.0,12.0,196.5,90.0,83.0,95.025
2021,,Urban regions,4103,111.51781979373939,110.79840096432568,112.2372386231531,75.0,100.0,140.0,11.0,237.5,100.0,93.975,100.0
2021,,Rural regions,1740,124.7194741559792,123.54080736138259,125.89814095057581,90.0,120.0,150.0,20.0,240.0,120.0,120.0,123.025
