year,hhtyp,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,Multi-generational household,Tenant,47,91.61557731684361,82.5729529333476,102.25701663914323,70.58055089791256,89.07825760856463,115.0,50.0,160.0,89.0,68.0,98.0
1998,Other Combinations,Owner,74,118.96168849260725,109.2417507977708,126.83042737982548,96.74088061331742,120.0,134.56310089278875,47.0,191.29643131199578,120.0,115.0,130.0
1998,Other Combinations,Tenant,87,79.67476653833802,71.88689684488645,86.07962793878791,60.0,74.40805287790721,93.4371023532841,30.0,143.59275588321026,75.0,68.87499999999997,85.0
1999,Single-person household,Owner,370,89.94552664584083,87.0205253425366,93.5698795323956,66.0,80.0,108.0,15.0,171.0,80.0,71.0,80.0
1999,Single-person household,Tenant,1268,58.84692042865732,57.22771840523434,60.18283807607474,46.0,57.0,69.0,11.5,103.5,57.0,56.0,59.0
1999,Couple without children,Owner,904,113.06336422286381,110.25240042141058,115.41884893581829,90.0,110.0,130.0,40.0,190.0,110.0,110.0,116.025
1999,Couple without children,Tenant,1252,75.55878195828183,73.91520892395691,77.12360505431819,60.0,72.0,87.0,20.0,127.5,72.0,71.0,74.0
1999,Single parent,Owner,111,118.15516801165616,109.43339328093876,127.01834275227122,90.0,120.0,148.39868079360627,40.0,235.9967019840157,120.0,120.0,140.0
1999,Single parent,Tenant,336,73.80865384249081,71.40430506324778,76.07046840396289,59.72406296593822,69.23247125867711,85.0,30.0,122.91390555109268,69.0,64.0,71.0
1999,Couple with children,Owner,1388,131.65027722801463,128.81554266031685,134.77282579171543,100.0,125.0,150.0,35.0,225.0,125.0,121.975,130.0
1999,Couple with children,Tenant,1345,88.41749559298587,86.7992959173155,90.1376822586497,71.0,84.0,100.0,27.5,143.5,84.0,82.0,86.0
1999,Multi-generational household,Owner,56,138.09745083256743,119.67097944156251,152.56348167134337,95.23230306191218,129.807755559263,180.0,60.0,280.0,132.0,114.0,154.025
1999,Multi-generational household,Tenant,44,96.16367278191639,87.68708078087617,105.65810040169238,78.0,90.0,120.0,50.0,183.0,90.0,70.0,100.0
1999,Other Combinations,Owner,30,129.72090852654563,114.80817579032293,145.749887170338,115.27569109908842,130.0,145.0829442256628,70.56481140922685,189.79382391552437,130.0,117.0,140.0
1999,Other Combinations,Tenant,39,77.40919617817339,66.04801147235251,91.26005699278771,58.79382388767394,70.90390053613487,101.62451609381078,18.0,165.87055440301606,72.0,63.74999999999994,84.0
2000,Single-person household,Owner,869,94.98892953874866,92.26560869886613,97.48041306002064,70.0,89.0,112.0,21.0,175.0,89.0,88.0,93.05
2000,Single-person household,Tenant,2391,58.548522277445045,57.8135739227679,59.37548475798472,46.0,57.0,68.0,13.0,101.0,57.0,56.0,59.0
2000,Couple without children,Owner,1991,115.6027719042316,113.64444863343888,117.39897150859888,90.0,110.0,135.0,26.0,202.5,110.0,108.0,110.025
2000,Couple without children,Tenant,1977,75.80310550067537,74.8244716229774,76.94890937365213,60.0,71.0,86.0,21.0,125.0,71.0,70.0,72.0
2000,Single parent,Owner,205,119.11603001433127,113.08236209583676,127.07298466082126,90.0,119.21210920662288,150.0,40.0,240.0,120.0,120.0,140.0
2000,Single parent,Tenant,558,75.52964752483278,73.51313590025484,77.20118908818348,60.87519654560584,72.0,85.0,24.6879913640146,121.18720518159124,72.0,69.0,74.0
2000,Couple with children,Owner,2558,131.89256390431362,129.88140462636494,133.89627912968663,105.0,125.0,150.0,37.5,217.5,125.0,120.0,130.0
2000,Couple with children,Tenant,2072,89.58813736981219,88.48809602501257,90.81932566970667,71.0,84.0,100.0,27.5,143.5,84.0,83.0,85.0
2000,Multi-generational household,Owner,120,142.58504909674625,128.32094606457414,151.78523313908312,100.0,139.35014672650806,178.42119645819366,20.0,296.05299114548416,140.0,130.0,160.0
2000,Multi-generational household,Tenant,49,87.91186148110503,80.80731169802999,96.29891798780729,69.92163267115464,83.67589191777286,103.14212931585027,50.0,152.9728742828937,84.0,78.0,90.0
2000,Other Combinations,Owner,82,126.23377720056202,117.56303426505832,133.64458611785005,100.0,120.0,149.6159562123046,52.0,224.0398905307615,120.0,110.0,125.0
2000,Other Combinations,Tenant,78,72.87641123863563,65.20223439921429,79.71074828691839,59.75977919219351,70.0,80.0,29.39944798048378,110.36033121170973,70.0,65.0,78.0
2001,Single-person household,Owner,773,94.73125074951528,91.54294099298,97.35920418885777,70.0,88.0,112.0,15.0,175.0,88.0,86.0,96.0
2001,Single-person household,Tenant,2153,59.680486854828516,58.798128165172926,60.650482417195974,47.0,58.0,70.0,12.5,104.5,58.0,56.0,59.0
2001,Couple without children,Owner,1781,115.24091972141872,113.37081984496656,117.33524476513051,90.0,110.0,135.0,40.0,202.5,110.0,109.0,110.0
2001,Couple without children,Tenant,1808,75.94272342041259,74.54268724943653,77.10899205282414,60.0,71.0,86.0,21.0,125.0,71.0,70.0,72.0
2001,Single parent,Owner,192,115.78907231271036,107.62692836173927,122.30062326807813,86.03106714810868,113.91902826109734,150.0,30.0,245.95339927783698,114.0,108.0,128.0
2001,Single parent,Tenant,514,75.95836946554842,74.09055531438945,77.94621162434383,61.0,72.0,85.0,25.0,121.0,72.0,69.0,74.025
2001,Couple with children,Owner,2339,132.31637005008488,130.50847940637289,133.96982253786945,106.0,125.0,150.0,40.0,216.0,125.0,120.0,128.025
2001,Couple with children,Tenant,1836,91.36963390847957,89.74617827057753,92.68742155236386,72.0,86.0,103.0,25.5,149.5,86.0,84.975,87.0
2001,Multi-generational household,Owner,116,139.17092296231266,129.64045334827185,150.52917069963297,100.0,130.0,170.0,20.0,275.0,130.0,112.0,140.0
2001,Multi-generational household,Tenant,43,87.97687861271675,79.94384435392053,95.05612542165109,69.34818794481885,85.99508974709163,103.91749760104935,47.0,140.0,86.0,72.0,96.05
2001,Other Combinations,Owner,66,126.5516932017035,116.56120430888683,135.66363943809102,110.0,120.0,149.43790636950686,60.0,208.59476592376717,120.0,110.0,125.0
2001,Other Combinations,Tenant,59,81.56416119556098,70.28877080910136,92.58997028310624,58.0,74.0,85.75215017745913,45.0,127.38037544364782,74.0,68.0,84.1
2002,Single-person household,Owner,760,93.3469093804739,90.31191069950364,95.67133908772485,68.0,86.58755932242111,110.0,18.0,173.0,87.0,84.0,93.0
2002,Single-person household,Tenant,2177,59.602357105410185,58.570693609725076,60.73842527964029,46.0,57.0,70.0,10.0,106.0,57.0,55.0,58.0
2002,Couple without children,Owner,2062,115.63911498237846,113.58370535588335,117.33581483951431,90.0,110.0,135.0,26.0,202.5,110.0,110.0,115.0
2002,Couple without children,Tenant,1840,76.68973666038866,75.51511893299049,77.79958336133535,60.0,72.0,86.0,25.0,125.0,72.0,71.0,74.0
2002,Single parent,Owner,208,108.95622069248174,101.5127526398253,115.47924530688309,80.0,101.0,125.72145577051812,30.0,194.30363942629532,101.0,82.0,102.0
2002,Single parent,Tenant,503,75.86172135240649,73.68331498742444,78.42053736813017,60.0,73.0,85.0,22.5,122.5,73.0,71.0,76.0
2002,Couple with children,Owner,2632,131.1885961622156,129.27441417633975,133.31955577842962,101.0,121.0,150.0,27.5,223.5,121.0,117.0,122.0
2002,Couple with children,Tenant,1752,91.00642400092292,89.55348222801436,92.44538950556607,72.0,85.0,103.66710236978736,30.0,151.1677559244684,85.0,84.0,86.0
2002,Multi-generational household,Owner,108,131.4419792588453,119.83753200046343,143.17066308048783,99.40731018603586,129.7615487665043,160.0,46.0,250.8890347209462,130.0,120.0,140.0
2002,Multi-generational household,Tenant,41,88.87439581961897,81.84020764255868,98.18385337813169,75.7665876124507,92.0,100.0,50.0,136.35011858132395,92.0,88.87499999999997,106.0
2002,Other Combinations,Owner,74,115.04311594372388,104.49445339741266,123.38955546473245,98.64337213746373,116.51412709253623,135.98561382964556,48.0,191.99897636791832,117.0,114.0,134.0
2002,Other Combinations,Tenant,55,74.72828802964258,68.23849832751033,80.93592264739772,55.098440441223275,68.0,85.0,45.0,129.85233933816508,68.0,56.0,72.0
2003,Single-person household,Owner,788,92.7575230432815,89.81516879629709,95.14813326270232,68.0,88.98918967727673,110.0,16.0,173.0,89.0,88.0,94.0
2003,Single-person household,Tenant,2127,59.592037378857846,58.427131275502276,60.70323780360228,46.0,58.0,70.0,10.0,106.0,58.0,57.0,60.0
2003,Couple without children,Owner,2019,114.79165691169851,112.43211797763635,116.95422420776431,90.0,110.0,130.0,30.0,190.0,110.0,110.0,115.0
2003,Couple without children,Tenant,1799,75.2133533716325,74.01095039344432,76.34080132558987,60.0,70.0,85.35849421785953,21.962258673210705,123.39623554464882,70.0,68.0,70.0
2003,Single parent,Owner,193,114.33504027276484,107.39563802191914,120.02183587166725,86.0,110.0,138.2699134629193,50.0,216.67478365729826,110.0,100.0,120.0
2003,Single parent,Tenant,506,76.94708865580063,74.70198771117434,78.83304942021395,62.0,74.0,86.0,32.0,122.0,74.0,72.0,78.0
2003,Couple with children,Owner,2514,131.4343745905069,129.72248588731392,133.52775393184584,105.0,122.20336222218191,150.0,37.5,217.5,122.0,119.0,124.0
2003,Couple with children,Tenant,1621,92.02726695133451,89.990163870937,93.70297360438016,73.0,86.0,105.0,32.0,153.0,86.0,83.975,87.025
2003,Multi-generational household,Owner,84,123.49858375599858,113.50749690452164,133.94871610806717,98.2206018754583,120.0,148.2575182047405,60.0,223.3128926986638,120.0,100.0,140.0
2003,Multi-generational household,Tenant,39,87.52221695444496,79.66731516173473,95.48488395431559,70.0,88.5427010492956,103.5784770331619,50.0,147.0,87.0,74.0,101.075
2003,Other Combinations,Owner,61,113.98843769972751,101.62961161716572,126.07943961349496,94.22703045481546,112.99197123968187,120.41352830292129,54.94728368265672,159.69327507508004,112.0,104.0,124.0
2003,Other Combinations,Tenant,53,75.02460519215029,64.89138619477767,85.29787629791073,49.3971477010944,66.2556106743005,86.82350043141558,35.0,142.96302952689734,65.0,50.0,75.0
2004,Single-person household,Owner,803,93.88297763330455,90.9372530065482,96.15969002598808,70.0,90.0,114.0,10.0,180.0,90.0,90.0,96.0
2004,Single-person household,Tenant,2055,60.11605278165282,59.15432210348394,60.979559354413716,47.0,58.0,70.0,12.5,104.5,58.0,56.0,59.0
2004,Couple without children,Owner,1998,116.36884187150709,113.94865728329489,118.59749543573331,90.0,110.0,135.0,35.0,202.5,110.0,110.0,112.0
2004,Couple without children,Tenant,1821,76.92926275509821,75.35881219163792,78.52524390229357,60.0,72.0,87.0,20.0,127.5,72.0,70.0,74.0
2004,Single parent,Owner,186,117.10667228762293,110.03888466252144,123.98131635791802,90.0,116.48582520038119,138.90951489053936,50.0,212.2737872263484,118.0,116.0,130.0
2004,Single parent,Tenant,496,76.49954024503548,74.2869328368715,78.56970204369794,61.0,74.0,86.0,28.0,123.5,74.0,73.0,76.025
2004,Couple with children,Owner,2435,132.3959139857985,130.11529615661655,134.4767986363973,107.0,125.0,150.0,42.5,214.5,125.0,121.0,130.0
2004,Couple with children,Tenant,1527,92.85466497409988,91.27901683406238,94.51543395686244,73.0,88.0,109.0,37.0,163.0,88.0,86.0,90.0
2004,Multi-generational household,Owner,79,130.92630665389842,113.9861297872252,144.01660797237972,100.0,120.0,150.0,65.0,225.0,120.0,100.0,130.0
2004,Multi-generational household,Tenant,34,85.53329240933301,78.37763395019098,91.66298823033955,69.65260127348034,85.61332112951153,100.0,49.0,125.0,86.0,72.0,91.075
2004,Other Combinations,Owner,60,111.58043174449983,97.35820836204071,129.71105960993157,78.445380465248,118.0,126.67979857697438,45.0,199.03142574456396,118.0,116.0,136.0
2004,Other Combinations,Tenant,49,82.07969287185614,73.56181547749239,91.37712009182844,60.0,78.72652156552773,98.8554727644618,43.0,140.0,80.0,65.0,95.0
2005,Single-person household,Owner,807,96.05372157863002,93.13323540897089,98.97062655077237,70.0,90.0,120.0,10.0,195.0,90.0,85.0,91.025
2005,Single-person household,Tenant,2097,61.202606274455185,59.90551676841603,62.41378140790071,48.0,59.0,70.0,15.0,103.0,59.0,58.0,61.0
2005,Couple without children,Owner,1969,116.64477602096699,113.81159180218467,118.79151708128512,90.0,110.0,135.0,35.0,202.5,110.0,110.0,110.05
2005,Couple without children,Tenant,1723,76.21284019065013,74.74506975531719,77.31207939909739,60.0,72.0,86.0,25.0,125.0,72.0,70.0,74.0
2005,Single parent,Owner,197,114.66178698981598,110.46860667223947,119.22388445493593,90.0,120.0,135.13340227135157,50.0,202.8335056783789,120.0,120.0,130.0
2005,Single parent,Tenant,497,77.1897753174129,74.8148740112371,79.70054650923926,61.0,75.0,86.0,23.5,123.5,75.0,74.0,78.0
2005,Couple with children,Owner,2285,132.85962054025663,130.65680340915745,135.10296676485424,105.0,125.0,150.0,40.0,217.5,125.0,122.0,130.0
2005,Couple with children,Tenant,1417,93.63354636115464,91.56967247205779,95.7287699217204,74.0,89.0,110.0,37.0,164.0,89.0,88.0,92.0
2005,Multi-generational household,Owner,75,133.87373041137047,121.49551744061608,144.71337413641558,110.0,138.6525545228115,150.0,60.0,210.0,138.0,126.0,156.0
2005,Multi-generational household,Tenant,31,86.89863775486629,77.64003982381618,95.90957100565048,68.0,85.14343018503172,101.77687091568784,49.0,152.4421772892196,85.0,70.0,102.125
2005,Other Combinations,Owner,52,115.48140459049051,102.62524386460791,130.84691240416498,90.0,120.0,130.0,50.0,190.0,120.0,115.0,128.0
2005,Other Combinations,Tenant,48,80.72076627263458,72.50148246932528,90.67520946937817,59.32687751656858,85.0,97.01221489948296,20.0,140.0,85.0,77.0,105.0
2006,Single-person household,Owner,956,97.15389484063307,93.78883343534734,99.69965280215794,72.0,90.0,120.0,10.0,192.0,90.0,85.0,90.0
2006,Single-person household,Tenant,2331,61.18077053001091,60.202962512824904,62.30550538342218,48.0,59.0,70.0,15.0,103.0,59.0,58.0,60.0
2006,Couple without children,Owner,2308,116.46792572324301,114.139240730576,118.4206860671482,90.0,110.0,135.0,32.0,202.5,110.0,106.0,111.025
2006,Couple without children,Tenant,1850,77.1136857535781,75.6364246466524,78.51729757654056,60.0,72.0,87.0,26.0,127.5,72.0,70.975,74.0
2006,Single parent,Owner,225,113.70417098557792,107.48993158709888,119.54481056851881,87.06489336560476,115.0,138.8441180356101,12.0,216.51295504061812,115.0,110.0,128.0
2006,Single parent,Tenant,547,77.77087342868084,75.59953918396283,79.69247654124746,62.0,75.0,86.0,26.0,122.0,75.0,74.0,78.0
2006,Couple with children,Owner,2375,134.64651244100355,132.3814285917461,137.08514865651796,105.53999872279226,129.0,150.0,40.0,216.6900019158116,129.0,128.0,133.0
2006,Couple with children,Tenant,1461,92.40822626358204,90.75520676159442,93.80689360557207,73.0,87.0,105.0,25.0,153.0,87.0,85.0,89.0
2006,Multi-generational household,Owner,77,133.59609256461846,124.97054309267762,143.30379845188577,110.0,135.87689806590018,150.0,60.0,210.0,136.0,122.0,152.0
2006,Multi-generational household,Tenant,,,,,,,,,,,,
2006,Other Combinations,Owner,62,128.03801442695695,104.50684702783519,143.69733632379007,90.0,120.0,130.0,50.0,190.0,120.0,110.0,130.0
2006,Other Combinations,Tenant,43,84.5796473239212,75.74396542164008,92.33894283123156,65.0,86.0,100.0,20.0,152.5,86.0,81.0,104.0
2007,Single-person household,Owner,896,98.50883786161813,95.56826687672628,101.29158201363543,72.0,92.418463355742,120.0,10.0,192.0,93.0,87.975,96.0
2007,Single-person household,Tenant,2213,61.42831459070264,60.35008260531512,62.491335633753096,48.0,59.0,70.0,15.0,103.0,59.0,58.0,60.0
2007,Couple without children,Owner,2171,116.85061143108561,114.89705618869645,118.87911875163103,90.0,110.0,135.0,30.0,202.5,110.0,104.975,110.0
2007,Couple without children,Tenant,1705,78.17554809726872,76.9529837327008,79.60745575260356,61.0,72.43599446119511,88.0,20.5,128.5,72.0,69.0,73.0
2007,Single parent,Owner,211,111.96505570844626,105.69305298053203,116.72222099805519,83.43621443587648,110.0,135.0,30.0,212.34567834618528,110.0,100.0,120.0
2007,Single parent,Tenant,500,78.31679740337894,76.00231634830557,81.05538083043342,62.0,74.0,86.0,26.0,122.0,74.0,72.975,77.0
2007,Couple with children,Owner,2228,135.2805804391568,132.44692196507526,137.48396880661352,108.4263575025967,130.0,150.0,46.065893756491754,212.36046374610495,130.0,130.0,135.0
2007,Couple with children,Tenant,1348,94.90390161406359,92.77474666035208,97.03055832226093,74.0,89.0,110.0,32.0,164.0,89.0,88.0,91.025
2007,Multi-generational household,Owner,63,144.86660106538164,121.88837493199227,161.70660264336186,110.41639072281092,139.34464012804008,169.0963346941483,65.0,257.1162506511544,140.0,120.0,160.0
2007,Multi-generational household,Tenant,,,,,,,,,,,,
2007,Other Combinations,Owner,51,130.0498285046704,103.89563670106037,146.11010344177112,100.64707599877667,120.0,141.00620946480038,54.0,201.54490966383594,120.0,110.0,125.0
2007,Other Combinations,Tenant,40,79.34777858098435,68.80693219775709,88.05307372918608,62.21670574136044,74.78014553619693,90.0,43.0,131.67494138795934,74.0,58.0,80.0
2008,Single-person household,Owner,898,98.50179251030256,95.87116897613843,101.1036590259196,70.0,92.0,120.0,16.0,195.0,92.0,84.975,94.0
2008,Single-person household,Tenant,2088,61.35650805755109,60.171444330067295,62.36191521755801,48.0,59.0,70.0,15.0,103.0,59.0,58.0,61.0
2008,Couple without children,Owner,2112,117.67975874930805,115.86735664764184,120.15492889450358,90.0,112.0,135.0,36.0,202.5,112.0,107.975,114.0
2008,Couple without children,Tenant,1622,78.10805388626643,76.59211304516832,79.69347599773998,62.0,73.0,88.0,23.0,127.0,73.0,71.0,74.0
2008,Single parent,Owner,201,115.72773775505267,110.41389353981565,121.99090127234159,90.0,114.44688149490223,140.0,48.0,215.0,115.0,110.0,130.0
2008,Single parent,Tenant,481,79.69173531173779,76.60108508648509,82.19257012704215,63.0,75.0,89.0,24.0,128.0,75.0,73.0,77.025
2008,Couple with children,Owner,2071,136.71276266059613,133.8379515304809,138.97070740432252,110.0,130.0,150.0,50.0,210.0,130.0,129.0,132.025
2008,Couple with children,Tenant,1195,95.49579753095998,93.57017625034881,97.4167498204591,75.0,90.0,110.0,22.5,162.5,90.0,88.0,93.0
2008,Multi-generational household,Owner,55,136.00802222112193,116.84032411176,154.4724235832504,110.0,130.0,155.06110860729646,65.0,222.65277151824114,130.0,110.0,150.0
2008,Multi-generational household,Tenant,,,,,,,,,,,,
2008,Other Combinations,Owner,42,137.9747768696911,115.53916595880818,159.781363095058,101.61864208670423,130.0,150.0,60.0,222.57203686994364,130.0,115.0,140.0
2008,Other Combinations,Tenant,33,89.97379538538206,80.07509441776153,99.86925890413761,73.19996992209823,88.32265849816915,103.87882759845415,27.181683407564357,136.0,87.0,72.0,100.0
2009,Single-person household,Owner,866,98.439667000373,95.24944138374003,101.22026359001497,72.0,95.0,120.0,25.0,192.0,95.0,90.0,100.0
2009,Single-person household,Tenant,1981,62.33080444619521,61.133550596141404,63.55997437951279,48.0,60.0,72.0,12.0,108.0,60.0,60.0,62.0
2009,Couple without children,Owner,2002,119.09015594941718,116.78878366672109,122.00005574961295,90.0,115.0,140.0,15.0,215.0,115.0,110.0,120.0
2009,Couple without children,Tenant,1548,78.61713584278614,77.2091114838439,80.48145033112374,63.0,74.0,90.0,27.0,130.5,74.0,73.0,76.0
2009,Single parent,Owner,194,119.81348151258638,113.11885781218615,126.52545948597123,90.0,120.0,140.0,32.0,215.0,120.0,120.0,130.0
2009,Single parent,Tenant,440,80.23646706247764,77.23931064150639,83.28837215052293,63.0,75.0,92.0,36.0,135.5,75.0,73.0,79.0
2009,Couple with children,Owner,1917,136.47508283214728,133.56377941530118,139.25765166305584,110.0,130.0,150.0,50.0,210.0,130.0,130.0,134.025
2009,Couple with children,Tenant,1092,96.16907513576311,94.38852926253159,98.91835202390685,75.0,90.0,110.0,36.0,162.5,90.0,88.0,94.0
2009,Multi-generational household,Owner,45,129.4980271720065,108.7104460947418,148.0273642562062,98.57537494601075,125.0,140.0,60.0,202.13693758098387,125.0,120.0,140.0
2009,Multi-generational household,Tenant,,,,,,,,,,,,
2009,Other Combinations,Owner,39,136.72968916492547,94.53353349699506,169.44072758254947,90.0,120.0,156.44466031320295,70.0,256.11165078300735,120.0,90.0,140.25
2009,Other Combinations,Tenant,32,89.37973151458277,72.52891396475557,105.78530523791622,66.16368114479253,76.7375737831823,118.84867655658608,30.0,197.8761696742764,75.0,30.0,84.0
2010,Single-person household,Owner,857,99.86016399901922,97.25175530766425,102.67120023440567,73.0,96.0,120.0,25.0,190.5,96.0,92.0,102.0
2010,Single-person household,Tenant,1841,63.177984661632046,61.89321415967744,64.69342733179845,49.0,60.0,72.0,14.5,106.5,60.0,60.0,61.0
2010,Couple without children,Owner,1917,120.95958378849238,118.17851300334995,123.56884840155182,90.0,120.0,140.0,15.0,215.0,120.0,120.0,130.0
2010,Couple without children,Tenant,1455,79.58503273203979,77.87475451990304,81.42659507007866,63.0,75.0,90.0,22.5,130.5,75.0,74.0,76.0
2010,Single parent,Owner,407,119.57741904212581,113.2334570164605,125.85414471243449,90.0,120.0,140.0,32.0,215.0,120.0,120.0,135.0
2010,Single parent,Tenant,1441,78.97158870566409,76.35270821765805,81.34220326759224,63.0,74.0,89.52159528795468,23.217607068067977,129.30398821988672,74.0,73.0,76.0
2010,Couple with children,Owner,3049,135.9636496155692,133.5390852632878,138.12646062426202,110.0,130.0,150.26191408511752,49.60712887232371,210.6547852127938,130.0,130.0,135.0
2010,Couple with children,Tenant,2664,95.84089686909394,93.94917235265042,97.4777865311685,75.0,90.0,110.0,33.0,162.5,90.0,88.0,92.0
2010,Multi-generational household,Owner,64,137.34840871509806,111.1995467106718,153.14489450439092,110.0,121.81796503879139,150.5359153461224,70.0,211.33978836530602,120.0,110.0,125.0
2010,Multi-generational household,Tenant,37,89.14464278820823,76.30762824447089,99.09853375812354,64.3655181837007,89.69824292673374,104.78067507728298,51.0,150.0,90.0,80.0,112.0
2010,Other Combinations,Owner,37,153.56792922952042,123.47350776705744,181.00647749458244,100.0,145.0,174.6383551295973,70.0,286.5958878239933,145.0,120.0,190.0
2010,Other Combinations,Tenant,30,81.55362742239889,67.90658054667242,91.73410195676105,63.98754134009878,72.0,89.49848277973828,55.0,127.76489493919753,72.0,56.0,84.0
2011,Single-person household,Owner,1078,100.10648578818558,97.68327992873928,102.6242383889679,75.0,95.0,120.0,30.0,187.5,95.0,90.0,100.0
2011,Single-person household,Tenant,2457,61.80393262770942,60.77490476349867,62.89482633034219,48.0,59.0,70.0,15.0,103.0,59.0,58.0,60.0
2011,Couple without children,Owner,2514,120.58485202530768,118.74853343404827,122.62758693496374,90.0,120.0,140.0,20.0,215.0,120.0,120.0,125.0
2011,Couple without children,Tenant,1860,79.54530653537027,78.14328880469903,80.65423851819232,63.0,76.0,90.0,22.5,130.5,76.0,75.0,77.0
2011,Single parent,Owner,512,117.1973969853361,111.88827084051896,121.60853726380854,88.0,115.0,135.0,48.0,205.5,115.0,110.0,120.0
2011,Single parent,Tenant,1794,78.81054251043352,76.8185326476929,80.50902530310589,63.0,74.0,87.0,27.0,123.0,74.0,73.0,76.0
2011,Couple with children,Owner,3496,138.0651662654185,135.50886340522,140.30263723024993,110.0,130.0,160.0,35.0,235.0,130.0,127.94999999999999,130.0
2011,Couple with children,Tenant,2672,96.48376416033472,94.48977715844856,98.06818025194372,75.0,90.0,110.0,36.0,162.5,90.0,88.0,91.0
2011,Multi-generational household,Owner,76,133.70477564975386,123.82473959411308,142.153412033644,110.21535231583432,126.62955992288275,160.0,60.0,234.6769715262485,125.0,110.0,130.0
2011,Multi-generational household,Tenant,44,93.9008390480229,80.17734101518475,105.45032062696828,64.48026992231117,96.0,114.66140059087428,52.0,156.0,96.0,78.0,127.0
2011,Other Combinations,Owner,45,125.55011932820416,107.1608543830688,146.89572387293896,77.8182344970984,130.0,161.71549456615668,65.0,250.0,130.0,110.0,170.05
2011,Other Combinations,Tenant,55,80.752291298637,74.45980967379957,86.06927341217836,68.0,75.86535707639906,90.0,35.0,123.0,76.0,64.0,82.0
2012,Single-person household,Owner,1093,99.65174683296847,97.49289273034587,102.27998626786703,75.0,95.0,120.0,20.0,187.5,95.0,90.975,100.0
2012,Single-person household,Tenant,2590,61.742626605379925,60.88617723355817,62.72001735748526,48.0,59.0,71.0,13.5,105.5,59.0,58.0,60.0
2012,Couple without children,Owner,2553,122.19685858414681,119.63488914628223,124.55087110579457,94.0,120.0,140.0,25.0,209.0,120.0,120.0,123.0
2012,Couple without children,Tenant,1897,80.57152868151557,79.14449566241734,81.89112062864278,64.0,75.0,90.0,30.0,129.0,75.0,72.0,76.0
2012,Single parent,Owner,496,121.38457898793857,114.78271218531086,128.21416646718671,90.0,120.0,140.0,40.0,215.0,120.0,120.0,130.0
2012,Single parent,Tenant,1683,77.86623672995024,76.07926599751384,79.63659070637605,63.0,73.0,86.0,28.5,120.5,73.0,71.0,74.0
2012,Couple with children,Owner,3334,138.08256889165523,135.29943379250102,140.26188276891048,110.0,130.0,157.0,39.5,227.5,130.0,128.975,131.0
2012,Couple with children,Tenant,2440,97.28342251392928,95.44073884860613,99.27834305344922,76.0,92.0,110.0,36.0,161.0,92.0,90.0,94.0
2012,Multi-generational household,Owner,74,150.39562358229324,128.78468593335361,168.53342543293877,120.0,137.5575296721364,160.0,60.0,220.0,138.0,126.0,156.0
2012,Multi-generational household,Tenant,45,115.65572509341987,83.86765325569971,142.8034695929881,68.0,100.0,130.0,48.0,223.0,100.0,86.0,125.025
2012,Other Combinations,Owner,46,119.46570318978509,103.04941417388315,134.75454484436807,83.3423478405432,100.0,150.0,60.0,200.0,100.0,50.0,117.0
2012,Other Combinations,Tenant,52,82.29534404855778,76.11927888488768,88.1900554145179,65.26617489349562,79.77347552880786,96.75856181649846,35.0,136.0,81.0,72.0,87.0
2013,Single-person household,Owner,1060,101.17831502311599,98.1468574615389,103.82986969208363,74.73854870128197,95.0,120.0,20.0,187.89217694807704,95.0,92.0,100.0
2013,Single-person household,Tenant,2784,61.233651790676994,60.0157150555583,62.0832176651242,48.0,59.0,70.0,15.0,103.0,59.0,58.0,60.0
2013,Couple without children,Owner,2523,121.8362816976444,119.64197828812534,123.71895615090429,95.0,120.0,140.0,27.5,207.5,120.0,120.0,122.0
2013,Couple without children,Tenant,2116,80.61880563902639,78.97255343041506,82.06048032225642,64.0,76.0,90.0,25.0,129.0,76.0,74.0,77.0
2013,Single parent,Owner,498,120.97745114334131,115.34038980753948,125.74492969788855,90.0,120.0,140.0,49.0,215.0,120.0,120.0,130.0
2013,Single parent,Tenant,1747,78.55552263614832,76.92838343158103,80.79799982764371,63.0,74.0,88.0,25.5,125.5,74.0,73.0,76.0
2013,Couple with children,Owner,3447,137.57127885791772,135.3084559032526,139.67724565986612,110.0,130.0,156.0,41.0,225.0,130.0,129.975,130.0
2013,Couple with children,Tenant,3194,95.536825542156,93.73661963017943,97.33999899229369,75.0,90.0,110.0,25.0,162.5,90.0,90.0,93.0
2013,Multi-generational household,Owner,79,142.23409957520528,117.38531896483192,166.2462107971175,95.0,140.0,160.0,56.0,257.5,140.0,130.0,170.25
2013,Multi-generational household,Tenant,66,94.16884270608432,82.33315534754638,102.7797322115361,74.45003009590971,90.0,110.0,50.0,163.32495485613543,90.0,70.0,102.05
2013,Other Combinations,Owner,101,116.45860492328495,102.59446279208984,126.771572497768,86.33559167215172,102.3580313804326,140.1569108273636,55.0,200.0,102.0,64.0,114.0
2013,Other Combinations,Tenant,255,81.60620263088916,76.10208679247617,86.37094752456953,63.0,75.0,90.0,25.0,130.5,75.0,70.0,79.0
2014,Single-person household,Owner,1012,102.53152144344696,99.87448458950759,104.97355535852715,75.0,96.0,120.0,21.0,187.5,96.0,92.0,99.0
