year,bula_h,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Baden-Wuerttemberg,Never,0.31701,1026,3153,0.30076,0.33325
2019,Bavaria,At least once per week,0.02029,101,4288,0.01607,0.02451
2019,Bavaria,At least once per month,0.22499,914,4288,0.21249,0.23749
2019,Bavaria,Seldom,0.43948,1922,4288,0.42462,0.45434
2019,Bavaria,Never,0.31523,1351,4288,0.30132,0.32914
2019,Berlin,At least once per week,0.03714,59,1129,0.02611,0.04818
2019,Berlin,At least once per month,0.24797,292,1129,0.22277,0.27317
2019,Berlin,Seldom,0.46139,494,1129,0.43230,0.49048
2019,Berlin,Never,0.25349,284,1129,0.22810,0.27888
2019,Brandenburg,At least once per month,0.17185,194,1184,0.15036,0.19335
2019,Brandenburg,Seldom,0.48672,569,1184,0.45823,0.51520
2019,Brandenburg,Never,0.33073,421,1184,0.30392,0.35754
2019,Mecklenburg-Western Pomerania,At least once per month,0.17428,114,638,0.14482,0.20374
2019,Mecklenburg-Western Pomerania,Seldom,0.50861,324,638,0.46978,0.54743
2019,Mecklenburg-Western Pomerania,Never,0.30262,200,638,0.26694,0.33829
2019,Saxony,At least once per week,0.01702,32,1735,0.01093,0.02311
2019,Saxony,At least once per month,0.19026,312,1735,0.17178,0.20873
2019,Saxony,Seldom,0.50353,861,1735,0.48000,0.52707
2019,Saxony,Never,0.28919,530,1735,0.26785,0.31053
2019,Saxony-Anhalt,At least once per month,0.17536,158,964,0.15134,0.19938
2019,Saxony-Anhalt,Seldom,0.42377,465,964,0.39256,0.45498
2019,Saxony-Anhalt,Never,0.37909,341,964,0.34845,0.40973
2019,Thuringa,At least once per month,0.16726,165,972,0.14379,0.19074
2019,Thuringa,Seldom,0.41122,446,972,0.38027,0.44217
2019,Thuringa,Never,0.40677,361,972,0.37587,0.43767
