year,bula_h,pgisced97,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Saxony-Anhalt,Lower Secondary Level,Never,0.68215,64,64,0.56717,0.79714
2017,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.17784,86,489,0.14391,0.21176
2017,Saxony-Anhalt,Upper Secondary Level,Seldom,0.34445,194,489,0.30229,0.38661
2017,Saxony-Anhalt,Upper Secondary Level,Never,0.45900,209,489,0.41479,0.50321
2017,Saxony-Anhalt,First Stage of Tertiary Education,Seldom,0.54519,35,35,0.37781,0.71257
2017,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.20049,48,226,0.14818,0.25281
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.58997,132,226,0.52570,0.65423
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.19761,46,226,0.14558,0.24964
2017,Thuringa,Lower Secondary Level,Never,0.53399,34,34,0.36379,0.70419
2017,Thuringa,Upper Secondary Level,At least once per month,0.14726,65,555,0.11775,0.17677
2017,Thuringa,Upper Secondary Level,Seldom,0.47555,281,555,0.43397,0.51714
2017,Thuringa,Upper Secondary Level,Never,0.35555,209,555,0.31569,0.39541
2017,Thuringa,First Stage of Tertiary Education,Seldom,0.51506,37,37,0.35181,0.67832
2017,Thuringa,Second Stage of Tertiary Education,At least once per month,0.18761,46,233,0.13737,0.23784
2017,Thuringa,Second Stage of Tertiary Education,Seldom,0.55643,125,233,0.49250,0.62036
2017,Thuringa,Second Stage of Tertiary Education,Never,0.19269,62,233,0.14194,0.24344
2018,Schleswig-Holstein,Primary Level,Never,0.56912,40,40,0.41370,0.72454
2018,Lower Saxony,Primary Level,Never,0.76064,129,129,0.68671,0.83456
2018,Lower Saxony,Lower Secondary Level,Never,0.61945,62,62,0.49760,0.74129
2018,Lower Saxony,Upper Secondary Level,Never,0.81331,45,45,0.69817,0.92844
2018,Lower Saxony,Second Stage of Tertiary Education,Never,0.71855,38,38,0.57365,0.86346
2018,North Rhine-Westphalia,No answer / don't know,Never,0.72562,43,43,0.59067,0.86057
2018,North Rhine-Westphalia,Primary Level,Seldom,0.22116,59,229,0.16729,0.27503
2018,North Rhine-Westphalia,Primary Level,Never,0.71287,170,229,0.65414,0.77159
2018,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.32401,34,111,0.23655,0.41147
2018,North Rhine-Westphalia,Lower Secondary Level,Never,0.57562,77,111,0.48325,0.66798
2018,North Rhine-Westphalia,Upper Secondary Level,Never,0.64006,71,71,0.52762,0.75250
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.27638,55,149,0.20433,0.34843
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.52560,94,149,0.44515,0.60605
2018,Hesse,Primary Level,Never,0.76120,113,113,0.68224,0.84016
2018,Hesse,Lower Secondary Level,Never,0.61150,48,48,0.47216,0.75085
2018,Hesse,Upper Secondary Level,Never,0.53721,51,51,0.39901,0.67542
2018,"Rhineland-Palatinate, Saarland",Primary Level,Never,0.52685,42,42,0.37402,0.67968
2018,Baden-Wuerttemberg,Primary Level,Never,0.53859,83,83,0.43069,0.64649
2018,Baden-Wuerttemberg,Lower Secondary Level,Never,0.44401,53,53,0.30896,0.57905
2018,Baden-Wuerttemberg,Upper Secondary Level,Never,0.66703,36,36,0.51090,0.82317
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.33672,38,38,0.18444,0.48900
2018,Bavaria,Primary Level,Never,0.65344,84,84,0.55106,0.75582
2018,Bavaria,Lower Secondary Level,Never,0.62454,55,55,0.49538,0.75370
2018,Bavaria,Upper Secondary Level,Never,0.43224,41,41,0.27872,0.58576
2018,Brandenburg,Primary Level,Never,0.79444,36,36,0.66056,0.92832
2018,Saxony,Primary Level,Never,0.66070,31,31,0.49127,0.83013
2019,Schleswig-Holstein,Primary Level,Never,0.63568,64,64,0.51684,0.75451
2019,Schleswig-Holstein,Lower Secondary Level,Seldom,0.48167,47,110,0.38787,0.57547
2019,Schleswig-Holstein,Lower Secondary Level,Never,0.33456,63,110,0.24598,0.42314
2019,Schleswig-Holstein,Upper Secondary Level,At least once per month,0.21369,89,431,0.17494,0.25243
2019,Schleswig-Holstein,Upper Secondary Level,Seldom,0.46592,212,431,0.41877,0.51306
2019,Schleswig-Holstein,Upper Secondary Level,Never,0.30614,130,431,0.26257,0.34970
2019,Schleswig-Holstein,Post-secondary Non-tertiary Level,Seldom,0.60487,53,53,0.47200,0.73775
2019,Schleswig-Holstein,First Stage of Tertiary Education,Seldom,0.44846,37,37,0.28600,0.61092
2019,Schleswig-Holstein,Second Stage of Tertiary Education,At least once per month,0.25356,61,251,0.19963,0.30749
2019,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.47225,133,251,0.41036,0.53413
2019,Schleswig-Holstein,Second Stage of Tertiary Education,Never,0.24495,57,251,0.19164,0.29826
2019,Hamburg,Lower Secondary Level,Never,0.51581,33,33,0.34266,0.68897
2019,Hamburg,Upper Secondary Level,At least once per month,0.23078,40,185,0.16990,0.29166
2019,Hamburg,Upper Secondary Level,Seldom,0.33006,73,185,0.26212,0.39801
2019,Hamburg,Upper Secondary Level,Never,0.41790,72,185,0.34664,0.48917
2019,Hamburg,Second Stage of Tertiary Education,At least once per month,0.32074,60,198,0.25556,0.38592
2019,Hamburg,Second Stage of Tertiary Education,Seldom,0.48400,107,198,0.41421,0.55378
2019,Hamburg,Second Stage of Tertiary Education,Never,0.15967,31,198,0.10852,0.21082
2019,Lower Saxony,No answer / don't know,Never,0.40352,34,34,0.23613,0.57091
2019,Lower Saxony,Primary Level,Seldom,0.25630,35,180,0.19235,0.32026
2019,Lower Saxony,Primary Level,Never,0.64030,145,180,0.56999,0.71060
2019,Lower Saxony,Lower Secondary Level,At least once per month,0.20052,83,384,0.16042,0.24062
2019,Lower Saxony,Lower Secondary Level,Seldom,0.36154,125,384,0.31343,0.40966
2019,Lower Saxony,Lower Secondary Level,Never,0.39708,176,384,0.34808,0.44609
2019,Lower Saxony,Upper Secondary Level,At least once per month,0.19939,235,1128,0.17606,0.22271
2019,Lower Saxony,Upper Secondary Level,Seldom,0.46341,551,1128,0.43429,0.49252
2019,Lower Saxony,Upper Secondary Level,Never,0.31991,342,1128,0.29268,0.34715
2019,Lower Saxony,Post-secondary Non-tertiary Level,At least once per month,0.17393,42,222,0.12395,0.22390
2019,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.60104,132,222,0.53648,0.66560
2019,Lower Saxony,Post-secondary Non-tertiary Level,Never,0.21506,48,222,0.16089,0.26923
2019,Lower Saxony,First Stage of Tertiary Education,Seldom,0.57705,79,79,0.46741,0.68669
2019,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.20526,169,610,0.17318,0.23734
2019,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.55120,322,610,0.51169,0.59070
2019,Lower Saxony,Second Stage of Tertiary Education,Never,0.22955,119,610,0.19615,0.26295
2019,Bremen,Upper Secondary Level,Seldom,0.50322,40,40,0.34630,0.66015
2019,Bremen,Second Stage of Tertiary Education,Seldom,0.55707,36,36,0.39250,0.72163
2019,North Rhine-Westphalia,No answer / don't know,At least once per month,0.30328,50,219,0.24226,0.36431
2019,North Rhine-Westphalia,No answer / don't know,Seldom,0.39405,73,219,0.32918,0.45892
2019,North Rhine-Westphalia,No answer / don't know,Never,0.28875,96,219,0.22859,0.34891
2019,North Rhine-Westphalia,Pre-primary Level,At least once per month,0.60482,41,77,0.49491,0.71474
2019,North Rhine-Westphalia,Pre-primary Level,Seldom,0.31585,36,77,0.21134,0.42036
2019,North Rhine-Westphalia,Primary Level,Seldom,0.23093,72,361,0.18740,0.27446
2019,North Rhine-Westphalia,Primary Level,Never,0.64519,289,361,0.59576,0.69461
2019,North Rhine-Westphalia,Lower Secondary Level,At least once per month,0.16192,99,680,0.13421,0.18963
2019,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.35085,234,680,0.31496,0.38675
2019,North Rhine-Westphalia,Lower Secondary Level,Never,0.46012,347,680,0.42263,0.49761
2019,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.01630,37,2372,0.01121,0.02140
2019,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.18171,465,2372,0.16619,0.19724
2019,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.41920,1018,2372,0.39934,0.43906
2019,North Rhine-Westphalia,Upper Secondary Level,Never,0.38278,852,2372,0.36322,0.40235
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.22992,138,624,0.19688,0.26296
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.52983,339,624,0.49064,0.56903
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.22599,147,624,0.19314,0.25883
2019,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per month,0.13856,45,295,0.09907,0.17805
2019,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.59376,176,295,0.53762,0.64990
2019,North Rhine-Westphalia,First Stage of Tertiary Education,Never,0.26768,74,295,0.21707,0.31829
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.03890,37,1476,0.02903,0.04877
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.26491,335,1476,0.24239,0.28743
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.49588,769,1476,0.47037,0.52140
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.20031,335,1476,0.17989,0.22074
2019,Hesse,Primary Level,Never,0.57468,110,110,0.48186,0.66749
2019,Hesse,Lower Secondary Level,At least once per month,0.29297,38,197,0.22925,0.35669
2019,Hesse,Lower Secondary Level,Seldom,0.28499,62,197,0.22179,0.34819
2019,Hesse,Lower Secondary Level,Never,0.41900,97,197,0.34993,0.48808
2019,Hesse,Upper Secondary Level,At least once per month,0.20948,158,737,0.18008,0.23888
2019,Hesse,Upper Secondary Level,Seldom,0.42650,350,737,0.39077,0.46224
2019,Hesse,Upper Secondary Level,Never,0.34927,229,737,0.31483,0.38371
2019,Hesse,Post-secondary Non-tertiary Level,At least once per month,0.29720,41,159,0.22594,0.36847
2019,Hesse,Post-secondary Non-tertiary Level,Seldom,0.49238,85,159,0.41443,0.57034
2019,Hesse,Post-secondary Non-tertiary Level,Never,0.18288,33,159,0.12260,0.24316
2019,Hesse,First Stage of Tertiary Education,Seldom,0.61697,51,51,0.48223,0.75172
2019,Hesse,Second Stage of Tertiary Education,At least once per month,0.20629,121,554,0.17256,0.24002
2019,Hesse,Second Stage of Tertiary Education,Seldom,0.58016,323,554,0.53902,0.62129
2019,Hesse,Second Stage of Tertiary Education,Never,0.19233,110,554,0.15948,0.22518
2019,"Rhineland-Palatinate, Saarland",Primary Level,Never,0.79122,59,59,0.68662,0.89582
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per month,0.18019,33,233,0.13074,0.22965
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.24004,62,233,0.18508,0.29500
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.57294,138,233,0.50929,0.63659
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.12635,98,681,0.10138,0.15132
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.45077,288,681,0.41337,0.48817
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.40955,295,681,0.37259,0.44651
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Seldom,0.59763,68,108,0.50472,0.69055
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Never,0.20907,40,108,0.13202,0.28612
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Seldom,0.40929,40,76,0.29801,0.52057
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Never,0.44002,36,76,0.32768,0.55236
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per month,0.24054,75,334,0.19463,0.28645
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.57009,179,334,0.51692,0.62327
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Never,0.18788,80,334,0.14592,0.22983
2019,Baden-Wuerttemberg,No answer / don't know,Never,0.31735,32,32,0.15350,0.48120
2019,Baden-Wuerttemberg,Primary Level,Never,0.68500,111,111,0.59820,0.77181
2019,Baden-Wuerttemberg,Lower Secondary Level,At least once per month,0.16148,58,335,0.12202,0.20095
2019,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.29365,96,335,0.24481,0.34250
2019,Baden-Wuerttemberg,Lower Secondary Level,Never,0.50550,181,335,0.45188,0.55912
2019,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.20423,238,1169,0.18111,0.22735
2019,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.41439,540,1169,0.38614,0.44264
2019,Baden-Wuerttemberg,Upper Secondary Level,Never,0.36172,391,1169,0.33416,0.38927
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per month,0.30071,61,228,0.24106,0.36037
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.39797,111,228,0.33429,0.46164
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Never,0.25961,56,228,0.20258,0.31664
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.64870,124,163,0.57519,0.72221
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.15830,39,163,0.10209,0.21452
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.24967,216,919,0.22167,0.27767
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.51707,490,919,0.48474,0.54940
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.20927,213,919,0.18295,0.23558
2019,Bavaria,Primary Level,Never,0.63148,138,138,0.55070,0.71226
2019,Bavaria,Lower Secondary Level,At least once per month,0.11036,72,417,0.08025,0.14047
2019,Bavaria,Lower Secondary Level,Seldom,0.33019,136,417,0.28500,0.37539
2019,Bavaria,Lower Secondary Level,Never,0.53540,209,417,0.48747,0.58333
2019,Bavaria,Upper Secondary Level,At least once per week,0.01212,33,1858,0.00714,0.01710
2019,Bavaria,Upper Secondary Level,At least once per month,0.17809,367,1858,0.16069,0.19549
2019,Bavaria,Upper Secondary Level,Seldom,0.46019,866,1858,0.43752,0.48286
2019,Bavaria,Upper Secondary Level,Never,0.34961,592,1858,0.32792,0.37129
2019,Bavaria,Post-secondary Non-tertiary Level,At least once per month,0.24985,68,291,0.20002,0.29967
2019,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.48087,151,291,0.42336,0.53837
2019,Bavaria,Post-secondary Non-tertiary Level,Never,0.23564,72,291,0.18679,0.28448
2019,Bavaria,First Stage of Tertiary Education,At least once per month,0.26600,58,282,0.21433,0.31766
2019,Bavaria,First Stage of Tertiary Education,Seldom,0.49213,156,282,0.43368,0.55059
2019,Bavaria,First Stage of Tertiary Education,Never,0.22859,68,282,0.17949,0.27769
2019,Bavaria,Second Stage of Tertiary Education,At least once per month,0.32394,303,1097,0.29623,0.35164
2019,Bavaria,Second Stage of Tertiary Education,Seldom,0.44929,548,1097,0.41984,0.47874
2019,Bavaria,Second Stage of Tertiary Education,Never,0.20354,246,1097,0.17970,0.22738
2019,Berlin,Lower Secondary Level,Seldom,0.46147,35,75,0.34789,0.57506
2019,Berlin,Lower Secondary Level,Never,0.47763,40,75,0.36383,0.59144
2019,Berlin,Upper Secondary Level,At least once per month,0.20723,80,333,0.16363,0.25083
2019,Berlin,Upper Secondary Level,Seldom,0.40805,142,333,0.35519,0.46092
2019,Berlin,Upper Secondary Level,Never,0.34395,111,333,0.29285,0.39505
2019,Berlin,Post-secondary Non-tertiary Level,Seldom,0.42437,39,39,0.26722,0.58152
2019,Berlin,Second Stage of Tertiary Education,At least once per month,0.30707,152,459,0.26482,0.34931
2019,Berlin,Second Stage of Tertiary Education,Seldom,0.50365,234,459,0.45786,0.54944
2019,Berlin,Second Stage of Tertiary Education,Never,0.15190,73,459,0.11903,0.18477
2019,Brandenburg,Primary Level,Never,0.18331,32,32,0.04710,0.31951
2019,Brandenburg,Lower Secondary Level,Never,0.60537,61,61,0.48169,0.72905
2019,Brandenburg,Upper Secondary Level,At least once per month,0.16045,77,544,0.12958,0.19132
2019,Brandenburg,Upper Secondary Level,Seldom,0.47399,261,544,0.43199,0.51599
2019,Brandenburg,Upper Secondary Level,Never,0.36210,206,544,0.32167,0.40252
2019,Brandenburg,Post-secondary Non-tertiary Level,Seldom,0.75780,50,50,0.63784,0.87775
2019,Brandenburg,First Stage of Tertiary Education,Seldom,0.49518,50,50,0.35519,0.63518
2019,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.16510,59,294,0.12259,0.20761
2019,Brandenburg,Second Stage of Tertiary Education,Seldom,0.53657,162,294,0.47947,0.59367
2019,Brandenburg,Second Stage of Tertiary Education,Never,0.28426,73,294,0.23261,0.33591
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per month,0.19220,40,286,0.14645,0.23794
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.48367,152,286,0.42565,0.54168
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Never,0.30000,94,286,0.24680,0.35320
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per month,0.16668,37,172,0.11082,0.22255
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.55253,92,172,0.47800,0.62706
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Never,0.27488,43,172,0.20796,0.34179
2019,Saxony,Primary Level,Never,0.50125,39,39,0.34227,0.66023
2019,Saxony,Lower Secondary Level,Seldom,0.31279,35,105,0.22369,0.40190
2019,Saxony,Lower Secondary Level,Never,0.50097,70,105,0.40488,0.59707
2019,Saxony,Upper Secondary Level,At least once per month,0.18533,115,755,0.15759,0.21306
2019,Saxony,Upper Secondary Level,Seldom,0.49517,394,755,0.45948,0.53086
2019,Saxony,Upper Secondary Level,Never,0.30166,246,755,0.26890,0.33442
2019,Saxony,Post-secondary Non-tertiary Level,Seldom,0.42667,40,40,0.27144,0.58189
2019,Saxony,First Stage of Tertiary Education,Seldom,0.60547,84,121,0.51802,0.69292
2019,Saxony,First Stage of Tertiary Education,Never,0.28716,37,121,0.20621,0.36811
2019,Saxony,Second Stage of Tertiary Education,At least once per month,0.20897,116,497,0.17319,0.24475
2019,Saxony,Second Stage of Tertiary Education,Seldom,0.54284,276,497,0.49900,0.58668
2019,Saxony,Second Stage of Tertiary Education,Never,0.23442,105,497,0.19714,0.27170
2019,Saxony-Anhalt,Primary Level,Never,0.88003,39,39,0.77672,0.98334
2019,Saxony-Anhalt,Lower Secondary Level,Never,0.60919,43,43,0.46162,0.75675
2019,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.16422,70,443,0.12968,0.19876
2019,Saxony-Anhalt,Upper Secondary Level,Seldom,0.41272,204,443,0.36682,0.45862
2019,Saxony-Anhalt,Upper Secondary Level,Never,0.40303,169,443,0.35730,0.44876
2019,Saxony-Anhalt,First Stage of Tertiary Education,Seldom,0.42629,36,36,0.26245,0.59013
2019,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.20896,41,242,0.15763,0.26029
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.55257,149,242,0.48980,0.61535
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.23455,52,242,0.18105,0.28804
