year,bula_h,sex,pli0091_h,proportion,n,lower_confidence,upper_confidence
1996,Niedersachsen,male,5.0,0.011246341087659836,13048,0.009436944467904908,0.013055737707414763
1996,Brandenburg,female,4.0,0.011246341087659836,13048,0.009436944467904908,0.013055737707414763
1996,Brandenburg,male,4.0,0.011092281620705592,13048,0.009295180875540175,0.012889382365871008
1996,Bayern,female,3.0,0.010861192420274226,13048,0.009082702239027142,0.01263968260152131
1996,Baden-Wuerttemberg,female,3.0,0.00993683561854876,13048,0.008234913817583879,0.011638757419513642
1996,"Rheinland-Pfalz,Saarland",male,5.0,0.009782776151594515,13048,0.008093967700804592,0.011471584602384437
1996,Berlin,female,4.0,0.00962871668464027,13048,0.007953128377634566,0.011304304991645975
1996,Sachsen-Anhalt,female,5.0,0.009551686951163148,13048,0.007882749555924128,0.01122062434640217
1996,Nordrhein-Westfalen,male,2.0,0.009397627484208904,13048,0.007742075232927089,0.011053179735490718
1996,Thueringen,female,5.0,0.009320597750731782,13048,0.007671780408037813,0.010969415093425751
1996,Bayern,male,2.0,0.009012478816823294,13048,0.00739089157538914,0.010634066058257449
1996,"Rheinland-Pfalz,Saarland",male,4.0,0.008935449083346172,13048,0.007320743820846316,0.010550154345846028
1996,Berlin,male,4.0,0.008781389616391928,13048,0.0071805403388953614,0.010382238893888493
1996,Baden-Wuerttemberg,male,2.0,0.008704359882914806,13048,0.007110485411503983,0.010298234354325628
1996,"Rheinland-Pfalz,Saarland",female,4.0,0.008396240949006317,13048,0.00683058754653574,0.009961894351476893
1996,Niedersachsen,male,3.0,0.007857032814666461,13048,0.006342075103800319,0.009371990525532604
1996,Mecklenburg-Vorpommern,female,4.0,0.007857032814666461,13048,0.006342075103800319,0.009371990525532604
1996,Brandenburg,female,5.0,0.007780003081189339,13048,0.006272431404674012,0.009287574757704666
1996,Mecklenburg-Vorpommern,male,4.0,0.007548913880757973,13048,0.0060637277380240434,0.009034100023491901
1996,Niedersachsen,female,3.0,0.007317824680326606,13048,0.005855377432772018,0.008780271927881195
1996,Nordrhein-Westfalen,female,2.0,0.006778616545986751,13048,0.005370697572760904,0.008186535519212598
1996,Sachsen,male,3.0,0.006624557079032507,13048,0.0052326211971564715,0.008016492960908542
1996,Sachsen-Anhalt,male,5.0,0.006624557079032507,13048,0.0052326211971564715,0.008016492960908542
1996,Berlin,female,5.0,0.006008319211215529,13048,0.004682293420311958,0.007334345002119101
1996,Hessen,female,3.0,0.006008319211215529,13048,0.004682293420311958,0.007334345002119101
1996,Sachsen,female,3.0,0.006008319211215529,13048,0.004682293420311958,0.007334345002119101
1996,Bayern,female,2.0,0.005854259744261285,13048,0.0045452432495216395,0.007163276239000931
1996,Hessen,male,3.0,0.005700200277307041,13048,0.004408422435294584,0.006991978119319498
1996,Brandenburg,male,5.0,0.005469111076875674,13048,0.004203641795141393,0.006734580358609955
1996,Thueringen,male,5.0,0.005083962409490063,13048,0.0038636290639985117,0.006304295754981615
1996,"Rheinland-Pfalz,Saarland",male,3.0,0.004929902942535819,13048,0.0037281086984961706,0.006131697186575468
1996,Schleswig-Holstein,male,4.0,0.004929902942535819,13048,0.0037281086984961706,0.006131697186575468
1996,Schleswig-Holstein,female,4.0,0.004852873209058696,13048,0.003660458797225914,0.006045287620891479
1996,Thueringen,male,3.0,0.004852873209058696,13048,0.003660458797225914,0.006045287620891479
1996,Berlin,female,3.0,0.004698813742104452,13048,0.0035253883730174155,0.005872239111191489
1996,Baden-Wuerttemberg,female,2.0,0.004390694808195964,13048,0.0032562191125009403,0.005525170503890987
1996,Sachsen-Anhalt,male,3.0,0.004313665074718842,13048,0.0031891414550876598,0.005438188694350024
1996,Mecklenburg-Vorpommern,female,5.0,0.004313665074718842,13048,0.0031891414550876598,0.005438188694350024
1996,"Rheinland-Pfalz,Saarland",female,3.0,0.004313665074718842,13048,0.0031891414550876598,0.005438188694350024
1996,Niedersachsen,male,2.0,0.00423663534124172,13048,0.0031221542314162375,0.005351116451067202
1996,Berlin,male,3.0,0.004082575874287475,13048,0.0029884610684065577,0.0051766906801683915
1996,Sachsen-Anhalt,female,3.0,0.0040055461408103525,13048,0.002921760414899363,0.005089331866721342
1996,Berlin,male,5.0,0.0040055461408103525,13048,0.002921760414899363,0.005089331866721342
1996,Sachsen,male,2.0,0.0040055461408103525,13048,0.002921760414899363,0.005089331866721342
1996,Brandenburg,female,3.0,0.0038514866738561084,13048,0.002788665145865304,0.004914308201846913
1996,Thueringen,female,3.0,0.0038514866738561084,13048,0.002788665145865304,0.004914308201846913
1996,Hessen,male,2.0,0.0036974272069018642,13048,0.002655998512613161,0.004738855901190568
1996,Brandenburg,male,3.0,0.0036974272069018642,13048,0.002655998512613161,0.004738855901190568
1996,Schleswig-Holstein,female,5.0,0.0034663380064704975,13048,0.0024578620731153687,0.004474813939825626
1996,Mecklenburg-Vorpommern,male,5.0,0.0030811893390848867,13048,0.002130205392035722,0.004032173286134051
1996,Thueringen,male,2.0,0.0030041596056077646,13048,0.0020651019196192516,0.003943217291596277
1996,Mecklenburg-Vorpommern,male,3.0,0.0028501001386535205,13048,0.0019353670650506054,0.0037648332122564355
1996,Berlin,male,2.0,0.002773070405176398,13048,0.0018707484093217707,0.003675392401031025
1996,Sachsen,female,2.0,0.002696040671699276,13048,0.0018063048240867174,0.0035857765193118346
1996,Mecklenburg-Vorpommern,female,3.0,0.0024649514712679096,13048,0.0016141027197965232,0.003315800222739296
1996,Niedersachsen,female,2.0,0.002310892004313665,13048,0.001486997629347197,0.003134786379280133
1996,Hessen,female,2.0,0.002310892004313665,13048,0.001486997629347197,0.003134786379280133
1996,Schleswig-Holstein,male,3.0,0.002233862270836543,13048,0.0014237845759162053,0.0030439399657568806
1996,"Rheinland-Pfalz,Saarland",male,2.0,0.002233862270836543,13048,0.0014237845759162053,0.0030439399657568806
1996,Hamburg,female,5.0,0.002233862270836543,13048,0.0014237845759162053,0.0030439399657568806
1996,Schleswig-Holstein,male,5.0,0.002233862270836543,13048,0.0014237845759162053,0.0030439399657568806
1996,Schleswig-Holstein,female,3.0,0.0020798028038822984,13048,0.0012980974556783104,0.0028615081520862863
1996,Sachsen-Anhalt,female,2.0,0.0020027730704051763,13048,0.001235650720119429,0.0027698954206909236
1996,Hamburg,female,4.0,0.0019257433369280542,13048,0.0011734889549076793,0.002677997718948429
1996,Thueringen,female,2.0,0.0017716838699738098,13048,0.001050091129307815,0.0024932766106398043
1996,Mecklenburg-Vorpommern,male,2.0,0.0016946541364966877,13048,0.000988895284951814,0.0024004129880415615
1996,Bremen,female,5.0,0.0016946541364966877,13048,0.000988895284951814,0.0024004129880415615
