year,age_gr,bula_h,plh0109,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,66 and older,"Rhineland-Palatinate, Saarland",Very important,0.43158,41,77,0.32022,0.54293
1992,66 and older,"Rhineland-Palatinate, Saarland",Important,0.38677,36,77,0.27728,0.49626
1992,66 and older,Baden-Wuerttemberg,Very important,0.48969,82,119,0.39949,0.57988
1992,66 and older,Baden-Wuerttemberg,Important,0.23311,37,119,0.15682,0.30940
1992,66 and older,Bavaria,Very important,0.45144,100,145,0.37016,0.53272
1992,66 and older,Bavaria,Important,0.23532,45,145,0.16604,0.30461
1992,66 and older,Saxony,Very important,0.40372,55,91,0.30235,0.50508
1992,66 and older,Saxony,Unimportant,0.32756,36,91,0.23060,0.42453
1992,66 and older,Saxony-Anhalt,Very important,0.44466,40,40,0.28870,0.60062
1992,66 and older,Thuringa,Very important,0.51505,39,39,0.35614,0.67395
1995,17-29 y.,Schleswig-Holstein,Very important,0.67859,50,50,0.54782,0.80935
1995,17-29 y.,Lower Saxony,Very important,0.66890,160,203,0.60400,0.73380
1995,17-29 y.,Lower Saxony,Important,0.19034,43,203,0.13620,0.24448
1995,17-29 y.,North Rhine-Westphalia,Very important,0.58630,329,443,0.54039,0.63221
1995,17-29 y.,North Rhine-Westphalia,Important,0.22390,114,443,0.18504,0.26276
1995,17-29 y.,Hesse,Very important,0.63425,119,156,0.55843,0.71008
1995,17-29 y.,Hesse,Important,0.20929,37,156,0.14525,0.27334
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Very important,0.51184,88,127,0.42456,0.59912
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.27877,39,127,0.20048,0.35706
1995,17-29 y.,Baden-Wuerttemberg,Very important,0.53854,199,279,0.47994,0.59714
1995,17-29 y.,Baden-Wuerttemberg,Important,0.22651,80,279,0.17731,0.27572
1995,17-29 y.,Bavaria,Very important,0.58368,235,313,0.52898,0.63838
1995,17-29 y.,Bavaria,Important,0.22906,78,313,0.18243,0.27569
1995,17-29 y.,Berlin,Very important,0.57415,68,68,0.45575,0.69256
1995,17-29 y.,Brandenburg,Very important,0.67355,83,121,0.58965,0.75745
1995,17-29 y.,Brandenburg,Important,0.22035,38,121,0.14619,0.29451
1995,17-29 y.,Mecklenburg-Western Pomerania,Very important,0.69171,67,67,0.58030,0.80312
1995,17-29 y.,Saxony,Very important,0.74333,171,214,0.68467,0.80199
1995,17-29 y.,Saxony,Important,0.17474,43,214,0.12374,0.22574
1995,17-29 y.,Saxony-Anhalt,Very important,0.69511,104,140,0.61857,0.77164
1995,17-29 y.,Saxony-Anhalt,Important,0.21192,36,140,0.14398,0.27986
1995,17-29 y.,Thuringa,Very important,0.60621,96,128,0.52123,0.69118
1995,17-29 y.,Thuringa,Important,0.21934,32,128,0.14737,0.29131
1995,30-45 y.,Schleswig-Holstein,Very important,0.75643,68,68,0.65365,0.85921
1995,30-45 y.,Lower Saxony,Very important,0.73498,250,296,0.68462,0.78534
1995,30-45 y.,Lower Saxony,Important,0.16997,46,296,0.12711,0.21284
1995,30-45 y.,North Rhine-Westphalia,Very important,0.69631,577,724,0.66279,0.72983
1995,30-45 y.,North Rhine-Westphalia,Important,0.20023,147,724,0.17106,0.22940
1995,30-45 y.,Hesse,Very important,0.68367,166,216,0.62151,0.74583
1995,30-45 y.,Hesse,Important,0.20816,50,216,0.15389,0.26243
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Very important,0.68165,171,221,0.62009,0.74320
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.22399,50,221,0.16890,0.27909
1995,30-45 y.,Baden-Wuerttemberg,Very important,0.66212,307,382,0.61462,0.70961
1995,30-45 y.,Baden-Wuerttemberg,Important,0.17068,75,382,0.13290,0.20845
1995,30-45 y.,Bavaria,Very important,0.64165,357,466,0.59807,0.68524
1995,30-45 y.,Bavaria,Important,0.26933,109,466,0.22901,0.30966
1995,30-45 y.,Berlin,Very important,0.68428,131,163,0.61270,0.75585
1995,30-45 y.,Berlin,Important,0.19091,32,163,0.13039,0.25143
1995,30-45 y.,Brandenburg,Very important,0.70614,154,200,0.64285,0.76943
1995,30-45 y.,Brandenburg,Important,0.23716,46,200,0.17806,0.29626
1995,30-45 y.,Mecklenburg-Western Pomerania,Very important,0.75348,103,103,0.66984,0.83712
1995,30-45 y.,Saxony,Very important,0.78290,301,370,0.74083,0.82496
1995,30-45 y.,Saxony,Important,0.17570,69,370,0.13687,0.21453
1995,30-45 y.,Saxony-Anhalt,Very important,0.80234,181,216,0.74911,0.85557
1995,30-45 y.,Saxony-Anhalt,Important,0.15973,35,216,0.11076,0.20870
1995,30-45 y.,Thuringa,Very important,0.75305,187,233,0.69756,0.80855
1995,30-45 y.,Thuringa,Important,0.20330,46,233,0.15151,0.25509
1995,46-65 y.,Schleswig-Holstein,Very important,0.60646,54,54,0.47493,0.73798
1995,46-65 y.,Lower Saxony,Very important,0.66166,199,256,0.60359,0.71973
1995,46-65 y.,Lower Saxony,Important,0.22387,57,256,0.17271,0.27503
1995,46-65 y.,North Rhine-Westphalia,Very important,0.63362,404,532,0.59264,0.67460
1995,46-65 y.,North Rhine-Westphalia,Important,0.21505,128,532,0.18011,0.25000
1995,46-65 y.,Hesse,Very important,0.66102,143,188,0.59318,0.72887
1995,46-65 y.,Hesse,Important,0.19391,45,188,0.13725,0.25058
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Very important,0.66267,113,150,0.58675,0.73859
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.20843,37,150,0.14321,0.27365
1995,46-65 y.,Baden-Wuerttemberg,Very important,0.60212,220,291,0.54579,0.65846
1995,46-65 y.,Baden-Wuerttemberg,Important,0.21057,71,291,0.16364,0.25750
1995,46-65 y.,Bavaria,Very important,0.61714,261,349,0.56607,0.66821
1995,46-65 y.,Bavaria,Important,0.20795,88,349,0.16531,0.25059
1995,46-65 y.,Berlin,Very important,0.57527,106,153,0.49668,0.65385
1995,46-65 y.,Berlin,Important,0.26317,47,153,0.19317,0.33318
1995,46-65 y.,Brandenburg,Very important,0.69348,129,172,0.62438,0.76259
1995,46-65 y.,Brandenburg,Important,0.26681,43,172,0.20052,0.33311
1995,46-65 y.,Mecklenburg-Western Pomerania,Very important,0.72536,111,111,0.64195,0.80877
1995,46-65 y.,Saxony,Very important,0.74901,266,337,0.70265,0.79537
1995,46-65 y.,Saxony,Important,0.20073,71,337,0.15790,0.24356
1995,46-65 y.,Saxony-Anhalt,Very important,0.70079,168,222,0.64041,0.76116
1995,46-65 y.,Saxony-Anhalt,Important,0.25842,54,222,0.20070,0.31614
1995,46-65 y.,Thuringa,Very important,0.61756,129,175,0.54535,0.68977
1995,46-65 y.,Thuringa,Important,0.21640,46,175,0.15521,0.27758
1995,66 and older,Lower Saxony,Very important,0.42543,54,94,0.32494,0.52591
1995,66 and older,Lower Saxony,Important,0.34204,40,94,0.24562,0.43845
1995,66 and older,North Rhine-Westphalia,Very important,0.54152,150,207,0.47347,0.60956
1995,66 and older,North Rhine-Westphalia,Important,0.21382,57,207,0.15783,0.26981
1995,66 and older,Hesse,Very important,0.52350,63,63,0.39918,0.64782
1995,66 and older,"Rhineland-Palatinate, Saarland",Very important,0.37094,41,78,0.26304,0.47883
1995,66 and older,"Rhineland-Palatinate, Saarland",Important,0.36535,37,78,0.25779,0.47290
1995,66 and older,Baden-Wuerttemberg,Very important,0.57357,111,143,0.49223,0.65492
1995,66 and older,Baden-Wuerttemberg,Important,0.20071,32,143,0.13483,0.26659
1995,66 and older,Bavaria,Very important,0.46990,97,146,0.38866,0.55113
1995,66 and older,Bavaria,Important,0.26587,49,146,0.19396,0.33778
1995,66 and older,Berlin,Very important,0.64340,43,43,0.49854,0.78827
1995,66 and older,Saxony,Very important,0.40179,57,91,0.30050,0.50308
1995,66 and older,Saxony,Important,0.24042,34,91,0.15213,0.32871
1995,66 and older,Saxony-Anhalt,Very important,0.55500,45,45,0.40815,0.70184
1995,66 and older,Thuringa,Very important,0.45539,38,38,0.29492,0.61586
2004,17-29 y.,Schleswig-Holstein,Very important,0.58153,65,96,0.48233,0.68073
2004,17-29 y.,Schleswig-Holstein,Important,0.22069,31,96,0.13730,0.30409
2004,17-29 y.,Hamburg,Very important,0.65715,40,40,0.50818,0.80612
2004,17-29 y.,Lower Saxony,Very important,0.58686,206,295,0.53058,0.64315
2004,17-29 y.,Lower Saxony,Important,0.25347,89,295,0.20374,0.30319
2004,17-29 y.,North Rhine-Westphalia,Very important,0.61125,491,752,0.57639,0.64612
2004,17-29 y.,North Rhine-Westphalia,Important,0.31761,220,752,0.28432,0.35091
2004,17-29 y.,North Rhine-Westphalia,Less important,0.05571,41,752,0.03930,0.07211
2004,17-29 y.,Hesse,Very important,0.56402,135,222,0.49864,0.62940
2004,17-29 y.,Hesse,Important,0.35470,87,222,0.29162,0.41778
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Very important,0.58584,131,192,0.51598,0.65570
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.28214,61,192,0.21832,0.34597
2004,17-29 y.,Baden-Wuerttemberg,Very important,0.60309,300,481,0.55932,0.64686
2004,17-29 y.,Baden-Wuerttemberg,Important,0.32076,149,481,0.27900,0.36251
2004,17-29 y.,Baden-Wuerttemberg,Less important,0.05061,32,481,0.03100,0.07021
2004,17-29 y.,Bavaria,Very important,0.55526,313,538,0.51323,0.59729
2004,17-29 y.,Bavaria,Important,0.31659,175,538,0.27725,0.35594
2004,17-29 y.,Bavaria,Less important,0.08909,50,538,0.06500,0.11319
2004,17-29 y.,Berlin,Very important,0.46994,98,156,0.39137,0.54851
2004,17-29 y.,Berlin,Important,0.34919,58,156,0.27414,0.42424
2004,17-29 y.,Brandenburg,Very important,0.52669,95,154,0.44757,0.60580
2004,17-29 y.,Brandenburg,Important,0.39899,59,154,0.32140,0.47659
2004,17-29 y.,Mecklenburg-Western Pomerania,Very important,0.68713,63,63,0.57171,0.80254
2004,17-29 y.,Saxony,Very important,0.52010,169,308,0.46422,0.57599
2004,17-29 y.,Saxony,Important,0.35096,105,308,0.29757,0.40435
2004,17-29 y.,Saxony,Less important,0.09542,34,308,0.06256,0.12829
2004,17-29 y.,Saxony-Anhalt,Very important,0.55679,105,168,0.48145,0.63213
2004,17-29 y.,Saxony-Anhalt,Important,0.31410,63,168,0.24370,0.38449
2004,17-29 y.,Thuringa,Very important,0.54188,121,180,0.46889,0.61487
2004,17-29 y.,Thuringa,Important,0.31635,59,180,0.24822,0.38448
2004,30-45 y.,Schleswig-Holstein,Very important,0.69995,126,126,0.61961,0.78029
2004,30-45 y.,Hamburg,Very important,0.64865,54,54,0.52012,0.77718
2004,30-45 y.,Lower Saxony,Very important,0.74801,454,569,0.71231,0.78372
2004,30-45 y.,Lower Saxony,Important,0.19375,115,569,0.16125,0.22626
2004,30-45 y.,Bremen,Very important,0.69452,38,38,0.54610,0.84294
2004,30-45 y.,North Rhine-Westphalia,Very important,0.70420,1052,1393,0.68023,0.72818
2004,30-45 y.,North Rhine-Westphalia,Important,0.25107,306,1393,0.22829,0.27385
2004,30-45 y.,North Rhine-Westphalia,Less important,0.03729,35,1393,0.02734,0.04725
2004,30-45 y.,Hesse,Very important,0.72691,344,453,0.68584,0.76799
2004,30-45 y.,Hesse,Important,0.23517,109,453,0.19607,0.27427
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Very important,0.69803,312,404,0.65320,0.74285
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.25454,92,404,0.21201,0.29707
2004,30-45 y.,Baden-Wuerttemberg,Very important,0.71154,655,842,0.68092,0.74216
2004,30-45 y.,Baden-Wuerttemberg,Important,0.23514,187,842,0.20648,0.26380
2004,30-45 y.,Bavaria,Very important,0.70700,695,924,0.67764,0.73636
2004,30-45 y.,Bavaria,Important,0.24341,229,924,0.21572,0.27110
2004,30-45 y.,Berlin,Very important,0.65095,151,212,0.58664,0.71527
2004,30-45 y.,Berlin,Important,0.27082,61,212,0.21086,0.33078
2004,30-45 y.,Brandenburg,Very important,0.60907,140,201,0.54144,0.67670
2004,30-45 y.,Brandenburg,Important,0.33740,61,201,0.27187,0.40293
2004,30-45 y.,Mecklenburg-Western Pomerania,Very important,0.65112,99,139,0.57160,0.73064
2004,30-45 y.,Mecklenburg-Western Pomerania,Important,0.25544,40,139,0.18268,0.32820
2004,30-45 y.,Saxony,Very important,0.67173,311,427,0.62713,0.71632
2004,30-45 y.,Saxony,Important,0.28699,116,427,0.24403,0.32995
2004,30-45 y.,Saxony-Anhalt,Very important,0.73280,166,206,0.67222,0.79337
2004,30-45 y.,Saxony-Anhalt,Important,0.21162,40,206,0.15570,0.26753
2004,30-45 y.,Thuringa,Very important,0.59036,182,249,0.52915,0.65156
2004,30-45 y.,Thuringa,Important,0.32456,67,249,0.26629,0.38284
2004,46-65 y.,Schleswig-Holstein,Very important,0.64359,187,232,0.58183,0.70536
2004,46-65 y.,Schleswig-Holstein,Important,0.19789,45,232,0.14651,0.24927
2004,46-65 y.,Hamburg,Very important,0.44599,72,112,0.35352,0.53846
2004,46-65 y.,Hamburg,Important,0.43577,40,112,0.34353,0.52802
2004,46-65 y.,Lower Saxony,Very important,0.60374,397,556,0.56305,0.64443
2004,46-65 y.,Lower Saxony,Important,0.29783,159,556,0.25978,0.33587
2004,46-65 y.,Bremen,Very important,0.63902,39,39,0.48631,0.79173
2004,46-65 y.,North Rhine-Westphalia,Very important,0.67406,1102,1543,0.65067,0.69746
2004,46-65 y.,North Rhine-Westphalia,Important,0.25429,401,1543,0.23255,0.27602
2004,46-65 y.,North Rhine-Westphalia,Less important,0.03661,40,1543,0.02724,0.04599
2004,46-65 y.,Hesse,Very important,0.61739,332,486,0.57413,0.66064
2004,46-65 y.,Hesse,Important,0.31374,154,486,0.27245,0.35504
2004,46-65 y.,"Rhineland-Palatinate, Saarland",Very important,0.57836,255,378,0.52851,0.62821
2004,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.32261,123,378,0.27542,0.36980
2004,46-65 y.,Baden-Wuerttemberg,Very important,0.56904,522,780,0.53427,0.60382
2004,46-65 y.,Baden-Wuerttemberg,Important,0.33693,258,780,0.30374,0.37012
2004,46-65 y.,Bavaria,Very important,0.57463,623,993,0.54386,0.60539
2004,46-65 y.,Bavaria,Important,0.31944,324,993,0.29042,0.34846
2004,46-65 y.,Bavaria,Less important,0.06863,46,993,0.05290,0.08437
2004,46-65 y.,Berlin,Very important,0.47640,165,239,0.41294,0.53985
2004,46-65 y.,Berlin,Important,0.30940,74,239,0.25068,0.36813
2004,46-65 y.,Brandenburg,Very important,0.58821,220,324,0.53454,0.64188
2004,46-65 y.,Brandenburg,Important,0.34223,104,324,0.29049,0.39398
2004,46-65 y.,Mecklenburg-Western Pomerania,Very important,0.57936,120,170,0.50493,0.65379
2004,46-65 y.,Mecklenburg-Western Pomerania,Important,0.27731,50,170,0.20981,0.34480
2004,46-65 y.,Saxony,Very important,0.65998,360,504,0.61858,0.70138
2004,46-65 y.,Saxony,Important,0.28003,144,504,0.24079,0.31927
2004,46-65 y.,Saxony-Anhalt,Very important,0.64387,231,333,0.59236,0.69538
2004,46-65 y.,Saxony-Anhalt,Important,0.29710,102,333,0.24794,0.34625
2004,46-65 y.,Thuringa,Very important,0.59665,208,283,0.53939,0.65391
2004,46-65 y.,Thuringa,Important,0.28210,75,283,0.22957,0.33462
2004,66 and older,Schleswig-Holstein,Very important,0.54100,76,111,0.44788,0.63413
2004,66 and older,Schleswig-Holstein,Important,0.28473,35,111,0.20039,0.36906
2004,66 and older,Lower Saxony,Very important,0.64656,242,314,0.59360,0.69952
2004,66 and older,Lower Saxony,Important,0.20299,72,314,0.15843,0.24755
2004,66 and older,North Rhine-Westphalia,Very important,0.58166,519,755,0.54645,0.61687
2004,66 and older,North Rhine-Westphalia,Important,0.24031,183,755,0.20981,0.27081
2004,66 and older,North Rhine-Westphalia,Unimportant,0.08826,53,755,0.06802,0.10851
2004,66 and older,Hesse,Very important,0.53213,128,174,0.45778,0.60649
2004,66 and older,Hesse,Important,0.16760,46,174,0.11195,0.22326
2004,66 and older,"Rhineland-Palatinate, Saarland",Very important,0.56570,163,215,0.49929,0.63211
2004,66 and older,"Rhineland-Palatinate, Saarland",Important,0.20218,52,215,0.14837,0.25599
2004,66 and older,Baden-Wuerttemberg,Very important,0.48173,197,345,0.42892,0.53453
2004,66 and older,Baden-Wuerttemberg,Important,0.27981,115,345,0.23237,0.32725
2004,66 and older,Baden-Wuerttemberg,Less important,0.10815,33,345,0.07533,0.14097
2004,66 and older,Bavaria,Very important,0.49813,277,452,0.45198,0.54427
2004,66 and older,Bavaria,Important,0.32974,175,452,0.28635,0.37313
2004,66 and older,Berlin,Very important,0.43806,67,67,0.31836,0.55776
2004,66 and older,Brandenburg,Very important,0.51218,110,162,0.43496,0.58939
2004,66 and older,Brandenburg,Important,0.32482,52,162,0.25248,0.39716
2004,66 and older,Mecklenburg-Western Pomerania,Very important,0.54970,52,52,0.41315,0.68624
