year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,North Rhine-Westphalia,West,1750,66.62506,65.02913,68.22100,40.00000,60.00000,80.00000,10.00000,140.00000,,,
2014,Hesse,West,565,63.60593,60.67833,66.53353,40.00000,55.00000,80.00000,9.00000,140.00000,,,
2014,"Rhineland-Palatinate, Saarland",West,395,66.85327,63.39871,70.30783,41.98953,60.00000,80.00000,14.00000,137.01570,,,
2014,Baden-Wuerttemberg,West,815,59.83909,57.70773,61.97045,35.75977,55.00000,72.00000,10.00000,126.36035,,,
2014,Bavaria,West,1214,60.39944,58.69432,62.10456,40.00000,53.00000,76.00000,0.00000,130.00000,,,
2014,Berlin,West,303,54.98439,51.87477,58.09402,35.00000,48.00000,66.64280,10.00000,114.10701,,,
2014,Berlin,East,235,47.00418,43.91214,50.09623,30.00000,41.58059,55.23869,13.00000,93.09674,,,
2014,Brandenburg,East,357,52.19135,49.40938,54.97333,33.87906,50.00000,60.00000,13.00000,99.18140,,,
2014,Mecklenburg-Western Pomerania,East,238,47.82826,45.11054,50.54599,30.00000,40.00000,60.00000,17.00000,105.00000,,,
2014,Saxony,East,607,51.45124,49.25532,53.64716,33.00000,45.00000,60.00000,13.00000,100.50000,,,
2014,Saxony-Anhalt,East,336,54.61445,50.72962,58.49927,30.00000,48.00000,68.54913,10.00000,126.37282,,,
2014,Thuringa,East,312,47.17509,44.62457,49.72560,30.00000,42.00000,58.00000,5.00000,100.00000,,,
2015,Schleswig-Holstein,West,295,54.77627,51.60400,57.94854,33.15298,50.00000,70.00000,1.00000,125.27054,,,
2015,Hamburg,West,207,57.93021,54.37900,61.48143,42.38828,50.00000,70.00000,20.00000,111.41759,,,
2015,Lower Saxony,West,727,59.75462,57.34280,62.16644,36.00000,52.99525,75.00000,0.00000,133.50000,,,
2015,Bremen,West,78,54.42693,47.64580,61.20807,35.00000,50.00000,72.95492,11.00000,129.88729,,,
2015,North Rhine-Westphalia,West,1883,62.58954,61.04336,64.13571,39.91529,55.00000,79.00000,2.00000,137.62707,,,
2015,Hesse,West,637,60.83773,57.97859,63.69686,35.00000,50.00000,75.00000,3.00000,135.00000,,,
2015,"Rhineland-Palatinate, Saarland",West,444,62.87674,59.31707,66.43641,38.75213,55.31617,78.00000,3.00000,136.87180,,,
2015,Baden-Wuerttemberg,West,891,59.39981,57.05970,61.73993,35.00000,50.00000,75.00000,1.00000,135.00000,,,
2015,Bavaria,West,1369,59.91140,58.11924,61.70356,39.00000,50.00000,73.73440,10.00000,125.83599,,,
2015,Berlin,West,297,50.41887,47.40891,53.42882,30.00000,45.00000,60.00000,7.00000,105.00000,,,
2015,Berlin,East,239,46.53207,43.49037,49.57377,30.44728,40.00000,52.42605,5.00000,85.39420,,,
2015,Brandenburg,East,338,51.45977,48.55399,54.36555,34.00000,45.00000,60.00000,10.00000,99.00000,,,
2015,Mecklenburg-Western Pomerania,East,231,43.71272,40.45384,46.97160,27.30648,40.00000,56.86712,7.00000,101.20809,,,
2015,Saxony,East,586,49.15992,46.94592,51.37392,30.25743,44.98428,60.00000,0.00000,104.61385,,,
2015,Saxony-Anhalt,East,322,51.92870,48.34732,55.51007,31.00000,43.00000,60.00000,5.00000,103.50000,,,
2015,Thuringa,East,331,46.71722,44.22491,49.20954,31.16408,40.89816,56.00000,5.00000,93.25387,,,
2016,Schleswig-Holstein,West,259,62.80990,56.53123,69.08857,40.00000,50.00000,70.00000,20.00000,115.00000,,,
2016,Hamburg,West,189,58.49981,54.88065,62.11896,40.00000,54.35098,72.93252,20.00000,122.33131,,,
2016,Lower Saxony,West,614,66.88797,63.74996,70.02598,43.00000,60.00000,80.00000,12.00000,135.50000,,,
2016,Bremen,West,69,56.60388,49.63666,63.57110,35.00000,51.57474,76.03280,5.00000,137.58201,,,
2016,North Rhine-Westphalia,West,1638,68.25941,66.50700,70.01182,42.00000,60.00000,86.00000,9.00000,152.00000,,,
2016,Hesse,West,526,60.49682,57.73536,63.25827,39.00000,50.35886,75.00000,3.00000,129.00000,,,
2016,"Rhineland-Palatinate, Saarland",West,382,66.99480,63.47064,70.51895,40.00000,60.00000,84.08892,10.00000,150.22229,,,
2016,Baden-Wuerttemberg,West,741,59.82320,57.07505,62.57136,35.00000,50.00000,75.00000,10.00000,135.00000,,,
2016,Bavaria,West,1151,60.58347,58.77525,62.39169,40.00000,55.00000,75.00000,10.00000,127.50000,,,
2016,Berlin,West,269,53.52246,50.40083,56.64409,38.00000,48.40240,61.84464,10.00000,97.61160,,,
2016,Berlin,East,221,47.23973,44.12403,50.35544,30.00000,40.00000,60.00000,15.00000,105.00000,,,
2016,Brandenburg,East,304,51.62375,48.74716,54.50034,35.00000,45.00000,62.00000,10.00000,102.50000,,,
2016,Mecklenburg-Western Pomerania,East,216,43.78804,40.84094,46.73514,28.28968,40.00000,57.00000,13.00000,100.06549,,,
2016,Saxony,East,551,48.43584,46.46996,50.40172,34.00000,45.00000,57.00000,10.00000,91.50000,,,
2016,Saxony-Anhalt,East,293,51.33102,48.14005,54.52199,32.00000,45.00000,62.41007,15.00000,108.02517,,,
2016,Thuringa,East,295,45.77063,43.54197,47.99929,33.00000,42.00000,53.43218,5.00000,84.08046,,,
2017,Schleswig-Holstein,West,274,63.64708,57.92459,69.36956,40.00000,50.00000,76.09324,15.00000,130.23311,,,
2017,Hamburg,West,208,61.30273,55.40878,67.19668,40.00000,50.00000,70.00000,15.00000,115.00000,,,
2017,Lower Saxony,West,688,66.93181,63.70520,70.15841,40.00000,58.66871,80.00000,15.00000,140.00000,,,
2017,Bremen,West,81,62.44296,53.52535,71.36058,40.00000,53.61054,78.34391,5.00000,135.85978,,,
2017,North Rhine-Westphalia,West,1735,67.43614,65.94860,68.92367,45.00000,60.00000,80.00000,10.00000,132.50000,,,
2017,Hesse,West,557,60.11954,57.63397,62.60511,40.00000,50.00000,70.00000,11.00000,115.00000,,,
2017,"Rhineland-Palatinate, Saarland",West,383,67.56338,63.58362,71.54315,40.00000,55.00000,88.46822,16.00000,161.17054,,,
2017,Baden-Wuerttemberg,West,760,58.11708,55.90723,60.32693,35.00000,50.00000,70.00000,10.00000,122.50000,,,
2017,Bavaria,West,1236,58.30911,56.73322,59.88499,40.00000,50.00000,70.00000,8.00000,115.00000,,,
2017,Berlin,West,296,54.45391,51.72894,57.17889,38.00000,50.00000,69.08583,10.00000,115.71457,,,
2017,Berlin,East,241,45.74862,43.00887,48.48838,30.00000,40.00000,57.64885,15.00000,99.12213,,,
2017,Brandenburg,East,330,51.57620,48.72439,54.42800,30.00000,46.00000,65.22724,15.00000,118.06811,,,
2017,Mecklenburg-Western Pomerania,East,231,43.69451,40.57068,46.81833,30.00000,38.00000,50.00000,15.00000,80.00000,,,
2017,Saxony,East,620,48.69572,46.75824,50.63321,30.00000,43.00000,60.00000,5.00000,105.00000,,,
2017,Saxony-Anhalt,East,321,54.00619,50.41881,57.59357,33.84811,45.63732,65.00000,10.00000,111.72784,,,
2017,Thuringa,East,311,50.70308,47.15037,54.25578,35.00000,40.00000,56.93683,8.00000,89.84208,,,
2018,Schleswig-Holstein,West,275,60.85621,57.02832,64.68410,40.00000,53.05426,72.33402,15.00000,120.83505,,,
2018,Hamburg,West,246,58.38734,55.10554,61.66914,40.00000,55.00000,70.00000,19.00000,115.00000,,,
2018,Lower Saxony,West,669,62.67566,60.05047,65.30085,40.00000,55.00000,79.87358,15.00000,139.68394,,,
2018,Bremen,West,79,69.50194,58.87765,80.12623,40.78370,51.52768,78.80324,20.00000,135.83256,,,
2018,North Rhine-Westphalia,West,1787,66.93393,65.39665,68.47121,44.00000,60.00000,80.00000,10.00000,134.00000,,,
2018,Hesse,West,527,57.44690,54.93339,59.96041,40.00000,50.00000,70.00000,6.00000,115.00000,,,
2018,"Rhineland-Palatinate, Saarland",West,415,63.65495,60.47510,66.83480,40.00000,55.00000,80.00000,13.00000,140.00000,,,
2018,Baden-Wuerttemberg,West,724,58.81034,56.54543,61.07524,38.00000,50.00000,71.21030,10.00000,121.02575,,,
2018,Bavaria,West,1206,60.87736,59.06115,62.69357,40.00000,51.62168,75.00000,10.00000,127.50000,,,
2018,Berlin,West,341,54.98527,51.83257,58.13797,40.00000,48.00000,63.48246,10.00000,98.70616,,,
2018,Berlin,East,232,46.13020,43.39861,48.86180,33.34434,42.00000,55.00000,15.00000,87.48350,,,
2018,Brandenburg,East,370,51.89739,49.45638,54.33839,33.00000,50.00000,66.00000,14.00000,115.50000,,,
2018,Mecklenburg-Western Pomerania,East,250,43.61602,40.76525,46.46680,30.00000,38.00000,52.00000,15.00000,85.00000,,,
2018,Saxony,East,623,51.52896,49.28316,53.77476,35.00000,45.00000,60.00000,10.00000,97.50000,,,
2018,Saxony-Anhalt,East,337,55.34847,51.72814,58.96880,35.00000,50.00000,70.00000,11.00000,122.50000,,,
2018,Thuringa,East,317,49.66283,46.94315,52.38252,32.33521,44.97168,60.00000,5.00000,101.49718,,,
2019,Schleswig-Holstein,West,250,64.64729,60.53074,68.76383,44.41155,60.00000,80.00000,20.00000,133.38268,,,
2019,Hamburg,West,247,59.37405,56.50028,62.24782,45.00000,60.00000,70.00000,10.00000,107.50000,,,
2019,Lower Saxony,West,634,62.88381,60.29106,65.47656,40.00000,54.59128,77.00000,15.00000,132.50000,,,
2019,Bremen,West,80,64.17066,56.11766,72.22366,40.00000,50.00000,87.99285,20.00000,159.98212,,,
2019,North Rhine-Westphalia,West,1657,67.37995,65.77074,68.98916,45.00000,60.00000,80.00000,1.00000,132.50000,,,
2019,Hesse,West,520,58.27275,55.81413,60.73136,40.00000,50.00000,70.00000,12.00000,115.00000,,,
2019,"Rhineland-Palatinate, Saarland",West,381,63.88945,60.60926,67.16965,40.00000,55.00000,80.00000,10.00000,140.00000,,,
2019,Baden-Wuerttemberg,West,697,57.38313,54.85202,59.91423,36.00000,50.00000,70.00000,5.00000,121.00000,,,
2019,Bavaria,West,1160,60.44078,58.61422,62.26735,40.00000,50.00000,71.00000,6.00000,117.50000,,,
2019,Berlin,West,305,54.13400,50.64990,57.61811,36.00000,45.00000,61.29763,10.00000,99.24408,,,
2019,Berlin,East,223,47.95713,44.40580,51.50846,32.00000,40.85575,55.88414,12.00000,91.71035,,,
2019,Brandenburg,East,353,56.20669,53.02363,59.38975,35.00000,50.00000,65.00000,3.00000,110.00000,,,
2019,Mecklenburg-Western Pomerania,East,232,47.19968,43.91192,50.48744,30.00000,40.00000,60.00000,12.00000,105.00000,,,
2019,Saxony,East,597,48.94167,47.12130,50.76204,32.00000,45.00000,60.00000,10.00000,102.00000,,,
2019,Saxony-Anhalt,East,298,53.91885,50.88085,56.95684,35.00000,50.00000,65.00000,15.00000,110.00000,,,
2019,Thuringa,East,285,51.25818,47.52234,54.99402,32.00000,41.00000,58.00000,10.00000,97.00000,,,
2020,Schleswig-Holstein,West,386,66.23310,62.94144,69.52475,45.00000,60.00000,80.00000,10.00000,132.50000,,,
2020,Hamburg,West,324,64.61715,61.54069,67.69361,43.00000,60.00000,79.39648,20.00000,133.99121,,,
2020,Lower Saxony,West,1000,68.81017,65.80609,71.81426,41.00000,59.14170,80.00000,15.00000,138.50000,,,
2020,Bremen,West,157,60.22026,54.77960,65.66092,35.00000,50.00000,77.47071,20.00000,141.17678,,,
2020,North Rhine-Westphalia,West,2873,70.29069,68.90012,71.68126,45.00000,60.00000,85.00000,10.00000,145.00000,,,
2020,Hesse,West,796,60.51983,58.27355,62.76611,40.00000,50.00000,70.00000,9.00000,115.00000,,,
2020,"Rhineland-Palatinate, Saarland",West,567,67.12899,64.05816,70.19981,40.00000,54.43457,80.00000,18.00000,140.00000,,,
2020,Baden-Wuerttemberg,West,1048,61.25022,59.26323,63.23721,40.00000,52.22105,75.00000,5.00000,127.50000,,,
2020,Bavaria,West,1625,62.90649,61.13252,64.68046,40.00000,54.00000,80.00000,10.00000,140.00000,,,
2020,Berlin,West,528,54.27663,51.88103,56.67222,35.00000,50.00000,65.00000,15.00000,110.00000,,,
2020,Berlin,East,323,46.50622,44.17926,48.83318,31.61101,43.20619,55.00000,10.00000,90.08348,,,
2020,Brandenburg,East,403,57.10799,53.98698,60.22899,35.00000,50.00000,70.00000,15.00000,122.50000,,,
2020,Mecklenburg-Western Pomerania,East,237,47.72747,44.11694,51.33801,32.24874,42.43542,51.82143,13.00000,81.18046,,,
2020,Saxony,East,692,47.68333,46.18076,49.18591,32.00000,43.00000,60.00000,10.00000,102.00000,,,
2020,Saxony-Anhalt,East,370,56.34722,53.31730,59.37714,35.00000,50.00000,70.00000,15.00000,122.50000,,,
2020,Thuringa,East,360,51.26209,48.38847,54.13570,33.00000,44.00000,60.00000,10.00000,100.50000,,,
2021,Schleswig-Holstein,West,260,78.83296,73.05487,84.61105,46.59890,66.00000,100.00000,20.00000,180.10165,,,
2021,Hamburg,West,227,68.55124,64.29723,72.80525,50.00000,64.00000,80.00000,15.00000,125.00000,,,
2021,Lower Saxony,West,608,64.61719,61.75596,67.47842,43.00000,55.00000,75.00000,10.00000,123.00000,,,
2021,Bremen,West,78,66.85794,60.64279,73.07309,47.23336,60.00000,90.00000,28.00000,154.14996,,,
2021,North Rhine-Westphalia,West,1633,74.58083,72.55507,76.60660,50.00000,70.00000,92.00000,15.00000,155.00000,,,
2021,Hesse,West,509,59.77547,56.71526,62.83568,40.00000,50.00000,70.00000,10.00000,115.00000,,,
2021,"Rhineland-Palatinate, Saarland",West,329,63.51580,59.82394,67.20765,40.00000,55.97242,80.00000,15.00000,140.00000,,,
2021,Baden-Wuerttemberg,West,656,63.07432,60.38209,65.76655,40.00000,55.00000,80.00000,5.00000,140.00000,,,
2021,Bavaria,West,980,60.12839,58.36444,61.89233,40.00000,55.00000,79.39383,10.00000,138.48457,,,
2021,Berlin,West,327,57.52410,54.78036,60.26784,40.00000,51.18266,70.00000,9.00000,115.00000,,,
2021,Berlin,East,211,52.02025,49.17952,54.86098,40.00000,48.00000,61.67771,15.00000,94.19427,,,
2021,Brandenburg,East,250,53.28293,49.80435,56.76151,32.00000,45.00000,65.61368,8.00000,116.03421,,,
2021,Mecklenburg-Western Pomerania,East,167,45.99655,43.15689,48.83621,35.00000,45.00000,53.62964,17.00000,81.57410,,,
2021,Saxony,East,496,49.42003,47.45274,51.38732,34.00000,45.00000,60.00000,8.00000,99.00000,,,
2021,Saxony-Anhalt,East,238,57.89022,53.69813,62.08230,40.00000,50.00000,70.00000,20.00000,115.00000,,,
2021,Thuringa,East,240,54.52713,50.74593,58.30833,34.00000,50.00000,60.15941,7.00000,99.39852,,,
2022,Schleswig-Holstein,West,367,77.90709,71.82940,83.98478,45.00000,63.13351,90.00000,10.00000,157.50000,,,
2022,Hamburg,West,353,68.65386,64.79387,72.51385,46.00000,60.00000,80.00000,20.00000,131.00000,,,
2022,Lower Saxony,West,848,73.12962,70.23389,76.02534,47.00000,60.00000,85.00000,10.00000,142.00000,,,
2022,Bremen,West,105,72.82834,66.32425,79.33243,50.00000,61.32769,85.73989,20.00000,139.34971,,,
2022,North Rhine-Westphalia,West,2529,81.89878,79.84791,83.94965,50.00000,70.00000,100.00000,12.00000,175.00000,,,
2022,Hesse,West,790,68.95683,66.21613,71.69752,40.00000,60.00000,81.90613,10.00000,144.76532,,,
2022,"Rhineland-Palatinate, Saarland",West,514,81.53099,77.01628,86.04569,50.00000,64.19567,100.00000,13.00000,175.00000,,,
2022,Baden-Wuerttemberg,West,1229,73.98788,71.31857,76.65719,45.00000,63.66349,90.00000,8.00000,157.50000,,,
2022,Bavaria,West,1717,69.66304,67.86280,71.46328,42.00000,60.00000,85.00000,8.00000,149.50000,,,
2022,Berlin,West,548,62.00716,59.44361,64.57071,43.65718,56.59101,70.00000,10.00000,109.51424,,,
2022,Berlin,East,432,57.39464,54.40003,60.38926,40.00000,50.00000,70.00000,12.00000,115.00000,,,
2022,Brandenburg,East,422,64.63954,61.21910,68.05998,40.00000,53.00000,80.00000,9.00000,140.00000,,,
2022,Mecklenburg-Western Pomerania,East,294,56.26725,53.28317,59.25134,40.00000,50.00000,68.43549,20.00000,111.08873,,,
2022,Saxony,East,836,59.91378,57.64535,62.18221,39.00000,50.00000,72.00000,1.00000,121.50000,,,
2022,Saxony-Anhalt,East,384,67.34176,63.98386,70.69966,49.12156,60.00000,80.00000,15.00000,126.31766,,,
2022,Thuringa,East,328,61.06704,57.23965,64.89444,40.00000,50.00000,75.00000,10.00000,127.50000,,,
