year,bula_h,quintil_oecd_hh,hlf0291,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,Berlin,,No,1.0,6546,1.0,1.0
1997,Berlin,,No,1.0,6546,1.0,1.0
1997,Berlin,,No,1.0,6546,1.0,1.0
1997,Brandenburg,,No,0.9565217391304348,6546,0.9515814590035264,0.9614620192573432
1997,Brandenburg,,Yes,0.043478260869565216,6546,0.038537980742656866,0.048418540996473566
1997,Brandenburg,,No,0.9482758620689655,6546,0.9429107098348491,0.9536410143030819
1997,Brandenburg,,Yes,0.05172413793103448,6546,0.04635898569691807,0.057089290165150894
1997,Brandenburg,,No,0.9583333333333334,6546,0.9534924931255558,0.9631741735411109
1997,Brandenburg,,Yes,0.041666666666666664,6546,0.03682582645888917,0.04650750687444416
1997,Brandenburg,,No,1.0,6546,1.0,1.0
1997,Brandenburg,,No,0.9166666666666666,6546,0.9099711643074954,0.9233621690258379
1997,Brandenburg,,Yes,0.08333333333333333,6546,0.0766378309741621,0.09002883569250456
1997,Mecklenburg-Western Pomerania,,No,0.8936170212765957,6546,0.8861477220104182,0.9010863205427732
1997,Mecklenburg-Western Pomerania,,Yes,0.10638297872340426,6546,0.09891367945722686,0.11385227798958165
1997,Mecklenburg-Western Pomerania,,No,0.9692307692307692,6546,0.9650472671744924,0.973414271287046
1997,Mecklenburg-Western Pomerania,,Yes,0.03076923076923077,6546,0.026585728712953897,0.03495273282550765
1997,Mecklenburg-Western Pomerania,,No,0.96,6546,0.9552528420389028,0.9647471579610971
1997,Mecklenburg-Western Pomerania,,Yes,0.04,6546,0.03525284203890289,0.044747157961097114
1997,Mecklenburg-Western Pomerania,,No,0.8888888888888888,6546,0.8812756307590969,0.8965021470186808
1997,Mecklenburg-Western Pomerania,,Yes,0.1111111111111111,6546,0.10349785298131918,0.11872436924090303
1997,Mecklenburg-Western Pomerania,,No,1.0,6546,1.0,1.0
1997,Saxony,,No,0.9703703703703703,6546,0.9662626587568425,0.9744780819838982
1997,Saxony,,Yes,0.02962962962962963,6546,0.025521918016101725,0.03373734124315754
1997,Saxony,,No,0.9521531100478469,6546,0.946982422169427,0.9573237979262668
1997,Saxony,,Yes,0.04784688995215311,6546,0.04267620207373322,0.053017577830573
1997,Saxony,,No,0.9186991869918699,6546,0.9120785133380014,0.9253198606457385
1997,Saxony,,Yes,0.08130081300813008,6546,0.07468013935426157,0.08792148666199859
1997,Saxony,,No,0.9433962264150944,6546,0.9377981627817251,0.9489942900484636
1997,Saxony,,Yes,0.05660377358490566,6546,0.05100570995153642,0.0622018372182749
1997,Saxony,,No,1.0,6546,1.0,1.0
1997,Saxony-Anhalt,,No,0.9625,6546,0.9578976030435014,0.9671023969564987
1997,Saxony-Anhalt,,Yes,0.0375,6546,0.03289760304350137,0.04210239695649863
1997,Saxony-Anhalt,,No,0.9658119658119658,6546,0.9614099517400343,0.9702139798838973
1997,Saxony-Anhalt,,Yes,0.03418803418803419,6546,0.02978602011610269,0.0385900482599657
1997,Saxony-Anhalt,,No,0.9767441860465116,6546,0.9730930815699408,0.9803952905230824
1997,Saxony-Anhalt,,Yes,0.023255813953488372,6546,0.019604709476917618,0.026906918430059126
1997,Saxony-Anhalt,,No,0.9459459459459459,6546,0.9404680299655861,0.9514238619263058
1997,Saxony-Anhalt,,Yes,0.05405405405405406,6546,0.04857613807369423,0.059531970034413885
1997,Saxony-Anhalt,,No,1.0,6546,1.0,1.0
1997,Thuringa,,No,0.9625,6546,0.9578976030435014,0.9671023969564987
1997,Thuringa,,Yes,0.0375,6546,0.03289760304350137,0.04210239695649863
1997,Thuringa,,No,0.9830508474576272,6546,0.9799238317988672,0.9861778631163871
1997,Thuringa,,Yes,0.01694915254237288,6546,0.013822136883612921,0.02007616820113284
1997,Thuringa,,No,0.9518072289156626,6546,0.9466188280896356,0.9569956297416896
1997,Thuringa,,Yes,0.04819277108433735,6546,0.0430043702583104,0.0533811719103643
1997,Thuringa,,No,1.0,6546,1.0,1.0
1997,Thuringa,,No,0.8571428571428571,6546,0.8486657893551837,0.8656199249305305
1997,Thuringa,,Yes,0.14285714285714285,6546,0.13438007506946942,0.15133421064481628
1998,Schleswig-Holstein,,No,0.9666666666666667,7417,0.9625814069080647,0.9707519264252686
1998,Schleswig-Holstein,,Yes,0.03333333333333333,7417,0.02924807357473136,0.03741859309193531
1998,Schleswig-Holstein,,No,0.9565217391304348,7417,0.9518805909323657,0.961162887328504
1998,Schleswig-Holstein,,Yes,0.043478260869565216,7417,0.038837112671496005,0.04811940906763443
1998,Schleswig-Holstein,,No,1.0,7417,1.0,1.0
1998,Schleswig-Holstein,,No,0.9069767441860465,7417,0.9003662218734594,0.9135872664986335
1998,Schleswig-Holstein,,Yes,0.09302325581395349,7417,0.08641273350136644,0.09963377812654053
1998,Schleswig-Holstein,,No,1.0,7417,1.0,1.0
1998,Hamburg,,No,1.0,7417,1.0,1.0
1998,Hamburg,,No,0.9629629629629629,7417,0.9586649784952949,0.967260947430631
1998,Hamburg,,Yes,0.037037037037037035,7417,0.032739052569369036,0.041335021504705034
1998,Hamburg,,No,0.9583333333333334,7417,0.9537856040082096,0.9628810626584572
1998,Hamburg,,Yes,0.041666666666666664,7417,0.037118937341542854,0.046214395991790475
1998,Hamburg,,No,0.9411764705882353,7417,0.9358215504064845,0.946531390769986
1998,Hamburg,,Yes,0.058823529411764705,7417,0.05346860923001392,0.06417844959351549
1998,Hamburg,,No,1.0,7417,1.0,1.0
1998,Lower Saxony,,No,0.9813084112149533,7417,0.9782261616388039,0.9843906607911026
1998,Lower Saxony,,Yes,0.018691588785046728,7417,0.015609339208897417,0.02177383836119604
1998,Lower Saxony,,No,0.948051948051948,7417,0.9430013520291634,0.9531025440747327
1998,Lower Saxony,,Yes,0.05194805194805195,7417,0.04689745592526729,0.05699864797083661
1998,Lower Saxony,,No,0.9817073170731707,7417,0.9786575150430414,0.9847571191033
1998,Lower Saxony,,Yes,0.018292682926829267,7417,0.015242880896699952,0.021342484956958584
1998,Lower Saxony,,No,0.953125,7417,0.9483145300867061,0.9579354699132939
1998,Lower Saxony,,Yes,0.046875,7417,0.04206453008670606,0.05168546991329394
1998,Lower Saxony,,No,0.9692307692307692,7417,0.9653005765025566,0.9731609619589818
1998,Lower Saxony,,Yes,0.03076923076923077,7417,0.026839038041018205,0.03469942349744334
1998,Bremen,,No,1.0,7417,1.0,1.0
1998,Bremen,,No,1.0,7417,1.0,1.0
1998,Bremen,,No,0.9166666666666666,7417,0.9103765742202525,0.9229567591130807
1998,Bremen,,Yes,0.08333333333333333,7417,0.07704324088691927,0.08962342577974738
1998,Bremen,,No,1.0,7417,1.0,1.0
1998,Bremen,,No,1.0,7417,1.0,1.0
1998,North Rhine-Westphalia,,No,0.9377049180327869,7417,0.932204421319089,0.9432054147464848
1998,North Rhine-Westphalia,,Yes,0.06229508196721312,7417,0.056794585253515203,0.06779557868091103
1998,North Rhine-Westphalia,,No,0.956989247311828,7417,0.9523719910145635,0.9616065036090925
1998,North Rhine-Westphalia,,Yes,0.043010752688172046,7417,0.038393496390907514,0.04762800898543658
1998,North Rhine-Westphalia,,No,0.9595375722543352,7417,0.9550532285409729,0.9640219159676976
1998,North Rhine-Westphalia,,Yes,0.04046242774566474,7417,0.03597808403230237,0.04494677145902711
1998,North Rhine-Westphalia,,No,0.9633699633699634,7417,0.9590947562567211,0.9676451704832056
1998,North Rhine-Westphalia,,Yes,0.03663003663003663,7417,0.032354829516794366,0.0409052437432789
1998,North Rhine-Westphalia,,No,0.9897435897435898,7417,0.9874506060154644,0.9920365734717151
1998,North Rhine-Westphalia,,Yes,0.010256410256410256,7417,0.00796342652828494,0.012549393984535574
1998,Hesse,,No,0.967391304347826,7417,0.9633491793893807,0.9714334293062714
1998,Hesse,,Yes,0.03260869565217391,7417,0.02856657069372856,0.036650820610619264
1998,Hesse,,No,0.9841269841269841,7417,0.9812825411806,0.9869714270733682
1998,Hesse,,Yes,0.015873015873015872,7417,0.013028572926631834,0.01871745881939991
1998,Hesse,,No,0.9907407407407407,7417,0.9885609737819206,0.9929205076995608
1998,Hesse,,Yes,0.009259259259259259,7417,0.007079492300439161,0.011439026218079356
1998,Hesse,,No,0.9905660377358491,7417,0.9883659970311633,0.9927660784405348
1998,Hesse,,Yes,0.009433962264150943,7417,0.007233921559465228,0.011634002968836658
1998,Hesse,,No,0.95,7417,0.9450399193663671,0.9549600806336328
1998,Hesse,,Yes,0.05,7417,0.04503991936636715,0.054960080633632856
1998,"Rhineland-Palatinate, Saarland",,No,0.9855072463768116,7417,0.982787381696059,0.9882271110575643
1998,"Rhineland-Palatinate, Saarland",,Yes,0.014492753623188406,7417,0.0117728889424357,0.017212618303941114
1998,"Rhineland-Palatinate, Saarland",,No,0.9512195121951219,7417,0.9463171502039058,0.956121874186338
1998,"Rhineland-Palatinate, Saarland",,Yes,0.04878048780487805,7417,0.043878125813662024,0.05368284979609408
1998,"Rhineland-Palatinate, Saarland",,No,0.9391304347826087,7417,0.9336891057359161,0.9445717638293013
1998,"Rhineland-Palatinate, Saarland",,Yes,0.06086956521739131,7417,0.05542823617069869,0.06631089426408393
1998,"Rhineland-Palatinate, Saarland",,No,0.9014084507042254,7417,0.8946238766040641,0.9081930248043867
1998,"Rhineland-Palatinate, Saarland",,Yes,0.09859154929577464,7417,0.0918069751956133,0.10537612339593598
1998,"Rhineland-Palatinate, Saarland",,No,0.918918918918919,7417,0.9127067923787693,0.9251310454590687
1998,"Rhineland-Palatinate, Saarland",,Yes,0.08108108108108109,7417,0.07486895454093138,0.08729320762123079
1998,Baden-Wuerttemberg,,No,0.9763313609467456,7417,0.9728717505385467,0.9797909713549444
1998,Baden-Wuerttemberg,,Yes,0.023668639053254437,7417,0.020209028645055617,0.027128249461453258
1998,Baden-Wuerttemberg,,No,0.9695652173913043,7417,0.9656557684329794,0.9734746663496292
1998,Baden-Wuerttemberg,,Yes,0.030434782608695653,7417,0.02652533365037077,0.03434423156702054
1998,Baden-Wuerttemberg,,No,0.9688715953307393,7417,0.9649192628126714,0.9728239278488072
1998,Baden-Wuerttemberg,,Yes,0.0311284046692607,7417,0.027176072151192818,0.035080737187328584
1998,Baden-Wuerttemberg,,No,0.9714285714285714,7417,0.9676370514737934,0.9752200913833494
1998,Baden-Wuerttemberg,,Yes,0.02857142857142857,7417,0.024779908616650526,0.032362948526206615
1998,Baden-Wuerttemberg,,No,0.978494623655914,7417,0.9751932500313201,0.9817959972805079
1998,Baden-Wuerttemberg,,Yes,0.021505376344086023,7417,0.018204002719492126,0.02480674996867992
1998,Bavaria,,No,0.9402985074626866,7417,0.9349062899875584,0.9456907249378148
1998,Bavaria,,Yes,0.05970149253731343,7417,0.054309275062185206,0.06509371001244166
1998,Bavaria,,No,0.968503937007874,7417,0.9645290868425257,0.9724787871732222
1998,Bavaria,,Yes,0.031496062992125984,7417,0.02752121282677769,0.035470913157474276
1998,Bavaria,,No,0.9609375,7417,0.9565282013023356,0.9653467986976644
1998,Bavaria,,Yes,0.0390625,7417,0.03465320130233566,0.04347179869766434
1998,Bavaria,,No,0.9757281553398058,7417,0.9722258198708373,0.9792304908087743
1998,Bavaria,,Yes,0.024271844660194174,7417,0.020769509191225714,0.027774180129162634
1998,Bavaria,,No,0.9692307692307692,7417,0.9653005765025566,0.9731609619589818
1998,Bavaria,,Yes,0.03076923076923077,7417,0.026839038041018205,0.03469942349744334
1998,Berlin,,No,0.9855072463768116,7417,0.982787381696059,0.9882271110575643
1998,Berlin,,Yes,0.014492753623188406,7417,0.0117728889424357,0.017212618303941114
1998,Berlin,,No,0.9625,7417,0.9581762762854057,0.9668237237145944
1998,Berlin,,Yes,0.0375,7417,0.03317627628540564,0.041823723714594356
1998,Berlin,,No,0.9772727272727273,7417,0.9738809800102024,0.9806644745352522
1998,Berlin,,Yes,0.022727272727272728,7417,0.019335525464747882,0.026119019989797574
1998,Berlin,,No,0.9807692307692307,7417,0.9776437007369467,0.9838947608015147
1998,Berlin,,Yes,0.019230769230769232,7417,0.016105239198485295,0.02235629926305317
1998,Berlin,,No,1.0,7417,1.0,1.0
1998,Brandenburg,,No,0.953125,7417,0.9483145300867061,0.9579354699132939
1998,Brandenburg,,Yes,0.046875,7417,0.04206453008670606,0.05168546991329394
1998,Brandenburg,,No,0.97,7417,0.9661177059498518,0.9738822940501481
1998,Brandenburg,,Yes,0.03,7417,0.0261177059498518,0.0338822940501482
1998,Brandenburg,,No,0.9888888888888889,7417,0.9865033064686356,0.9912744713091423
1998,Brandenburg,,Yes,0.011111111111111112,7417,0.008725528690857772,0.013496693531364451
1998,Brandenburg,,No,0.9583333333333334,7417,0.9537856040082096,0.9628810626584572
1998,Brandenburg,,Yes,0.041666666666666664,7417,0.037118937341542854,0.046214395991790475
1998,Brandenburg,,No,0.9473684210526315,7417,0.9422865389727719,0.9524503031324911
1998,Brandenburg,,Yes,0.05263157894736842,7417,0.04754969686750887,0.057713461027227964
1998,Mecklenburg-Western Pomerania,,No,0.9111111111111111,7417,0.9046344474834458,0.9175877747387764
1998,Mecklenburg-Western Pomerania,,Yes,0.08888888888888889,7417,0.08241222526122362,0.09536555251655417
1998,Mecklenburg-Western Pomerania,,No,0.9868421052631579,7417,0.9842487681738559,0.9894354423524598
1998,Mecklenburg-Western Pomerania,,Yes,0.013157894736842105,7417,0.010564557647540105,0.015751231826144102
1998,Mecklenburg-Western Pomerania,,No,0.96,7417,0.9555402805000688,0.9644597194999311
1998,Mecklenburg-Western Pomerania,,Yes,0.04,7417,0.0355402805000688,0.0444597194999312
1998,Mecklenburg-Western Pomerania,,No,0.9259259259259259,7417,0.9199656938569548,0.931886157994897
1998,Mecklenburg-Western Pomerania,,Yes,0.07407407407407407,7417,0.068113842005103,0.08003430614304514
1998,Mecklenburg-Western Pomerania,,No,1.0,7417,1.0,1.0
1998,Saxony,,No,0.9658119658119658,7417,0.9616764918807323,0.9699474397431993
1998,Saxony,,Yes,0.03418803418803419,7417,0.030052560256800736,0.038323508119267644
1998,Saxony,,No,0.9674418604651163,7417,0.9634027646143664,0.9714809563158662
1998,Saxony,,Yes,0.03255813953488372,7417,0.02851904368413376,0.03659723538563368
1998,Saxony,,No,0.9506172839506173,7417,0.9456863149619307,0.9555482529393039
1998,Saxony,,Yes,0.04938271604938271,7417,0.04445174706069606,0.05431368503806937
1998,Saxony,,No,0.9714285714285714,7417,0.9676370514737934,0.9752200913833494
1998,Saxony,,Yes,0.02857142857142857,7417,0.024779908616650526,0.032362948526206615
1998,Saxony,,No,1.0,7417,1.0,1.0
1998,Saxony-Anhalt,,No,0.95,7417,0.9450399193663671,0.9549600806336328
1998,Saxony-Anhalt,,Yes,0.05,7417,0.04503991936636715,0.054960080633632856
1998,Saxony-Anhalt,,No,0.968,7417,0.9639945197040504,0.9720054802959496
1998,Saxony-Anhalt,,Yes,0.032,7417,0.027994519704050414,0.03600548029594959
1998,Saxony-Anhalt,,No,0.9489795918367347,7417,0.9439718453769351,0.9539873382965344
1998,Saxony-Anhalt,,Yes,0.05102040816326531,7417,0.04601266170346568,0.05602815462306494
1998,Saxony-Anhalt,,No,0.9761904761904762,7417,0.9727208349613697,0.9796601174195826
1998,Saxony-Anhalt,,Yes,0.023809523809523808,7417,0.02033988258041741,0.027279165038630208
1998,Saxony-Anhalt,,No,1.0,7417,1.0,1.0
1998,Thuringa,,No,0.9512195121951219,7417,0.9463171502039058,0.956121874186338
1998,Thuringa,,Yes,0.04878048780487805,7417,0.043878125813662024,0.05368284979609408
1998,Thuringa,,No,0.9298245614035088,7417,0.9240110971463595,0.935638025660658
1998,Thuringa,,Yes,0.07017543859649122,7417,0.06436197433934193,0.07598890285364052
1998,Thuringa,,No,0.98989898989899,7417,0.987623264927201,0.9921747148707789
1998,Thuringa,,Yes,0.010101010101010102,7417,0.007825285129221147,0.012376735072799057
1998,Thuringa,,No,0.9583333333333334,7417,0.9537856040082096,0.9628810626584572
1998,Thuringa,,Yes,0.041666666666666664,7417,0.037118937341542854,0.046214395991790475
1998,Thuringa,,No,0.9166666666666666,7417,0.9103765742202525,0.9229567591130807
1998,Thuringa,,Yes,0.08333333333333333,7417,0.07704324088691927,0.08962342577974738
1999,Schleswig-Holstein,,No,0.9545454545454546,7143,0.949714836350489,0.9593760727404201
1999,Schleswig-Holstein,,Yes,0.045454545454545456,7143,0.040623927259579896,0.050285163649511015
1999,Schleswig-Holstein,,No,0.9782608695652174,7143,0.9748789430127791,0.9816427961176557
1999,Schleswig-Holstein,,Yes,0.021739130434782608,7143,0.0183572038823443,0.025121056987220915
1999,Schleswig-Holstein,,No,0.9791666666666666,7143,0.9758544141565495,0.9824789191767838
1999,Schleswig-Holstein,,Yes,0.020833333333333332,7143,0.01752108082321619,0.024145585843450473
1999,Schleswig-Holstein,,No,1.0,7143,1.0,1.0
1999,Schleswig-Holstein,,No,1.0,7143,1.0,1.0
1999,Hamburg,,No,0.9375,7143,0.9318864009093893,0.9431135990906107
1999,Hamburg,,Yes,0.0625,7143,0.056886400909389324,0.06811359909061068
1999,Hamburg,,No,0.9333333333333333,7143,0.9275485312480636,0.9391181354186031
1999,Hamburg,,Yes,0.06666666666666667,7143,0.060881864581396924,0.07245146875193641
1999,Hamburg,,No,1.0,7143,1.0,1.0
1999,Hamburg,,No,1.0,7143,1.0,1.0
1999,Hamburg,,No,1.0,7143,1.0,1.0
1999,Lower Saxony,,No,0.9795918367346939,7143,0.9763128452793374,0.9828708281900503
1999,Lower Saxony,,Yes,0.02040816326530612,7143,0.017129171809949655,0.023687154720662587
1999,Lower Saxony,,No,0.972027972027972,7143,0.9682039788869855,0.9758519651689584
1999,Lower Saxony,,Yes,0.027972027972027972,7143,0.0241480348310415,0.031796021113014446
1999,Lower Saxony,,No,0.9875,7143,0.9849234456676881,0.990076554332312
1999,Lower Saxony,,Yes,0.0125,7143,0.009923445667688055,0.015076554332311946
1999,Lower Saxony,,No,0.9375,7143,0.9318864009093893,0.9431135990906107
1999,Lower Saxony,,Yes,0.0625,7143,0.056886400909389324,0.06811359909061068
1999,Lower Saxony,,No,0.9863013698630136,7143,0.9836057469801924,0.9889969927458349
1999,Lower Saxony,,Yes,0.0136986301369863,7143,0.011003007254165082,0.01639425301980752
1999,Bremen,,No,1.0,7143,1.0,1.0
1999,Bremen,,No,0.8947368421052632,7143,0.887619766099058,0.9018539181114683
1999,Bremen,,Yes,0.10526315789473684,7143,0.09814608188853173,0.11238023390094194
1999,Bremen,,No,1.0,7143,1.0,1.0
1999,Bremen,,No,1.0,7143,1.0,1.0
1999,Bremen,,No,1.0,7143,1.0,1.0
1999,North Rhine-Westphalia,,No,0.943089430894309,7143,0.9377167796572672,0.9484620821313507
1999,North Rhine-Westphalia,,Yes,0.056910569105691054,7143,0.05153791786864926,0.06228322034273285
1999,North Rhine-Westphalia,,No,0.9592391304347826,7143,0.9546534803742287,0.9638247804953365
1999,North Rhine-Westphalia,,Yes,0.04076086956521739,7143,0.03617521950466345,0.04534651962577133
1999,North Rhine-Westphalia,,No,0.9498432601880877,7143,0.9447814440182962,0.9549050763578792
1999,North Rhine-Westphalia,,Yes,0.050156739811912224,7143,0.04509492364212074,0.05521855598170371
1999,North Rhine-Westphalia,,No,0.976271186440678,7143,0.9727414766937338,0.9798008961876222
1999,North Rhine-Westphalia,,Yes,0.023728813559322035,7143,0.020199103812377786,0.027258523306266283
1999,North Rhine-Westphalia,,No,0.9896373056994818,7143,0.9872888081100736,0.9919858032888901
1999,North Rhine-Westphalia,,Yes,0.010362694300518135,7143,0.008014196711109908,0.012711191889926362
1999,Hesse,,No,0.9404761904761905,7143,0.9349891898716466,0.9459631910807343
1999,Hesse,,Yes,0.05952380952380952,7143,0.05403680891926562,0.06501081012835341
1999,Hesse,,No,0.9831932773109243,7143,0.9802121761504083,0.9861743784714403
1999,Hesse,,Yes,0.01680672268907563,7143,0.013825621528559682,0.019787823849591577
1999,Hesse,,No,0.98989898989899,7143,0.9875800281260579,0.992217951671922
1999,Hesse,,Yes,0.010101010101010102,7143,0.007782048328078042,0.012419971873942162
1999,Hesse,,No,0.9895833333333334,7143,0.9872287920155502,0.9919378746511165
1999,Hesse,,Yes,0.010416666666666666,7143,0.008062125348883497,0.012771207984449836
1999,Hesse,,No,0.9264705882352942,7143,0.9204177075873274,0.9325234688832609
1999,Hesse,,Yes,0.07352941176470588,7143,0.06747653111673914,0.07958229241267263
1999,"Rhineland-Palatinate, Saarland",,No,0.95,7143,0.9449456821353006,0.9550543178646993
1999,"Rhineland-Palatinate, Saarland",,Yes,0.05,7143,0.04494568213530071,0.0550543178646993
1999,"Rhineland-Palatinate, Saarland",,No,0.926605504587156,7143,0.9205577392885399,0.932653269885772
1999,"Rhineland-Palatinate, Saarland",,Yes,0.07339449541284404,7143,0.06734673011422801,0.07944226071146007
1999,"Rhineland-Palatinate, Saarland",,No,0.9433962264150944,7143,0.9380372048309797,0.948755247999209
1999,"Rhineland-Palatinate, Saarland",,Yes,0.05660377358490566,7143,0.051244752000791045,0.06196279516902028
1999,"Rhineland-Palatinate, Saarland",,No,0.9310344827586207,7143,0.9251580384008674,0.9369109271163739
1999,"Rhineland-Palatinate, Saarland",,Yes,0.06896551724137931,7143,0.06308907288362604,0.07484196159913258
1999,"Rhineland-Palatinate, Saarland",,No,0.9230769230769231,7143,0.916897285334136,0.9292565608197103
1999,"Rhineland-Palatinate, Saarland",,Yes,0.07692307692307693,7143,0.07074343918028975,0.08310271466586411
1999,Baden-Wuerttemberg,,No,0.9795918367346939,7143,0.9763128452793374,0.9828708281900503
1999,Baden-Wuerttemberg,,Yes,0.02040816326530612,7143,0.017129171809949655,0.023687154720662587
1999,Baden-Wuerttemberg,,No,0.9570815450643777,7143,0.95238138923521,0.9617817008935454
1999,Baden-Wuerttemberg,,Yes,0.04291845493562232,7143,0.03821829910645461,0.04761861076479002
1999,Baden-Wuerttemberg,,No,0.9658119658119658,7143,0.9615979214619806,0.970026010161951
1999,Baden-Wuerttemberg,,Yes,0.03418803418803419,7143,0.029973989838049,0.03840207853801938
1999,Baden-Wuerttemberg,,No,0.9717514124293786,7143,0.9679091085829731,0.9755937162757841
1999,Baden-Wuerttemberg,,Yes,0.02824858757062147,7143,0.02440628372421595,0.032090891417026986
1999,Baden-Wuerttemberg,,No,0.956989247311828,7143,0.952284267148619,0.961694227475037
1999,Baden-Wuerttemberg,,Yes,0.043010752688172046,7143,0.0383057725249631,0.04771573285138099
1999,Bavaria,,No,0.9689922480620154,7143,0.9649723870436133,0.9730121090804176
1999,Bavaria,,Yes,0.031007751937984496,7143,0.026987890919582373,0.035027612956386615
1999,Bavaria,,No,0.9230769230769231,7143,0.916897285334136,0.9292565608197103
1999,Bavaria,,Yes,0.07692307692307693,7143,0.07074343918028975,0.08310271466586411
1999,Bavaria,,No,0.9621848739495799,7143,0.9577612542326582,0.9666084936665015
1999,Bavaria,,Yes,0.037815126050420166,7143,0.0333915063334985,0.04223874576734183
1999,Bavaria,,No,0.9777777777777777,7143,0.9743593251118328,0.9811962304437227
1999,Bavaria,,Yes,0.022222222222222223,7143,0.01880376955627723,0.025640674888167216
1999,Bavaria,,No,0.9784172661870504,7143,0.9750472574440654,0.9817872749300354
1999,Bavaria,,Yes,0.02158273381294964,7143,0.01821272506996466,0.02495274255593462
1999,Berlin,,No,0.9523809523809523,7143,0.9474422659869154,0.9573196387749893
1999,Berlin,,Yes,0.047619047619047616,7143,0.042680361225010725,0.05255773401308451
1999,Berlin,,No,0.9692307692307692,7143,0.9652259062486594,0.973235632212879
1999,Berlin,,Yes,0.03076923076923077,7143,0.02676436778712095,0.03477409375134059
1999,Berlin,,No,0.9534883720930233,7143,0.948604613179202,0.9583721310068446
1999,Berlin,,Yes,0.046511627906976744,7143,0.041627868993155445,0.05139538682079804
1999,Berlin,,No,0.9833333333333333,7143,0.9803644679785979,0.9863021986880687
1999,Berlin,,Yes,0.016666666666666666,7143,0.013697801311931311,0.019635532021402023
1999,Berlin,,No,1.0,7143,1.0,1.0
1999,Brandenburg,,No,0.9642857142857143,7143,0.9599820380005589,0.9685893905708697
1999,Brandenburg,,Yes,0.03571428571428571,7143,0.03141060942913035,0.040017961999441076
1999,Brandenburg,,No,0.956140350877193,7143,0.9513912745885624,0.9608894271658235
1999,Brandenburg,,Yes,0.043859649122807015,7143,0.039110572834176495,0.048608725411437535
1999,Brandenburg,,No,0.9886363636363636,7143,0.9861783023862906,0.9910944248864367
1999,Brandenburg,,Yes,0.011363636363636364,7143,0.008905575113563241,0.013821697613709487
1999,Brandenburg,,No,1.0,7143,1.0,1.0
1999,Brandenburg,,No,0.8333333333333334,7143,0.8246906321437688,0.8419760345228979
1999,Brandenburg,,Yes,0.16666666666666666,7143,0.1580239654771021,0.17530936785623122
1999,Mecklenburg-Western Pomerania,,No,0.9591836734693877,7143,0.9545950376276127,0.9637723093111628
1999,Mecklenburg-Western Pomerania,,Yes,0.04081632653061224,7143,0.03622769068883724,0.045404962372387246
1999,Mecklenburg-Western Pomerania,,No,0.975,7143,0.9713793373788706,0.9786206626211293
1999,Mecklenburg-Western Pomerania,,Yes,0.025,7143,0.021379337378870593,0.02862066262112941
1999,Mecklenburg-Western Pomerania,,No,0.9444444444444444,7143,0.9391323265878918,0.949756562300997
1999,Mecklenburg-Western Pomerania,,Yes,0.05555555555555555,7143,0.050243437699002975,0.06086767341210813
1999,Mecklenburg-Western Pomerania,,No,0.9642857142857143,7143,0.9599820380005589,0.9685893905708697
1999,Mecklenburg-Western Pomerania,,Yes,0.03571428571428571,7143,0.03141060942913035,0.040017961999441076
1999,Mecklenburg-Western Pomerania,,No,1.0,7143,1.0,1.0
1999,Saxony,,No,0.9655172413793104,7143,0.9612857178113969,0.9697487649472238
1999,Saxony,,Yes,0.034482758620689655,7143,0.030251235052776226,0.03871428218860308
1999,Saxony,,No,0.9551569506726457,7143,0.9503573988535216,0.9599565024917699
1999,Saxony,,Yes,0.04484304932735426,7143,0.040043497508230136,0.04964260114647838
1999,Saxony,,No,0.9738562091503268,7143,0.9701558196044145,0.977556598696239
1999,Saxony,,Yes,0.026143790849673203,7143,0.022443401303761015,0.029844180395585392
1999,Saxony,,No,0.9411764705882353,7143,0.9357198115663761,0.9466331296100945
1999,Saxony,,Yes,0.058823529411764705,7143,0.05336687038990551,0.0642801884336239
1999,Saxony,,No,1.0,7143,1.0,1.0
1999,Saxony-Anhalt,,No,0.9753086419753086,7143,0.9717098290558551,0.9789074548947622
1999,Saxony-Anhalt,,Yes,0.024691358024691357,7143,0.02109254510523782,0.028290170944144894
1999,Saxony-Anhalt,,No,0.9658119658119658,7143,0.9615979214619806,0.970026010161951
1999,Saxony-Anhalt,,Yes,0.03418803418803419,7143,0.029973989838049,0.03840207853801938
1999,Saxony-Anhalt,,No,0.9313725490196079,7143,0.9255094612280967,0.937235636811119
1999,Saxony-Anhalt,,Yes,0.06862745098039216,7143,0.06276436318888104,0.07449053877190329
1999,Saxony-Anhalt,,No,0.9545454545454546,7143,0.949714836350489,0.9593760727404201
1999,Saxony-Anhalt,,Yes,0.045454545454545456,7143,0.040623927259579896,0.050285163649511015
1999,Saxony-Anhalt,,No,1.0,7143,1.0,1.0
1999,Thuringa,,No,0.9866666666666667,7143,0.9840067358392821,0.9893265974940513
1999,Thuringa,,Yes,0.013333333333333334,7143,0.010673402505948722,0.015993264160717946
1999,Thuringa,,No,0.9333333333333333,7143,0.9275485312480636,0.9391181354186031
1999,Thuringa,,Yes,0.06666666666666667,7143,0.060881864581396924,0.07245146875193641
1999,Thuringa,,No,0.978494623655914,7143,0.9751305267951316,0.9818587205166964
1999,Thuringa,,Yes,0.021505376344086023,7143,0.018141279483303595,0.02486947320486845
1999,Thuringa,,No,1.0,7143,1.0,1.0
