year,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,female,11185,0.18724237395709203,0.1764283556333885,0.19805639228079558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,male,9845,0.14286400558365006,0.13276757881474507,0.15296043235255505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,female,10735,0.17922526078046047,0.1680238498142802,0.19042667174664074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,male,10440,0.16294058552138407,0.1504245688493994,0.17545660219336875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,female,11447,0.17917160475214175,0.1683939183189269,0.1899492911853566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,male,9728,0.17014150669326109,0.15737939076872787,0.1829036226177943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,female,10694,0.18173990447428534,0.17025954715564,0.19322026179293067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,male,9148,0.14975376497794485,0.13901215467726305,0.16049537527862665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,female,10053,0.16839479429586018,0.1575105463804189,0.17927904221130148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,male,8550,0.1643242182670283,0.14912072476144816,0.17952771177260846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,female,9376,0.20128076424110755,0.18790218389838292,0.21465934458383218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,male,10864,0.17079078637969544,0.15847151191149947,0.18311006084789141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,female,13009,0.18398220564523035,0.17331032215821696,0.19465408913224375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,male,12805,0.17229669939527417,0.16131875937473789,0.18327463941581046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,female,15471,0.19702641101616908,0.1871476926049322,0.20690512942740596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,male,12496,0.18584991862578898,0.17420277529156672,0.19749706196001124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,female,15019,0.20926697460149674,0.1989800630714021,0.21955388613159138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,male,11584,0.1933465965205506,0.18205853182904147,0.20463466121205975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,female,14009,0.20934770194544058,0.19879267052853003,0.21990273336235114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,male,10610,0.17938425942955682,0.1683089995078572,0.19045951935125646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,female,12644,0.19733616630884424,0.18725130929938275,0.20742102331830573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,male,11416,0.1843067824004502,0.17051768982599444,0.19809587497490597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,female,13530,0.20722356378855208,0.19567010399237994,0.21877702358472423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,male,11020,0.19359796602311882,0.17351222991519616,0.2136837021310415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,female,13040,0.19946524679799982,0.18858947404952398,0.21034101954647566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,male,12163,0.19436656088890297,0.1831747317360809,0.20555839004172505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,female,14145,0.20370388954124816,0.19315777671376852,0.2142500023687278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,male,11712,0.18194446014485324,0.17074114313568453,0.19314777715402195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,female,13748,0.20684522936953184,0.19368127262514415,0.22000918611391954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,male,12219,0.18590779895356074,0.17343771473306305,0.19837788317405844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,female,13399,0.20585027049300156,0.19553005538325094,0.21617048560275218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,male,13889,0.18931067141059374,0.17918255750258988,0.1994387853185976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,female,14361,0.21104397504864697,0.19917360390958275,0.2229143461877112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,male,8050,0.18062641369857077,0.16343202682494132,0.19782080057220022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,female,9068,0.2052934758488559,0.18816722169680197,0.22241973000090984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
