year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,18-29 y.,West,3096,0.12115321142470241,0.11287701154648958,0.12942941130291524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,18-29 y.,East,1076,0.13995094753894421,0.12625800248107222,0.1536438925968162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,30-45 y.,West,6322,0.125379484044954,0.11882815892820758,0.1319308091617004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,30-45 y.,East,1817,0.12248454550889867,0.1107241199589344,0.13424497105886293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,46-65 y.,West,5780,0.2005151802913411,0.18768821533683377,0.21334214524584844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,46-65 y.,East,1937,0.2215675129856305,0.20504022105051714,0.23809480492074384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,66 and older,West,2699,0.3249472945761952,0.30348859026751734,0.34640599888487306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,66 and older,East,874,0.3365992840173163,0.2997452786284988,0.3734532894061338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,under 18 y.,West,,,,,,,,,,,,
2001,under 18 y.,East,,,,,,,,,,,,
2001,18-29 y.,West,2758,0.11590270690511874,0.10812723521752761,0.12367817859270987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,18-29 y.,East,1012,0.1395063755292771,0.12660245583113505,0.15241029522741917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,30-45 y.,West,5665,0.1205576765082464,0.11504815851149053,0.12606719450500228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,30-45 y.,East,1639,0.1046897241124264,0.09592464548997372,0.11345480273487908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,46-65 y.,West,5214,0.1695819151983174,0.1616887832818622,0.17747504711477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,46-65 y.,East,1834,0.1704142663117224,0.1576791370117268,0.183149395611718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,66 and older,West,2544,0.2977212411816737,0.2839539870674234,0.311488495295924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,66 and older,East,838,0.25203937399242776,0.23120890364141547,0.2728698443434401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,under 18 y.,West,,,,,,,,,,,,
2002,under 18 y.,East,,,,,,,,,,,,
2002,18-29 y.,West,2789,0.10456553777986945,0.09800353346978692,0.11112754208995197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,18-29 y.,East,972,0.1367956759448353,0.12226355518018076,0.15132779670948984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,30-45 y.,West,5833,0.10035944244356665,0.0957054965157213,0.105013388371412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,30-45 y.,East,1581,0.1373822904049054,0.12486962898705901,0.14989495182275178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,46-65 y.,West,5948,0.17018234399357832,0.16268303268776702,0.17768165529938962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,46-65 y.,East,1878,0.1789210969581946,0.15496039978419268,0.20288179413219654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,66 and older,West,2691,0.2953767485662345,0.28238049448223246,0.3083730026502366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,66 and older,East,884,0.33207533342473694,0.306705353736052,0.35744531311342187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,under 18 y.,West,,,,,,,,,,,,
2003,under 18 y.,East,,,,,,,,,,,,
2003,18-29 y.,West,2659,0.11251596239209036,0.1047016770223255,0.12033024776185522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,18-29 y.,East,967,0.15405322531133825,0.13824399743836008,0.16986245318431642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,30-45 y.,West,5421,0.11965236254187268,0.11360294266459892,0.12570178241914645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,30-45 y.,East,1483,0.11883842999313785,0.10690284088321318,0.1307740191030625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,46-65 y.,West,5667,0.17361586308767724,0.1657011555482102,0.18153057062714428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,46-65 y.,East,1868,0.19557946469801255,0.18138765617887276,0.20977127321715233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,66 and older,West,2721,0.2779404393648067,0.26565038932817464,0.2902304894014388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,66 and older,East,903,0.2670828531090316,0.247641906339028,0.28652379987903526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,under 18 y.,West,,,,,,,,,,,,
2004,under 18 y.,East,,,,,,,,,,,,
2004,18-29 y.,West,2607,0.08675088208300916,0.08014576603857755,0.09335599812744076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,18-29 y.,East,972,0.12243739955632985,0.10859464105358937,0.13628015805907032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,30-45 y.,West,5132,0.11989420403664476,0.11318142683374732,0.1266069812395422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,30-45 y.,East,1374,0.14796579356955014,0.13408256153297654,0.16184902560612374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,46-65 y.,West,5511,0.1682771292538552,0.16072653414636703,0.1758277243613434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,46-65 y.,East,1814,0.17331324047202254,0.15949731088613797,0.1871291700579071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,66 and older,West,2791,0.32992368635903535,0.31561150731721566,0.34423586540085505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,66 and older,East,946,0.28909609458148544,0.26852542676430663,0.30966676239866425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,under 18 y.,West,,,,,,,,,,,,
2005,under 18 y.,East,,,,,,,,,,,,
2005,18-29 y.,West,2528,0.09593986974263664,0.08613922032364704,0.10574051916162625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,18-29 y.,East,930,0.11064294514087883,0.09699826722808474,0.12428762305367291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,30-45 y.,West,4777,0.11683373823464122,0.110876601852909,0.12279087461637343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,30-45 y.,East,1284,0.1427343527050739,0.12952060734441034,0.15594809806573745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,46-65 y.,West,5223,0.14242434173809834,0.13569901331385348,0.1491496701623432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,46-65 y.,East,1751,0.21585848609131322,0.20172877686590915,0.2299881953167173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,66 and older,West,2782,0.2765028408270378,0.2638707502463844,0.2891349314076912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,66 and older,East,956,0.2708701674142966,0.2466047112287107,0.2951356235998825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,under 18 y.,West,,,,,,,,,,,,
2006,under 18 y.,East,,,,,,,,,,,,
2006,18-29 y.,West,2688,0.09935323004523575,0.09155801414408207,0.10714844594638942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,18-29 y.,East,950,0.12103887881779499,0.10696446099464912,0.13511329664094085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,30-45 y.,West,4953,0.10154310377910698,0.09595360259678515,0.10713260496142882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,30-45 y.,East,1314,0.11801230421477564,0.10355399574107645,0.13247061268847482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,46-65 y.,West,5685,0.15354009417530406,0.14709621667939804,0.1599839716712101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,46-65 y.,East,1863,0.22735176789367087,0.20244358762487658,0.25225994816246516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,66 and older,West,3282,0.29531615332004296,0.28402218942615937,0.30661011721392656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,66 and older,East,1120,0.38327530135917137,0.3501642476599899,0.41638635505835286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,under 18 y.,West,,,,,,,,,,,,
2007,under 18 y.,East,,,,,,,,,,,,
2007,18-29 y.,West,2484,0.11654319440911431,0.10835254863427257,0.12473384018395606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,18-29 y.,East,895,0.11611726791150233,0.10225033418742006,0.1299842016355846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,30-45 y.,West,4477,0.11580624632750829,0.10916296426984681,0.12244952838516976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,30-45 y.,East,1213,0.10796407477402951,0.09665732882951802,0.119270820718541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,46-65 y.,West,5274,0.15073608631853688,0.14324866511937884,0.15822350751769493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,46-65 y.,East,1763,0.1586665919225701,0.14680735653693877,0.17052582730820143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,66 and older,West,3204,0.3332580825273951,0.31748415456530965,0.3490320104894805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,66 and older,East,1112,0.30510413985433776,0.28344714637225454,0.326761133336421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,under 18 y.,West,,,,,,,,,,,,
2008,under 18 y.,East,,,,,,,,,,,,
2008,18-29 y.,West,2319,0.07707269442193476,0.07060484293975286,0.08354054590411666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,18-29 y.,East,814,0.10274190422610781,0.09015268510732051,0.1153311233448951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,30-45 y.,West,4005,0.10372792015374944,0.09736504270917737,0.11009079759832152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,30-45 y.,East,1144,0.09458803549593534,0.08386964124770806,0.10530642974416261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,46-65 y.,West,4984,0.15256369597802308,0.14456585356088883,0.16056153839515733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,46-65 y.,East,1672,0.17531754389839532,0.16092678904986166,0.189708298746929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,66 and older,West,3157,0.28161062519057567,0.27027710619455514,0.2929441441865962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,66 and older,East,1106,0.3034287400410118,0.28446506864849347,0.3223924114335301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,under 18 y.,West,,,,,,,,,,,,
2009,under 18 y.,East,,,,,,,,,,,,
2009,18-29 y.,West,2123,0.10629552091163766,0.09727766611729131,0.115313375705984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,18-29 y.,East,723,0.10523165879295997,0.09249597078404208,0.11796734680187786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,30-45 y.,West,3594,0.11399709233091822,0.10768529627087049,0.12030888839096594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,30-45 y.,East,1060,0.10779232677761807,0.09427899138957112,0.12130566216566503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,46-65 y.,West,4669,0.17257005354181743,0.16321086413349037,0.18192924295014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,46-65 y.,East,1624,0.16030865408670583,0.14761370371085658,0.17300360446255508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,66 and older,West,3025,0.33882115177345645,0.32005640405369956,0.35758589949321334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,66 and older,East,1108,0.33123052707280953,0.3080185186857405,0.3544425354598786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,under 18 y.,West,,,,,,,,,,,,
2010,under 18 y.,East,,,,,,,,,,,,
2010,18-29 y.,West,2976,0.09437417564449364,0.08531350035068581,0.10343485093830147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,18-29 y.,East,927,0.12245344331200056,0.11004927268932557,0.13485761393467555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
