year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,West,male,5901,0.13129297683775393,0.11721278677815367,0.1453731668973542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,West,female,6150,0.152538964056724,0.1387382962303383,0.16633963188310974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,West,male,5369,0.1319729968780333,0.11388427651783184,0.15006171723823475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,West,female,5550,0.1745783080063398,0.15609257763454779,0.19306403837813182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,West,male,5187,0.18078240968093617,0.14195216756344642,0.21961265179842593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,West,female,5267,0.18132024605251604,0.15489698857585574,0.20774350352917634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,West,male,5127,0.14979320584457326,0.12463314378517494,0.1749532679039716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,West,female,5213,0.20815313955206524,0.18364096134826988,0.2326653177558606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,West,male,4887,0.17312538029588498,0.14348838572363146,0.2027623748681385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,West,female,4966,0.19384619007221163,0.16926893815005142,0.21842344199437183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,West,male,4702,0.1594055951871711,0.12574046446198195,0.19307072591236024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,West,female,4828,0.19618487523873446,0.16328988576175363,0.2290798647157153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,West,male,,,,,,,,,,,,
1990,West,female,,,,,,,,,,,,
1990,East,male,,,,,,,,,,,,
1990,East,female,,,,,,,,,,,,
1991,West,male,4577,0.1432601790597789,0.1245599149666974,0.16196044315286037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,West,female,4711,0.24484234968335594,0.21327001582979435,0.2764146835369175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,East,male,,,,,,,,,,,,
1991,East,female,,,,,,,,,,,,
1992,West,male,4533,0.1590547956810664,0.13866882600986385,0.17944076535226894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,West,female,4704,0.19344321028056782,0.17286266434670255,0.2140237562144331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,East,male,1866,0.08962814766870732,0.07253625501688099,0.10672004032053364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,East,female,2042,0.1815942908708479,0.12209152121492357,0.24109706052677227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,West,male,,,,,,,,,,,,
1993,West,female,,,,,,,,,,,,
1993,East,male,,,,,,,,,,,,
1993,East,female,,,,,,,,,,,,
1994,West,male,4372,0.15455869067170674,0.12625729084341225,0.18286009050000124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,West,female,4627,0.21743937076478434,0.19602330902684068,0.238855432502728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,East,male,1784,0.11453613901250534,0.0922187408577829,0.13685353716722778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,East,female,1949,0.17744590601498328,0.14442870342722447,0.2104631086027421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,West,male,4593,0.14853515328255434,0.12700554954134655,0.17006475702376214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,West,female,4866,0.20220155610474733,0.18433799188540012,0.22006512032409453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,East,male,1738,0.17174458472075574,0.11913637542165653,0.22435279401985495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,East,female,1916,0.17731170263548002,0.14991207904913129,0.20471132622182875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,West,male,4498,0.16639395106718896,0.14365572446995292,0.189132177664425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,West,female,4771,0.21201656053799334,0.18256666681540393,0.24146645426058275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,East,male,1736,0.21884032998324537,0.1474277795624521,0.2902528804040386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,East,female,1908,0.20695222753689166,0.17696987324098895,0.23693458183279437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,West,male,4422,0.1811546575757312,0.15455450117554553,0.20775481397591689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,West,female,4670,0.1908453171763054,0.16696812300004113,0.21472251135256967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,East,male,1735,0.18480711131707145,0.1340657138949094,0.2355485087392335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,East,female,1873,0.23972036913234565,0.16994010404301133,0.30950063422167995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,West,male,4993,0.16560068451380416,0.12822009222772193,0.2029812767998864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,West,female,5305,0.20299910853913172,0.18338260014530147,0.22261561693296197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,East,male,1862,0.15533352229043781,0.12899884247310286,0.18166820210777276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,East,female,1976,0.1922779804516022,0.16744577235566338,0.217110188547541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,West,male,4771,0.15143291468905826,0.13288382861177528,0.16998200076634123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,West,female,5059,0.22075166379237804,0.19879459411890413,0.24270873346585195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,East,male,1807,0.19585016743328323,0.15950404056202183,0.23219629430454464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,East,female,1955,0.1956982528232967,0.16910078213990884,0.22229572350668456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,West,male,8742,0.18081533664538593,0.16064061013142558,0.20099006315934628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
