year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,Urban regions,East,1300,0.12761315504076148,0.10441884627647739,0.1508074638050456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Rural regions,West,1967,0.19022331704931292,0.17639931078034032,0.2040473233182855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Rural regions,East,2503,0.14083469285437353,0.11975377800317849,0.16191560770556856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Urban regions,West,,,,,,,,,,,,
1993,Urban regions,East,,,,,,,,,,,,
1993,Rural regions,West,,,,,,,,,,,,
1993,Rural regions,East,,,,,,,,,,,,
1994,Urban regions,West,7076,0.18366782432665427,0.17427896001418788,0.19305668863912065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Urban regions,East,1295,0.14841086400252695,0.13348183930870486,0.16333988869634905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Rural regions,West,1923,0.19929641683905538,0.17943525838038407,0.2191575752977267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Rural regions,East,2438,0.14598707118592494,0.1332137430623471,0.15876039930950278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Urban regions,West,7404,0.17178346529583116,0.16466794672891824,0.17889898386274408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Urban regions,East,1199,0.16971088373021675,0.13710718788268733,0.20231457957774618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Rural regions,West,2055,0.1914739335334341,0.1742136790225554,0.20873418804431276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Rural regions,East,2455,0.17717377037164678,0.1639288410489112,0.19041869969438235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Urban regions,West,7218,0.16825870194950843,0.16061374074436477,0.17590366315465208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Urban regions,East,1224,0.24318645032377856,0.1998693462587923,0.28650355438876485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Rural regions,West,2051,0.26234180683837954,0.2318368242936954,0.2928467893830637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Rural regions,East,2420,0.19598876714154098,0.18010969725463877,0.2118678370284432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Urban regions,West,7081,0.17913441939246458,0.17064330058431884,0.18762553820061031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Urban regions,East,1208,0.2692355863129864,0.21212419675945893,0.32634697586651384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Rural regions,West,2010,0.2097768848402257,0.18496243330855305,0.23459133637189833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Rural regions,East,2400,0.18277172929182703,0.17064598308734702,0.19489747549630704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Urban regions,West,7960,0.18915078168066427,0.17651214294567882,0.2017894204156497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Urban regions,East,1248,0.134003449651051,0.12202991941409516,0.1459769798880068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Rural regions,West,2338,0.1704570715576577,0.15982239509961332,0.1810917480157021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Rural regions,East,2590,0.19447675083289942,0.18282886997959838,0.20612463168620046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Urban regions,West,7588,0.18217075328628277,0.17444696759878903,0.1898945389737765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Urban regions,East,1232,0.16629521013118317,0.1513482380091751,0.18124218225319125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Rural regions,West,2242,0.2035789622943032,0.1874408275570822,0.2197170970315242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Rural regions,East,2530,0.2108843993155825,0.19651482794000388,0.22525397069116113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Urban regions,West,13787,0.18573114943464938,0.17886403056891093,0.19259826830038784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Urban regions,East,1839,0.17889251843365073,0.16372242303516965,0.1940626138321318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Rural regions,West,4374,0.19017013269002625,0.1771126352075605,0.203227630172492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Rural regions,East,3984,0.2147165232512647,0.20252322908080098,0.22690981742172842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Urban regions,West,12486,0.1629237923642407,0.15823762173959366,0.16760996298888775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Urban regions,East,1741,0.15181407274743378,0.14013373129227627,0.16349441420259128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Rural regions,West,3915,0.19385648410650522,0.1847844384714688,0.20292852974154163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Rural regions,East,3672,0.16807427513973022,0.15992244941264067,0.17622610086681978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Urban regions,West,13450,0.16347395166377687,0.15893285656501335,0.1680150467625404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Urban regions,East,1764,0.16363212130311058,0.1509552929333311,0.17630894967289007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Rural regions,West,4078,0.16360928727848925,0.15619626163142736,0.17102231292555115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Rural regions,East,3651,0.20666990263555646,0.19252447712487095,0.22081532814624197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Urban regions,West,12888,0.1728862425406805,0.16781880715629335,0.17795367792506764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Urban regions,East,1752,0.15444165534779455,0.14336191523867728,0.16552139545691183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Rural regions,West,3836,0.1639292974025087,0.15565622585045513,0.17220236895456226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Rural regions,East,3566,0.19666376407131853,0.1868732401000222,0.20645428804261484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Urban regions,West,12517,0.17564220435614625,0.17047825760908888,0.1808061511032036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Urban regions,East,1759,0.16487317412734667,0.1523699572718528,0.17737639098284055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Rural regions,West,3785,0.17150709693146307,0.1630936440562508,0.17992054980667535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Rural regions,East,3447,0.1965528192548705,0.18668357324718,0.20642206526256102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Urban regions,West,11988,0.1556555183083091,0.15095309971128434,0.16035793690533384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Urban regions,East,1694,0.16354789669355782,0.15060018296428673,0.1764956104228289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Rural regions,West,3590,0.15273677413347242,0.14426984297197168,0.16120370529497316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Rural regions,East,3308,0.20486559751823685,0.19432128489557354,0.21540991014090016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Urban regions,West,12645,0.15599920476588108,0.15167066764459283,0.16032774188716933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Urban regions,East,1737,0.24209761641764885,0.21304796356138328,0.2711472692739144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Rural regions,West,3985,0.17308991038861582,0.16486705950124972,0.18131276127598192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Rural regions,East,3520,0.20739870787571632,0.19628114298055338,0.21851627277087926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Urban regions,West,11721,0.17246231813536647,0.1671014484309103,0.17782318783982265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Urban regions,East,1663,0.15765937875594838,0.14587363234696496,0.1694451251649318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Rural regions,West,3718,0.18856226143811336,0.17746603780085105,0.19965848507537567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Rural regions,East,3320,0.18365845460740923,0.17396182699315718,0.19335508222166128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Urban regions,West,10984,0.15177726656976961,0.14695803920813372,0.1565964939314055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Urban regions,East,1600,0.1376965268566736,0.12651882228580144,0.14887423142754577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Rural regions,West,3481,0.16842748096005603,0.1593947515419829,0.17746021037812915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Rural regions,East,3136,0.1940522710152075,0.1840899203826566,0.2040146216477584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Urban regions,West,10101,0.1722689644979871,0.16694126958729552,0.17759665940867866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Urban regions,East,1525,0.17152990173622593,0.15709053918190805,0.1859692642905438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Rural regions,West,3310,0.21873219532834406,0.20168182816387997,0.23578256249280816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Rural regions,East,2990,0.18602300198394364,0.1758731111307949,0.19617289283709238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Urban regions,West,13669,0.18205683484482987,0.17650854238179145,0.1876051273078683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Urban regions,East,1888,0.1503095935698336,0.13955786304607531,0.16106132409359186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Rural regions,West,4754,0.16081896792258238,0.15304733172657173,0.16859060411859303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Rural regions,East,3562,0.19769154490482074,0.1884303748817808,0.2069527149278607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Urban regions,West,15936,0.18446988425849586,0.17939780713309889,0.18954196138389284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Urban regions,East,2172,0.15846265029257176,0.1488312707893293,0.1680940297958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Rural regions,West,6050,0.18363449070880558,0.17693641539716012,0.19033256602045104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Rural regions,East,4118,0.20480611908086352,0.19583986604168332,0.2137723721200437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Urban regions,West,15336,0.19249531588173258,0.1876084957253879,0.19738213603807725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Urban regions,East,2082,0.1714349884149414,0.1601564413611422,0.18271353546874058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Rural regions,West,6034,0.20159019387215807,0.19277802392445886,0.21040236381985727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Rural regions,East,4063,0.23351745945958746,0.22361971601119585,0.24341520290797908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Urban regions,West,14277,0.19497303060299254,0.19035312495347942,0.19959293625250565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Urban regions,East,1957,0.20606144240714405,0.18786336716502905,0.22425951764925905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Rural regions,West,5605,0.21159413099694827,0.2029476720543278,0.22024058993956874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Rural regions,East,3754,0.21358406642105954,0.20395360800553966,0.22321452483657941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Urban regions,West,12938,0.17954857534629493,0.17490183554845085,0.184195315144139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Urban regions,East,1795,0.1304052837329583,0.11961287051923016,0.1411976969466864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Rural regions,West,5055,0.20494061086460386,0.19677338124016833,0.21310784048903939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Rural regions,East,3466,0.23567825031299522,0.22477976459154816,0.24657673603444227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Urban regions,West,14274,0.19044156914462518,0.18424828287130274,0.19663485541794762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Urban regions,East,1831,0.16751366685702956,0.15378990577154553,0.1812374279425136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Rural regions,West,5438,0.20867598802579496,0.20089896127664816,0.21645301477494175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Rural regions,East,3403,0.21877396120959483,0.20862605161652759,0.22892187080266208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Urban regions,West,13848,0.20276409342016236,0.19450605163765594,0.21102213520266877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Urban regions,East,1757,0.1385023561344198,0.12812094587752673,0.14888376639131287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Rural regions,West,5212,0.18387662564973214,0.17657632040656449,0.1911769308928998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Rural regions,East,3243,0.21906676233123384,0.20791586114775898,0.2302176635147087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Urban regions,West,15045,0.19623871736823173,0.19147726941496312,0.20100016532150033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Urban regions,East,1939,0.18288461382551122,0.1707187042035691,0.19505052344745333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Rural regions,West,5698,0.19271254715725417,0.18537207430754776,0.20005302000696057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Rural regions,East,3626,0.23663773023767992,0.22334817224165954,0.2499272882337003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Urban regions,West,14625,0.18296454681447882,0.17839725213961388,0.18753184148934376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Urban regions,East,1918,0.21525696653205828,0.2019568820588035,0.22855705100531307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Rural regions,West,5380,0.20201799329286682,0.19376121321303133,0.2102747733727023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Rural regions,East,3537,0.2357638104987848,0.2148522869805823,0.25667533401698733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Urban regions,West,14406,0.1861429736792399,0.18126174717446314,0.19102420018401667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Urban regions,East,1893,0.2145289405742463,0.20098542083609416,0.22807246031239842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Rural regions,West,5213,0.20860302845084305,0.1984921762844429,0.2187138806172432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Rural regions,East,3562,0.20264816935438557,0.1930338094153915,0.21226252929337963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Urban regions,West,16837,0.1977939435421497,0.19314669218410402,0.2024411949001954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Urban regions,East,2101,0.1968263400865097,0.18330099171707864,0.21035168845594077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Rural regions,West,5728,0.20953433357020684,0.19948283724143748,0.2195858298989762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Rural regions,East,3592,0.2002861049689678,0.1905646146978563,0.21000759524007928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Urban regions,West,10010,0.18646432049851408,0.17910371471001252,0.19382492628701564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Urban regions,East,1329,0.1820631519750164,0.15835292243977506,0.20577338151025776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Rural regions,West,3509,0.21241244454658076,0.2005298059796518,0.2242950831135097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Rural regions,East,2276,0.200388275048586,0.17973816834786274,0.22103838174930926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
