year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,No migration background,male,,,,,,,,,,,,
1993,No migration background,female,,,,,,,,,,,,
1993,Direct migration background,male,,,,,,,,,,,,
1993,Direct migration background,female,,,,,,,,,,,,
1993,Indirect migration background,male,,,,,,,,,,,,
1993,Indirect migration background,female,,,,,,,,,,,,
1994,No migration background,male,4716,0.14964759760579557,0.1367206597259904,0.16257453548560075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,No migration background,female,5198,0.21708104280283,0.20717610185116006,0.22698598375449994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Direct migration background,male,1196,0.1301261491118956,0.11778892340158387,0.14246337482220733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Direct migration background,female,1138,0.1274965272769415,0.11228596775538369,0.1427070867984993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Indirect migration background,male,244,0.11727162137433149,0.08986366048246436,0.14467958226619862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Indirect migration background,female,240,0.36095824737521737,0.28585320945605075,0.436063285294384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,No migration background,male,4691,0.1496263672622947,0.13856716978220063,0.16068556474238876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,No migration background,female,5173,0.2027872447827316,0.19446460499830917,0.21110988456715404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Direct migration background,male,1391,0.18840167004622738,0.16207709561999878,0.21472624447245597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Direct migration background,female,1359,0.16069194802097606,0.14639887641859392,0.1749850196233582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Indirect migration background,male,249,0.026710724172778103,0.011107704944094276,0.04231374340146193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Indirect migration background,female,250,0.215849737737387,0.15129994433076135,0.2803995311440126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,No migration background,male,4673,0.1781983120040515,0.16415549728758969,0.19224112672051333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,No migration background,female,5131,0.22302510453758279,0.2091370902775681,0.23691311879759747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Direct migration background,male,1297,0.18004146885408648,0.16122071629729054,0.19886222141088242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Direct migration background,female,1273,0.14623726331976866,0.13516646802677898,0.15730805861275834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Indirect migration background,male,264,0.07301772817345371,0.054409882880745886,0.09162557346616154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Indirect migration background,female,275,0.1354610580001558,0.11265622833219223,0.15826588766811933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,No migration background,male,4635,0.19201119943206815,0.1781211339788441,0.2059012648852922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,No migration background,female,5060,0.2049175761555423,0.1907544353285594,0.21908071698252518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Direct migration background,male,1235,0.13684101420364486,0.12050106028236793,0.1531809681249218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Direct migration background,female,1210,0.18012116850433818,0.16181439277186085,0.1984279442368155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Indirect migration background,male,287,0.09981567278404392,0.0785301503384803,0.12110119522960754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Indirect migration background,female,273,0.1417218214920637,0.11583243235978571,0.16761121062434167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,No migration background,male,5341,0.1529133687885388,0.14479099733735604,0.1610357402397216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,No migration background,female,5819,0.20490617259594823,0.19580996716780985,0.21400237802408661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Direct migration background,male,1206,0.2479039287817392,0.1677315233373824,0.328076334226096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Direct migration background,female,1174,0.1962607614203791,0.18173304441587657,0.21078847842488163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Indirect migration background,male,308,0.06253139204446556,0.04497918018806217,0.08008360390086895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Indirect migration background,female,288,0.08835338473190318,0.06971031749111463,0.10699645197269174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,No migration background,male,5175,0.1561416197029801,0.14823485921909144,0.16404838018686876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,No migration background,female,5634,0.22567291454653723,0.21561186108782227,0.2357339680052522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Direct migration background,male,1100,0.19546186872721574,0.1644026688985909,0.2265210685558406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Direct migration background,female,1084,0.17945563227462744,0.162383365451902,0.19652789909735288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Indirect migration background,male,303,0.10034586401230296,0.07923042239593456,0.12146130562867136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Indirect migration background,female,296,0.08343996602734156,0.06581086323382862,0.10106906882085451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,No migration background,male,9514,0.18157993884050463,0.17305944473397858,0.1901004329470307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,No migration background,female,10364,0.20151481669302748,0.19403322803733464,0.20899640534872033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Direct migration background,male,1617,0.19876762538567083,0.17073830227220446,0.2267969484991372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Direct migration background,female,1676,0.1756236662705706,0.1611768504298816,0.1900704821112596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Indirect migration background,male,399,0.13997196316909816,0.1091910839820689,0.17075284235612742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Indirect migration background,female,414,0.14350595459762497,0.11917170435947005,0.16784020483577988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,No migration background,male,8687,0.15467204514557192,0.1489900579464923,0.16035403234465154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,No migration background,female,9465,0.18645494107151467,0.18090292396970686,0.19200695817332247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Direct migration background,male,1423,0.15113341302803782,0.1382845137938525,0.16398231226222312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Direct migration background,female,1478,0.17574580194482559,0.16282600246918805,0.18866560142046312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Indirect migration background,male,370,0.09655139188958503,0.07616595289453892,0.11693683088463114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Indirect migration background,female,391,0.14882005770778817,0.12814500230896375,0.16949511310661258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,No migration background,male,9377,0.16197837557668152,0.15636702822381546,0.16758972292954757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,No migration background,female,10013,0.18245902519885351,0.1763427436963757,0.18857530670133132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Direct migration background,male,1357,0.11640968579514778,0.10651083736563241,0.12630853422466315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Direct migration background,female,1431,0.19192638219011823,0.17495735472856175,0.20889540965167472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Indirect migration background,male,362,0.09812217757778291,0.0784477262094244,0.11779662894614142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Indirect migration background,female,403,0.15456629302690197,0.12717507538992617,0.18195751066387778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,No migration background,male,9009,0.16084643330970194,0.15465343590139802,0.16703943071800587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,No migration background,female,9674,0.18670915115774414,0.18119639465248416,0.19222190766300412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Direct migration background,male,1250,0.164267307324797,0.15007672749245426,0.17845788715713973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Direct migration background,female,1340,0.1809253016026666,0.16576547310767054,0.19608513009766265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Indirect migration background,male,362,0.12288966138911331,0.10178294963929092,0.14399637313893568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Indirect migration background,female,407,0.16579960459436013,0.13703625620383222,0.19456295298488804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,No migration background,male,8743,0.171390590347073,0.16503549051617317,0.17774569017797281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,No migration background,female,9462,0.19234968425809085,0.18647769088179475,0.19822167763438694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Direct migration background,male,1204,0.15063969464316887,0.1367666228605358,0.16451276642580193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Direct migration background,female,1311,0.17296962009066802,0.15974506402395194,0.1861941761573841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Indirect migration background,male,376,0.08281238692880687,0.06785527324256813,0.09776950061504561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Indirect migration background,female,412,0.11279627642720391,0.09547413859292826,0.13011841426147955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,No migration background,male,8342,0.14529246983509506,0.13993080383815834,0.15065413583203177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,No migration background,female,9072,0.1808598096866058,0.17503132062517146,0.18668829874804016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Direct migration background,male,1109,0.14634158310818066,0.1312551956612702,0.16142797055509112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Direct migration background,female,1243,0.1650936091051157,0.1515812612817517,0.1786059569284797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Indirect migration background,male,394,0.08005230242876978,0.06488184995359979,0.09522275490393976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Indirect migration background,female,420,0.19317973109270203,0.14896420289893583,0.23739525928646824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,No migration background,male,8954,0.1692203030593078,0.16242089558924072,0.17601971052937487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,No migration background,female,9756,0.1860625485929564,0.18020164615510692,0.19192345103080588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Direct migration background,male,1099,0.15102613405937154,0.13486653862447576,0.16718572949426733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Direct migration background,female,1268,0.14634991049026397,0.13374870105492942,0.15895111992559852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Indirect migration background,male,387,0.07516041829119323,0.060567217393446685,0.08975361918893977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Indirect migration background,female,423,0.14592950561401144,0.12389786799246483,0.16796114323555805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,No migration background,male,8390,0.17770834934615906,0.17079372195684783,0.1846229767354703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,No migration background,female,9147,0.18920255614617304,0.18303224399730422,0.19537286829504186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Direct migration background,male,975,0.14313088763621795,0.12707091569421858,0.15919085957821733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Direct migration background,female,1136,0.1455711742055415,0.130093001626279,0.161049346784804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Indirect migration background,male,363,0.10474352747741882,0.08350797561052437,0.12597907934431327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Indirect migration background,female,411,0.14838262403282915,0.1279220896053441,0.1688431584603142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,No migration background,male,7912,0.16128909770773517,0.15541011332610352,0.16716808208936682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,No migration background,female,8635,0.17420487582998892,0.16833929497265013,0.1800704566873277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Direct migration background,male,876,0.1108219661682171,0.09781490713315101,0.12382902520328319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Direct migration background,female,1021,0.15011197700011208,0.13631848310684194,0.16390547089338223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Indirect migration background,male,360,0.05162216591983135,0.03961363683167192,0.06363069500799078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Indirect migration background,female,397,0.11454738372426845,0.09183733219774973,0.13725743525078718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,No migration background,male,7454,0.17485650649312515,0.16645552962956242,0.18325748335668787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,No migration background,female,8114,0.20932907270778323,0.20201671486627945,0.216641430549287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Direct migration background,male,758,0.11748889128209584,0.10254587401803232,0.13243190854615938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Direct migration background,female,896,0.18323775308299395,0.16688792447027032,0.19958758169571758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Indirect migration background,male,338,0.1003488462598088,0.08121261036953832,0.11948508215007929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Indirect migration background,female,366,0.11249491267706101,0.09466904389025427,0.13032078146386775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,No migration background,male,9057,0.17936894986968444,0.17251057643118842,0.18622732330818045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,No migration background,female,10782,0.18561300002857856,0.180269244175718,0.19095675588143912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Direct migration background,male,1311,0.13196578864752848,0.11930854242841829,0.14462303486663866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Direct migration background,female,1621,0.18732239946656631,0.1677628603179646,0.20688193861516802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Indirect migration background,male,496,0.12350931296544124,0.10489037139244384,0.14212825453843864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Indirect migration background,female,606,0.13803954012432945,0.11978042669435054,0.15629865355430836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,No migration background,male,10801,0.1804221431530593,0.17439917859948376,0.18644510770663483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,No migration background,female,12935,0.20291622080570562,0.19749536029834283,0.2083370813130684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Direct migration background,male,1444,0.14286513015389618,0.12986661207309244,0.15586364823469992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Direct migration background,female,1845,0.18745216007785645,0.17572838320646836,0.19917593694924454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Indirect migration background,male,560,0.10172654806641748,0.08621942600092031,0.11723367013191466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Indirect migration background,female,691,0.10440809130714826,0.08915604382393849,0.11966013879035803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,No migration background,male,10573,0.1981360119071451,0.1916861228458614,0.20458590096842882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,No migration background,female,12612,0.20685788860209758,0.20145499215713322,0.21226078504706195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Direct migration background,male,1375,0.13873607426699142,0.12592386976835318,0.15154827876562965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Direct migration background,female,1745,0.20167134671373763,0.1880607872289108,0.21528190619856447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indirect migration background,male,548,0.09890000102909632,0.08374142465950857,0.11405857739868408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indirect migration background,female,662,0.2868696246373224,0.25537682615455676,0.31836242312008806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,No migration background,male,9857,0.19776809742631532,0.1917489096298557,0.20378728522277495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,No migration background,female,11803,0.2103215709064696,0.20469644236224177,0.21594669945069744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Direct migration background,male,1209,0.18095723354868323,0.16511066170907224,0.19680380538829423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Direct migration background,female,1582,0.20645267030965275,0.19210789956265267,0.22079744105665283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Indirect migration background,male,518,0.10252252388187581,0.08476738349081508,0.12027766427293654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Indirect migration background,female,624,0.1886030324842235,0.16713905129791337,0.21006701367053363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,No migration background,male,9068,0.18268394882942912,0.17676889291245332,0.18859900474640492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,No migration background,female,10707,0.2031203886474313,0.19766945179232215,0.20857132550254043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Direct migration background,male,1070,0.1714618621714094,0.15608325588548913,0.18684046845732968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Direct migration background,female,1365,0.171035910163792,0.15853421358707614,0.18353760674050784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Indirect migration background,male,472,0.1199047803900712,0.10162334747995191,0.13818621330019049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Indirect migration background,female,572,0.12100703016768696,0.10600765276962962,0.1360064075657443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,No migration background,male,8724,0.19328697470694162,0.18515951979093745,0.20141442962294578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,No migration background,female,10265,0.21372201839851052,0.20705061614857476,0.22039342064844628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Direct migration background,male,1974,0.16433802587221272,0.15357109656093518,0.17510495518349026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Direct migration background,female,2429,0.1779154716365405,0.16680753495296113,0.18902340832011988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Indirect migration background,male,718,0.09530805827884879,0.07992468240017347,0.11069143415752411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Indirect migration background,female,836,0.1767646685480646,0.16128384330325438,0.19224549379287484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,No migration background,male,8151,0.20245846166924975,0.19101897473051582,0.21389794860798367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,No migration background,female,9573,0.20831771608023422,0.20182559423419572,0.21480983792627273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Direct migration background,male,2189,0.1379744742846621,0.12756866190733512,0.1483802866619891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Direct migration background,female,2679,0.17613704237930988,0.1672331216351747,0.18504096312344506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
